PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 31, filenames: A:[31]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[32]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.4823806882,-0.1858726442,1
9,18,-0.1517158449,-0.3672753572,1
9,26,0.003362998366,-0.2954434156,1
9,34,0.08201283962,-0.2490692735,1
9,42,0.1494002938,-0.1100015566,1
9,50,0.2257867157,-0.1145638973,1
9,58,0.1262582541,-0.04718833789,1
9,66,0.08673086762,-0.2060185969,1
9,74,0.09296691418,-0.1045520902,1
9,82,0.1434949934,0.005619995296,1
9,90,0.2846848071,0.05692559853,1
9,98,0.3250041604,0.0601474978,1
9,106,0.06911158562,0.07991826534,1
9,114,-0.0988214016,0.07419615984,1
9,122,-0.106472522,0.08155652881,1
9,130,-0.03497587144,0.04811678082,1
9,138,0.0244063437,-0.0559238717,1
9,146,-0.03514963388,-0.1155164018,1
9,154,0.02413789928,-0.09009316564,1
9,162,0.05621671677,-0.04313030094,1
9,170,-0.4260861278,-0.100130111,1
17,10,0.04049480706,0.0138528496,1
17,18,-0.1046020314,-0.1287891418,1
17,26,-0.07888564467,-0.1457469165,1
17,34,0.008617514744,-0.09363725781,1
17,42,0.07337506115,-0.07333418727,1
17,50,0.05456781387,-0.04398612678,1
17,58,0.04935605079,0.02015716583,1
17,66,0.1437959075,0.00693930313,1
17,74,0.09489026666,0.04422131553,1
17,82,0.08710278571,0.08179371804,1
17,90,0.08707986772,-0.06509009749,1
17,98,0.07959673554,0.1152389944,1
17,106,0.05888330564,0.1011675149,1
17,114,-0.07302972674,0.05492720008,1
17,122,-0.2207008153,0.05332330614,1
17,130,-0.1969188452,0.1464842856,1
17,138,-0.01637935638,0.07989170402,1
17,146,-0.00676382333,0.1227961034,1
17,154,0.0168287009,-0.01078856736,1
17,162,0.05751645565,-0.122617349,1
17,170,-0.1942682862,-0.09207820147,1
25,10,0.2038964629,0.1467093229,1
