PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 263, filenames: A:[263]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[264]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.1870382428,0.0612141788,1
9,18,-0.04426953197,0.150217101,1
9,26,-0.1663655639,0.162401706,1
9,34,-0.04668113589,0.1825528741,1
9,42,-0.02724961936,0.05631528795,1
9,50,-0.1132913828,0.1486092359,1
9,58,-0.150245145,0.235317722,1
9,66,-0.06904082,0.1484268904,1
9,74,0.04775486141,0.002301257104,1
9,82,-0.0108114481,0.09771244973,1
9,90,-0.01586443186,0.05503094941,1
9,98,0.02583446354,-0.0892393738,1
9,106,-0.08450105041,-0.0677927956,1
9,114,-0.06008723378,-0.174653247,1
9,122,-0.04573389143,-0.2417403758,1
9,130,-0.1470381171,-0.2887265384,1
9,138,-0.0849313885,-0.2955560386,1
9,146,0.02245315909,-0.1234185696,1
9,154,-0.1088280231,-0.09471642971,1
9,162,-0.1111090779,-0.1507254243,1
9,170,0.05358214676,-0.2107622027,1
17,10,-0.0519387275,0.1065789759,1
17,18,-0.08242471516,0.06565629691,1
17,26,-0.02575435489,0.08192236722,1
17,34,-0.02463369071,0.09762448817,1
17,42,-0.1655086726,-0.01535964757,1
17,50,-0.1523808539,0.0792555362,1
17,58,-0.1266226619,0.2069339603,1
17,66,-0.1273567975,0.2922348976,1
17,74,0.03338587657,0.07567340136,1
17,82,0.06794165075,-0.003646144643,1
17,90,0.03775160015,-0.03834253177,1
17,98,0.02735469118,-0.07906312495,1
17,106,-0.0695168525,-0.1728777438,1
17,114,-0.1980470866,-0.1285225004,1
17,122,-0.08704358339,-0.06973201782,1
17,130,-0.06470610946,-0.04943493754,1
17,138,-0.02606948465,0.01643307507,1
17,146,-0.1031985134,0.03754540533,1
17,154,-0.2219997942,0.005995705724,1
17,162,-0.1389559507,0.03256718814,1
17,170,0.008557766676,0.1859097034,1
25,10,-0.2923875749,-0.04885417223,1
25,18,-0.1767985523,0.04224624485,1
25,26,0.002922199667,0.1284238696,1
25,34,-0.09534168988,0.04890303314,1
25,42,-0.1136266813,-0.007714318112,1
25,50,-0.1306585968,-0.009559739381,1
25,58,-0.01943652704,0.04712486267,1
25,66,0.06777276099,0.1529689133,1
25,74,-0.002076879144,0.1044416502,1
25,82,0.04738407582,-0.04691576213,1
25,90,0.1159097925,-0.03357283026,1
25,98,0.04941771924,-0.05085302144,1
25,106,0.06306257844,-0.1020456105,1
25,114,0.2149341404,-0.02951830998,1
25,122,-0.07128354907,0.07685162127,1
25,130,-0.06907381117,0.07596341521,1
25,138,-0.07529979944,0.07653222978,1
25,146,-0.1812928468,0.01638096198,1
25,154,-0.1355398893,-0.05522406846,1
25,162,-0.01960147172,0.04581870884,1
25,170,0.194937706,0.07589365542,1
33,10,-0.117795065,-0.1430796236,1
33,18,-0.06212542951,0.1211774796,1
33,26,-0.1142728478,0.03055846691,1
33,34,-0.116218105,-0.035780821,1
33,42,-0.09616886824,-0.04468334466,1
33,50,-0.1153480411,-0.04856048152,1
33,58,-0.07732815295,-0.1156698912,1
33,66,0.04356758669,0.0413203761,1
33,74,0.06927233934,0.09809301794,1
33,82,0.02129801363,-0.0733692199,1
33,90,0.09560541064,-0.05624093115,1
33,98,-0.05550461262,-0.06912929565,1
33,106,-0.09409208596,-0.003247972578,1
