PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 288, filenames: A:[288]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[289]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.02965025231,0.2243199944,1
9,18,0.1925220788,0.1992965937,1
9,26,0.1137443483,-0.0121595636,1
9,34,-0.09357766807,0.1495236307,1
9,42,-0.0260450393,0.2958771586,1
9,50,0.06021648645,0.1967181563,1
9,58,-0.06000506878,0.3595960438,1
9,66,-0.2066627741,0.3111329079,1
9,74,-0.02556525171,0.3910557032,1
9,82,0.1641152352,0.3905631304,1
9,90,0.1218414009,0.3402111232,1
9,98,-0.04726555943,0.1945635825,1
9,106,-0.1365363598,0.1483699083,1
9,114,0.0005239695311,0.2032642812,1
9,122,-0.1530517638,0.08306372911,1
9,130,-0.2278594971,0.02078162134,1
9,138,-0.2697464526,0.1828201413,1
9,146,-0.2186437249,0.3732023835,1
9,154,-0.06155562401,0.4438035488,1
9,162,-0.150228858,0.1389901638,1
9,170,-0.1145099401,-0.08994007111,1
17,10,-0.05976297706,0.0259854123,1
17,18,0.04038351029,0.07442743331,1
17,26,0.006847219542,0.08318379521,1
17,34,-0.034932971,0.2190233171,1
17,42,-0.1217029393,0.2679288089,1
17,50,-0.09260811657,0.126115486,1
17,58,-0.1132202893,0.183209002,1
17,66,-0.1509280801,0.1361169517,1
17,74,-0.08633000404,0.2273664922,1
17,82,-0.02958213538,0.3056497574,1
17,90,-0.03861962259,0.08539648354,1
17,98,-0.1287752092,0.1974999905,1
17,106,-0.1079631895,0.09826098382,1
17,114,-0.004398524761,0.05394132435,1
17,122,-0.09603866935,0.03417347372,1
17,130,-0.07504740357,0.08953547478,1
17,138,-0.07668534666,0.1782440543,1
17,146,-0.1512829214,0.1922935396,1
17,154,-0.1538241953,0.2071817964,1
17,162,-0.1031183302,-0.02019110322,1
17,170,-0.07274580747,0.110812515,1
25,10,-0.04970806092,-0.05764436349,1
25,18,-0.01962516457,0.05599823594,1
25,26,-0.03006374836,0.1582445353,1
25,34,-0.06156877801,0.2108119726,1
25,42,-0.01430475712,0.07877360284,1
25,50,0.1448304206,0.08297867328,1
25,58,0.1378508955,0.0187920928,1
25,66,0.05350570753,-0.0141581893,1
25,74,-0.1095714122,0.05447048694,1
25,82,-0.1847306788,0.1358969957,1
25,90,-0.145852223,0.0568510443,1
25,98,-0.09978313744,0.03549019992,1
25,106,0.005245983601,0.02088293061,1
25,114,0.1913925707,0.05840026215,1
25,122,-0.1113720238,0.091839239,1
25,130,0.04841349646,0.1552338004,1
25,138,0.1188150793,0.1335638314,1
25,146,0.03548479453,0.06923560798,1
25,154,0.06923899055,0.08056023717,1
25,162,0.2303435504,0.01063358039,1
25,170,0.1731807441,0.1101405397,1
33,10,-0.07288426161,0.06176801026,1
33,18,-0.1212831363,0.1854236871,1
33,26,-0.03726211935,0.2205107808,1
33,34,-0.0006834603846,0.2157739103,1
33,42,0.004764273763,0.1085037589,1
