PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 247, filenames: A:[247]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[248]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.05817329884,-0.2968563437,1
9,18,0.3450084329,-0.08265298605,1
9,26,0.3432485759,0.05790618062,1
9,34,0.1242860854,-0.003410549834,1
9,42,-0.08392624557,-0.1829401851,1
9,50,-0.1216456294,-0.1509143561,1
9,58,-0.1289811879,0.003855362535,1
9,66,0.2098708004,0.1388524622,1
9,74,0.2334485054,0.2583476901,1
9,82,0.1069111228,0.2264024615,1
9,90,0.04857094586,0.1957444549,1
9,98,-0.000150680542,0.1799726933,1
9,106,0.05527530611,0.2575632334,1
9,114,0.001973040402,0.1236087382,1
9,122,-0.08547253907,0.15857701,1
9,130,-0.1591943353,0.07017822564,1
9,138,-0.2448241115,-0.003218300641,1
9,146,-0.175088957,-0.1222928315,1
9,154,-0.08133613318,-0.291598022,1
9,162,0.09205678105,-0.005408219993,1
9,170,0.04855769128,0.05692692474,2
17,10,-0.2752719223,-0.07335690409,1
17,18,-0.004796907306,0.01019489951,1
17,26,0.0873246789,0.02075780742,1
17,34,0.0938231796,-0.1620839536,1
17,42,-0.1412520707,-0.1511110663,1
17,50,-0.2272133082,-0.06681659073,1
17,58,-0.09235525876,0.03541744873,1
17,66,0.1300404072,0.08164029568,1
17,74,0.1246018559,0.1269139349,1
17,82,0.01730023324,0.1003605351,1
17,90,-0.01382558793,0.0001291111112,1
17,98,-0.004828538746,-0.06006285176,1
17,106,0.04546913877,-0.01052387431,1
17,114,0.02250264585,0.02072786912,1
17,122,-0.1290073097,-0.02317924052,1
17,130,-0.1046205238,0.004892777652,1
17,138,-0.05997624993,0.01651484147,1
17,146,0.08468019217,-0.07925052941,1
17,154,0.1185061783,-0.09936740994,1
17,162,0.05324567854,0.003660080954,1
17,170,0.005058601499,0.1192620695,1
25,10,-0.2645319104,0.1168859899,1
25,18,-0.04813471437,0.09440030903,1
25,26,0.04127272964,-0.1752022207,1
25,34,-0.1252681166,-0.1266309768,1
25,42,-0.09563340247,-0.05227279291,1
25,50,-0.01497980952,-0.005099358037,1
25,58,-0.0581510067,0.06772506982,1
25,66,0.003890834749,0.1231065691,1
25,74,0.02200011164,0.03442850709,1
25,82,0.01234789938,-0.02707322687,1
25,90,-0.04412069172,-0.08165439218,1
25,98,-0.0677421689,-0.1721759439,1
25,106,-0.01390416175,-0.0987688601,1
25,114,0.07182453573,0.01000510156,1
25,122,-0.1057269871,0.003144336864,1
25,130,0.006043605506,0.08542513102,1
25,138,0.1907017827,0.08211441338,1
25,146,0.1105752885,-0.07511729747,1
25,154,0.06846855581,-0.02526602335,1
25,162,0.01235242933,0.03810014948,1
25,170,0.003051772714,0.003185920417,1
33,10,-0.1056242585,0.113468349,1
33,18,-0.1213317811,0.2033551931,1
33,26,-0.2739289105,-0.08295859396,1
33,34,-0.3374567628,-0.06798772514,1
33,42,-0.08496362716,0.02585746348,1
33,50,0.05351495743,0.08129965514,1
33,58,-0.03464367986,0.131401211,1
33,66,0.02049595863,0.1100532413,1
33,74,-0.0129596442,0.155949682,1
33,82,-0.1061729416,0.02909017541,1
33,90,-0.1086123362,-0.05345633999,1
33,98,-0.06360388547,-0.07630758733,1
33,106,-0.004783049226,0.03752391413,1
33,114,-0.03108841553,-0.01458363608,1
33,122,-0.07802998275,-0.07878334075,1
33,130,-0.05132924393,0.01451847702,1
33,138,0.02573006786,0.1560267955,1
33,146,0.02327463403,0.09625931084,1
33,154,0.02354801632,-0.01832792163,1
33,162,0.005590029061,0.1030121297,1
33,170,-0.05795105174,0.0304454267,1
41,10,-0.007388345897,0.09860596061,1
41,18,-0.1664649993,0.01799822599,1
41,26,-0.1574551314,-0.07334617525,1
41,34,-0.1542633623,0.04703320563,1
41,42,-0.09411235899,0.1192750782,1
41,50,0.02598267421,0.1451215148,1
41,58,-0.01504521817,0.1177447066,1
41,66,-0.03972644359,0.01329997554,1
41,74,-0.04974165559,0.06587062776,1
41,82,-0.1860712171,0.09566732496,1
41,90,-0.1981485486,0.1128706634,1
41,98,-0.05612708628,-0.01923923753,1
41,106,-0.07658204436,-0.1236518472,1
41,114,-0.09972009808,-0.04567528889,1
41,122,0.004913105629,-0.2025991082,1
41,130,0.1393848062,-0.1240643933,1
41,138,0.01317682862,0.09502265602,1
41,146,-0.02983676083,0.07498402894,1
41,154,-0.02330522239,-0.009968034923,1
41,162,0.03211645782,0.1369344592,1
41,170,-0.01849019527,0.130820781,1
49,10,-0.03420197964,0.07306479663,1
49,18,0.03619018197,-0.1242739707,1
49,26,0.06588356197,-0.01939989068,1
49,34,0.06397594512,0.2108772993,1
49,42,0.1147652045,0.03717450052,1
49,50,0.06337528676,-0.01704451442,1
49,58,0.08514258265,-0.07866692543,1
49,66,0.0648611933,-0.0863892138,1
49,74,-0.1490992755,-0.02097450942,1
49,82,-0.1534554064,0.09930925071,1
49,90,-0.153586328,0.1630958021,1
49,98,-0.1914626956,0.01104821078,1
49,106,-0.1614143252,-0.1059970781,1
49,114,-0.03625565767,-0.1342335492,1
49,122,0.05329428613,-0.07972225547,1
49,130,0.08568972349,-0.03105510399,1
49,138,0.01571076922,-0.02483945526,1
49,146,-0.06026365981,0.01533989608,1
49,154,-0.03883391619,0.0700686276,1
49,162,0.01386877894,0.1066963524,1
49,170,-0.02931050584,0.2089924514,1
57,10,-0.0185235776,-0.07406941801,1
57,18,0.2106230855,-0.05006189272,1
57,26,0.100812085,0.04566480964,1
57,34,-0.02247051895,0.1654775292,1
57,42,0.05953660607,-0.07737203687,1
57,50,0.03869639337,-0.2218605578,1
57,58,-0.03232654557,-0.119035624,1
57,66,-0.1121744365,0.01863129064,1
57,74,-0.05484253913,0.02345539257,1
57,82,-0.01157565415,0.04675137997,1
57,90,-0.08138427883,0.1730582565,1
57,98,-0.1318477392,0.1033091843,1
57,106,-0.09675458074,0.07754397392,1
57,114,-0.02353016287,0.03947407007,1
57,122,-0.001192528754,0.1275321245,1
57,130,-0.06134614348,0.02303476632,1
57,138,-0.07356369495,-0.06204935908,1
57,146,-0.02091756463,-0.08907455206,1
57,154,0.01326296106,0.07755631953,1
57,162,-0.01870306581,0.1026113704,1
57,170,-0.02075880021,0.2426784635,1
65,10,0.008801128715,0.04665426165,1
65,18,0.04362140596,0.1086964905,1
65,26,0.08246546984,-0.07324274629,1
65,34,-0.01505545527,-0.02946113795,1
65,42,-0.1206848919,-0.08834062517,1
65,50,0.04898215458,-0.2058657408,1
65,58,-0.03417334706,-0.03741831332,1
65,66,-0.0880176276,0.0285541527,1
65,74,-0.05000638217,0.09160815924,1
65,82,0.005348667502,0.04452075064,1
65,90,0.01995544508,0.1244047359,1
65,98,-0.1428612918,0.1273232102,1
65,106,-0.01638860255,0.07963388413,1
65,114,-0.06713633984,0.1942330748,1
65,122,-0.1337358803,0.2967198193,1
65,130,-0.169674173,-0.03714314476,1
65,138,-0.1370572597,-0.06484051794,1
65,146,-0.03858454525,-0.09823518246,1
65,154,-0.05548286438,0.09892480075,1
65,162,-0.1041999757,0.1267848909,1
65,170,-0.05989616364,0.1967156827,1
73,10,-0.112005271,0.127368778,1
73,18,0.04743199795,0.09488303959,1
73,26,-0.04768805206,-0.1041377783,1
73,34,-0.13840729,-0.04618916288,1
73,42,-0.1952101439,-0.08760419488,1
73,50,-0.1081681997,-0.08462537825,1
73,58,-0.05818429589,-0.03076928109,1
73,66,-0.08800496161,-0.03178114444,1
73,74,-0.08017718047,-0.0001139454544,1
73,82,-0.136666283,0.05322355032,1
73,90,-0.008868128061,0.07839141041,1
73,98,0.0263675265,0.01276809722,1
73,106,-0.03432756662,0.08543560654,1
73,114,-0.06653423607,0.02939710766,1
73,122,-0.03598868102,0.3125581145,1
73,130,-0.08674410731,0.09344002604,1
73,138,-0.1356212199,0.00886926055,1
73,146,-0.1800698787,0.05890911818,1
73,154,-0.1821349859,0.005456912797,1
73,162,-0.1345859468,0.1033518165,1
73,170,-0.05629141256,0.1108576506,1
81,10,-0.1636353433,-0.05260066688,1
81,18,0.1227417886,0.04973470047,1
81,26,0.0581298396,0.01005190518,1
81,34,-0.174527809,-0.01600690931,1
81,42,-0.1236911565,-0.04162567854,1
81,50,0.01084985957,0.006393563002,1
81,58,-0.02828649431,-0.06333828717,1
81,66,-0.08981844783,-0.09585455805,1
81,74,-0.04857272655,-0.1373375505,1
81,82,0.0250007771,0.02478587441,1
81,90,0.05558544025,0.1648846269,1
81,98,0.01822173968,0.07452183217,1
81,106,-0.05033919588,0.2025414109,1
81,114,0.04352078959,0.08759309351,1
81,122,0.003820873797,0.1380232573,1
81,130,-0.161270991,0.0570297204,1
81,138,-0.2533850968,-0.03285676613,1
81,146,-0.272169888,0.02324102074,1
81,154,-0.1294273734,-0.09579820931,1
81,162,-0.1495761424,-0.02014626935,1
81,170,-0.06417185068,0.03063137084,1
89,10,0.005822986364,0.06190687791,1
89,18,-0.05740940571,0.1181596369,1
89,26,-0.003758400679,0.08040107787,1
89,34,-0.1075541005,-0.04959399253,1
89,42,-0.01454366744,0.05366447195,1
89,50,0.0687995851,0.01433537528,1
89,58,0.002114463598,-0.06915240735,1
89,66,0.0447717607,-0.09000968933,1
89,74,0.06530481577,-0.0724735111,1
89,82,0.2577165365,0.1240243614,1
89,90,0.2461279929,0.1538992226,1
89,98,0.1452778429,0.166306898,1
89,106,0.05035803467,0.04285249859,1
89,114,-0.01290095225,0.02475535125,1
89,122,0.013894476,-0.0175228063,1
89,130,-0.09260927886,-0.05951236561,1
89,138,-0.1434246898,-0.06241439283,1
89,146,-0.08299160004,0.004777112976,1
89,154,-0.04352916032,-0.05244732648,1
89,162,-0.02009053528,-0.08473370969,1
89,170,-0.03519945964,-0.1118249819,1
97,10,0.2082820237,-0.01403093711,1
97,18,-0.08385222405,-0.02297710627,1
97,26,-0.1383969635,-0.07358115166,1
97,34,-0.008467372507,-0.05463199317,1
97,42,0.1075891778,-0.018761741,1
97,50,0.1092455834,-0.07274732739,1
97,58,-0.07621876895,-0.1090873182,1
97,66,-0.07744725794,-0.05069229752,1
97,74,0.08497008681,0.09258995205,1
97,82,0.1010180339,0.184912473,1
97,90,0.1380118281,0.1239422634,1
97,98,0.1960899532,0.1586441547,1
97,106,0.04585244507,0.009829413146,1
97,114,-0.004495680332,-0.0859638676,1
97,122,-0.02027180791,0.02615637332,1
97,130,0.05752965435,-0.09748962522,1
97,138,0.1069422811,-0.1330316961,1
97,146,0.04170258343,-0.07951020449,1
97,154,0.05270569772,0.00969600305,1
97,162,0.05331318825,-0.06855218112,1
97,170,-0.009700443596,-0.04823949188,1
105,10,0.1765889823,-0.2018584609,1
105,18,0.0298456382,-0.1007211655,1
105,26,-0.020352019,0.05000847578,1
105,34,0.01311904937,0.147183001,1
105,42,-0.00282875821,0.004763520323,1
105,50,0.02100031823,-0.02968330868,1
105,58,-0.06137190014,-0.02657739446,1
105,66,-0.09051799774,0.05745115876,1
105,74,0.1119000018,0.08470550925,1
105,82,0.04027112573,0.1574721485,1
105,90,-0.04246941209,0.07953972369,1
105,98,-0.0932456702,-0.07405651361,1
105,106,-0.02432342619,-0.04410074651,1
105,114,0.0001676566899,0.01815740205,1
105,122,-0.09191179276,0.1633226871,1
105,130,0.08866991103,-0.07567856461,1
105,138,0.02479118109,-0.1948637068,1
105,146,-0.009460039437,0.01652057469,1
105,154,0.1153854877,0.0370843783,1
105,162,0.06597121805,-0.03762266785,1
105,170,-0.0135069564,-0.02117816359,1
113,10,0.04448366165,-0.06160575151,1
113,18,0.02959961444,0.06956291944,1
113,26,0.04122398049,0.2169781029,1
113,34,0.1008395106,0.1977257133,1
113,42,0.1024332196,0.1406029463,1
113,50,-0.07983668149,0.02701189928,1
113,58,-0.03348340467,0.004854971543,1
113,66,0.1261684,0.08712293208,1
113,74,0.1730953008,0.1031795889,1
113,82,0.0004934109747,0.08558116108,1
113,90,-0.02614560723,0.0338377282,1
113,98,-0.1057018042,-0.1484271586,1
113,106,-0.1319222003,-0.1395027786,1
113,114,-0.1660871655,-9.710900486e-05,1
113,122,-0.2216046453,0.04697716236,1
113,130,-0.05481512845,-0.1507595181,1
113,138,-0.0607297197,0.007183492184,1
113,146,0.03424936533,0.07816237211,1
113,154,0.129172191,0.09935551882,1
113,162,0.02786739171,0.06410191953,1
113,170,-0.05447764695,0.06620055437,1
121,10,-0.03356751055,-0.1025204957,1
121,18,-0.01947639138,0.0009031333029,1
121,26,-0.04613006115,-0.0162342079,1
121,34,0.04537944496,-0.01198771223,1
121,42,0.04737149924,0.02329657227,1
121,50,-0.01308662444,-0.1384593248,1
121,58,0.02478993125,-0.1138451993,1
121,66,-0.06247960031,-0.2020583749,1
121,74,0.01862404495,0.04207334667,1
121,82,0.02996777557,-0.1090189666,1
121,90,-0.02488929778,-0.1336377859,1
121,98,0.02060219273,-0.124113217,1
121,106,-0.02240426838,-0.0296965763,1
121,114,-0.1432237327,0.09375280142,1
121,122,-0.2063073963,-0.04184081778,1
121,130,-0.1561550498,-0.1551538855,1
121,138,-0.07252697647,-0.05345725641,1
121,146,-0.1435711384,0.01397828944,1
121,154,-0.1192503721,0.133729741,1
121,162,-0.1680265963,-0.007611211389,1
121,170,-0.2175140977,0.1185518652,1
129,10,0.188711375,-0.1697977632,1
129,18,0.2142610848,-0.03430750966,1
129,26,0.004740092903,0.02951185405,1
129,34,-0.1188999936,0.05922047049,1
129,42,0.02390681207,-0.08594432473,1
129,50,0.07537068427,-0.17538248,1
129,58,-0.0975939706,-0.04913895205,1
129,66,-0.09673895687,-0.06091775,1
129,74,-0.002968668938,-0.1325180233,1
129,82,-0.1204173937,-0.271720469,1
129,90,-0.1754128337,-0.1663606614,1
129,98,-0.07011156529,-0.1412379593,1
129,106,0.06232591346,-0.08227652311,1
129,114,0.007419385016,0.04676441103,1
129,122,0.02505074069,0.02490090951,1
129,130,0.004442032427,0.02662114054,1
129,138,-0.04775112122,-0.04585080966,1
129,146,-0.2184673846,0.02517892979,1
129,154,-0.1405653059,-0.05442320928,1
129,162,-0.09058587253,-0.0489198193,1
129,170,-0.07618255168,0.150019452,1
137,10,0.2159344554,-0.1917115897,1
137,18,-0.02289175987,-0.09118109196,1
137,26,-0.02940089256,0.1430517882,1
137,34,0.01369423047,0.05803762376,1
137,42,-0.007954087108,-0.09577052295,1
137,50,0.07346337289,-0.09544165432,1
137,58,0.008879734203,-0.02953912318,1
137,66,0.005115799606,-0.01504015177,1
137,74,-0.1776273847,-0.1627928317,1
137,82,-0.2329830974,-0.05893607438,1
137,90,-0.1519342363,0.002225652337,1
137,98,-0.08481922001,-0.1116229296,1
137,106,0.07658733428,-0.2669988275,1
137,114,0.08710532635,-0.07192569971,1
137,122,0.1231565252,0.05553771183,1
137,130,-0.01869546622,0.202054143,1
137,138,-0.3680167794,0.1131582558,1
137,146,-0.01351853181,0.07261231542,1
137,154,0.08250664175,-0.0924596712,1
137,162,0.07545624673,0.09570583701,1
137,170,0.1320259571,0.2340959907,1
145,10,0.1860213876,-0.1059402227,1
145,18,0.2061405182,0.003660100512,1
145,26,0.1442428529,0.1381813735,1
145,34,0.07122065127,-0.006940986961,1
145,42,-0.05113118887,-0.0163475927,1
145,50,0.02888101712,-0.09127335995,1
145,58,0.1042938232,-0.09392772615,1
145,66,0.01709237695,-0.05575636402,1
145,74,-0.2833321095,0.03444820642,1
145,82,-0.1077791676,0.06720822304,1
145,90,-0.04258835688,0.03106937557,1
145,98,-0.02714759111,-0.05151136965,1
145,106,0.092619434,-0.1424579471,1
145,114,0.1330426037,-0.002356920391,1
145,122,0.02710869536,0.06128045544,1
145,130,-0.09162028879,0.1477233917,1
145,138,-0.1096629053,0.08410584927,1
145,146,0.1437740624,-0.03014612198,1
145,154,0.2381785512,0.06722149253,1
145,162,0.1096241921,0.1313606799,1
145,170,0.166814208,0.142387554,1
153,10,0.2109791487,-0.1253056079,1
153,18,0.2919287086,0.07678084821,1
153,26,0.2409994453,0.1719735563,1
153,34,0.1221109405,-0.01969324052,1
153,42,0.02772823721,0.09812375903,1
153,50,0.01182031259,0.01842578128,1
153,58,0.09218271077,-0.07158918679,1
