PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 52, filenames: A:[52]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[53]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.189405635,0.2150834799,1
9,18,0.003837347031,0.04482880235,1
9,26,-0.03801624849,0.06121304631,1
9,34,0.08640995622,0.3126631379,1
9,42,0.3270790577,0.1061939672,1
9,50,0.2219269127,0.1274594814,1
9,58,0.05880615115,0.1381549537,1
9,66,0.01192861795,0.0470457375,1
9,74,0.09706710279,0.03335748613,1
9,82,0.08450317383,0.03291164711,1
9,90,-0.05494153127,-0.02642907202,1
9,98,-0.2770427167,-0.1997726411,1
9,106,-0.3833169937,-0.1359217465,1
9,114,-0.03315385431,-0.07059840858,1
9,122,0.04491920397,0.0642478317,1
9,130,0.03858601302,0.1035023928,1
9,138,0.1923891306,-0.1122970432,1
9,146,0.1114095971,-0.3466701508,1
9,154,-0.07428622246,-0.09985005856,1
9,162,-0.001043669879,0.2899188101,1
9,170,0.04095879197,0.6321030259,1
17,10,-0.09450210631,0.2275091857,1
17,18,-0.06870023161,0.07379113138,1
17,26,-0.02419754863,0.05621117353,1
17,34,-0.05163672194,0.06937116385,1
17,42,0.009812995791,0.0700076893,1
17,50,0.1405405551,0.09793572128,1
17,58,0.06962994486,0.05534223467,1
17,66,-0.09090617299,0.04175938666,1
17,74,-0.05038635433,0.059874475,1
17,82,0.004348833114,0.1163145155,1
17,90,-0.1041606814,0.03900387511,1
17,98,-0.1550843567,-0.1593902409,1
17,106,-0.1053504497,0.01179315895,1
17,114,-0.0778990835,0.06919085979,1
17,122,0.06650731713,0.05971324444,1
17,130,0.03268324584,0.1107247919,1
17,138,0.02745156735,-0.008891351521,1
17,146,0.004570506513,0.02267605811,1
17,154,-0.1062914953,0.06852983683,1
17,162,-0.01882420853,0.1905184686,1
17,170,0.02059926838,0.1311106533,1
25,10,-0.00386044383,0.1075274497,1
25,18,-0.05790343881,0.08497326076,1
25,26,0.01351906545,0.01377915964,1
25,34,0.04555003345,-0.03531408682,1
25,42,0.0369886905,0.0540990755,1
25,50,0.1179485321,0.07693679631,1
25,58,0.01002422348,0.08839420229,1
25,66,-0.1298306286,0.028070461,1
25,74,-0.09791404009,0.07112299651,1
25,82,-0.005611047149,0.1066480875,1
25,90,-0.0737625882,0.001850185916,1
25,98,-0.07760384679,-0.08128745854,1
25,106,-0.03610351682,0.0378684625,1
25,114,-0.09355931729,0.1231079772,1
25,122,-0.04491328821,0.07945732027,1
25,130,0.1425672024,0.1439201832,1
25,138,0.1555705518,0.07661320269,1
25,146,-0.09225446731,0.1564903557,1
25,154,-0.1153888702,0.2068577707,1
25,162,0.129450351,0.1362466663,1
25,170,0.04818563536,-0.1208488941,1
33,10,-0.004265345633,-0.1149832383,1
33,18,0.03418812528,-0.0105670318,1
33,26,0.08192178607,0.04747137427,1
33,34,-0.01082806848,-0.1566579789,1
33,42,0.009018361568,0.1068611741,1
33,50,-0.03656095266,0.09793163836,1
33,58,-0.07105949521,0.06084100157,1
33,66,-0.1299312711,0.03638469428,1
33,74,-0.1608808339,0.04456751421,1
33,82,-0.05021049082,0.1045747474,1
33,90,-0.04881774634,0.0522062853,1
33,98,-0.06972675771,-0.05539271235,1
33,106,-0.09277185798,0.01081427187,1
33,114,-0.1318050623,0.1528158337,1
33,122,-0.1048910618,0.09467009455,1
33,130,0.05373686552,0.1070899367,1
33,138,0.104664959,0.2034170926,1
33,146,-0.007481388748,0.2052185833,1
33,154,-0.04580470547,0.2591682076,1
33,162,0.06808228791,0.1376542598,1
33,170,0.06598348916,-0.07038291544,1
41,10,0.2164929211,-0.2123895437,1
41,18,0.1151761413,-0.09522329271,1
41,26,-0.05185478926,-0.01381813176,1
41,34,-0.05967119336,-0.1838393211,1
41,42,-0.03822949901,0.1893151999,1
41,50,-0.06400788575,0.09274466336,1
41,58,-0.05944028497,-0.04379976541,1
41,66,-0.09780475497,0.0418509841,1
41,74,-0.1526805609,-0.06015454605,1
41,82,-0.05969248712,0.04822599143,1
41,90,0.03052844852,0.08026093245,1
41,98,0.0514510572,-0.01940800436,1
41,106,-0.01811742038,0.07466688752,1
41,114,-0.06675456464,0.3443593383,1
41,122,-0.03028137237,0.09650392085,1
41,130,0.01822047308,0.03260847181,1
41,138,-0.05847071111,0.1381383389,1
41,146,-0.07656824589,0.1788998693,1
41,154,-0.1137084439,0.1823359579,1
41,162,-0.09748791158,0.05710641295,1
41,170,0.03584403545,0.02095317096,1
49,10,0.1181374714,-0.1867868006,1
49,18,-0.01642756909,-0.01055652928,1
49,26,-0.1022062302,-0.008562296629,1
49,34,-0.008501116186,0.06542003155,1
49,42,0.06960050017,0.1798836589,1
49,50,-0.02420844883,0.1475095451,1
49,58,-0.116978243,0.05139313266,1
49,66,-0.1631709337,0.1525957286,1
49,74,-0.1650765836,-0.03439663351,1
49,82,-0.1302154958,0.005298554897,1
49,90,-0.1290636063,0.09436503053,1
49,98,-0.07663932443,0.1003505886,1
49,106,-0.06427770853,0.06638237834,1
49,114,-0.06079514325,0.110212408,1
49,122,-0.1276471466,0.06154566631,1
49,130,-0.2254768163,0.1099357158,1
49,138,-0.198017925,0.06531403959,1
49,146,-0.2014288753,0.1501773894,1
49,154,-0.2143800408,0.1225972846,1
49,162,-0.1280077845,0.05811192095,1
49,170,0.0976036787,0.09601931274,1
57,10,-0.0759389177,-0.02824825794,1
57,18,-0.2004887015,0.04503954574,1
57,26,-0.111006707,0.1434469521,1
57,34,-0.001600408927,-0.06457578391,1
57,42,0.0318883881,-0.004291176796,1
57,50,-0.01025654748,0.1055707261,1
57,58,-0.06064961106,0.1057773679,1
57,66,-0.2072087824,0.08831657469,1
57,74,-0.1266524345,0.02516887709,1
57,82,-0.01852719486,-0.0008403286338,1
57,90,-0.08782054484,0.04466343671,1
57,98,-0.1545696855,0.094616808,1
57,106,-0.1491285563,-0.0822879374,1
57,114,-0.1153486073,-0.03399888426,1
57,122,-0.1689839065,0.04976325482,1
57,130,-0.1816916466,0.09239692986,1
57,138,-0.1331028491,0.03823188692,1
57,146,-0.1093657315,0.0946855098,1
57,154,-0.0952892825,0.07632601261,1
57,162,-0.03883631155,0.06597210467,1
57,170,0.1064504236,-0.001930180937,1
65,10,-0.1681345403,-0.0584904328,1
65,18,-0.2137760222,0.01037400402,1
65,26,-0.0668772459,0.1706717908,1
65,34,-0.002654161304,-0.02276533097,1
65,42,0.05478396267,-0.01243346184,1
65,50,0.004790298641,0.1222351342,1
65,58,0.0201914385,0.182022199,1
65,66,0.02549850941,0.07485963404,1
65,74,-0.02150139958,0.008758969605,1
65,82,-0.08773624897,-0.003194462508,1
65,90,-0.2082900703,0.01457636058,1
65,98,-0.1642656326,0.002509918995,1
65,106,-0.1463820934,-0.06014277041,1
65,114,-0.1966468841,-0.1240270734,1
65,122,-0.1848093569,-0.06455038488,1
65,130,-0.006628118455,0.03046980873,1
65,138,-0.02217707783,0.09151121974,1
65,146,-0.1112212688,0.09246263653,1
65,154,-0.1012319028,0.07394278049,1
65,162,0.03260998055,0.04899967462,1
65,170,0.04293705523,-0.1530049741,1
73,10,-0.0608712621,-0.07375852019,1
73,18,0.02737249434,0.002511259168,1
73,26,-0.02894802019,0.1042718366,1
73,34,0.04495955631,0.1393331587,1
73,42,0.2152452022,0.1053728089,1
73,50,0.05574779212,0.1206003278,1
73,58,0.06826530397,0.1430786848,1
73,66,0.1050983295,0.1213591248,1
73,74,0.07968715578,0.03370996192,1
73,82,0.04036255181,-0.05324325338,1
73,90,-0.01117964089,0.01261101384,1
73,98,-0.1052689627,0.05202056468,1
73,106,-0.1983935088,-0.01857009903,1
73,114,-0.2374795079,-0.2223955691,1
73,122,-0.1636316478,-0.08728641272,1
73,130,0.02717459202,0.04569795355,1
73,138,0.104644984,0.1513731182,1
73,146,-0.03596283495,0.1697597355,1
73,154,-0.1305125505,0.1047789007,1
73,162,0.01520784199,0.02309297025,1
73,170,0.01297090203,-0.1080705523,1
81,10,0.01077592373,0.001134645194,1
81,18,0.1145761907,-0.07026008517,1
81,26,0.0541654937,0.01929637045,1
81,34,-0.03256225213,0.151221931,1
81,42,0.08100911975,0.1032357886,1
81,50,0.04540212825,-0.02042101324,1
81,58,-0.007681697607,0.02060353756,1
81,66,-0.03181130067,0.1744029671,1
81,74,0.1180066392,0.05308520421,1
81,82,0.1099101752,-0.02747254446,1
81,90,-0.04067034647,0.03735084832,1
81,98,-0.000868678093,0.0932103321,1
81,106,-0.1302779764,0.03088776395,1
81,114,-0.2697840631,-0.09575596452,1
81,122,-0.1817425638,-0.1168866679,1
81,130,-0.0986065492,-0.01569631696,1
81,138,0.03095120937,0.06978341937,1
81,146,0.05624264106,0.115271017,1
81,154,-0.08175040781,0.1078469604,1
81,162,-0.08097161353,-0.0011081025,1
81,170,-0.09065005928,-0.1065375209,1
89,10,0.03209134191,-0.04022531956,1
89,18,0.06833585352,-0.07517994195,1
89,26,0.04488112777,0.04155237973,1
89,34,-0.01547081769,0.1115605086,1
89,42,-0.07975465804,0.01741838083,1
89,50,-0.1171594113,-0.06773078442,1
89,58,-0.1438586861,-0.05187588185,1
89,66,-0.1355174482,0.08799318224,1
89,74,-0.02280194499,0.04060831293,1
89,82,-0.08299601078,0.04937490076,1
89,90,-0.128460288,0.07674628496,1
89,98,-0.07053311169,0.08715303987,1
89,106,-0.03614968807,0.121396184,1
89,114,-0.07856997848,-0.01111943834,1
89,122,-0.1376410723,-0.09946592897,1
89,130,-0.166256398,-0.0359120965,1
89,138,-0.08258660138,-0.04260471091,1
89,146,-0.03637608886,-0.01233421639,1
89,154,-0.1260654032,-0.004525344819,1
89,162,-0.1230848804,-0.05467608199,1
89,170,-0.02401596867,-0.1028206646,1
97,10,0.0580762364,-0.05900766328,1
97,18,-0.03578841686,-0.0176548548,1
97,26,-0.1064833403,0.01532799751,1
97,34,-0.1473259628,0.1093159392,1
97,42,-0.1329359412,0.0580091849,1
97,50,-0.08320767432,0.07084608078,1
97,58,-0.02306281775,0.05933400616,1
97,66,-0.06974218041,0.04550074041,1
97,74,-0.1634501666,0.04469481111,1
97,82,-0.05322886631,0.03374290466,1
97,90,-0.04921820015,0.1183131784,1
97,98,-0.1290032268,0.1320928335,1
97,106,-0.07385894656,0.1791332215,1
97,114,-0.09137184918,0.02608921751,1
97,122,-0.09694451094,0.01691610552,1
97,130,0.06795322895,-0.002051083371,1
97,138,0.08074998856,-0.1511102915,1
97,146,-0.01724936813,-0.0762513876,1
97,154,-0.1158267856,-0.1086808592,1
97,162,-0.05184482038,-0.147996977,1
97,170,0.05949744582,-0.0180658251,1
105,10,0.0109125264,-0.05345987529,1
105,18,0.09669567645,0.004913691431,1
105,26,0.06004968658,-0.1227637231,1
105,34,0.03671312332,-0.0857058987,1
105,42,0.09078450501,0.004797222093,1
105,50,-0.03297069669,-0.01583374105,1
105,58,-0.04882763326,0.06991099566,1
105,66,0.02178213,0.1394819617,1
105,74,-0.2204245627,0.07229286432,1
105,82,-0.0699474439,0.05895089358,1
105,90,0.017611444,0.1181128174,1
105,98,-0.0340218097,0.1145175174,1
105,106,-0.0041568093,0.06137341261,1
105,114,-0.04585095122,-0.1224951893,1
105,122,-0.09931891412,-0.13680242,1
105,130,0.05628298223,-0.00879439339,1
105,138,0.0695605129,-0.0516205132,1
105,146,0.01050926,-0.07397381216,1
105,154,-0.05665557459,-0.1560689211,1
105,162,-0.07517556846,-0.09243395925,1
105,170,-0.02860697359,0.007257418707,1
113,10,0.08027266711,-0.06836134195,1
113,18,0.09569460154,0.007844146341,1
113,26,0.00742020458,-0.1312776059,1
113,34,-0.03483746201,-0.1178078949,1
113,42,0.1843428314,-0.0386524871,1
113,50,0.09023547918,-0.06508296728,1
113,58,-0.0547876358,-0.04554029927,1
113,66,0.0008881874382,0.08961950243,1
113,74,-0.06054978818,0.04819710553,1
113,82,-0.03222567961,0.04304220155,1
113,90,0.08009452373,0.08513496816,1
