PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 203, filenames: A:[203]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[204]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.09704107046,-0.01289334893,1
9,18,-0.09979328513,-0.2329223752,1
9,26,0.00741260685,-0.2569880188,1
9,34,0.02750577033,-0.1975936741,1
9,42,0.05962771177,-0.03532507271,1
9,50,0.2141607404,0.102533251,1
9,58,0.2603758574,-0.03227935731,1
9,66,0.1427100599,-0.1714679301,1
9,74,0.2481276691,-0.110036388,1
9,82,0.2775400579,-0.02295854688,1
9,90,0.1585380435,-0.08107376099,1
9,98,0.02555932105,-0.07989770174,1
9,106,0.00811098516,0.03438668698,1
9,114,0.05813546479,-0.05968645215,1
9,122,0.2180561721,0.03335437179,1
9,130,0.3069904149,0.122267805,1
9,138,0.1979531646,-0.03902209923,1
9,146,-0.05352951586,-0.144744873,1
9,154,-0.1794657111,-0.1275745928,1
9,162,-0.1431058496,-0.1233637184,1
9,170,0.0128891021,-0.08518054336,1
17,10,-0.08358235657,0.009618476033,1
17,18,0.009590148926,-0.04679644108,1
17,26,0.09495361149,-0.06557708979,1
17,34,0.08613984287,-0.08368135989,1
17,42,0.1634480655,0.01070506498,1
17,50,0.1513072401,-0.001190900803,1
17,58,0.14124991,-0.03935652971,1
17,66,0.179747045,-0.09801638871,1
17,74,0.1858415306,-0.07108268142,1
17,82,0.1594665647,-0.01362964511,1
17,90,0.2353104055,-0.07481565326,1
17,98,0.2169099599,-0.05797647312,1
17,106,0.07147008181,0.07039704174,1
17,114,0.123907432,0.05354366079,1
17,122,0.1029632017,0.01572078466,1
17,130,0.005292147398,-0.06591881812,1
17,138,-0.009905435145,-0.01863126829,1
17,146,-0.0509807393,-0.1100744754,1
17,154,-0.02497138083,-0.04495476186,1
17,162,0.04269395769,-0.007901707664,1
17,170,0.08788650483,0.1644289494,1
25,10,-0.0102141574,0.07717459649,1
25,18,0.1238975078,0.08198283613,1
25,26,0.08291638643,-0.006252929568,1
25,34,0.005731679499,-0.02796461806,1
25,42,-0.005074758083,-0.06329780817,1
25,50,-0.03366479278,-0.08636571467,1
25,58,0.03058658168,-0.08230169117,1
25,66,0.06223318726,-0.07370106876,1
25,74,0.04722501338,-0.02462442964,1
25,82,0.1412291974,0.03073098138,1
25,90,0.1684236526,-0.01038455032,1
25,98,0.1093244404,0.07384093851,1
25,106,0.07420986891,0.1488878429,1
25,114,-0.01707816683,0.07076598704,1
25,122,-0.1981614977,-0.09521605819,1
25,130,-0.1292095035,-0.1691830158,1
25,138,-0.1129992306,-0.04728040844,1
25,146,-0.03781668469,-0.04976553097,1
25,154,0.08729695529,0.05247907341,1
25,162,0.1554277986,0.1287371367,1
25,170,0.1456509382,0.1215879917,1
33,10,-0.1073894724,0.04703996703,1
33,18,0.05304805562,0.1733918637,1
33,26,0.037969511,0.08853480965,1
33,34,-0.006451699883,0.1846658885,1
33,42,-0.09435865283,0.0275956057,1
33,50,-0.04879617691,-0.1377034336,1
33,58,-0.01821006089,-0.05745395645,1
33,66,-0.03106192499,-0.07473798841,1
33,74,-0.01112502068,0.06028856337,1
33,82,-0.03584167361,0.02800954878,1
33,90,-0.06317834556,-0.03743619844,1
33,98,-0.03792145103,0.08139039576,1
33,106,0.02050359547,0.2387920767,1
33,114,-0.0941265747,0.01724314317,1
33,122,-0.1227388382,-0.07611788809,1
33,130,-0.1603862494,-0.1042252481,1
33,138,-0.1594036072,-0.0583364293,1
33,146,-0.07156382501,-0.002512138337,1
33,154,0.0207823813,0.1163380519,1
33,162,0.1201184317,0.1427350342,1
33,170,0.1152239963,0.04828730226,1
41,10,-0.1441030353,-0.07149141282,1
41,18,-0.02273288742,0.07363416255,1
41,26,0.05438278988,0.03911416233,1
41,34,0.05195404589,0.1102924049,1
41,42,-0.06590895355,0.02690226026,1
41,50,-0.1164404452,-0.1596449614,1
41,58,-0.1028208956,-0.06763057411,1
41,66,-0.01983268186,-0.02804391645,1
41,74,-0.01468237117,0.1404554695,1
41,82,-0.05392811447,0.06826862693,1
41,90,-0.1240072027,-0.03508323804,1
41,98,-0.09791429341,0.009301098064,1
41,106,-0.03768111765,0.1160057113,1
41,114,-0.1038655788,0.03968051076,1
41,122,-0.1464854777,0.1158802062,1
41,130,-0.06828845292,0.0939669311,1
41,138,0.01206322759,0.0009768847376,1
41,146,0.03245986253,-0.1677244306,1
41,154,0.03345923126,-0.1146611348,1
41,162,0.003592371941,-0.06517396122,1
41,170,0.0896153748,0.05232090503,1
49,10,0.03520803154,-0.1414629072,1
49,18,-0.097937949,-0.06582216173,1
49,26,-0.03364762664,-0.01417096704,1
49,34,0.04100406915,0.06481337547,1
49,42,0.002635270357,0.09897269309,1
49,50,-0.008256133646,0.03906184062,1
49,58,-0.108666487,0.03640734032,1
49,66,-0.1257029474,-0.03726005182,1
49,74,-0.009484004229,0.1853516847,1
49,82,0.06247024611,0.1399081796,1
49,90,-0.07667253166,0.001854289323,1
49,98,-0.2491339147,-0.0008033718914,1
49,106,-0.144736886,0.0007492154837,1
49,114,-0.1649971008,0.06560529023,1
49,122,-0.06326571852,0.2703072131,1
49,130,0.002126961946,0.05911283568,1
49,138,-0.03440850973,-0.01940125972,1
49,146,-0.005920700729,-0.1089015752,1
49,154,0.1076899543,-0.09936779737,1
49,162,0.1517402977,-0.06188140064,1
49,170,0.0980835408,0.0998307094,1
57,10,-0.0988176614,-0.1838772297,1
57,18,-0.08722820878,-0.184103772,1
57,26,-0.06826476753,-0.1680578887,1
57,34,-0.09810207784,-0.06513450295,1
57,42,0.03494077548,0.06185527891,1
57,50,0.07153450698,0.02994694188,1
57,58,0.009058142081,0.07056103647,1
57,66,0.01461395714,-0.003035688773,1
57,74,0.0325236842,0.02971315756,1
57,82,0.02326243371,0.01281188615,1
57,90,-0.02861233056,-0.02573149092,1
57,98,-0.04299474508,-0.0811605528,1
57,106,-0.003410220146,-0.06652677059,1
57,114,0.05942647159,-0.02757795155,1
57,122,-0.02340851538,0.1626606882,1
57,130,0.02666870877,0.02779438719,1
57,138,0.04217009991,-0.1130398586,1
57,146,-0.09713222086,0.0001085102558,1
57,154,0.02886711806,0.06311210245,1
57,162,0.1545062959,0.0369688049,1
57,170,0.05111555755,0.05709209666,1
65,10,0.05412714928,-0.1287577152,1
65,18,0.04984056205,-0.1945393682,1
65,26,-0.1321232319,-0.2662832737,1
65,34,-0.1206598803,-0.162612766,1
65,42,0.07999162376,-0.05842299759,1
65,50,0.118043825,-0.1164020151,1
65,58,0.1734769344,0.02951651439,1
65,66,0.0971192345,0.03935445845,1
65,74,-0.006946207955,-0.05008188635,1
65,82,-0.08080534637,-0.09028440714,1
65,90,-0.04889586568,-0.1013229042,1
65,98,-0.008462317288,-0.01005006209,1
65,106,0.01653170586,0.03248032182,1
65,114,0.03663580865,-0.006948500872,1
65,122,-0.06955821812,0.1690000296,1
65,130,0.09165834635,0.07520794123,1
65,138,0.1578877866,-0.01219026931,1
65,146,0.008319754153,0.04471177235,1
65,154,-0.005635797977,0.1056532711,1
65,162,0.02385430783,0.01795658842,1
65,170,-0.0449497439,-0.09969076514,1
73,10,0.1684132069,-0.04245201498,1
73,18,0.0848236382,-0.09293606877,1
73,26,-0.02599506453,-0.1607391089,1
73,34,-0.08075709641,-0.07680283487,1
73,42,0.01305872109,-0.06879457086,1
73,50,0.1148831546,-0.07765568793,1
73,58,0.2347676158,0.03399586305,1
73,66,0.1442740262,0.0448968336,1
73,74,-0.08124843985,-0.08371122181,1
73,82,-0.1146714091,-0.06837303936,1
73,90,-0.03948007524,-0.01027541421,1
73,98,0.1023533195,0.1324906349,1
73,106,0.1472334266,0.1492147446,1
73,114,-0.01133458875,0.1435396671,1
73,122,-0.1675199568,0.225328967,1
73,130,-0.01988676935,0.007271380164,1
73,138,0.05813594535,-0.04617164284,1
73,146,0.03650604561,0.1156806424,1
73,154,-0.003849007189,0.1816890985,1
73,162,-0.03229281679,0.03969589621,1
73,170,-0.0318351239,-0.1362372339,1
81,10,0.1234849542,0.03141477704,1
81,18,0.01957206056,-0.0281919241,1
81,26,-0.02360584959,-0.07343955338,1
81,34,-0.07756005973,-0.04649365693,1
81,42,0.0667071119,-0.1117916554,1
81,50,0.1685254276,-0.05831800401,1
81,58,0.1372919232,-0.05507063866,1
81,66,0.08155538142,-0.08279798925,1
81,74,-0.04053353146,-0.05957507342,1
81,82,-0.1995809823,-0.0410134308,1
81,90,-0.1236965731,0.06670644879,1
81,98,0.01671081781,0.0334033668,1
81,106,0.1229617223,0.2395648807,1
81,114,0.03237698972,0.1772828549,1
