PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 7, filenames: A:[7]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[8]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1857,6.953674316,-5.297659874,1
367,1889,6.08900547,-5.716247082,1
367,1921,4.040280342,-5.204512596,1
367,1953,3.026592255,-4.207977295,1
367,1985,-0.04837927222,-0.8105280399,1
367,2017,0.1905443668,-0.3764898777,1
399,33,0.2483347356,0.04731027782,1
399,65,0.2721697092,0.1738497317,1
399,97,0.2529585361,0.6143417358,1
399,129,0.183924377,0.3247150481,1
399,161,0.06549242139,0.2446097434,1
399,193,0.2323468328,-0.2084251046,1
399,225,0.5918563008,-0.08742175996,1
399,257,0.6060726047,0.1313569844,1
399,289,0.7743370533,0.251257956,1
399,321,0.9564937353,0.5225362778,1
399,353,0.4730231166,1.59939456,1
399,385,-0.3156685233,2.532776356,1
399,417,-0.3241811097,1.488661766,1
399,449,0.4975138307,1.779402614,1
399,481,0.8434630036,0.8112899661,1
399,513,0.6265342236,0.09835731983,1
399,545,0.4954043627,1.066214085,1
399,577,1.311161041,2.166875839,1
399,609,2.150599718,2.363690853,1
399,641,2.825402975,1.739242077,1
399,673,4.061881065,1.206909418,1
399,705,4.918455124,1.547154188,1
399,737,6.08182478,1.909901738,1
399,769,6.447075844,0.8662806153,1
399,801,6.264195919,-0.4442597032,1
399,833,6.299087048,-0.568805337,1
399,865,1.854147434,-0.4596529007,1
399,897,6.006986618,-1.02042222,1
399,929,8.054998398,-0.6270841956,1
399,961,9.441374779,-0.9018160105,1
399,993,10.78357124,-1.902332306,1
399,1025,11.03505421,-2.921573877,1
399,1057,11.18458176,-1.866378784,1
399,1089,11.82912445,0.3444520235,1
399,1121,12.61531258,-0.01084139943,1
399,1153,14.0773201,-1.241883039,1
399,1185,16.10634995,-2.226264477,1
399,1217,17.88393211,-2.147702456,1
399,1249,18.9293251,-2.993748426,1
399,1281,22.60873222,-4.140577316,1
399,1313,27.95592308,-2.102863789,1
399,1345,29.91009521,-1.589120626,1
399,1377,32.27087402,-2.564231873,1
399,1409,33.20251465,-5.442839622,1
399,1441,22.37348366,-18.30192375,1
399,1473,35.24680328,-3.105460167,1
399,1505,30.73662186,-6.82159996,1
399,1537,29.76709938,-10.0382061,1
399,1569,25.90641975,-12.02968121,1
399,1601,22.17251205,-9.925254822,1
399,1633,14.4983654,-9.302164078,1
399,1665,16.49965286,-7.028748512,1
399,1697,16.90280914,-5.165824413,1
399,1729,15.97257423,-6.344645023,1
399,1761,13.64494801,-7.780996323,1
399,1793,9.18115139,-7.837291241,1
399,1825,6.390045166,-6.697442055,1
399,1857,5.911628246,-6.469561577,1
399,1889,4.829449654,-6.153367043,1
399,1921,3.432398319,-6.078438282,1
399,1953,1.23017931,-3.935456276,1
399,1985,-0.04874828458,-2.059075356,1
399,2017,0.0196621418,-0.2931137085,1
431,33,0.08276127279,0.1004568115,1
431,65,0.1033836752,0.1104428321,1
431,97,0.4582605958,0.188014254,1
431,129,0.6632108688,-0.0364504084,1
431,161,0.4882455468,-0.2423450947,1
431,193,0.2869216204,-0.228173852,1
431,225,0.3539488614,-0.1803880483,1
431,257,0.3411711156,-0.06135696173,1
431,289,0.4679048657,0.4083534181,1
431,321,0.4468737245,0.5978500843,1
431,353,0.2251024246,1.638437271,1
431,385,-0.3274885416,4.706253529,1
431,417,-0.836499691,4.145974636,1
431,449,0.3303760588,2.696574926,1
431,481,1.090590715,1.501855493,1
431,513,0.5959717035,0.8192093372,1
431,545,0.7008339167,1.148876786,1
431,577,1.081734776,1.877166152,1
431,609,0.9334753752,1.963167548,1
431,641,1.194426894,1.643244386,1
431,673,2.136833191,1.479174852,1
431,705,3.251675844,1.583160639,1
431,737,4.093105316,2.040128469,1
431,769,4.693745136,0.8591980338,1
431,801,5.825455666,0.2753396034,1
431,833,7.249367714,-0.7292584181,1
431,865,6.569901943,-1.804201365,1
431,897,6.315570354,-2.269373417,1
431,929,8.287163734,-1.463967562,1
431,961,8.660409927,-1.181491971,1
431,993,9.792632103,-1.586259127,1
431,1025,11.09002399,-1.948091507,1
431,1057,11.21280766,-1.68755579,1
431,1089,9.000772476,-2.017425776,1
431,1121,8.790182114,-2.5674541,1
431,1153,11.90751839,-1.878153801,1
431,1185,15.40110493,-1.452973127,1
431,1217,17.67988968,-1.485358,1
431,1249,19.58825874,-1.419133663,1
431,1281,23.75722122,-1.753285646,1
431,1313,27.19771385,-2.995082378,1
431,1345,32.74150848,-2.93136692,1
431,1377,36.42918396,-2.239394426,1
431,1409,11.57526779,-5.397130013,1
431,1441,34.16650009,-3.176136971,1
431,1473,33.74589539,-3.3140378,1
431,1505,30.37298965,-7.473313332,1
431,1537,28.71080399,-11.3840065,1
431,1569,24.46587944,-11.55973053,1
431,1601,20.09741974,-10.13002586,1
431,1633,13.1308136,-9.491893768,1
431,1665,14.58184528,-6.54418993,1
431,1697,14.80042362,-6.5610466,1
431,1729,15.01080036,-8.223272324,1
431,1761,11.38082504,-7.980768204,1
431,1793,9.397294044,-7.971024513,1
431,1825,8.4226017,-7.505921841,1
431,1857,8.251105309,-7.706728458,1
431,1889,4.093317986,-6.097551823,1
431,1921,1.041294575,-4.506018639,1
431,1953,-0.2071112394,-5.580180645,1
431,1985,-0.04489326477,-5.371180534,1
431,2017,0.1633170247,-0.4398188591,1
463,33,-0.3421834111,0.1746065915,1
463,65,-0.332480371,0.07390117645,1
463,97,0.2666991353,0.151248455,1
463,129,0.657551527,-0.2511728406,1
463,161,0.5746979117,-0.241272524,1
463,193,0.07379314303,0.2358357161,1
463,225,-0.04135727882,0.3272010088,1
463,257,0.2464883029,0.5065777302,1
463,289,0.4245192707,0.9869077802,1
463,321,0.4663481116,0.8894487023,1
463,353,0.06864793599,0.127061367,1
463,385,-0.249884218,5.480066299,1
463,417,-0.6766667366,2.961617947,1
463,449,-0.1807128787,2.912094593,1
463,481,-0.1717711389,3.471177578,1
463,513,-0.2914991081,1.603391886,1
463,545,0.09125187993,1.163497448,1
463,577,0.1861706376,0.909066081,1
463,609,0.4673684835,1.20191288,1
463,641,0.8946832418,2.241642952,1
463,673,1.250870228,2.579633236,1
463,705,1.316569328,1.000145197,1
463,737,2.057523251,-0.04414343834,1
463,769,3.662114859,-0.1866017282,1
463,801,4.635629654,0.3161846399,1
463,833,5.630839348,-0.9676542878,1
463,865,6.328763962,-2.073997974,1
463,897,7.448348522,-2.646270752,1
463,929,8.289364815,-1.149558544,1
463,961,7.799370766,-0.6674408913,1
463,993,7.269404411,-0.9187355042,1
463,1025,9.148306847,-1.154846907,1
463,1057,10.3089304,-2.103546143,1
463,1089,19.67862701,7.317690372,1
463,1121,8.784914017,-2.395720243,1
463,1153,11.41682529,-2.072158813,1
463,1185,14.76701546,-0.6987538338,1
463,1217,17.05070114,-0.03072881699,1
463,1249,18.9383316,0.2245907784,1
463,1281,20.39916229,-1.57984972,1
463,1313,26.23128891,-4.461583138,1
463,1345,27.1850071,-3.08164978,1
463,1377,35.4719162,-3.112285852,1
463,1409,34.50376129,-4.03741169,1
463,1441,34.29967499,-2.988526344,1
463,1473,20.41068077,-25.70185471,1
463,1505,27.20123863,-8.531939507,1
463,1537,24.57640648,-11.35820866,1
463,1569,22.5473938,-9.777351379,1
463,1601,19.52570724,-9.465671539,1
463,1633,17.36181068,-7.939680099,1
463,1665,15.45035648,-6.758464813,1
463,1697,13.51496315,-7.858458042,1
463,1729,12.17484093,-8.787223816,1
463,1761,10.60862064,-7.619825363,1
463,1793,9.831595421,-8.544994354,1
463,1825,8.414123535,-7.844871044,1
463,1857,4.300203323,-6.869544029,1
463,1889,1.031529427,-6.79610157,1
463,1921,0.4951565266,-5.405625343,1
463,1953,0.2112228572,-5.263144493,1
463,1985,0.7779809237,-5.678412437,1
463,2017,0.5864060521,-0.3269314766,1
495,33,-0.194024384,0.3485776186,1
495,65,-0.3933575153,0.01218387485,1
495,97,-0.05059412122,0.04298441112,1
495,129,0.4074581861,-0.334582746,1
495,161,0.1127075553,-0.2136225402,1
495,193,-0.1073925868,0.5692945719,1
495,225,0.0003287643194,0.7351487279,1
495,257,0.1896882951,0.7365832329,1
495,289,0.253887713,0.9142369628,1
495,321,-1.706252337,5.937593937,1
495,353,-0.9564467072,6.150687218,1
495,385,-1.751438618,0.97641325,1
495,417,-0.5409790874,1.109847784,1
495,449,-2.688355923,3.948343515,1
495,481,-2.218653202,3.65038228,1
495,513,-1.308328509,1.795052052,1
495,545,-0.1916712821,1.052564979,1
495,577,0.3052129745,0.300545156,1
495,609,0.4608771205,0.8983504176,1
495,641,0.1243112683,1.769728899,1
495,673,0.3075904846,1.871719003,1
495,705,0.6845902205,0.8162769675,1
495,737,1.798011661,0.3575508595,1
495,769,3.472826004,0.2347016633,1
495,801,0.162348032,0.04784587026,1
495,833,1.762929916,-0.146740213,1
495,865,5.935586452,-0.7369501591,1
495,897,7.553473473,-1.386302114,1
495,929,7.990099907,-1.231679797,1
495,961,7.031264305,-0.9163417816,1
495,993,6.295845032,-2.856549978,1
495,1025,7.888217926,-3.881226778,1
495,1057,9.586789131,-3.603048563,1
495,1089,11.04302502,-3.098249912,1
495,1121,11.71488667,-3.006103754,1
495,1153,12.29021454,-2.830476046,1
495,1185,14.81796837,-0.2353031635,1
495,1217,18.17542458,1.813786745,1
495,1249,21.48704338,2.037970304,1
495,1281,26.52656174,2.654513121,1
495,1313,24.35287476,18.34319305,1
495,1345,24.35637283,-2.456037045,1
495,1377,38.89632416,-3.746339321,1
495,1409,37.93070221,-6.600969315,1
495,1441,11.42907143,-5.32570076,1
495,1473,23.44083595,-10.93153954,1
495,1505,24.33811569,-11.09085464,1
495,1537,25.40298271,-12.74907017,1
495,1569,23.08639526,-8.500656128,1
495,1601,17.65037537,-8.42534256,1
495,1633,14.3157711,-6.95892334,1
495,1665,15.71673775,-8.637057304,1
495,1697,14.73312473,-8.741204262,1
495,1729,12.8567028,-7.500503063,1
495,1761,9.984663963,-6.864211082,1
495,1793,8.443736076,-7.959074974,1
495,1825,5.788267612,-7.412440777,1
495,1857,-2.05835557,-0.6730041504,1
495,1889,0.2530810833,-7.550598621,1
495,1921,2.060393333,-8.159402847,1
495,1953,2.40041256,-7.101118088,1
495,1985,1.82382226,-4.786487579,1
495,2017,-0.6643849611,-0.2071933746,1
527,33,-0.1371409446,0.5862694979,1
527,65,-0.1314060539,-0.6376953125,1
527,97,-0.07336594164,-0.477686584,1
527,129,0.1571211964,-0.1118120253,1
527,161,0.03860703111,-0.1935975552,1
527,193,-0.1281026006,-0.003484025598,1
527,225,-0.2761641145,0.4938306212,1
527,257,-0.07548251003,0.4623161554,1
527,289,0.06899040192,0.2780445814,1
527,321,-0.8761464357,4.807740688,1
527,353,-1.804139614,5.235284328,1
527,385,-3.5855124,3.701499939,1
527,417,-4.213341713,3.469512701,1
527,449,-2.642084122,2.057230473,1
527,481,-2.097502947,1.644263029,1
527,513,-0.9787964821,0.9630899429,1
527,545,0.02397157252,0.7139228582,1
527,577,0.5328461528,0.4746799469,1
527,609,0.1916619539,0.4938399792,1
527,641,-0.0513330698,1.033857107,1
527,673,0.3597994447,1.351157427,1
527,705,0.5633907318,1.077839494,1
527,737,0.7770110369,0.5431498289,1
527,769,1.017593622,0.02575466037,1
527,801,1.183130026,0.07546830177,1
527,833,2.128065348,0.4337598681,1
527,865,5.320151806,0.2641289234,1
527,897,7.881112576,-0.5704879165,1
527,929,8.424337387,-1.091387749,1
527,961,8.386467934,-1.448097825,1
527,993,8.227646828,-2.831008911,1
527,1025,8.308103561,-3.68537569,1
527,1057,9.436132431,-4.08024025,1
527,1089,10.94521713,-3.527854443,1
527,1121,13.27530289,-4.15700531,1
527,1153,14.42398167,-8.023065567,1
527,1185,16.00401878,-1.629800081,1
527,1217,17.7140007,0.05066859722,1
527,1249,21.58797264,1.462764263,1
527,1281,24.58839798,1.83613646,1
527,1313,30.78009033,-2.549688101,1
527,1345,19.18954849,1.42204237,1
527,1377,39.16690063,-4.052231789,1
527,1409,34.48687744,-4.003144741,1
527,1441,32.32249451,-7.334900856,1
527,1473,30.61107635,-12.16205215,1
527,1505,25.97736931,-11.79071426,1
527,1537,24.5470295,-11.79613018,1
527,1569,25.67788124,-7.462684631,1
527,1601,22.34526825,-8.741333961,1
527,1633,20.42192459,-9.869550705,1
527,1665,17.67430115,-10.2131958,1
527,1697,15.4353857,-10.82046223,1
527,1729,13.77112293,-8.698300362,1
527,1761,1.794421196,-15.75037575,1
527,1793,-0.7580566406,-0.5412044525,1
527,1825,4.755473614,-6.689752579,1
527,1857,2.076530218,-7.741548538,1
527,1889,2.294362545,-7.911751747,1
527,1921,3.691115618,-7.466819763,1
527,1953,3.136571407,-7.500749588,1
527,1985,1.606016517,-5.355865479,1
527,2017,-1.357438326,-0.03525686264,1
559,33,-0.08065666258,0.6982518435,1
559,65,0.1585273445,-0.5766202807,1
559,97,0.2073346823,-0.5118504167,1
559,129,0.1755390465,0.1689790934,1
559,161,0.04155883193,0.1165344641,1
559,193,-0.09813028574,0.01956403255,1
559,225,-0.2509489954,0.1372799724,1
559,257,-0.07637995481,-0.05887199938,1
559,289,0.118043296,-0.452884078,1
559,321,-0.1647553444,0.4158967733,1
559,353,-1.221199989,4.271258831,1
559,385,-0.3421859741,0.7479186058,1
559,417,-0.3933474422,1.763759613,1
559,449,-0.252645731,1.117654562,1
559,481,-0.4964314103,0.7884173393,1
559,513,-0.2634091377,0.2195823193,1
559,545,0.2697406113,0.4098656178,1
559,577,0.4243769944,0.7179642916,1
559,609,0.2549461424,0.5330069065,1
559,641,0.4319125116,1.175326824,1
559,673,0.3225037456,4.179377556,1
559,705,-0.06137308478,1.228780508,1
559,737,-0.02564150095,0.5559977293,1
559,769,-0.2387215197,-0.1200841963,1
559,801,-0.2830510139,-0.05488482118,1
559,833,0.5873206854,0.4247246683,1
559,865,4.495258808,1.693572044,1
559,897,6.894402504,1.038103938,1
559,929,8.976392746,0.08118957281,1
559,961,10.75394058,-0.9115357399,1
559,993,10.56574917,-2.898572445,1
559,1025,9.998111725,-2.914189577,1
559,1057,11.26726151,-4.594291687,1
559,1089,12.65332222,-4.967645645,1
559,1121,14.99449158,-4.972111225,1
559,1153,16.62951088,-6.692562103,1
559,1185,18.39467239,-6.737215519,1
559,1217,18.68088722,-2.466513395,1
559,1249,14.70539093,-0.7716662884,1
559,1281,14.72956276,-1.748594284,1
559,1313,33.96526337,-17.54046822,1
559,1345,40.52729797,-6.544317722,1
559,1377,41.44219971,-7.728439331,1
559,1409,32.68825912,-4.259824276,1
559,1441,32.45954514,-6.567490578,1
559,1473,29.58781624,-10.61758804,1
559,1505,4.402236938,-15.21816063,1
559,1537,6.983427048,1.473575115,1
559,1569,23.48225784,-8.139266014,1
559,1601,22.25580788,-9.299291611,1
559,1633,21.4447403,-11.60046101,1
559,1665,18.49103928,-11.07405186,1
559,1697,14.59381199,-12.26698494,1
559,1729,10.55433559,-6.614565372,1
559,1761,9.763497353,-3.951655865,1
559,1793,7.752494812,-4.298582077,1
559,1825,5.454400063,-6.049791336,1
559,1857,3.547255516,-9.171059608,1
559,1889,5.253783703,-7.438688278,1
559,1921,6.463178635,-3.26051712,1
559,1953,3.492329121,-7.715284824,1
559,1985,-0.332451731,-7.756496906,1
559,2017,-1.760044098,-0.2109150887,1
591,33,0.01378857344,0.6792108417,1
591,65,0.2823217809,-0.406131655,1
591,97,0.2387939095,-0.3168242872,1
591,129,-0.04867371172,0.01743754745,1
591,161,-0.284920454,-0.0157617107,1
591,193,-0.2429161668,0.0590416044,1
591,225,0.05985797942,-0.05920399725,1
591,257,0.2621756792,-0.4003978968,1
591,289,0.3190667331,-0.643956542,1
591,321,0.1070243716,0.007408618927,1
591,353,-0.06150811911,0.6719298959,1
591,385,-0.07919022441,0.2816087008,1
591,417,0.2399651706,0.8709337711,1
591,449,0.3784513474,5.208666325,1
591,481,-0.1552335918,0.849394083,1
591,513,-0.02361741662,0.09943199158,1
591,545,0.2007294297,0.1525951028,1
591,577,0.57452631,0.4829108119,1
591,609,0.8044438362,1.151849151,1
591,641,0.860752821,1.356776237,1
591,673,0.2320804894,1.511543989,1
591,705,-0.1912993193,1.22544682,1
591,737,0.04189223051,0.316736877,1
591,769,0.2998993397,0.09624435008,1
591,801,0.3559305072,0.3899752498,1
591,833,0.07714873552,0.6574172974,1
591,865,1.107595444,1.790480375,1
591,897,4.958497524,2.225243807,1
591,929,8.654123306,1.179441571,1
591,961,12.19525528,-0.5336817503,1
591,993,13.0820303,-1.579641104,1
591,1025,12.22431278,-2.140995979,1
591,1057,13.44803715,-3.207429886,1
591,1089,15.60773277,-1.933400631,1
591,1121,16.41162872,-3.728988647,1
591,1153,18.39311028,-5.533512115,1
591,1185,20.49692154,-6.627394676,1
591,1217,37.77729797,5.782849312,1
591,1249,31.73809814,5.002687931,1
591,1281,2.817977905,-1.856245279,1
591,1313,41.41213226,1.09159565,1
591,1345,41.66365814,0.2794439793,1
591,1377,41.94544983,-7.013372421,1
591,1409,36.43597412,-18.11690903,1
591,1441,13.66473579,-22.99180794,1
591,1473,22.14737511,13.19817543,1
591,1505,16.07183266,11.34470558,1
591,1537,22.43433762,-8.571166992,1
591,1569,22.89188766,-9.341869354,1
591,1601,21.26091576,-8.158435822,1
591,1633,20.63943672,-11.47614574,1
591,1665,17.30471802,-11.206604,1
591,1697,11.92332745,-10.00000095,1
591,1729,9.949453354,-7.708340168,1
591,1761,6.774248123,-1.954004765,1
591,1793,6.251660824,-3.72233057,1
591,1825,5.081367493,-4.89863348,1
591,1857,4.651973248,-6.424956799,1
591,1889,4.656367302,-6.457601547,1
591,1921,1.440894127,11.98429871,1
591,1953,2.719171524,-8.012609482,1
591,1985,1.875761747,-6.976067543,1
591,2017,-0.2693710327,-0.2930693626,1
623,33,0.06641308963,0.5115688443,1
623,65,0.2204919606,-0.3678989708,1
623,97,0.09153096378,-0.05717264116,1
623,129,-0.09367902577,-0.1665986776,1
623,161,-0.2827245593,-0.2077916265,1
623,193,-0.4715014398,-0.01294169202,1
623,225,-0.1069979817,-0.04876733944,1
623,257,0.6843172312,-0.5270701051,1
623,289,0.2687761188,-0.2509728968,1
623,321,0.2240953147,0.3953714371,1
623,353,0.2001394182,0.9444414973,1
623,385,-0.8718352318,5.763272285,1
623,417,-0.2536485195,0.7010486126,1
623,449,0.1537229717,0.5694333315,1
623,481,0.1567906588,0.6817182899,1
623,513,0.01687343419,0.597838521,1
623,545,0.09709435701,0.7029759288,1
623,577,0.4080691338,0.8853036165,1
623,609,0.9034076929,1.472508311,1
623,641,0.7634844184,1.182407618,1
623,673,0.2923594415,1.227021337,1
623,705,0.1034045964,1.190466166,1
623,737,0.3428224325,0.1133588254,1
623,769,0.8291488886,0.07033874094,1
623,801,0.3945152164,0.07653191686,1
623,833,-0.1333178282,0.2679380178,1
623,865,0.5806691647,0.4371746182,1
623,897,3.678364754,-0.1964422464,1
623,929,9.771717072,1.720099926,1
623,961,12.56477356,1.664788365,1
623,993,12.79604244,0.6697772741,1
623,1025,12.92216492,-0.2925239801,1
623,1057,13.54367638,-1.234759092,1
623,1089,14.31827259,-1.374204397,1
623,1121,15.34270096,-0.4425923824,1
623,1153,18.71912193,-1.807594299,1
623,1185,22.16034317,-3.916092396,1
623,1217,22.64924812,-3.353477001,1
623,1249,29.6919384,3.482491493,1
623,1281,38.05557251,-7.847494602,1
623,1313,41.57094955,0.4220049381,1
623,1345,39.33365631,2.231223583,1
623,1377,39.27827454,4.406581879,1
623,1409,36.96482468,-17.27042198,1
623,1441,11.28039932,-22.07668495,1
623,1473,30.12452888,-4.877430439,1
623,1505,21.03539276,-7.444681168,1
623,1537,21.09169006,-8.31993866,1
623,1569,21.15615082,-8.050140381,1
623,1601,19.74932289,-7.137609482,1
623,1633,18.05578995,-18.67049408,1
623,1665,16.83340454,-9.841270447,1
623,1697,11.73767662,-9.320768356,1
623,1729,23.92546654,-21.58243942,1
623,1761,5.438736916,-3.98489666,1
623,1793,6.461039543,-6.149591923,1
623,1825,5.14086628,-7.124949455,1
623,1857,3.356238842,-6.131640911,1
623,1889,2.679962158,-5.030910969,1
623,1921,0.08540630341,-2.215731621,1
623,1953,9.052830696,-19.83496475,1
623,1985,0.2889587283,-1.900310636,1
623,2017,-0.3810834885,-0.3283720016,1
655,33,0.3151774108,0.3956070542,1
655,65,0.1123611629,0.003418378532,1
655,97,-0.02826450206,0.1851664186,1
655,129,0.06063680351,-0.2833429575,1
655,161,-0.07395213842,-0.5480796695,1
655,193,-0.6076475978,-0.2746708393,1
655,225,-0.5358364582,0.08528400213,1
655,257,-0.0997620672,0.3344084918,1
655,289,-0.0483129248,0.5218248367,1
655,321,-0.04693409801,0.5920035243,1
655,353,-0.9316189885,7.787452698,1
655,385,-1.363414049,6.296411991,1
655,417,-0.306596756,1.082492828,1
655,449,-0.2895912528,0.6894313693,1
655,481,-0.2528839111,0.5561413765,1
655,513,-0.3103789687,0.7242085338,1
655,545,-0.1310049295,1.248260498,1
655,577,0.4601045847,1.482983112,1
655,609,0.7360618114,2.211098671,1
655,641,0.5442217588,1.744124532,1
655,673,0.3844127357,0.8915420771,1
655,705,0.5821562409,1.006038427,1
655,737,0.7075557709,0.8828864098,1
655,769,0.807487607,0.8014245033,1
655,801,0.4722314775,-0.03409948945,1
655,833,-0.2005326152,-0.1567909718,1
655,865,0.82625103,-0.1668629646,1
655,897,4.731225967,-0.8167979717,1
655,929,9.389865875,3.066598654,1
655,961,11.21934128,3.443067074,1
655,993,12.09773636,2.228528261,1
655,1025,12.77616119,2.086502075,1
655,1057,13.83006382,3.329093933,1
655,1089,13.54872799,0.2072050571,1
655,1121,14.73560619,1.198040962,1
655,1153,17.66060448,2.211353779,1
655,1185,21.02727318,-0.4711139202,1
655,1217,26.83905792,1.937587142,1
655,1249,31.69148827,3.244412899,1
655,1281,38.27334595,-0.1321488619,1
655,1313,37.73057175,0.7883437872,1
655,1345,33.59793091,-2.296914339,1
655,1377,34.00989532,-0.4231324196,1
655,1409,35.30734253,-4.078928947,1
655,1441,27.92230034,-5.303001404,1
655,1473,28.06861115,-6.879706383,1
655,1505,30.08599091,-13.05472183,1
655,1537,19.60997391,-6.844132423,1
655,1569,18.6672821,-7.280625343,1
655,1601,-0.1628875732,1.157683372,1
655,1633,-0.4198408127,-0.1117248535,1
655,1665,-0.9823894501,-0.2165784836,1
655,1697,14.20901871,-6.71516037,1
655,1729,11.7093544,-6.571872711,1
655,1761,8.142344475,-4.28119278,1
655,1793,7.80755949,-6.132994652,1
655,1825,6.248184204,-5.975991249,1
655,1857,3.914541721,-5.509277344,1
655,1889,3.657555103,-5.20921278,1
655,1921,2.713138103,-5.122415066,1
655,1953,0.3816677332,-3.136445045,1
655,1985,0.5581136942,-1.647021651,1
655,2017,0.4700565338,-0.5668561459,1
687,33,0.2092852592,0.4030916989,1
687,65,-0.1729743481,0.2389266044,1
687,97,-0.5635261536,0.02807050943,1
687,129,-0.4054980278,-0.4355857074,1
687,161,-0.3744588494,-1.189450026,1
687,193,-0.5100064874,-0.7303112745,1
687,225,-0.4231411219,-0.003789305687,1
687,257,-0.2154518366,0.6823523045,1
687,289,-0.08442814648,1.170168877,1
687,321,-0.1609169543,1.028481841,1
687,353,-0.343522191,6.682971001,1
687,385,-0.9027518034,5.571161747,1
687,417,13.58820534,-9.750469208,1
687,449,-0.6460280418,0.578035593,1
687,481,-0.4946525693,0.2902976274,1
687,513,-0.2893120348,0.4800693989,1
687,545,-0.2388808131,0.9950854182,1
687,577,-0.1392428726,1.225105286,1
687,609,-1.084639072,4.86268568,1
687,641,-0.1731700152,5.100111961,1
687,673,0.08828283846,0.8657371998,1
687,705,0.09285479784,0.3700618148,1
687,737,0.1238020062,5.248070717,1
687,769,1.630295515,4.938450813,1
687,801,4.102669239,3.896697044,1
687,833,0.2799405456,-0.4827046394,1
687,865,1.795522451,0.8169317245,1
687,897,4.272713184,5.048573494,1
687,929,7.141602516,5.826033592,1
687,961,9.218113899,4.222042084,1
687,993,10.34613514,3.273315191,1
687,1025,11.43709564,2.47824502,1
687,1057,11.80319023,2.952575922,1
687,1089,-3.13428688,1.060313463,1
687,1121,16.81685638,12.03446674,1
687,1153,16.32003784,7.541593552,1
687,1185,20.63744926,1.122431755,1
687,1217,27.26712227,4.536106586,1
687,1249,31.86200333,7.832543373,1
687,1281,38.87554169,1.319090247,1
687,1313,37.26819992,0.9238393307,1
687,1345,37.33711243,-1.561595917,1
687,1377,37.62084198,-1.991936207,1
687,1409,24.99265099,-0.3584890366,1
687,1441,22.95122337,-3.534074783,1
687,1473,25.59074211,-8.68404007,1
687,1505,24.337286,-9.206851006,1
687,1537,22.36061287,-8.236965179,1
687,1569,21.04561806,-7.504781723,1
687,1601,17.05009079,-5.846969604,1
687,1633,15.67251492,-6.838617325,1
687,1665,15.19251823,-8.766571999,1
687,1697,13.6678133,-7.526632309,1
687,1729,11.09284687,-10.37665844,1
687,1761,5.809860229,-7.446657181,1
687,1793,5.528988838,-6.521102428,1
687,1825,5.626400471,-4.685104847,1
687,1857,4.854319096,-5.01913929,1
687,1889,5.261094093,-6.043758869,1
687,1921,3.663565636,-5.616405964,1
687,1953,1.532784224,-3.726139069,1
687,1985,0.7217004895,-2.109140873,1
687,2017,0.5722593069,-0.3597371578,1
719,33,0.02691957355,0.440135479,1
719,65,-0.6835840344,0.3028813004,1
719,97,-0.9485216141,-0.1328156888,1
719,129,-0.6758685708,-0.4707151651,1
719,161,-0.4890810251,-0.8019691706,1
719,193,-0.5985596776,-0.5451414585,1
719,225,-0.6959414482,0.1113338321,1
719,257,-0.3570024371,0.5475164652,1
719,289,-0.09491363168,1.220165014,1
719,321,-0.8906816244,2.237367153,1
719,353,-0.5427310467,1.087547898,1
719,385,-1.568338633,0.7488223314,1
719,417,-2.318765163,0.7017281651,1
719,449,-0.7276650667,0.6696366668,1
719,481,-0.6968177557,0.2643909454,1
719,513,-0.4507451057,0.1612220109,1
719,545,-0.2487556934,0.3883862495,1
719,577,-0.1086713672,0.6192017794,1
719,609,-2.623907328,5.014862061,1
719,641,-2.006009817,6.315798759,1
719,673,-0.8034775853,1.175152779,1
719,705,-0.127194643,0.4460144043,1
719,737,0.04980283976,1.7292974,1
719,769,0.3883906603,2.55579257,1
719,801,-0.0004972815514,3.937342167,1
719,833,0.8347849846,1.087209702,1
719,865,1.536019087,0.6505236626,1
719,897,3.973668098,7.417302132,1
719,929,4.585187912,5.719332218,1
719,961,6.370087624,5.979750633,1
719,993,9.991872787,3.880997896,1
719,1025,10.35707569,0.7204558849,1
719,1057,0.6779813766,0.269908905,1
719,1089,6.76154232,2.702055454,1
719,1121,1.097410202,-0.1691672802,1
719,1153,23.12704277,1.502146006,1
719,1185,22.48426247,2.096007347,1
719,1217,19.85951233,5.166025162,1
719,1249,25.1199913,6.424657822,1
719,1281,36.12055969,-2.719743729,1
719,1313,34.17404938,-5.145161152,1
719,1345,28.02218246,-5.250897408,1
719,1377,7.779722214,0.8747749329,1
719,1409,19.60623741,-2.233514547,1
719,1441,27.44754028,-3.529928207,1
719,1473,24.80505562,-9.704722404,1
719,1505,17.79807663,-9.063107491,1
719,1537,16.66869164,-8.924336433,1
719,1569,14.79114723,-10.15361309,1
719,1601,12.30971813,-9.854374886,1
719,1633,10.62252617,-13.36231709,1
719,1665,-0.7925376892,0.04015827179,1
719,1697,11.66806412,-9.696120262,1
719,1729,10.44631767,-9.208257675,1
719,1761,4.857299328,-7.90535593,1
719,1793,3.980247974,-6.386290073,1
719,1825,5.129371166,-4.131039143,1
