PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 10, filenames: A:[10]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[11]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.2019703984,0.1344483495,1
47,65,-0.3148407936,-0.2592628598,1
47,97,-0.004235237837,-0.04463982582,1
47,129,0.08545419574,-0.08214167506,1
47,161,0.04896837473,-0.1377153993,1
47,193,0.2738915086,0.09899435937,1
47,225,0.3030912578,0.1189447418,1
47,257,0.05376756936,-0.2019613385,1
47,289,0.1180632114,0.01046165824,1
47,321,0.3314053416,0.4165145755,1
47,353,0.6183386445,0.4136632383,1
47,385,0.6720432043,0.2843677998,1
47,417,0.7706012726,-0.3395600319,1
47,449,1.463387132,-0.8356646299,1
47,481,1.586280942,-0.7573444247,1
47,513,1.391422629,-0.326646328,1
47,545,0.2919552028,0.149964571,1
47,577,-0.549689889,0.1574628949,1
47,609,-0.008703261614,0.6179692149,1
47,641,1.184190631,1.291025281,1
47,673,0.8112229705,1.522782922,1
47,705,0.1124181151,0.8461693525,1
47,737,-0.0761474371,0.7833883762,1
47,769,0.4509895444,0.7814252377,1
47,801,0.617664516,0.4050980806,1
47,833,0.3017448187,0.6697679758,1
47,865,0.6577476263,0.7768281102,1
47,897,0.568377912,0.2758277655,1
47,929,0.008649200201,-0.1263852865,1
47,961,0.6417787075,-0.1847121716,1
47,993,3.240391254,0.1642727256,1
47,1025,6.303689957,-0.00366383791,1
47,1057,-0.02705049515,10.14538574,1
47,1089,7.74901247,-0.4189133644,1
47,1121,8.595366478,0.2365190983,1
47,1153,12.90284824,1.405441403,1
47,1185,13.9509697,0.9686371088,1
47,1217,12.89529705,2.127765179,1
47,1249,13.65217781,1.253405094,1
47,1281,15.90372849,3.031214237,1
47,1313,19.61229515,6.236079216,1
47,1345,13.67567062,2.202230215,1
47,1377,15.78254604,1.875408649,1
47,1409,14.18084526,0.4825481772,1
47,1441,16.26620293,0.2117526531,1
47,1473,15.47877502,1.37998867,1
47,1505,12.06960487,1.843690872,1
47,1537,9.602787018,1.784806252,1
47,1569,11.88319874,-0.8970768452,1
47,1601,12.73073673,-3.595963478,1
47,1633,7.104031563,-7.40296936,1
47,1665,4.633039474,-8.516312599,1
47,1697,10.58798599,-5.330778122,1
47,1729,15.10968208,-0.7118291855,1
47,1761,26.06724167,-1.701869726,1
47,1793,-2.030504465,0.929910183,1
47,1825,-0.5729546547,-0.2809332609,1
47,1857,0.1220195293,-0.2775683999,1
47,1889,1.209676504,-0.6207290888,1
47,1921,-0.05214694142,0.06160163879,1
47,1953,-1.194166899,0.1474375129,1
47,1985,0.02113926411,-0.05875623226,1
47,2017,5.658003807,-2.970496178,1
79,33,-0.05553489923,-0.03476887941,1
79,65,-0.05274955183,-0.07530623674,1
79,97,-0.03159855679,0.007397999987,1
79,129,0.2286836207,-0.05340494215,1
79,161,0.2495788932,0.07074704766,1
79,193,0.02147558704,0.282042861,1
79,225,-0.1736645997,0.07148502767,1
79,257,-0.4780749083,-0.1439828277,1
79,289,-0.3209149539,0.2117271423,1
79,321,-0.199855864,0.7863157988,1
79,353,-0.2194013298,0.6824120879,1
79,385,-0.1425145715,0.6362769604,1
79,417,-0.01396623254,-0.001487556845,1
79,449,0.3225371242,-0.4821287394,1
79,481,0.5905052423,-0.22457169,1
79,513,0.8496770263,0.1664608568,1
79,545,0.6815336943,0.7149962783,1
79,577,0.1746186912,0.763358891,1
79,609,0.5389772058,0.9984604716,1
79,641,2.036680222,2.773048878,1
79,673,0.4455839992,0.7618386745,1
79,705,0.02658197284,0.7832950354,1
79,737,0.243856132,0.2563295066,1
79,769,0.4965775609,0.09277066588,1
