PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 6, filenames: A:[6]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[7]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,97,0.3308975101,0.3234009445,1
399,129,0.2537479699,0.2887280583,1
399,161,0.09491599351,0.6576262116,1
399,193,0.2156656981,0.8220134974,1
399,225,0.1312764585,0.6005114913,1
399,257,0.2440811992,0.6977629066,1
399,289,0.131385833,0.3269710839,1
399,321,0.4522596002,0.3467004299,1
399,353,0.8242555261,0.4703918099,1
399,385,0.9603676796,0.8535985947,1
399,417,1.306113005,1.985663414,1
399,449,1.868379116,2.518798828,1
399,481,2.572857857,3.792202473,1
399,513,2.43432498,3.842544556,1
399,545,3.904684782,4.59315443,1
399,577,5.788142681,4.684813499,1
399,609,6.021600723,6.477024078,1
399,641,3.572401047,3.130925417,1
399,673,4.938075542,3.447713852,1
399,705,6.139797211,5.189151287,1
399,737,6.549920559,4.03018713,1
399,769,6.775651455,3.15378046,1
399,801,5.222157001,3.800519943,1
399,833,8.871299744,5.275728703,1
399,865,10.64816666,7.760123253,1
399,897,11.85525894,9.480009079,1
399,929,17.77373123,5.6423769,1
399,961,19.55459404,5.775538921,1
399,993,18.45288849,4.704741478,1
399,1025,18.58936882,3.364375591,1
399,1057,19.41166687,1.635586739,1
399,1089,19.88132858,0.08701825142,1
399,1121,20.2978878,0.4890079498,1
399,1153,21.13392067,1.356805801,1
399,1185,20.19917679,1.239803195,1
399,1217,26.33913422,-10.89219666,1
399,1249,16.86905479,-3.217004299,1
399,1281,20.05394363,0.8269497156,1
399,1313,21.67640686,0.3774730563,1
399,1345,25.60201836,-1.566667795,1
399,1377,32.7714386,-2.861904144,1
399,1409,34.27019119,2.43943882,1
399,1441,28.9983654,-3.277198792,1
399,1473,21.4416275,5.024759769,1
399,1505,28.68219757,-6.425114155,1
399,1537,18.59009361,5.115636826,1
399,1569,12.50336266,1.131004333,1
399,1601,24.78964233,-6.179133892,1
399,1633,22.68793488,-9.130157471,1
399,1665,23.89557648,-11.61114788,1
399,1697,17.67427063,-11.3257122,1
399,1729,14.51547432,-8.678909302,1
399,1761,13.01705551,-7.46835804,1
399,1793,10.88883114,-6.060454845,1
399,1825,10.32499027,-5.3097682,1
399,1857,10.15596771,-6.247852325,1
399,1889,8.105325699,-7.250352859,1
399,1921,5.754451752,-6.588701248,1
399,1953,5.425879955,-4.223096371,1
399,1985,0.3862783909,-0.8740428686,1
399,2017,0.7541708946,-0.9035379887,1
431,33,-0.06664549559,0.06682443619,1
431,65,0.07869400829,0.006506673992,1
431,97,0.09618122876,-0.1349182129,1
431,129,-0.174901709,-0.1460109651,1
431,161,-0.4148878455,-0.006109163165,1
431,193,-0.08246867359,-0.08988273144,1
431,225,0.2041524649,-0.2680540085,1
431,257,0.3187107444,0.401499033,1
431,289,0.5897094011,0.9965565205,1
431,321,0.7208813429,1.264903545,1
431,353,0.7456039786,0.6107826829,1
431,385,0.9011819363,0.6292797327,1
431,417,0.7875934839,2.112509012,1
431,449,1.620553732,3.490793943,1
431,481,2.283338785,4.663469315,1
431,513,2.672373772,5.284481049,1
431,545,3.763989449,5.957021236,1
431,577,5.297871113,6.048418999,1
431,609,9.622495651,3.917830706,1
431,641,7.501356125,2.809132576,1
431,673,6.676045418,2.96933651,1
431,705,5.854478836,3.94786787,1
431,737,5.892968655,3.69001317,1
431,769,6.246308327,3.442318201,1
431,801,5.568523884,3.644126177,1
431,833,8.91431427,5.138985634,1
431,865,10.98875809,6.698796749,1
431,897,11.87874222,9.114364624,1
431,929,14.17507362,8.572210312,1
431,961,16.08822823,7.213301182,1
431,993,16.80100822,5.938589096,1
431,1025,18.09589767,4.123188019,1
431,1057,20.30572891,3.525173664,1
431,1089,21.56891823,3.052607059,1
431,1121,22.53500175,4.470226765,1
431,1153,24.15691757,4.313938141,1
431,1185,24.90265465,2.934868097,1
431,1217,1.577480316,0.5165058374,1
431,1249,1.408046722,-0.07867693901,1
431,1281,20.71357727,8.071908951,1
431,1313,22.37790108,0.9288232923,1
431,1345,24.3619709,-0.4480515718,1
431,1377,36.48098755,-1.395691872,1
431,1409,35.48532104,0.240901947,1
431,1441,26.07897758,-3.22947979,1
431,1473,28.91090393,-6.041490555,1
431,1505,27.6031971,-6.048312664,1
431,1537,27.72799301,-7.410902977,1
431,1569,26.21431923,-6.79974556,1
431,1601,25.17598534,-6.031703472,1
431,1633,23.44660187,-7.872639656,1
431,1665,20.89338112,-9.211830139,1
431,1697,18.71867371,-11.19242668,1
431,1729,16.60781479,-10.22456074,1
431,1761,14.18636131,-8.830117226,1
431,1793,12.79364586,-8.878288269,1
431,1825,10.88541222,-7.840361595,1
431,1857,9.496611595,-7.828206539,1
431,1889,10.2469101,-10.6183548,1
431,1921,7.311051846,-11.04475212,1
431,1953,2.446128845,-2.763561964,1
431,1985,0.5201566219,-0.7969969511,1
431,2017,0.6696680784,-0.9802828431,1
463,33,0.08175653219,0.2183368802,1
463,65,0.08095896244,-0.01495017111,1
463,97,-0.02757446468,-0.4039803743,1
463,129,-0.3714595437,-0.5668027997,1
463,161,-0.3263550401,-0.663874507,1
463,193,0.1284538507,-0.4864659905,1
463,225,0.6117727757,-0.348767817,1
463,257,0.5136530399,0.1656844616,1
463,289,0.9326842427,0.9765710235,1
463,321,1.148385763,1.009821296,1
463,353,0.8620867729,0.4065942168,1
463,385,0.7933821678,0.9097385406,1
463,417,0.9484715462,2.350052118,1
463,449,1.442753077,3.231890202,1
463,481,4.297974586,5.033313751,1
463,513,4.73298645,6.471773624,1
463,545,3.238527298,7.011963844,1
463,577,4.470219612,7.890625477,1
463,609,4.539754391,6.648780346,1
463,641,3.817948341,3.166196823,1
463,673,3.444718361,1.653531313,1
463,705,4.471535206,1.751660109,1
463,737,4.886968613,3.288572788,1
463,769,5.462040901,3.530426502,1
463,801,5.602026939,3.052722454,1
463,833,7.748880386,5.144817352,1
463,865,9.50124073,6.300150871,1
463,897,11.65496731,8.252109528,1
463,929,13.41838646,7.62253952,1
463,961,14.17949009,6.97569418,1
463,993,16.39016533,6.396814346,1
463,1025,18.43968201,5.687114239,1
463,1057,21.8361969,8.912061691,1
463,1089,24.4892292,6.314591885,1
463,1121,26.37890244,5.800077438,1
463,1153,25.94014359,5.589274406,1
463,1185,22.85054779,-2.644818306,1
463,1217,18.5714817,0.6923729181,1
463,1249,20.24635124,1.885025263,1
463,1281,19.06816101,3.863206863,1
463,1313,20.54496956,1.999606729,1
463,1345,25.25105286,-0.916631341,1
463,1377,33.61560822,-2.053955078,1
463,1409,28.56563187,14.18865299,1
463,1441,29.51055527,-6.878116131,1
463,1473,30.25008011,-6.754212379,1
463,1505,28.84200478,-6.421889305,1
463,1537,25.974823,-5.314800262,1
463,1569,23.15566826,-5.44170332,1
463,1601,39.16044617,-17.82858276,1
463,1633,23.39461517,-8.32810688,1
463,1665,21.26144028,-9.223039627,1
463,1697,21.48845863,-10.52751827,1
463,1729,19.83312416,-10.21016979,1
463,1761,15.88447094,-9.016561508,1
463,1793,13.86614037,-9.034550667,1
463,1825,11.36466408,-8.897323608,1
463,1857,8.882750511,-8.599107742,1
463,1889,6.932566643,-12.48701763,1
463,1921,5.967344761,-10.71849442,1
463,1953,0.1877906322,-0.01274728775,1
463,1985,0.3586193323,-0.7661955953,1
463,2017,0.1862453222,-1.150872946,1
495,33,0.2079385072,0.3024116755,1
495,65,0.2045265138,-0.03166869655,1
495,97,-0.2291022092,-0.3691673875,1
495,129,-0.7700603008,-0.3584451377,1
495,161,-0.3244872689,-0.5015079975,1
495,193,0.4167446494,-0.05492053926,1
495,225,0.5932168365,0.2165509164,1
495,257,0.6159866452,0.3416844308,1
495,289,0.8943339586,0.6731022596,1
495,321,1.700122952,0.3271729946,1
495,353,1.039153814,0.07026052475,1
495,385,0.5273801684,0.4010554552,1
495,417,0.7252456546,1.054111719,1
495,449,0.709882021,1.300040722,1
495,481,2.595920324,6.83721447,1
495,513,3.560165882,7.473168373,1
495,545,2.809971809,4.914364338,1
495,577,3.15951395,4.5733428,1
495,609,2.45970726,2.972438812,1
495,641,3.22874999,4.039604664,1
495,673,6.264326096,5.484726906,1
495,705,3.933935642,1.610891581,1
495,737,4.414737225,2.860462904,1
495,769,5.31975174,3.111681223,1
495,801,6.744754791,2.857404947,1
495,833,7.597197533,4.259810925,1
495,865,8.47605896,6.396985054,1
495,897,11.722188,6.689642429,1
495,929,12.98527241,6.002639771,1
495,961,14.11891079,6.127122879,1
495,993,15.64136696,6.093461514,1
495,1025,17.05078888,6.673191071,1
495,1057,19.19920731,9.139593124,1
495,1089,22.65488434,7.582204819,1
495,1121,23.53374672,6.484846592,1
495,1153,24.23451233,4.382807732,1
495,1185,25.36372185,2.004241943,1
495,1217,25.71837425,2.419049263,1
495,1249,24.99663925,3.507202625,1
495,1281,21.23797035,3.378715277,1
495,1313,22.36767387,2.687319994,1
495,1345,30.85041428,-3.377048016,1
495,1377,34.07717896,-4.177699566,1
495,1409,28.69599342,-5.862880707,1
495,1441,31.42411423,-7.182600975,1
495,1473,32.22268295,-6.955705643,1
495,1505,29.92700577,-5.917032719,1
495,1537,21.55612373,-2.979623795,1
495,1569,27.6330452,-7.76020813,1
495,1601,25.38500404,-8.799127579,1
495,1633,24.05764389,-9.484342575,1
495,1665,24.01659012,-14.31501865,1
495,1697,24.0918808,-11.31362247,1
495,1729,19.62952232,-10.23840809,1
495,1761,14.03416061,-10.09171677,1
495,1793,11.56904411,-8.627511024,1
495,1825,9.46205616,-8.268806458,1
495,1857,7.47056818,-8.523966789,1
495,1889,6.459871292,-9.997970581,1
495,1921,4.486437321,-8.55378437,1
495,1953,2.645973206,-6.912486553,1
495,1985,0.6720582247,-5.103470325,1
495,2017,-21.31876183,-1.594066143,1
527,33,0.08969372511,0.2121011317,1
527,65,0.06455554813,-0.1077895686,1
527,97,-0.05978870392,-0.4229430556,1
527,129,-0.3459337652,-0.3544630706,1
527,161,-0.2676567435,-0.3329091668,1
527,193,0.08523353934,0.2452663779,1
527,225,0.3105872571,0.3260934949,1
527,257,0.4391562939,0.2610349953,1
527,289,0.4687818885,0.4922140241,1
527,321,0.3296017945,0.1744061261,1
527,353,0.5247941613,0.1106701493,1
527,385,0.6658263803,0.4211951494,1
527,417,0.6080158949,0.5990055799,1
527,449,0.02038216591,0.7534036636,1
527,481,-0.5971810818,3.612056732,1
527,513,0.3676154613,5.474091053,1
527,545,1.988962412,4.187897682,1
527,577,1.968914032,4.507596016,1
527,609,0.6170248985,3.315484285,1
527,641,2.666516542,4.044951916,1
527,673,4.274143219,3.76551199,1
527,705,4.038948059,1.174999237,1
527,737,3.857230663,3.407958984,1
527,769,3.995762348,4.533715248,1
527,801,7.610226631,3.219851255,1
527,833,9.223686218,3.372680187,1
527,865,9.904093742,-10.30285072,1
527,897,11.91042805,4.572296619,1
527,929,13.20714283,5.069252014,1
527,961,14.64685631,4.740005016,1
527,993,15.6412096,5.256696701,1
527,1025,15.60007095,6.833268166,1
527,1057,16.93680954,6.895692825,1
527,1089,19.60814285,5.692862988,1
527,1121,23.0723877,5.073931694,1
527,1153,25.77504158,5.448016167,1
527,1185,26.28894806,3.780734062,1
527,1217,26.54754066,4.036190987,1
527,1249,25.85725021,3.20484066,1
527,1281,26.01913834,1.928414941,1
527,1313,27.46305466,0.1647093296,1
527,1345,30.85645294,-2.575564146,1
527,1377,33.71154022,-4.595443249,1
527,1409,33.21212769,-4.213132381,1
527,1441,33.24176407,-5.264119148,1
527,1473,32.5139122,-5.686864853,1
527,1505,30.27263832,-5.901397228,1
527,1537,21.28311157,-23.63306427,1
527,1569,26.10299873,-7.301710129,1
527,1601,25.98353386,-8.32493782,1
527,1633,12.29674721,5.997747421,1
527,1665,23.25808907,-16.77586365,1
527,1697,24.26907158,-12.72217846,1
527,1729,21.0497551,-12.78320122,1
527,1761,2.71321106,7.080148697,1
527,1793,0.08296585083,-1.256464958,1
527,1825,8.673516273,-7.413758278,1
527,1857,6.442582607,-6.861329079,1
527,1889,5.335129261,-8.485526085,1
527,1921,3.813342571,-8.644989967,1
527,1953,1.943471432,-10.3172226,1
527,1985,0.2284024954,-6.589636326,1
527,2017,-2.562406301,-0.06158018112,1
559,33,0.05455204099,0.070372805,1
559,65,0.1436746567,0.09226671606,1
559,97,0.06050473452,-0.09478074312,1
559,129,0.08424763381,-0.2613787949,1
559,161,-0.1612142622,-0.1123713404,1
559,193,-0.1958890408,0.2285897732,1
559,225,0.01597182453,0.04473304749,1
559,257,0.1215401888,-0.2433571517,1
559,289,0.02597305179,-0.04054930806,1
559,321,-0.1663345695,0.2181978524,1
559,353,0.2091483474,0.4197369814,1
559,385,0.1934519112,0.4965549409,1
559,417,-0.05120545626,0.6855235696,1
559,449,-0.05742631853,0.7255973816,1
559,481,0.3892982006,1.199304223,1
559,513,0.5357265472,5.102963448,1
559,545,1.308786869,4.616716385,1
559,577,1.696058512,4.374207497,1
559,609,1.980325341,3.752671003,1
559,641,2.115796089,3.189907074,1
559,673,2.120000601,2.970909119,1
559,705,2.780160427,1.272239447,1
559,737,0.9945073128,0.1879212856,1
559,769,1.812767506,3.218608379,1
559,801,8.474198341,3.521630764,1
559,833,9.947257042,4.820836544,1
559,865,10.67715645,5.215773106,1
559,897,12.47363377,5.562318802,1
559,929,14.26523972,5.166121006,1
559,961,14.69515133,3.785063744,1
559,993,15.56682014,4.331908703,1
559,1025,15.74472809,4.839675426,1
559,1057,15.97804832,4.91463089,1
559,1089,18.63871002,3.504332542,1
559,1121,22.08547211,3.590892315,1
559,1153,24.52791786,4.668249607,1
559,1185,25.9632225,4.614863873,1
559,1217,29.0071373,7.207267761,1
559,1249,35.68040085,6.545517921,1
559,1281,34.96949005,5.409285545,1
559,1313,35.71124649,1.316663027,1
559,1345,39.0998764,-0.2475514412,1
559,1377,38.9539032,-2.449168444,1
559,1409,37.41469193,-5.216508389,1
559,1441,34.91594315,-5.681765556,1
559,1473,28.79770088,-3.619514942,1
559,1505,24.1015358,-2.177974701,1
559,1537,26.42662621,-6.33477211,1
559,1569,25.39880753,-4.293572426,1
559,1601,13.01394081,8.240699768,1
559,1633,18.72910309,-2.566842079,1
559,1665,20.7395401,-10.59178352,1
559,1697,18.3269825,-17.50464058,1
559,1729,0.12342453,-0.461476326,1
559,1761,1.051252365,0.1119480133,1
559,1793,11.80306721,-13.23074913,1
559,1825,10.78482056,-8.689261436,1
559,1857,9.594128609,-7.938622952,1
559,1889,6.634150505,-8.169542313,1
559,1921,3.127770901,-8.907829285,1
559,1953,0.3242499828,-7.404342651,1
559,1985,0.07649578154,-7.70684433,1
559,2017,-1.650308609,0.3719682693,1
591,33,0.1640793085,-0.001831710339,1
591,65,-0.1421065778,0.1810632199,1
591,97,-0.2849742174,0.07650688291,1
591,129,0.2063490599,0.2988162041,1
591,161,0.1863037348,0.4269916415,1
591,193,0.003783728927,0.2417014986,1
591,225,0.0205273293,0.08068853617,1
591,257,-0.08988976479,-0.08271510899,1
591,289,-0.1391067356,0.123391211,1
591,321,0.2631419897,0.3524308205,1
591,353,0.155775398,0.2937630713,1
591,385,-0.1566569507,0.0631505549,1
591,417,-0.3326869607,0.132896632,1
591,449,-0.365221858,0.8556756973,1
591,481,0.3772111833,1.555321574,1
591,513,0.8069065213,3.276949883,1
591,545,1.126006722,3.363598824,1
591,577,1.67394042,2.111061335,1
591,609,2.9009552,3.014198542,1
591,641,2.035907269,2.711975574,1
591,673,0.8212347031,1.743196487,1
591,705,1.233550072,0.6376760006,1
591,737,5.651232243,2.188124895,1
591,769,9.614240646,1.785273075,1
591,801,9.769945145,5.143213272,1
591,833,10.0184021,6.958884716,1
591,865,11.67353249,8.314443588,1
591,897,13.81932926,7.829192162,1
591,929,15.46739864,6.228871822,1
591,961,14.19794655,4.862748146,1
591,993,14.75492668,4.666876793,1
591,1025,15.98489666,5.173146248,1
591,1057,16.36649704,5.139937401,1
591,1089,17.14258194,4.677292347,1
591,1121,21.23117256,2.677151203,1
591,1153,23.47227097,5.094922066,1
591,1185,25.16093254,5.271964073,1
591,1217,32.65406799,6.483863831,1
591,1249,36.31386566,5.979589462,1
591,1281,39.72121811,2.747603893,1
591,1313,48.2000885,6.364041328,1
591,1345,37.39045715,0.8865531087,1
591,1377,37.60390854,-2.616948128,1
591,1409,35.13594055,-18.13700104,1
591,1441,36.56652069,-8.946446419,1
591,1473,32.20847321,-25.45075989,1
591,1505,27.71582985,-5.423223972,1
591,1537,26.55018806,-7.488012314,1
591,1569,27.59431839,-13.09537888,1
591,1601,24.06178665,-15.1327095,1
591,1633,22.88187408,1.572270393,1
591,1665,2.351278305,-1.177857399,1
591,1697,33.51037598,-7.719694138,1
591,1729,28.50748062,-9.772491455,1
591,1761,14.03946972,-15.34926701,1
591,1793,11.08798981,-14.79404163,1
591,1825,10.21048641,-9.046152115,1
591,1857,8.728128433,-8.406047821,1
591,1889,5.836259365,-9.311984062,1
591,1921,2.920889616,-9.207355499,1
591,1953,1.192689061,-4.16358757,1
591,1985,-0.1546471119,-0.8916455507,1
591,2017,-0.8954224586,-0.9319038391,1
623,33,-0.3301249146,-0.008299976587,1
623,65,-0.5145903826,0.1027954593,1
623,97,-0.3484342992,-0.01188443601,1
623,129,0.2807168961,0.624584496,1
623,161,0.472121954,0.864195168,1
623,193,0.08383616805,0.2165713608,1
623,225,-0.1207415909,-0.1649204791,1
623,257,-0.1730871797,0.01412716508,1
623,289,-0.02785653993,0.3914802074,1
623,321,0.30381459,0.3393761218,1
623,353,0.1704623997,0.1802232563,1
623,385,-0.0200571306,-0.09827980399,1
623,417,-0.1682498902,-0.2771870494,1
623,449,-0.4492880404,0.7332872152,1
623,481,-0.4044207036,1.520657897,1
623,513,-0.01130358875,1.648737431,1
623,545,0.2419039011,1.578481197,1
623,577,0.6199478507,1.277703881,1
623,609,1.516363263,1.74848187,1
623,641,1.840162873,1.791082501,1
623,673,1.830841541,1.249311447,1
623,705,3.634196758,1.179472446,1
623,737,5.573132515,2.672607183,1
623,769,7.699457169,4.814688206,1
623,801,9.253282547,6.484043121,1
623,833,10.23342228,8.727970123,1
623,865,11.14774609,8.688601494,1
623,897,12.48374748,8.156324387,1
623,929,14.33193493,7.44226408,1
623,961,13.90483761,6.245256424,1
623,993,14.13512897,5.760600567,1
623,1025,16.18234634,6.088596821,1
623,1057,16.76371765,6.218482018,1
623,1089,17.70467377,5.73609972,1
623,1121,19.81031227,4.742148876,1
623,1153,23.05398178,5.94892168,1
623,1185,26.26874352,6.153487682,1
623,1217,25.12566185,5.548522949,1
623,1249,26.0044384,3.716482639,1
623,1281,28.6186924,-0.1233654022,1
623,1313,33.22065353,-3.676917553,1
623,1345,35.53979874,-0.3462288976,1
623,1377,44.86493683,-5.781697273,1
623,1409,45.4256897,-14.53675842,1
623,1441,40.80124664,-21.2443924,1
623,1473,29.38151169,-26.15652466,1
623,1505,29.25867271,-8.768478394,1
623,1537,28.34063339,-10.36773682,1
623,1569,25.56643677,-10.30343914,1
623,1601,21.89557648,9.374706268,1
623,1633,18.9814415,-13.11819363,1
623,1665,11.2625618,-14.51915646,1
623,1697,12.54698849,-12.68721485,1
623,1729,10.67104912,-13.65612984,1
623,1761,-6.134255409,-0.8575105667,1
623,1793,14.44750977,-9.840896606,1
623,1825,9.932335854,-8.60778904,1
623,1857,7.869988441,-5.540781975,1
623,1889,7.396366119,-8.191456795,1
623,1921,0.001023292542,-0.1552619934,1
623,1953,-0.4700394869,0.07012653351,1
623,1985,0.3850031495,-3.782201767,1
623,2017,-0.3555213213,-0.8854832649,1
655,33,-0.5617919564,-0.02481979132,1
655,65,-0.6495319605,-0.04270864278,1
655,97,-0.4402517378,-0.1821893901,1
655,129,-0.05752681196,0.7960913181,1
655,161,0.3338379264,5.24007225,1
655,193,0.3159019947,0.4949188828,1
655,225,0.03285948932,0.02338829637,1
655,257,-0.08831632137,0.05649441481,1
655,289,-0.01460802555,0.343398571,1
655,321,0.009164735675,0.3777236938,1
655,353,0.2882221043,0.1558710337,1
655,385,0.2958902717,0.3820174336,1
655,417,-0.03139512613,0.6784214377,1
655,449,-0.1664223671,0.9021590948,1
655,481,-0.5873683691,1.174559236,1
655,513,-0.7473927736,1.554267287,1
655,545,-0.5166141987,1.100320935,1
655,577,-0.1056129932,0.8898142576,1
655,609,0.8833518028,0.9511060715,1
655,641,1.122716784,0.4769806862,1
655,673,5.54750824,0.9763005972,1
655,705,6.477958679,1.874494314,1
655,737,6.858903408,2.746844053,1
655,769,8.408626556,3.152515173,1
655,801,8.692497253,5.824602604,1
655,833,9.747127533,9.971133232,1
655,865,9.210441589,8.644457817,1
655,897,11.34360123,8.37300396,1
655,929,11.85687542,8.466864586,1
655,961,12.36558151,7.349350929,1
655,993,14.77045918,7.234345913,1
655,1025,15.93015766,7.183694839,1
655,1057,16.53506851,8.827770233,1
655,1089,17.42321777,6.82356739,1
655,1121,18.66639519,6.24850893,1
655,1153,23.1774807,6.568659782,1
655,1185,25.40385056,6.969326496,1
655,1217,24.39611244,9.021751404,1
655,1249,34.51998901,7.34187603,1
655,1281,32.26311111,2.54413271,1
655,1313,36.45826721,4.250923634,1
655,1345,30.29593277,-1.03217423,1
655,1377,36.73310471,-7.029945374,1
655,1409,34.31403351,-6.014210701,1
655,1441,29.3969059,-13.35708904,1
655,1473,27.95190048,-23.721138,1
655,1505,36.72698212,-27.57365799,1
655,1537,28.20301437,-12.38512516,1
655,1569,26.05194473,-11.1070261,1
655,1601,13.56295776,3.40940094,1
655,1633,12.97473907,-11.09613705,1
655,1665,17.14212418,-13.95457935,1
655,1697,15.10695648,-12.30426502,1
655,1729,16.04942703,-13.08255863,1
655,1761,10.3367939,-8.71704483,1
655,1793,13.1972065,-11.00618839,1
655,1825,-0.8473696709,-9.392326355,1
655,1857,-0.8503837585,-6.70615387,1
655,1889,3.884914875,-6.288234234,1
655,1921,0.4548261166,-0.7339048386,1
655,1953,0.7019631863,-3.191200256,1
655,1985,-0.08729410172,-2.396610975,1
655,2017,16.49826622,-0.6145114899,1
687,33,-0.09200793505,-0.04495651275,1
687,65,-0.5268030763,-0.3342998922,1
687,97,-0.6152769327,-0.200163424,1
687,129,-0.1515756994,0.3940968812,1
687,161,0.655954659,6.555464268,1
687,193,-0.1969226301,1.576140642,1
687,225,-0.1881958544,0.3988934755,1
687,257,-0.5150054693,0.1888345629,1
687,289,-0.4401330054,0.3735081851,1
687,321,-0.2179451585,0.9408339262,1
687,353,0.155572325,0.3232348561,1
687,385,0.02446134388,0.287407279,1
687,417,-0.09667023271,0.9175709486,1
687,449,0.4257056415,1.195670962,1
687,481,0.1612871885,1.649840713,1
687,513,-0.4262475967,1.147130251,1
687,545,-0.6556634903,0.6663783789,1
687,577,-0.4331891537,0.67918396,1
687,609,0.6946174502,0.5829148293,1
687,641,1.612058163,1.158752799,1
687,673,2.639364004,1.408684492,1
687,705,3.232887745,-0.05419516563,1
687,737,2.694484234,0.3965997696,1
687,769,6.517271519,3.149776697,1
687,801,8.14793396,7.040606022,1
687,833,7.708055496,9.083105087,1
687,865,7.979442596,8.454050064,1
687,897,9.098212242,9.1450634,1
687,929,10.46651077,9.024471283,1
687,961,11.63817406,8.028079987,1
687,993,17.79747963,7.814321995,1
687,1025,18.66750908,7.949693203,1
687,1057,17.05426025,8.664451599,1
687,1089,17.94190979,7.351823807,1
687,1121,19.42075348,6.569951534,1
687,1153,21.68609238,6.671970844,1
687,1185,23.11566162,7.086509705,1
687,1217,23.82425308,10.22388268,1
687,1249,29.66480064,6.515930653,1
687,1281,30.69483948,7.674498081,1
687,1313,34.52477264,0.8751788735,1
687,1345,35.1487999,-1.694930434,1
687,1377,34.84770584,-11.17879963,1
687,1409,31.06772232,-6.844644547,1
687,1441,40.38623047,-8.060503006,1
687,1473,32.60702515,-20.09518242,1
687,1505,27.50692177,-19.09848404,1
687,1537,26.96721649,-9.905344963,1
687,1569,24.50443459,3.679073334,1
687,1601,37.58545685,-20.13559532,1
687,1633,31.81495285,-4.03537178,1
687,1665,30.8045578,-11.31046867,1
687,1697,17.21326447,-8.802852631,1
687,1729,15.99883938,-12.85790443,1
687,1761,10.82808781,-12.76588249,1
687,1793,-0.7815747261,-1.669696808,1
687,1825,8.333963394,-21.07970047,1
687,1857,4.54480505,-9.624921799,1
687,1889,3.519677639,-8.51277256,1
687,1921,2.246652603,-7.049480438,1
687,1953,1.059559107,-5.440548897,1
687,1985,0.2407310009,-2.853667021,1
687,2017,-0.5428850651,-0.07686424255,1
719,33,0.2387240231,0.07406571507,1
719,65,0.2847032845,-0.5264701247,1
719,97,-0.1372629106,-0.1569286436,1
719,129,-0.1403986216,0.284894228,1
719,161,-0.215689823,1.334864974,1
719,193,-1.228874445,2.421813488,1
719,225,-0.8382858634,0.3326429129,1
719,257,-0.4843332171,-0.3726888895,1
719,289,-0.3163980246,-0.1988191158,1
719,321,-0.8778812885,1.074522853,1
719,353,-0.3917818367,0.6661362648,1
719,385,-0.2828245163,1.271257401,1
719,417,0.3149888217,1.363915801,1
719,449,1.418455482,1.242791176,1
719,481,0.4349448979,1.133178592,1
719,513,-0.02112652361,0.6849232316,1
719,545,-0.6303241253,0.6264648438,1
719,577,-0.4068168104,0.8146550655,1
719,609,0.111943841,1.230932713,1
719,641,0.9236946106,1.796070814,1
719,673,2.657146931,1.311415434,1
719,705,3.692135334,1.091760635,1
719,737,3.482150793,2.01439476,1
719,769,4.539813042,4.374533176,1
719,801,0.281463623,1.192040443,1
719,833,7.730232239,8.854136467,1
719,865,7.539753914,8.430538177,1
719,897,7.489042282,8.246834755,1
719,929,9.036150932,7.39387989,1
719,961,11.11944199,5.99467659,1
719,993,13.08345604,8.02964592,1
719,1025,16.75873566,8.97439003,1
719,1057,17.60249329,8.58501339,1
719,1089,18.05906677,7.075236797,1
719,1121,19.27249908,5.55577755,1
719,1153,9.238481522,-7.773349762,1
719,1185,22.87536049,8.094650269,1
719,1217,22.77272797,8.957858086,1
719,1249,22.35028458,5.675369263,1
719,1281,33.31801605,2.40691328,1
719,1313,30.86693764,1.218442202,1
719,1345,12.21209145,0.4229263067,1
719,1377,12.07741547,0.2023532391,1
719,1409,3.136320114,-8.813009262,1
719,1441,29.59447479,-10.47742653,1
719,1473,22.47961998,-21.49251747,1
719,1505,22.13992119,-15.18765736,1
719,1537,23.69093132,-11.98032761,1
719,1569,22.31892776,-11.31673241,1
719,1601,23.01987267,1.601875305,1
719,1633,17.34409904,-9.739426613,1
719,1665,13.11966991,-12.16906166,1
719,1697,11.40783978,-13.52202034,1
719,1729,12.00402927,-13.40668297,1
719,1761,9.637559891,-13.93113708,1
719,1793,7.544349194,-14.08322906,1
719,1825,5.335612774,-13.45793343,1
719,1857,4.104775906,-10.77518272,1
719,1889,2.904519558,-9.778577805,1
719,1921,1.850605011,-8.73120594,1
719,1953,1.69909811,-7.766729355,1
719,1985,0.9607420564,-3.857969761,1
719,2017,0.5062146187,-0.3310012817,1
751,33,0.3749161959,0.2451539636,1
751,65,0.5491762757,-0.2918314636,1
751,97,0.5112313032,0.01958486438,1
751,129,0.3910951614,0.1090080142,1
751,161,-0.3366367817,-0.5468643904,1
751,193,-6.937658787,-0.6653007269,1
751,225,-1.024294972,0.2850304246,1
751,257,-0.2221574187,-0.206082806,1
751,289,-0.05927577615,-0.2664458454,1
751,321,-7.351783276,3.081549168,1
751,353,-0.5280410051,0.9360883832,1
751,385,-0.1898353547,0.9912702441,1
751,417,0.5533083677,1.078873873,1
751,449,0.3939854801,0.2791529894,1
751,481,-0.2823719382,0.6042664051,1
751,513,-0.4050972462,0.6619798541,1
