PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 3, filenames: A:[3]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[4]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1729,20.48052025,-10.22961044,1
47,1761,-2.879945755,-8.912948608,1
47,1793,-3.58953476,-8.771879196,1
47,1825,-22.66179276,2.086270571,1
47,1857,-22.38682556,1.852339983,1
47,1889,0.9094467163,-2.951076984,1
47,1921,21.25350952,-8.927979469,1
47,1953,15.9866333,-1.531602144,1
47,1985,16.30588531,8.339830399,1
47,2017,-74.79986572,19.47796631,1
79,33,-14.21582127,1.134969234,1
79,65,0.08322925866,0.2803758383,1
79,97,0.1613613665,0.1128637642,1
79,129,-0.03543478251,0.07337403297,1
79,161,-0.3580189943,0.04399460182,1
79,193,-0.4270299673,0.6153514385,1
79,225,-0.4147120714,0.7927567959,1
79,257,-0.40710935,0.03753018379,1
79,289,-0.2850697041,-0.2709991932,1
79,321,-0.3635030091,-0.4396427274,1
79,353,-0.416908592,0.2639504671,1
79,385,-0.5191378593,0.559363842,1
79,417,-0.6484777927,0.08632871509,1
79,449,0.05875825882,-0.5269050598,1
79,481,9.748501778,3.722503424,1
79,513,13.37866402,-0.4154896736,1
79,545,2.027607441,9.089378357,1
79,577,3.96978879,5.108397961,1
79,609,0.4138197899,3.85535717,1
79,641,0.1112303138,0.8377091885,1
79,673,-0.2011344433,11.19754887,1
79,705,-3.822303772,15.70822906,1
79,737,-3.616670132,-12.65859604,1
79,769,-0.7365646362,15.57463074,1
79,801,12.53822899,17.49430084,1
79,833,21.19652939,29.27444458,1
79,865,15.00144958,16.58102226,1
79,897,8.975708961,28.49995613,1
79,929,19.40540504,18.42137718,1
79,961,19.45433617,19.94978142,1
79,993,2.590768814,12.9675293,1
79,1025,5.187749863,7.983935356,1
79,1057,28.42055511,8.04044342,1
79,1089,28.01750755,7.906653404,1
79,1121,27.53270721,7.660975456,1
79,1153,26.83341408,6.457792282,1
79,1185,27.51310349,3.47451973,1
79,1217,28.305933,2.860665321,1
79,1249,26.30278587,6.341124535,1
79,1281,27.62667465,8.250811577,1
79,1313,27.66527557,6.23409605,1
79,1345,15.07392502,20.0221386,1
79,1377,14.05740929,0.7615563869,1
79,1409,16.98870659,-4.030711174,1
79,1441,46.08607483,8.822353363,1
79,1473,29.06009674,-8.939739227,1
79,1505,24.51749039,-2.001716614,1
79,1537,24.59897041,1.048051119,1
79,1569,28.55062866,-0.8492836356,1
79,1601,24.64241028,-7.735778809,1
79,1633,6.688703537,-11.36619759,1
79,1665,17.97184944,2.006126404,1
79,1697,26.52315903,-20.45342827,1
79,1729,18.85281563,-1.638486743,1
79,1761,8.932008743,-1.36457324,1
79,1793,4.859625816,-0.5634429455,1
79,1825,-14.68961143,0.4768761396,1
79,1857,1.93928051,14.96934414,1
79,1889,-4.26599884,-0.3139584959,1
79,1921,2.321989059,-0.7792906761,1
79,1953,-3.498259068,1.130592823,1
79,1985,-10.37941742,2.617990732,1
79,2017,-0.7509555817,0.02775669098,1
111,33,0.2628480494,0.176420331,1
111,65,0.4403924048,0.2475294769,1
111,97,0.3486290872,0.2124176919,1
111,129,0.145691976,0.3243307471,1
111,161,-0.1605650187,0.3140572608,1
111,193,-0.3170372546,0.2659700513,1
111,225,-0.346362114,0.2552495301,1
111,257,-0.4461933672,0.1592904925,1
111,289,-0.5305563211,-0.02058842778,1
111,321,-0.4235466421,-0.4994635582,1
111,353,-0.4493432939,-0.582375288,1
111,385,-0.06392617524,-0.3095418215,1
111,417,0.3731945455,0.1062064469,1
111,449,1.095887184,-0.3453541398,1
111,481,6.617822647,0.1874028444,1
111,513,0.2943212986,-0.4945126772,1
111,545,-1.031542897,-0.640136838,1
111,577,-1.579531193,-1.093891859,1
111,609,-1.164705396,-1.013060093,1
111,641,-0.1408168674,-0.4941783547,1
111,673,0.5843703747,0.6471759677,1
111,705,0.3392802477,0.7580628395,1
111,737,-0.3740270138,-0.1499427557,1
111,769,2.451036453,21.62020874,1
111,801,14.15493011,17.13128281,1
111,833,20.39307404,16.43556595,1
111,865,-0.3571968079,27.77526474,1
111,897,20.39483452,13.45330429,1
111,929,21.72525597,20.85324287,1
111,961,26.23767471,21.78208733,1
111,993,30.31145859,17.93543243,1
111,1025,13.38555527,32.14616776,1
111,1057,37.07324982,11.75715637,1
111,1089,25.88503456,8.81215477,1
111,1121,25.17879868,8.52440834,1
111,1153,25.69265175,7.541427612,1
111,1185,22.24485016,7.814507484,1
111,1217,30.77809334,5.234518528,1
111,1249,30.05541801,5.328818798,1
111,1281,29.19065666,5.668590546,1
111,1313,8.074260712,0.6358914375,1
111,1345,22.36522293,23.45068359,1
111,1377,22.39926147,2.102068663,1
111,1409,23.6980648,-7.06384182,1
111,1441,33.11607361,-7.180821896,1
111,1473,27.62129784,-8.766993523,1
111,1505,28.10218811,-9.189328194,1
111,1537,28.79861641,-0.3831267357,1
111,1569,29.04991913,-1.029634714,1
111,1601,25.7487278,-3.034911156,1
111,1633,21.48674393,1.062883377,1
111,1665,20.31547546,0.8768211603,1
111,1697,20.03460884,-0.3538169563,1
111,1729,18.30068016,-1.267707229,1
111,1761,12.51402473,-1.787428141,1
111,1793,13.28178787,-5.463106632,1
111,1825,0.6978201866,4.818470001,1
111,1857,0.3870482445,-10.35267067,1
111,1889,3.598805428,-0.7299503088,1
111,1921,9.151394844,1.77566576,1
111,1953,-1.150013924,0.0749797225,1
111,1985,0.5936354399,-0.5371420383,1
111,2017,-2.535049438,-3.000929832,1
143,33,-0.02829847485,0.1285355091,1
143,65,0.2791248858,0.1156115457,1
143,97,0.3436166942,0.04400482774,1
143,129,0.1393358409,0.3966353536,1
143,161,-0.1308714747,0.686200738,1
143,193,-16.34155846,-9.27021122,1
143,225,-0.4329315722,-0.1810587347,1
143,257,-0.3520814478,-0.1075126827,1
143,289,-0.4271499813,-0.06219023466,1
143,321,-0.1976913214,-0.0351870656,1
143,353,0.09054732323,-0.03897815943,1
143,385,0.2363503575,-0.2423323989,1
143,417,0.4212379754,-0.2038572878,1
143,449,0.6124191284,-0.3086669743,1
143,481,0.6520129442,-0.5921856761,1
143,513,0.03436493874,2.940945625,1
143,545,-1.023445845,5.211512089,1
143,577,-1.602263451,-1.798274279,1
143,609,-0.7607502937,-1.279225588,1
143,641,-0.318973124,-0.7440791726,1
143,673,-0.08451941609,-0.116519928,1
143,705,0.03090173006,-0.252214849,1
143,737,-17.87397003,-9.456090927,1
143,769,-6.955346107,-16.18200684,1
143,801,22.11003304,15.06030178,1
143,833,17.08798409,16.44454384,1
143,865,-2.812273026,24.98799133,1
143,897,20.5137043,17.72336197,1
143,929,23.10784912,21.8321476,1
143,961,26.79291153,22.41177177,1
143,993,31.20930862,18.85642242,1
143,1025,31.32349586,15.83727455,1
143,1057,15.35341644,29.42311478,1
143,1089,35.87582016,11.90563393,1
143,1121,37.03394699,13.63523388,1
143,1153,36.86640167,12.98532295,1
143,1185,27.13471222,6.120139122,1
143,1217,30.06319618,7.467690468,1
143,1249,28.39573669,6.538784981,1
143,1281,31.55261993,18.88414574,1
143,1313,31.31280708,-7.061710358,1
143,1345,18.13521194,-14.09891891,1
143,1377,34.0896225,0.4558718204,1
143,1409,34.31906128,0.01566004753,1
143,1441,21.95176315,6.275344849,1
143,1473,36.60424042,-2.017633915,1
143,1505,30.09660149,-8.726136208,1
143,1537,26.29917526,2.52457428,1
143,1569,29.66162872,0.7370648384,1
143,1601,28.73649597,0.6824620962,1
143,1633,25.55204773,3.720157385,1
143,1665,13.28285027,3.145922661,1
143,1697,20.7509613,-1.464337826,1
143,1729,21.24071503,9.082986832,1
143,1761,15.87490082,10.27783966,1
143,1793,17.78857231,-4.438412189,1
143,1825,15.24124336,-1.628259063,1
143,1857,15.82057667,-1.717950463,1
143,1889,9.129894257,-0.7078995705,1
143,1921,6.799906731,-10.6947546,1
143,1953,-2.017602444,0.5971100926,1
143,1985,-1.217323303,-0.2394891977,1
143,2017,21.30753326,-3.594411612,1
175,33,-0.2173916399,0.5747612715,1
175,65,0.06424927711,-0.09888246655,1
175,97,0.2213947177,-0.2577999234,1
175,129,-0.2911380231,-0.03388729692,1
175,161,-11.63885117,-7.181944847,1
175,193,13.77591801,5.204265594,1
175,225,-0.2975867987,-0.2260296047,1
175,257,0.01165348291,-0.2760026753,1
175,289,-0.05343544483,-0.151075691,1
175,321,0.2220005989,0.09365041554,1
175,353,0.3705527484,0.4380903542,1
175,385,0.08076843619,0.3435999155,1
175,417,0.1830224395,0.113622129,1
175,449,0.481154263,-0.2872729301,1
175,481,0.3942816854,-0.3100087047,1
175,513,0.9479004741,7.694858074,1
175,545,1.438183069,8.942276955,1
175,577,6.991539955,14.89482975,1
175,609,0.7931056023,1.554278612,1
175,641,-8.654192924,12.96220112,1
175,673,1.649335146,18.80228806,1
175,705,-0.3932446837,-1.819792032,1
175,737,-1.26249361,-0.9263820648,1
175,769,1.192092896e-05,-0.797203064,1
175,801,20.81844711,5.964015961,1
175,833,-6.104618073,22.41359711,1
175,865,19.78270531,18.24320412,1
175,897,22.27319145,21.0258255,1
175,929,24.25998688,23.33013725,1
175,961,26.91952896,24.21473122,1
175,993,32.00022888,21.57764053,1
175,1025,28.45405006,15.9074707,1
175,1057,27.42350578,16.47899055,1
175,1089,33.65395355,11.21524143,1
175,1121,35.65667725,13.58316898,1
175,1153,35.67630768,13.79922009,1
175,1185,22.89131355,6.759197235,1
175,1217,30.61156082,10.39339256,1
175,1249,31.97330093,19.07144165,1
175,1281,33.08531189,19.55924988,1
175,1313,39.67497253,8.365434647,1
175,1345,40.47950745,5.703845978,1
175,1377,33.77774048,-1.641294718,1
175,1409,34.13209534,-0.5738062859,1
175,1441,40.79379272,-1.229622126,1
175,1473,42.05510712,-1.047458887,1
175,1505,32.25422668,-6.475477695,1
175,1537,32.06916809,-7.702905655,1
175,1569,25.22152519,11.53170109,1
175,1601,29.39049339,0.5695866942,1
175,1633,28.10520554,1.651323795,1
175,1665,7.31278038,3.515311956,1
175,1697,19.72808456,-4.653119564,1
175,1729,35.97244263,8.069296837,1
175,1761,0.8730316162,-10.72047615,1
175,1793,17.37413788,-3.042416096,1
175,1825,18.41908455,-2.044032335,1
175,1857,17.18338966,-2.059649229,1
175,1889,-8.306697845,5.791070461,1
175,1921,-6.244469643,15.86473751,1
175,1953,-2.892534733,0.6765911579,1
175,1985,0.9332434535,-0.4144607782,1
175,2017,14.4213028,-2.677813292,1
207,33,-0.1049079522,1.058672905,1
207,65,-0.073808074,-0.4796767533,1
207,97,-0.06884752214,-0.6892923117,1
207,129,-0.2767049968,-0.4216804206,1
207,161,-0.2316660881,-0.5678681135,1
207,193,-0.4747033715,-0.3581616879,1
207,225,-0.4648727179,-0.09118406475,1
207,257,0.008359611034,0.01897776127,1
207,289,0.04136791825,0.308360368,1
207,321,0.1267332137,0.283649981,1
207,353,0.1509919167,0.3954081237,1
207,385,0.03331102431,0.6183524728,1
207,417,-0.1282868683,0.3526924849,1
207,449,0.02681985497,0.3541550338,1
207,481,0.342912674,1.240970731,1
207,513,2.364982605,4.980669498,1
207,545,3.764970303,11.52176952,1
207,577,0.8533744812,2.853689194,1
207,609,-0.0893368721,14.2825985,1
207,641,7.165491104,15.10639191,1
207,673,8.379488945,19.15330505,1
207,705,-0.5209880471,-2.348824024,1
207,737,-1.18609333,-0.9116415977,1
207,769,11.86742401,8.210355759,1
207,801,5.934311867,6.038086891,1
207,833,14.07003021,14.61746407,1
207,865,17.70886612,19.27208519,1
207,897,2.329311371,20.31401634,1
207,929,22.59222412,27.21467209,1
207,961,26.66114235,26.18730736,1
207,993,25.73195267,22.98304939,1
207,1025,24.93844414,19.05293465,1
207,1057,26.23809433,15.17721558,1
207,1089,41.29615021,5.439487457,1
207,1121,27.2345562,32.6252861,1
207,1153,9.226631165,13.92866707,1
207,1185,9.758152008,9.481449127,1
207,1217,32.41599274,17.7358532,1
207,1249,38.53132629,15.98413277,1
207,1281,38.6736908,13.45351601,1
207,1313,30.93813705,3.686456442,1
207,1345,37.0890274,4.672282219,1
207,1377,26.55760765,2.324514627,1
207,1409,31.59808159,-11.45621967,1
207,1441,38.24469376,2.216357946,1
207,1473,42.0490036,-3.49986887,1
207,1505,8.974304199,-6.192317963,1
207,1537,37.4240036,-6.762280464,1
207,1569,29.3005867,9.263004303,1
207,1601,29.64880562,-1.980494738,1
207,1633,31.14330673,-3.516118526,1
207,1665,29.51659012,-0.8481969833,1
207,1697,24.8440876,-5.619411469,1
207,1729,17.62598991,-7.842215538,1
207,1761,15.02050781,-8.370357513,1
207,1793,18.09410667,-4.621667862,1
207,1825,19.54315186,-2.87519598,1
207,1857,21.30500793,-2.214766979,1
207,1889,11.09839725,-3.979165554,1
207,1921,4.701065063,8.643047333,1
207,1953,15.3126421,-2.06085372,1
207,1985,0.6208426952,-0.1805629134,1
207,2017,9.243606567,-1.83378756,1
239,33,-0.2095438987,1.147795081,1
239,65,-0.3699548542,-0.5427853465,1
239,97,-0.3339489698,-0.6352373958,1
239,129,-0.2586931586,-0.3923046887,1
239,161,-0.4005442262,-0.4313985705,1
239,193,-0.5928204656,-0.1294404417,1
239,225,-0.8741981983,0.3453334868,1
239,257,-0.6371272206,0.7881200314,1
239,289,-0.1573885083,0.9246563911,1
239,321,-0.0342426002,0.2002766132,1
239,353,0.02588294446,-0.3469269574,1
239,385,0.256110847,-0.1161934733,1
239,417,0.3190775514,0.7506328821,1
239,449,0.3418370485,2.819553614,1
239,481,-12.95698357,5.059036732,1
239,513,4.48141861,8.916524887,1
239,545,8.062238693,10.81080055,1
239,577,7.223543167,12.04426003,1
239,609,6.045574188,19.36115265,1
239,641,6.16092205,16.91145515,1
239,673,-0.497481823,1.665016174,1
239,705,-13.54315281,-9.977380753,1
239,737,13.54444504,14.00337791,1
239,769,2.514894009,8.623545647,1
239,801,8.871807098,12.71476173,1
239,833,14.54232693,17.34446716,1
239,865,16.4939785,24.74253082,1
239,897,23.12461662,24.11682129,1
239,929,24.09749413,23.11266708,1
239,961,24.82483101,25.09449768,1
239,993,25.21067047,23.28001595,1
239,1025,28.50234985,21.34397888,1
239,1057,30.38835716,18.24436951,1
239,1089,34.25255585,4.672426224,1
239,1121,11.89172935,15.04730606,1
239,1153,36.90528107,15.675704,1
239,1185,35.19031525,13.53867817,1
239,1217,3.187513351,9.919862747,1
239,1249,19.21749687,-14.23692226,1
239,1281,8.996515274,9.271770477,1
239,1313,17.61062813,2.059618473,1
239,1345,14.49065018,-2.748622894,1
239,1377,30.71368027,0.8954396248,1
239,1409,40.40112686,16.35474777,1
239,1441,31.2163105,-18.89457321,1
239,1473,19.95312881,-0.06703898311,1
239,1505,30.90938759,-14.52929878,1
239,1537,39.56622314,12.46621323,1
239,1569,8.701789856,7.336709499,1
239,1601,27.09448814,-2.558418751,1
239,1633,34.55308533,-10.35354996,1
239,1665,32.723526,-22.49263,1
239,1697,26.87752914,-5.62415123,1
239,1729,24.12201691,-7.416145325,1
239,1761,15.49936867,-8.632680893,1
239,1793,16.17364883,-7.022047043,1
239,1825,3.985658646,-17.29362679,1
239,1857,21.06204605,2.110212564,1
239,1889,12.91520786,-4.30785656,1
239,1921,19.90117645,-2.848171949,1
239,1953,15.30487823,-1.297574282,1
239,1985,0.2707751989,-0.162840426,1
239,2017,9.946996689,-2.452206612,1
271,33,-0.1750891209,0.8940988779,1
271,65,-0.04477092624,-0.3955561817,1
271,97,-0.08028249443,-0.2683798373,1
271,129,-0.1197916865,-0.2339175045,1
271,161,-0.2488532364,-0.1453805566,1
271,193,-0.6340919733,-0.04978987575,1
271,225,-1.023278952,0.4905229807,1
271,257,-0.6765996218,0.9537984133,1
271,289,-0.2568559945,0.9391011,1
271,321,-0.4902486205,0.007170051336,1
271,353,0.02965773642,-1.420189857,1
271,385,0.261918664,-1.27709341,1
271,417,0.6470311284,1.323602438,1
271,449,1.09173882,8.266231537,1
271,481,4.295395851,10.19030571,1
271,513,7.436081886,11.68746567,1
271,545,8.474658966,11.48677349,1
271,577,9.076036453,12.55486298,1
271,609,8.267185211,14.93330288,1
271,641,-11.969347,11.48123646,1
271,673,6.565076828,14.74231339,1
271,705,0.5985546112,10.32323551,1
271,737,2.409561157,12.69427872,1
271,769,11.93421364,18.43967247,1
271,801,18.14749527,30.48022079,1
271,833,23.71020508,27.45043564,1
271,865,20.92614746,23.11047745,1
271,897,24.49402618,24.4914608,1
271,929,27.08792305,25.92359543,1
271,961,26.22964478,25.54144096,1
271,993,27.58500099,24.62508392,1
271,1025,30.84027863,22.95654106,1
271,1057,31.15531349,20.89593506,1
271,1089,31.3865509,17.71161652,1
271,1121,10.78672218,16.00508881,1
271,1153,29.72685432,6.297079086,1
271,1185,10.3878479,-5.985419273,1
271,1217,33.45901108,13.24830437,1
271,1249,-0.1719551086,1.572079659,1
271,1281,16.47191238,4.11258316,1
271,1313,15.58010292,1.775663614,1
271,1345,42.63222504,-1.210649967,1
271,1377,7.510910034,-0.8429620266,1
271,1409,18.54407883,8.126543045,1
271,1441,38.27845764,-3.298643351,1
271,1473,18.73123741,0.4250726104,1
271,1505,41.37388992,13.45650578,1
271,1537,40.46200562,12.95136642,1
271,1569,20.1842041,-2.300382137,1
271,1601,24.17435074,-2.170512915,1
271,1633,36.9037323,-9.700183868,1
271,1665,38.50563049,-17.05431938,1
271,1697,36.50901413,-0.6292784214,1
271,1729,30.95797539,12.7307682,1
271,1761,22.18461037,-2.167590857,1
271,1793,20.79021835,-5.066497326,1
271,1825,17.89505959,-3.064991713,1
271,1857,19.38733292,6.236742973,1
271,1889,12.85861015,-6.287526131,1
271,1921,18.18553925,-6.098568439,1
271,1953,-2.929702759,0.7108777761,1
271,1985,4.217699051,-0.5977182388,1
271,2017,12.25121689,-4.034021378,1
303,33,-0.2488175631,0.8705015182,1
303,65,0.1030633599,-0.4263593554,1
303,97,0.06917504221,-0.3303360939,1
303,129,0.0401109755,-0.1837142706,1
303,161,-0.3954990804,0.1161896884,1
303,193,-0.7044683695,0.0724042356,1
303,225,-0.5582181215,0.384229362,1
303,257,-0.4121748209,0.7104054093,1
303,289,0.0001941919327,1.107098579,1
303,321,-0.4548423588,0.3195263147,1
303,353,-0.5618188381,-0.5618723631,1
303,385,0.1254292578,-0.0885181427,1
303,417,0.991969645,10.24658394,1
303,449,2.852993965,10.57277966,1
303,481,4.530726433,11.63144302,1
303,513,5.549492836,12.12794399,1
303,545,12.71910191,2.519469261,1
303,577,8.576183319,12.91652298,1
303,609,9.2819767,13.82460976,1
303,641,9.892736435,16.00865555,1
303,673,9.633190155,17.74437332,1
303,705,10.53233051,19.1601181,1
303,737,11.45534229,18.77866173,1
303,769,18.35938454,18.16821671,1
303,801,17.88736916,25.89139557,1
303,833,9.594003677,36.25828552,1
303,865,20.71360016,26.25045204,1
303,897,24.60897446,25.73822021,1
303,929,26.86508179,28.31693077,1
303,961,26.2556324,26.96169662,1
303,993,30.46753883,33.4183197,1
303,1025,32.36810684,27.93949318,1
303,1057,30.91849327,23.42823601,1
303,1089,30.31654358,19.40625763,1
303,1121,21.92622566,19.44618034,1
303,1153,20.03392601,13.42583275,1
303,1185,7.377199173,-5.406302452,1
303,1217,25.42605972,9.289264679,1
303,1249,-4.433235168,3.769915581,1
303,1281,12.7503252,6.980927944,1
303,1313,2.473947525,12.93206596,1
303,1345,5.122982025,0.3399775028,1
303,1377,29.44219589,2.52331543,1
303,1409,51.91741562,-1.545382619,1
303,1441,51.35216904,0.5739253759,1
303,1473,32.82319641,-7.597739697,1
303,1505,37.30927277,-10.07566547,1
303,1537,16.97998238,2.160330057,1
303,1569,20.88679123,10.21084213,1
303,1601,22.50550652,-1.194193721,1
303,1633,21.75409126,-2.019613981,1
303,1665,31.42059326,-9.031626701,1
303,1697,34.21327209,-13.73623276,1
303,1729,27.84705925,14.2123642,1
303,1761,21.76649094,-2.592157125,1
303,1793,22.8404274,-4.347734451,1
303,1825,24.12482643,-4.272851944,1
303,1857,17.79527664,7.74600029,1
303,1889,24.80523109,-5.954675198,1
303,1921,17.8956356,-5.2875247,1
303,1953,-2.943717957,0.4566622376,1
303,1985,-3.418659687,1.820148468,1
303,2017,13.63674927,-4.274002075,1
335,33,-10.69236279,1.624031067,1
335,65,-10.64979076,1.16140461,1
335,97,0.1009766608,-0.2712692618,1
335,129,0.1496096551,-0.2783326209,1
335,161,-0.2989705205,-0.151142925,1
335,193,-0.483782351,0.1927978545,1
335,225,-0.3244197369,0.3036541343,1
335,257,-0.4023733139,0.4005070925,1
335,289,-0.06788173318,1.531219244,1
335,321,-0.5137684941,1.71268177,1
335,353,-1.050165176,5.034056187,1
335,385,0.1552416682,1.795903206,1
335,417,1.03311038,13.62739849,1
335,449,3.148682594,12.25726128,1
335,481,2.944067955,11.23765087,1
335,513,2.172501802,11.11027431,1
335,545,8.57562542,12.60414886,1
335,577,9.860260963,13.84032249,1
335,609,10.93761826,13.27163029,1
335,641,10.95560265,15.82809258,1
335,673,8.820598602,17.54951477,1
335,705,9.860157967,29.16935539,1
335,737,12.86729622,25.07472801,1
335,769,14.20736408,27.24850464,1
335,801,17.93859482,25.05090332,1
335,833,18.81782913,25.96030235,1
335,865,20.3676033,25.36659241,1
335,897,20.7527504,35.00501633,1
335,929,29.76776695,38.85884857,1
335,961,25.15776443,30.33234215,1
335,993,29.8196373,35.42067719,1
335,1025,31.27445221,35.7377243,1
335,1057,9.091388702,29.02251053,1
335,1089,20.67545509,36.35869598,1
335,1121,6.615400314,30.91449356,1
335,1153,22.04838371,15.62811565,1
335,1185,12.16285133,20.19376755,1
335,1217,8.06951046,8.258680344,1
335,1249,-2.767164707,9.14949894,1
335,1281,-5.643980026,9.400443077,1
335,1313,11.17221642,16.79494667,1
335,1345,44.00865936,5.034648418,1
335,1377,43.61141968,1.923980355,1
335,1409,41.72658157,-4.7248106,1
335,1441,27.3510704,18.29382515,1
335,1473,30.8235054,10.62161827,1
335,1505,33.71573639,16.70367813,1
335,1537,23.62269211,10.09642601,1
335,1569,21.80931473,8.960953712,1
335,1601,21.27901649,0.1560701132,1
335,1633,12.44743156,-20.20386887,1
335,1665,14.4773159,-17.23451996,1
335,1697,-1.401679993,0.7038993835,1
335,1729,-1.55036068,0.6533098221,1
335,1761,8.272883415,-18.9385128,1
335,1793,13.07333374,-8.433858871,1
335,1825,12.95168018,-21.46714401,1
335,1857,10.38610077,17.93603706,1
335,1889,20.38461304,-6.560357094,1
335,1921,14.88736629,2.98648715,1
335,1953,-2.336962223,-0.1450157166,1
335,1985,-4.702126026,1.207445383,1
335,2017,9.285668373,-2.92813015,1
367,33,2.992370605,3.305491924,1
367,65,0.1750079095,-0.344242692,1
367,97,0.006107397377,-0.346141398,1
367,129,0.01697087288,-0.2457884252,1
367,161,17.34704208,-8.679191589,1
367,193,15.02962112,-10.96249104,1
367,225,-0.2200088501,-0.351970911,1
367,257,-0.4022421241,-0.1162920892,1
367,289,-0.1825388968,0.01344156265,1
367,321,-4.094312668,8.478294373,1
367,353,-1.833562136,11.68799496,1
367,385,-0.8071113825,13.83192062,1
367,417,2.82525444,16.30235481,1
367,449,3.891072989,15.69113159,1
367,481,5.6855793,13.63318729,1
367,513,0.03576767445,-0.3889331818,1
367,545,-10.81223011,22.6079483,1
367,577,12.04221725,18.51650047,1
367,609,11.50890064,12.21544743,1
367,641,11.12215805,14.39551544,1
367,673,11.54138088,17.68968582,1
367,705,13.41280365,19.78569412,1
367,737,11.91639805,30.37260056,1
367,769,15.15140343,23.25203133,1
367,801,17.14889145,24.2666893,1
367,833,16.79892731,25.04186821,1
367,865,11.41693306,11.19094086,1
367,897,24.21044159,24.36478043,1
367,929,21.5066185,28.15849876,1
367,961,25.29778099,30.6163559,1
367,993,27.9280014,34.05603027,1
367,1025,27.56462288,33.5933075,1
367,1057,30.18953896,35.55143356,1
367,1089,30.45903969,24.22167969,1
367,1121,37.60292053,26.70525551,1
367,1153,34.58158112,20.71315002,1
367,1185,23.26301003,13.46779251,1
367,1217,-5.564099312,0.5161042213,1
367,1249,-10.32578278,9.967430115,1
367,1281,-2.710741043,10.61826611,1
367,1313,11.91654968,17.44529724,1
367,1345,10.98173141,3.810630083,1
367,1377,19.6322422,2.771483898,1
367,1409,43.24717712,-0.4579969645,1
367,1441,24.20649338,17.70783997,1
367,1473,29.96080208,8.972148895,1
367,1505,29.22464561,8.622537613,1
367,1537,22.97788239,9.306674957,1
367,1569,24.77548409,0.2820043564,1
367,1601,35.83874512,-11.66362381,1
367,1633,-0.602678299,0.2125456333,1
367,1665,-0.3253879547,0.03458476067,1
367,1697,-0.1918106079,0.0623319149,1
367,1729,-0.6060428619,0.04038214684,1
367,1761,12.25633144,-10.61373329,1
367,1793,7.144813538,-21.08454132,1
367,1825,7.470590591,-21.06324005,1
367,1857,5.833892822,-20.75470543,1
367,1889,15.69338226,-11.6093111,1
367,1921,11.67849255,-10.27647018,1
367,1953,-0.841999054,-0.4343649745,1
367,1985,2.707558155,-4.793457508,1
367,2017,2.519252777,-1.673028946,1
399,33,-12.2306881,4.732003212,1
399,65,-9.724831581,7.867498398,1
399,97,-0.104148224,-0.3905546367,1
399,129,-0.2358484864,-0.05203436315,1
