PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 19, filenames: A:[19]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[20]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.3803761005,0.3724403381,1
47,65,0.2395846248,0.2062105536,1
47,97,0.2927065492,-0.07381813973,1
47,129,-0.03826770186,0.1829735339,1
47,161,-0.1591842175,0.3282802403,1
47,193,-0.1828657389,-0.01479834318,1
47,225,-0.4199712873,-0.3734084368,1
47,257,-0.6440117359,-0.5511656404,1
47,289,-0.5367247462,-0.5232623219,1
47,321,-0.1519566476,0.01903021336,1
47,353,-0.03579726815,0.2279449254,1
47,385,-0.01998591423,14.7586422,1
47,417,-0.9966964722,0.2881534994,1
47,449,-1.33174181,0.3139801025,1
47,481,-1.741126418,0.4635645151,1
47,513,-1.503540039,0.4981548488,1
47,545,-0.4363351464,0.191932559,1
47,577,0.1811157018,0.3020983934,1
47,609,-0.3084161282,0.3227346539,1
47,641,-0.8667939901,0.2991238236,1
47,673,-0.8631379604,0.1475314796,1
47,705,-0.1941928267,0.03448790312,1
47,737,-0.3672250509,-0.406649828,1
47,769,-0.5941987038,-0.4350663722,1
47,801,-0.3027582467,0.08287015557,1
47,833,0.141963467,0.2812169194,1
47,865,0.3897449076,0.5202142,1
47,897,-0.09556353837,0.1878218353,1
47,929,-0.2623950243,-0.2335102558,1
47,961,0.01601630449,0.08657693863,1
47,993,0.8486000896,-0.4861787558,1
47,1025,1.295001507,-0.6519993544,1
47,1057,0.4958515167,-0.3695428371,1
47,1089,0.002055644989,-0.2824923098,1
47,1121,0.1647675633,0.06606507301,1
47,1153,0.2707483768,0.9106457233,1
47,1185,1.068272829,0.9255316257,1
47,1217,1.103431106,1.181269884,1
47,1249,0.5032026768,1.049559474,1
47,1281,0.5053306222,0.8760391474,1
47,1313,0.6357685328,0.1785438061,1
47,1345,0.8111073375,-0.6230219007,1
47,1377,0.6406499147,-0.7669088244,1
47,1409,0.4252023101,-0.3464651704,1
47,1441,0.4430872202,-0.6179894805,1
47,1473,-0.2806395292,-0.1412998438,1
47,1505,-0.7576606274,-0.2844679058,1
47,1537,-0.3603610992,-0.2413105667,1
47,1569,-0.8539584875,0.568479538,1
47,1601,-2.609560013,0.4850226641,1
47,1633,-7.133235455,-1.040642262,1
47,1665,-1.727285147,-0.3826567531,1
47,1697,-0.9880313873,-0.5259485841,1
47,1729,0.008336782455,-0.2460804582,1
47,1761,0.08184677362,0.238970384,1
47,1793,0.1350300461,0.3867480755,1
47,1825,0.1841795743,0.3951448202,1
47,1857,-0.1645089388,0.4090542197,1
47,1889,-0.1846393049,0.2519983053,1
47,1921,-0.1237656176,0.1708807498,1
47,1953,-0.03358075023,-0.06197564304,1
47,1985,0.06860765815,-0.1818164885,1
47,2017,0.08682510257,-0.1965312362,1
79,33,-0.1704083085,0.01998308674,1
79,65,-0.1626197398,-0.004085063934,1
79,97,-0.08227811754,0.007543183863,1
79,129,-0.1796984971,0.2033027709,1
79,161,0.01869221032,0.03874967992,1
