PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 1, filenames: A:[1]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[2]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1057,38.97014618,20.01393127,1
79,1089,12.64737892,1.420298576,1
79,1121,4.580912113,6.681109428,1
79,1153,9.401285172,3.481287003,1
79,1185,20.72222137,13.18171692,1
79,1217,16.33434296,1.055574894,1
79,1249,-20.21224022,15.68767166,1
79,1281,-15.92141342,14.10074615,1
79,1313,-2.081102371,21.66454506,1
79,1345,-1.446233988,-2.586643696,1
79,1377,-0.9622315168,-2.62764287,1
79,1409,0.08984068036,-0.4841257334,1
79,1441,-18.61447334,6.789173603,1
79,1473,0.6008142233,-10.86921406,1
79,1505,8.485292435,-7.186135769,1
79,1537,9.063999176,-10.56953144,1
79,1569,-0.3804920614,0.2604683936,1
79,1601,-0.06140144169,-0.1818960309,1
79,1633,0.2061636597,-0.450897336,1
79,1665,0.2600839436,-0.03735535592,1
79,1697,0.1350406557,0.2324633002,1
79,1729,0.07722306252,-0.08035795391,1
79,1761,0.143012017,-0.2089044005,1
79,1793,0.4230902493,14.26675892,1
79,1825,-0.2020427585,0.3772377074,1
79,1857,-7.34607029,18.38135338,1
79,1889,-0.3791132867,-0.3765860796,1
79,1921,-0.5397821665,-0.07053395361,1
79,1953,-0.2653407454,0.2574524283,1
79,1985,0.008265286684,-0.01560649276,1
79,2017,0.02625024319,-0.7270190716,1
111,33,0.5460910797,0.3046034276,1
111,65,-2.374322891,-19.55695915,1
111,97,0.407140106,-0.1680986434,1
111,129,3.120184898,-11.25151825,1
111,161,0.2841127217,-0.2229427695,1
111,193,0.2410632968,-0.3835448027,1
111,225,0.3691573739,-0.4456973076,1
111,257,-14.16920376,-12.93842697,1
111,289,-0.1125090793,0.2967227101,1
111,321,0.1589283049,0.2569470108,1
111,353,-0.05452692509,0.1303299218,1
111,385,-0.1725658476,-0.1418138444,1
111,417,0.6313910484,0.07371115685,1
111,449,-17.14142036,8.925317764,1
111,481,-16.06580925,10.45881653,1
111,513,0.004147768021,1.14142704,1
111,545,-7.9308815,0.6532287598,1
111,577,0.7073965073,-8.983473778,1
111,609,7.405410767,-3.754397392,1
111,641,19.1671257,20.14043045,1
111,673,12.69082451,14.04980087,1
111,705,-13.95093441,-4.236642838,1
111,737,-1.148791075,-0.5666149855,1
111,769,-0.1639072895,0.8806744218,1
111,801,8.779101372,19.53822136,1
111,833,-15.63804245,4.079832554,1
111,865,7.105128288,21.06608009,1
111,897,7.68162775,21.96788979,1
111,929,28.46510887,-3.485395908,1
111,961,2.378092766,1.37530756,1
111,993,39.13882065,10.31617928,1
111,1025,38.45343781,21.17034912,1
111,1057,4.275234222,17.46452713,1
111,1089,1.549639225,15.51070213,1
111,1121,-3.913853645,33.46705627,1
111,1153,5.623788834,26.61724091,1
111,1185,7.624547958,22.48200989,1
111,1217,2.250000954,27.07880783,1
111,1249,12.04523754,17.72657776,1
111,1281,14.40034008,-4.061389446,1
111,1313,-9.67688179,1.810671568,1
111,1345,-9.00412178,-0.3050208092,1
111,1377,-13.74505901,-7.477645397,1
111,1409,-13.50042725,-5.343859673,1
111,1441,-12.13230228,-9.58754921,1
111,1473,2.665501833,-12.79246712,1
111,1505,-0.6334905624,0.4116205871,1
111,1537,-0.4238105416,0.1423262805,1
111,1569,-8.501004219,13.00221252,1
111,1601,-14.86345291,-1.464429855,1
111,1633,14.12239742,-11.6749258,1
111,1665,0.3424517512,-0.3091858029,1
111,1697,0.2918011546,-0.3055819571,1
111,1729,6.570868492,-18.69643402,1
111,1761,-15.81737137,7.933496952,1
111,1793,-0.4654064178,0.3638676703,1
111,1825,-0.5376194119,-0.05711987615,1
111,1857,-0.5995025039,-0.131778121,1
111,1889,-0.8169975281,-0.320250839,1
111,1921,-0.2550548613,19.52469826,1
111,1953,-6.196869373,-18.87252235,1
111,1985,0.1096502617,-0.1923717111,1
111,2017,0.3303905427,-0.05590197444,1
143,33,0.2186236084,0.2212368548,1
143,65,0.3919398189,0.129014805,1
143,97,19.52806854,-1.612692118,1
143,129,0.4242521524,-0.5369781256,1
143,161,0.4190650582,0.03895124048,1
143,193,0.09121951461,-0.08565039188,1
143,225,-16.32161713,6.160021305,1
143,257,16.68401527,0.2428552955,1
143,289,16.53660774,-10.55707359,1
143,321,-0.4051711857,0.3150108457,1
143,353,-8.557897568,-1.044356346,1
143,385,-18.4923954,-2.639380932,1
143,417,0.3462870717,-0.09651041031,1
143,449,18.9224968,9.811910629,1
143,481,-10.77876759,-12.00321388,1
143,513,-15.0758152,7.259020805,1
143,545,-14.63820267,7.762384415,1
143,577,0.7207884789,26.31084824,1
143,609,1.099475384,28.11385345,1
143,641,23.30989075,-0.5900096893,1
143,673,4.994352341,15.89172077,1
143,705,-12.14812469,-3.225622416,1
143,737,4.837728024,4.678653717,1
143,769,-0.5109423399,0.3257696629,1
143,801,-0.3037577868,0.3231860399,1
143,833,-0.1157128811,-0.2815288305,1
143,865,20.48965073,-10.39459515,1
143,897,1.881978989,15.82242775,1
143,929,9.060249329,21.95009232,1
143,961,20.58664131,19.074049,1
143,993,24.77609253,5.483009338,1
143,1025,0.5849323273,15.34562492,1
143,1057,6.936911583,18.39491844,1
143,1089,-3.650295734,18.57416916,1
143,1121,-2.754198074,32.37420654,1
143,1153,-25.72623825,23.33236885,1
143,1185,-22.20366859,32.15925217,1
143,1217,-12.22338867,13.13890934,1
143,1249,-23.78804016,11.39557648,1
143,1281,-19.48141861,-3.762499809,1
143,1313,-7.706580639,-0.9920442104,1
143,1345,-0.1626784205,8.77229023,1
143,1377,-12.18600655,-6.361603737,1
143,1409,-14.29503632,-3.437929869,1
143,1441,0.09042730927,0.2752452493,1
143,1473,8.822924614,17.87778854,1
143,1505,-5.370201111,18.50353813,1
143,1537,-0.4574792981,-0.1880296916,1
143,1569,-0.1402402967,0.05223625898,1
143,1601,-0.07474437356,-0.1416802704,1
143,1633,0.4208638072,-0.03224994242,1
143,1665,-0.8175635338,19.51177597,1
143,1697,-15.01701355,-13.20555973,1
143,1729,-0.209988296,0.2665857673,1
143,1761,19.4425621,1.724485755,1
143,1793,19.42428398,2.078364372,1
143,1825,0.5923094749,-14.61508846,1
143,1857,0.04816265404,0.3299148679,1
143,1889,-2.984119177,-15.87395763,1
143,1921,5.026087761,18.47924423,1
143,1953,-18.16988945,-6.230677128,1
143,1985,-0.02802783251,0.1211656928,1
143,2017,0.03709376603,0.1236488521,1
175,33,0.0266764015,0.1042765379,1
175,65,-0.08002780378,0.2362725139,1
175,97,0.3148168325,-0.3566474319,1
175,129,1.180194855,-0.2108836472,1
175,161,0.4290906787,0.557524085,1
175,193,0.003767028451,0.2326480448,1
175,225,-0.06420315802,-0.2512335181,1
175,257,-0.001845553517,-0.3230465055,1
175,289,0.04248886183,-0.092652224,1
175,321,-0.3656893075,0.3024742007,1
175,353,-0.2626146972,0.4749781191,1
175,385,0.2667828202,0.1682842523,1
175,417,0.280411005,-0.09772598743,1
175,449,0.2384805083,0.4737286568,1
175,481,-3.424187899,-3.322846889,1
175,513,19.82316208,-3.841006517,1
175,545,20.03715515,-3.550573349,1
175,577,-1.600436211,23.19101143,1
175,609,0.5648822784,24.06900024,1
175,641,4.950427532,21.38144493,1
175,673,14.78179741,-12.73581409,1
175,705,-14.2598505,-9.682175636,1
175,737,-9.317084312,-3.378967047,1
175,769,-0.5121159554,0.05466435105,1
175,801,-0.1358649135,0.1450441778,1
175,833,0.6354343891,0.4709330797,1
175,865,0.3694741726,0.2062060833,1
175,897,19.91715622,14.54978561,1
175,929,16.86112595,19.00194359,1
175,961,6.178779602,2.024370909,1
175,993,9.063648224,-16.68845177,1
175,1025,24.88715935,6.224777699,1
175,1057,-3.280296803,-6.582006454,1
175,1089,-5.738613605,24.29964447,1
175,1121,-21.80835724,27.73771286,1
175,1153,-25.01183319,21.06854248,1
175,1185,-19.54617119,30.14999771,1
175,1217,10.86576557,4.780795097,1
175,1249,-23.60662842,10.23005009,1
175,1281,-17.30965424,-5.846610069,1
175,1313,0.3109550476,-1.770406485,1
175,1345,0.81746912,-1.26029706,1
175,1377,0.2682942748,-0.8859446049,1
175,1409,14.8772049,-13.60389805,1
175,1441,15.38361168,12.27277756,1
175,1473,-17.67089844,-1.871497631,1
175,1505,-19.27590752,5.010330677,1
175,1537,-0.03927135468,-0.07916456461,1
175,1569,0.05773688853,-0.3622966409,1
175,1601,-0.09659309685,-0.4800278544,1
175,1633,-5.70436573,-17.89520836,1
175,1665,-3.865118027,-18.61950111,1
175,1697,-0.02008256316,0.04315589368,1
175,1729,-0.4690567255,-0.1501342058,1
175,1761,-0.08638064563,-0.3464269042,1
175,1793,-6.656500816,-10.09791565,1
175,1825,-3.764354467,-19.45543671,1
175,1857,-14.2407341,-13.49841881,1
175,1889,7.093697071,18.74767685,1
175,1921,11.96365738,-6.731158733,1
175,1953,-13.37598801,-6.521595001,1
175,1985,0.01270471513,0.1088677347,1
175,2017,-0.3311523795,0.1130610555,1
207,33,0.08034880459,0.178057313,1
207,65,-0.05273151398,0.1214516014,1
207,97,0.3376782537,-0.2294478565,1
207,129,-19.31830597,4.871659279,1
207,161,0.05822272599,0.6231454611,1
207,193,-0.2202720493,0.1960432529,1
207,225,-0.01969196647,-0.2140090019,1
207,257,-0.07982370257,-0.1687430739,1
207,289,14.9490242,8.629405975,1
207,321,0.1155103296,0.2841648161,1
207,353,0.05286231637,0.1407951713,1
207,385,0.2810289264,0.02641895413,1
207,417,-0.1983840764,0.07775235176,1
207,449,-10.4508419,15.85829163,1
207,481,-6.245881081,-4.23359108,1
207,513,2.787652254,20.12133408,1
207,545,-7.948950768,-16.99607658,1
207,577,-1.517162561,0.1282372475,1
207,609,-0.8554053307,1.225607395,1
207,641,-17.71291351,-8.289306641,1
207,673,-18.43136406,-6.401146889,1
207,705,-16.5950222,-11.04064369,1
207,737,-12.23244476,-11.15336132,1
207,769,0.6184615493,0.6276971102,1
207,801,16.53699303,-1.616579533,1
207,833,21.69070816,-2.65212822,1
207,865,1.869053125,-18.54651833,1
207,897,-13.75428486,3.294317245,1
207,929,13.82550907,19.65829086,1
207,961,16.89080048,-4.603711605,1
207,993,10.86627674,4.705013275,1
207,1025,-15.04444027,-10.04295826,1
207,1057,18.03713036,12.00408363,1
207,1089,-19.47537231,9.404827118,1
207,1121,-23.44337654,17.50495529,1
207,1153,-8.625646591,29.16630936,1
207,1185,-8.683773041,29.50264549,1
207,1217,-0.8442630768,-0.5119080544,1
207,1249,-7.430329323,25.76626015,1
207,1281,-9.539073944,-14.2087183,1
207,1313,10.70358562,-11.31876373,1
207,1345,0.4798982441,18.66053391,1
207,1377,0.02046045661,-0.384526968,1
207,1409,10.64830208,-8.834621429,1
207,1441,7.518538952,-16.87327003,1
207,1473,-0.2603084445,-16.62283897,1
207,1505,1.394385338,-19.59766579,1
207,1537,0.2001577914,-0.06336678565,1
207,1569,-0.001260563731,-0.317191571,1
207,1601,0.1852911115,-0.4258226752,1
207,1633,5.92856884,18.44381332,1
207,1665,14.65674686,11.60348797,1
207,1697,19.33779526,-1.113647461,1
207,1729,-19.42292213,-2.638584852,1
207,1761,-18.63277626,-7.292207241,1
207,1793,0.09628049284,-0.1612596065,1
207,1825,-4.044988155,19.75113869,1
207,1857,14.51438046,12.0483427,1
207,1889,3.653832912,8.195298195,1
207,1921,9.243390083,-10.55074787,1
207,1953,0.1150924712,-0.09176056087,1
207,1985,0.1299086511,-0.004860937595,1
207,2017,-0.4947150946,-0.1093271375,1
239,33,0.1271803677,0.02035266161,1
239,65,0.2126138657,-0.01071845926,1
239,97,0.158630833,0.02606491745,1
239,129,0.3846603632,0.2399091125,1
239,161,0.1518674046,0.1832271516,1
239,193,0.1895908862,-0.2833021879,1
239,225,6.857029438,-10.1857481,1
239,257,-0.04692272842,0.3053736687,1
239,289,-0.2427635491,0.403092742,1
239,321,0.009719401598,0.1874713898,1
239,353,0.369582355,0.08202624321,1
239,385,0.3595586419,-0.4076020718,1
239,417,3.448187351,-19.5076046,1
239,449,4.73008728,17.14336777,1
239,481,-0.6793950796,0.007674306631,1
239,513,-0.3844902515,-0.1277117133,1
239,545,7.563176155,17.02864265,1
239,577,5.061530113,4.220155239,1
239,609,-1.10160923,-0.2462947667,1
239,641,-0.5633871555,-0.177316308,1
239,673,-0.2471207976,-0.1846314669,1
239,705,16.75527573,-10.64006138,1
239,737,-16.77489662,-9.901130676,1
239,769,0.1812826395,0.3426155448,1
239,801,8.344450951,12.27364349,1
239,833,-16.69122696,7.456653595,1
239,865,17.04430389,-11.47350502,1
239,897,22.42439842,5.107076645,1
239,929,0.4692363739,-17.97838211,1
239,961,-11.05827045,15.31543922,1
239,993,12.45959187,2.223597765,1
239,1025,0.1006555855,-1.040931582,1
239,1057,17.798563,-2.789990664,1
239,1089,-21.16714859,5.361756325,1
239,1121,-21.77005768,13.29176998,1
239,1153,-1.835599899,23.51704407,1
239,1185,9.72896862,18.36362648,1
239,1217,-1.25021863,-12.92060089,1
239,1249,-19.50792503,16.61310959,1
239,1281,-10.85651207,-12.5281601,1
239,1313,4.62835598,-12.91783905,1
239,1345,13.93686581,6.450423241,1
239,1377,0.1193376631,2.48618412,1
239,1409,-0.03155252337,0.7204403877,1
239,1441,-0.1985291988,0.0488358736,1
239,1473,-0.2882271409,0.0953008607,1
239,1505,-0.08830812573,-0.007171094418,1
239,1537,-0.1373000145,0.09776421636,1
239,1569,-0.6260771751,0.01354785264,1
239,1601,7.241089344,17.72614288,1
239,1633,-1.077657223,19.49811554,1
239,1665,17.60639954,8.572994232,1
239,1697,-14.88638783,-13.19787121,1
239,1729,0.0114865303,-14.31452751,1
239,1761,3.461037397,11.89907837,1
239,1793,-16.56667709,0.2663139701,1
239,1825,-6.397203445,-0.5418515205,1
239,1857,7.051568985,18.9490509,1
239,1889,2.483960152,7.970635891,1
239,1921,1.198380709,-18.82337379,1
239,1953,-7.982048512,-9.510059357,1
239,1985,-0.05699022114,0.2155686319,1
239,2017,-0.308360815,-0.752935946,1
271,33,0.3560817242,0.03958302736,1
271,65,0.1574646384,-0.06929032505,1
271,97,-0.02537781,-0.09906302392,1
271,129,0.3195449114,0.2020575553,1
271,161,0.3533893824,0.1146534383,1
271,193,0.101116173,-0.04540742561,1
271,225,-0.4286954999,0.0912579298,1
271,257,-0.3476212621,0.1832796633,1
271,289,-0.05893862247,0.2062968761,1
271,321,-0.05988300592,0.04696859047,1
271,353,0.01212726533,-0.1808718294,1
271,385,0.1043412983,-0.5813741088,1
271,417,12.61847878,-11.85186863,1
271,449,-18.13258553,-8.975150108,1
271,481,-1.29511261,-0.3688299358,1
271,513,-4.545133591,19.60856438,1
271,545,8.707636833,10.00422192,1
271,577,-9.222515106,1.999728322,1
271,609,-2.863698721,2.005877256,1
271,641,-0.6959338188,0.03682720661,1
271,673,-2.972443819,17.87211418,1
271,705,19.77492142,3.28910017,1
271,737,10.88973045,15.97865677,1
271,769,-12.74371243,0.03411704302,1
271,801,-13.52638531,-5.80159235,1
271,833,12.6350565,-10.22308064,1
271,865,16.61931992,-1.501432657,1
271,897,17.06859207,1.723529339,1
271,929,16.97599792,8.941845894,1
271,961,0.7571074963,-0.784367919,1
271,993,16.21452141,-2.437598228,1
271,1025,-13.83137989,3.651787758,1
271,1057,-13.75014687,3.723745823,1
271,1089,-14.02384186,10.11428261,1
271,1121,8.106527328,10.24403954,1
271,1153,8.497495651,10.27804852,1
271,1185,9.696084023,18.96026993,1
271,1217,8.558196068,-1.120234489,1
271,1249,-8.367090225,12.77698994,1
271,1281,4.123058319,22.01079369,1
271,1313,12.85953522,0.6743364334,1
271,1345,1.170987368,12.25492573,1
271,1377,0.3082102537,7.50007391,1
271,1409,-0.2537817359,0.4803957939,1
271,1441,-0.142167002,0.4047864676,1
271,1473,-0.2519041002,0.03061912209,1
271,1505,-0.07602740824,-0.08403889835,1
271,1537,-6.732148647,-18.79268646,1
271,1569,18.4192028,6.856183529,1
271,1601,18.26954842,5.540421963,1
271,1633,10.38159847,13.18688679,1
271,1665,-14.76368237,6.090639591,1
271,1697,-1.854106545,-19.73531723,1
271,1729,10.78763771,9.133928299,1
271,1761,4.7245574,-9.923480988,1
271,1793,13.59343433,-11.03502655,1
271,1825,-11.34948158,13.86316586,1
271,1857,-18.72139359,7.055054665,1
271,1889,-8.903412819,7.180140495,1
271,1921,0.1180393696,0.207813859,1
271,1953,-8.462369919,-17.30462646,1
271,1985,-0.1638321131,0.7610900402,1
271,2017,-0.2184535265,-1.406573057,1
303,33,0.3528979421,0.2394365072,1
303,65,0.1904784441,-0.2548898458,1
303,97,0.01522990875,-0.4177648127,1
303,129,0.2900711596,0.0952410996,1
303,161,0.1315923184,-0.02585785091,1
303,193,-0.2948838174,-0.1282749623,1
303,225,-10.03048992,3.152256012,1
303,257,-0.4979715049,0.2028334886,1
303,289,-0.2655892372,-0.02095396817,1
303,321,-0.00662279129,0.04225790128,1
303,353,0.6799423099,16.85501289,1
303,385,1.857485175,-16.96782875,1
303,417,17.5030365,-9.095345497,1
303,449,18.53603554,-6.54099369,1
303,481,-0.6000331044,-15.99403572,1
303,513,-18.88669014,3.89980793,1
303,545,-7.752864361,13.74812508,1
303,577,-10.13542271,7.373547077,1
303,609,-19.78301048,1.986743689,1
303,641,-10.2431097,17.10291862,1
303,673,0.3868000507,-0.7370042205,1
303,705,11.96073723,-7.23679781,1
303,737,1.593854666,-19.26037979,1
303,769,-5.576603889,3.527674675,1
303,801,-5.929411411,18.73940277,1
303,833,-8.705665588,14.47306442,1
303,865,0.8582978249,-17.89074898,1
303,897,-11.54837227,16.16031265,1
303,929,8.553014755,0.1077440977,1
303,961,10.00034523,-1.933050752,1
303,993,14.11933136,1.662177086,1
303,1025,-16.66838264,-4.065742493,1
303,1057,0.1862804592,-0.2797334194,1
303,1089,0.3237922192,23.23655701,1
303,1121,8.201065063,4.649682522,1
303,1153,7.352123737,6.350762844,1
303,1185,-0.2572054863,0.9936308861,1
303,1217,1.256046295,21.56628609,1
303,1249,-0.2478489876,0.2622308731,1
303,1281,14.44726753,1.086456299,1
303,1313,-4.852231503,6.059868813,1
303,1345,0.4383866191,13.96097946,1
303,1377,7.252750397,12.33440018,1
303,1409,7.610395432,-6.264556885,1
303,1441,0.1921322793,0.5823875666,1
303,1473,0.270416975,0.1088162214,1
303,1505,0.4107646346,-0.2620883584,1
303,1537,-2.174743176,-19.64863777,1
303,1569,-6.253307343,18.54938316,1
303,1601,1.110985756,-15.16805363,1
303,1633,-0.2982169092,-0.04569813982,1
303,1665,-9.063473701,6.994897842,1
303,1697,-0.2465144098,-0.1447702795,1
303,1729,0.01997300982,0.1168031096,1
303,1761,0.2974921763,0.02536365017,1
303,1793,-17.61393547,9.00128746,1
303,1825,-16.65262032,10.95345306,1
303,1857,-19.640522,-3.968402624,1
303,1889,-14.86827278,-4.936912537,1
303,1921,-9.342299461,-5.246392727,1
303,1953,-7.148544788,-3.982065678,1
303,1985,0.1312009096,0.4981768727,1
303,2017,-0.2056656331,-1.378468275,1
335,33,-0.2956931591,0.3624413311,1
335,65,-0.1083777994,-0.2248233855,1
335,97,0.1415090561,-0.4879527986,1
335,129,0.3143854141,0.1137000024,1
335,161,-0.2789219022,-0.2288961709,1
335,193,-0.4276340306,-0.3519025147,1
335,225,0.1429314315,0.2842575014,1
335,257,0.1151022166,0.06079950929,1
335,289,1.698451042,17.17117119,1
335,321,-0.1844344735,-0.1614053845,1
335,353,-11.98074245,10.24804688,1
335,385,-18.75792694,-5.521607399,1
335,417,15.45568085,-11.73543644,1
335,449,12.95474052,15.3059454,1
335,481,-0.5173553228,-16.49307442,1
335,513,-19.00357056,6.560284138,1
335,545,9.414471626,-8.249856949,1
335,577,-0.1765213758,-14.42376709,1
335,609,-19.69619942,3.462802887,1
335,641,-10.50770283,16.68572617,1
335,673,16.67016029,10.76425648,1
335,705,10.81819153,-8.20141983,1
335,737,-0.3461796343,0.05560573936,1
335,769,-0.7110128403,1.284045935,1
335,801,0.1574327946,14.29438782,1
335,833,1.479526043,19.23860931,1
335,865,0.005707025528,-18.63458061,1
335,897,-10.76004124,17.04402351,1
335,929,19.14748383,-8.127679825,1
335,961,10.46246719,-3.786451817,1
335,993,15.12509632,1.060888529,1
335,1025,14.58638191,1.618770838,1
335,1057,3.947530985,10.40330887,1
335,1089,-17.04857254,13.78927326,1
335,1121,-15.44950581,17.0901413,1
335,1153,18.30643845,2.927373886,1
335,1185,-20.13158226,11.0577364,1
335,1217,-0.9158409834,0.5580015182,1
335,1249,0.01818990707,0.1381840706,1
335,1281,0.1549223661,0.5411081314,1
335,1313,-13.37561035,14.17704964,1
335,1345,3.60514307,-13.1843338,1
335,1377,-0.08528546989,-14.75794029,1
335,1409,8.575167656,-9.180591583,1
335,1441,0.1904582232,-0.145052135,1
335,1473,0.3139757812,-0.5157395601,1
335,1505,-4.98460722,-14.11543274,1
335,1537,19.79848289,-2.32211709,1
335,1569,-13.8910141,13.99209499,1
335,1601,-0.1247012168,0.7829449177,1
335,1633,-10.49230385,12.50240135,1
335,1665,-9.319115639,11.77023125,1
335,1697,-0.3844053745,-0.4808732867,1
335,1729,-0.6974059343,-0.05639368296,1
335,1761,-0.0469680056,0.1850840598,1
335,1793,1.884533167,-19.48004532,1
335,1825,10.78475952,-16.63711739,1
335,1857,11.75633621,1.859365821,1
335,1889,11.05586052,7.485997677,1
335,1921,-0.7984963655,0.3533744216,1
335,1953,-7.248008728,0.564896524,1
335,1985,10.01083279,3.578075886,1
335,2017,0.1990627199,-0.6947185993,1
367,33,-0.6744535565,0.3435009718,1
367,65,-1.300651073,19.56874847,1
367,97,-0.07195851207,-0.1942901462,1
367,129,0.1705680937,-0.1975751966,1
367,161,-0.09370048344,-0.1723051816,1
367,193,-0.2945120931,-0.02424350381,1
367,225,-0.1259605885,0.3354097605,1
367,257,0.2157701105,0.5908152461,1
367,289,4.667255402,-15.33246136,1
367,321,15.65808678,-11.6381588,1
367,353,-17.57561493,-0.8578333855,1
367,385,-19.32027626,0.0003881901503,1
367,417,-16.79794884,-10.77242756,1
367,449,0.09347522259,0.3850015998,1
367,481,15.61551666,9.199970245,1
367,513,-13.29410362,11.48218536,1
367,545,-16.48718071,-8.150379181,1
367,577,-0.2348037213,-13.86199379,1
367,609,1.730838895,11.02264595,1
367,641,-6.908366203,-18.75415802,1
367,673,19.77951431,2.332860231,1
367,705,19.87020683,-3.426912069,1
367,737,0.05846458673,0.05195838213,1
367,769,-1.267302275,0.629940331,1
367,801,-0.411870718,0.5171784759,1
367,833,0.8484253883,-0.1867997646,1
367,865,3.265350819,-2.267412424,1
367,897,-2.910968304,-18.3417511,1
367,929,-0.2365745306,0.2334554195,1
367,961,-9.384070396,-15.1729641,1
367,993,15.28147793,4.259135723,1
367,1025,14.78175926,1.48303628,1
367,1057,5.570662022,4.603104115,1
367,1089,-0.01653043926,-0.7300300598,1
367,1121,-7.120166302,20.16418457,1
367,1153,-7.089828968,21.50029182,1
367,1185,2.07311821,22.61611366,1
367,1217,0.9031911492,22.44237328,1
367,1249,-0.2564812899,-0.7545883656,1
367,1281,0.1845416427,-1.147948027,1
367,1313,11.61697578,9.250022888,1
367,1345,8.247175217,16.19656181,1
367,1377,0.5984628797,-17.62010002,1
367,1409,16.18672943,-1.279269457,1
367,1441,15.26911545,-2.665431976,1
367,1473,0.2187971175,-1.074180365,1
367,1505,-10.66329861,-12.93074322,1
