PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 12, filenames: A:[12]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[13]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,2017,-0.8173748255,-0.5170803666,1
79,33,-0.0950909555,0.0989408046,1
79,65,-0.1488648653,0.2349953651,1
79,97,-0.2167976201,0.1633388847,1
79,129,-0.02374119312,-0.146686554,1
79,161,-0.06489132345,-0.1604618579,1
79,193,-0.2003273368,-0.1746170521,1
79,225,0.07040277123,-0.2940438986,1
79,257,-0.07721167803,-0.4935095906,1
79,289,-0.01557628065,-0.5016744137,1
79,321,0.4240176082,-0.2239120305,1
79,353,0.528036356,0.2223803699,1
79,385,0.02394561283,0.4497050941,1
79,417,-0.04849400371,0.3283936977,1
79,449,-0.3547320664,0.05292308331,1
79,481,-0.399946183,-0.266107291,1
79,513,-0.268776536,-0.7651405931,1
79,545,-0.4727366567,-0.5934001207,1
79,577,0.02353034914,0.2355363369,1
79,609,0.5690726042,0.1345733553,1
79,641,0.7736368775,-0.2374489307,1
79,673,0.04161387682,0.249150157,1
79,705,-0.2833652496,0.6367601156,1
79,737,-0.08716271818,0.9711005688,1
79,769,0.3851077259,1.068208694,1
79,801,0.502542913,0.8861685991,1
79,833,-0.09472569823,1.11055243,1
79,865,-0.2697565556,1.726586342,1
79,897,-0.3143023252,1.272963524,1
79,929,-0.1437613666,1.176515222,1
79,961,0.2193817794,0.7434135079,1
79,993,0.3335836828,-0.02824312449,1
79,1025,0.3002419472,0.2244759202,1
79,1057,0.6766376495,1.044645548,1
79,1089,0.7123368979,0.9498839974,1
79,1121,0.9254088402,0.6766520739,1
79,1153,6.166558266,2.910972595,1
79,1185,7.180685997,4.015116692,1
79,1217,7.664104939,1.529615879,1
79,1249,7.908182144,1.622534871,1
79,1281,7.337637901,1.559441686,1
79,1313,5.050871849,3.308452129,1
79,1345,4.91875267,1.519290566,1
79,1377,10.20375538,-0.7513465881,1
79,1409,11.08693504,1.494325638,1
79,1441,26.91048241,-4.006732941,1
79,1473,6.838242054,-0.05677400529,1
79,1505,5.199843407,0.7898352146,1
79,1537,5.968139172,1.363811493,1
79,1569,6.40621376,-0.2162048817,1
79,1601,5.639064789,-1.784829736,1
79,1633,0.3913267255,0.02544388175,1
79,1665,-0.3402088284,-0.2270655185,1
79,1697,0.5281214118,-0.4319398701,1
79,1729,0.6684307456,-0.4040803909,1
79,1761,0.4190288186,-0.5747852325,1
79,1793,0.2611104846,-0.307469517,1
79,1825,-0.195799008,-0.1395117342,1
79,1857,0.1014195979,-0.04254743457,1
79,1889,0.2927694321,-0.09101177007,1
79,1921,0.1710151285,0.01823650301,1
79,1953,0.2053868771,0.06225885451,1
79,1985,0.03936655819,0.02799016237,1
79,2017,-0.2155272961,-0.2817893624,1
111,33,-0.1620859802,-0.03429710865,1
111,65,-0.1351076514,0.1749304533,1
111,97,-0.3834077418,0.2383700013,1
111,129,-0.4222493172,0.02730506659,1
111,161,-0.3783379197,0.04585464671,1
111,193,-0.3175499439,0.07493591309,1
111,225,0.06870112568,-0.06628249586,1
111,257,0.1901865751,-0.03077152371,1
111,289,0.2097105384,0.1164699718,1
111,321,0.2550982833,-0.05462392792,1
111,353,0.2227977216,-0.1010034308,1
111,385,0.2060292363,0.04549688101,1
111,417,0.00951150991,0.1031727269,1
111,449,-0.163186729,0.1678633392,1
111,481,-0.1090787798,-0.1216130257,1
111,513,-0.3193899393,-0.473480016,1
111,545,-0.7004665136,-0.6237384081,1
111,577,-0.2069240212,-0.2858570814,1
111,609,0.2207162678,0.03405233473,1
111,641,0.4269259274,-0.5113686323,1
111,673,0.1014718786,-0.09795686603,1
111,705,-0.2852350175,0.4376541972,1
111,737,-0.3729888797,0.9588307142,1
111,769,0.05220136791,0.8204994202,1
111,801,0.2652432919,0.4863908291,1
111,833,0.04233030975,0.4408851862,1
111,865,-0.121924825,0.4734447598,1
111,897,-0.2552323341,0.6828866005,1
111,929,-0.01716062427,1.150859475,1
111,961,0.4334748983,0.77161479,1
111,993,0.7245728374,0.2957874537,1
111,1025,0.725975275,0.7852690816,1
111,1057,1.04871881,1.350218892,1
111,1089,1.008371472,1.289558768,1
111,1121,1.033104181,1.394115329,1
111,1153,1.40605998,0.2030198872,1
111,1185,3.67708683,-0.1872605681,1
111,1217,7.15644598,0.7265622616,1
111,1249,10.44073868,2.714622259,1
111,1281,10.21720791,2.953196764,1
111,1313,8.622875214,-0.1101500988,1
111,1345,5.411638737,-0.8981024027,1
111,1377,5.135790825,0.2250045538,1
111,1409,7.890879154,2.668403387,1
111,1441,6.937633514,0.5858917236,1
111,1473,5.249856472,0.6841494441,1
111,1505,4.99949789,0.5652724504,1
111,1537,5.958118439,1.484388947,1
111,1569,6.807797432,-1.064447522,1
111,1601,4.890921593,-0.002730920911,1
111,1633,4.285162926,1.254205108,1
111,1665,0.2779493928,0.03161543608,1
111,1697,0.4414191842,-0.4640847445,1
111,1729,0.4657407403,-1.003985167,1
111,1761,0.610270381,-1.56181097,1
111,1793,0.6422945261,-0.8883866072,1
111,1825,-0.07427497208,0.04161754251,1
111,1857,-0.08690600842,0.08300492167,1
111,1889,0.1605101228,-0.09837946296,1
111,1921,0.1690542102,0.2686297894,1
111,1953,0.2056399584,0.2345864922,1
111,1985,-0.04815394804,0.01167690754,1
111,2017,0.012152493,-0.2612769306,1
143,33,-0.4161547422,0.03553903103,1
143,65,-0.2045336366,-0.03768117353,1
143,97,-0.1910885572,0.04886011034,1
143,129,-0.2967670858,-0.07459130883,1
143,161,-0.5190243721,0.07986887544,1
143,193,-0.5240054131,-0.1204147711,1
143,225,-0.07135494053,-0.2483496368,1
143,257,0.4784226418,0.07073673606,1
143,289,0.3325942457,0.4147052765,1
143,321,-0.005876213312,0.2120986581,1
143,353,0.04648585618,-0.09834502637,1
143,385,0.2667446136,-0.03162521869,1
143,417,-0.02764067054,0.1501752436,1
143,449,-0.5376435518,0.2819309235,1
143,481,-0.2616325021,0.1588465869,1
143,513,-0.286119014,-0.2273498178,1
143,545,-0.2773239315,-0.6469076872,1
143,577,0.08700333536,-0.05924935639,1
143,609,0.1541821361,0.09942938387,1
143,641,0.186869666,-0.7255728245,1
143,673,0.1330995411,-0.2644819021,1
143,705,-0.1105320305,0.1204706132,1
143,737,-0.4691537917,0.6399726272,1
143,769,-0.2655116916,0.5739521384,1
143,801,0.1153128892,0.5504466295,1
143,833,0.07413344085,0.4633117914,1
143,865,-0.1856240332,0.2431871891,1
143,897,-0.1731548309,0.1561022401,1
143,929,-0.1715595126,0.7369633913,1
143,961,0.142075181,1.073377848,1
143,993,0.5141505003,1.360032082,1
143,1025,0.7462078929,1.294214725,1
143,1057,1.221943736,1.658458114,1
143,1089,1.372892022,1.155025482,1
143,1121,0.8209822178,1.160455704,1
143,1153,1.381401896,-0.5712896585,1
143,1185,3.674397945,-0.6130530238,1
143,1217,6.380964279,1.389513731,1
143,1249,8.478287697,2.415188789,1
143,1281,8.60200119,3.345983744,1
143,1313,11.58806324,-1.10087204,1
143,1345,6.527909756,-2.567955017,1
143,1377,4.573656082,-2.291576624,1
143,1409,3.904166698,3.045950651,1
143,1441,3.632358074,0.3252742887,1
143,1473,4.408732891,-0.9348937869,1
143,1505,5.728415012,-0.4691788852,1
143,1537,5.701630592,-0.122592926,1
143,1569,1.137885571,-0.1304006875,1
143,1601,0.6053512096,-1.158197403,1
143,1633,0.5601816177,-0.322053045,1
143,1665,0.5630611181,0.08319205046,1
143,1697,0.5402818918,-0.4877610207,1
143,1729,0.5589516163,-1.243187904,1
143,1761,1.746397495,-2.781786203,1
143,1793,0.6653959751,-1.153624773,1
143,1825,-0.02160608768,-0.6589995623,1
143,1857,-0.2073013783,-0.1673458815,1
143,1889,0.08524683863,0.08799807727,1
143,1921,0.05712868273,0.3311521411,1
143,1953,-0.1375040859,0.2268795371,1
143,1985,-0.2382757962,-0.01794618368,1
143,2017,-0.001400768757,-0.2945197523,1
175,33,-0.259694308,0.1564337909,1
175,65,-0.1305937171,-0.1910581887,1
175,97,-0.1066598743,-0.06922096014,1
175,129,-0.3255591393,0.2965501845,1
175,161,-0.9487233758,0.383069396,1
175,193,-0.7559813261,0.07111960649,1
175,225,-0.2092410624,-0.2756265998,1
175,257,0.1041230336,-0.02006902546,1
175,289,0.3376533091,0.147618264,1
175,321,0.3837928772,-0.2229792625,1
175,353,0.5058601499,-0.3414260447,1
175,385,0.3537181616,-0.2472271323,1
175,417,-0.01619552076,-0.006265945733,1
175,449,-0.3875085115,0.1873703152,1
175,481,-0.05391768366,0.06559815258,1
175,513,-0.1563198715,-0.1732273698,1
175,545,0.04865465313,-0.6499764919,1
175,577,0.2878810763,-0.1694037467,1
175,609,0.2864217162,-0.1664781719,1
175,641,0.2180727422,-0.864410758,1
175,673,0.09156727791,-0.2603987455,1
175,705,-0.07966981083,0.448682338,1
175,737,-0.435390085,0.7327461839,1
175,769,-0.5546534061,0.1940718889,1
175,801,-0.2963653803,0.5048365593,1
175,833,0.2472068518,0.8369757533,1
175,865,0.1677635014,0.2115265727,1
175,897,0.1534068584,0.04732328653,1
175,929,0.155791223,0.9894974232,1
175,961,0.2558742762,1.621248484,1
175,993,0.8893125653,1.900712132,1
175,1025,0.8859650493,1.484679222,1
175,1057,0.9589706659,1.437188029,1
175,1089,1.207125902,0.8028018475,1
175,1121,0.5009015203,0.1476175785,1
175,1153,4.073431015,-1.367828727,1
175,1185,6.22171402,-0.1367552876,1
175,1217,6.856889248,0.8897652626,1
175,1249,7.811234951,1.97588551,1
175,1281,7.832669258,2.596181631,1
175,1313,7.81202364,0.07793790102,1
175,1345,7.485130787,-3.285308838,1
175,1377,7.075941086,-4.965685844,1
175,1409,6.537240505,-2.603611708,1
175,1441,6.319818974,-0.06764084101,1
175,1473,7.028604031,-0.4726482034,1
175,1505,7.891460896,-0.9820549488,1
175,1537,6.130698204,-0.7184016705,1
175,1569,2.650009632,-0.9482992291,1
175,1601,0.9183449745,-2.074183464,1
175,1633,-0.1438193321,-1.450942874,1
175,1665,-0.2955392003,-0.110696286,1
175,1697,0.1737884283,-0.7103641629,1
175,1729,1.187038541,-2.801024437,1
175,1761,0.4133193493,-1.122991085,1
175,1793,0.04842570424,-6.82876873,1
175,1825,0.3497006297,-1.142068624,1
175,1857,0.189050585,-0.504878819,1
175,1889,0.1756702065,-0.2649002373,1
175,1921,-0.08512735367,-0.2213102877,1
175,1953,-0.2601279914,-0.01010337472,1
175,1985,0.1336817741,0.0444137305,1
175,2017,0.2306788266,-0.3025218248,1
207,33,0.1359581649,0.2416222394,1
207,65,0.2050802708,-0.07541054487,1
207,97,0.103516981,0.4231110513,1
207,129,-0.3999905586,0.9435151219,1
207,161,-0.8131483793,0.5513522029,1
207,193,-0.617451787,0.09071427584,1
207,225,-0.2031740546,-0.1400132775,1
207,257,-0.19487454,0.09202619642,1
207,289,0.5162898302,0.1798801869,1
207,321,1.152621269,-0.4624184072,1
207,353,0.6280236244,-0.2961092591,1
207,385,0.4137171507,-0.02770168334,1
207,417,-0.04316047579,-0.2013417929,1
207,449,-0.327044338,-0.3954657912,1
207,481,0.08049254119,-0.08764451742,1
207,513,0.27748698,-0.1115550697,1
207,545,0.2699152529,-0.1020730808,1
207,577,0.2958026528,0.141022414,1
207,609,0.8484313488,0.2786749005,1
207,641,1.050999761,-0.4146161079,1
207,673,0.3557507396,-0.1460464746,1
207,705,-0.2525295615,0.6014537215,1
207,737,-0.4345302582,0.7388603687,1
207,769,-0.1180155948,0.1645393372,1
207,801,-0.1019515321,0.1780272424,1
207,833,0.07622413337,0.597130537,1
207,865,0.1117887944,0.3234400153,1
207,897,0.301615566,0.1825608611,1
207,929,0.5711847544,0.7524619699,1
207,961,0.8010690212,1.389755726,1
207,993,1.407488704,3.799122572,1
207,1025,0.5719826818,1.35691309,1
207,1057,0.286580205,1.182683706,1
207,1089,0.5916634202,0.9289537072,1
207,1121,0.8112255335,0.5928644538,1
207,1153,1.492432475,-0.06787367165,1
207,1185,2.25409627,0.2246208191,1
207,1217,2.676900864,0.03039360046,1
207,1249,6.716324329,2.00262022,1
207,1281,7.271923065,1.645119905,1
207,1313,7.522613049,-0.2592761517,1
207,1345,8.130372047,-1.758327365,1
207,1377,8.57122612,-5.294369698,1
207,1409,10.44167042,-2.058032036,1
207,1441,8.750460625,-0.6272211075,1
207,1473,8.101306915,0.2832634151,1
207,1505,8.541692734,-0.1778113246,1
207,1537,6.438110352,0.3103404641,1
207,1569,4.705897331,-0.3295612931,1
207,1601,2.41418314,-0.8380339742,1
207,1633,0.3693341017,-0.5715668797,1
207,1665,-0.3399661481,-0.04599446058,1
207,1697,0.01975306869,-0.3569135666,1
207,1729,0.462916553,-4.504149914,1
207,1761,0.2517313957,-1.088230491,1
207,1793,0.03410995007,-1.260204315,1
207,1825,0.1990229487,-0.7793451548,1
207,1857,0.01933558285,-0.2880326509,1
207,1889,-0.1399566233,-0.6716657877,1
207,1921,-0.06948296726,-0.4923278093,1
207,1953,0.02231380343,-0.02363145351,1
207,1985,0.2408833504,-0.09368231893,1
207,2017,0.3158513308,-0.2458265424,1
239,33,0.1568119675,0.1801556945,1
239,65,0.09930704534,0.01938626543,1
239,97,0.08644413948,0.3096935153,1
239,129,-0.03884908557,0.5958012342,1
239,161,-0.4418808222,0.4059766531,1
239,193,-0.7110207081,-0.01102365553,1
239,225,-0.3496502042,-0.2301166654,1
239,257,-0.3697431087,-0.2567440271,1
239,289,0.2082181573,-0.2124296278,1
239,321,0.7767353654,-0.5547479391,1
239,353,0.1513113379,0.01452634484,1
239,385,-0.01367920265,0.2452445924,1
239,417,-0.1867892742,-0.3055450022,1
239,449,-0.1326090544,-0.9445973635,1
239,481,0.1720899493,-0.3039387167,1
239,513,0.3029807806,-0.03670117259,1
239,545,0.4001092017,0.1062159091,1
239,577,0.3651044369,0.4443951845,1
239,609,1.011277914,0.3692649603,1
239,641,1.541545749,-0.1408696175,1
239,673,0.1806932837,-0.5038061738,1
239,705,-0.6248855591,0.2048392296,1
239,737,-1.103656173,6.383798122,1
239,769,0.1789956838,0.6646897197,1
239,801,0.1016218513,0.4926248491,1
239,833,-0.1016409695,1.04269743,1
239,865,-0.2457773685,0.8398795128,1
239,897,0.04057563841,0.4930076897,1
239,929,0.7544512749,0.4333377481,1
239,961,0.9958333969,1.097453713,1
239,993,2.188091755,3.976916552,1
239,1025,-0.1237716973,1.840955853,1
239,1057,-0.392400533,1.416225791,1
239,1089,0.6134143472,1.065054655,1
239,1121,1.090389729,0.9887291789,1
239,1153,1.465934038,0.07729816437,1
239,1185,1.296889544,0.2121104896,1
239,1217,1.710597038,0.213347733,1
239,1249,5.141513824,1.309834599,1
239,1281,6.78410244,1.184369087,1
239,1313,7.034132004,-2.485687971,1
239,1345,10.14492607,-0.7394062281,1
239,1377,11.13946247,-2.296429634,1
239,1409,11.03298569,-2.718079805,1
239,1441,9.409703255,-1.717568755,1
239,1473,9.209972382,0.2408512831,1
239,1505,8.458869934,1.057470798,1
239,1537,8.034655571,0.4785963297,1
239,1569,7.68344593,0.03598308563,1
239,1601,7.687346458,-0.01043969393,1
239,1633,6.02312851,-0.1889836788,1
239,1665,6.419697762,0.1924898922,1
239,1697,4.181386948,0.09938585758,1
239,1729,2.035806656,-0.478397727,1
239,1761,0.6273725033,-0.8448038101,1
239,1793,0.1611559242,-1.47116828,1
239,1825,-0.06922651827,-0.8917719126,1
239,1857,-0.1830110252,-0.3168286681,1
239,1889,-1.049658537,-7.59437418,1
239,1921,-0.01826542616,-0.4588212371,1
239,1953,-0.02548675239,-0.1967872977,1
239,1985,0.02743828297,-0.4256933928,1
239,2017,-0.1545131505,-0.07195833325,1
271,33,0.1952846199,0.04542627931,1
271,65,0.1556292325,-0.2019426376,1
271,97,0.1453513503,0.1146632358,1
271,129,0.005648449063,0.3593533635,1
271,161,-0.4985836446,0.1304176599,1
271,193,-0.6429382563,-0.3585738838,1
271,225,-0.5168358088,-0.5736246109,1
271,257,-0.5131770372,-0.6037334204,1
271,289,-0.2303429246,-0.1951597184,1
271,321,0.0009935796261,-0.01365469396,1
271,353,-0.05420386791,0.03218220174,1
271,385,-0.02347272635,0.04002013803,1
271,417,-0.1582973748,-0.4669713974,1
271,449,-0.1079322249,-1.080163002,1
271,481,0.06879879534,-0.4120853245,1
271,513,0.1587795764,0.5526614189,1
271,545,0.3281436563,0.4283883572,1
271,577,0.2321098447,0.3697847724,1
271,609,0.5573120117,-0.1139659137,1
271,641,0.4975575507,-0.3801886141,1
271,673,-0.1002642959,-0.5100708604,1
271,705,-0.1389606595,0.1047296524,1
271,737,0.1410816014,1.08885479,1
271,769,0.2427747846,0.5535435677,1
271,801,0.4677068591,0.3888847232,1
271,833,0.3857061267,0.3487707376,1
271,865,-0.02240473032,0.4889841676,1
271,897,-0.2473897636,0.7832368016,1
271,929,0.4448696375,0.3703432679,1
271,961,1.252437115,0.7193379402,1
271,993,1.215493679,1.422820091,1
271,1025,0.4737327099,5.122561455,1
271,1057,-0.2830503583,2.283724785,1
271,1089,0.2473970056,1.195419669,1
271,1121,0.4545759559,0.8114632964,1
271,1153,0.9595184326,0.2551394999,1
271,1185,2.254773378,0.1356274486,1
271,1217,2.958237648,-0.04713368416,1
271,1249,5.802176476,0.4289108515,1
271,1281,7.71525526,0.8127688169,1
271,1313,9.420945168,-1.327066541,1
271,1345,10.72431374,-0.9875915051,1
271,1377,10.4147377,-1.078976274,1
271,1409,9.778548241,-2.036016464,1
271,1441,9.256759644,-2.02163744,1
271,1473,10.28858376,-0.03801161051,1
271,1505,11.19890785,3.297601461,1
271,1537,10.43580818,-1.206028104,1
271,1569,8.44532299,-0.7450199127,1
271,1601,7.629229546,0.4362375736,1
271,1633,8.585056305,4.059106827,1
271,1665,7.579353333,2.139067888,1
271,1697,6.072136879,-0.7049607038,1
271,1729,1.215034485,-1.430027485,1
271,1761,0.5443623066,-1.597285748,1
271,1793,0.2168832719,-1.271515846,1
271,1825,-0.305408448,-1.124269724,1
271,1857,-0.3562119007,-0.6443930864,1
271,1889,-2.467079163,-6.42341423,1
271,1921,-2.16056776,-6.410951138,1
271,1953,-0.1221234798,-0.8400626779,1
271,1985,-0.1889453232,-0.4541040063,1
271,2017,-0.4239723682,-0.2095206976,1
303,33,0.4207859635,0.01355569065,1
303,65,0.3160917163,0.1656410694,1
303,97,-0.03230346739,0.1310836077,1
303,129,-0.2353841513,0.2404097915,1
303,161,-0.2979222238,-0.4501955807,1
303,193,-0.3361893594,-1.505481124,1
303,225,-0.4337131679,-0.7637695074,1
303,257,-0.5113867521,-0.428861618,1
303,289,-0.4165840149,0.1659647375,1
303,321,-0.2713004947,0.3808666468,1
303,353,-0.309224546,0.2055443674,1
303,385,-0.208122164,-0.09938959777,1
303,417,-0.2204810381,-0.7575699091,1
303,449,-0.2280281186,-0.5827152133,1
303,481,-0.0444881022,0.5454480052,1
303,513,-0.2157871127,2.226285219,1
303,545,-0.1427657604,0.7488822937,1
303,577,-0.0243434906,0.5435326099,1
303,609,0.07594995201,0.02701288462,1
303,641,-0.08103641868,-0.1652219743,1
303,673,0.2028841674,-0.06173008308,1
303,705,0.5299822688,-0.02318994701,1
303,737,0.3809485734,0.1726311892,1
303,769,0.4409238696,0.336582154,1
303,801,0.7760999799,0.2696903348,1
303,833,0.5851409435,-0.6660074592,1
303,865,0.5994862914,-0.0583781302,1
303,897,0.3080227375,0.4563118815,1
303,929,0.4292696714,0.1010911465,1
303,961,1.375332952,0.114864558,1
303,993,3.140500546,0.1757314205,1
303,1025,1.499392986,0.6356644034,1
303,1057,0.3468946218,0.8773877025,1
303,1089,0.2577800751,1.548469901,1
303,1121,-0.04923146963,0.6575889587,1
303,1153,0.9836839437,0.3474410474,1
303,1185,2.24160552,0.1208442003,1
303,1217,3.077355385,-1.019046307,1
303,1249,7.356167316,0.3008610904,1
303,1281,10.90232277,1.100196123,1
303,1313,9.408089638,1.978189588,1
303,1345,10.12354088,0.6136610508,1
303,1377,10.0238266,-1.358607531,1
303,1409,9.522046089,-2.110295773,1
303,1441,9.905418396,-1.614857793,1
303,1473,11.1789856,-0.9971294403,1
303,1505,11.35813999,-0.8754458427,1
303,1537,9.976894379,-1.46995914,1
303,1569,8.859746933,1.24286437,1
303,1601,7.570147991,4.217172146,1
303,1633,8.967103004,3.86383152,1
303,1665,8.224831581,3.991877079,1
303,1697,0.2899745703,-0.2422605753,1
303,1729,1.349267721,-2.346549749,1
303,1761,0.6808840036,-5.314454079,1
303,1793,0.2801119685,-1.917492509,1
303,1825,-0.03867110237,-1.081612945,1
303,1857,-0.1175905913,-0.6455447078,1
303,1889,-0.3692720532,-0.5146482587,1
303,1921,-2.00756979,-4.756438255,1
303,1953,-0.2644254863,-1.050421476,1
303,1985,-0.2004823983,-0.3823111057,1
303,2017,-0.09344732761,-0.1929093003,1
335,33,0.261449635,0.01323577762,1
335,65,0.0841107741,0.3489644825,1
335,97,-0.3063143492,0.1214519441,1
335,129,-0.5037839413,-0.1984341145,1
335,161,-0.2026667893,-0.4902860522,1
335,193,0.02587559819,-0.683768034,1
335,225,-0.06179083884,-0.5038532019,1
335,257,-0.529076457,-0.4091649652,1
335,289,-0.6672687531,-0.236825794,1
335,321,-0.433473438,0.05738830566,1
335,353,-0.4522572756,-0.03485916555,1
335,385,-0.8532710075,-0.260317415,1
335,417,-0.7576243877,-0.1668073833,1
335,449,-0.556286037,-0.2844494879,1
335,481,-0.472433269,0.4962968826,1
335,513,-0.7682748437,1.33266151,1
335,545,-1.010854006,0.540317893,1
335,577,-0.2801284492,0.4131552577,1
335,609,-0.07368147373,0.2066895515,1
335,641,0.01865190268,-0.2013359666,1
335,673,0.6142966747,-0.1631073803,1
335,705,0.6612406969,-0.4497355223,1
335,737,0.5422251821,-0.2228901684,1
335,769,0.8707500696,0.422370553,1
335,801,0.840184927,0.5666185021,1
335,833,0.7871801853,0.05530203879,1
335,865,0.7334512472,0.122759819,1
335,897,0.9031915665,0.2626972198,1
335,929,1.295131683,0.03597971797,1
335,961,2.237434864,0.01693865657,1
335,993,3.797577858,0.3997947276,1
335,1025,3.218735218,-0.1244813204,1
335,1057,1.649960995,0.1360991597,1
335,1089,0.7132679224,0.8832574487,1
335,1121,0.5860846043,0.3857001364,1
335,1153,2.381788015,0.02274407446,1
335,1185,2.693454742,-0.06884366274,1
335,1217,4.292038918,-1.35789144,1
335,1249,8.402101517,0.9524806738,1
335,1281,9.679851532,1.379444599,1
335,1313,10.00143719,2.120363235,1
335,1345,10.09914303,0.5030709505,1
335,1377,9.585481644,-1.875628591,1
335,1409,10.49823856,-4.028973103,1
335,1441,11.22328091,-3.605923891,1
335,1473,12.6802702,-2.842464685,1
335,1505,12.28069973,-0.7607964873,1
335,1537,9.63530159,1.49138999,1
335,1569,8.483364105,2.274537563,1
335,1601,6.96156168,4.368967056,1
335,1633,4.464401722,3.461072922,1
335,1665,0.4342917204,0.1359268725,1
335,1697,0.1058410406,-0.3115365505,1
335,1729,0.8883606195,-1.328700781,1
335,1761,0.6241201162,-4.988052368,1
335,1793,0.3232266903,-1.537238598,1
335,1825,-0.1435850412,-0.06664991379,1
335,1857,-0.2548386753,-0.7013504505,1
335,1889,-0.1535115242,-0.4708189964,1
335,1921,-0.1283915341,-1.099507809,1
335,1953,-0.1290047914,-1.033272028,1
335,1985,-0.06157310307,-0.710600853,1
335,2017,-0.05700393021,-0.2302766442,1
367,33,0.1034796238,0.01872915775,1
367,65,-0.002410165966,0.1116748899,1
367,97,-0.2150459588,0.2562937438,1
367,129,-0.6008062363,-0.1457425505,1
367,161,-0.5913305879,-0.2940196097,1
367,193,0.0275812,-0.1510968208,1
367,225,-0.01358531415,-0.2427952439,1
367,257,-0.6531923413,-0.2499106675,1
367,289,-0.2468970716,-0.2760709822,1
367,321,0.2281334996,-0.1186449602,1
367,353,-0.7214570045,0.1445666552,1
367,385,-1.040398121,0.3552720845,1
367,417,-0.7132182717,0.5869942307,1
367,449,-0.5403589606,1.254204035,1
367,481,-0.7041457295,1.122447491,1
367,513,-0.8822748065,0.7330034971,1
367,545,-1.058740139,0.5982385874,1
367,577,-0.5737176538,0.1649646163,1
367,609,-0.2305933237,-0.1896458119,1
367,641,-0.2039051354,0.3640275598,1
367,673,0.1200028062,0.1342276037,1
367,705,0.3024917543,-0.5145901442,1
367,737,0.6684416533,-0.005396217108,1
367,769,1.552379251,0.290211916,1
367,801,4.489208221,0.4151432216,1
367,833,1.730233669,0.3512470126,1
367,865,1.681038618,0.134846881,1
367,897,1.670063615,0.2270781249,1
367,929,2.223354578,0.572155714,1
367,961,2.785912514,0.1139545739,1
367,993,3.22331953,0.4874092042,1
367,1025,4.059277058,0.05897420645,1
