PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 22, filenames: A:[22]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[23]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.3078165948,0.07921159267,1
47,65,-0.09625446796,0.1196296513,1
47,97,-0.17586191,0.05241592228,1
47,129,0.03326402605,-0.06573481858,1
47,161,0.2163718343,0.08675339818,1
47,193,0.1537019014,-0.4851138592,1
47,225,0.03042343259,-1.583868742,1
47,257,0.05370360613,0.04317095876,1
47,289,-0.03703352809,0.05609369278,1
47,321,-0.2327577621,-0.07206404209,1
47,353,0.2106234431,0.2148570716,1
47,385,0.7824591398,-0.3236306012,1
47,417,0.9544264078,-0.6131998897,1
47,449,0.9872100949,-0.6427374482,1
47,481,0.473777473,-0.7700944543,1
47,513,0.2217651606,-0.4382395744,1
47,545,-0.02559649944,0.04435780644,1
47,577,0.1727593243,0.3815828264,1
47,609,0.4097031951,0.4054053128,1
47,641,1.051826954,0.4833703935,1
47,673,1.999102831,0.1064932197,1
47,705,1.701194644,-0.1081240624,1
47,737,-1.085971236,-19.73621178,1
47,769,0.07442955673,-0.3172614872,1
47,801,0.5749784708,-0.74784863,1
47,833,0.5791352391,-1.060664892,1
47,865,0.3605732024,-0.4127498269,1
47,897,0.07508325577,0.1144863218,1
47,929,0.4456762075,0.1988961995,1
47,961,0.4266238809,0.5703536272,1
47,993,-0.6193187237,0.4849895835,1
47,1025,-0.2810118794,0.1113624573,1
47,1057,-0.3970369697,0.2169630229,1
47,1089,-0.1835080981,0.2027944773,1
47,1121,0.8044459224,-0.5127583742,1
47,1153,1.109816551,-0.7870072126,1
47,1185,0.4677538872,-0.1554287076,1
47,1217,0.06011706591,0.1914573312,1
47,1249,-0.004544243217,0.5825961828,1
47,1281,0.07817405462,1.051804543,1
47,1313,0.006043881178,0.4539021552,1
47,1345,-0.6021009684,-0.4026764035,1
47,1377,-1.159857392,-0.538357079,1
47,1409,-0.7321284413,-0.4592260122,1
47,1441,0.3381137848,0.04445230961,1
47,1473,0.1421470642,0.08866602182,1
47,1505,-0.1621210575,-0.04418826103,1
47,1537,-0.8363874555,0.6336849332,1
47,1569,-0.2811403275,-0.3428249061,1
47,1601,-0.2360817194,-0.5703835487,1
47,1633,-0.3050881624,-0.4485020041,1
47,1665,-0.1055102944,0.05686469376,1
47,1697,0.4893920422,0.2640631795,1
47,1729,0.6000459194,0.01841765642,1
47,1761,0.4674877524,-0.2451353967,1
47,1793,0.1329307556,-0.4399145842,1
47,1825,-0.1804157197,-0.2342945933,1
47,1857,0.06356857717,-0.1195226312,1
47,1889,0.2534809113,0.01851576567,1
47,1921,0.2566084266,-0.1601652205,1
47,1953,0.06480687857,-0.05191032588,1
47,1985,0.05614697933,0.03043546528,1
47,2017,0.1965143681,-0.1065992117,1
79,33,0.18253389,0.004657328129,1
79,65,-0.02967172861,-0.003048207611,1
79,97,0.07372073084,0.06480587274,1
79,129,0.3506429791,0.06570432335,1
79,161,0.3140181303,0.1209678426,1
79,193,0.1338505149,-0.2207528949,1
79,225,0.1847801059,-0.6143227816,1
79,257,0.200228557,-0.04585881531,1
79,289,0.1851859391,0.307877183,1
79,321,-0.1250535399,0.3715907931,1
79,353,-0.3765722513,0.3180407286,1
79,385,0.02309764922,-0.0799337104,1
79,417,-0.03070570529,-0.01902469248,1
79,449,0.0266187191,0.05353881419,1
79,481,-0.01237155497,0.1703819335,1
79,513,-0.1002670377,0.1868506521,1
79,545,-0.009452775121,0.2134189904,1
79,577,-0.0896762237,-0.03164389729,1
79,609,0.1040526032,0.05917350948,1
79,641,0.7086500525,0.2305428088,1
79,673,1.441478133,-0.3522008061,1
79,705,1.234216213,-0.4517926276,1
79,737,0.5983143449,-0.2111687362,1
79,769,0.320425272,-0.3395171762,1
79,801,0.1757017523,-0.9030326605,1
79,833,0.2106781304,-0.9294240475,1
79,865,0.2120743096,0.08343622088,1
79,897,-0.1757817864,0.7485457659,1
79,929,0.1827013493,0.4177641571,1
79,961,0.1055120677,0.5196717381,1
79,993,-0.4951640666,0.3647428155,1
79,1025,-0.2868732512,-0.1861277223,1
79,1057,-0.4024142325,0.0557385236,1
79,1089,-0.1255777478,-0.2160260081,1
79,1121,0.4838833809,-0.2328871042,1
79,1153,0.5204310417,-0.4742059112,1
79,1185,0.4556168318,-0.4971396327,1
79,1217,0.1428735554,-0.2269083261,1
79,1249,0.07263677567,-0.2355735302,1
79,1281,0.2978461385,0.2077861428,1
79,1313,-0.3804095984,0.3323335648,1
79,1345,-0.5850944519,0.06257288158,1
79,1377,-0.6815117002,0.07827936113,1
79,1409,-0.6623691916,0.3938134611,1
79,1441,0.005461290479,0.718155086,1
79,1473,0.03862440586,0.3018640578,1
79,1505,-0.05414387584,0.04295317829,1
79,1537,-0.06912222505,0.2180603296,1
79,1569,-0.4771707058,-0.5342111588,1
79,1601,-0.5458542109,-0.3159117103,1
79,1633,-0.334841758,0.2652972937,1
79,1665,-0.03327423334,0.3803288043,1
79,1697,0.3174230456,0.1983436197,1
79,1729,0.2713295817,-0.1969947517,1
79,1761,0.4558480382,-0.2651486397,1
79,1793,0.6900097132,-0.02195002139,1
79,1825,0.5399649739,0.1270285994,1
79,1857,0.2370109558,0.1086484715,1
79,1889,0.1060377657,-0.07341704518,1
79,1921,0.01204004139,-0.05637143925,1
79,1953,-0.136866644,0.1347443461,1
79,1985,-0.04055716097,0.0666366294,1
79,2017,0.2365155518,-0.06097352505,1
111,33,-0.04743804038,0.02253563702,1
111,65,-0.0884803012,0.1925195903,1
111,97,-0.08790796995,0.05147524178,1
111,129,0.2528499961,0.03188596666,1
111,161,0.3503645062,0.1050573736,1
111,193,0.1027740464,-0.02331853658,1
111,225,-0.1880692989,-0.1497223675,1
111,257,-0.3249520957,-0.1907907724,1
111,289,0.08513222635,0.126145348,1
111,321,-0.08434924483,0.2988628447,1
111,353,-0.5212785006,0.4524685144,1
111,385,-0.4262776971,0.05590419471,1
111,417,-0.7259902358,0.1131680459,1
111,449,-0.725004673,-0.2803958952,1
111,481,-0.2472968102,0.2031321377,1
111,513,-0.3549189866,0.6762583256,1
111,545,-0.3030574918,0.5602575541,1
111,577,-0.1499433368,-0.04750998318,1
111,609,-0.07986156642,-0.3188940287,1
111,641,0.3310382366,-0.009923189878,1
111,673,0.7189132571,0.1354915053,1
111,705,0.7029479742,-0.08645957708,1
111,737,0.394064337,-0.2065467834,1
111,769,0.1673149019,-0.2336835563,1
111,801,0.1105968654,-0.7358593941,1
111,833,0.5433768034,-0.7082197666,1
111,865,0.4055236578,-0.08931563795,1
111,897,-0.0390816927,0.4366306067,1
111,929,0.3606419861,0.7134601474,1
111,961,0.1183259264,0.8132780194,1
111,993,-0.3321807384,0.5201525688,1
111,1025,-0.4956691265,0.02540479228,1
111,1057,-0.3662604392,-0.1172462106,1
111,1089,-0.1508894861,-0.3597723842,1
111,1121,-0.003227904439,-0.1968594939,1
111,1153,0.1551093906,-0.4651911855,1
111,1185,0.09175552428,-0.6393305063,1
111,1217,0.09628881514,-0.4696635604,1
111,1249,0.2144303173,-0.4590047598,1
111,1281,0.2140054405,0.03285160661,1
111,1313,-0.2987648845,0.4789320827,1
111,1345,0.1416243017,0.5342434645,1
111,1377,0.4351374507,0.7621175051,1
111,1409,-0.5244874358,0.9896141291,1
111,1441,-0.3752347827,1.061403275,1
111,1473,-0.2857703567,0.5950738192,1
111,1505,-0.268666029,0.3376759887,1
111,1537,-0.1958660483,-0.09273944795,1
111,1569,-0.6182965636,-0.528519392,1
111,1601,-0.4177035987,-0.1116562113,1
111,1633,0.0064753443,0.7913979292,1
111,1665,-0.08980683982,0.5871526599,1
111,1697,-0.06561911106,-0.1085071862,1
111,1729,-0.03122749925,-0.2540363073,1
111,1761,0.3556337059,-0.06017819792,1
111,1793,0.547572732,0.1055489704,1
111,1825,0.7265136838,0.1141050905,1
111,1857,0.4488719702,0.1177789569,1
111,1889,-0.075319767,0.07476735115,1
111,1921,-0.2706736028,0.01379711926,1
111,1953,-0.3362244368,0.03084539808,1
111,1985,-0.2936084867,-0.02484528348,1
111,2017,0.04592218995,-0.05302151665,1
143,33,-0.102549769,-0.008649259806,1
143,65,-0.2673771977,0.2695021033,1
143,97,-0.1970245689,0.1537358761,1
143,129,0.05983760953,0.1706267893,1
143,161,-0.2295814306,0.4750950336,1
143,193,-0.4455562234,0.3329006433,1
143,225,-0.5121935606,0.1677696407,1
143,257,-0.4842819273,-0.1335542202,1
143,289,-0.2542634904,-0.1449852437,1
143,321,-0.4509002864,0.3463537991,1
143,353,-0.6303078532,0.4736907184,1
143,385,-0.6759660244,0.4529855847,1
143,417,-1.294222116,0.2012120485,1
143,449,-3.447205305,-0.05806016922,1
143,481,-0.6612340808,0.2078176439,1
143,513,-0.3855579197,0.4898251295,1
143,545,-0.2680042982,0.6423109174,1
143,577,-0.2327041328,0.2072998285,1
143,609,-0.1378391236,-0.5122500062,1
143,641,0.1897530854,-0.2512528002,1
143,673,0.3235626221,0.3503223658,1
143,705,0.6797786355,-0.1782455444,1
143,737,0.3594358861,-0.5182678699,1
143,769,0.04162618518,-0.5757875443,1
143,801,-0.1341904402,-0.3087539077,1
143,833,0.4287518859,-0.006752431393,1
143,865,0.6670943499,-0.2014660239,1
143,897,0.1601032019,0.03656695038,1
143,929,-0.01902814209,0.4688279033,1
143,961,-0.02404525876,0.8242354393,1
143,993,-0.108810991,0.4754327834,1
143,1025,-0.4703716636,0.07422879338,1
143,1057,-0.3976351023,0.03565880656,1
143,1089,0.05240134895,-0.2409912348,1
143,1121,0.1985756755,0.1045612097,1
143,1153,0.4129254222,0.1383016258,1
143,1185,-0.04322513938,0.008273988962,1
143,1217,-0.222856462,-0.1482433975,1
143,1249,-0.09140206128,-0.1719418913,1
143,1281,0.02079376951,0.08843676001,1
143,1313,0.1109425351,0.223877281,1
143,1345,0.3640625179,0.7710703015,1
143,1377,0.1972161978,0.3041440845,1
143,1409,-0.4459657669,0.02681678534,1
143,1441,-0.6402688622,1.599903226,1
143,1473,-0.4147184789,0.9864086509,1
143,1505,-0.2117192298,0.587326169,1
143,1537,-0.2264380753,0.2690521777,1
143,1569,-0.6127399206,0.1586722732,1
143,1601,-0.5947194099,-0.02144154906,1
143,1633,-0.4296146333,0.1508426964,1
143,1665,0.5085912347,0.4238315523,1
143,1697,1.033812046,-0.1423011422,1
143,1729,0.1478028893,-0.203801468,1
143,1761,-0.08164966106,0.3183246255,1
