PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 24, filenames: A:[24]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[25]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.1652346104,0.4061073661,1
47,65,-0.003315746784,-0.1765789837,1
47,97,-0.1980454326,-0.1604458988,1
47,129,-0.623680234,0.01457953453,1
47,161,-0.4595200121,-0.04869398475,1
47,193,-0.3561050892,-0.4171468019,1
47,225,-0.3184547424,-0.3180029392,1
47,257,-0.3605239689,-0.01211845875,1
47,289,-0.1328697503,0.3105642498,1
47,321,0.1347444355,-0.1206198335,1
47,353,0.1998409927,-0.659265697,1
47,385,0.3676521182,-0.4934577346,1
47,417,0.1439100653,-0.7191029191,1
47,449,-0.0344202444,-1.052970052,1
47,481,0.3531031013,-0.9061846733,1
47,513,0.2980938554,-0.6977874041,1
47,545,0.1274462044,-0.2170832753,1
47,577,0.503736496,-0.03916811943,1
47,609,0.3917603493,-0.2200563401,1
47,641,0.647224009,-0.3502065837,1
47,673,0.5204969049,-0.3232856989,1
47,705,-0.1716802716,-0.1996747553,1
47,737,-0.7401724458,-0.3548388481,1
47,769,-0.6828987598,-0.0376033783,1
47,801,-0.217059195,0.6313686371,1
47,833,0.1527445316,0.1749684811,1
47,865,0.3026894033,-0.1585288346,1
47,897,0.5555132627,-0.2014965415,1
47,929,0.4339995384,-0.2238588333,1
47,961,-0.3229616284,-0.6989091039,1
47,993,-0.4946341515,-1.095488906,1
47,1025,-0.135552749,-0.7785536051,1
47,1057,-0.1220576242,0.00588786602,1
47,1089,0.1786167622,0.08324235678,1
47,1121,0.2217305303,-0.5651599169,1
47,1153,0.3241434693,-0.3931827545,1
47,1185,0.2219803333,-0.8191841841,1
47,1217,-1.679327965,-0.3886115551,1
47,1249,-1.400603414,-0.2175816,1
47,1281,-0.7224274874,-0.4618312716,1
47,1313,-0.3831589222,-0.7063860297,1
47,1345,-0.8841469288,-1.169747829,1
47,1377,-0.8284542561,-1.476152062,1
47,1409,-0.4064624012,-0.9128804207,1
47,1441,0.3725819588,-0.8268048763,1
47,1473,0.5754625797,-1.182905674,1
47,1505,0.06876397133,-0.6476073861,1
47,1537,-0.5415052176,-0.09632754326,1
47,1569,-0.6802466512,-0.0442802459,1
47,1601,-1.078343511,0.0318454802,1
47,1633,-1.142573357,-0.0707603693,1
47,1665,-0.5973886251,-0.4753384292,1
47,1697,-0.4412102699,-0.6512875557,1
47,1729,-0.06077900529,-0.780482471,1
47,1761,0.2902756631,-0.2625809312,1
47,1793,0.2261436582,-0.07847303152,1
47,1825,-0.06798970699,-0.04694020748,1
47,1857,-0.3629928827,0.07468730211,1
47,1889,-0.1047493815,0.1493359208,1
47,1921,-0.2658616304,0.07751823962,1
47,1953,-0.3639853001,0.146205008,1
47,1985,-0.1966837049,-0.00732909143,1
47,2017,0.2576215863,-0.5207388401,1
79,33,-0.07937805355,0.004925891757,1
79,65,0.3294591904,-0.373089999,1
79,97,0.08790430427,-0.1063987166,1
79,129,-0.3833863139,0.09796330333,1
79,161,-0.2474164814,0.08964213729,1
79,193,-0.09205195308,0.04200674593,1
79,225,-0.216206938,0.04190798849,1
79,257,-0.4532702863,0.07402489334,1
79,289,-0.5005729198,0.185236752,1
79,321,-0.2329419553,-0.1741977483,1
79,353,0.02376940101,-0.2633185089,1
79,385,0.1182703003,-0.1197146177,1
79,417,0.03040656447,-0.3329821825,1
