PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 17, filenames: A:[17]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[18]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,1441,2.576882124,0.2711130381,1
47,1473,1.134564638,-0.4105315804,1
47,1505,0.7904716134,-1.365491748,1
47,1537,0.5613717437,-1.183641315,1
47,1569,-0.3017066717,-0.8780044317,1
47,1601,-0.7288987637,-1.422670364,1
47,1633,0.4224953651,-1.012163281,1
47,1665,0.4777906239,-0.2680848837,1
47,1697,-0.08106437325,0.1309075058,1
47,1729,0.1806523949,-0.01897267997,1
47,1761,0.3126279712,-0.3881246448,1
47,1793,0.2135581672,-0.5133897066,1
47,1825,-0.07370351255,-0.4393337965,1
47,1857,-0.2548053265,0.07684129477,1
47,1889,-0.1625879109,-0.020301193,1
47,1921,0.06401875615,-0.01232986711,1
47,1953,0.2149564624,0.01925511286,1
47,1985,0.2316493094,-0.185934484,1
47,2017,-0.4179906249,-0.4007225335,1
79,33,-0.1017836332,0.09034723043,1
79,65,-0.3231785297,0.006593875587,1
79,97,-0.3918251395,0.1744367927,1
79,129,-0.1652153134,0.3386645317,1
79,161,-0.3257309198,0.2281472683,1
79,193,-0.3511180878,0.06688323617,1
79,225,0.06970787048,0.1627708673,1
79,257,-0.06504449248,0.1817300022,1
79,289,-0.5282036066,0.000888645649,1
79,321,-0.5288898945,-0.3052131534,1
79,353,-0.3853905201,-0.1464809626,1
79,385,-0.3026878238,0.09635020047,1
79,417,0.03583016992,0.2247836292,1
79,449,0.01107723266,0.5690665245,1
79,481,-0.8446316719,0.4490413666,1
79,513,-1.036955595,0.4947484136,1
79,545,-0.4836501777,0.6565136313,1
79,577,-0.1248179078,0.535400033,1
79,609,0.3059623241,0.1470752358,1
79,641,-0.07109622657,-0.07107639313,1
79,673,-0.4369835556,0.09427060187,1
79,705,-0.2354461849,-0.1388685703,1
79,737,0.01586319506,-0.5268680453,1
79,769,-0.003343947232,-0.1281730235,1
79,801,-0.4861238003,0.4540385008,1
79,833,-0.4258416891,0.6048478484,1
79,865,0.08727765083,0.6815787554,1
79,897,-0.2931295037,0.2410099506,1
79,929,-0.4260458946,0.002835094929,1
79,961,-0.3495690525,-0.03350561857,1
79,993,-0.6221957207,0.1004218161,1
79,1025,-0.3363086283,0.902566433,1
79,1057,0.2431184202,0.7244334221,1
79,1089,1.008378386,0.7290923595,1
79,1121,2.257935762,1.491197228,1
79,1153,1.065135121,0.7905234098,1
79,1185,0.2870203853,0.3157004118,1
79,1217,0.7483224869,0.9297069311,1
79,1249,1.969770074,1.358119488,1
79,1281,2.256274462,1.066383362,1
79,1313,1.039607644,-0.3126896024,1
79,1345,0.5276949406,-0.333432734,1
79,1377,0.548735857,0.09197750688,1
79,1409,0.8220747709,0.1283639669,1
79,1441,0.9247311354,-0.3758794069,1
79,1473,0.8916692138,-0.3660153747,1
79,1505,0.7118751407,-0.5046184063,1
79,1537,0.3149782419,-0.6041041613,1
79,1569,-0.1307585537,-0.2116858959,1
79,1601,0.1562084705,-0.9360892177,1
79,1633,1.614443898,-2.024471283,1
79,1665,0.9084408283,-0.6881306171,1
79,1697,0.2145428658,0.1052746475,1
79,1729,0.08733712137,0.02128452063,1
79,1761,-0.0547978431,-0.6456320882,1
79,1793,0.1091966927,-0.6023459435,1
79,1825,0.1233578622,-0.2599428296,1
79,1857,0.2456914783,0.3048231602,1
79,1889,0.2313566804,0.1136204377,1
79,1921,0.09146985412,0.09312427789,1
79,1953,0.01912343502,0.07609080523,1
79,1985,0.1020251736,0.01204368472,1
79,2017,-0.03304351866,-0.3003875315,1
111,33,0.3119024336,-0.1237101555,1
111,65,-0.4592795074,-0.01110379398,1
111,97,-0.6441046,0.3044315279,1
111,129,-0.3326171637,1.00404942,1
111,161,-0.2409105599,0.8122498989,1
111,193,-0.3501081467,0.1211965084,1
111,225,-0.3305287957,0.1505707502,1
111,257,-0.3487602472,0.1488486677,1
111,289,-0.7732957602,-0.05605189502,1
111,321,-0.7484580278,0.07330240309,1
111,353,-0.4471925497,0.2979414761,1
111,385,-0.4960772395,0.2730628252,1
111,417,-0.4246428013,0.1711120307,1
111,449,-0.3531945348,0.2696188092,1
111,481,-0.177056253,0.1858149469,1
111,513,-0.08138096333,0.2253645062,1
111,545,-0.1105270088,0.6812651753,1
111,577,-0.04560096562,-0.07521146536,1
111,609,-0.1212982386,-0.1385292411,1
111,641,-0.1621741354,-0.005381584167,1
111,673,-0.3413971066,0.1251149178,1
111,705,-0.1901760697,0.1994532198,1
111,737,-0.001809500158,-0.1068524271,1
111,769,-0.04368859529,0.07991690189,1
111,801,-0.1117117852,0.4428738058,1
111,833,-0.4011703432,0.6592582464,1
111,865,-0.5649929047,0.5947945714,1
111,897,-0.5744069219,0.138345778,1
111,929,-0.2517266572,0.2910225987,1
111,961,-0.3142174482,0.22857517,1
111,993,-0.6163154244,0.1903642416,1
111,1025,-0.4566693306,0.9420990348,1
111,1057,-0.08776602149,1.256049395,1
111,1089,0.4040498734,0.7744627595,1
111,1121,0.8879038692,0.3101738691,1
111,1153,0.8504477739,0.7303360701,1
111,1185,0.5909204483,0.7247612476,1
111,1217,0.942625463,0.5975328684,1
111,1249,1.367821693,0.4047487974,1
111,1281,1.197405696,0.3663416505,1
111,1313,0.927249074,-0.5410462022,1
111,1345,0.8630892038,-0.9085738659,1
111,1377,0.7749698162,-0.6631380916,1
111,1409,-0.1805891395,-0.7341655493,1
111,1441,0.5070258975,-0.7598170042,1
111,1473,1.278267384,-0.6507703662,1
111,1505,0.8794667721,-0.490065515,1
111,1537,0.2362902164,-0.1545853019,1
111,1569,-0.1216676533,0.08825576305,1
111,1601,-0.3052808046,-0.3472887874,1
111,1633,0.5021140575,-0.7286112309,1
111,1665,0.7940912247,-0.692774117,1
111,1697,0.458540827,-0.6872200966,1
111,1729,0.179828614,-0.1587985307,1
111,1761,0.07641917467,-0.235978201,1
111,1793,0.3023844957,-0.2928343713,1
111,1825,0.3253092468,-0.04798711836,1
111,1857,0.3945183456,0.3826314807,1
111,1889,0.4746915996,0.2248931974,1
111,1921,0.1687660813,0.261819452,1
111,1953,-0.1472868323,0.08097046614,1
111,1985,-0.1231343746,0.0679641515,1
111,2017,0.1461904049,-0.3355627954,1
143,33,0.4439183474,-0.06642465293,1
143,65,0.01504493505,-0.07595580816,1
143,97,-0.2223218083,0.1689890921,1
143,129,-0.5633049607,1.056039453,1
143,161,-0.5837472081,1.321491718,1
143,193,-0.3593310714,0.6405197382,1
143,225,-0.3403704166,-0.003600627184,1
143,257,-0.2203325629,-0.09490579367,1
143,289,-0.5631400347,0.183945924,1
143,321,-0.759611249,0.2637683749,1
143,353,-0.602907598,0.2949708104,1
143,385,-0.6813343763,0.2564392388,1
143,417,-0.3780253828,0.008498430252,1
143,449,-0.272744,0.1857204735,1
143,481,-0.08213174343,0.3918823004,1
143,513,0.230144918,0.1535351276,1
143,545,-0.1204261482,1.152831197,1
143,577,0.205746606,1.158833504,1
143,609,-0.4146193266,0.7797795534,1
143,641,-1.438976526,0.7949076891,1
143,673,-0.04367671907,0.5841397047,1
143,705,0.1641273797,0.5549564958,1
143,737,0.4544328451,-0.04591973126,1
143,769,0.909152627,-0.2163601816,1
143,801,0.2591610551,0.2629367411,1
143,833,-0.2729817629,0.6797617078,1
143,865,-0.851501286,0.3426584601,1
143,897,-1.204500556,0.01431879401,1
143,929,-0.9325624704,0.3684753776,1
143,961,-0.7820025086,0.8402863741,1
143,993,-0.7243744731,0.8354035616,1
143,1025,-0.4087001681,1.20016408,1
143,1057,-0.4658139348,1.573880672,1
143,1089,-0.1456312835,1.018072844,1
143,1121,0.4940405488,0.41790241,1
143,1153,0.8279111981,0.09842953086,1
143,1185,1.613884449,0.4944699407,1
143,1217,1.169344902,0.711915493,1
143,1249,0.7838050723,0.2954838872,1
143,1281,0.7398061752,-0.1644701958,1
143,1313,0.7824802399,-0.5512842536,1
143,1345,0.504101038,-0.7348358631,1
143,1377,0.3493299484,-1.127754807,1
143,1409,-0.6006000042,-1.23838222,1
143,1441,0.2406215072,-0.9711740613,1
143,1473,1.226078868,-0.7066705227,1
143,1505,1.023518443,-0.6264639497,1
143,1537,0.2945206165,0.1024505794,1
143,1569,0.2592828274,0.6967846155,1
143,1601,-0.02957487106,0.1980049014,1
143,1633,0.1068888307,0.03195688128,1
143,1665,0.3649584055,-0.1038518548,1
143,1697,0.2198197246,-0.2658643723,1
143,1729,0.3688551784,0.03851252794,1
143,1761,0.7174446583,0.04707223177,1
143,1793,0.5193061233,-0.1827824712,1
143,1825,0.2820777595,-0.0718203783,1
143,1857,0.2138094306,-0.2128787637,1
143,1889,0.2005718201,-0.2899691463,1
143,1921,-0.03452664614,0.1042009592,1
143,1953,-0.08985416591,0.04267516732,1
143,1985,0.02282994241,0.04806305468,1
143,2017,0.1746132374,-0.3980376124,1
175,33,0.2309421301,0.1575425863,1
175,65,0.4228241444,-0.2164284587,1
175,97,0.2181029767,-0.07157751173,1
175,129,-0.1369436681,0.08422954381,1
175,161,-0.5440865755,0.3918467164,1
175,193,-0.3819450736,0.3519530296,1
175,225,-0.05039963126,-0.1672266722,1
175,257,-0.06259983778,-0.1836341321,1
175,289,-0.2288977206,-0.2309891582,1
175,321,-0.2460950315,-0.1523722112,1
175,353,-0.3338752985,0.06151202321,1
175,385,-0.4778476954,0.2608133554,1
175,417,-0.2291986048,0.1564864814,1
175,449,-0.1984397471,0.07642714679,1
175,481,-0.359000057,0.2188621759,1
175,513,-0.4063525498,0.2273300886,1
175,545,-0.29232651,0.8891150355,1
175,577,0.07066788524,1.226548195,1
175,609,-0.2241273224,1.723513842,1
175,641,-0.9418174624,1.340421557,1
175,673,0.06976765394,0.9892327189,1
175,705,0.2403781712,0.7726866007,1
175,737,0.1085679084,-0.1501317322,1
175,769,0.448872149,-0.3192879558,1
175,801,0.4190052748,0.04457303882,1
175,833,0.2033438087,0.6637659073,1
175,865,-0.0372698009,0.3570313454,1
175,897,-0.8583067656,-0.2856858969,1
175,929,-1.770839334,0.2531052828,1
175,961,-1.863222599,0.8928667903,1
175,993,-0.6781683564,1.152798414,1
175,1025,-0.06311798096,1.345924735,1
175,1057,-0.02253361419,1.295965314,1
175,1089,0.3984855115,1.142336607,1
175,1121,0.8131840229,0.5173147917,1
175,1153,0.5549557209,-0.358708024,1
175,1185,0.8645913601,-0.2219157219,1
175,1217,0.6066880226,0.4063001871,1
175,1249,0.4185270071,0.4578432441,1
175,1281,1.089993954,-0.1187182516,1
175,1313,0.9597152472,-0.6017981172,1
175,1345,0.6307783127,-0.8631114364,1
175,1377,0.1226740479,-0.8970950842,1
175,1409,-0.1918879747,-1.177329659,1
175,1441,0.1075968742,-0.9597654343,1
175,1473,3.529695988,-3.834261179,1
175,1505,1.714500666,-1.727410913,1
175,1537,0.4918032885,0.1846169829,1
175,1569,0.6586675644,0.8245207667,1
175,1601,0.3509773314,0.3295478523,1
175,1633,0.2652410865,0.3086016178,1
175,1665,0.2503144145,0.3236597776,1
175,1697,-0.07612091303,0.0558000803,1
175,1729,0.02894738317,-0.1699111462,1
175,1761,0.4067383111,-0.1556754112,1
175,1793,0.215470463,-0.4876675308,1
175,1825,0.09720537066,-0.5581549406,1
175,1857,0.005972422659,-0.6153489947,1
175,1889,-0.08612449467,-0.1865028739,1
175,1921,-0.2835423946,0.2155277729,1
175,1953,-0.2482640445,0.2456283718,1
175,1985,0.05454720557,0.1312817782,1
175,2017,0.07342801988,-0.4163522124,1
207,33,0.04134204984,0.4757151008,1
207,65,0.264501363,-0.1192751229,1
207,97,0.1527998596,-0.1525890827,1
207,129,0.5140193701,-0.412266314,1
207,161,0.3560760021,-0.536737442,1
207,193,-0.1579743028,-0.0316209197,1
207,225,-0.1319219172,0.2318225503,1
207,257,-0.2879757881,0.05728255212,1
207,289,-0.0591237396,-0.2640541196,1
207,321,-0.01121509075,-0.1417224854,1
207,353,-0.1413975954,0.1174178869,1
207,385,-0.1293954253,0.0468865782,1
207,417,-0.3480626941,-0.1809639335,1
207,449,-0.3235056996,-0.3403126299,1
207,481,-0.1959061325,-0.05919405818,1
207,513,-0.3335481882,0.2795888782,1
207,545,-0.0944121629,0.5799264908,1
207,577,0.1908699721,0.8808883429,1
207,609,0.1760966778,1.239016652,1
207,641,-0.1488660127,1.364301205,1
207,673,-1.06642127,7.500329494,1
207,705,0.3535479605,0.6699179411,1
207,737,0.3283798993,-0.1424889565,1
207,769,0.7909237742,-0.8978605866,1
207,801,0.7299114466,-0.757881701,1
207,833,0.4659916461,0.4934100211,1
207,865,-0.04073262215,0.7583653927,1
207,897,-0.6267831922,0.298617661,1
207,929,-0.8892281055,0.648905158,1
207,961,-0.9430673718,0.8409469128,1
207,993,-0.3225106001,0.9452397823,1
207,1025,0.01374274492,1.815202594,1
207,1057,0.05130156875,1.600067854,1
207,1089,0.6505212188,0.9502888918,1
207,1121,0.8546220064,0.2121495605,1
207,1153,1.028831005,0.1225549132,1
207,1185,0.3318833113,0.3069335222,1
207,1217,-0.3632190228,-0.0009503364563,1
207,1249,0.25260216,0.2050456405,1
207,1281,0.7308624983,-0.09422591329,1
207,1313,0.7476563454,-0.6954014897,1
207,1345,0.8572930098,-1.861907482,1
207,1377,0.5254038572,-1.835244894,1
207,1409,0.314481616,-1.073200345,1
207,1441,0.6758996248,-0.9751040339,1
207,1473,4.249966145,-3.540531158,1
207,1505,5.546523571,-3.325707674,1
207,1537,0.6841461062,0.1942976713,1
207,1569,0.4375920296,0.3906184435,1
207,1601,0.2975516319,0.1129632965,1
207,1633,0.303504616,0.1288955957,1
207,1665,0.3551043272,0.01708488166,1
207,1697,-0.01902890205,-0.5420705676,1
207,1729,-0.06332558393,-0.7405267954,1
207,1761,0.2833191454,-0.4317481518,1
207,1793,0.1413158476,-0.7619827986,1
207,1825,-0.006182849407,-0.9033199549,1
207,1857,-0.1486385912,-0.9020701051,1
207,1889,-0.5989106297,-1.184756041,1
207,1921,-0.7382746339,-0.2445757389,1
207,1953,-0.5471072197,0.186655879,1
207,1985,-0.01572622359,-0.01291020215,1
207,2017,0.04019129276,-0.3675811291,1
239,33,0.08713252842,0.5162315965,1
239,65,-0.1416192651,-0.04499375075,1
239,97,0.03803163767,-0.3833834827,1
239,129,0.4199416339,-0.6662666202,1
239,161,0.209420383,-0.6260663271,1
239,193,0.06595148146,0.06267097592,1
239,225,-0.487038672,1.233613729,1
239,257,-1.016140819,0.7432616949,1
239,289,0.1448400617,0.6498923302,1
239,321,0.340641886,0.1758362502,1
239,353,0.09315553308,-0.2376248688,1
239,385,-0.02196620032,-0.2804940939,1
239,417,-0.352581054,-0.3653479815,1
239,449,-0.3532907665,-0.5448261499,1
239,481,-0.1186426878,-0.2424187809,1
239,513,-0.2145483792,0.1559968889,1
239,545,-0.01087296009,0.6740733385,1
239,577,0.1520740092,0.733912766,1
239,609,0.1091267616,1.241053581,1
239,641,-0.1616091132,1.492838502,1
239,673,-0.09582032263,0.9590035081,1
239,705,0.2080701888,0.4303193688,1
239,737,0.6067231894,-0.4702674448,1
239,769,1.119187951,-0.7378543615,1
239,801,0.4229277968,-0.2211487293,1
239,833,-0.4661198854,6.376140594,1
239,865,-1.713947535,5.610198975,1
239,897,-0.8620468974,0.7651941776,1
239,929,-0.9192306995,0.7640382051,1
239,961,-1.158563852,1.098933816,1
239,993,-0.3647940159,1.089467525,1
239,1025,-0.2011200786,2.524765968,1
239,1057,-0.4360070527,4.782084942,1
239,1089,0.1629330367,1.000342846,1
239,1121,0.9910441041,0.006516218185,1
239,1153,1.572496414,0.2153403014,1
239,1185,0.3318481445,0.3383357525,1
239,1217,-0.2688908577,-0.3112035692,1
239,1249,0.1584972739,-0.2247170359,1
239,1281,0.8369452953,-0.1270130575,1
239,1313,1.239669085,-0.7404705286,1
239,1345,1.177463412,-1.846039534,1
239,1377,0.849014163,-2.618835449,1
239,1409,0.7668613195,-7.186835766,1
239,1441,1.659799695,-4.307339191,1
239,1473,4.934751511,-2.728476524,1
239,1505,5.634509563,-3.072890282,1
239,1537,3.857477665,-2.724795818,1
239,1569,0.4529089928,-0.2856293321,1
239,1601,0.1503481865,-0.07130587846,1
239,1633,-0.1015923619,0.2181841433,1
239,1665,0.120138526,-0.2780149579,1
239,1697,0.2080994546,-1.033514977,1
239,1729,0.5996273756,-1.767425776,1
239,1761,0.729629457,-1.218941808,1
239,1793,0.3649555147,-1.29208684,1
239,1825,0.2015897483,-6.59765625,1
239,1857,-0.1682922691,-0.8998035192,1
239,1889,-1.182908058,-4.876661777,1
239,1921,-0.6376633644,-1.405944586,1
239,1953,-0.4849378467,-0.7204210162,1
239,1985,-0.09661389887,-0.2466320246,1
239,2017,0.1472284794,-0.1856279969,1
271,33,-0.01597344875,0.2901414633,1
271,65,-0.01836096495,-0.2720659375,1
271,97,0.08735738695,-0.3474350572,1
271,129,0.5759622455,-0.2468712628,1
271,161,0.4052976966,-0.112338312,1
271,193,0.2461060882,0.1664468199,1
271,225,-0.1608183682,0.6682786345,1
271,257,-0.6014353633,1.533569813,1
271,289,0.2979693115,0.4977995455,1
271,321,0.4617447555,-0.1634349823,1
271,353,0.3419232368,-0.3769777715,1
271,385,0.3708121479,-0.293998152,1
271,417,0.2388664782,-0.0372094363,1
271,449,0.1121627241,-0.2561652064,1
271,481,-0.1123060435,-0.3300619721,1
271,513,-0.1665695906,0.4738346338,1
271,545,-0.1606837809,0.9044800401,1
271,577,-0.5771656036,1.029925942,1
271,609,-0.6746613979,1.497054338,1
271,641,-0.3821628094,1.173257113,1
271,673,-0.1166747063,0.5272120237,1
271,705,-0.06003555283,0.02837491035,1
271,737,0.02573630214,-0.6389411688,1
271,769,0.1708209068,-0.4203827977,1
271,801,0.1472028047,-0.02525915205,1
271,833,0.01067380607,0.5946099162,1
271,865,-2.534035683,4.473458767,1
271,897,-1.125655413,0.3638800383,1
271,929,-0.7620402575,0.2972970009,1
271,961,-0.7667239904,0.5171333551,1
271,993,-0.4946003556,1.115708113,1
271,1025,-1.644795418,5.973998547,1
271,1057,-1.229637384,4.18981266,1
271,1089,-0.04365590215,1.073314667,1
271,1121,0.7229248285,0.06006971002,1
271,1153,1.055294752,0.1283572912,1
271,1185,0.2119178176,-0.1332755387,1
271,1217,0.06612882018,-0.7099604011,1
271,1249,0.4657278061,-0.1579195708,1
271,1281,4.855380058,-1.220457077,1
271,1313,4.3273592,-1.509178162,1
271,1345,0.7968363762,-1.289803147,1
271,1377,0.914839983,-1.340693355,1
271,1409,0.8571079969,-7.846274376,1
271,1441,1.209494352,-0.5905246735,1
271,1473,0.3190791607,0.3343022466,1
271,1505,0.581074357,-0.3451035619,1
271,1537,1.221140623,-1.371363163,1
271,1569,1.260466456,-0.3706376553,1
271,1601,1.003391623,0.2498995662,1
271,1633,0.7321698666,0.1689191759,1
271,1665,1.758733153,-0.5815372467,1
271,1697,1.574851871,-0.8961850405,1
271,1729,0.5566722155,-1.011919022,1
271,1761,0.2663906515,-1.392286777,1
271,1793,0.01391974092,-1.516284227,1
271,1825,1.558296084,-6.036667347,1
271,1857,0.04720057547,-0.8714520931,1
271,1889,-0.5071347952,-0.05520665646,1
271,1921,-0.5838803053,-0.1408994198,1
271,1953,-0.4940754175,-0.4565836191,1
271,1985,-0.2422830611,-0.3243997395,1
271,2017,0.407484889,0.003271073103,1
303,33,-0.2534998655,0.03859455884,1
303,65,-0.0885386318,-0.3306676149,1
303,97,-0.02453136817,-0.0575934872,1
303,129,0.6429833174,-0.01635855436,1
303,161,0.6114057302,0.0627482757,1
303,193,0.1824799031,0.1520633996,1
303,225,0.05427163839,0.1010869741,1
303,257,-0.2341808379,0.6211466789,1
303,289,0.2168694735,0.566678226,1
303,321,0.6475427151,0.01735849679,1
303,353,0.3589730859,-0.08261363208,1
303,385,0.375546217,-0.100549899,1
303,417,0.1721266508,0.1432136893,1
303,449,-0.2349627316,-0.1273235977,1
303,481,-0.0612989217,-0.2699204683,1
303,513,0.1494245082,0.4802658856,1
303,545,-0.2654685974,0.9270165563,1
303,577,-2.146818161,2.107151031,1
303,609,-1.456902266,1.596554637,1
303,641,-0.490967989,1.519941092,1
303,673,-0.4587281942,1.045966864,1
303,705,0.26004529,0.02712795138,1
303,737,0.0724876672,-0.4003030062,1
303,769,-0.2758688331,-0.1729394495,1
303,801,-0.1379629225,-0.3231000304,1
303,833,0.1544044912,-0.06106060743,1
303,865,-0.7569369674,0.2817581892,1
303,897,-0.9942436814,0.2166896462,1
303,929,-0.5147972107,0.0006239116192,1
303,961,-0.2349976301,0.3608492613,1
303,993,-0.141413331,0.8400782347,1
303,1025,-0.4538475573,1.532342076,1
303,1057,-0.9650353193,4.544491768,1
303,1089,-0.07971587777,2.149182796,1
303,1121,0.7006810308,0.4764999747,1
303,1153,0.9753206372,0.217454344,1
303,1185,0.629475832,0.6654276252,1
303,1217,0.262876451,-0.05868321657,1
303,1249,0.4558867216,-0.2249840796,1
303,1281,3.605064631,-0.7249929905,1
303,1313,1.273035645,-1.069061518,1
303,1345,0.2660483122,-1.15290463,1
303,1377,2.586605072,-5.830124378,1
303,1409,0.8159794211,-0.3209999204,1
303,1441,0.7811941504,0.8994490504,1
303,1473,0.7360625267,0.7243845463,1
303,1505,0.3265991807,-0.04089821875,1
303,1537,0.8438215852,-1.110885978,1
303,1569,1.411561251,-0.6278651953,1
303,1601,5.07815361,0.611035943,1
303,1633,5.305335045,-0.1765120625,1
303,1665,4.339639664,-4.520015717,1
303,1697,1.269646764,-0.5702047944,1
303,1729,0.2747112811,-1.008557558,1
303,1761,-0.6571315527,-1.917138219,1
303,1793,-0.5543382764,-1.520620465,1
303,1825,-0.03692354262,-0.9477990866,1
303,1857,0.08754383028,-1.019356728,1
303,1889,-0.08363071084,-0.476667583,1
303,1921,0.02363669872,0.09270471334,1
303,1953,-0.1711678505,0.08806928992,1
303,1985,-0.1352578104,-0.6846678257,1
303,2017,0.4252121449,-0.03240090609,1
335,33,-0.04233390093,-0.04071055353,1
335,65,-0.1664634496,-0.1157209203,1
335,97,-0.3573928773,0.06767339259,1
335,129,-0.23612082,-0.001073047519,1
335,161,-0.09290771931,-0.0880446285,1
335,193,-0.0905764997,-0.03927408159,1
335,225,-0.3580579162,0.2377844751,1
335,257,-0.9200026989,0.3336060643,1
335,289,-0.4583156407,0.5804992914,1
335,321,0.07753014565,0.5317617655,1
335,353,-0.3712723255,0.008453726768,1
335,385,-0.371111691,-0.05586907268,1
335,417,-0.3212264776,0.02615524828,1
335,449,-0.6857384443,-0.01608452946,1
335,481,-0.3812445402,-0.002142310143,1
335,513,-0.1895332634,0.01050415635,1
335,545,-0.355117023,0.3591086864,1
335,577,-0.3521048427,1.37091291,1
335,609,-0.7064874172,1.662431121,1
335,641,-0.9056984782,1.961540937,1
335,673,-0.4470547438,1.318615437,1
335,705,0.05469304323,0.9793763161,1
335,737,-0.08378707618,0.02715075016,1
335,769,-0.4894037843,0.0317492187,1
335,801,-0.3438474238,0.1309711933,1
335,833,-0.3538548648,0.622027874,1
335,865,-0.7611005902,0.6771763563,1
335,897,-0.5952833295,0.4470080137,1
335,929,-0.7523415685,-0.01688486338,1
335,961,-0.6936903596,0.9442728758,1
335,993,-0.2862352729,1.435712337,1
335,1025,0.1730819643,0.8474080563,1
335,1057,0.05623428524,1.187348127,1
335,1089,0.1444206238,3.165490389,1
335,1121,0.4045170546,1.157242298,1
335,1153,1.248458982,0.1399745941,1
335,1185,1.061105847,0.8333954811,1
335,1217,0.5326442719,0.2693425417,1
335,1249,0.7670667171,-0.3841465116,1
335,1281,1.252011776,-0.5692811012,1
335,1313,1.051740885,-0.9994053841,1
335,1345,12.45524597,-16.82239914,1
335,1377,0.4483789206,-0.3489089012,1
335,1409,9.754042625,-3.322904825,1
335,1441,0.4362484217,0.4532514811,1
335,1473,0.4032614231,0.1482788175,1
335,1505,0.3680859208,-0.2152141929,1
335,1537,0.8042932749,-0.6463748217,1
335,1569,1.258368492,-0.04948073626,1
335,1601,5.106769562,0.9478087425,1
335,1633,5.979769707,-1.323816895,1
335,1665,5.13800621,-4.06643343,1
335,1697,0.241422534,0.1811872125,1
335,1729,0.3075615168,-1.968860149,1
335,1761,-0.5992149115,-2.918728352,1
335,1793,-0.3993085325,-1.231859922,1
335,1825,0.06538000703,-0.7321233749,1
335,1857,-0.341911912,-1.235949636,1
335,1889,-0.3586741984,-1.256061554,1
335,1921,-0.2281569242,-0.6417720318,1
335,1953,-0.2564352453,-0.3830174804,1
335,1985,0.08431619406,-0.7616576552,1
335,2017,0.2399906963,-0.2559861541,1
367,33,-0.2945818007,0.2038164139,1
367,65,-0.2985368669,0.009634710848,1
367,97,-0.3173398376,-0.1980298162,1
367,129,-0.3698049784,-0.2657776177,1
367,161,-0.147678405,-0.003526926041,1
367,193,-0.08260476589,0.331679374,1
367,225,-0.412501812,0.6676952243,1
367,257,-0.8416592479,0.4056377411,1
367,289,-0.4227335155,0.1476254463,1
367,321,0.03679615259,0.1939197779,1
367,353,-0.4000670612,0.3292500079,1
367,385,-0.6357611418,0.1889175028,1
367,417,-0.5197952986,-0.07386910915,1
367,449,-0.5513961315,0.185175091,1
367,481,-0.4161806107,0.3640144169,1
367,513,-0.4380001426,-0.1651345789,1
367,545,-0.4156534672,0.3968099356,1
367,577,-0.254621923,2.068996906,1
367,609,-1.035267711,1.9862988,1
