PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 5, filenames: A:[5]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[6]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,161,-3.687624216,5.056064606,1
399,193,-0.1281104088,1.038813472,1
399,225,-0.5066675544,0.4206110835,1
399,257,-0.1379384995,0.7962751389,1
399,289,0.3706944585,-0.01248407364,1
399,321,-0.04269886017,0.6182527542,1
399,353,-0.05499964952,8.427069664,1
399,385,0.4899681211,9.005679131,1
399,417,0.08465176821,5.668744564,1
399,449,-1.379231691,6.334669113,1
399,481,-1.093820572,8.311279297,1
399,513,12.92460537,-7.562964439,1
399,545,-0.659032464,5.763051033,1
399,577,0.990265131,7.060081005,1
399,609,1.969966173,10.27050781,1
399,641,0.9327917099,10.49066162,1
399,673,2.650856495,9.240455627,1
399,705,6.72463274,8.065303802,1
399,737,7.353919029,8.600934982,1
399,769,6.906476974,9.260462761,1
399,801,6.896261215,8.523697853,1
399,833,10.9172287,8.677524567,1
399,865,13.93002129,11.01729107,1
399,897,13.65296078,10.94816399,1
399,929,14.9038887,10.41540813,1
399,961,16.9847126,12.84474564,1
399,993,21.78807831,15.2308979,1
399,1025,26.17096519,15.34060574,1
399,1057,22.28343201,11.17660618,1
399,1089,26.44584084,11.87625885,1
399,1121,24.81460381,9.057973862,1
399,1153,24.46302986,3.82117939,1
399,1185,35.1817627,0.6155054569,1
399,1217,28.55435371,-4.014330864,1
399,1249,30.25009727,-5.835178852,1
399,1281,30.73690414,-4.308917999,1
399,1313,30.85395813,-2.789826155,1
399,1345,28.40712166,-2.173303604,1
399,1377,25.32283783,-2.436815739,1
399,1409,22.66384315,-3.541921854,1
399,1441,16.12257767,-6.595883369,1
399,1473,20.53896523,-4.11656332,1
399,1505,22.94198227,-4.432480812,1
399,1537,23.72249031,-5.309059143,1
399,1569,21.29374504,-4.804641724,1
399,1601,14.57066536,-23.49399757,1
399,1633,14.43689537,-4.941609383,1
399,1665,15.00462341,-4.232199669,1
399,1697,13.86352253,-5.707204819,1
399,1729,11.64976883,-7.188103676,1
399,1761,9.179069519,-7.033251286,1
399,1793,8.930744171,-6.124028206,1
399,1825,9.758891106,-5.551214695,1
399,1857,9.250671387,-5.894984722,1
399,1889,6.751014709,-6.953033447,1
399,1921,4.273382187,-6.182569981,1
399,1953,1.039240122,-5.124040604,1
399,1985,3.563067198,-3.714421988,1
399,2017,3.529731512,-2.730397701,1
431,33,-0.01529633999,1.106287599,1
431,65,-0.05840286613,0.4163164496,1
431,97,-0.5053606033,0.5504289865,1
431,129,-0.5299383402,0.3233738542,1
431,161,-0.3238911927,0.7193943262,1
431,193,-0.1021674573,0.8303766847,1
431,225,0.05540901423,0.639809072,1
431,257,0.03209009767,1.166459799,1
431,289,-0.2092621922,3.395077229,1
431,321,-0.1831765324,0.1066126823,1
431,353,-0.3714617193,7.718110085,1
431,385,-0.1482022852,7.51076889,1
431,417,-0.5386658907,4.549737453,1
431,449,-0.9454288483,3.953737259,1
431,481,-1.418389916,5.905410767,1
431,513,-1.433492303,6.29679966,1
431,545,-0.7577129602,4.927284718,1
431,577,1.090906024,6.162612438,1
431,609,1.228191376,8.284267426,1
431,641,1.655925989,9.401264191,1
431,673,5.769024849,7.766732693,1
431,705,6.715267658,7.845444202,1
431,737,6.927221775,8.429073334,1
431,769,7.567594528,9.346717834,1
431,801,9.249583244,9.237141609,1
431,833,11.97061539,8.757709503,1
431,865,13.89274025,10.59782696,1
431,897,4.888554573,-4.999987602,1
431,929,16.29868507,12.71271324,1
431,961,17.45872307,14.44547653,1
431,993,20.40707207,14.99487114,1
431,1025,23.13910294,14.33922195,1
431,1057,27.72140884,18.1607399,1
431,1089,22.32326889,11.79002285,1
431,1121,23.31036377,11.87793922,1
431,1153,22.71035576,6.655491352,1
431,1185,23.27617073,0.1746367216,1
431,1217,13.56525993,-4.709561825,1
431,1249,14.1892395,-1.831437111,1
431,1281,28.97076797,-3.2783916,1
431,1313,28.37419701,-2.667001009,1
431,1345,26.82180214,-2.916223526,1
431,1377,39.67650604,-2.589440823,1
431,1409,46.12799072,3.769054413,1
431,1441,28.52256966,-5.543900967,1
431,1473,25.57618523,-5.66179657,1
431,1505,26.03242874,-5.599637508,1
431,1537,20.80299568,-1.067385197,1
431,1569,18.46993828,-2.542404175,1
431,1601,38.60038757,1.632866859,1
431,1633,19.59492302,-7.468576431,1
431,1665,16.12154198,-6.66755867,1
431,1697,16.22571754,-7.528463364,1
431,1729,13.25387669,-8.286158562,1
431,1761,9.501725197,-8.042802811,1
431,1793,8.583255768,-7.199572086,1
431,1825,9.101179123,-7.57703495,1
431,1857,8.404275894,-9.631804466,1
431,1889,7.431736946,-8.01086998,1
431,1921,4.862584114,-7.084360123,1
431,1953,2.342476845,-6.166677952,1
431,1985,0.7260541916,-5.380339622,1
431,2017,1.743718266,-2.350929976,1
463,33,-0.1433820277,0.9225124121,1
463,65,0.188542068,0.3327348828,1
463,97,-0.1511485577,0.5842256546,1
463,129,-0.6190443039,0.5787776709,1
463,161,-0.4613320231,0.5722222328,1
463,193,-0.5311781168,0.795907855,1
463,225,-0.3112039268,0.6002441049,1
463,257,-0.0588312,0.6524607539,1
463,289,-0.3133396208,2.670085907,1
463,321,-0.4288275838,2.244721651,1
463,353,-0.2737202942,1.521782398,1
463,385,-0.3039974272,2.767159462,1
463,417,-0.5737833977,3.790285587,1
463,449,-0.7565125227,3.447770119,1
463,481,-0.8276344538,5.039520264,1
463,513,-0.7133860588,6.249952316,1
463,545,-0.07175385952,6.081614017,1
463,577,1.009944916,6.569627762,1
463,609,2.515120745,8.037965775,1
463,641,6.502532482,9.909971237,1
463,673,6.771266937,6.593367577,1
463,705,6.933279037,7.104485035,1
463,737,7.119668484,7.962414742,1
463,769,6.887615204,9.466711044,1
463,801,9.057147026,10.30876923,1
463,833,12.1145277,9.422132492,1
463,865,13.28051186,8.671736717,1
463,897,14.47368431,7.319581985,1
463,929,15.97842789,12.70818901,1
463,961,16.94271469,17.22452736,1
463,993,14.88312149,19.18395042,1
463,1025,21.07219696,16.75353622,1
463,1057,26.90974617,19.0784111,1
463,1089,3.925619125,1.978145599,1
463,1121,33.7954483,19.29603767,1
463,1153,21.50966835,5.293387413,1
463,1185,23.14647102,-17.78347969,1
463,1217,26.39379692,-3.502390623,1
463,1249,26.6091423,-2.416662693,1
463,1281,26.96921158,-2.502288818,1
463,1313,24.59170532,-7.575442314,1
463,1345,47.80030823,0.469168663,1
463,1377,28.41804123,-0.4736018181,1
463,1409,17.95549774,-12.76769066,1
463,1441,32.52684021,-6.068891525,1
463,1473,30.45950317,-6.445387363,1
463,1505,26.95323944,-6.05353117,1
463,1537,22.08461952,-1.765393734,1
463,1569,20.08898926,-2.812973976,1
463,1601,22.63881111,-4.703975677,1
463,1633,21.08674812,-7.788872719,1
463,1665,21.79998779,-13.59093285,1
463,1697,16.02215958,-11.38987255,1
463,1729,13.53581715,-9.752380371,1
463,1761,10.60534859,-8.166459084,1
463,1793,9.291446686,-8.895172119,1
463,1825,9.143871307,-8.364679337,1
463,1857,8.916836739,-8.052436829,1
463,1889,7.25581646,-6.365546227,1
463,1921,3.105079651,-3.611212254,1
463,1953,1.477305174,-2.070180416,1
463,1985,0.4290050864,-4.030091286,1
463,2017,-0.5909047127,-2.5684793,1
495,33,0.5053653717,0.8513647914,1
495,65,0.03961339593,0.0318646431,1
495,97,-0.2135619968,0.4886524975,1
495,129,-0.4944210649,0.5095088482,1
495,161,-0.6558187008,0.684437573,1
495,193,-1.083931088,1.230273485,1
495,225,-0.3482625484,0.3576254249,1
495,257,-0.003123685718,0.3281232715,1
495,289,-0.03763337433,1.022517085,1
495,321,-0.4016268849,1.153736591,1
495,353,-0.291803956,0.6276935339,1
495,385,0.3014030457,0.8793356419,1
495,417,0.2466172278,1.813132524,1
495,449,0.3740707934,3.355396986,1
495,481,-0.3441938162,4.527804375,1
495,513,-0.724301517,5.720988274,1
495,545,0.07018584013,6.714758873,1
495,577,0.538759172,7.640522957,1
495,609,2.423760891,7.996337891,1
495,641,5.725435257,6.220831871,1
495,673,5.467961311,5.223146439,1
495,705,6.158828735,7.169382572,1
495,737,6.858923912,8.103192329,1
495,769,7.471212864,8.57780838,1
495,801,9.051872253,10.10645103,1
495,833,12.03098011,10.19046783,1
495,865,12.89447212,10.50357723,1
495,897,12.48529625,10.39799023,1
495,929,13.81255341,12.18833351,1
495,961,27.76247025,16.46124649,1
495,993,18.6841774,20.72309875,1
495,1025,18.12826157,17.75686264,1
495,1057,24.76952934,24.85604477,1
495,1089,25.33700371,14.37295628,1
495,1121,24.29584503,8.730826378,1
495,1153,36.05538177,19.36707497,1
495,1185,38.87745285,13.86889076,1
495,1217,44.06098175,1.804887891,1
495,1249,45.41634369,2.266701221,1
495,1281,25.59224701,-1.622405767,1
495,1313,29.20694542,-2.276243925,1
495,1345,32.17302704,2.556015968,1
495,1377,40.60356522,0.3615984917,1
495,1409,39.23784637,-7.770258904,1
495,1441,35.83179855,-7.828386307,1
495,1473,30.02273178,-8.084433556,1
495,1505,27.5054493,-6.274430275,1
495,1537,23.86934471,-2.413069725,1
495,1569,24.18013191,-7.714353561,1
495,1601,21.79528427,-7.357233047,1
495,1633,19.83428955,-8.353448868,1
495,1665,19.2255764,-8.747952461,1
495,1697,18.30216217,-5.456954956,1
495,1729,14.02043724,-8.914850235,1
495,1761,12.30871487,-7.68735075,1
495,1793,10.00430107,-6.265571594,1
495,1825,9.77676487,-7.950364113,1
495,1857,8.838076591,-6.605126381,1
495,1889,7.049586296,-4.888406277,1
495,1921,3.15459013,-4.22805357,1
495,1953,1.360069752,-3.809763193,1
495,1985,-0.5504658222,-2.614284039,1
495,2017,-4.444694519,-1.411523104,1
527,33,1.03062129,0.9163930416,1
527,65,0.5997101665,0.08581203222,1
527,97,0.0868011862,0.375166297,1
527,129,-0.236520946,0.273804307,1
527,161,-0.7103314996,0.8481009007,1
527,193,-0.5140076876,0.7000411749,1
527,225,-0.08020630479,0.08344754577,1
527,257,-0.165636763,0.4233397245,1
527,289,-0.4544100463,1.137230277,1
527,321,-1.448941946,3.955973625,1
527,353,-0.6878951192,1.125786543,1
527,385,0.02748206258,0.3381493092,1
527,417,0.3244023025,0.3692555428,1
527,449,0.8361158371,2.408406019,1
527,481,-0.05085867643,3.929019928,1
527,513,-0.9044948816,4.677413464,1
527,545,-0.2848579884,6.152776718,1
527,577,1.16401577,7.108068466,1
527,609,2.400641918,6.932883263,1
527,641,3.995667219,5.012092113,1
527,673,5.100651741,5.058988571,1
527,705,6.271884441,8.368704796,1
527,737,7.997142792,9.843260765,1
527,769,9.208427429,9.534473419,1
527,801,11.68366432,11.36579418,1
527,833,11.61805058,10.63991928,1
527,865,9.059668541,12.14353371,1
527,897,10.30371571,11.88641644,1
527,929,12.11452579,13.10024929,1
527,961,13.4809761,14.06097317,1
527,993,15.7479744,16.6241951,1
527,1025,18.98556519,13.35467911,1
527,1057,20.2668705,14.08110142,1
527,1089,18.05924225,17.13799286,1
527,1121,22.09373665,9.864320755,1
527,1153,23.8555088,8.318439484,1
527,1185,7.211883545,3.510354996,1
527,1217,12.18702316,-4.031569481,1
527,1249,16.35346413,-16.90163803,1
527,1281,30.45347023,3.556252003,1
527,1313,34.50909424,-2.38055706,1
527,1345,37.72775269,-4.674932003,1
527,1377,39.66752243,-3.806472778,1
527,1409,40.64818192,-10.88818645,1
527,1441,37.27926636,-11.31330681,1
527,1473,33.32448578,-10.23403835,1
527,1505,27.86684036,-4.195559502,1
527,1537,32.02661896,0.3714075089,1
527,1569,25.33151627,-12.75808716,1
527,1601,21.57102203,-9.780637741,1
527,1633,20.5031929,-9.363120079,1
527,1665,23.86480522,-18.20044899,1
527,1697,19.95351791,-4.692840099,1
527,1729,12.99595737,-15.05518532,1
527,1761,2.182261467,10.6807518,1
527,1793,12.02506924,-4.610920906,1
527,1825,11.72657013,-4.111821651,1
527,1857,13.65364265,-1.661140919,1
527,1889,7.675285339,-4.29586792,1
527,1921,5.394731998,-4.690197945,1
527,1953,5.144042015,-6.757917404,1
527,1985,1.165418029,-5.871753693,1
527,2017,-0.5740916729,-0.2943935394,1
559,33,0.5360055566,1.045608521,1
559,65,0.6155698299,0.3510519862,1
559,97,0.3767869473,0.5501165986,1
559,129,-0.08766438812,0.2793183625,1
559,161,-0.4656762481,0.1124445796,1
559,193,-0.5726279616,0.2454518676,1
559,225,-0.366121918,0.4607340693,1
559,257,-0.2150254697,0.4982918501,1
559,289,-0.2524318695,0.6251298189,1
559,321,-0.9659349918,2.516366959,1
559,353,-0.3680280447,0.8406565189,1
559,385,0.01839187741,-0.3522178829,1
559,417,0.08144804835,-0.05839037895,1
559,449,0.489184916,0.9268240929,1
559,481,1.000937939,4.685562134,1
559,513,0.02389293909,2.717943192,1
559,545,1.014591098,6.922365189,1
559,577,2.663170815,7.16407299,1
559,609,3.12313509,5.250991344,1
559,641,3.845089912,5.705702782,1
559,673,4.257307529,7.695321083,1
559,705,5.680751324,9.332395554,1
559,737,7.594208717,11.04875946,1
559,769,7.040122509,10.22173119,1
559,801,7.934356213,11.67710114,1
559,833,8.7940979,11.56775761,1
559,865,9.607129097,12.89709949,1
559,897,10.61392021,12.06419945,1
559,929,11.18594551,11.41404152,1
559,961,12.46272469,12.55140114,1
559,993,14.3372221,14.37137127,1
559,1025,16.91411209,12.40352631,1
559,1057,18.40125275,14.66661167,1
559,1089,16.97019386,16.44481277,1
559,1121,17.38354492,13.22849846,1
559,1153,25.40525627,25.80119705,1
559,1185,23.59729958,4.763429642,1
559,1217,11.37822151,2.849205494,1
559,1249,16.7615242,-15.2522707,1
559,1281,32.90834045,-0.9290010929,1
559,1313,26.80586433,5.8854599,1
559,1345,29.44950676,-4.726565838,1
559,1377,34.03174591,-15.52759838,1
559,1409,35.52352905,-12.10571384,1
559,1441,32.83498764,-17.94371414,1
559,1473,38.902771,-11.0827446,1
559,1505,26.1654377,-7.289191246,1
559,1537,29.02810287,-15.06546974,1
559,1569,25.65364265,-15.4482975,1
559,1601,23.4009285,-12.16409874,1
559,1633,22.59713745,-9.393904686,1
559,1665,20.04943466,-10.66030598,1
559,1697,18.5652504,-8.371227264,1
559,1729,7.780099869,12.83653831,1
559,1761,0.483458519,-0.1852688789,1
559,1793,8.40999794,-1.698857307,1
559,1825,10.8437109,-0.7376561165,1
559,1857,10.25505543,-3.126020432,1
559,1889,8.500496864,-3.554392815,1
559,1921,6.674764633,-4.35010004,1
559,1953,5.436037064,-3.711760759,1
559,1985,3.077486515,-4.134220123,1
559,2017,-0.3479223251,0.1667263508,1
591,33,0.3641032875,1.142370939,1
591,65,0.367765367,0.5584996343,1
591,97,0.1955923736,0.7403460741,1
591,129,0.2250642776,0.4163861573,1
591,161,-0.01232428849,0.1227014661,1
591,193,-0.3550433218,0.4481118619,1
591,225,-0.1849174351,0.8620138168,1
591,257,0.05156008899,0.4863857031,1
591,289,0.3569360971,0.218131125,1
591,321,0.2993367314,0.1585571766,1
591,353,0.1366009116,-0.3516410589,1
591,385,0.01704029739,-0.5652416348,1
591,417,-0.09071089327,0.0573091507,1
591,449,0.7009714246,1.772565126,1
591,481,2.324119568,5.947627544,1
591,513,-0.1080780029,6.963507175,1
591,545,1.078874111,8.990091324,1
591,577,2.535372257,9.001274109,1
591,609,3.468096972,6.29598999,1
591,641,2.861073732,7.580958366,1
591,673,1.908824682,10.27079391,1
591,705,3.903410912,10.93368053,1
591,737,6.290376186,10.69496536,1
591,769,6.286111832,11.25985432,1
591,801,6.787142754,11.57204819,1
591,833,5.945672989,12.07238483,1
591,865,6.82483387,13.70300388,1
591,897,9.550871849,12.54131222,1
591,929,11.13995838,10.5630331,1
591,961,13.41291904,10.71801758,1
591,993,14.12372017,10.3910656,1
591,1025,13.15945816,9.438314438,1
591,1057,16.46222305,11.52816677,1
591,1089,17.03129959,14.04524994,1
591,1121,0.7869796753,0.6914319992,1
591,1153,15.899086,12.72872734,1
591,1185,39.41489792,5.198544502,1
591,1217,32.95549774,-1.214188814,1
591,1249,22.10762024,1.517063141,1
591,1281,23.23838997,-1.23833847,1
591,1313,24.31101608,-6.839011669,1
591,1345,26.06108856,-5.671460629,1
591,1377,36.27060699,-13.1915369,1
591,1409,36.23883057,-12.00432205,1
591,1441,31.75876808,-17.621418,1
591,1473,35.23479462,-16.1876812,1
591,1505,34.02292252,-18.47072983,1
591,1537,23.72748184,-12.11825943,1
591,1569,22.94362259,-15.21286774,1
591,1601,21.6842041,-12.77715302,1
591,1633,10.75867081,-27.63432121,1
591,1665,19.24566078,-11.11425781,1
591,1697,18.0153141,-8.727111816,1
591,1729,14.15649986,-5.332095623,1
591,1761,9.299565315,-2.045514584,1
591,1793,6.333068848,-0.5626268387,1
591,1825,0.7141046524,0.2567181587,1
591,1857,8.970487595,-3.012961864,1
591,1889,8.07994175,-3.201905727,1
591,1921,7.197192669,-4.510059834,1
591,1953,5.036715508,-3.834860325,1
591,1985,2.782782078,-3.600989342,1
591,2017,-0.7880768776,-0.5681489706,1
623,33,0.334775269,1.291511536,1
623,65,0.3088235855,0.6414839029,1
623,97,-0.06204560027,0.6656857133,1
623,129,0.1629490703,0.5006061792,1
623,161,0.2413576692,0.5009432435,1
623,193,-0.1165490746,0.6934411526,1
623,225,-0.3320190907,1.41421032,1
623,257,-0.3186680079,0.975818634,1
623,289,0.2820195854,1.804481387,1
623,321,0.7553184628,2.151449203,1
623,353,0.2817919254,0.5751985312,1
623,385,-0.06348592043,0.8011322021,1
623,417,0.06141477078,1.630954504,1
623,449,3.17951417,6.215744972,1
623,481,3.248608828,6.3719244,1
623,513,-0.02458956838,8.954839706,1
623,545,0.6472638249,10.00046158,1
623,577,1.890145421,9.761025429,1
623,609,2.342579842,8.725203514,1
623,641,1.596950293,9.724180222,1
623,673,0.9504101276,11.81863689,1
623,705,2.103942394,14.04326153,1
623,737,3.811767101,12.50525093,1
623,769,5.170289993,12.08578205,1
623,801,3.640273094,12.59956551,1
623,833,4.180109501,12.80410671,1
623,865,5.813088417,13.77490711,1
623,897,8.502308846,13.02475071,1
623,929,11.05428505,10.72009468,1
623,961,13.15458298,10.56299019,1
623,993,15.00889301,9.297968864,1
623,1025,14.95163536,10.41709709,1
623,1057,-0.08421897888,10.84169197,1
623,1089,15.74114418,9.579565048,1
623,1121,16.30081367,8.513811111,1
623,1153,16.99139786,10.07382011,1
623,1185,19.50172997,6.659985065,1
623,1217,21.81821251,8.188781738,1
623,1249,20.76812744,3.019744158,1
623,1281,27.58598518,-3.975943089,1
623,1313,28.46688271,-1.865040183,1
623,1345,28.83595657,-3.841392994,1
623,1377,20.14237404,-20.41585732,1
623,1409,13.16799736,-21.63025284,1
623,1441,34.86642456,-10.42296028,1
623,1473,23.57918358,-25.89871597,1
623,1505,21.81099892,-24.95968246,1
623,1537,28.04603004,-20.716259,1
623,1569,22.57672501,-11.92237568,1
623,1601,22.01364136,-12.46065331,1
623,1633,11.66562462,-28.98706818,1
623,1665,18.94963837,-11.22036362,1
623,1697,3.307746887,0.893061161,1
623,1729,14.28738022,-7.164284706,1
623,1761,13.72917366,-2.599438667,1
623,1793,11.45091629,-3.067192078,1
623,1825,9.183156013,-4.255514145,1
623,1857,8.063825607,-4.4670825,1
623,1889,7.340769291,-4.200043201,1
623,1921,7.712358475,-7.147531986,1
623,1953,6.060480118,-4.912889004,1
623,1985,1.805253983,-2.287736654,1
623,2017,-1.305335045,-0.9105941653,1
655,33,0.07764992118,1.203938127,1
655,65,0.1404567361,0.5621723533,1
655,97,-0.1142457426,0.6370877624,1
655,129,-0.2285406888,0.38353917,1
655,161,-0.3873603642,-0.1154446602,1
655,193,-1.007856607,1.086888671,1
655,225,-1.489273429,6.011777878,1
655,257,-2.12006712,6.244929314,1
655,289,-0.1149296314,0.3259935379,1
655,321,0.8973467946,5.473794937,1
655,353,0.6988966465,5.512005806,1
655,385,1.116104007,4.692513466,1
655,417,3.810436487,9.783201218,1
655,449,0.6007974744,5.368462086,1
655,481,-0.4636530876,7.462156296,1
655,513,-1.075973749,9.17762661,1
655,545,-0.2477764487,9.985069275,1
655,577,0.9968554974,9.995891571,1
655,609,2.079362869,9.898744583,1
655,641,3.214542389,10.28745461,1
655,673,7.888602734,8.793782234,1
655,705,0.8093502522,15.11464214,1
655,737,0.6054451466,13.94257259,1
655,769,1.822572708,13.66882038,1
655,801,2.658139229,13.64489174,1
655,833,4.659455776,13.36996269,1
655,865,6.431975365,13.16323757,1
655,897,7.954951286,12.40249157,1
655,929,10.19810677,11.40406895,1
655,961,12.30396652,11.08419323,1
655,993,15.15473938,10.64007568,1
655,1025,30.05150795,14.66797829,1
655,1057,15.38772106,13.75746536,1
655,1089,15.79627609,10.56579971,1
655,1121,16.20026779,9.676270485,1
655,1153,16.71787262,9.486790657,1
655,1185,19.48782921,7.348628044,1
655,1217,21.79927444,7.605628967,1
655,1249,21.39050674,3.622587442,1
655,1281,23.07654953,9.082223892,1
655,1313,29.43963623,2.62228632,1
655,1345,0.745803833,0.4005820751,1
655,1377,1.358148575,-0.6491365433,1
655,1409,27.22280884,-9.550703049,1
655,1441,32.03803253,-10.06288433,1
655,1473,35.57679367,-21.43899918,1
655,1505,29.37038422,-23.07827377,1
655,1537,17.15995407,-0.2864398956,1
655,1569,3.735546112,-9.525201797,1
655,1601,22.27049446,-13.40041828,1
655,1633,22.56944466,-10.2840395,1
655,1665,19.71917534,-12.29290962,1
655,1697,16.48070908,-8.621614456,1
655,1729,6.349147797,-26.56766891,1
655,1761,13.33653259,-4.848630905,1
655,1793,10.14765263,-5.889202118,1
655,1825,8.90754509,-6.859526157,1
655,1857,8.499557495,-7.180083752,1
655,1889,7.12872982,-7.605236053,1
655,1921,5.824544907,-8.465782166,1
655,1953,-0.3249497414,-0.5272641182,1
655,1985,0.164672792,-1.395437598,1
655,2017,-1.236766338,-1.749899268,1
687,33,-0.04386603832,0.5725739002,1
687,65,-0.2322111428,0.138725996,1
687,97,-0.1491742432,0.1681602299,1
687,129,-0.4530856907,-0.2309136689,1
687,161,-0.7747756243,-0.4027471244,1
687,193,-0.4200010002,0.1246047616,1
687,225,-0.8787263036,7.132584572,1
687,257,-0.1686931252,3.633456707,1
687,289,0.1445830166,5.528841019,1
687,321,0.2552833855,7.901057243,1
687,353,-0.0338563323,8.682688713,1
687,385,-0.8486868739,7.792113781,1
687,417,-1.569004536,8.532213211,1
687,449,-1.493148804,8.366802216,1
687,481,-2.064321041,8.865262032,1
687,513,-1.272008896,9.012503624,1
687,545,-0.5914045572,9.47850132,1
687,577,0.2384591699,9.5627985,1
687,609,1.315129042,9.280058861,1
687,641,1.935234666,9.887319565,1
687,673,4.126500607,10.56536961,1
687,705,12.04424667,28.14641762,1
687,737,-0.6197981834,12.44424534,1
687,769,0.254101038,13.29763126,1
687,801,3.126086712,13.53944397,1
687,833,4.540478706,12.92609501,1
687,865,4.932102203,12.6470232,1
687,897,7.609778404,11.97712898,1
687,929,10.94721222,11.35612106,1
687,961,13.31004143,11.30338383,1
687,993,16.40245628,6.838293076,1
687,1025,18.07206726,8.095728874,1
687,1057,18.62910271,11.56680298,1
687,1089,15.71305275,15.13173771,1
687,1121,18.87908173,10.70396423,1
687,1153,19.45373726,11.92947388,1
687,1185,20.40757751,8.299448013,1
687,1217,19.5253334,7.631844521,1
687,1249,18.86441231,4.369436741,1
687,1281,26.05229378,5.963203907,1
687,1313,27.39492035,3.25005126,1
687,1345,-1.030454636,0.2400319576,1
687,1377,4.959787369,-8.063924789,1
687,1409,6.268629074,-10.66666412,1
687,1441,25.81135368,-11.52882385,1
687,1473,28.71660805,-18.41838074,1
687,1505,25.56603813,-23.85428047,1
687,1537,19.49935341,-18.98116684,1
687,1569,17.50373459,-20.40642738,1
687,1601,17.44672394,-12.6392231,1
687,1633,15.85451794,-10.38073063,1
687,1665,15.53181076,-11.47824669,1
687,1697,14.76880932,-10.01457882,1
687,1729,12.79265785,-8.813137054,1
687,1761,10.16926384,-8.210466385,1
687,1793,9.10940361,-9.080112457,1
687,1825,11.74790478,-0.6710262299,1
687,1857,8.224866867,-10.42978382,1
687,1889,5.824415207,-9.855066299,1
687,1921,1.369054317,-8.35874176,1
687,1953,-1.008972645,-2.734802246,1
687,1985,-0.4105408788,-0.8027620316,1
687,2017,-0.7348995209,-2.294137716,1
719,33,0.002298429608,-0.1216570139,1
719,65,-0.6231471896,-0.3589248061,1
719,97,-0.6651226282,-0.1009322107,1
719,129,-0.693454504,-0.3406797349,1
719,161,-0.6227609515,-0.3920451999,1
719,193,0.02265590429,-0.3101404607,1
719,225,0.4084578156,0.2021920681,1
719,257,-0.1590134501,5.213861465,1
719,289,0.01475012302,7.837636948,1
719,321,0.05932375789,7.86249733,1
719,353,-0.4964336157,7.517193794,1
719,385,-1.329854846,8.163074493,1
719,417,-3.264728785,8.837739944,1
719,449,-2.280535936,10.21484375,1
719,481,-2.042154074,9.224661827,1
719,513,-2.069976807,9.149575233,1
719,545,-1.316355467,8.837591171,1
719,577,-0.6904606819,8.356509209,1
719,609,0.2298113108,8.481330872,1
719,641,0.84207201,9.827500343,1
719,673,1.099118114,10.57413292,1
719,705,1.146113157,10.54343796,1
719,737,1.309465647,11.86463833,1
719,769,2.192213535,12.60561371,1
719,801,4.204241753,12.89314461,1
719,833,6.838436127,12.14610291,1
719,865,7.030009747,11.30626392,1
719,897,8.485599518,12.20263863,1
719,929,-0.2597522736,2.479036331,1
719,961,-0.6026239395,5.010259628,1
719,993,15.51466465,9.098255157,1
719,1025,17.29735565,8.126523018,1
719,1057,19.73498917,12.12473583,1
719,1089,19.37324142,12.59803295,1
719,1121,14.2891674,11.48897171,1
719,1153,12.50686359,4.944442749,1
719,1185,21.05338669,9.658004761,1
719,1217,15.95806599,9.04772377,1
719,1249,15.90384674,5.492980957,1
719,1281,-0.4773788452,1.437243938,1
719,1313,-0.4391908646,0.5862197876,1
719,1345,-0.1480560303,0.5216685534,1
719,1377,-0.4978189468,-0.7834348679,1
719,1409,-0.02837181091,0.2443642616,1
719,1441,-4.111032486,-9.266153336,1
719,1473,19.01535606,-22.29906845,1
719,1505,1.992862701,-22.33673859,1
719,1537,17.37924957,-19.96178055,1
719,1569,15.70185089,-19.76439857,1
719,1601,13.5733223,-13.38657951,1
719,1633,13.21160412,-14.0122261,1
719,1665,14.04903412,-16.63731956,1
719,1697,12.392313,-14.55049992,1
719,1729,10.58778572,-13.71972656,1
719,1761,9.383030891,-12.59224987,1
719,1793,8.502515793,-10.91937447,1
719,1825,9.1031847,-11.10188675,1
719,1857,7.938560963,-12.45197105,1
719,1889,6.335897923,-10.58285999,1
719,1921,5.837197781,-8.56994915,1
719,1953,0.7940309048,-4.547021389,1
719,1985,-0.1089681089,-0.2316641808,1
719,2017,-0.3085378408,-2.624288559,1
751,33,-0.3895566165,-0.1101299226,1
751,65,-0.5105961561,-0.2252447605,1
751,97,-0.632986784,0.0499394238,1
751,129,-0.29968822,0.07884635031,1
751,161,-0.3055863678,-0.2210994959,1
751,193,-0.2033950686,1.073561192,1
751,225,-0.1053639054,8.262332916,1
751,257,0.2348126471,6.834510326,1
751,289,-0.5267398357,0.5326838493,1
751,321,-0.7762115002,6.372428417,1
751,353,-0.8635639548,6.584021568,1
751,385,-1.113519907,7.479133129,1
751,417,-2.123139381,8.080730438,1
751,449,-1.967095613,8.502187729,1
751,481,-1.231575489,8.629899979,1
751,513,-0.999374032,9.05164814,1
751,545,-1.435292482,9.234618187,1
751,577,-1.231100678,9.016294479,1
751,609,-0.6864625216,8.401026726,1
751,641,-0.1637701392,10.16220379,1
