PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 30, filenames: A:[30]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[31]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
271,33,-0.0004276037216,0.2562616765,1
271,65,-0.02265464514,-0.1258364022,1
271,97,0.1922613084,-0.04849126935,1
271,129,0.01745818555,-0.4021567702,1
271,161,-0.5925849676,-0.4078912735,1
271,193,-1.068357229,0.06429038942,1
271,225,-0.9449318647,0.5667315722,1
271,257,-0.7613968253,0.631677866,1
271,289,-0.4269515276,0.1862649173,1
271,321,-0.06735819578,0.06712829322,1
271,353,0.2214125395,0.2128310204,1
271,385,-0.06402201951,0.2778209448,1
271,417,-0.0166605711,0.3863043487,1
271,449,0.08273237944,0.05593026057,1
271,481,0.03857210279,-0.2976873517,1
271,513,-0.02128490806,-0.3202592134,1
271,545,-0.4379013181,-1.120208859,1
271,577,-0.2356654555,-1.030760884,1
271,609,0.007068097591,-0.194393605,1
271,641,0.1663511097,-0.06041097641,1
271,673,0.1288941503,-0.03126773238,1
271,705,-0.3688049614,0.3406230509,1
271,737,-0.2160083354,0.7179217339,1
271,769,0.1124032885,0.004420533776,1
271,801,0.7114320993,-1.148184776,1
271,833,0.7897357345,-0.9173178673,1
271,865,0.8818705082,-0.7857679725,1
271,897,1.399489284,-2.273775339,1
271,929,1.002589583,-0.8117409348,1
271,961,0.5476050973,-0.06653495133,1
271,993,0.8561752439,0.4440221488,1
271,1025,1.069779634,0.2791417241,1
271,1057,1.421987057,0.07809919119,1
271,1089,0.4684389234,0.2256865501,1
271,1121,-0.4531974196,0.3866472542,1
271,1153,-0.541834712,-0.1230872869,1
271,1185,0.1316304803,-0.9588399529,1
271,1217,1.338971853,-3.64228797,1
271,1249,0.6826281548,-1.059285998,1
271,1281,0.1807524115,-0.3866952658,1
271,1313,-0.1852652133,-0.2472820878,1
271,1345,-0.4998420477,0.6832151413,1
271,1377,-0.2767326832,-0.3503830433,1
271,1409,-0.03848233819,-0.5908372998,1
271,1441,0.1710782051,0.02873177826,1
271,1473,0.2664169073,-0.1778001189,1
271,1505,0.1796738207,-0.1160254329,1
271,1537,0.02393811941,-0.2390351743,1
271,1569,0.0007869452238,-0.01421289146,1
271,1601,-1.372869015,10.41157913,1
271,1633,0.8292998075,0.01847271621,1
271,1665,1.05467248,-2.109157562,1
271,1697,0.516499877,-0.9012598395,1
271,1729,-0.1410403848,-0.0336587131,1
271,1761,-0.1055665165,-0.04603251815,1
271,1793,0.2974027097,-0.05499631166,1
271,1825,-0.00826112926,-0.1011675596,1
271,1857,0.1300140768,-0.5732741952,1
271,1889,0.1586574465,-0.9195551872,1
271,1921,-0.06950338185,-0.5424565673,1
271,1953,-0.04187358916,-0.2955510914,1
271,1985,0.0359980464,-0.01822851598,1
271,2017,-0.1579304039,0.003225818276,1
303,33,-0.09309890866,0.04964485019,1
303,65,0.09383883327,-0.1273392737,1
303,97,0.2735859156,0.04934630543,1
303,129,0.0916435197,0.09620586038,1
303,161,0.07434538007,-0.3330073655,1
303,193,-0.256872803,-0.393255949,1
303,225,-0.5807591081,0.12334916,1
303,257,-0.4966428876,0.4110192358,1
303,289,-0.8068691492,0.3292280138,1
303,321,-0.6114498377,0.1687875539,1
303,353,0.08733189106,0.162294507,1
303,385,-0.2709988654,-0.1281066835,1
303,417,-0.28906703,-0.1748135686,1
303,449,-0.1031814963,-0.2694180608,1
303,481,-0.3190050721,-0.08757521212,1
303,513,-0.7896574736,0.2434698045,1
303,545,-0.3379826546,-0.715249002,1
303,577,0.3551459014,-0.9453355074,1
303,609,0.1594026387,0.1285029352,1
303,641,0.1015723869,0.2423515618,1
303,673,-0.002464361489,0.5411050916,1
303,705,-0.2824139297,1.034427881,1
303,737,-0.3540895581,1.426554203,1
303,769,0.2204290628,0.2555300593,1
303,801,0.4306551814,-0.7990790009,1
303,833,0.5378586054,-0.5335481167,1
303,865,0.9613210559,-0.2843239903,1
303,897,1.189511776,-0.4664256275,1
303,929,0.7702088356,-0.00509673357,1
303,961,0.6360735297,0.6500762701,1
303,993,1.16560936,1.784404755,1
303,1025,0.9551455975,0.992241621,1
303,1057,0.8029336929,0.3699891865,1
303,1089,0.4024165273,0.3028948605,1
303,1121,-0.06387546659,0.2069727182,1
303,1153,0.1802626699,-0.4043055177,1
303,1185,0.2653151751,-1.045283794,1
303,1217,1.260455132,-3.751867294,1
303,1249,-0.1481797695,-0.8418418169,1
303,1281,-0.5585694313,-0.5158427358,1
303,1313,-0.18059811,-0.05544686317,1
303,1345,-0.4951691031,0.4352439642,1
303,1377,-0.4368527532,-0.6427127719,1
303,1409,-0.02189210057,-0.6156641245,1
303,1441,0.2004498243,-0.4163575768,1
303,1473,0.09093661606,-0.5578673482,1
303,1505,0.02717582881,-0.5981580019,1
303,1537,0.09860168397,-0.008382312953,1
303,1569,0.2373652607,0.6753587127,1
303,1601,0.418332845,0.4100956321,1
303,1633,0.706833601,0.04571735486,1
303,1665,0.8824363947,-1.85802114,1
303,1697,0.6033047438,-1.366291285,1
303,1729,0.1262069792,-0.2211596966,1
303,1761,-0.105350703,-0.2959620059,1
303,1793,0.1453742534,-0.1620805264,1
303,1825,0.4592301846,0.004642814398,1
303,1857,0.4656375349,-0.1169092059,1
303,1889,0.4334535003,-0.6819708347,1
303,1921,0.2663320899,-0.8440595269,1
303,1953,-0.009955540299,-0.4292218983,1
303,1985,-0.01544740796,-0.2467808872,1
303,2017,0.01166974008,-0.03689908981,1
335,33,-0.4678724408,-0.05577988923,1
335,65,-0.142675072,-0.1837044954,1
335,97,0.1289077401,0.1116829962,1
335,129,-0.03479131311,0.2948874235,1
335,161,0.05903857946,-0.1870158017,1
335,193,-0.04593494534,-0.5333859324,1
335,225,-0.3986647129,-0.2331365794,1
335,257,-0.8625854254,-0.01068386436,1
335,289,-0.9734675884,0.2635592818,1
335,321,-0.4501321316,0.005975931883,1
335,353,-0.1688580215,-0.3327533007,1
335,385,-0.3479772508,-1.114300847,1
335,417,-0.3806904554,-0.6417438984,1
335,449,-0.2405199409,-0.5150345564,1
335,481,-0.557064712,0.1405935735,1
335,513,-0.9875398874,0.9578574896,1
335,545,-0.3135697842,-0.4195997119,1
335,577,0.3552297652,-0.4395934641,1
335,609,0.03383657709,0.4965960085,1
335,641,-0.3734661341,0.6082101464,1
335,673,-0.3912143707,0.8584829569,1
335,705,0.07967284322,0.7647662163,1
335,737,-0.04786086082,0.7126818299,1
335,769,0.1585475206,0.5060098767,1
335,801,0.4685088992,0.04104584455,1
335,833,0.5858898163,0.1091680229,1
335,865,1.027885914,0.1699202657,1
335,897,1.301261902,0.005578950047,1
335,929,0.9635562897,-0.1235409826,1
335,961,13.4848032,-5.666910172,1
335,993,1.167980433,0.7280499339,1
335,1025,1.061230659,1.042073131,1
335,1057,0.4483862519,0.9066648483,1
335,1089,0.1701667607,-0.05562204868,1
335,1121,0.1368046999,-0.7298499346,1
335,1153,0.6880386472,-1.485846639,1
335,1185,0.6753782034,-0.9858995676,1
335,1217,0.2080738246,-0.4782168865,1
335,1249,-0.7132268548,-0.6488775015,1
335,1281,-0.7277109623,-0.705730319,1
335,1313,-0.1291995943,-0.7297595739,1
335,1345,-0.3059083819,-0.4772062302,1
335,1377,-0.2945421934,-0.3662880659,1
335,1409,0.03888905048,-0.3757790625,1
335,1441,-0.02764943242,-0.4316040874,1
335,1473,-0.1735323817,-0.5951908231,1
335,1505,-0.07801625878,-0.5832154155,1
335,1537,-0.01277332008,-0.154516831,1
335,1569,0.4433653951,0.5038194656,1
335,1601,0.4304398298,0.5818651915,1
335,1633,0.2278662324,0.0545523949,1
335,1665,0.2702793777,-0.872232914,1
335,1697,-0.07769696414,-0.8510356545,1
335,1729,-0.3231189847,-0.5489048362,1
335,1761,-0.3938473761,-0.4010632336,1
335,1793,-0.08120331168,-0.1918786615,1
335,1825,0.5217260122,-0.04628831148,1
335,1857,0.4784705043,-0.2000212669,1
335,1889,0.3026902378,-0.423009932,1
335,1921,0.527089119,-0.6031723022,1
335,1953,0.3198502958,-0.07621467113,1
335,1985,0.1035744697,-0.1139588133,1
335,2017,0.3365983367,-0.1364197433,1
367,33,-0.7213017941,-0.1006030366,1
367,65,-0.353921473,-0.231970489,1
367,97,-0.1460600793,-0.120606333,1
367,129,-0.2638151348,-0.1938204914,1
367,161,-0.3014840484,-0.291787535,1
367,193,-0.3663989902,0.09098671377,1
367,225,-0.3733044863,-0.02920179069,1
367,257,-0.659789741,-0.3017810881,1
