PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 29, filenames: A:[29]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[30]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.01102483273,0.1834141612,1
47,65,0.2610849142,0.4997843206,1
47,97,-0.05038657784,0.4027760625,1
47,129,-0.545977056,0.2868165672,1
47,161,-0.8038793802,-0.171764195,1
47,193,-0.8122578859,-0.8022559881,1
47,225,-0.6043502092,-0.6300356984,1
47,257,-0.4026025534,-0.188605547,1
47,289,-0.4963273406,-0.2040804625,1
47,321,-0.4972099066,-0.1677498519,1
47,353,-0.277118355,-0.09518839419,1
47,385,0.4454121888,-0.5611174107,1
47,417,0.5389439464,-0.4881414175,1
47,449,0.1096345633,-0.01917758584,1
47,481,-0.1698109359,0.3278135955,1
47,513,-0.3182167113,-0.01651978493,1
47,545,-0.06462538242,-0.2595660686,1
47,577,0.2940233052,-0.4297591448,1
47,609,0.3825705051,-0.01736426353,1
47,641,0.05445864797,-0.3622359037,1
47,673,0.1949656904,-0.3204972446,1
47,705,0.6241858006,-0.2278687358,1
47,737,0.3093061447,-0.151451841,1
47,769,0.1604629755,-0.2987619936,1
47,801,-0.1428152323,-0.4933755696,1
47,833,0.3638104796,-1.100372195,1
47,865,0.1689810157,-0.7858269811,1
47,897,0.0736976862,-0.2096228004,1
47,929,0.3309134841,-0.1188652217,1
47,961,0.3409766555,-0.5860766172,1
47,993,-0.4507817626,-1.978532314,1
47,1025,-1.391387939,-2.306730986,1
47,1057,-1.795077562,-2.082418442,1
47,1089,-1.231519222,-1.010277987,1
47,1121,-0.281093657,-0.08325606585,1
47,1153,0.4167961478,-0.2682609558,1
47,1185,0.3612241745,-1.697723389,1
47,1217,-0.7766405344,-2.969773293,1
47,1249,-0.7942072153,-3.215551376,1
