PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 8, filenames: A:[8]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[9]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,1665,0.3137273788,0.5045275688,1
175,1697,13.15985203,-7.334293365,1
175,1729,12.33133888,-7.283747673,1
175,1761,11.75344944,-6.733813286,1
175,1793,10.59657001,-6.237237453,1
175,1825,6.781217575,-4.521807671,1
175,1857,1.928333998,-2.212266445,1
175,1889,-0.1461147666,-0.1275126934,1
175,1921,-0.07278519869,-0.413967073,1
175,1953,0.1089221835,-0.610334456,1
175,1985,-0.4490287602,-0.3259387612,1
175,2017,-1.250771999,-0.419629097,1
207,33,-0.0269260928,0.04752742499,1
207,65,-0.0712659806,0.3267752528,1
207,97,-0.3000668883,-0.02718863636,1
207,129,-0.6057645082,0.1532449871,1
207,161,-0.3953934312,0.1586024314,1
207,193,-0.1085312068,0.1858736575,1
207,225,-0.1591928601,0.1320487857,1
207,257,-0.05094876885,-0.01062473655,1
207,289,0.1903337389,-0.02136235684,1
207,321,0.2586261034,0.05270685628,1
207,353,0.07226987183,0.1434790641,1
207,385,0.1675519198,0.1862423718,1
207,417,0.2341510952,0.3698121309,1
207,449,0.05069153011,0.3823069334,1
207,481,0.1681877673,-0.02402237803,1
207,513,0.1184074581,-0.03159809858,1
207,545,0.108807236,-0.02733158879,1
207,577,-0.2735420465,-0.09597764909,1
207,609,-0.3708972335,-0.120095998,1
207,641,-0.1813511848,0.1376892775,1
207,673,-0.6608689427,-0.1993539929,1
207,705,-0.3142267466,-0.4364454448,1
207,737,0.1694515049,0.1922139674,1
207,769,0.3137640357,0.3781355619,1
207,801,0.5934169888,0.3339431286,1
207,833,1.16904521,0.7431769371,1
207,865,3.234361649,4.086276054,1
207,897,5.482199669,7.004686832,1
207,929,7.599195004,3.533171177,1
207,961,9.210576057,3.2724998,1
207,993,11.02463818,3.682179451,1
207,1025,11.92639065,2.363641262,1
207,1057,13.24620914,1.487877846,1
207,1089,13.85766411,1.569607258,1
207,1121,14.77567959,1.449019194,1
207,1153,16.43154144,1.59095192,1
207,1185,18.50604057,4.162258625,1
207,1217,21.96956253,2.78672266,1
207,1249,34.7287178,-2.345649719,1
207,1281,20.20244598,-0.5505076051,1
207,1313,22.96300888,-0.8146253824,1
207,1345,24.99511147,-3.816621304,1
207,1377,25.12923622,-3.87760973,1
207,1409,24.67911148,-3.073522806,1
207,1441,23.32704353,-1.954922557,1
207,1473,22.37915802,-2.031059742,1
207,1505,26.65333939,-3.069005966,1
207,1537,24.40969276,-3.966892242,1
207,1569,22.43727684,-4.029400826,1
207,1601,19.09363556,-5.246885777,1
207,1633,18.56197357,-6.535162449,1
207,1665,18.35096359,-6.703203201,1
207,1697,-0.9595890045,-1.046993256,1
207,1729,12.32669735,-7.974119186,1
207,1761,11.15472412,-7.106114388,1
207,1793,10.57794571,-5.573227406,1
207,1825,2.583964348,-20.64126015,1
207,1857,13.67111683,1.146589041,1
207,1889,7.571430683,-3.325765133,1
207,1921,10.5968647,1.646003008,1
207,1953,0.1756224036,-0.2570754886,1
207,1985,0.1592384875,0.04642480612,1
207,2017,0.3326072693,-0.5698647499,1
239,33,-0.03434449434,0.008118703961,1
239,65,-0.08122673631,0.3959212303,1
239,97,-0.08996103704,-0.02697789669,1
239,129,-0.3028918505,-0.2365073413,1
239,161,-0.636100173,0.01039842516,1
239,193,-0.6012403965,0.01100412756,1
239,225,-0.3053413928,-0.07522973418,1
239,257,-0.1931025982,-0.3147193193,1
239,289,-0.2208251357,-0.3703787327,1
239,321,-0.1082341075,-0.009305756539,1
239,353,-0.2642320096,0.07441528141,1
239,385,-0.2790297866,0.4638851285,1
239,417,0.01320940256,0.56685251,1
239,449,-0.1026682928,0.8272247314,1
239,481,0.007856894284,0.4727790952,1
239,513,-0.01212415099,0.2317831814,1
239,545,0.1269907206,0.1090278849,1
239,577,-0.02095875144,-0.1926630735,1
239,609,-0.1813594401,-0.1420532167,1
239,641,-0.004752397537,-0.0364905335,1
239,673,-0.3608078361,-0.01771392673,1
239,705,-0.03832384199,-0.07690596581,1
239,737,0.5698672533,0.6888751388,1
239,769,0.5675649047,0.6683119535,1
239,801,0.7258624434,0.4192866087,1
239,833,1.116368651,1.003766298,1
239,865,2.068736315,1.73915863,1
239,897,6.547963142,8.341897964,1
239,929,8.271352768,3.195410252,1
239,961,9.139420509,2.902926207,1
239,993,10.3455143,4.702729702,1
239,1025,11.40936565,3.655617714,1
239,1057,12.67236233,2.015623093,1
239,1089,13.36019516,0.846506536,1
239,1121,13.95333481,0.2707376182,1
239,1153,16.12676811,0.4762703776,1
239,1185,18.01001167,1.337967396,1
239,1217,19.94420624,2.950548887,1
239,1249,21.94406891,0.22486341,1
239,1281,3.219284058,0.4070177078,1
239,1313,23.39573097,-0.6013630033,1
239,1345,24.81195831,-3.752327919,1
239,1377,25.25907516,-4.275139809,1
239,1409,25.83668518,-1.455751896,1
239,1441,24.39613724,-1.581194162,1
239,1473,23.22255898,-1.702269077,1
239,1505,13.89908981,2.224694967,1
239,1537,26.40026665,-2.027665615,1
239,1569,21.76003647,-3.53849268,1
239,1601,21.23653984,-4.552661896,1
239,1633,20.48970604,-5.796000004,1
239,1665,21.04215813,-6.601856709,1
239,1697,16.15470886,-11.11567974,1
239,1729,12.46999168,-7.096815109,1
239,1761,11.80595398,-7.107611179,1
239,1793,-3.640771866,6.696263313,1
239,1825,-9.915271759,3.890074253,1
239,1857,-10.62441921,-5.541631222,1
239,1889,8.925000191,-1.293078899,1
239,1921,11.38317108,-6.814655304,1
239,1953,-0.3007674217,0.3250007331,1
239,1985,0.2025009394,0.2548464537,1
239,2017,2.425394058,-2.518978596,1
271,33,-0.6139790416,-0.001116901636,1
271,65,-0.3364662826,0.1883589774,1
271,97,0.02048878372,-0.0177827552,1
271,129,-0.1693904251,-0.1956246793,1
271,161,-0.5429204702,0.1695480943,1
271,193,-0.6496719718,-0.3265444934,1
271,225,-0.5846004486,-0.5345918536,1
271,257,-0.7221921682,-0.3662199378,1
271,289,-0.6600458622,-0.300014168,1
271,321,-0.3763054013,-0.04166802019,1
271,353,-0.2406021655,-0.09715346992,1
271,385,-0.3423691392,-0.06133905798,1
271,417,-0.2520445585,0.1259002686,1
271,449,0.02235785872,0.7315657139,1
271,481,-0.02420961857,0.4274540246,1
271,513,0.2625751197,-0.121353507,1
271,545,0.2630983889,-0.07537669688,1
271,577,0.4315897524,-0.2719200253,1
271,609,0.4572728276,-0.1798198223,1
271,641,0.07465681434,0.05051456392,1
271,673,-0.02302327752,0.2587044835,1
271,705,0.1398023963,0.7300261259,1
271,737,0.5838663578,1.33040905,1
271,769,0.7970428467,1.286761999,1
271,801,1.301899433,1.105188847,1
271,833,1.998742342,1.697128773,1
271,865,3.58700037,4.314257622,1
271,897,10.73040962,8.13071537,1
271,929,-2.098795891,7.004980564,1
271,961,8.686246872,3.235883713,1
271,993,9.449620247,4.057232857,1
271,1025,10.5401659,3.22405076,1
271,1057,11.6175642,1.616784096,1
271,1089,12.78426933,0.3473699689,1
271,1121,14.47811604,-0.4303569198,1
271,1153,16.35849571,-0.7017861009,1
271,1185,17.54883003,-0.4409062266,1
271,1217,19.23387909,1.316599369,1
271,1249,21.15912819,0.2348869443,1
271,1281,27.6241684,0.1437868178,1
271,1313,25.5626564,0.03750866652,1
271,1345,23.80005646,-1.112544537,1
271,1377,25.31932449,-2.402630806,1
271,1409,25.27172279,-1.561517239,1
271,1441,24.78303528,-1.287955165,1
271,1473,23.54649544,-2.052285671,1
271,1505,25.07036591,0.2667455673,1
271,1537,25.76236343,-5.022974968,1
271,1569,22.29659081,-3.938941479,1
271,1601,23.05026245,-5.297604084,1
271,1633,27.10881615,-6.745995998,1
271,1665,22.32275391,-6.453218937,1
271,1697,18.57752419,-7.705159664,1
271,1729,14.77337074,-5.305069923,1
271,1761,12.15422726,-6.994882584,1
271,1793,12.36829281,-7.640250206,1
271,1825,9.971673965,-5.703380585,1
271,1857,10.97711563,-4.92701149,1
271,1889,8.888782501,-0.4933980703,1
271,1921,-2.286022186,19.74974442,1
271,1953,-0.449234724,0.4002369642,1
271,1985,-0.08945816755,-0.00334084034,1
271,2017,3.376758099,-4.224206924,1
303,33,-0.9849537611,0.2410785258,1
303,65,-0.438918829,0.2498012632,1
303,97,0.006781302392,0.1530618072,1
303,129,0.003405369818,0.1822652817,1
303,161,0.04408516735,0.2277714312,1
303,193,-0.2607264221,-0.5706169605,1
303,225,-0.4124381542,-0.6502135992,1
303,257,-0.5112422705,-0.2049144208,1
303,289,-0.5015705228,0.1581080258,1
303,321,-0.3298495412,-0.02277524769,1
303,353,-0.1260873079,-0.3358776867,1
303,385,0.1287635267,-0.246327728,1
303,417,0.24476026,0.06365887076,1
303,449,0.2189575285,0.6161214113,1
303,481,0.1780964732,0.2600043416,1
303,513,0.9079375267,-0.3498444557,1
303,545,0.7654215097,-0.02990871668,1
303,577,0.7113212347,-0.3109241426,1
303,609,0.5475568771,-0.1899572015,1
303,641,0.1887524128,0.1264358461,1
303,673,0.2777426839,0.2095760405,1
303,705,0.2937182486,0.7448969483,1
303,737,0.9562687278,1.32866168,1
303,769,3.090208769,3.019734859,1
303,801,2.308856487,2.506465197,1
303,833,1.545056343,1.723823547,1
303,865,3.147327185,4.027293205,1
303,897,4.15760231,5.142689705,1
303,929,7.383015156,2.423455715,1
303,961,8.035198212,2.578384161,1
303,993,8.769831657,2.432638168,1
303,1025,9.437051773,1.387478113,1
303,1057,10.48561096,-0.4657315612,1
303,1089,12.65876675,-1.810063958,1
303,1121,14.80697155,-1.106355667,1
303,1153,16.52003288,-1.887725353,1
303,1185,17.58364296,-1.912965059,1
303,1217,17.7067585,-1.382777452,1
303,1249,19.85622025,-1.060208797,1
303,1281,21.95445251,-3.414730072,1
303,1313,26.64569473,1.380905509,1
303,1345,25.37296867,0.2515929937,1
303,1377,25.81562996,-4.848969936,1
303,1409,21.99962616,-2.041193962,1
303,1441,18.88481522,-0.4068189859,1
303,1473,16.03746605,-2.466012955,1
303,1505,13.73137283,17.35341072,1
303,1537,19.13798141,2.617237568,1
303,1569,24.14697266,-4.573093414,1
303,1601,22.44363785,-6.37128067,1
303,1633,19.42686844,-8.889176369,1
303,1665,1.012788773,0.4626927376,1
303,1697,18.58229828,-6.864864349,1
303,1729,14.97703362,-7.194328785,1
303,1761,12.13788605,-6.898097038,1
303,1793,11.4200058,-7.331749439,1
303,1825,10.16675472,-10.94445419,1
303,1857,9.72781086,-7.087474346,1
303,1889,-8.011095047,-0.6424484253,1
303,1921,-1.126704931,-5.304358006,1
303,1953,-0.0580227375,-5.168146133,1
303,1985,0.32459867,-0.5012086034,1
303,2017,2.598675251,-2.524026155,1
335,33,-0.3596537709,0.1747217774,1
335,65,-0.2335783839,0.1735795289,1
335,97,0.01902732253,0.2663882971,1
335,129,0.1590644419,0.239444539,1
335,161,0.4005857408,0.02691381797,1
335,193,0.118498385,-0.337821871,1
335,225,-0.01284217834,-0.1710992157,1
335,257,0.1156171411,-0.174267292,1
335,289,-0.0983877033,-0.2147176266,1
335,321,-0.02188438177,-0.02771365643,1
335,353,0.4149545133,-0.07412058115,1
335,385,0.459187448,-0.3359114826,1
335,417,0.2690247297,-0.2835060358,1
335,449,0.436968118,-0.02110910416,1
335,481,0.3297051191,0.2861534357,1
335,513,0.6762417555,0.2855482996,1
335,545,0.6325209737,0.2695614994,1
335,577,-0.1827417314,-0.09257984161,1
335,609,0.06246043742,-0.3800276518,1
335,641,0.2649655342,-0.04823818803,1
335,673,0.6139370799,0.1853740215,1
335,705,0.7467556,0.2822785974,1
335,737,0.919265449,0.2832004428,1
335,769,0.8405034542,0.6319738626,1
335,801,0.6054772735,0.7606377602,1
335,833,1.141280532,1.391606688,1
335,865,0.6468305588,0.6828942299,1
335,897,3.847745419,13.4653759,1
335,929,6.816560268,2.092408419,1
335,961,8.257739067,1.360416651,1
335,993,10.13132095,1.263512254,1
335,1025,10.76828384,0.7746528387,1
335,1057,10.96312046,-0.4641395807,1
335,1089,12.98790073,-2.308228016,1
335,1121,16.44177246,-1.240504026,1
335,1153,17.14939308,-1.767495871,1
335,1185,17.89870834,-2.717523336,1
335,1217,17.32083321,-2.121221542,1
335,1249,19.40286446,-7.185338974,1
335,1281,20.07829475,-1.096874356,1
335,1313,25.26300049,0.1966178417,1
335,1345,27.83836746,0.6405203342,1
335,1377,16.16052437,-14.4827013,1
335,1409,-2.064987183,-6.926103115,1
335,1441,-7.440851212,7.287604332,1
335,1473,4.839206696,-18.98314285,1
335,1505,8.391422272,18.38785744,1
335,1537,31.68050957,2.368225336,1
335,1569,22.22748375,-15.4589901,1
335,1601,21.84182358,-5.652076721,1
335,1633,21.73114777,-6.53068161,1
335,1665,19.5267067,-6.573921204,1
335,1697,16.69967842,-7.390677452,1
335,1729,14.12064457,-7.108859062,1
335,1761,12.39127636,-6.792873859,1
335,1793,10.48609352,-7.512475491,1
335,1825,6.865707397,-11.25385094,1
335,1857,-9.07261467,-13.66232872,1
335,1889,2.95019722,-5.243853569,1
335,1921,1.486989975,-6.040225506,1
335,1953,3.67304039,-5.442243576,1
335,1985,1.090848207,-2.15526247,1
335,2017,1.196178436,-1.12522006,1
367,33,-0.1847448349,-0.01873418689,1
367,65,-0.4833102822,0.1733986735,1
367,97,-0.3000332713,0.3036359549,1
367,129,0.2159582376,-0.1361804903,1
367,161,0.4226620495,-0.3038671911,1
367,193,0.3985197544,-0.1012438685,1
367,225,0.2450841963,0.03139980137,1
367,257,0.3119698167,-0.003519713879,1
367,289,0.3442845643,-0.6170819998,1
367,321,0.2281891108,-0.4624654949,1
367,353,0.3278308213,-0.2370077074,1
367,385,0.2471198142,-0.6314570904,1
367,417,0.3326596916,-0.5982937813,1
367,449,0.32732898,-0.7361624241,1
367,481,-0.1246631294,-0.04876724631,1
367,513,0.09052208811,0.1256398857,1
367,545,0.394305557,0.06620652974,1
367,577,-0.2542715967,-0.1733339727,1
367,609,-0.1611569077,-1.011095881,1
367,641,0.1282788217,-0.4468359351,1
367,673,0.3762730062,0.2728404403,1
367,705,0.7652716041,0.1248662844,1
367,737,0.6267236471,-0.3179305196,1
367,769,0.5404333472,-0.03173041344,1
367,801,0.3267924786,0.8435906172,1
367,833,0.6068869233,2.044284582,1
367,865,2.234729052,2.042380333,1
367,897,4.554647923,2.269451141,1
367,929,7.467743397,1.814415216,1
367,961,10.03774452,1.148558259,1
367,993,10.77556705,0.8489487171,1
367,1025,12.17424774,0.4064179659,1
367,1057,11.98978329,0.6618339419,1
367,1089,12.18885708,-0.771930337,1
367,1121,14.34652424,-1.243785262,1
367,1153,18.15207863,-1.273114562,1
367,1185,19.4461689,-1.491938114,1
367,1217,17.31962395,-1.939432383,1
367,1249,18.95559502,-2.505960464,1
367,1281,19.87525368,-1.806402802,1
367,1313,19.50128174,-1.570636749,1
367,1345,-0.9959354401,-0.5422058105,1
367,1377,34.89691925,-2.238974571,1
