PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 11, filenames: A:[11]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[12]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,801,0.7098995447,0.3008260131,1
143,833,0.8816827536,0.274176538,1
143,865,0.5219216347,0.4537127614,1
143,897,6.656444073,4.950349331,1
143,929,1.142430782,-0.1881322265,1
143,961,0.8764161468,0.7956883907,1
143,993,1.495336533,2.214164257,1
143,1025,2.670610189,1.284211397,1
143,1057,5.103909969,1.274498224,1
143,1089,6.586707115,1.459063888,1
143,1121,13.57492447,5.535419464,1
143,1153,11.92047119,6.564036846,1
143,1185,5.963824272,3.358571768,1
143,1217,5.37044096,5.862425327,1
143,1249,5.460258961,2.514373302,1
143,1281,6.464410782,1.060532212,1
143,1313,-9.058412552,12.90337372,1
143,1345,7.558978558,3.84896636,1
143,1377,7.840360641,1.575779557,1
143,1409,7.402814865,0.2255731821,1
143,1441,5.706818104,0.4496004581,1
143,1473,7.011351109,-2.75756979,1
143,1505,8.538826942,-4.665596485,1
143,1537,9.240174294,-5.050713539,1
143,1569,9.055177689,-4.654139519,1
143,1601,8.284675598,-2.835195065,1
143,1633,6.938274384,-1.254909515,1
143,1665,8.560398102,-5.082681179,1
143,1697,3.963447332,-5.226538658,1
143,1729,2.208968401,-5.35412693,1
143,1761,8.634521484,-2.255235434,1
143,1793,0.5676763058,-0.6022227407,1
143,1825,0.8928316236,-0.619944036,1
143,1857,0.5373645425,-0.5546068549,1
143,1889,0.2130147517,-0.03148928285,1
143,1921,0.01373614371,0.1817997992,1
143,1953,0.02621802688,-0.1973605305,1
143,1985,0.2584180236,-0.05122339725,1
143,2017,0.1807153374,-0.385832727,1
175,33,0.3168545663,0.3002189994,1
175,65,0.04496525973,-0.2286932915,1
175,97,-0.2117446065,0.06577561796,1
175,129,-0.1747731864,-0.03663271666,1
175,161,-0.07348076254,-0.2728584409,1
175,193,-0.1080489531,0.01745532081,1
175,225,-0.03483886272,0.4593063891,1
175,257,-0.1753949523,0.5156729221,1
175,289,-0.1384816319,-0.08462497592,1
175,321,0.1794073284,-0.1588825881,1
175,353,-0.1262792349,-0.07902064919,1
175,385,0.07066459209,-0.05474761128,1
175,417,0.1884913594,0.4340857863,1
175,449,-0.1533425301,0.3742817342,1
175,481,-0.06154072285,0.1706572324,1
175,513,-0.1131758839,0.2953362167,1
175,545,-0.4770720601,0.8374022245,1
175,577,-0.09951079637,0.5472124815,1
175,609,0.5734074116,0.4262621999,1
175,641,0.8090900183,0.578037858,1
175,673,-0.08520922065,0.4504628778,1
175,705,-0.7671487331,0.5468917489,1
175,737,-0.5284237862,0.2650638521,1
175,769,-0.1423200965,0.2577037811,1
175,801,0.4399752915,0.3232543468,1
175,833,1.037736654,0.272086978,1
175,865,1.070131779,0.7534997463,1
175,897,5.432421684,4.244231224,1
175,929,1.049412727,0.3543893993,1
175,961,0.5602200627,0.788988173,1
175,993,0.2635014057,1.570601225,1
175,1025,1.657660246,1.136120081,1
175,1057,3.724257469,1.164449573,1
175,1089,4.556679249,1.187094808,1
175,1121,4.869803429,3.358949184,1
175,1153,7.50073719,2.916329145,1
175,1185,6.554778099,1.966270924,1
175,1217,6.007776737,5.862598419,1
175,1249,6.761230469,4.736112595,1
175,1281,7.072013855,3.153574228,1
175,1313,-0.5283699036,19.26300812,1
175,1345,9.881821632,6.863084793,1
175,1377,8.250003815,4.793004513,1
175,1409,6.453267097,1.777964592,1
175,1441,5.892456532,-0.4569047689,1
175,1473,7.464305878,-2.303659916,1
175,1505,9.160102844,-3.439316034,1
175,1537,9.595181465,-3.83135581,1
175,1569,10.66611862,-2.925246,1
175,1601,9.735630989,-3.248327494,1
175,1633,6.280411243,-5.026391029,1
175,1665,9.286373138,-5.027284145,1
175,1697,5.462461472,-6.712239265,1
175,1729,3.711364508,-6.153252602,1
175,1761,7.946623802,-2.903916836,1
175,1793,0.6357532144,-0.1875862479,1
175,1825,0.5750297308,0.1241289377,1
175,1857,0.203342855,-0.00104162842,1
175,1889,0.4798666537,0.2529425919,1
175,1921,0.1572740674,0.1544172317,1
175,1953,0.02641163766,-0.2327435911,1
175,1985,0.006242640316,-0.07478365302,1
175,2017,0.03555139899,-0.288766861,1
207,33,0.2264506519,0.1525823176,1
207,65,-0.004867866635,0.04715994,1
207,97,-0.2461748719,0.2358968705,1
207,129,-0.02105500549,-0.09482507408,1
207,161,0.0745536685,-0.542304039,1
207,193,0.197604686,-0.5717810392,1
207,225,0.2966961563,-0.191128388,1
207,257,0.05064921826,0.2532108724,1
207,289,-0.2748827934,-0.07755697519,1
207,321,-0.3571688235,-0.00495994091,1
207,353,-0.2554560304,0.3942394555,1
207,385,-0.2407174408,0.2602054477,1
207,417,-0.03133928031,0.1117817312,1
207,449,0.1396440566,-0.05863118172,1
207,481,0.0782186836,-0.2731760144,1
207,513,0.1517452002,-0.03107240796,1
207,545,-0.1269923449,0.5337144136,1
207,577,-0.08082845807,0.5936610699,1
207,609,-0.1794612259,0.176500082,1
207,641,-0.2960013151,-0.51694417,1
207,673,0.01870322227,-0.1987194121,1
207,705,-0.2285193801,0.1785553396,1
207,737,-0.4826167524,0.1668737233,1
207,769,-0.1893542111,0.1315285563,1
207,801,0.5926695466,0.4152200222,1
207,833,1.024730921,0.5228054523,1
207,865,1.005354404,0.7602482438,1
207,897,0.887221396,0.9891189933,1
207,929,0.5753713846,0.8048908114,1
207,961,0.3553765416,0.4614659548,1
207,993,0.2206135392,0.509382844,1
207,1025,0.7106001377,0.6921104789,1
207,1057,1.442015886,0.7313623428,1
207,1089,4.168234348,-0.2492634058,1
207,1121,6.845013618,-0.5222324133,1
207,1153,7.426481247,-0.04017210007,1
207,1185,7.892088413,-0.4962267876,1
207,1217,5.449313641,2.721278667,1
207,1249,6.453679085,5.351046562,1
207,1281,9.862085342,1.579028964,1
207,1313,9.252809525,1.329034328,1
207,1345,8.955086708,0.6329885721,1
207,1377,13.07235527,4.780972958,1
207,1409,8.492478371,1.982265234,1
207,1441,7.443979263,-1.954898357,1
207,1473,8.395842552,-3.312141657,1
207,1505,10.27374172,-3.435686111,1
207,1537,11.18533707,-3.214968204,1
207,1569,11.77317238,-2.673003674,1
207,1601,10.13062286,-3.539046049,1
207,1633,7.943067074,-7.172882557,1
207,1665,8.077515602,-9.598285675,1
207,1697,6.387474537,-9.990164757,1
207,1729,-1.124045849,-0.5165753365,1
207,1761,9.190404892,14.17639637,1
207,1793,0.3483914137,-0.5098359585,1
207,1825,0.04622018337,0.1672019362,1
207,1857,0.02111724019,0.2203217447,1
207,1889,1.078589559,0.4771579206,1
207,1921,0.3515761495,0.0212238431,1
207,1953,0.02128247917,-0.1713135839,1
207,1985,-0.2005682141,0.1977073848,1
207,2017,-0.185203433,-0.201404959,1
239,33,-0.1193296164,0.06559763849,1
239,65,-0.1165533662,0.03151213378,1
239,97,-0.001397684216,0.1499559134,1
239,129,0.05265143886,-0.177626282,1
239,161,0.4306942821,-0.4219172001,1
239,193,0.762562871,-0.3258583546,1
239,225,0.5214320421,-0.3149705529,1
239,257,0.1263231486,0.1720639467,1
239,289,-0.07140144706,0.1531136334,1
239,321,-0.1160565466,0.07237544656,1
239,353,0.08126722276,0.443636775,1
239,385,-0.1449301243,0.5254105926,1
239,417,-0.1031829342,0.2288311869,1
239,449,0.0304874517,-0.1670677364,1
239,481,-0.2193078101,-0.4858508408,1
239,513,-0.2837146521,-0.1634704173,1
239,545,-0.6226278543,0.3681254387,1
239,577,-0.5679180622,0.3713724613,1
239,609,-2.088014126,-0.2130048275,1
239,641,-1.799735546,-0.4721191525,1
239,673,-0.6693460345,-0.1455384493,1
239,705,-0.6256122589,0.2358371019,1
239,737,-0.4398422241,0.2094952613,1
239,769,-0.04261995107,0.4068669081,1
239,801,0.6384129524,0.4595171809,1
239,833,0.8024709821,0.2782890797,1
239,865,0.5447996259,0.5250478387,1
239,897,0.5219609141,0.7001554966,1
239,929,0.9126191735,0.5368901491,1
239,961,1.094075441,0.216319114,1
239,993,1.123272181,-0.3594225645,1
239,1025,1.162628889,0.1679583788,1
239,1057,0.5155976415,0.7068632245,1
239,1089,1.220035791,0.2099021077,1
239,1121,6.888272762,-2.081007719,1
239,1153,8.124687195,-1.230226755,1
239,1185,9.369180679,-0.4566307664,1
239,1217,7.079258442,3.307209969,1
239,1249,7.611327648,1.74197197,1
239,1281,9.212903976,1.118728161,1
239,1313,11.35148048,1.576728821,1
239,1345,11.48987961,1.103270054,1
239,1377,10.40712357,1.208765984,1
239,1409,10.05006599,1.175150156,1
239,1441,9.373783112,-4.30422163,1
239,1473,9.697588921,-5.100429535,1
239,1505,10.46079731,-4.116176605,1
239,1537,13.71887779,-1.100071192,1
239,1569,11.07703018,-3.6831007,1
239,1601,10.1810627,-3.474178314,1
239,1633,9.952831268,-2.536058426,1
239,1665,9.043380737,-4.312624931,1
239,1697,7.520073891,-4.220175743,1
239,1729,7.071063042,-9.360513687,1
239,1761,2.818610907,-5.680853844,1
239,1793,1.75169301,-5.042690754,1
239,1825,-0.2101536989,0.3998993635,1
239,1857,2.82186985,-2.993986607,1
239,1889,2.005469799,-1.118234634,1
239,1921,0.7056990862,-0.06234943867,1
239,1953,0.3909957111,-0.01415121555,1
239,1985,0.059117347,0.229565084,1
239,2017,0.1326988935,-0.1596115679,1
271,33,-0.5253989697,0.07647166401,1
271,65,-0.3347857893,0.06062165648,1
271,97,-0.3512547016,-0.06337637454,1
271,129,-0.1499213427,-0.0834171176,1
271,161,0.3446534574,0.2534297705,1
271,193,0.4273186922,0.5266250372,1
271,225,0.255792737,0.08236020058,1
271,257,-0.004514724016,-0.007233560085,1
271,289,-0.07185555995,-0.1300950944,1
271,321,0.2543007135,0.1704609394,1
271,353,0.512190938,0.7429966331,1
271,385,0.1123753935,0.6781489253,1
271,417,-0.06244460121,0.407207787,1
271,449,-0.1039959788,0.04343675077,1
271,481,-0.6606298685,-0.2517307997,1
271,513,-1.458761573,0.1569642425,1
271,545,-1.601306438,0.9095107317,1
271,577,-1.20684886,0.9875454903,1
271,609,-1.433830142,1.798103571,1
271,641,-1.221884608,0.7306249738,1
271,673,-1.075543284,-0.4359545708,1
271,705,-1.012347937,0.4974718094,1
271,737,-0.5950933099,0.3352947831,1
271,769,-0.4260477126,0.6539640427,1
271,801,0.1517777443,0.5671767592,1
271,833,0.4788030386,0.1690350175,1
271,865,0.6056762934,0.2454356253,1
271,897,0.6763406396,0.2445459068,1
271,929,0.408162117,-0.2538661361,1
271,961,5.470856667,0.2543032765,1
271,993,1.047054648,0.02444329858,1
271,1025,1.019629717,0.2827187181,1
271,1057,0.3186293244,0.7965313792,1
271,1089,0.8124856949,0.7292193174,1
271,1121,4.305903912,0.5119758844,1
271,1153,8.284145355,-0.04937902093,1
271,1185,7.008655548,1.744903326,1
271,1217,7.106545448,3.359293938,1
271,1249,7.99057579,0.8286811709,1
271,1281,9.271216393,0.4307769537,1
271,1313,10.18514633,0.6432083249,1
271,1345,10.11857319,-0.1975362897,1
271,1377,10.56310749,0.7120831609,1
271,1409,11.25312328,-1.067384839,1
271,1441,10.95393753,-3.004502773,1
271,1473,10.31225967,-4.474850655,1
271,1505,9.880074501,-5.011201859,1
271,1537,10.38192749,-4.390369415,1
271,1569,11.03583431,-4.805390835,1
271,1601,10.71484566,-5.642611504,1
271,1633,9.375549316,-4.71101141,1
271,1665,8.331842422,-4.57136631,1
271,1697,7.314152718,-3.73960495,1
271,1729,7.509685993,-4.430027008,1
271,1761,5.111376762,-6.301954746,1
271,1793,-17.28854752,2.078307629,1
271,1825,6.358200073,-1.842618942,1
271,1857,1.317204952,-1.333828807,1
271,1889,0.2904073596,-0.4935064316,1
271,1921,0.3247056007,-0.0367064178,1
271,1953,0.4729228616,-0.2532887161,1
271,1985,0.2889621258,-0.3976976573,1
271,2017,-0.02892547846,-0.1274308115,1
303,33,-0.9375729561,0.05492005125,1
303,65,-0.880189836,0.009814843535,1
303,97,-0.539491117,0.09651193023,1
303,129,-0.2532917857,0.4250149131,1
303,161,-0.2258694172,0.8025587201,1
303,193,-0.06653103232,0.8101667166,1
303,225,0.2217259258,0.1875870526,1
303,257,0.09843852371,-0.1457562596,1
303,289,-0.2452659756,-0.5768760443,1
303,321,0.06345364451,0.3155515492,1
303,353,0.5457074046,0.789324522,1
303,385,0.4110589623,0.5555332899,1
303,417,-0.03969521821,0.3237410784,1
303,449,-0.02526388317,0.440767318,1
303,481,0.301655829,0.1989697218,1
303,513,-0.4007408321,0.1609047204,1
303,545,-1.182003021,1.065754414,1
303,577,-1.376581192,2.113743305,1
303,609,-0.946590662,4.404224873,1
303,641,-2.151046753,4.413566589,1
303,673,-0.4857961535,0.4942438602,1
303,705,-0.560490489,0.5275972486,1
303,737,-0.4565749168,0.7436473966,1
303,769,-1.040395737,4.511005402,1
303,801,-0.1868268102,4.823236942,1
303,833,0.4494329095,0.6101238132,1
303,865,1.16430974,0.2021967471,1
303,897,0.5246651173,0.3148905337,1
303,929,-0.1934245229,-0.20248577,1
303,961,5.435473919,2.113199234,1
303,993,1.021418452,0.9293750525,1
303,1025,0.8425219059,0.6569273472,1
303,1057,0.3898909092,0.5191803575,1
303,1089,1.218155384,0.2979344726,1
303,1121,4.945926666,1.042137623,1
303,1153,7.779238701,1.411879778,1
303,1185,7.781990528,0.5594660044,1
303,1217,7.43893528,2.563514471,1
303,1249,9.508319855,1.507992148,1
303,1281,11.57107067,1.248959541,1
303,1313,12.36040592,0.9797878265,1
303,1345,8.809427261,-0.2672634721,1
303,1377,10.30598545,-1.106502533,1
303,1409,12.45515156,-2.044718027,1
303,1441,12.30324078,-2.685245275,1
303,1473,12.40103149,-2.782636642,1
303,1505,11.42082024,-3.438838243,1
303,1537,-8.43200779,-0.05302000046,1
303,1569,7.972101212,-18.86022568,1
303,1601,8.078674316,-24.05428505,1
303,1633,8.16234684,-4.232530594,1
303,1665,8.257602692,-5.783707142,1
303,1697,7.531583786,-4.805553436,1
303,1729,7.775792122,-3.139801741,1
303,1761,6.735581875,-4.006200314,1
303,1793,0.8287506104,-1.408557177,1
303,1825,8.500985146,0.981372714,1
303,1857,0.0437579155,-0.861713171,1
303,1889,-0.07215724885,0.0236582011,1
303,1921,0.2814534605,0.2030848861,1
303,1953,0.8166700602,-0.2165216208,1
303,1985,0.8543830514,-0.2627786994,1
303,2017,-0.3271006346,-0.3482602835,1
335,33,-0.711818099,0.05122639611,1
335,65,-1.084808826,-0.164853245,1
335,97,-0.8436532617,-0.1393433362,1
335,129,-0.03823760152,0.6773965955,1
335,161,-0.113734737,1.124973655,1
335,193,-0.1395736784,1.436187029,1
335,225,0.0760435909,0.5111659169,1
335,257,-0.1694315225,0.4304770529,1
335,289,-0.3898881674,0.4225307405,1
335,321,0.01999499276,0.5209401846,1
335,353,0.560662806,0.438691169,1
335,385,0.8227307796,0.3053215742,1
335,417,0.6976318359,0.4652464688,1
335,449,0.6185319424,0.6113699079,1
335,481,0.8834417462,0.09980891645,1
335,513,0.2219035327,-0.1802508831,1
335,545,-1.604938388,0.8917277455,1
335,577,-1.095549822,1.143224835,1
335,609,-0.6777483225,2.617516518,1
335,641,-1.776804447,5.006557941,1
335,673,-0.4949762225,1.220632315,1
335,705,-0.3578603864,1.054681182,1
335,737,-0.2575657964,0.8664273024,1
335,769,-0.8186811209,4.887557983,1
335,801,-0.03984373808,4.686318874,1
335,833,0.2491922975,0.5921710134,1
335,865,0.7138983011,0.3254038692,1
335,897,0.477884382,0.6077099442,1
335,929,0.4942089319,0.5512923598,1
335,961,2.794138908,2.717119932,1
335,993,3.901221275,0.6488346457,1
335,1025,1.32944417,0.1389062107,1
335,1057,1.125947475,0.552041769,1
335,1089,2.312787533,1.030288577,1
335,1121,4.892562866,1.173200607,1
335,1153,7.63141489,2.310716629,1
335,1185,8.727064133,1.867100239,1
335,1217,7.363301277,2.351727247,1
335,1249,9.13411808,1.781149387,1
335,1281,11.69442272,0.4578635693,1
335,1313,13.14499092,0.6251672506,1
335,1345,12.77840805,-0.1110432148,1
335,1377,7.838070869,-0.3683340549,1
335,1409,13.97461796,-2.249843359,1
335,1441,13.61201572,-2.778103828,1
335,1473,13.45918465,-2.203912258,1
335,1505,-5.021701813,-4.603295326,1
335,1537,10.10327816,-4.453393936,1
335,1569,10.33942699,-5.812121391,1
335,1601,10.5528717,-4.721932411,1
335,1633,8.883189201,-23.93169022,1
335,1665,0.6210451126,0.003504753113,1
335,1697,0.1521863937,0.08293890953,1
335,1729,8.959617615,-4.375997543,1
335,1761,8.752929688,-4.821052551,1
335,1793,8.626616478,-4.226561546,1
335,1825,2.349286556,-6.690916061,1
335,1857,0.1509459019,-1.029006839,1
335,1889,0.1170293987,-0.2086969465,1
335,1921,0.3883309662,-0.03814457357,1
335,1953,0.7062026262,-0.1477741003,1
335,1985,0.8447685242,0.2294552326,1
335,2017,-0.5626826286,-0.1281569004,1
367,33,-0.7164637446,0.04399102926,1
367,65,-0.9031066895,-0.4199845493,1
367,97,-0.7350020409,0.1821672171,1
367,129,-0.1426571608,0.6808211803,1
367,161,0.01824593544,0.5004724264,1
367,193,-0.1881292462,0.665137291,1
367,225,-0.5134606361,0.6073182821,1
367,257,-0.3547391891,0.5565353036,1
367,289,0.2854569256,0.5852504969,1
367,321,-0.2268541604,0.7382032871,1
367,353,-0.5212281346,0.4942710102,1
367,385,-0.03778402507,0.3927575648,1
367,417,1.044758439,0.5359037519,1
367,449,1.684498429,0.490635097,1
367,481,0.5469856262,-0.3126330376,1
367,513,0.08481620252,-0.2761758566,1
367,545,-0.4724344909,0.8516197205,1
367,577,-0.5289948583,1.107569814,1
367,609,-0.6579244733,1.367689013,1
367,641,-0.9214193821,0.930680275,1
367,673,-0.1105152965,0.5063320994,1
367,705,-0.3090433478,1.119553804,1
367,737,-0.4343764782,1.109573841,1
367,769,-0.1398201734,4.396170139,1
367,801,0.3157819808,3.711623192,1
367,833,0.1962070912,0.6448153853,1
367,865,0.3169668019,0.4655061364,1
367,897,0.6030277014,0.9424043894,1
367,929,0.9341990948,1.2965312,1
367,961,1.254428029,0.6841404438,1
367,993,1.723201513,0.1668162048,1
367,1025,1.299705982,-0.3253000379,1
367,1057,1.155122638,0.06049326062,1
367,1089,2.01400876,0.7574287653,1
367,1121,4.997572899,0.4161067903,1
367,1153,9.227022171,1.583866,1
367,1185,8.771089554,0.9906549454,1
367,1217,7.189160347,-0.7476270795,1
367,1249,6.425582886,-1.202327728,1
367,1281,9.100999832,-1.14924407,1
367,1313,11.85374451,-0.3956046402,1
