PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 4, filenames: A:[4]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[5]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,225,-0.4716429114,0.06897968054,1
399,257,-0.5060721636,0.7878258228,1
399,289,-0.1618826985,1.944330215,1
399,321,-0.5715301037,6.995538235,1
399,353,-0.6436975002,9.60058403,1
399,385,-0.4255051017,10.36299801,1
399,417,0.2129059434,12.41739464,1
399,449,0.7693942785,11.45441341,1
399,481,1.21889174,8.996935844,1
399,513,2.374566078,7.905983925,1
399,545,2.364337444,6.202820301,1
399,577,2.079981804,7.521505833,1
399,609,2.743308067,8.774749756,1
399,641,6.755342484,10.23415375,1
399,673,7.453911781,11.45349407,1
399,705,6.998727798,12.80992317,1
399,737,8.022941589,13.41266537,1
399,769,9.327608109,14.59422016,1
399,801,12.1159668,14.22284603,1
399,833,13.58221626,16.74354172,1
399,865,13.67349625,17.82683563,1
399,897,17.95268631,12.54016495,1
399,929,24.0187645,20.67970276,1
399,961,25.84520912,20.75224686,1
399,993,26.47437286,20.50782013,1
399,1025,32.14548492,26.97650146,1
399,1057,20.66238213,7.920632362,1
399,1089,21.60650253,7.360789299,1
399,1121,27.74233055,0.003884315491,1
399,1153,34.73904419,-0.07523918152,1
399,1185,40.51354218,8.362272263,1
399,1217,32.91248322,-0.3153085709,1
399,1249,29.00477982,12.2534008,1
399,1281,24.18481636,-6.355346203,1
399,1313,16.71341515,-15.81924725,1
399,1345,26.76312637,-3.657063007,1
399,1377,26.20751762,-4.429222107,1
399,1409,20.21330643,-2.783399582,1
399,1441,20.55286026,-2.146562099,1
399,1473,22.15509224,-4.077118874,1
399,1505,22.59113693,-7.08446312,1
399,1537,20.78160477,-6.138305664,1
399,1569,20.70796394,-3.08284235,1
399,1601,9.726747513,-7.221908569,1
399,1633,10.66524696,-4.952666283,1
399,1665,19.31251526,-5.299404144,1
399,1697,19.64546394,-3.514341831,1
399,1729,24.26084518,3.242390633,1
399,1761,13.21663761,-8.709957123,1
399,1793,11.6224699,-6.834861755,1
399,1825,11.1896925,-6.382746696,1
399,1857,10.72582626,-6.110530853,1
399,1889,11.98225784,-8.003036499,1
399,1921,8.546251297,-5.901585102,1
399,1953,-0.6459268332,-0.06396061182,1
399,1985,-2.7375319,0.7196387053,1
399,2017,4.035089016,-3.689283848,1
431,33,-0.1101440489,1.025206089,1
431,65,-0.1942368746,0.06825959682,1
431,97,0.1520947665,0.7085930705,1
431,129,0.2332291603,1.219950199,1
431,161,0.1257652491,0.6795949936,1
431,193,-0.05042793602,-0.00767070055,1
431,225,-0.5589450598,0.341694057,1
431,257,-0.5572017431,0.8044250011,1
431,289,-0.3163720965,0.563962698,1
431,321,-1.659424305,6.700549603,1
431,353,-0.5359963179,11.04624748,1
431,385,1.116791248,11.59399509,1
431,417,0.2990418375,13.21571159,1
431,449,0.7673707008,12.60074806,1
431,481,1.994245291,10.9890728,1
431,513,0.7057542205,9.650231361,1
431,545,0.1073777676,6.462908745,1
431,577,1.088948965,8.304410934,1
431,609,2.662766218,8.74838829,1
431,641,4.732526302,10.14984226,1
431,673,5.900205612,11.12820244,1
431,705,5.899998665,11.81937408,1
431,737,6.854165077,12.74826336,1
431,769,7.898395061,12.81793976,1
431,801,8.741914749,12.88490295,1
431,833,9.751068115,15.51449585,1
431,865,11.358428,18.45663452,1
431,897,12.97114658,17.63713455,1
431,929,17.71121407,17.61971283,1
431,961,23.64603043,24.30786514,1
431,993,22.07092667,26.07464027,1
431,1025,27.09970856,28.46570206,1
431,1057,22.03973961,13.77213955,1
431,1089,21.07116699,13.1618309,1
431,1121,22.15769386,13.26129818,1
431,1153,32.46834564,2.215847015,1
431,1185,31.84721375,1.66349411,1
431,1217,30.43077469,-1.501835346,1
431,1249,4.362327576,5.869296551,1
431,1281,23.67246056,-7.806581497,1
431,1313,41.8704071,-5.131859303,1
431,1345,9.17427063,0.05376216769,1
431,1377,11.0712738,-0.1223933697,1
431,1409,9.905103683,-10.06063461,1
431,1441,22.80715942,-5.738789082,1
431,1473,24.02893639,-6.110272408,1
431,1505,25.23431206,-7.925803185,1
431,1537,7.665615082,7.523599148,1
431,1569,4.252742767,3.081908226,1
431,1601,4.21723938,-11.40887642,1
431,1633,38.4949913,-8.902065277,1
431,1665,31.96816635,3.271577835,1
431,1697,17.46503639,-7.71928978,1
431,1729,16.56203461,-8.148490906,1
431,1761,14.6057539,-8.315465927,1
431,1793,12.4116478,-7.543087959,1
431,1825,11.25013542,-7.590191841,1
431,1857,11.03876686,-7.774476051,1
431,1889,10.06504345,-7.420177937,1
431,1921,7.183979511,-7.622955322,1
431,1953,-1.192557573,-0.002044737339,1
431,1985,4.540442944,-2.861773968,1
431,2017,6.191951275,-5.724981785,1
463,33,0.04520958662,1.295303345,1
463,65,-0.261682719,-0.3735030293,1
463,97,-0.1221299544,0.02737562358,1
463,129,-0.0005541071296,0.7141114473,1
463,161,0.009068071842,1.105002165,1
463,193,-0.3766246438,0.7840828896,1
463,225,-1.432033181,5.006181717,1
463,257,-1.204760671,4.245568275,1
463,289,-0.5982819796,3.437944174,1
463,321,-0.7460182905,6.086835861,1
463,353,-0.8912228942,10.30449295,1
463,385,-0.7610709667,11.4568634,1
463,417,6.297991753,22.75017738,1
463,449,0.1888373494,13.08721638,1
463,481,0.7730751038,13.05243587,1
463,513,-0.04839617014,11.82210541,1
463,545,0.01248031855,8.26458168,1
463,577,0.5904231668,8.937419891,1
463,609,1.662979722,9.389277458,1
463,641,2.111161232,10.93244457,1
463,673,2.487005949,11.49145126,1
463,705,4.216091633,11.29419899,1
463,737,5.347336769,11.72050476,1
463,769,6.278135777,10.83068848,1
463,801,5.858400822,13.69427681,1
463,833,7.664319515,16.23921967,1
463,865,9.265963554,17.38320732,1
463,897,10.80725479,18.3530407,1
463,929,11.80076599,19.70645523,1
463,961,19.24695969,6.475818634,1
463,993,17.52259827,28.08521843,1
463,1025,24.55088043,28.47206306,1
463,1057,22.947052,16.4040184,1
463,1089,19.51070595,14.62825584,1
463,1121,20.75541496,13.37303162,1
463,1153,7.339601517,-2.749230385,1
463,1185,8.876411438,25.86981964,1
463,1217,31.68926048,-3.07580471,1
463,1249,34.43692017,-5.361392975,1
463,1281,41.86454773,1.700371265,1
463,1313,42.43463898,2.022890568,1
463,1345,42.79308319,1.900788546,1
463,1377,42.78551483,-1.677812576,1
463,1409,41.72640991,-4.12749958,1
463,1441,31.87089729,-5.918633938,1
463,1473,25.38191986,-6.749444485,1
463,1505,26.61277199,-8.72084713,1
463,1537,27.5518837,-9.529468536,1
463,1569,6.222537994,-2.930179596,1
463,1601,23.74469376,-5.643296242,1
463,1633,26.56706047,-10.83304596,1
463,1665,22.20398712,-11.75785828,1
463,1697,21.36620522,-11.8268013,1
463,1729,18.06424522,-8.690848351,1
463,1761,14.35121346,-7.985315323,1
463,1793,11.31280041,-8.077953339,1
463,1825,10.18313122,-7.920748711,1
463,1857,9.715583801,-7.347119331,1
463,1889,7.949482918,-9.153549194,1
463,1921,4.978657246,-7.058680058,1
463,1953,5.015334129,-2.559786797,1
463,1985,2.695003271,-1.527594328,1
463,2017,11.08090973,-8.760679245,1
495,33,-0.1155959666,1.3970474,1
495,65,-0.3865595162,-0.4199736714,1
495,97,-0.4047660232,-0.06201630831,1
495,129,-0.271388799,0.4616298974,1
495,161,-0.2486614585,1.033524871,1
495,193,-4.051149368,5.299221516,1
495,225,-2.534698009,6.332399368,1
495,257,-0.5077446699,4.368543625,1
495,289,-0.6103631258,4.470794678,1
495,321,-0.230029583,-0.1180176735,1
495,353,-0.849252224,10.87861061,1
495,385,-1.376618505,10.73071289,1
495,417,-2.946758986,12.3168726,1
495,449,-2.16332078,13.7599411,1
495,481,-0.4916327,14.49183464,1
495,513,-0.2679864168,13.42894363,1
495,545,0.07987037301,0.4922819138,1
495,577,0.4579344392,1.375072479,1
495,609,1.075863719,9.375088692,1
495,641,1.832867384,10.352911,1
495,673,2.170645714,9.455399513,1
495,705,1.760274172,7.987901688,1
495,737,3.918794155,13.76186275,1
495,769,5.338588715,12.71134186,1
495,801,5.314947128,13.92475986,1
495,833,5.618200302,15.97243977,1
495,865,6.898904324,16.52879715,1
495,897,9.18345356,17.95677185,1
495,929,11.28220654,19.68522072,1
495,961,13.24958706,23.60193253,1
495,993,15.79760075,28.07325745,1
495,1025,22.86365509,31.0965023,1
495,1057,25.28265762,30.08195496,1
495,1089,10.68057442,14.96690273,1
495,1121,16.30155754,33.80135727,1
495,1153,37.69387054,5.928316116,1
495,1185,27.08312607,-5.396252632,1
495,1217,18.99928284,-9.773685455,1
495,1249,23.78868675,-11.98737526,1
495,1281,41.17965698,5.48603344,1
495,1313,41.90671539,2.74250412,1
495,1345,31.07562065,17.38691711,1
495,1377,39.89686203,-2.772283316,1
495,1409,42.56349945,-4.633262634,1
495,1441,41.51688385,-11.55037403,1
495,1473,32.68653488,-10.20291901,1
495,1505,28.25908661,-10.65565681,1
495,1537,27.22657394,-5.60239315,1
495,1569,27.26869774,-6.381660461,1
495,1601,27.23464584,-7.918410301,1
495,1633,27.1839962,-15.03512383,1
495,1665,24.33903313,-13.30856228,1
495,1697,22.11493683,-13.77556324,1
495,1729,31.02739334,-10.18665791,1
495,1761,9.164608002,-27.34619904,1
495,1793,-4.935287476,-19.28047943,1
495,1825,5.737714767,-7.187446594,1
495,1857,7.829440594,-4.657391548,1
495,1889,4.331759453,-7.052690029,1
495,1921,2.744221926,-5.961039543,1
495,1953,-1.215801001,0.8515026569,1
495,1985,12.78211689,3.580786467,1
495,2017,8.397633553,-8.426031113,1
527,33,-0.7174538374,1.527456522,1
527,65,-0.7668809891,-0.9164806008,1
527,97,-0.3120858669,-0.146768257,1
527,129,0.07085937262,0.03899222612,1
527,161,-0.1631917357,0.8680101633,1
527,193,-4.105015278,5.425455093,1
527,225,-4.232513428,5.794615746,1
527,257,-0.7287048101,2.688932657,1
527,289,-0.02718019485,2.424193382,1
527,321,-0.2208350897,0.2164049149,1
527,353,-1.038490891,7.593168259,1
527,385,-1.144655943,8.488950729,1
527,417,-3.304862976,12.25370121,1
527,449,-1.888103008,13.88357925,1
527,481,-1.483622789,14.64077377,1
527,513,-2.251812935,15.40538311,1
527,545,-1.422388554,10.7077961,1
527,577,2.576064825,5.562063217,1
527,609,1.167163372,9.951898575,1
527,641,1.41788137,9.651684761,1
527,673,2.277556896,8.668100357,1
527,705,-11.56680012,24.80137634,1
527,737,4.555088997,15.0281353,1
527,769,5.083611965,13.06008911,1
527,801,4.581229687,12.40286922,1
527,833,4.302097321,14.12669659,1
527,865,6.126832008,16.04750824,1
527,897,8.827545166,18.05377197,1
527,929,11.9133997,19.37859917,1
527,961,13.4825201,20.92373848,1
527,993,13.83185959,22.4821167,1
527,1025,18.26234436,26.59360313,1
527,1057,18.66025543,24.20515442,1
527,1089,15.23083496,15.68761444,1
527,1121,4.386474609,18.29228592,1
527,1153,5.824954987,18.46329498,1
527,1185,10.39667892,-2.87053299,1
527,1217,12.80818939,5.914715767,1
527,1249,22.89698982,-6.957465172,1
527,1281,39.60054779,-0.6498165131,1
527,1313,39.53940964,2.830758095,1
527,1345,31.84768295,-0.3583242297,1
527,1377,35.09202957,0.8580088615,1
527,1409,37.79689026,7.277076721,1
527,1441,37.88904953,-12.06268215,1
527,1473,24.25026703,-20.61052704,1
527,1505,26.44717407,-30.33425713,1
527,1537,29.65100098,-8.16885376,1
527,1569,25.35884094,-9.878463745,1
527,1601,27.22319984,-14.16608047,1
527,1633,23.43342018,-15.98823357,1
527,1665,20.18323898,-13.16389465,1
527,1697,18.39481544,-11.1024189,1
527,1729,31.73963547,-14.96166134,1
527,1761,29.95930481,-11.94321728,1
527,1793,13.31912327,-19.50505066,1
527,1825,7.212922096,-7.490540504,1
527,1857,7.16885376,-2.912502289,1
527,1889,3.304248333,-1.061868191,1
527,1921,0.4808854759,-0.7510772943,1
527,1953,-0.9620592594,0.1709797382,1
527,1985,-0.08097106218,-5.624845982,1
527,2017,4.404070854,-5.209849358,1
559,33,-1.003149867,1.985315561,1
559,65,-0.503580451,-1.243660331,1
559,97,0.1008714437,-0.6425802708,1
559,129,0.02717718482,0.1672148705,1
559,161,-0.3118682504,1.112845898,1
559,193,-0.3782905936,1.176540971,1
559,225,-0.07225447893,0.9007284641,1
559,257,-0.3104070425,1.258998632,1
559,289,12.08314514,12.45800972,1
559,321,0.5537085533,-13.47804737,1
559,353,-3.052755356,6.911792755,1
559,385,-3.130570889,9.511363983,1
559,417,-2.26343298,16.22785759,1
559,449,-0.8481516838,0.07783222198,1
559,481,-2.02304554,14.19652557,1
559,513,-3.217504025,16.66027832,1
559,545,-1.474584579,11.28370571,1
559,577,-0.6530022621,8.856496811,1
559,609,-0.670492053,10.84177399,1
559,641,6.436180592,26.11087036,1
559,673,1.525042415,8.320597649,1
559,705,4.381724358,11.56317902,1
559,737,5.718805313,12.75112438,1
559,769,3.997857094,13.18763256,1
559,801,4.415263176,13.3865366,1
559,833,4.384480953,13.86545563,1
559,865,7.064931393,16.12837601,1
559,897,10.24097347,18.24981117,1
559,929,12.17717552,18.85881615,1
559,961,13.73187828,18.84434891,1
559,993,11.94723606,17.63165855,1
559,1025,-4.041180611,26.1876049,1
559,1057,14.6959486,20.91008759,1
559,1089,12.2152462,3.574472427,1
559,1121,0.7052059174,29.20688248,1
559,1153,16.87753677,24.250494,1
559,1185,26.99202538,32.03193665,1
559,1217,-2.300216675,15.04017067,1
559,1249,25.68580437,-6.615441322,1
559,1281,20.33073425,5.745281696,1
559,1313,23.24019623,-14.95621109,1
559,1345,32.41593552,-8.482709885,1
559,1377,35.61739349,-8.193836212,1
559,1409,35.45034027,-10.53839684,1
559,1441,28.56032562,-15.05225372,1
559,1473,26.48590851,-23.72070885,1
559,1505,36.40701294,-19.54027176,1
559,1537,22.94433212,-9.061624527,1
559,1569,24.691782,-11.70728683,1
559,1601,25.10348892,-13.58309078,1
559,1633,18.67497826,-13.71164608,1
559,1665,4.376180649,-5.598678589,1
559,1697,16.60732269,-12.16163445,1
559,1729,15.13598537,-11.34153366,1
559,1761,8.570049286,-4.315207481,1
559,1793,8.50835228,-9.900485992,1
559,1825,8.426655769,-6.689369678,1
559,1857,6.963701725,-1.923648357,1
559,1889,3.471752644,0.2646023035,1
559,1921,0.1759708822,-0.4729340672,1
559,1953,-1.061313629,-0.199330315,1
559,1985,-0.544202745,-3.524464607,1
559,2017,5.845545769,-4.224788666,1
591,33,0.3318971097,2.47479558,1
591,65,0.08118645847,-0.4453188181,1
591,97,0.1286671013,-0.388789624,1
591,129,-0.4044522047,0.3338789344,1
591,161,-0.9639526606,1.12588954,1
591,193,-0.7664017081,1.022398829,1
591,225,0.04117423296,0.1419049501,1
591,257,0.09596723318,0.7751452923,1
591,289,-2.319854021,5.372303486,1
591,321,-0.4663732052,0.7363352776,1
591,353,-0.6670851707,0.6035890579,1
591,385,-0.3753321171,1.147418976,1
591,417,-3.837209225,12.28937626,1
591,449,-6.805860519,13.79113293,1
591,481,-3.327735901,15.3742609,1
591,513,-3.089613914,11.68014336,1
591,545,-2.722061157,11.87446499,1
591,577,-2.453454971,11.51666927,1
591,609,-2.730878353,12.79953575,1
591,641,0.2941375375,12.68194866,1
591,673,1.006347179,10.5007906,1
591,705,2.239138126,12.9135952,1
591,737,0.401437521,16.9978714,1
591,769,2.764112473,13.77922249,1
591,801,5.161856651,13.52154732,1
591,833,5.470683098,13.89744568,1
591,865,6.341846943,13.50459671,1
591,897,9.957877159,16.88054657,1
591,929,13.0483427,17.56750107,1
591,961,13.95616531,16.65772438,1
591,993,13.95142365,16.75339699,1
591,1025,15.78969669,17.13335991,1
591,1057,17.24434853,18.76318741,1
591,1089,16.65909958,22.15227318,1
591,1121,16.59658432,22.75007248,1
591,1153,16.02601624,22.75639153,1
591,1185,14.94202805,20.35562897,1
591,1217,11.24844074,18.71714783,1
591,1249,11.25382996,9.410061836,1
591,1281,20.06412506,6.146029472,1
591,1313,31.84632874,0.05430150032,1
591,1345,15.4599514,4.718688011,1
591,1377,25.95595169,-25.27963638,1
591,1409,23.63212204,-20.31850433,1
591,1441,32.81750488,-11.00426197,1
591,1473,33.96816635,-19.64185333,1
591,1505,27.93223,-29.09810638,1
591,1537,25.84861183,-24.68107605,1
591,1569,22.41977692,-14.80743217,1
591,1601,22.22943687,-13.73929596,1
591,1633,21.84735298,-11.72741222,1
591,1665,15.25803757,-11.43911266,1
591,1697,13.00230122,-10.6988039,1
591,1729,16.52103043,-2.598089218,1
591,1761,15.89860439,-8.448659897,1
591,1793,14.52226067,-11.75216675,1
591,1825,27.29319954,-9.19701767,1
591,1857,7.098921776,-3.213656902,1
591,1889,5.462212563,-1.605144024,1
591,1921,0.2820053697,-1.576789379,1
591,1953,-1.358302712,-0.5260314941,1
591,1985,-0.6151147485,-0.7734009027,1
591,2017,2.431921482,-5.968919754,1
623,33,-0.1738075614,2.389777184,1
623,65,0.06881346554,-0.308360815,1
623,97,0.03364728764,-0.002707585692,1
623,129,-0.5536636114,0.2921622992,1
623,161,-0.8282710314,1.009500742,1
623,193,-0.7817832828,1.05262363,1
623,225,-0.373214215,0.665461719,1
623,257,-0.162972182,0.8838013411,1
623,289,3.980971336,22.04963684,1
623,321,-0.09308481216,-11.88093376,1
623,353,0.07444214821,0.9301776886,1
623,385,-5.04324913,4.768818855,1
623,417,-2.810757875,12.05255795,1
623,449,-7.24047184,13.20095539,1
623,481,-4.144317627,11.79804039,1
623,513,-2.775928974,12.74572659,1
623,545,-2.484462738,13.15165901,1
623,577,-1.957413197,12.47683239,1
623,609,-1.477098823,13.51404285,1
623,641,-2.721400976,26.3335743,1
623,673,0.453189522,13.5158453,1
623,705,0.6267303228,14.29793644,1
623,737,0.6054697037,19.93448448,1
623,769,-15.44662285,14.88507366,1
623,801,6.202564716,12.80736637,1
623,833,6.307881832,14.17042923,1
623,865,6.778668404,16.12708092,1
623,897,9.965708733,17.64716339,1
623,929,12.54935265,18.25385666,1
623,961,13.62003613,18.25806046,1
623,993,14.28488255,17.99756241,1
623,1025,15.84954262,17.12865829,1
623,1057,17.70274544,18.60309792,1
623,1089,18.48364639,32.66381073,1
623,1121,15.49727917,22.99718666,1
623,1153,15.02959919,20.26671028,1
623,1185,14.01120853,22.82138252,1
623,1217,13.61968327,22.67359543,1
623,1249,21.90145493,16.93109512,1
623,1281,24.22140884,12.67463017,1
623,1313,36.32527542,-3.614731312,1
623,1345,21.53355026,-0.5888700485,1
623,1377,43.4989624,2.10524559,1
623,1409,38.85560608,-1.479170799,1
623,1441,32.55163193,-12.26091385,1
623,1473,28.33946609,-18.62623978,1
623,1505,23.82475281,-30.93878746,1
623,1537,23.98558617,-27.28651047,1
623,1569,20.15995026,-20.08970451,1
623,1601,21.39154053,-15.82315445,1
623,1633,20.60079384,-15.60081673,1
623,1665,15.15277004,-12.6479826,1
623,1697,13.68767643,-12.07021236,1
623,1729,12.54433918,-14.39659595,1
623,1761,12.27256775,-12.09103584,1
623,1793,15.41149902,-12.15287876,1
623,1825,-10.4830761,-2.080864906,1
623,1857,-5.623833656,-9.276652336,1
623,1889,3.144525528,-3.0100317,1
623,1921,0.9008735418,-4.733251095,1
623,1953,-0.6086453199,-0.3730653524,1
623,1985,-1.218287706,-0.2947189808,1
623,2017,0.6012940407,-6.332719803,1
655,33,-0.3606925607,1.983128548,1
655,65,-0.1045217365,-0.09757697582,1
655,97,-0.02141048014,0.1418476701,1
655,129,-0.2203531861,0.09299275279,1
655,161,-0.429931134,0.3999129534,1
655,193,-0.7477098703,1.131940365,1
655,225,-0.9391667843,1.169713378,1
655,257,-0.8394259214,1.446059227,1
655,289,-2.672192574,8.471045494,1
655,321,1.624749303,-14.11907196,1
655,353,-0.0620521307,0.6241240501,1
655,385,-6.417221069,10.73246098,1
655,417,-2.217415571,13.04214668,1
655,449,-2.562458992,11.58259964,1
655,481,-2.589058876,12.42221355,1
655,513,-2.044538975,13.81691456,1
655,545,-0.952026844,14.25335979,1
655,577,-0.1326694489,14.68235302,1
655,609,-0.6843167543,14.67952251,1
655,641,-1.141271472,15.4747448,1
655,673,-1.19504416,15.0802269,1
655,705,0.6174976826,16.05877113,1
655,737,7.442813873,11.03424358,1
655,769,-10.00254822,20.5233078,1
655,801,4.822719097,15.84022903,1
655,833,8.576824188,15.79881477,1
655,865,8.251042366,18.03306198,1
655,897,11.20894909,19.8026371,1
655,929,13.13406658,20.38485718,1
655,961,16.23820877,19.65875626,1
655,993,-0.8809947968,22.93758011,1
655,1025,13.55047417,18.9017086,1
655,1057,15.59819317,20.12186241,1
655,1089,15.76077366,21.72066307,1
655,1121,30.70813942,14.69274521,1
655,1153,14.17782784,21.99681091,1
655,1185,13.32128811,25.02234459,1
655,1217,19.06272125,24.49866104,1
655,1249,22.55422401,18.1282177,1
655,1281,23.8517189,11.98428726,1
655,1313,12.77322578,-4.422551632,1
655,1345,32.2868576,-13.62985802,1
655,1377,23.16096687,7.941244602,1
655,1409,30.06988907,5.536482811,1
655,1441,23.68308258,-20.23933411,1
655,1473,27.33535957,-23.94421577,1
655,1505,30.15672302,-30.68941307,1
655,1537,20.32183266,-30.18822289,1
655,1569,20.40168571,-30.6914959,1
655,1601,17.6333828,-19.29777336,1
655,1633,15.8561964,-17.88694382,1
655,1665,8.398667336,-8.560103416,1
655,1697,12.29882622,-14.24830151,1
655,1729,11.62608719,-15.35399055,1
655,1761,11.34685707,-13.37226772,1
655,1793,9.65401268,-13.73451233,1
655,1825,16.68798065,-28.09573174,1
655,1857,-0.5953941345,-14.78481197,1
655,1889,1.514717579,-10.20738411,1
655,1921,0.05814433098,-1.56594944,1
655,1953,0.4794239998,-1.56626296,1
655,1985,0.04517054558,0.1244864464,1
655,2017,10.16249466,-4.426087379,1
687,33,-0.142182678,1.839378715,1
687,65,-0.1342255473,0.3502935767,1
687,97,0.03553642333,0.4008889198,1
687,129,0.006296396255,0.5189246535,1
687,161,-0.3121607006,0.1644918025,1
687,193,-0.6580830812,0.1944708824,1
687,225,-1.189177036,1.180260658,1
687,257,-3.127140284,3.553721428,1
687,289,-2.112028599,5.584147453,1
687,321,-0.7678260803,5.598022461,1
687,353,-0.7887438536,0.5876226425,1
687,385,-9.576358795,-9.001173019,1
687,417,-19.82973099,3.87446022,1
687,449,-2.093386173,11.04848671,1
687,481,-2.032248497,12.26673031,1
687,513,-1.685255527,14.05457687,1
687,545,-1.242347717,15.56514168,1
687,577,-1.044675827,14.84972763,1
687,609,-1.321404696,14.58623791,1
687,641,-1.764623165,14.78524494,1
687,673,-2.3077631,22.81598091,1
687,705,-0.2603078485,19.70410728,1
687,737,3.731580257,18.07243538,1
687,769,2.811389923,17.66598892,1
687,801,3.323873043,16.96939659,1
687,833,5.698607922,16.641222,1
687,865,8.887121201,17.35738182,1
687,897,12.32241917,20.87392044,1
687,929,14.08502769,21.38534546,1
687,961,16.96856308,19.9791584,1
687,993,18.27733994,19.17535973,1
687,1025,19.59551239,19.21819496,1
687,1057,15.56218243,22.32696152,1
687,1089,15.57827568,23.24581146,1
687,1121,21.10195732,19.77177811,1
687,1153,14.0247364,23.75597382,1
687,1185,12.88764381,27.24349785,1
687,1217,12.62706566,25.23505211,1
687,1249,12.93280411,18.65720367,1
687,1281,22.0239296,12.80717087,1
687,1313,0.3479013443,-10.7133112,1
687,1345,27.73649025,-7.735919476,1
687,1377,-0.2407455444,4.810255527,1
687,1409,27.12264252,-23.51889801,1
687,1441,17.781353,-13.58817673,1
687,1473,24.85442924,-25.84589005,1
687,1505,21.51049995,-32.19910049,1
687,1537,18.25477028,-30.06464958,1
687,1569,18.07660866,-25.92466545,1
687,1601,17.41311836,-21.21052361,1
687,1633,18.69839859,-18.2505722,1
687,1665,17.56671143,-15.61726189,1
687,1697,11.16891384,-17.87716293,1
687,1729,2.889015198,-28.24930191,1
687,1761,8.159658432,-14.11502647,1
687,1793,6.534399509,-13.60931015,1
687,1825,6.258568764,-14.36779594,1
687,1857,5.122861862,-15.03520966,1
687,1889,1.170034885,-11.45638943,1
687,1921,-0.8448600769,-5.68315506,1
687,1953,0.1932836771,-0.8229298592,1
687,1985,3.204319954,-4.183321953,1
687,2017,4.379221916,-3.262588501,1
719,33,-0.8338544369,1.945043087,1
719,65,-0.1872643232,0.8510684967,1
719,97,0.3170304596,0.6017487645,1
719,129,1.211405516,5.473121643,1
719,161,-4.231109619,6.755450726,1
719,193,-0.4589930177,-0.3180463314,1
719,225,-0.5194034576,0.8110574484,1
719,257,-1.362707615,1.860488772,1
719,289,-3.537873745,5.254354477,1
719,321,-1.718808055,5.753304482,1
719,353,-1.390957475,7.751190662,1
719,385,-1.454083562,9.359360695,1
719,417,0.6465220451,14.39832783,1
719,449,0.1754016876,15.95429134,1
719,481,-2.393435955,12.71296787,1
719,513,-2.511539936,15.32814598,1
719,545,-2.802728415,15.09389973,1
719,577,-1.838409424,12.69271374,1
719,609,-1.418840408,10.58149529,1
719,641,-1.094845891,15.52893543,1
719,673,-2.700167656,23.34202766,1
719,705,-0.470554769,20.66904068,1
719,737,1.423282385,20.82163811,1
719,769,0.6231739521,19.32424355,1
719,801,3.134243965,16.76486015,1
719,833,6.207666397,15.79327774,1
719,865,9.194415092,17.07372475,1
719,897,16.36377907,21.12240219,1
719,929,14.10777283,20.5784893,1
719,961,16.48925018,20.70561218,1
719,993,17.74914742,20.8845253,1
719,1025,18.51218414,22.83522797,1
719,1057,22.14728165,23.4158268,1
719,1089,24.10531616,23.21661377,1
719,1121,14.78863621,26.32435799,1
719,1153,13.00002289,27.45964813,1
719,1185,12.37004089,26.42398262,1
719,1217,11.43817806,24.61016655,1
719,1249,8.702174187,17.63508797,1
719,1281,7.830368042,-1.582838058,1
719,1313,0.1176748276,-0.01958155632,1
719,1345,0.4644804001,-4.485311985,1
719,1377,-3.111091614,-0.1748576164,1
719,1409,1.470417976,-20.97091675,1
719,1441,9.164300919,-35.45880127,1
719,1473,23.18769073,-21.86690521,1
719,1505,16.90041542,-30.61618614,1
719,1537,15.39340401,-28.41756058,1
719,1569,14.27092838,-25.03336143,1
719,1601,13.59038734,-21.8003273,1
719,1633,17.16153717,-19.52526474,1
719,1665,16.20191193,-16.77622414,1
719,1697,11.45102024,-16.21930885,1
719,1729,8.75412178,-17.03906631,1
719,1761,7.407544136,-15.2044735,1
719,1793,5.699819565,-15.31998348,1
719,1825,7.523447037,-9.889967918,1
719,1857,-13.01793766,-12.28298759,1
719,1889,-7.759638786,-21.34235191,1
719,1921,3.200104237,-6.68979454,1
719,1953,0.5164251328,-1.215618134,1
719,1985,1.541735411,-3.284080505,1
719,2017,2.05450511,-3.329299927,1
751,33,-0.7187863588,1.728597522,1
751,65,-0.5146654248,0.6395808458,1
751,97,-0.1489342153,0.007466137409,1
751,129,-0.02055935562,0.2325929403,1
751,161,-0.3629916906,0.3966476321,1
751,193,-0.5990701914,-0.2522253394,1
751,225,-0.7721623182,0.3121931553,1
751,257,-0.60009408,0.3770582676,1
751,289,-0.6562744379,1.14678812,1
751,321,-0.9937109947,6.03663826,1
751,353,-1.781713128,8.73018837,1
751,385,-2.396822453,14.98560143,1
751,417,-2.192163229,19.47152901,1
751,449,-2.248390436,10.6455164,1
751,481,-2.719816923,11.64682388,1
751,513,-3.647458792,13.20435143,1
751,545,-2.847023726,13.78195477,1
751,577,-2.040654659,12.54507256,1
751,609,-1.999091744,14.51909161,1
751,641,-0.5807820559,16.8284874,1
751,673,-1.422798395,16.20730209,1
751,705,-1.208221793,19.43486023,1
751,737,0.6034152508,18.16623497,1
