PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 13, filenames: A:[13]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[14]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.04209190607,-0.09847199917,1
47,65,-0.1459056288,0.3106412292,1
47,97,0.03014728427,0.270565927,1
47,129,0.3250513077,0.130882889,1
47,161,0.3001222908,-0.008437968791,1
47,193,0.1829057336,-0.0949998498,1
47,225,0.145227313,-0.2248056531,1
47,257,0.3790663183,-0.202203393,1
47,289,0.228946507,-0.2355537862,1
47,321,-0.2958261967,-0.1869504899,1
47,353,-0.2003090978,0.2047620267,1
47,385,-0.004534780979,0.03879092634,1
47,417,-0.1021919549,-0.07878628373,1
47,449,-0.1495145857,0.09240481257,1
47,481,-0.5168248415,-0.142588675,1
47,513,-0.4852058887,-0.6754499674,1
47,545,0.07771649957,-0.09632760286,1
47,577,0.3141634166,0.336178124,1
47,609,-0.004866540432,0.4238544703,1
47,641,-0.2378423661,0.1829491258,1
47,673,-0.08091214299,0.1414290667,1
47,705,-0.1435408443,0.5357035398,1
47,737,0.4542857111,0.6125192642,1
47,769,0.1900711656,0.776142478,1
47,801,-0.2056487501,0.1838717461,1
47,833,-0.09572193027,-0.364149332,1
47,865,-0.1449900866,-0.2954267263,1
47,897,-0.184117049,-0.2235984206,1
47,929,0.3081534803,0.6653615832,1
47,961,0.6011794209,1.496510744,1
47,993,0.2870618105,0.5530854464,1
47,1025,0.5149166584,-0.2251978517,1
47,1057,1.331828475,0.02888783813,1
47,1089,1.358354807,-0.1534503251,1
47,1121,1.044017076,-0.3733917475,1
47,1153,1.462929487,0.1905563772,1
47,1185,0.9629647136,0.2719401717,1
47,1217,0.1043829918,0.09735102952,1
47,1249,0.7418194413,-1.304925442,1
47,1281,0.3055372238,-0.7659534216,1
47,1313,0.4963703156,-0.03830513358,1
47,1345,2.937335014,-0.03743427992,1
47,1377,2.88684845,-0.05155283213,1
47,1409,1.130300045,0.1501232684,1
47,1441,2.026359797,0.4932277203,1
47,1473,1.224949121,-0.6537120342,1
47,1505,-0.08763051033,-0.7561180592,1
47,1537,-1.449080467,0.242726326,1
47,1569,-1.521995544,0.2999603748,1
47,1601,-0.1561611891,0.2267302275,1
47,1633,0.5161765814,0.4333081245,1
47,1665,0.6275454164,0.4552671909,1
47,1697,0.5294414759,0.2021690607,1
47,1729,0.6015193462,-0.4223858714,1
47,1761,0.1303226352,-0.186326921,1
47,1793,-0.1769239306,0.661790669,1
47,1825,0.0003276467323,0.5342173576,1
47,1857,0.01718644798,0.2806351185,1
47,1889,-0.131821543,0.1765221953,1
47,1921,-0.05511280149,0.1136156917,1
47,1953,0.152782172,-0.1921800673,1
47,1985,0.3762140572,-0.2153287083,1
47,2017,0.4079083204,-0.1078867167,1
79,33,-0.6941850185,0.2555484772,1
79,65,-0.4506317079,0.4349642098,1
79,97,-0.01019361615,0.184849754,1
79,129,0.181142211,-0.03056693077,1
79,161,0.1983731985,-0.1047467589,1
79,193,0.2467993498,-0.007894739509,1
79,225,0.1481853724,0.1404968798,1
79,257,0.1814153194,-0.01694501936,1
79,289,-0.01792129874,-0.2352856547,1
79,321,-0.2630279362,-0.1074027792,1
79,353,-0.05829975754,0.265966177,1
79,385,0.07087361813,0.155097574,1
79,417,-0.05999185145,0.04971294105,1
79,449,-0.2716109157,0.5000336766,1
79,481,-0.1680240929,0.8051877022,1
79,513,0.1622777581,0.5639288425,1
79,545,0.2296246588,0.5329552889,1
79,577,0.3161849976,0.6695590019,1
79,609,0.3215719461,0.5524965525,1
79,641,-0.08279238641,0.6143215299,1
79,673,-0.2355875075,1.192451477,1
79,705,0.2969785035,0.4886743426,1
79,737,0.9221234322,0.5290272236,1
79,769,0.3174825907,0.08812302351,1
79,801,0.2796100974,-0.8183410168,1
79,833,0.4305616617,-0.4364022315,1
79,865,0.2988871336,0.366281718,1
79,897,0.4704129994,0.07367742062,1
79,929,0.6051346064,0.1029909402,1
79,961,0.7518618703,0.3948978186,1
79,993,0.7871651649,-0.1038168371,1
79,1025,0.4887954593,-0.224245131,1
79,1057,1.009400845,-0.06264476478,1
79,1089,0.8030648232,0.3117785752,1
79,1121,0.414290309,-0.1440279186,1
79,1153,1.229076624,-0.2332209945,1
79,1185,1.030069232,0.0444118157,1
79,1217,0.5600603223,0.09159553796,1
79,1249,0.7541511655,-0.4460605681,1
79,1281,1.639438033,-0.5295984745,1
79,1313,4.015849113,-0.3979808986,1
79,1345,5.339318752,0.6610963345,1
79,1377,4.392149925,0.8916124105,1
79,1409,2.80337429,0.5774224997,1
79,1441,1.43707478,0.6834527254,1
79,1473,4.410790443,1.73162365,1
79,1505,2.110514641,-2.368247747,1
79,1537,1.47395587,-1.644942999,1
79,1569,1.144541502,-0.3392303586,1
79,1601,0.2042542845,-0.2615119219,1
79,1633,0.1676389873,-0.4426193833,1
79,1665,0.112592347,-0.7418733835,1
79,1697,0.01924993098,-0.8399239182,1
79,1729,-0.177166611,-0.9054210186,1
79,1761,-0.6879550219,-1.120065451,1
79,1793,-0.5050861835,-0.4319427907,1
79,1825,-0.2239172757,-0.2322077453,1
79,1857,0.09521021694,-0.02862176299,1
79,1889,0.1833314598,0.04631960392,1
79,1921,0.2065506428,-0.1351084411,1
79,1953,0.1767582893,-0.3472673297,1
79,1985,0.1351340115,-0.250516057,1
79,2017,0.09096649289,-0.01149260253,1
111,33,-1.032489538,0.4495055079,1
111,65,-0.6593626142,0.3384559751,1
111,97,-0.2581184804,0.03143831715,1
111,129,0.138347283,0.06420544535,1
111,161,0.144687742,0.1614140719,1
111,193,0.1466627121,0.3503828347,1
111,225,0.08020109683,0.4211260378,1
111,257,-0.0003288537264,0.03034738824,1
111,289,0.07885301113,-0.6941019893,1
111,321,-0.03520527482,-0.06539776921,1
111,353,0.05893795937,0.382078439,1
111,385,-0.004710111767,0.2467780113,1
111,417,-0.003549657762,0.07719162107,1
111,449,-0.01656136662,0.5896986127,1
111,481,0.09228499234,1.227946162,1
111,513,1.150692344,2.647933245,1
111,545,0.2595609725,1.247097373,1
111,577,-0.200365603,0.9196510911,1
111,609,0.08324865997,0.923288703,1
111,641,0.1150513589,1.747799158,1
111,673,-0.2908919156,1.111788511,1
111,705,0.008921884,-0.1332740337,1
111,737,0.4258919656,-0.6873580217,1
111,769,0.6175935268,-0.5443276763,1
111,801,1.494867325,-0.9795848131,1
111,833,0.8198810816,-0.3994014561,1
111,865,0.6272268891,0.1981495321,1
111,897,0.7352212667,0.1288594007,1
111,929,0.6769787073,-0.507535696,1
111,961,0.5169939995,-0.1135918647,1
111,993,0.7404834032,0.4688045382,1
111,1025,0.2404242754,0.02719545364,1
111,1057,-0.08302512765,-0.06762037426,1
111,1089,0.2327159941,-0.1136163324,1
111,1121,0.3298786879,-0.2549290955,1
111,1153,0.755838573,-0.04939841479,1
111,1185,1.059653521,0.002446241677,1
111,1217,1.025024414,-0.2274125218,1
111,1249,1.334996104,-0.01809178293,1
111,1281,1.443444967,0.1189638972,1
111,1313,0.9056162834,-0.4382638335,1
111,1345,2.356141329,-0.7454534173,1
111,1377,2.766295671,-0.7315686941,1
111,1409,2.773683071,-0.7083958983,1
111,1441,2.203044653,-0.3010441661,1
111,1473,4.927449226,0.3670701981,1
111,1505,3.069575787,-1.916242361,1
111,1537,2.215643406,-2.395632982,1
111,1569,1.004309297,-0.903400898,1
111,1601,0.3751197755,-0.615277648,1
111,1633,-0.2499306202,-0.9028779864,1
111,1665,-1.060485482,-1.568449497,1
111,1697,-0.3289467096,-0.7265025377,1
111,1729,-0.5642375946,-0.7533345222,1
111,1761,-0.9095927477,-1.127848506,1
111,1793,-0.3761536479,-1.65972352,1
111,1825,0.2472996712,-1.107542157,1
111,1857,0.1399897039,-0.5020161271,1
111,1889,-0.04100627452,-0.3300802708,1
111,1921,-0.2131422758,-0.2951133251,1
111,1953,-0.02973518893,-0.4795742035,1
111,1985,0.07039090246,-0.3319955468,1
111,2017,-0.10852319,-0.08222860098,1
143,33,-0.8058094978,0.4706799388,1
143,65,-0.3825945258,0.3166063428,1
143,97,-0.01534301043,-0.04313071072,1
143,129,-0.05323578417,0.367608428,1
143,161,-0.05854634196,0.3470687866,1
143,193,-0.304104358,0.345667541,1
143,225,-0.2484959662,0.3948798776,1
143,257,0.04858794808,0.0190833956,1
143,289,-0.5052089691,-19.60078621,1
143,321,-0.05189229921,0.1249165386,1
143,353,-0.05053354055,0.3788137138,1
143,385,0.08936329931,0.2801246643,1
143,417,0.4514412284,0.3210674226,1
143,449,0.4769189358,0.3725197911,1
143,481,-0.1755623221,0.823356986,1
143,513,-0.1281020343,1.417649746,1
143,545,0.2647174895,2.222889423,1
143,577,0.2491264343,1.46195662,1
143,609,0.3681580722,0.9585134983,1
143,641,0.2926006615,1.092503786,1
143,673,-0.1435096264,0.4210564494,1
143,705,-0.1118637025,-0.5282960534,1
143,737,0.2680622935,-0.7755066156,1
143,769,0.3430533707,0.1435736418,1
143,801,0.3741249442,-0.389541328,1
143,833,0.3540941477,-0.4041907787,1
143,865,0.4888740182,-0.101889357,1
143,897,0.6803159714,0.2389333397,1
143,929,0.3746746778,0.1128744632,1
143,961,0.2348165512,0.3251895308,1
143,993,0.5786308646,0.2889327407,1
143,1025,0.6052843332,-0.07625810802,1
143,1057,-0.2450054288,-0.004554919899,1
143,1089,-0.04707273841,-0.4551926553,1
143,1121,0.7510607243,-1.084100008,1
143,1153,0.8902665377,-0.152923122,1
143,1185,1.115615606,-0.03557235003,1
143,1217,1.323266268,-0.06793753058,1
143,1249,1.906009436,-0.05969010293,1
143,1281,2.121722221,-0.6418966651,1
143,1313,3.299435616,-1.413986206,1
143,1345,3.502280951,-1.104238868,1
143,1377,2.029027462,-0.9536263347,1
143,1409,1.917111754,-0.6702454686,1
143,1441,1.840386033,-0.3240767717,1
143,1473,2.780832767,-0.5602720976,1
143,1505,3.95476532,-1.499101639,1
143,1537,4.47727108,-2.475282192,1
143,1569,7.371417999,-2.630267143,1
143,1601,0.08436602354,-0.8045443296,1
143,1633,-0.4569891691,-1.066293001,1
143,1665,-0.9844495058,-0.9404605627,1
143,1697,-0.01155242324,-1.047731757,1
143,1729,0.0305647254,-0.9259384871,1
143,1761,-0.6893777847,-0.98832798,1
143,1793,0.4932484627,-5.690310001,1
143,1825,0.3053642809,-1.019826889,1
143,1857,0.3345635533,-0.4158784151,1
143,1889,0.05011413991,-0.4118268192,1
143,1921,-0.09027030319,-0.2202201188,1
143,1953,0.1545100808,-0.2362614274,1
143,1985,0.2616620958,-0.0009097009897,1
143,2017,-0.04007016122,-0.2587218881,1
175,33,-0.6323451996,0.3663005531,1
175,65,-0.5130500793,0.2014233172,1
175,97,-0.3757124245,-0.1980141997,1
175,129,-0.5644077063,0.1669083238,1
175,161,-0.2494328171,0.1311745942,1
175,193,0.009171411395,0.1551611722,1
175,225,0.05986723304,0.2322375625,1
175,257,0.2140318602,-0.03611625731,1
175,289,-0.001185752451,-0.0388687849,1
175,321,-0.1190400124,0.2789621353,1
175,353,-0.04929945245,0.2153021246,1
175,385,-0.05241113901,0.1272984445,1
175,417,0.05839365721,0.6492263675,1
175,449,0.106869638,0.67069453,1
175,481,-0.2695910335,0.6041536927,1
175,513,-0.1888883412,0.7477951646,1
175,545,0.3258754611,1.155375719,1
175,577,0.4306899309,0.9549975395,1
175,609,0.3554126024,0.3515375555,1
175,641,0.2925786376,-0.1577269137,1
175,673,0.1556583345,-0.1294368804,1
175,705,0.05186232924,-0.6840436459,1
175,737,0.3634749949,-0.5851970911,1
175,769,0.4136255682,0.161944747,1
175,801,0.01612684131,-0.8811324835,1
175,833,-0.2426694632,-0.6352499127,1
175,865,-0.01288562268,-0.01249093935,1
175,897,0.04656171799,0.4576142132,1
175,929,-0.127107501,0.2447255254,1
175,961,-0.1192187667,0.1279241294,1
175,993,0.03389245272,-0.1799954623,1
