PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 2, filenames: A:[2]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi & B:[3]MAX_Pos00d_TimeSrs004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1761,0.519780159,-1.406299353,1
79,1793,0.8767690659,-10.06982613,1
79,1825,10.18404007,16.32829094,1
79,1857,3.743414402,-3.214989662,1
79,1889,5.571978569,2.470748186,1
79,1921,1.099420547,-1.766999006,1
79,1953,1.058755875,-4.415805817,1
79,1985,4.522548676,2.269480705,1
79,2017,-18.30827332,-26.00030899,1
111,33,-0.15986678,0.3890887797,1
111,65,-0.2367246002,0.09666804969,1
111,97,-0.4265435934,0.2099911273,1
111,129,-0.4326144457,-0.2634634376,1
111,161,-0.4012666941,-0.3930375278,1
111,193,-6.543902874,11.60890293,1
111,225,0.210613519,-0.134545967,1
111,257,0.2948547602,-0.02674546093,1
111,289,-0.09879617393,-0.1491194963,1
111,321,-0.3533759117,0.1980747432,1
111,353,-0.3430715799,-0.100394696,1
111,385,-9.683415413,2.319899797,1
111,417,-18.40685463,-10.87598515,1
111,449,-6.580862045,0.112179637,1
111,481,-5.410592079,6.174361706,1
111,513,-6.769767284,1.067724228,1
111,545,-6.641345978,0.6751010418,1
111,577,-3.560412407,1.239290476,1
111,609,-0.1111133099,0.3714265227,1
111,641,0.6103918552,-0.1753092408,1
111,673,17.13393211,10.60178471,1
111,705,20.06830025,-1.967174888,1
111,737,0.5178737044,0.2200515866,1
111,769,0.511624217,0.3531132638,1
111,801,11.60340595,11.92899609,1
111,833,0.4949758053,0.01475429535,1
111,865,0.1072707176,1.199377537,1
111,897,-0.06306579709,6.721333504,1
111,929,1.61370647,6.579485416,1
111,961,7.578967094,5.416725159,1
111,993,12.63152218,13.91244602,1
111,1025,8.870029449,21.11794281,1
111,1057,1.813636065,1.781496286,1
111,1089,10.42535496,8.371389389,1
111,1121,21.96178818,18.18723106,1
111,1153,24.04597855,14.11809921,1
111,1185,25.73070526,15.8485527,1
111,1217,20.51734161,9.46893692,1
111,1249,21.89548111,3.973137379,1
111,1281,-10.54823017,9.937242508,1
111,1313,-10.18417168,6.862277985,1
111,1345,-2.080752373,3.817604542,1
111,1377,-3.743507862,2.7672925,1
111,1409,5.266216278,-17.75981331,1
111,1441,-2.527776241,-5.367054939,1
111,1473,14.13402081,-0.8731370568,1
111,1505,-0.5691689253,0.3063642681,1
111,1537,-0.1396411359,0.3857067227,1
111,1569,-0.1467491388,18.52014351,1
111,1601,-9.34863472,14.33601284,1
111,1633,13.28687668,-0.7151896954,1
111,1665,0.4517185688,0.06898617744,1
111,1697,0.7518861294,0.2857775688,1
111,1729,0.8559436798,0.1316556931,1
111,1761,22.23478699,-0.7771017551,1
111,1793,21.88420868,-0.4277689457,1
111,1825,8.816795349,-4.028787613,1
111,1857,8.976730347,-11.25348473,1
111,1889,2.456058025,-1.282028198,1
111,1921,1.63223958,-1.511414528,1
111,1953,-0.3432753086,1.186381817,1
111,1985,-2.229192019,-0.07549858093,1
111,2017,2.560852051,-18.18739319,1
143,33,-0.2840583324,0.623241663,1
143,65,-0.1798125505,0.1306129098,1
143,97,-0.2694571614,-0.296893537,1
143,129,0.8491563797,17.72121239,1
143,161,-2.139310598,16.36989594,1
143,193,-7.537220955,11.79893208,1
143,225,-7.725576401,13.77500343,1
143,257,-8.985546112,5.887125492,1
143,289,-8.471279144,4.717777252,1
143,321,-17.51833725,-7.392871857,1
143,353,-8.92363739,6.761310577,1
143,385,-7.535275936,2.824715376,1
143,417,-9.462535858,-0.07781887054,1
143,449,-3.210315704,1.279704809,1
143,481,-24.24739838,-1.140053749,1
143,513,-10.87244225,1.351579309,1
143,545,-10.77351189,0.9537386894,1
143,577,-0.5533554554,0.2467857003,1
143,609,0.4765813351,-0.1273849607,1
143,641,0.8141450882,-0.1620904803,1
143,673,0.5542805195,0.1721715033,1
143,705,0.401712358,0.1885020435,1
143,737,-15.59540272,11.94271278,1
143,769,-6.289804459,16.64679146,1
143,801,-16.80186844,10.67787361,1
143,833,0.2366925478,-0.5694544315,1
143,865,-1.743750215,12.48775291,1
143,897,0.4853816032,11.3727808,1
143,929,1.250123262,10.56801224,1
143,961,13.07106686,18.93704224,1
143,993,16.21909142,15.38964748,1
143,1025,0.8354358673,1.232834816,1
143,1057,-0.9425172806,-1.064914703,1
143,1089,17.14172745,11.86806107,1
143,1121,30.27983093,22.94456673,1
143,1153,30.05308914,18.66671944,1
143,1185,28.08304214,15.64649487,1
143,1217,29.45225143,18.95028305,1
143,1249,26.47540283,15.15453148,1
143,1281,23.11621094,19.42383575,1
143,1313,-8.477414131,16.80942535,1
143,1345,-14.09976578,4.630269051,1
143,1377,-15.30000114,1.95665288,1
143,1409,-12.71893597,13.9258604,1
143,1441,-0.4765610695,-0.6854057312,1
143,1473,-0.3088755608,-0.6130564213,1
143,1505,-0.1700709164,-0.5121159554,1
143,1537,-0.3802267313,18.92768288,1
143,1569,-7.824724197,-8.103123665,1
143,1601,-1.91965735,17.95488739,1
143,1633,4.136847496,17.35642433,1
143,1665,0.2733309269,0.4245400429,1
143,1697,0.1304578781,0.5594234467,1
143,1729,-0.09124851227,0.06010818481,1
143,1761,10.4610405,-16.94082832,1
143,1793,8.738219261,-13.36789131,1
143,1825,10.84578705,-12.19965363,1
143,1857,10.94564629,-13.32083321,1
143,1889,-13.68531418,3.92007637,1
143,1921,7.998476982,-4.16660881,1
143,1953,4.6790452,-3.043891907,1
143,1985,-0.6130766869,-0.8348379135,1
143,2017,2.108510971,-12.78533173,1
175,33,-0.4485116899,0.6596580148,1
175,65,0.001373782754,0.2638272047,1
175,97,0.3277139068,-0.609181881,1
175,129,1.053545475,19.25475311,1
175,161,-9.998030663,16.11337662,1
175,193,-6.167219162,-18.78553772,1
175,225,0.151018396,-0.08542839438,1
175,257,0.1075459346,0.1756320894,1
175,289,-0.09035760164,0.194259122,1
175,321,-8.368312836,6.638187408,1
175,353,-8.827500343,6.445507526,1
175,385,-1.129408598,0.5432399511,1
175,417,-4.976637363,4.541687489,1
175,449,-6.773896217,3.875298977,1
175,481,-8.460632324,3.131233215,1
175,513,-8.401836395,2.572497129,1
175,545,-7.296179771,1.410942912,1
175,577,-0.3626036644,0.2740299702,1
175,609,0.2672870159,-0.002173304558,1
175,641,0.2067658603,0.1226890087,1
175,673,0.1997621506,0.2156004906,1
175,705,0.1136603951,0.3446287811,1
175,737,-11.61731339,16.16562462,1
175,769,-0.4492868781,-0.3712275624,1
175,801,11.73474407,4.876441956,1
175,833,11.63908291,9.860063553,1
175,865,-0.4310804605,15.34532738,1
175,897,1.174614668,7.078715801,1
175,929,0.1718199253,6.927595139,1
175,961,0.6084675789,0.2141895294,1
175,993,1.008388519,0.6081867218,1
175,1025,1.332985401,1.140408993,1
175,1057,24.59651184,16.82753944,1
175,1089,7.306002617,19.78770256,1
175,1121,34.82098389,23.48748589,1
175,1153,42.09744263,22.0039711,1
175,1185,24.5251255,14.68287563,1
175,1217,24.62224197,24.32039642,1
175,1249,19.47438812,10.67470837,1
175,1281,20.60037041,21.47183228,1
175,1313,23.77777481,-6.32968092,1
175,1345,22.18110847,14.1131115,1
175,1377,-1.017718315,21.36871529,1
175,1409,-10.6452713,-10.84129906,1
175,1441,0.2395744324,-0.3379622102,1
175,1473,-14.28342056,-8.585584641,1
175,1505,-3.132814169,19.78792572,1
175,1537,16.49466515,-10.73307991,1
175,1569,-5.221807003,-11.9341259,1
175,1601,-0.7969667912,-20.76914787,1
175,1633,2.598496437,17.17747688,1
175,1665,0.09927463531,-0.4203085899,1
175,1697,0.5076608658,-1.347908974,1
175,1729,-0.4925198555,9.681468964,1
175,1761,13.979599,-23.55503464,1
175,1793,11.7704401,-18.0994072,1
175,1825,12.65885735,-18.12879562,1
175,1857,14.6083498,-15.51506901,1
175,1889,-10.9962225,3.798386574,1
175,1921,9.124000549,-5.631568909,1
175,1953,5.267478943,-3.750126839,1
175,1985,3.077178955,-4.179742813,1
175,2017,18.97384644,-9.900988579,1
207,33,-0.3031561971,0.6326428652,1
207,65,0.03121736646,0.115961723,1
207,97,0.4667234421,-0.3318478167,1
207,129,-11.51842403,15.34848118,1
207,161,-12.70833397,14.67919636,1
207,193,-14.83899307,8.855764389,1
207,225,-18.72779274,4.870995522,1
207,257,-0.1391404569,-0.2961138189,1
207,289,-10.38283062,9.400356293,1
207,321,-6.361879349,5.399523735,1
207,353,-7.788319588,5.855034351,1
207,385,0.1175378561,0.2478220165,1
207,417,-2.765169144,2.277748585,1
207,449,-5.907295227,3.670334339,1
207,481,-3.287283897,0.4973602295,1
207,513,-7.175036907,7.122898102,1
207,545,-7.653455734,6.282073021,1
207,577,-0.8373320103,0.5633645058,1
207,609,-0.3604921103,0.8801020384,1
207,641,0.06854575872,0.4790380001,1
207,673,-0.05188679695,-0.03563714027,1
207,705,-13.38961697,14.09630108,1
207,737,-12.80928326,-1.218577266,1
207,769,-0.6855141521,-0.7007112503,1
207,801,-10.08352947,-2.964901209,1
207,833,2.325252056,15.6537075,1
207,865,-9.060840607,10.20013237,1
207,897,-7.746088028,18.69849396,1
207,929,19.01974297,-5.288209915,1
207,961,21.43031311,0.2944803238,1
207,993,14.02274704,20.14870071,1
207,1025,0.5544233322,0.1904726028,1
207,1057,0.1957015991,-0.1761484146,1
207,1089,12.82338142,28.52931595,1
207,1121,10.73566723,19.13830376,1
207,1153,27.04125214,23.02612305,1
207,1185,20.80799675,25.59000397,1
207,1217,2.13610363,4.703406334,1
207,1249,1.889198303,2.356679916,1
207,1281,-0.4259858131,-0.6653294563,1
207,1313,17.34931183,2.644378185,1
207,1345,-4.805999279,14.11759949,1
207,1377,-11.09005833,12.45928478,1
207,1409,0.4799997807,-0.01207375526,1
207,1441,0.5389168262,-0.2810530066,1
207,1473,0.2168810368,0.4659428596,1
207,1505,0.07885199785,0.3665850163,1
207,1537,0.1575115621,-0.05675225705,1
207,1569,0.09170621634,-0.1967960596,1
207,1601,-4.694339275,-20.35558891,1
207,1633,2.496409178,17.00915718,1
207,1665,5.80231905,9.905207634,1
207,1697,19.84907341,8.783103943,1
207,1729,6.566142082,-15.79526806,1
207,1761,-6.349685669,-4.73882103,1
207,1793,15.3394804,-21.29265594,1
207,1825,13.36615086,-24.08479118,1
207,1857,4.27818203,-9.439006805,1
207,1889,0.2836055756,-0.6595859528,1
207,1921,9.843194008,-8.232417107,1
207,1953,0.2608757019,-0.6329851151,1
207,1985,3.778767109,-5.333179474,1
207,2017,16.51898575,-9.639703751,1
239,33,0.01862552762,0.6759557724,1
239,65,0.1728923619,0.1831533611,1
239,97,0.3598229587,0.09194028378,1
239,129,0.4184573889,-0.2586976886,1
239,161,0.1129303053,-0.1634875983,1
239,193,-19.62355614,3.724479675,1
239,225,-9.157979012,13.31401634,1
239,257,-0.2616856694,-0.2713798285,1
239,289,-0.7742385268,-0.118421793,1
239,321,-0.7060496807,0.3304953575,1
239,353,-0.1649523973,-0.003240942955,1
239,385,-9.221367836,5.623798847,1
239,417,-1.266767502,1.213514328,1
239,449,-3.16705513,2.107092381,1
239,481,-1.751916885,1.036326647,1
239,513,-6.205347061,-11.93503284,1
239,545,-7.739062786,5.530521393,1
239,577,-3.511534214,5.612260342,1
239,609,-0.2059206665,1.327078462,1
239,641,0.2529850602,1.201003313,1
239,673,0.09667021036,0.5674071312,1
239,705,-3.723817825,10.21082497,1
239,737,-1.681018114,9.214952469,1
239,769,-1.304937959,8.604165077,1
239,801,-7.41889143,22.07675171,1
239,833,2.621321678,9.588623047,1
239,865,0.4704761505,14.74040508,1
239,897,5.199513912,17.36105537,1
239,929,6.874487877,10.03853989,1
239,961,-10.90606976,20.04117584,1
239,993,-0.2073783875,-0.3233566284,1
239,1025,13.74980545,9.461766243,1
239,1057,-10.90211678,8.523055077,1
239,1089,15.3088007,29.64200592,1
239,1121,-5.650520325,19.37415695,1
239,1153,25.70941162,21.45446014,1
239,1185,5.822226524,-8.647613525,1
239,1217,-4.416974068,9.976913452,1
239,1249,0.154750824,0.7420463562,1
239,1281,-14.88398552,-0.8393640518,1
239,1313,-10.87972927,12.83216572,1
239,1345,0.6022052765,-5.338070393,1
239,1377,0.7029871941,-0.5013253689,1
239,1409,0.597271204,-0.1100895405,1
239,1441,-0.5825627446,-0.5371783972,1
239,1473,-0.1603779793,0.7800989747,1
239,1505,-15.6857748,-11.36532784,1
239,1537,-15.17993927,12.48494053,1
239,1569,0.8363021612,-1.007485867,1
239,1601,15.65692997,-13.5478611,1
239,1633,13.68808746,-13.22251892,1
239,1665,6.90735054,-11.08480263,1
239,1697,17.94514847,10.00147247,1
239,1729,11.76277828,-26.19049072,1
239,1761,20.80849075,-24.59757233,1
239,1793,19.50273705,-21.09386635,1
239,1825,15.30222511,-14.99339867,1
239,1857,17.75395966,-18.17147827,1
239,1889,12.15065384,2.173129082,1
239,1921,1.018042564,-0.1360464096,1
239,1953,-12.91603851,-6.464326859,1
239,1985,-11.43032455,-18.17653656,1
239,2017,-1.331873894,-11.80464268,1
271,33,0.04471623898,0.811430037,1
271,65,-0.1457959712,0.4810166359,1
271,97,-0.1373672485,0.01138754189,1
271,129,-0.05228006095,-0.281911552,1
271,161,-0.08723787963,-0.2640028596,1
271,193,-17.46310425,7.978681564,1
271,225,-9.416079521,14.442626,1
271,257,-0.5362749696,11.21126366,1
271,289,-0.2280963957,-0.0568779856,1
271,321,-0.3794648349,0.4006977677,1
271,353,-0.447897613,0.1508684158,1
271,385,-0.4378092885,0.05503711104,1
271,417,-0.153678894,-0.1386380196,1
271,449,-20.49893379,1.011284113,1
271,481,-13.48847294,-1.566011429,1
271,513,-0.6618859768,-14.19233894,1
271,545,-7.058527946,5.859755993,1
271,577,-13.2362318,1.900015831,1
271,609,-4.893593788,8.879887581,1
271,641,-4.462796211,5.167944431,1
271,673,-0.9222363234,0.6106159687,1
271,705,-8.345955849,-3.629758835,1
271,737,4.465589046,14.22594547,1
271,769,2.330731869,1.575981617,1
271,801,-0.2150154114,6.423662186,1
271,833,6.781242371,-4.184123993,1
271,865,2.228060722,9.506560326,1
271,897,6.584857941,11.33206844,1
271,929,8.089426994,11.27422905,1
271,961,8.877349854,11.09625721,1
271,993,0.1579871178,-0.2103748322,1
271,1025,16.27088165,9.187067032,1
271,1057,-6.632962227,-1.634822845,1
271,1089,-7.774642944,4.69005394,1
271,1121,2.926959991,16.67821503,1
271,1153,3.114570618,15.78708076,1
271,1185,-4.20633316,-4.005284309,1
271,1217,0.6321563721,14.89226437,1
271,1249,-0.9121108055,-0.03771996498,1
271,1281,19.8414917,-2.499572754,1
271,1313,21.13843536,0.01264953613,1
271,1345,21.93662453,-2.341695309,1
271,1377,19.10435867,-3.213581562,1
271,1409,-0.0192489624,-0.1498078108,1
271,1441,0.1873478889,0.1422907114,1
271,1473,9.481599808,9.57747364,1
271,1505,-4.260162354,-10.6820631,1
271,1537,-0.5565302968,-0.7487090826,1
271,1569,12.88108158,-0.3743059635,1
271,1601,14.98472214,-1.416439056,1
271,1633,6.541679382,-3.07162261,1
271,1665,7.795986176,-9.281457901,1
271,1697,20.88582993,-7.37634325,1
271,1729,22.64866447,-23.38485718,1
271,1761,25.77508545,-26.49259567,1
271,1793,21.91443253,-20.63156128,1
271,1825,21.38988113,-20.61513329,1
271,1857,19.36486053,-18.39336395,1
271,1889,14.45217037,-1.842395782,1
271,1921,16.45014572,-2.278459549,1
271,1953,14.86344337,-11.94845104,1
271,1985,-11.89039421,-16.77304268,1
271,2017,9.257142067,-14.08561611,1
303,33,-0.01226663589,0.7288366556,1
303,65,-0.4552462697,0.2432835996,1
303,97,-0.3472177386,-0.2625119388,1
303,129,-0.2194677591,-0.2956448197,1
303,161,-0.1611978114,-0.190987736,1
303,193,1.307272673,-18.53966141,1
303,225,-10.82888603,16.78417969,1
303,257,-4.562786102,9.824065208,1
303,289,-8.359541893,11.71914577,1
303,321,0.0302375555,0.4415655136,1
303,353,0.05611759424,0.6436741352,1
303,385,-0.1455734968,0.102925837,1
303,417,0.02849878371,-0.9985945225,1
303,449,0.221765995,-7.281830788,1
303,481,-1.104442596,-10.09553623,1
303,513,-4.500637531,7.057555199,1
303,545,-2.49485898,8.384683609,1
303,577,-2.480069637,8.251542091,1
303,609,0.4923568964,9.86738205,1
303,641,0.3730201721,11.03795433,1
303,673,2.883860588,12.73259163,1
303,705,4.78797245,11.92019653,1
303,737,7.61699295,7.321573257,1
303,769,10.77527428,2.474117756,1
303,801,10.59414387,3.684669495,1
303,833,9.041348457,-4.494392395,1
303,865,0.4933815002,-7.707823753,1
303,897,0.9625382423,0.7678976059,1
303,929,-0.1118273735,1.508018494,1
303,961,4.741373539,8.390500069,1
303,993,-0.7736954689,26.51776123,1
303,1025,7.196423531,24.23092461,1
303,1057,28.94262886,13.93436909,1
303,1089,29.59485626,15.08523941,1
303,1121,20.53269196,17.41938782,1
303,1153,9.989311218,19.55887222,1
303,1185,11.19155502,5.640163422,1
303,1217,11.34767532,2.393521309,1
303,1249,16.0358448,1.149753571,1
303,1281,-1.385877728,-0.4159194827,1
303,1313,18.68316841,-1.581287146,1
303,1345,15.39353943,-2.937248945,1
303,1377,16.90263557,-3.542957783,1
303,1409,17.79979706,-3.017735958,1
303,1441,-10.87106991,-10.72437763,1
303,1473,-15.12885475,2.15454793,1
303,1505,15.91903305,9.522497177,1
303,1537,0.7026443481,7.271993637,1
303,1569,11.07766056,-1.932124138,1
303,1601,15.63272953,-0.9250764847,1
303,1633,6.865531445,1.449167728,1
303,1665,14.83867455,10.43650913,1
303,1697,14.47480011,-13.91877556,1
303,1729,19.69185257,-17.13604355,1
303,1761,16.04232597,-32.7445755,1
303,1793,19.48515129,-21.57331276,1
303,1825,20.9360199,-20.72828484,1
303,1857,19.59819412,-19.3713932,1
303,1889,17.33805656,-18.99054146,1
303,1921,-2.376055717,-28.14502907,1
303,1953,15.86699581,-9.433955193,1
303,1985,-0.8719706535,0.3234882355,1
303,2017,8.811903,-12.27527237,1
335,33,-0.6820201874,0.399201721,1
335,65,-1.052650571,0.2132530808,1
335,97,-0.2387601435,-0.3333189487,1
335,129,-0.168636322,-0.1559146345,1
335,161,-0.06146030128,-0.08025817573,1
335,193,0.02663458139,0.04967287183,1
335,225,-0.1446492672,0.3469055891,1
335,257,-0.4096156955,15.07114601,1
335,289,0.00700764358,0.4048500061,1
335,321,-0.4019920826,0.4450725317,1
335,353,-0.2522388101,0.2760173082,1
335,385,-4.860164165,-15.76512432,1
335,417,-0.160175249,-0.5382698178,1
335,449,0.1216700971,-0.7816531658,1
335,481,0.2409138083,-0.02129203081,1
335,513,-9.383899689,17.80003166,1
335,545,-1.94773376,7.164340496,1
335,577,0.3965370655,0.373073101,1
335,609,4.458154678,8.376877785,1
335,641,3.889432669,10.95155334,1
335,673,4.901339531,13.93076134,1
335,705,7.735096931,16.23329926,1
335,737,-5.531366348,25.05631065,1
335,769,11.64125919,5.997737885,1
335,801,12.92414284,8.925918579,1
335,833,16.59729004,-4.04957962,1
335,865,1.720927238,-6.536787033,1
335,897,2.2075243,1.060941696,1
335,929,7.042297363,10.48064041,1
335,961,8.116270065,16.24317551,1
335,993,8.688835144,13.26748848,1
335,1025,9.180813789,12.63959217,1
335,1057,8.018131256,12.99550056,1
335,1089,18.96031189,29.65396881,1
335,1121,12.39605141,17.71359634,1
335,1153,10.68674564,19.89303207,1
335,1185,10.27981567,16.74233437,1
335,1217,25.85011101,-2.942260265,1
335,1249,26.95684052,4.260339737,1
335,1281,4.242352486,-16.45266342,1
335,1313,1.674808502,-10.47419834,1
335,1345,1.066651344,-0.7130422592,1
335,1377,0.5362510681,-0.8536266088,1
335,1409,-9.104316711,-2.999806166,1
335,1441,-2.995443344,-12.14018631,1
335,1473,3.395650864,-14.09054756,1
335,1505,12.42468166,2.223980427,1
335,1537,9.414767265,4.6511693,1
335,1569,6.81712532,7.468624115,1
335,1601,2.422224045,-1.966269255,1
335,1633,1.667336941,-12.66355896,1
335,1665,-12.1777029,-15.43144798,1
335,1697,9.690069199,12.38561058,1
335,1729,16.35972023,-22.75158691,1
335,1761,27.51059532,-19.04623032,1
335,1793,27.62520599,-24.16988754,1
335,1825,6.007297516,-18.95244598,1
335,1857,16.8161068,-20.45477867,1
335,1889,14.09664536,-19.44647217,1
335,1921,13.29778671,-16.46106339,1
335,1953,0.7075538635,-2.605476379,1
335,1985,1.176198006,-1.360694885,1
335,2017,3.191215515,-6.215782166,1
367,33,-0.7417968512,0.1066471934,1
367,65,-0.5992975235,0.04909539223,1
367,97,-0.1177652627,-0.09474417567,1
367,129,-0.009733982384,0.07242015749,1
367,161,0.2115193158,-0.02123227715,1
367,193,0.2546681166,0.02155970782,1
367,225,0.004507482052,0.4235217571,1
367,257,0.1681967974,0.2418875694,1
367,289,0.1130327284,0.1717584133,1
367,321,-5.015585899,7.113649368,1
367,353,-6.683437824,9.70706749,1
367,385,-9.354701996,5.311083794,1
367,417,-11.36440372,6.518472195,1
367,449,-0.1979911923,-0.09211906791,1
367,481,-0.1576097757,0.3928514719,1
367,513,-0.1523676068,7.934259892,1
367,545,16.13365364,10.45371246,1
367,577,0.6555609703,-0.3397936821,1
367,609,4.915301323,18.09555435,1
367,641,5.42717123,12.4760294,1
367,673,7.417534351,16.76792526,1
367,705,13.66983891,21.21265793,1
367,737,-7.160668373,17.19329071,1
367,769,19.24177742,26.74469376,1
367,801,4.503128529,23.48913956,1
367,833,-11.10770798,20.8155098,1
367,865,12.76877594,-1.260842323,1
367,897,12.11318398,0.861495018,1
367,929,-1.712138176,17.37252045,1
367,961,10.55234337,17.89224625,1
367,993,11.04582787,15.39384174,1
367,1025,12.1558094,13.76413441,1
367,1057,22.29646301,13.75544834,1
367,1089,22.75600052,1.159777641,1
367,1121,22.93831825,1.842604637,1
367,1153,19.58512497,29.11903763,1
367,1185,13.2393322,18.61014557,1
367,1217,12.26447868,9.045761108,1
367,1249,-0.1374778748,0.6396899223,1
367,1281,1.209059715,1.147313118,1
367,1313,11.12569618,-11.63588142,1
367,1345,24.87424088,15.69378471,1
367,1377,30.76774216,1.903748035,1
367,1409,19.07633209,-5.459783554,1
367,1441,23.26439476,-7.61023283,1
367,1473,24.013134,-6.23892355,1
367,1505,20.25576019,-7.598691463,1
367,1537,16.88963509,-2.373277187,1
367,1569,3.556001663,-1.295482159,1
367,1601,-4.123636246,-10.4363327,1
367,1633,1.090632439,0.4351866245,1
367,1665,-7.004514694,4.028830051,1
367,1697,7.355002403,12.4212141,1
367,1729,-0.5873947144,-0.05025148392,1
367,1761,-0.1458835602,-0.2532949448,1
