 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,725.134,231.735,112.984,19.443,105.234,31.142,29.647,113.220,4.003
2,500.359,242.147,138.903,21.496,93.227,30.301,21.025,129.137,4.856
3,845.973,222.759,54.057,42.413,116.539,35.365,30.458,64.097,3.538
4,716.179,232.540,81.623,40.147,113.199,32.849,27.760,13.759,2.388
5,469.823,198.466,129.956,41.159,92.149,26.052,22.962,70.109,0.353
6,617.073,250.767,27.939,46.632,100.236,30.732,25.566,89.757,2.584
7,712.205,231.460,109.863,49.890,108.434,36.322,24.966,113.456,4.620
8,903.776,232.096,143.197,61.980,127.901,41.572,27.680,86.021,4.247
9,790.081,200.099,207.416,61.454,115.448,37.734,26.659,91.230,1.834
10,598.459,241.804,164.058,62.642,116.670,37.620,20.254,87.682,2.724
11,697.213,205.887,183.906,65.439,108.791,35.735,24.842,93.449,0.657
12,647.006,244.760,85.272,63.358,110.500,34.156,24.118,17.147,6.018
13,863.932,239.154,55.989,71.629,121.760,35.138,31.305,160.514,2.073
14,885.866,359.002,25.085,76.787,122.612,36.972,30.507,68.331,12.181
15,708.482,288.444,126.693,81.947,110.269,39.088,23.078,115.536,8.627
16,829.874,370.255,97.914,82.504,124.031,38.432,27.493,34.681,16.180
17,761.154,242.057,195.144,89.778,120.256,40.617,23.860,4.488,5.135
18,983.161,402.937,69.382,99.809,130.977,39.249,31.894,42.613,18.892
19,661.092,221.380,155.093,91.510,107.306,38.863,21.659,28.427,2.093
20,558.968,300.403,42.211,97.306,96.472,28.511,24.962,90.020,8.226
21,515.804,268.629,13.529,102.772,92.457,28.549,23.004,92.779,2.711
22,784.396,337.369,111.288,104.656,120.480,37.210,26.840,11.176,10.781
23,953.731,217.479,212.960,110.571,126.741,38.280,31.722,68.618,2.421
24,726.391,248.526,168.766,106.940,116.741,40.051,23.092,23.684,5.949
25,1234.297,358.459,127.126,124.042,151.867,56.434,27.848,36.188,15.378
26,583.417,352.996,27.873,118.108,108.036,34.813,21.338,24.060,14.478
27,762.713,411.193,86.743,121.975,114.425,35.114,27.656,5.488,14.135
28,680.259,251.740,187.626,123.325,107.420,31.568,27.437,151.293,5.754
29,1322.285,330.654,54.747,136.280,144.961,44.161,38.123,91.797,9.279
30,1080.054,323.824,166.063,139.143,141.580,43.882,31.338,134.350,0.973
31,708.230,399.759,23.896,142.390,104.432,30.994,29.094,99.878,17.744
32,965.151,413.219,138.236,149.749,124.207,35.248,34.863,59.190,13.453
33,735.547,518.987,199.709,148.740,110.827,36.042,25.985,53.753,21.558
34,949.455,376.657,88.816,148.496,131.381,40.875,29.575,20.086,14.767
35,926.414,232.946,110.112,167.745,124.983,40.169,29.365,65.697,0.195
36,331.829,213.365,219.043,159.339,72.868,21.665,19.501,154.454,2.107
37,1032.865,373.992,36.232,169.844,133.596,42.673,30.818,20.433,10.774
38,852.412,324.181,167.833,169.494,124.275,43.516,24.941,32.239,2.538
39,914.844,371.495,73.387,172.598,131.498,43.597,26.718,170.500,11.966
40,624.317,375.238,212.017,175.848,110.971,37.536,21.177,152.433,9.976
41,727.297,354.698,135.695,179.110,110.853,36.350,25.475,31.547,3.085
42,541.159,683.031,186.091,182.508,96.299,28.770,23.950,49.737,36.609
43,611.137,248.178,84.724,199.417,107.681,37.897,20.532,58.308,0.247
44,234.333,425.894,204.306,190.698,64.521,20.037,14.890,7.868,14.341
45,567.520,380.297,64.448,195.393,104.038,31.211,23.152,101.523,1.888
46,675.782,260.339,44.669,199.612,116.050,38.376,22.421,121.652,0.372
47,583.317,382.380,161.411,197.399,103.086,28.681,25.895,54.572,4.536
48,844.011,439.019,109.408,201.325,117.541,34.445,31.199,35.543,16.600
49,594.133,418.469,137.697,204.103,99.470,29.219,25.890,59.704,9.086
50,462.629,321.394,26.475,204.531,87.232,30.154,19.534,118.828,6.133
51,713.965,425.501,210.303,209.629,118.207,40.236,22.593,68.015,14.135
52,570.891,433.031,185.264,206.451,110.953,31.511,23.068,162.704,13.676
53,183.170,441.876,157.682,215.703,54.611,19.393,12.026,168.341,14.831
