 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,581.707,277.741,142.965,19.355,102.154,33.987,21.792,165.899,6.279
2,911.272,278.811,103.775,32.933,127.945,38.584,30.071,105.494,8.645
3,820.869,212.474,77.412,33.854,117.111,33.157,31.521,73.766,2.078
4,655.508,350.106,130.940,37.419,108.837,31.444,26.543,122.996,18.411
5,800.042,239.275,200.517,48.753,112.957,39.624,25.708,123.513,5.659
6,676.889,225.350,152.636,50.013,104.473,32.885,26.208,77.768,3.738
7,995.336,215.251,44.979,58.143,128.166,40.319,31.432,72.873,1.976
8,824.491,252.812,73.388,60.965,123.603,36.929,28.426,28.477,5.125
9,490.449,226.252,121.344,59.369,93.867,26.174,23.858,91.283,4.462
10,797.124,282.190,17.896,63.133,115.247,38.486,26.371,84.558,7.226
11,785.000,258.953,101.561,69.882,115.915,38.103,26.231,104.047,8.068
12,1017.622,256.102,134.354,83.067,135.627,45.896,28.231,87.001,7.188
13,775.944,303.473,155.421,86.839,126.571,49.662,19.894,87.046,8.124
14,851.909,250.262,175.190,88.823,129.874,41.607,26.070,94.715,7.098
15,866.800,250.749,199.483,86.941,126.178,44.586,24.753,77.249,5.775
16,778.611,252.925,74.307,86.256,118.706,38.716,25.606,21.269,7.217
17,990.255,241.099,43.073,92.230,127.986,38.515,32.736,122.012,3.028
18,961.831,351.359,13.872,99.939,126.291,42.374,28.900,81.026,14.666
19,816.341,318.699,117.961,106.135,126.732,45.512,22.838,105.954,14.106
20,645.899,393.881,215.659,99.759,110.772,40.403,20.354,56.690,14.900
21,1009.070,338.990,89.764,106.149,131.430,40.547,31.686,27.303,13.850
22,1157.226,427.780,57.222,124.826,140.702,43.925,33.544,47.268,26.757
23,668.387,250.822,142.207,119.285,114.995,38.099,22.337,31.970,6.458
24,841.093,347.801,179.347,119.037,119.183,38.651,27.707,10.022,14.193
25,620.947,369.277,29.707,122.542,100.337,31.820,24.846,69.663,19.201
26,931.143,325.125,99.930,133.400,131.499,38.985,30.411,11.640,12.632
27,1116.678,312.141,197.119,142.352,138.699,43.385,32.771,69.816,10.497
28,802.557,307.432,149.933,138.631,118.000,41.359,24.707,30.970,11.722
29,931.395,440.440,73.851,150.615,125.191,34.798,34.079,47.591,18.435
30,658.376,419.200,16.566,148.303,108.606,35.540,23.587,41.361,25.529
31,1405.695,383.134,110.483,159.068,173.989,61.250,29.221,41.028,20.131
32,865.643,272.947,168.998,155.643,119.958,34.863,31.615,70.984,9.014
33,1473.962,387.941,40.972,167.550,162.166,54.941,34.159,80.517,14.574
34,1374.353,380.833,141.734,176.949,148.155,43.705,40.038,85.780,5.937
35,952.323,268.851,210.042,173.569,129.455,37.508,32.328,104.876,6.693
36,708.432,605.233,13.659,177.399,107.640,34.106,26.447,91.109,36.131
37,880.987,655.870,173.072,186.437,131.109,47.978,23.380,55.221,35.204
38,1174.582,370.843,68.873,185.060,140.869,43.894,34.071,47.605,17.616
39,1229.618,449.045,105.261,194.182,136.342,46.078,33.977,31.412,18.558
40,579.040,238.053,195.920,193.483,97.305,31.777,23.201,146.301,4.709
41,1008.869,472.035,18.309,209.811,127.492,43.152,29.768,54.276,20.156
42,928.477,409.993,48.055,213.173,126.146,36.496,32.392,24.699,18.498
43,1000.769,327.441,136.682,211.227,128.213,44.780,28.455,28.251,2.976
44,785.553,487.310,189.253,214.043,119.001,40.053,24.972,162.832,17.522
45,777.504,316.101,179.011,57.226,119.001,38.302,25.846,127.126,9.880
46,688.510,236.366,171.271,27.950,115.838,34.030,25.761,157.899,5.575
