 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,549.460,275.877,140.131,21.936,98.084,33.717,20.749,167.427,6.684
2,843.407,256.389,101.558,34.566,130.578,40.832,26.299,108.135,6.144
3,845.369,203.816,76.560,35.588,118.457,34.301,31.380,121.274,1.452
4,661.243,319.884,127.705,39.032,111.407,33.812,24.900,128.750,14.684
5,816.341,240.331,198.166,49.554,113.995,40.526,25.648,126.902,5.657
6,725.838,217.938,150.394,52.193,108.950,35.301,26.179,86.074,3.299
7,866.196,312.259,176.848,59.391,128.815,39.437,27.966,129.999,9.171
8,989.349,222.178,43.435,60.156,128.528,39.480,31.907,74.852,2.624
9,835.710,238.635,71.626,62.819,124.577,35.655,29.843,29.939,3.937
10,543.171,219.564,119.446,62.231,99.041,28.548,24.226,79.936,4.020
11,845.469,320.777,16.104,65.065,118.605,40.593,26.519,81.710,10.699
12,778.108,240.998,99.253,72.125,116.277,39.632,24.998,102.073,6.659
13,1018.477,231.084,131.723,86.657,139.424,47.057,27.558,84.567,5.330
14,787.767,291.135,152.609,90.414,123.924,48.387,20.729,86.588,7.810
15,851.305,245.553,197.183,89.338,124.361,44.203,24.521,73.696,4.934
16,840.741,243.446,173.111,91.447,123.979,40.369,26.517,88.898,6.798
17,780.774,258.758,72.780,89.092,118.049,37.186,26.734,27.942,7.887
18,1044.184,265.756,41.548,94.083,131.969,39.479,33.676,129.851,4.828
19,899.047,390.243,12.608,102.363,127.066,41.750,27.418,84.145,17.716
20,829.019,291.293,114.410,109.817,129.151,47.255,22.337,102.210,11.081
21,679.253,420.044,213.361,102.860,113.451,40.316,21.452,50.334,15.872
22,982.709,342.586,87.732,109.579,130.859,39.642,31.563,45.782,14.406
23,1184.744,492.220,55.229,127.306,144.172,43.348,34.799,45.099,33.202
24,859.656,334.859,176.891,122.146,120.048,38.043,28.771,15.248,13.670
25,552.126,304.301,217.297,124.954,105.162,30.229,23.255,62.462,8.200
26,618.381,423.261,27.352,125.066,100.599,30.822,25.545,73.299,22.267
27,700.181,241.310,139.060,122.617,118.181,40.070,22.249,30.057,4.354
28,888.382,318.907,96.967,137.448,127.571,38.314,29.523,12.946,11.314
29,1110.691,311.079,192.950,145.907,140.154,44.609,31.702,67.721,10.630
30,794.508,286.710,146.883,141.394,121.304,42.160,23.994,32.537,9.568
31,968.824,501.344,71.558,155.433,129.084,38.269,32.234,110.512,21.529
32,663.607,457.207,15.689,151.236,107.600,35.793,23.606,42.929,28.284
33,1464.102,391.271,106.234,163.892,178.276,64.100,29.082,40.931,21.554
34,871.529,264.325,164.552,159.384,120.406,34.418,32.241,73.872,7.429
35,467.659,432.632,218.676,151.703,91.568,26.382,22.570,84.693,26.936
36,1564.767,431.880,38.758,171.947,167.758,57.784,34.479,80.926,18.149
37,1434.823,368.662,136.013,181.127,156.883,45.897,39.803,55.157,5.785
38,1080.758,288.438,205.633,178.561,141.282,39.004,35.280,84.336,9.044
39,682.674,686.646,11.314,181.388,104.436,34.841,24.948,93.875,40.899
40,861.165,635.887,167.252,190.404,132.224,48.851,22.445,53.856,33.076
41,1157.075,411.278,63.953,192.522,136.161,45.124,32.648,72.897,21.748
42,1240.283,485.884,97.489,200.597,141.648,48.864,32.318,31.626,22.662
43,563.194,238.915,188.999,198.177,96.517,30.803,23.280,142.569,3.948
44,883.703,494.174,16.607,211.835,117.197,38.746,29.040,47.117,21.001
45,933.608,322.034,131.482,214.276,125.041,44.510,26.706,24.107,2.398
46,624.971,440.364,43.528,216.702,105.258,30.789,25.845,8.633,21.686
47,702.495,483.515,181.411,217.021,112.711,40.203,22.248,170.546,17.037
48,690.925,240.218,168.778,28.796,124.679,34.389,25.581,161.848,6.102
