 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,577.481,541.845,178.159,33.348,96.973,30.016,24.496,32.948,61.146
2,1929.699,566.389,142.089,45.151,202.286,58.786,41.795,164.438,42.411
3,747.621,810.771,200.365,44.356,113.541,36.102,26.367,92.260,72.936
4,597.956,542.129,39.543,45.481,98.552,29.775,25.569,58.648,54.829
5,1219.003,686.401,91.111,56.814,169.481,60.376,25.707,59.801,61.149
6,868.007,479.642,64.002,56.159,118.167,34.762,31.793,45.889,44.737
7,528.179,538.439,177.085,57.412,89.488,27.194,24.730,14.261,55.091
8,580.198,602.277,215.627,68.333,95.924,31.118,23.739,121.735,57.045
9,1454.745,558.140,132.609,82.199,171.360,53.467,34.643,94.552,52.889
10,879.427,627.049,104.368,76.193,119.956,38.903,28.783,51.724,58.429
11,879.930,527.649,38.999,77.743,123.229,39.537,28.337,44.560,62.272
12,1101.334,620.401,196.133,83.502,139.112,45.533,30.797,126.485,61.698
13,466.502,632.871,167.062,80.287,86.466,27.648,21.483,141.049,60.477
14,1185.146,512.962,58.523,96.422,144.033,47.820,31.555,42.239,40.700
15,895.928,899.457,156.505,105.383,122.413,39.724,28.716,92.592,64.911
16,833.798,697.943,80.854,114.119,125.572,42.563,24.943,82.946,69.555
17,717.084,575.370,181.412,107.650,114.207,32.998,27.669,54.227,57.380
18,769.807,848.099,104.635,104.801,110.812,32.780,29.901,137.366,65.135
19,939.897,966.986,28.064,116.242,129.731,42.753,27.992,82.503,67.307
20,1331.189,460.257,186.065,134.790,158.133,51.609,32.842,46.501,56.585
21,759.142,861.849,128.287,123.009,107.261,32.695,29.563,33.358,68.005
22,577.582,1274.654,58.868,127.854,99.231,30.073,24.453,108.679,86.177
23,660.539,668.981,214.927,130.040,106.893,36.189,23.240,61.819,61.622
24,869.869,593.547,150.276,139.416,122.920,35.912,30.840,61.759,57.371
25,1444.281,795.642,95.870,145.983,163.367,56.401,32.604,69.057,77.993
26,712.154,1033.421,41.869,143.776,106.866,33.539,27.036,111.547,72.817
27,931.143,666.335,18.225,154.489,126.854,43.452,27.285,114.965,56.189
28,688.359,945.870,68.380,154.764,105.566,35.615,24.609,79.730,63.846
29,719.801,886.479,120.739,154.061,107.995,35.741,25.642,57.699,61.553
30,1033.368,748.354,193.813,167.896,134.379,39.175,33.586,40.595,79.057
31,845.872,630.593,163.447,171.265,129.110,43.104,24.986,78.986,60.128
32,735.246,839.952,140.030,170.718,106.476,32.083,29.179,68.937,63.517
33,1106.465,846.838,108.339,186.118,137.417,40.155,35.084,78.801,77.639
34,1284.001,648.238,68.357,192.742,157.513,58.996,27.711,51.998,72.174
35,945.179,688.573,191.302,198.149,125.289,35.772,33.642,75.697,59.793
36,575.620,1060.772,34.671,200.216,94.985,30.209,24.261,119.986,77.320
37,526.519,793.966,136.714,195.237,92.288,31.691,21.154,5.048,74.804
38,845.620,730.189,165.405,207.074,121.946,39.589,27.196,95.704,63.091
39,691.629,735.041,85.520,208.359,122.038,35.753,24.630,24.822,58.452
40,428.067,923.825,115.022,214.785,82.868,27.330,19.942,69.873,79.304
41,713.965,585.108,139.898,216.956,113.254,35.016,25.961,168.674,52.642
42,869.466,950.305,46.592,175.447,133.800,37.339,29.648,97.309,67.494
43,410.912,663.634,85.536,223.609,115.221,44.786,11.682,0.214,56.550
44,701.992,626.259,18.629,66.941,122.513,42.690,20.937,74.447,60.621
45,623.814,392.043,15.784,185.769,101.859,32.672,24.310,53.963,29.702
