 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,1127.091,514.040,96.960,41.362,164.101,53.855,26.647,58.224,44.175
2,819.108,464.673,49.013,56.979,120.266,37.385,27.897,49.996,45.879
3,746.263,474.815,114.588,56.257,109.322,32.837,28.936,35.825,38.668
4,321.767,512.658,178.471,53.937,69.827,22.322,18.354,150.444,47.389
5,1061.742,405.998,71.436,73.400,134.046,41.864,32.292,31.803,28.045
6,792.093,599.101,170.657,74.688,122.449,36.838,27.377,112.973,44.579
7,587.794,359.740,193.551,81.105,109.930,29.646,25.245,83.290,29.887
8,686.950,560.270,120.205,80.645,109.825,30.472,28.704,163.873,39.670
9,748.577,519.004,97.810,90.527,114.479,38.586,24.701,94.581,47.621
10,875.604,792.099,41.072,91.158,122.970,37.857,29.449,86.569,53.203
11,723.725,607.460,143.939,95.821,107.069,32.189,28.627,58.710,45.642
12,1135.040,374.102,204.318,104.325,139.305,42.724,33.826,30.395,36.832
13,853.871,406.272,166.834,106.579,125.426,38.528,28.218,75.767,34.384
14,552.226,962.150,76.171,100.382,101.179,28.556,24.623,116.521,69.199
15,1314.739,765.987,112.156,120.394,152.388,54.749,30.576,65.788,69.151
16,654.049,811.650,57.653,113.343,102.240,30.300,27.483,97.488,55.288
17,858.399,582.522,29.756,122.342,117.161,37.695,28.994,132.147,41.775
18,607.716,810.366,84.126,124.713,99.357,31.968,24.205,65.080,53.079
19,697.565,670.174,138.976,124.022,105.483,31.831,27.902,44.959,42.644
20,700.131,573.664,185.049,132.564,120.949,40.058,22.254,90.230,44.888
21,797.476,636.736,212.570,132.678,114.939,36.478,27.835,19.337,60.680
22,672.109,645.299,163.570,138.201,104.051,29.894,28.626,102.090,43.885
23,870.674,824.918,59.270,143.401,134.439,40.839,27.145,93.597,58.560
24,674.172,320.907,23.576,149.539,105.633,31.484,27.264,57.840,15.902
25,999.159,790.369,129.708,151.582,137.440,40.346,31.532,21.133,63.068
26,1131.217,594.783,82.234,157.697,141.368,49.467,29.117,49.485,55.755
27,791.640,630.712,212.037,158.668,117.237,34.136,29.527,50.015,48.125
28,844.815,558.115,186.440,167.337,121.556,37.835,28.430,89.946,46.269
29,617.073,772.652,44.112,164.901,101.570,31.522,24.925,126.569,57.305
30,1086.543,599.717,106.160,174.652,134.870,39.693,34.853,109.715,44.699
31,541.461,577.417,157.643,161.728,96.562,29.133,23.664,19.679,49.559
32,590.812,780.827,136.688,178.662,97.097,31.083,24.201,66.606,60.031
33,726.140,823.021,14.631,177.091,108.620,34.821,26.551,33.230,56.381
34,768.750,572.596,160.814,185.762,117.261,38.190,25.630,39.642,42.759
35,826.453,508.880,214.392,190.063,116.970,36.359,28.941,117.410,39.043
36,461.170,276.496,35.386,186.201,90.753,33.486,17.535,19.547,7.287
37,701.036,502.549,188.123,197.630,105.611,34.356,25.980,171.309,39.950
38,1325.505,435.867,142.823,56.490,179.117,50.474,33.437,120.563,37.665
39,749.281,378.667,71.095,35.429,123.560,36.197,26.356,18.539,32.167
40,624.217,463.633,28.842,48.578,114.230,39.484,20.129,79.393,41.368
41,1031.306,382.798,16.103,87.342,145.220,49.726,26.407,78.582,29.010
42,348.078,401.278,181.961,34.347,71.141,22.243,19.925,136.681,37.346
43,986.733,448.776,206.108,60.928,135.559,47.797,26.285,136.760,37.534
