 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,1282.492,436.955,143.125,52.147,171.065,53.056,30.777,122.876,37.034
2,739.773,468.137,115.968,51.793,109.126,31.892,29.535,45.782,37.953
3,931.294,436.867,209.454,55.017,126.619,41.303,28.709,130.965,35.172
4,780.573,447.264,50.824,52.371,119.722,36.232,27.431,46.986,43.529
5,818.052,546.680,172.865,68.167,124.560,38.109,27.331,100.664,40.145
6,1027.030,393.449,72.774,68.556,128.631,40.861,32.002,31.490,27.176
7,617.174,335.560,194.954,75.405,111.778,30.511,25.755,74.642,26.109
8,675.681,510.497,122.152,76.413,106.553,31.124,27.642,161.518,38.337
9,740.528,483.361,99.085,85.305,113.790,37.729,24.991,94.757,41.461
10,883.150,719.528,42.568,86.274,126.460,38.094,29.518,80.842,48.909
11,691.176,561.813,146.653,90.100,106.381,32.265,27.275,50.083,40.782
12,1105.660,363.797,206.484,98.535,138.844,40.893,34.426,35.015,34.284
13,806.934,379.545,169.536,100.673,119.472,36.498,28.150,84.813,30.324
14,553.333,866.710,77.552,95.625,99.494,28.741,24.513,111.123,62.115
15,671.305,717.914,58.961,108.340,105.752,30.425,28.093,107.589,49.415
16,1313.079,746.778,114.863,114.245,149.501,52.601,31.784,66.082,66.469
17,602.383,757.814,86.851,119.562,97.825,31.649,24.234,72.430,49.958
18,720.002,597.244,142.751,117.861,106.258,32.741,28.000,26.979,37.961
19,743.999,530.676,188.983,127.152,127.030,41.110,23.043,98.165,41.578
20,701.137,604.701,167.179,132.878,107.101,30.857,28.931,134.223,42.168
21,928.024,748.035,61.253,138.043,132.513,39.952,29.575,90.658,53.196
22,645.799,295.686,24.005,143.080,102.602,31.861,25.807,35.750,12.822
23,981.401,769.839,133.851,145.483,134.213,37.967,32.912,11.750,60.078
24,1131.518,576.628,85.499,151.665,142.265,50.239,28.677,43.933,52.441
25,696.458,603.450,215.744,151.664,105.782,32.234,27.510,83.245,45.326
26,600.924,724.848,44.532,158.371,103.092,31.172,24.545,119.527,54.081
27,1086.242,559.403,111.208,167.258,132.954,39.227,35.257,114.666,42.354
28,803.513,543.240,191.474,161.022,119.748,35.610,28.730,92.127,45.636
29,502.372,575.537,161.887,155.522,91.945,26.818,23.851,13.316,50.691
30,749.835,762.572,15.275,169.433,110.074,35.373,26.990,38.096,51.701
31,572.651,728.158,143.055,172.378,94.329,29.475,24.737,64.863,56.470
32,743.395,553.300,167.692,178.673,115.761,36.592,25.867,45.008,40.678
33,486.776,278.920,35.418,179.932,93.499,34.196,18.125,18.657,7.896
34,707.727,471.912,195.634,190.192,105.511,33.805,26.656,174.356,37.802
35,278.050,482.450,86.829,177.424,72.823,24.628,14.375,156.407,41.523
36,702.546,628.665,215.659,125.535,116.602,33.835,26.437,30.292,56.549
37,749.432,386.530,182.333,38.959,109.635,32.162,29.669,87.590,35.282
38,1094.391,494.151,97.390,38.124,158.152,51.737,26.933,59.901,40.875
39,870.321,547.618,31.831,118.262,129.020,41.491,26.708,128.710,37.428
40,1056.510,365.062,17.039,83.545,147.104,49.909,26.953,74.783,26.018
41,589.706,437.068,30.064,46.196,106.213,36.715,20.450,77.066,38.696
