,Time (hpf),Unnamed 0,Unnamed 1
0,4.0,2.214472727272727,0.9150727272727273
1,4.5,18.21923743070984,4.305254618157364
2,5.0,27.299494844451498,2.696533418381197
3,5.5,40.960311609426384,5.868568010718487
4,6.0,44.53579750552357,6.779246755121703
5,6.5,55.4613288770444,3.6919970490314715
6,7.0,63.93375037184092,3.529248591334475
7,7.5,74.14222138244547,4.115900181631663
8,8.0,81.39600999355254,3.3364142488716904
9,8.5,92.73432628824479,2.329391103059592
10,9.0,,
11,9.5,0.0,0.0
