 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
340,14.960,2,1,213,2,170,0,255
341,11.368,3,3,85,1,171,0,255
342,15.021,2,1,252,2,171,0,255
343,11.361,3,3,81,1,172,0,255
344,15.070,2,1,255,2,172,0,255
345,11.386,3,3,82,1,173,0,255
346,15.016,2,1,255,2,173,0,255
347,11.314,3,3,89,1,174,0,255
348,15.037,2,1,228,2,174,0,255
349,11.421,3,3,94,1,175,0,255
350,15.188,2,1,239,2,175,0,255
351,11.320,3,3,84,1,176,0,255
352,15.183,2,1,247,2,176,0,255
353,11.467,3,3,99,1,177,0,255
354,15.153,2,1,219,2,177,0,255
355,11.435,3,3,88,1,178,0,255
356,15.154,2,1,255,2,178,0,255
357,11.671,3,3,88,1,179,0,255
358,15.339,2,1,244,2,179,0,255
359,11.505,3,3,83,1,180,0,255
360,15.406,2,1,255,2,180,0,255
361,11.485,3,3,90,1,181,0,255
362,15.432,2,1,255,2,181,0,255
363,11.379,3,3,92,1,182,0,255
364,15.272,2,1,252,2,182,0,255
365,11.379,3,3,77,1,183,0,255
366,15.172,2,1,230,2,183,0,255
367,11.469,3,3,88,1,184,0,255
368,15.222,2,1,238,2,184,0,255
369,11.553,3,3,95,1,185,0,255
370,15.428,2,1,250,2,185,0,255
371,11.553,3,3,92,1,186,0,255
372,15.233,2,1,255,2,186,0,255
373,11.505,3,3,89,1,187,0,255
374,15.360,2,1,255,2,187,0,255
375,11.433,3,3,94,1,188,0,255
376,15.261,2,1,253,2,188,0,255
377,11.471,3,3,80,1,189,0,255
378,15.304,2,1,243,2,189,0,255
379,11.408,3,3,79,1,190,0,255
380,15.547,2,1,254,2,190,0,255
381,11.575,3,3,82,1,191,0,255
382,15.695,2,1,239,2,191,0,255
383,11.479,3,3,90,1,192,0,255
384,15.492,2,1,234,2,192,0,255
385,11.497,3,3,93,1,193,0,255
386,15.563,2,1,255,2,193,0,255
387,11.664,3,3,81,1,194,0,255
388,15.509,2,1,255,2,194,0,255
389,11.629,3,3,84,1,195,0,255
390,15.453,2,1,255,2,195,0,255
391,11.550,3,3,82,1,196,0,255
392,15.477,2,1,227,2,196,0,255
393,11.524,3,3,88,1,197,0,255
394,15.690,2,1,244,2,197,0,255
395,11.646,3,3,92,1,198,0,255
396,15.656,2,1,255,2,198,0,255
397,11.580,3,3,94,1,199,0,255
398,15.807,2,1,242,2,199,0,255
399,11.485,3,3,93,1,200,0,255
400,15.631,2,1,255,2,200,0,255
401,11.757,3,3,91,1,201,0,255
402,15.622,2,1,237,2,201,0,255
403,11.555,3,3,81,1,202,0,255
404,15.554,2,1,253,2,202,0,255
405,11.654,3,3,86,1,203,0,255
406,15.553,2,1,239,2,203,0,255
407,11.616,3,3,88,1,204,0,255
408,15.762,2,1,255,2,204,0,255
409,11.510,3,3,94,1,205,0,255
410,15.800,2,1,255,2,205,0,255
411,11.558,3,3,92,1,206,0,255
412,15.762,2,1,248,2,206,0,255
413,11.610,3,3,86,1,207,0,255
414,15.726,2,1,246,2,207,0,255
415,11.650,3,3,81,1,208,0,255
416,15.981,2,1,255,2,208,0,255
417,11.610,3,3,72,1,209,0,255
418,15.671,2,1,255,2,209,0,255
419,11.666,3,3,87,1,210,0,255
420,15.757,2,1,229,2,210,0,255
421,11.616,3,3,82,1,211,0,255
422,15.875,2,1,219,2,211,0,255
423,11.626,3,3,87,1,212,0,255
424,15.762,2,1,255,2,212,0,255
425,11.671,3,3,78,1,213,0,255
426,15.664,2,1,229,2,213,0,255
427,11.732,3,3,86,1,214,0,255
428,15.676,2,1,241,2,214,0,255
429,11.694,3,3,81,1,215,0,255
430,15.861,2,1,255,2,215,0,255
431,11.708,3,3,87,1,216,0,255
432,15.724,2,1,255,2,216,0,255
433,11.521,3,3,91,1,217,0,255
434,15.804,2,1,249,2,217,0,255
435,11.617,3,3,78,1,218,0,255
436,15.697,2,1,238,2,218,0,255
437,11.590,3,3,86,1,219,0,255
438,15.857,2,1,251,2,219,0,255
439,11.684,3,3,79,1,220,0,255
440,15.781,2,1,243,2,220,0,255
441,11.746,3,3,94,1,221,0,255
442,16.039,2,1,243,2,221,0,255
443,11.660,3,3,92,1,222,0,255
444,15.983,2,1,230,2,222,0,255
445,11.647,3,3,96,1,223,0,255
446,15.977,2,1,255,2,223,0,255
447,11.502,3,3,84,1,224,0,255
448,16.104,2,1,255,2,224,0,255
449,11.724,3,3,81,1,225,0,255
450,16.000,2,1,249,2,225,0,255
451,11.802,3,3,118,1,226,0,255
452,16.180,2,1,255,2,226,0,255
453,11.623,3,3,91,1,227,0,255
454,15.883,2,1,250,2,227,0,255
455,11.718,3,3,90,1,228,0,255
456,15.952,2,1,246,2,228,0,255
457,11.616,3,3,82,1,229,0,255
458,16.114,2,1,255,2,229,0,255
459,11.545,3,3,86,1,230,0,255
460,16.223,2,1,255,2,230,0,255
461,11.611,3,3,89,1,231,0,255
462,16.187,2,1,238,2,231,0,255
463,11.844,3,3,82,1,232,0,255
464,16.274,2,1,255,2,232,0,255
465,11.666,3,3,84,1,233,0,255
466,16.267,2,1,255,2,233,0,255
467,11.616,3,3,78,1,234,0,255
468,16.192,2,1,243,2,234,0,255
469,11.690,3,3,85,1,235,0,255
470,16.258,2,1,231,2,235,0,255
471,11.733,3,3,78,1,236,0,255
472,16.150,2,1,255,2,236,0,255
473,11.579,3,3,97,1,237,0,255
474,16.307,2,1,255,2,237,0,255
475,11.586,3,3,90,1,238,0,255
476,16.152,2,1,243,2,238,0,255
477,11.776,3,3,78,1,239,0,255
478,16.375,2,1,252,2,239,0,255
479,11.836,3,3,86,1,240,0,255
480,16.080,2,1,238,2,240,0,255
481,11.639,3,3,78,1,241,0,255
482,16.139,2,1,242,2,241,0,255
483,11.866,3,3,86,1,242,0,255
484,16.246,2,1,255,2,242,0,255
485,11.776,3,3,82,1,243,0,255
486,16.262,2,1,255,2,243,0,255
487,11.771,3,3,79,1,244,0,255
488,16.401,2,1,235,2,244,0,255
489,11.927,3,3,80,1,245,0,255
490,16.216,2,1,255,2,245,0,255
491,11.880,3,3,80,1,246,0,255
492,16.188,2,1,255,2,246,0,255
493,11.930,3,3,85,1,247,0,255
494,16.324,2,1,255,2,247,0,255
495,11.850,3,3,75,1,248,0,255
496,16.345,2,1,254,2,248,0,255
497,11.602,3,3,87,1,249,0,255
498,16.304,2,1,255,2,249,0,255
499,11.791,3,3,74,1,250,0,255
500,16.370,2,1,255,2,250,0,255
501,11.764,3,3,103,1,251,0,255
502,16.279,2,1,245,2,251,0,255
503,11.658,3,3,84,1,252,0,255
504,16.507,2,1,255,2,252,0,255
505,11.716,3,3,92,1,253,0,255
506,16.542,2,1,239,2,253,0,255
507,11.749,3,3,88,1,254,0,255
508,16.418,2,1,221,2,254,0,255
509,11.913,3,3,88,1,255,0,255
510,16.282,2,1,222,2,255,0,255
511,11.845,3,3,79,1,256,0,255
512,16.315,2,1,255,2,256,0,255
513,11.637,3,3,86,1,257,0,255
514,16.561,2,1,228,2,257,0,255
515,11.753,3,3,73,1,258,0,255
516,16.223,2,1,247,2,258,0,255
517,11.976,3,3,83,1,259,0,255
518,16.323,2,1,234,2,259,0,255
519,11.704,3,3,87,1,260,0,255
520,16.369,2,1,225,2,260,0,255
521,11.799,3,3,77,1,261,0,255
522,16.437,2,1,253,2,261,0,255
523,11.941,3,3,87,1,262,0,255
524,16.451,2,1,255,2,262,0,255
525,11.780,3,3,79,1,263,0,255
526,16.557,2,1,231,2,263,0,255
527,11.680,3,3,84,1,264,0,255
528,16.281,2,1,221,2,264,0,255
529,11.794,3,3,85,1,265,0,255
530,16.506,2,1,228,2,265,0,255
531,11.820,3,3,91,1,266,0,255
532,16.383,2,1,232,2,266,0,255
533,11.822,3,3,90,1,267,0,255
534,16.535,2,1,234,2,267,0,255
535,11.794,3,3,106,1,268,0,255
536,16.534,2,1,235,2,268,0,255
537,11.753,3,3,78,1,269,0,255
538,16.541,2,1,231,2,269,0,255
539,11.849,3,3,80,1,270,0,255
540,16.556,2,1,240,2,270,0,255
541,11.728,3,3,81,1,271,0,255
542,16.546,2,1,222,2,271,0,255
543,11.845,3,3,78,1,272,0,255
544,16.444,2,1,237,2,272,0,255
545,11.774,3,3,105,1,273,0,255
546,16.489,2,1,233,2,273,0,255
547,11.801,3,3,80,1,274,0,255
548,16.408,1,1,245,2,274,0,255
549,11.913,3,3,80,1,275,0,255
550,16.475,2,1,225,2,275,0,255
551,11.815,3,3,79,1,276,0,255
552,16.576,2,1,214,2,276,0,255
553,11.841,3,3,80,1,277,0,255
554,16.503,2,1,214,2,277,0,255
555,11.797,3,3,81,1,278,0,255
556,16.627,2,1,250,2,278,0,255
557,11.947,3,3,87,1,279,0,255
558,16.712,2,1,221,2,279,0,255
559,11.831,3,3,84,1,280,0,255
560,16.710,2,1,201,2,280,0,255
561,11.820,3,3,79,1,281,0,255
562,16.648,2,1,215,2,281,0,255
563,11.784,3,3,83,1,282,0,255
564,16.501,2,1,247,2,282,0,255
565,11.919,3,3,87,1,283,0,255
566,16.529,2,1,228,2,283,0,255
567,11.714,3,3,84,1,284,0,255
568,16.840,2,1,213,2,284,0,255
569,11.775,3,3,101,1,285,0,255
570,16.691,2,1,221,2,285,0,255
571,11.811,3,3,108,1,286,0,255
572,16.758,2,1,228,2,286,0,255
573,11.818,3,3,81,1,287,0,255
574,16.673,2,1,210,2,287,0,255
575,11.918,3,3,78,1,288,0,255
576,16.808,2,1,209,2,288,0,255
577,11.868,3,3,74,1,289,0,255
578,16.862,2,1,216,2,289,0,255
579,11.826,3,3,87,1,290,0,255
580,16.853,2,1,229,2,290,0,255
581,11.871,3,3,88,1,291,0,255
582,16.650,2,1,223,2,291,0,255
583,12.084,3,3,79,1,292,0,255
584,16.764,2,1,211,2,292,0,255
585,11.853,3,3,91,1,293,0,255
586,16.815,2,1,207,2,293,0,255
587,11.882,3,3,75,1,294,0,255
588,16.885,2,1,229,2,294,0,255
589,11.797,3,3,100,1,295,0,255
590,16.899,2,1,188,2,295,0,255
591,11.410,3,3,72,1,296,0,255
592,16.615,2,1,208,2,296,0,255
593,11.087,3,3,74,1,297,0,255
594,16.227,2,1,228,2,297,0,255
595,10.934,3,3,77,1,298,0,255
596,16.346,2,1,233,2,298,0,255
597,10.826,3,3,75,1,299,0,255
598,16.078,2,1,218,2,299,0,255
599,10.659,3,3,82,1,300,0,255
600,16.007,2,1,206,2,300,0,255
601,10.332,3,3,88,1,301,0,255
602,15.833,2,1,222,2,301,0,255
603,10.414,3,3,105,1,302,0,255
604,15.907,2,1,230,2,302,0,255
605,10.373,3,3,78,1,303,0,255
606,15.965,2,1,209,2,303,0,255
607,10.319,3,3,111,1,304,0,255
608,15.754,2,1,217,2,304,0,255
609,10.218,3,3,90,1,305,0,255
610,15.622,2,1,240,2,305,0,255
611,10.252,3,3,86,1,306,0,255
612,15.769,2,1,237,2,306,0,255
613,10.084,3,3,88,1,307,0,255
614,15.538,2,1,247,2,307,0,255
615,9.960,3,3,84,1,308,0,255
616,15.198,2,1,236,2,308,0,255
617,10.181,3,3,89,1,309,0,255
618,15.368,2,1,255,2,309,0,255
619,9.991,3,3,90,1,310,0,255
620,15.353,2,1,255,2,310,0,255
621,9.923,3,3,104,1,311,0,255
622,15.073,2,1,255,2,311,0,255
623,9.865,3,3,89,1,312,0,255
624,15.305,2,1,255,2,312,0,255
625,9.724,3,3,94,1,313,0,255
626,15.106,2,1,255,2,313,0,255
627,9.726,3,3,99,1,314,0,255
628,14.952,2,1,255,2,314,0,255
629,9.601,3,3,99,1,315,0,255
630,15.039,2,1,255,2,315,0,255
631,9.594,3,3,95,1,316,0,255
632,14.951,2,1,255,2,316,0,255
633,9.579,3,3,97,1,317,0,255
634,14.881,2,1,255,2,317,0,255
635,9.492,3,3,100,1,318,0,255
636,14.683,2,1,255,2,318,0,255
637,9.473,3,3,107,1,319,0,255
638,14.601,2,1,255,2,319,0,255
639,9.458,3,3,109,1,320,0,255
640,14.743,2,1,255,2,320,0,255
641,9.426,3,3,103,1,321,0,255
642,14.712,2,1,255,2,321,0,255
643,9.438,3,3,99,1,322,0,255
644,14.569,2,1,255,2,322,0,255
645,9.318,3,3,98,1,323,0,255
646,14.486,2,1,255,2,323,0,255
647,9.260,3,3,102,1,324,0,255
648,14.257,2,1,255,2,324,0,255
649,9.186,3,3,123,1,325,0,255
650,14.161,2,1,255,2,325,0,255
651,9.295,3,3,103,1,326,0,255
652,14.157,2,1,255,2,326,0,255
653,9.128,3,3,98,1,327,0,255
654,14.112,1,1,255,2,327,0,255
655,9.045,3,3,95,1,328,0,255
656,13.847,1,1,255,2,328,0,255
657,8.987,3,3,93,1,329,0,255
658,13.873,2,1,255,2,329,0,255
659,8.947,3,3,102,1,330,0,255
660,13.962,2,1,255,2,330,0,255
661,9.049,3,3,100,1,331,0,255
662,13.946,2,1,255,2,331,0,255
663,8.954,3,3,110,1,332,0,255
664,13.985,2,1,255,2,332,0,255
665,8.864,3,3,117,1,333,0,255
666,13.818,2,1,255,2,333,0,255
667,8.946,3,3,108,1,334,0,255
668,13.803,2,1,255,2,334,0,255
669,8.792,3,3,108,1,335,0,255
670,13.744,2,1,255,2,335,0,255
671,8.772,3,3,102,1,336,0,255
672,13.750,2,1,255,2,336,0,255
673,8.792,3,3,102,1,337,0,255
674,13.832,2,1,255,2,337,0,255
675,8.836,3,3,124,1,338,0,255
676,13.843,2,1,255,2,338,0,255
677,8.650,3,3,114,1,339,0,255
678,13.575,2,1,255,2,339,0,255
679,8.650,3,3,95,1,340,0,255
680,13.604,2,1,255,2,340,0,255
681,8.671,3,3,94,1,341,0,255
682,13.553,2,1,255,2,341,0,255
683,8.702,3,3,101,1,342,0,255
684,13.331,2,1,255,2,342,0,255
685,8.646,3,3,99,1,343,0,255
686,13.410,2,1,255,2,343,0,255
687,8.612,3,3,107,1,344,0,255
688,13.338,2,1,255,2,344,0,255
689,8.534,3,3,106,1,345,0,255
690,13.258,2,1,255,2,345,0,255
691,8.642,3,3,83,1,346,0,255
692,13.275,2,1,255,2,346,0,255
693,8.513,3,3,98,1,347,0,255
694,13.323,2,1,255,2,347,0,255
695,8.428,3,3,95,1,348,0,255
696,13.047,2,1,255,2,348,0,255
