 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
66,17.372,2,1,255,2,33,0,255
67,15.595,3,3,136,1,34,0,255
68,17.225,2,1,255,2,34,0,255
69,15.755,3,3,146,1,35,0,255
70,17.188,2,1,255,2,35,0,255
71,15.828,3,3,120,1,36,0,255
72,17.473,2,1,255,2,36,0,255
73,15.897,3,3,172,1,37,0,255
74,17.580,2,1,255,2,37,0,255
75,16.023,3,3,151,1,38,0,255
76,17.586,2,1,255,2,38,0,255
77,16.170,3,3,131,1,39,0,255
78,17.662,2,1,255,2,39,0,255
79,16.267,3,3,146,1,40,0,255
80,17.701,2,1,255,2,40,0,255
81,16.377,3,3,135,1,41,0,255
82,17.657,2,1,255,2,41,0,255
83,16.216,3,3,155,1,42,0,255
84,17.938,2,1,255,2,42,0,255
85,16.278,3,3,157,1,43,0,255
86,17.999,2,1,255,2,43,0,255
87,16.327,3,3,153,1,44,0,255
88,17.955,2,1,255,2,44,0,255
89,16.492,3,3,158,1,45,0,255
90,17.935,2,1,255,2,45,0,255
91,16.499,3,3,145,1,46,0,255
92,17.964,2,1,255,2,46,0,255
93,16.768,3,3,162,1,47,0,255
94,18.102,2,1,255,2,47,0,255
95,16.699,3,3,157,1,48,0,255
96,18.034,2,1,255,2,48,0,255
97,16.650,3,3,143,1,49,0,255
98,18.107,2,1,255,2,49,0,255
99,16.815,3,3,152,1,50,0,255
100,18.207,2,1,255,2,50,0,255
101,16.799,3,3,158,1,51,0,255
102,18.331,2,1,255,2,51,0,255
103,16.865,3,3,142,1,52,0,255
104,18.430,2,1,255,2,52,0,255
105,17.124,3,3,136,1,53,0,255
106,18.513,2,1,255,2,53,0,255
107,17.193,3,3,157,1,54,0,255
108,18.753,2,1,255,2,54,0,255
109,17.212,3,3,158,1,55,0,255
110,18.562,2,1,255,2,55,0,255
111,17.282,3,3,153,1,56,0,255
112,18.893,2,1,255,2,56,0,255
113,17.169,3,3,161,1,57,0,255
114,18.886,2,1,255,2,57,0,255
115,17.459,3,3,150,1,58,0,255
116,18.895,2,1,255,2,58,0,255
117,17.430,3,3,140,1,59,0,255
118,19.005,2,1,255,2,59,0,255
119,17.566,3,3,139,1,60,0,255
120,19.035,2,1,255,2,60,0,255
121,17.637,3,3,132,1,61,0,255
122,19.163,2,1,255,2,61,0,255
123,17.843,3,3,160,1,62,0,255
124,19.213,2,1,255,2,62,0,255
125,17.950,3,3,190,1,63,0,255
126,19.215,2,1,255,2,63,0,255
127,18.060,3,3,154,1,64,0,255
128,19.167,2,1,255,2,64,0,255
129,18.014,3,3,183,1,65,0,255
130,19.438,2,1,255,2,65,0,255
131,18.068,3,3,153,1,66,0,255
132,19.331,2,1,255,2,66,0,255
133,18.034,3,3,151,1,67,0,255
134,19.367,2,1,255,2,67,0,255
135,18.340,3,3,166,1,68,0,255
136,19.577,2,1,255,2,68,0,255
137,18.284,3,3,170,1,69,0,255
138,19.526,2,1,255,2,69,0,255
139,18.368,3,3,138,1,70,0,255
140,19.470,2,1,255,2,70,0,255
141,18.554,3,3,153,1,71,0,255
142,19.769,2,1,255,2,71,0,255
143,18.624,3,3,151,1,72,0,255
144,19.606,1,1,255,2,72,0,255
145,18.747,3,3,151,1,73,0,255
146,19.478,2,1,255,2,73,0,255
147,18.525,3,3,158,1,74,0,255
148,19.737,2,1,255,2,74,0,255
149,18.651,3,3,131,1,75,0,255
150,19.945,2,1,255,2,75,0,255
151,18.714,3,3,140,1,76,0,255
152,19.998,2,1,255,2,76,0,255
153,18.839,3,3,171,1,77,0,255
154,20.117,2,1,255,2,77,0,255
155,19.044,3,3,144,1,78,0,255
156,20.299,2,1,255,2,78,0,255
157,19.001,3,3,149,1,79,0,255
158,20.223,2,1,255,2,79,0,255
159,19.020,3,3,128,1,80,0,255
160,20.347,2,1,255,2,80,0,255
161,18.927,3,3,169,1,81,0,255
162,20.388,2,1,255,2,81,0,255
163,19.038,3,3,153,1,82,0,255
164,20.293,2,1,255,2,82,0,255
165,19.216,3,3,144,1,83,0,255
166,20.408,2,1,255,2,83,0,255
167,19.399,3,3,163,1,84,0,255
168,20.427,2,1,255,2,84,0,255
169,19.504,3,3,153,1,85,0,255
170,20.569,2,1,255,2,85,0,255
171,19.410,3,3,129,1,86,0,255
172,20.475,2,1,255,2,86,0,255
173,19.550,3,3,152,1,87,0,255
174,20.656,2,1,255,2,87,0,255
175,19.713,3,3,173,1,88,0,255
176,20.804,2,1,255,2,88,0,255
177,19.683,3,3,150,1,89,0,255
178,20.720,2,1,255,2,89,0,255
179,19.749,3,3,159,1,90,0,255
180,20.841,2,1,255,2,90,0,255
181,19.727,3,3,153,1,91,0,255
182,20.946,2,1,255,2,91,0,255
183,19.773,3,3,162,1,92,0,255
184,20.958,2,1,255,2,92,0,255
185,20.034,3,3,163,1,93,0,255
186,21.061,2,1,255,2,93,0,255
187,20.024,3,3,147,1,94,0,255
188,21.101,2,1,255,2,94,0,255
189,20.113,3,3,156,1,95,0,255
190,20.926,2,1,255,2,95,0,255
191,19.985,3,3,151,1,96,0,255
192,21.106,2,1,255,2,96,0,255
193,20.098,3,3,147,1,97,0,255
194,21.098,2,1,255,2,97,0,255
195,20.367,3,3,156,1,98,0,255
196,21.214,2,1,255,2,98,0,255
197,20.617,3,3,134,1,99,0,255
198,21.551,2,1,255,2,99,0,255
199,20.537,3,3,166,1,100,0,255
200,21.611,2,1,255,2,100,0,255
201,20.518,3,3,171,1,101,0,255
202,21.451,2,1,255,2,101,0,255
203,20.652,3,3,146,1,102,0,255
204,21.375,2,1,255,2,102,0,255
205,20.663,3,3,142,1,103,0,255
206,21.596,2,1,255,2,103,0,255
207,20.861,3,3,139,1,104,0,255
208,21.659,2,1,255,2,104,0,255
209,20.812,3,3,136,1,105,0,255
210,21.716,2,1,255,2,105,0,255
211,20.778,3,3,151,1,106,0,255
212,21.774,2,1,255,2,106,0,255
213,21.036,3,3,177,1,107,0,255
214,21.633,2,1,255,2,107,0,255
215,21.104,3,3,171,1,108,0,255
216,21.708,2,1,255,2,108,0,255
217,20.817,3,3,145,1,109,0,255
218,21.917,2,1,255,2,109,0,255
219,21.101,3,3,137,1,110,0,255
220,21.811,2,1,255,2,110,0,255
221,21.138,3,3,136,1,111,0,255
222,21.882,2,1,255,2,111,0,255
223,21.295,3,3,151,1,112,0,255
224,21.790,2,1,255,2,112,0,255
225,21.348,3,3,140,1,113,0,255
226,22.218,2,1,255,2,113,0,255
227,21.413,3,3,141,1,114,0,255
228,22.283,2,1,255,2,114,0,255
229,21.354,3,3,160,1,115,0,255
230,22.182,2,1,255,2,115,0,255
231,21.368,3,3,137,1,116,0,255
232,22.365,2,1,255,2,116,0,255
233,21.537,3,3,162,1,117,0,255
234,22.246,2,1,255,2,117,0,255
235,21.721,3,3,149,1,118,0,255
236,22.475,2,1,255,2,118,0,255
237,21.771,3,3,148,1,119,0,255
238,22.342,2,1,255,2,119,0,255
239,21.849,3,3,154,1,120,0,255
240,22.416,2,1,255,2,120,0,255
241,21.871,3,3,150,1,121,0,255
242,22.428,2,1,255,2,121,0,255
243,21.907,3,3,161,1,122,0,255
244,22.566,2,1,255,2,122,0,255
245,21.908,3,3,149,1,123,0,255
246,22.539,2,1,255,2,123,0,255
247,21.950,3,3,127,1,124,0,255
248,22.625,2,1,255,2,124,0,255
249,22.096,3,3,162,1,125,0,255
250,22.595,2,1,255,2,125,0,255
251,22.247,3,3,134,1,126,0,255
252,22.509,2,1,255,2,126,0,255
253,22.202,3,3,177,1,127,0,255
254,22.746,2,1,255,2,127,0,255
255,22.222,3,3,153,1,128,0,255
256,22.723,2,1,255,2,128,0,255
257,22.208,3,3,152,1,129,0,255
258,22.856,2,1,255,2,129,0,255
259,21.983,3,3,148,1,130,0,255
260,22.893,2,1,255,2,130,0,255
261,22.325,3,3,162,1,131,0,255
262,22.798,1,1,255,2,131,0,255
263,22.128,3,3,155,1,132,0,255
264,22.787,2,1,255,2,132,0,255
265,22.484,3,3,137,1,133,0,255
266,22.827,1,1,255,2,133,0,255
267,22.695,3,3,126,1,134,0,255
268,22.995,1,1,255,2,134,0,255
269,22.662,3,3,137,1,135,0,255
270,22.957,2,1,255,2,135,0,255
271,22.713,3,3,143,1,136,0,255
272,23.114,2,1,255,2,136,0,255
273,22.641,3,3,145,1,137,0,255
274,23.140,2,1,255,2,137,0,255
275,22.879,3,3,142,1,138,0,255
276,23.066,2,1,255,2,138,0,255
277,22.875,3,3,165,1,139,0,255
278,23.115,2,1,255,2,139,0,255
279,22.758,3,3,142,1,140,0,255
280,23.424,2,1,255,2,140,0,255
281,22.710,3,3,142,1,141,0,255
282,23.362,2,1,255,2,141,0,255
283,22.999,3,3,133,1,142,0,255
284,23.598,2,1,255,2,142,0,255
285,22.960,3,3,128,1,143,0,255
286,23.520,2,1,255,2,143,0,255
287,22.846,3,3,139,1,144,0,255
288,23.527,2,1,255,2,144,0,255
289,23.246,3,3,158,1,145,0,255
290,23.535,2,1,255,2,145,0,255
291,23.326,3,3,166,1,146,0,255
292,23.673,2,1,255,2,146,0,255
293,23.004,3,3,124,1,147,0,255
294,23.694,2,1,255,2,147,0,255
295,23.172,3,3,140,1,148,0,255
296,23.728,2,1,255,2,148,0,255
297,23.361,3,3,156,1,149,0,255
298,23.757,2,1,255,2,149,0,255
299,23.291,3,3,134,1,150,0,255
300,23.789,2,1,255,2,150,0,255
301,23.445,3,3,150,1,151,0,255
302,23.818,2,1,255,2,151,0,255
303,23.391,3,3,143,1,152,0,255
304,23.933,2,1,255,2,152,0,255
305,23.472,3,3,141,1,153,0,255
306,23.819,2,1,255,2,153,0,255
307,23.573,3,3,198,1,154,0,255
308,23.974,2,1,255,2,154,0,255
309,23.779,3,3,136,1,155,0,255
310,24.002,2,1,255,2,155,0,255
311,23.643,3,3,145,1,156,0,255
312,23.885,2,1,255,2,156,0,255
313,23.728,3,3,141,1,157,0,255
314,24.031,2,1,255,2,157,0,255
315,23.909,3,3,160,1,158,0,255
316,24.253,2,1,255,2,158,0,255
317,23.908,3,3,140,1,159,0,255
318,24.219,2,1,255,2,159,0,255
319,24.230,3,3,132,1,160,0,255
320,24.335,2,1,255,2,160,0,255
321,23.750,3,3,164,1,161,0,255
322,24.179,2,1,255,2,161,0,255
323,24.178,3,3,138,1,162,0,255
324,24.154,2,1,255,2,162,0,255
325,23.942,3,3,143,1,163,0,255
326,24.263,2,1,255,2,163,0,255
327,24.181,3,3,131,1,164,0,255
328,24.310,2,1,255,2,164,0,255
329,24.116,3,3,142,1,165,0,255
330,24.376,2,1,255,2,165,0,255
331,24.252,3,3,152,1,166,0,255
332,24.389,2,1,255,2,166,0,255
333,24.247,3,3,148,1,167,0,255
334,24.524,2,1,255,2,167,0,255
335,24.626,3,3,143,1,168,0,255
336,24.610,2,1,255,2,168,0,255
337,24.471,3,3,137,1,169,0,255
338,24.673,2,1,255,2,169,0,255
339,24.455,3,3,145,1,170,0,255
340,24.671,2,1,255,2,170,0,255
341,24.235,3,3,146,1,171,0,255
342,24.591,2,1,255,2,171,0,255
343,24.397,3,3,146,1,172,0,255
344,24.869,2,1,255,2,172,0,255
345,24.538,3,3,149,1,173,0,255
346,24.772,2,1,255,2,173,0,255
347,24.599,3,3,140,1,174,0,255
348,25.056,2,1,255,2,174,0,255
349,24.518,3,3,138,1,175,0,255
350,24.806,2,1,255,2,175,0,255
351,24.496,3,3,149,1,176,0,255
352,25.068,2,1,255,2,176,0,255
353,24.796,3,3,141,1,177,0,255
354,25.054,2,1,255,2,177,0,255
355,24.898,3,3,147,1,178,0,255
356,25.165,2,1,255,2,178,0,255
357,24.864,3,3,159,1,179,0,255
358,25.223,2,1,255,2,179,0,255
359,25.091,3,3,137,1,180,0,255
360,25.138,2,1,255,2,180,0,255
361,24.867,3,3,150,1,181,0,255
362,25.230,2,1,255,2,181,0,255
363,25.085,3,3,152,1,182,0,255
364,25.384,2,1,255,2,182,0,255
365,25.073,3,3,147,1,183,0,255
366,25.220,2,1,255,2,183,0,255
367,25.060,3,3,155,1,184,0,255
368,25.374,2,1,255,2,184,0,255
369,25.040,3,3,155,1,185,0,255
370,25.365,2,1,255,2,185,0,255
371,25.324,3,3,142,1,186,0,255
372,25.292,2,1,255,2,186,0,255
373,25.171,3,3,141,1,187,0,255
374,25.418,2,1,255,2,187,0,255
375,25.075,3,3,136,1,188,0,255
376,25.357,2,1,255,2,188,0,255
377,25.189,3,3,169,1,189,0,255
378,25.531,2,1,255,2,189,0,255
379,25.282,3,3,139,1,190,0,255
380,25.430,2,1,255,2,190,0,255
381,25.577,3,3,136,1,191,0,255
382,25.458,2,1,255,2,191,0,255
383,25.554,3,3,144,1,192,0,255
384,25.480,2,1,255,2,192,0,255
385,25.420,3,3,157,1,193,0,255
386,25.524,2,1,255,2,193,0,255
387,25.542,3,3,148,1,194,0,255
388,25.608,2,1,255,2,194,0,255
389,25.807,3,3,161,1,195,0,255
390,25.463,2,1,255,2,195,0,255
391,25.564,3,3,151,1,196,0,255
392,25.924,2,1,255,2,196,0,255
393,25.720,3,3,162,1,197,0,255
394,25.823,2,1,255,2,197,0,255
395,25.738,3,3,148,1,198,0,255
396,26.028,2,1,255,2,198,0,255
397,25.911,3,3,155,1,199,0,255
398,25.922,2,1,255,2,199,0,255
399,25.706,3,3,149,1,200,0,255
400,26.024,2,1,255,2,200,0,255
401,25.936,3,3,159,1,201,0,255
402,25.906,2,1,255,2,201,0,255
403,25.850,3,3,143,1,202,0,255
404,26.207,2,1,255,2,202,0,255
405,25.754,3,3,155,1,203,0,255
406,26.087,2,1,255,2,203,0,255
407,25.976,3,3,150,1,204,0,255
408,25.905,2,1,255,2,204,0,255
409,25.968,3,3,143,1,205,0,255
410,26.226,2,1,255,2,205,0,255
411,26.293,3,3,137,1,206,0,255
412,26.203,2,1,255,2,206,0,255
413,26.010,3,3,153,1,207,0,255
414,25.971,2,1,255,2,207,0,255
415,25.970,3,3,146,1,208,0,255
416,26.292,2,1,255,2,208,0,255
417,26.392,3,3,159,1,209,0,255
418,26.054,1,1,255,2,209,0,255
419,25.916,3,3,146,1,210,0,255
420,25.865,2,1,255,2,210,0,255
421,25.977,3,3,155,1,211,0,255
422,26.138,1,1,255,2,211,0,255
423,26.186,3,3,134,1,212,0,255
424,26.277,1,1,255,2,212,0,255
425,26.302,3,3,140,1,213,0,255
426,26.312,1,1,255,2,213,0,255
427,26.429,3,3,151,1,214,0,255
428,26.105,1,1,255,2,214,0,255
429,26.319,3,3,145,1,215,0,255
430,26.328,2,1,255,2,215,0,255
431,26.485,3,3,145,1,216,0,255
432,26.553,2,1,255,2,216,0,255
433,26.505,3,3,143,1,217,0,255
434,26.442,1,1,255,2,217,0,255
435,26.565,3,3,134,1,218,0,255
436,26.563,2,1,255,2,218,0,255
437,26.474,3,3,139,1,219,0,255
438,26.498,1,1,255,2,219,0,255
439,26.689,3,3,143,1,220,0,255
440,26.657,2,1,255,2,220,0,255
441,26.675,3,3,156,1,221,0,255
442,26.529,1,1,255,2,221,0,255
443,26.659,3,3,144,1,222,0,255
444,26.846,2,1,255,2,222,0,255
445,26.585,3,3,137,1,223,0,255
446,26.573,2,1,255,2,223,0,255
447,26.915,3,3,130,1,224,0,255
448,26.686,2,1,255,2,224,0,255
449,26.774,3,3,136,1,225,0,255
450,26.809,2,1,255,2,225,0,255
451,26.721,3,3,151,1,226,0,255
452,26.760,1,1,255,2,226,0,255
453,26.890,3,3,146,1,227,0,255
454,26.960,2,1,255,2,227,0,255
455,26.913,3,3,147,1,228,0,255
456,26.949,2,1,255,2,228,0,255
457,27.174,3,3,175,1,229,0,255
458,27.011,2,1,255,2,229,0,255
459,27.327,3,3,172,1,230,0,255
460,26.906,1,1,236,2,230,0,255
461,27.246,3,3,147,1,231,0,255
462,26.951,1,1,255,2,231,0,255
463,27.426,3,3,132,1,232,0,255
464,27.080,2,1,255,2,232,0,255
465,27.246,3,3,148,1,233,0,255
466,27.212,2,1,255,2,233,0,255
467,27.262,3,3,143,1,234,0,255
468,27.137,1,1,255,2,234,0,255
469,27.564,3,3,156,1,235,0,255
470,27.287,2,1,255,2,235,0,255
471,27.207,3,3,143,1,236,0,255
472,27.364,2,1,255,2,236,0,255
473,27.695,3,3,168,1,237,0,255
474,27.572,2,1,255,2,237,0,255
475,27.490,3,3,133,1,238,0,255
476,27.347,2,1,255,2,238,0,255
477,27.542,3,3,160,1,239,0,255
478,27.647,2,1,255,2,239,0,255
479,27.542,3,3,140,1,240,0,255
480,27.600,2,1,255,2,240,0,255
481,27.986,3,3,165,1,241,0,255
482,27.398,2,1,255,2,241,0,255
483,27.650,3,3,129,1,242,0,255
484,27.439,2,1,255,2,242,0,255
485,27.819,3,3,148,1,243,0,255
486,27.508,2,1,255,2,243,0,255
487,27.794,3,3,146,1,244,0,255
488,27.741,2,1,250,2,244,0,255
489,27.854,3,3,164,1,245,0,255
490,27.573,2,1,255,2,245,0,255
491,28.015,3,3,134,1,246,0,255
492,27.666,2,1,252,2,246,0,255
493,27.796,3,3,164,1,247,0,255
494,27.668,2,1,255,2,247,0,255
495,28.301,3,3,152,1,248,0,255
496,27.988,2,1,255,2,248,0,255
497,28.175,3,3,149,1,249,0,255
498,27.932,2,1,255,2,249,0,255
499,27.966,3,3,133,1,250,0,255
500,27.907,2,1,255,2,250,0,255
501,28.021,3,3,187,1,251,0,255
502,27.884,2,1,255,2,251,0,255
503,28.196,3,3,149,1,252,0,255
504,28.001,2,1,255,2,252,0,255
505,28.471,3,3,154,1,253,0,255
506,27.906,2,1,255,2,253,0,255
507,28.033,3,3,139,1,254,0,255
508,28.106,2,1,255,2,254,0,255
509,28.241,3,3,132,1,255,0,255
510,28.012,2,1,255,2,255,0,255
511,28.079,3,3,146,1,256,0,255
512,28.166,2,1,252,2,256,0,255
513,28.369,3,3,134,1,257,0,255
514,28.052,2,1,255,2,257,0,255
515,28.284,3,3,141,1,258,0,255
516,28.289,2,1,255,2,258,0,255
517,28.230,3,3,138,1,259,0,255
518,28.336,2,1,255,2,259,0,255
519,28.428,3,3,150,1,260,0,255
520,28.397,2,1,255,2,260,0,255
521,28.651,3,3,137,1,261,0,255
522,28.428,2,1,255,2,261,0,255
523,28.288,3,3,126,1,262,0,255
524,28.321,2,1,255,2,262,0,255
525,28.412,3,3,162,1,263,0,255
526,28.434,2,1,255,2,263,0,255
527,28.533,3,3,134,1,264,0,255
528,28.334,2,1,255,2,264,0,255
529,28.444,3,3,132,1,265,0,255
530,28.407,2,1,255,2,265,0,255
531,27.853,3,3,136,1,266,0,255
532,28.240,2,1,255,2,266,0,255
533,26.853,3,3,154,1,267,0,255
534,27.771,2,1,255,2,267,0,255
535,26.359,3,3,136,1,268,0,255
536,27.518,2,1,255,2,268,0,255
537,25.939,3,3,169,1,269,0,255
538,27.302,2,1,255,2,269,0,255
539,25.640,3,3,131,1,270,0,255
540,27.212,2,1,255,2,270,0,255
541,25.007,3,3,142,1,271,0,255
542,27.081,2,1,255,2,271,0,255
543,24.844,3,3,138,1,272,0,255
544,26.887,2,1,255,2,272,0,255
545,24.390,3,3,132,1,273,0,255
546,26.978,2,1,255,2,273,0,255
547,24.232,3,3,143,1,274,0,255
548,26.928,2,1,255,2,274,0,255
549,23.914,3,3,140,1,275,0,255
550,26.774,2,1,255,2,275,0,255
551,23.726,3,3,138,1,276,0,255
552,26.728,2,1,255,2,276,0,255
553,23.540,3,3,157,1,277,0,255
554,26.685,2,1,255,2,277,0,255
555,23.222,3,3,146,1,278,0,255
556,26.494,2,1,255,2,278,0,255
557,23.052,3,3,155,1,279,0,255
558,26.427,2,1,255,2,279,0,255
559,22.768,3,3,130,1,280,0,255
560,26.538,2,1,255,2,280,0,255
561,22.278,3,3,122,1,281,0,255
562,26.205,1,1,255,2,281,0,255
563,22.116,3,3,128,1,282,0,255
564,26.311,2,1,255,2,282,0,255
565,22.251,3,3,174,1,283,0,255
566,26.340,2,1,255,2,283,0,255
567,21.953,3,3,162,1,284,0,255
568,26.218,2,1,255,2,284,0,255
569,21.995,3,3,184,1,285,0,255
570,26.236,2,1,255,2,285,0,255
571,21.389,3,3,146,1,286,0,255
572,26.047,2,1,255,2,286,0,255
573,21.237,3,3,143,1,287,0,255
574,26.121,2,1,255,2,287,0,255
575,21.321,3,3,152,1,288,0,255
576,26.210,2,1,255,2,288,0,255
577,21.046,3,3,149,1,289,0,255
578,26.137,2,1,255,2,289,0,255
579,21.111,3,3,144,1,290,0,255
580,26.067,2,1,255,2,290,0,255
581,20.829,3,3,161,1,291,0,255
582,25.805,2,1,255,2,291,0,255
583,20.666,3,3,140,1,292,0,255
584,25.877,2,1,255,2,292,0,255
585,20.808,3,3,137,1,293,0,255
586,25.857,2,1,255,2,293,0,255
587,20.559,3,3,138,1,294,0,255
588,25.874,2,1,255,2,294,0,255
589,20.445,3,3,160,1,295,0,255
590,25.664,2,1,255,2,295,0,255
591,20.322,3,3,173,1,296,0,255
592,25.655,2,1,255,2,296,0,255
593,20.029,3,3,146,1,297,0,255
594,25.681,2,1,255,2,297,0,255
595,20.142,3,3,168,1,298,0,255
596,25.792,2,1,255,2,298,0,255
597,20.075,3,3,147,1,299,0,255
598,25.401,2,1,255,2,299,0,255
599,19.786,3,3,191,1,300,0,255
600,25.349,1,1,255,2,300,0,255
601,19.679,3,3,184,1,301,0,255
602,25.180,1,1,255,2,301,0,255
603,19.496,3,3,165,1,302,0,255
604,25.349,2,1,255,2,302,0,255
605,19.634,3,3,167,1,303,0,255
606,25.176,2,1,255,2,303,0,255
607,19.690,3,3,207,1,304,0,255
608,25.018,1,1,255,2,304,0,255
609,19.375,3,3,168,1,305,0,255
610,25.375,2,1,255,2,305,0,255
611,19.519,3,3,158,1,306,0,255
612,25.398,2,1,255,2,306,0,255
613,19.293,3,3,197,1,307,0,255
614,25.153,1,1,255,2,307,0,255
615,19.212,3,3,178,1,308,0,255
616,25.287,2,1,255,2,308,0,255
617,19.138,3,3,174,1,309,0,255
618,25.123,2,1,255,2,309,0,255
619,18.848,3,3,148,1,310,0,255
620,25.054,2,1,255,2,310,0,255
621,18.802,3,3,175,1,311,0,255
622,25.032,2,1,255,2,311,0,255
623,18.803,3,3,160,1,312,0,255
624,24.945,2,1,255,2,312,0,255
625,18.707,3,3,175,1,313,0,255
626,25.012,2,1,255,2,313,0,255
627,18.865,3,3,185,1,314,0,255
628,24.962,2,1,255,2,314,0,255
629,18.464,3,3,183,1,315,0,255
630,24.970,2,1,255,2,315,0,255
631,18.478,3,3,176,1,316,0,255
632,24.758,2,1,255,2,316,0,255
633,18.466,3,3,199,1,317,0,255
634,24.726,2,1,255,2,317,0,255
635,18.378,3,3,159,1,318,0,255
636,24.820,1,1,255,2,318,0,255
637,18.396,3,3,172,1,319,0,255
638,24.598,2,1,255,2,319,0,255
639,18.202,3,3,148,1,320,0,255
640,24.553,1,1,255,2,320,0,255
641,18.293,3,3,170,1,321,0,255
642,24.569,1,1,255,2,321,0,255
643,18.158,3,3,179,1,322,0,255
644,24.572,2,1,255,2,322,0,255
645,18.072,3,3,155,1,323,0,255
646,24.512,1,1,255,2,323,0,255
647,17.849,3,3,170,1,324,0,255
648,24.505,2,1,255,2,324,0,255
649,17.984,3,3,163,1,325,0,255
650,24.471,2,1,255,2,325,0,255
651,17.656,3,3,177,1,326,0,255
652,24.480,2,1,255,2,326,0,255
653,17.819,3,3,155,1,327,0,255
654,24.523,2,1,255,2,327,0,255
655,17.626,3,3,166,1,328,0,255
656,24.582,2,1,255,2,328,0,255
657,17.787,3,3,170,1,329,0,255
658,24.537,2,1,255,2,329,0,255
659,17.691,3,3,188,1,330,0,255
660,24.324,2,1,255,2,330,0,255
661,17.662,3,3,157,1,331,0,255
662,24.499,2,1,255,2,331,0,255
663,17.580,3,3,172,1,332,0,255
664,24.482,2,1,255,2,332,0,255
665,17.387,3,3,174,1,333,0,255
666,24.129,1,1,255,2,333,0,255
667,17.520,3,3,193,1,334,0,255
668,24.115,1,1,255,2,334,0,255
669,17.105,3,3,142,1,335,0,255
670,24.191,1,1,255,2,335,0,255
671,17.380,3,3,158,1,336,0,255
672,24.157,1,1,255,2,336,0,255
673,17.162,3,3,161,1,337,0,255
674,23.965,1,1,255,2,337,0,255
675,17.000,3,3,168,1,338,0,255
676,23.804,1,1,255,2,338,0,255
677,17.155,3,3,185,1,339,0,255
678,24.004,1,1,255,2,339,0,255
679,16.971,3,3,184,1,340,0,255
680,23.847,1,1,255,2,340,0,255
681,17.076,3,3,167,1,341,0,255
682,23.771,1,1,255,2,341,0,255
683,17.008,3,3,168,1,342,0,255
684,23.844,2,1,255,2,342,0,255
685,16.817,3,3,174,1,343,0,255
686,23.799,2,1,255,2,343,0,255
687,16.689,3,3,140,1,344,0,255
688,23.764,2,1,255,2,344,0,255
689,17.005,3,3,156,1,345,0,255
690,23.796,2,1,255,2,345,0,255
691,16.699,3,3,160,1,346,0,255
692,23.702,1,1,255,2,346,0,255
693,16.548,3,3,198,1,347,0,255
694,23.474,1,1,255,2,347,0,255
695,16.777,3,3,164,1,348,0,255
696,23.672,1,1,255,2,348,0,255
