 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
95,33.861,3,3,233,1,48,0,255
96,12.165,2,1,186,2,48,0,255
97,34.006,3,3,241,1,49,0,255
98,12.083,2,1,191,2,49,0,255
99,34.065,3,3,238,1,50,0,255
100,12.177,2,1,187,2,50,0,255
101,34.372,3,3,241,1,51,0,255
102,12.259,2,1,194,2,51,0,255
103,34.475,3,3,255,1,52,0,255
104,12.241,2,1,187,2,52,0,255
105,34.673,3,3,250,1,53,0,255
106,12.404,2,1,208,2,53,0,255
107,34.751,3,3,238,1,54,0,255
108,12.466,2,1,193,2,54,0,255
109,34.940,3,3,236,1,55,0,255
110,12.443,2,1,186,2,55,0,255
111,34.947,3,3,242,1,56,0,255
112,12.471,2,1,190,2,56,0,255
113,35.528,3,3,255,1,57,0,255
114,12.566,2,1,187,2,57,0,255
115,35.613,3,3,255,1,58,0,255
116,12.518,2,1,182,2,58,0,255
117,35.817,3,3,255,1,59,0,255
118,12.371,2,1,185,2,59,0,255
119,35.828,3,3,255,1,60,0,255
120,12.468,2,1,178,2,60,0,255
121,35.836,3,3,255,1,61,0,255
122,12.492,2,1,178,2,61,0,255
123,36.121,3,3,248,1,62,0,255
124,12.650,2,1,182,2,62,0,255
125,36.279,3,3,255,1,63,0,255
126,12.689,2,1,175,2,63,0,255
127,36.262,3,3,255,1,64,0,255
128,12.615,2,1,174,2,64,0,255
129,36.539,3,3,255,1,65,0,255
130,12.653,2,1,172,2,65,0,255
131,36.825,3,3,255,1,66,0,255
132,12.605,2,1,172,2,66,0,255
133,36.712,3,3,246,1,67,0,255
134,12.788,2,1,165,2,67,0,255
135,36.982,3,3,255,1,68,0,255
136,12.761,2,1,177,2,68,0,255
137,37.301,3,3,255,1,69,0,255
138,12.906,2,1,179,2,69,0,255
139,37.266,3,3,255,1,70,0,255
140,12.851,2,1,170,2,70,0,255
141,37.404,3,3,255,1,71,0,255
142,12.980,2,1,185,2,71,0,255
143,37.721,3,3,255,1,72,0,255
144,13.024,2,1,171,2,72,0,255
145,37.704,3,3,255,1,73,0,255
146,12.906,2,1,165,2,73,0,255
147,37.912,3,3,237,1,74,0,255
148,13.002,2,1,172,2,74,0,255
149,38.192,3,3,255,1,75,0,255
150,13.012,2,1,171,2,75,0,255
151,38.180,3,3,251,1,76,0,255
152,13.010,2,1,180,2,76,0,255
153,38.415,3,3,253,1,77,0,255
154,13.091,2,1,179,2,77,0,255
155,38.857,3,3,255,1,78,0,255
156,13.169,2,1,179,2,78,0,255
157,38.713,3,3,244,1,79,0,255
158,13.182,2,1,177,2,79,0,255
159,38.614,3,3,255,1,80,0,255
160,13.286,2,1,171,2,80,0,255
161,38.842,3,3,254,1,81,0,255
162,13.301,2,1,179,2,81,0,255
163,39.093,3,3,255,1,82,0,255
164,13.232,2,1,177,2,82,0,255
165,39.268,3,3,239,1,83,0,255
166,13.394,2,1,175,2,83,0,255
167,39.296,3,3,255,1,84,0,255
168,13.454,2,1,177,2,84,0,255
169,39.337,3,3,255,1,85,0,255
170,13.429,2,1,174,2,85,0,255
171,39.801,3,3,255,1,86,0,255
172,13.362,2,1,174,2,86,0,255
173,40.150,3,3,255,1,87,0,255
174,13.397,2,1,179,2,87,0,255
175,40.097,3,3,255,1,88,0,255
176,13.585,2,1,176,2,88,0,255
177,40.253,3,3,255,1,89,0,255
178,13.627,2,1,181,2,89,0,255
179,40.440,3,3,255,1,90,0,255
180,13.611,2,1,183,2,90,0,255
181,40.311,3,3,255,1,91,0,255
182,13.716,2,1,195,2,91,0,255
183,40.343,3,3,255,1,92,0,255
184,13.790,2,1,199,2,92,0,255
185,40.797,3,3,249,1,93,0,255
186,13.689,2,1,195,2,93,0,255
187,40.720,3,3,246,1,94,0,255
188,13.863,2,1,191,2,94,0,255
189,40.612,3,3,255,1,95,0,255
190,13.744,2,1,202,2,95,0,255
191,40.884,3,3,247,1,96,0,255
192,13.781,2,1,192,2,96,0,255
193,41.114,3,3,245,1,97,0,255
194,13.917,2,1,197,2,97,0,255
195,41.457,3,3,255,1,98,0,255
196,13.893,2,1,194,2,98,0,255
197,41.410,3,3,248,1,99,0,255
198,13.943,2,1,211,2,99,0,255
199,41.171,3,3,255,1,100,0,255
200,13.910,2,1,199,2,100,0,255
201,41.623,3,3,242,1,101,0,255
202,13.986,2,1,205,2,101,0,255
203,41.679,3,3,245,1,102,0,255
204,13.901,2,1,183,2,102,0,255
205,41.819,3,3,246,1,103,0,255
206,14.040,2,1,202,2,103,0,255
207,41.891,3,3,246,1,104,0,255
208,14.199,2,1,198,2,104,0,255
209,42.130,3,3,248,1,105,0,255
210,14.170,2,1,209,2,105,0,255
211,42.318,3,3,255,1,106,0,255
212,14.177,2,1,192,2,106,0,255
213,42.598,3,3,255,1,107,0,255
214,14.291,2,1,204,2,107,0,255
215,42.688,3,3,246,1,108,0,255
216,14.352,2,1,212,2,108,0,255
217,42.601,3,3,254,1,109,0,255
218,14.228,2,1,230,2,109,0,255
219,42.924,3,3,255,1,110,0,255
220,14.300,2,1,213,2,110,0,255
221,43.110,3,3,255,1,111,0,255
222,14.425,2,1,208,2,111,0,255
223,42.907,3,3,253,1,112,0,255
224,14.457,2,1,214,2,112,0,255
225,43.067,3,3,255,1,113,0,255
226,14.464,2,1,213,2,113,0,255
227,43.513,3,3,255,1,114,0,255
228,14.460,2,1,224,2,114,0,255
229,43.244,3,3,255,1,115,0,255
230,14.528,2,1,219,2,115,0,255
231,43.567,3,3,255,1,116,0,255
232,14.566,2,1,236,2,116,0,255
233,43.621,3,3,255,1,117,0,255
234,14.497,2,1,220,2,117,0,255
235,43.624,3,3,255,1,118,0,255
236,14.614,2,1,223,2,118,0,255
237,43.962,3,3,255,1,119,0,255
238,14.702,2,1,229,2,119,0,255
239,43.947,3,3,246,1,120,0,255
240,14.643,2,1,219,2,120,0,255
241,44.175,3,3,255,1,121,0,255
242,14.556,1,1,219,2,121,0,255
243,44.073,3,3,255,1,122,0,255
244,14.578,1,1,224,2,122,0,255
245,44.506,3,3,255,1,123,0,255
246,14.701,1,1,245,2,123,0,255
247,44.275,3,3,255,1,124,0,255
248,14.821,2,1,225,2,124,0,255
249,44.283,3,3,255,1,125,0,255
250,14.857,2,1,227,2,125,0,255
251,44.807,3,3,255,1,126,0,255
252,14.858,2,1,230,2,126,0,255
253,44.672,3,3,255,1,127,0,255
254,14.979,2,1,231,2,127,0,255
255,45.117,3,3,255,1,128,0,255
256,14.862,2,1,236,2,128,0,255
257,44.874,3,3,255,1,129,0,255
258,14.992,2,1,226,2,129,0,255
259,45.168,3,3,253,1,130,0,255
260,15.208,2,1,249,2,130,0,255
261,45.136,3,3,250,1,131,0,255
262,15.080,2,1,224,2,131,0,255
263,44.847,3,3,255,1,132,0,255
264,15.143,2,1,244,2,132,0,255
265,45.747,3,3,255,1,133,0,255
266,15.074,2,1,232,2,133,0,255
267,45.656,3,3,255,1,134,0,255
268,15.343,2,1,245,2,134,0,255
269,45.589,3,3,249,1,135,0,255
270,15.277,2,1,232,2,135,0,255
271,45.880,3,3,255,1,136,0,255
272,15.242,2,1,236,2,136,0,255
273,46.154,3,3,255,1,137,0,255
274,15.271,2,1,240,2,137,0,255
275,46.038,3,3,255,1,138,0,255
276,15.220,2,1,235,2,138,0,255
277,46.165,3,3,255,1,139,0,255
278,15.328,2,1,228,2,139,0,255
279,46.117,3,3,255,1,140,0,255
280,15.332,2,1,255,2,140,0,255
281,46.012,3,3,255,1,141,0,255
282,15.315,2,1,236,2,141,0,255
283,46.382,3,3,255,1,142,0,255
284,15.445,2,1,254,2,142,0,255
285,46.348,3,3,255,1,143,0,255
286,15.432,2,1,240,2,143,0,255
287,46.410,3,3,255,1,144,0,255
288,15.536,2,1,241,2,144,0,255
289,46.772,3,3,255,1,145,0,255
290,15.376,1,1,236,2,145,0,255
291,46.586,3,3,255,1,146,0,255
292,15.509,2,1,250,2,146,0,255
293,46.971,3,3,255,1,147,0,255
294,15.468,2,1,255,2,147,0,255
295,46.781,3,3,255,1,148,0,255
296,15.664,2,1,242,2,148,0,255
297,46.603,3,3,255,1,149,0,255
298,15.761,2,1,247,2,149,0,255
299,47.454,3,3,255,1,150,0,255
300,15.821,2,1,255,2,150,0,255
301,47.371,3,3,250,1,151,0,255
302,15.805,2,1,244,2,151,0,255
303,47.093,3,3,255,1,152,0,255
304,15.735,2,1,244,2,152,0,255
305,47.097,3,3,255,1,153,0,255
306,15.789,2,1,251,2,153,0,255
307,47.435,3,3,255,1,154,0,255
308,15.916,2,1,248,2,154,0,255
309,47.630,3,3,255,1,155,0,255
310,15.828,2,1,255,2,155,0,255
311,47.787,3,3,255,1,156,0,255
312,15.895,2,1,244,2,156,0,255
313,47.683,3,3,255,1,157,0,255
314,15.988,2,1,251,2,157,0,255
315,47.810,3,3,255,1,158,0,255
316,16.062,2,1,255,2,158,0,255
317,47.822,3,3,255,1,159,0,255
318,15.956,2,1,255,2,159,0,255
319,48.220,3,3,255,1,160,0,255
320,15.982,2,1,255,2,160,0,255
321,48.094,3,3,255,1,161,0,255
322,15.994,2,1,255,2,161,0,255
323,48.121,3,3,255,1,162,0,255
324,16.052,2,1,255,2,162,0,255
325,48.387,3,3,254,1,163,0,255
326,16.059,2,1,255,2,163,0,255
327,48.722,3,3,254,1,164,0,255
328,16.092,2,1,255,2,164,0,255
329,48.648,3,3,255,1,165,0,255
330,16.190,2,1,255,2,165,0,255
331,48.780,3,3,255,1,166,0,255
332,16.104,2,1,255,2,166,0,255
333,48.858,3,3,255,1,167,0,255
334,15.979,1,1,255,2,167,0,255
335,48.612,3,3,255,1,168,0,255
336,16.240,2,1,255,2,168,0,255
337,49.265,3,3,255,1,169,0,255
338,16.374,2,1,255,2,169,0,255
339,48.926,3,3,255,1,170,0,255
340,16.336,2,1,255,2,170,0,255
341,49.186,3,3,255,1,171,0,255
342,16.271,2,1,255,2,171,0,255
343,48.742,3,3,255,1,172,0,255
344,16.366,2,1,255,2,172,0,255
345,48.698,3,3,255,1,173,0,255
346,16.453,2,1,255,2,173,0,255
347,49.192,3,3,255,1,174,0,255
348,16.560,2,1,255,2,174,0,255
349,49.353,3,3,255,1,175,0,255
350,16.438,2,1,255,2,175,0,255
351,49.170,3,3,255,1,176,0,255
352,16.482,2,1,255,2,176,0,255
353,49.522,3,3,255,1,177,0,255
354,16.531,2,1,255,2,177,0,255
355,49.459,3,3,255,1,178,0,255
356,16.488,2,1,254,2,178,0,255
357,49.560,3,3,255,1,179,0,255
358,16.526,2,1,255,2,179,0,255
359,49.426,3,3,251,1,180,0,255
360,16.551,2,1,255,2,180,0,255
361,49.539,3,3,254,1,181,0,255
362,16.593,2,1,255,2,181,0,255
363,49.651,3,3,255,1,182,0,255
364,16.601,2,1,255,2,182,0,255
365,49.854,3,3,255,1,183,0,255
366,16.636,2,1,255,2,183,0,255
367,50.003,3,3,255,1,184,0,255
368,16.605,2,1,255,2,184,0,255
369,49.855,3,3,255,1,185,0,255
370,16.735,2,1,255,2,185,0,255
371,50.238,3,3,255,1,186,0,255
372,16.696,2,1,255,2,186,0,255
373,50.200,3,3,255,1,187,0,255
374,16.768,2,1,252,2,187,0,255
375,50.431,3,3,255,1,188,0,255
376,16.916,2,1,255,2,188,0,255
377,50.058,3,3,255,1,189,0,255
378,16.875,2,1,246,2,189,0,255
379,50.275,3,3,255,1,190,0,255
380,16.936,2,1,255,2,190,0,255
381,50.551,3,3,255,1,191,0,255
382,16.958,2,1,255,2,191,0,255
383,50.922,3,3,255,1,192,0,255
384,16.948,2,1,253,2,192,0,255
385,50.717,3,3,255,1,193,0,255
386,17.070,2,1,255,2,193,0,255
387,50.559,3,3,255,1,194,0,255
388,17.078,2,1,255,2,194,0,255
389,50.819,3,3,255,1,195,0,255
390,17.021,2,1,255,2,195,0,255
391,50.915,3,3,255,1,196,0,255
392,17.154,2,1,255,2,196,0,255
393,50.873,3,3,255,1,197,0,255
394,16.932,2,1,255,2,197,0,255
395,50.777,3,3,255,1,198,0,255
396,16.963,1,1,255,2,198,0,255
397,51.249,3,3,255,1,199,0,255
398,17.124,2,1,255,2,199,0,255
399,51.218,3,3,255,1,200,0,255
400,17.059,1,1,255,2,200,0,255
401,51.303,3,3,255,1,201,0,255
402,17.030,1,1,255,2,201,0,255
403,51.501,3,3,255,1,202,0,255
404,17.068,2,1,255,2,202,0,255
405,51.472,3,3,255,1,203,0,255
406,17.156,1,1,255,2,203,0,255
407,51.317,3,3,255,1,204,0,255
408,17.281,2,1,255,2,204,0,255
409,51.501,3,3,255,1,205,0,255
410,17.272,2,1,255,2,205,0,255
411,51.591,3,3,255,1,206,0,255
412,17.284,2,1,255,2,206,0,255
413,51.520,3,3,255,1,207,0,255
414,17.163,1,1,250,2,207,0,255
415,51.677,3,3,255,1,208,0,255
416,17.336,1,1,255,2,208,0,255
417,51.618,3,3,255,1,209,0,255
418,17.536,2,1,255,2,209,0,255
419,51.926,3,3,255,1,210,0,255
420,17.555,2,1,255,2,210,0,255
421,51.953,3,3,255,1,211,0,255
422,17.393,2,1,255,2,211,0,255
423,52.266,3,3,255,1,212,0,255
424,17.544,2,1,255,2,212,0,255
425,52.165,3,3,255,1,213,0,255
426,17.629,2,1,255,2,213,0,255
427,52.170,3,3,255,1,214,0,255
428,17.676,2,1,255,2,214,0,255
429,52.344,3,3,255,1,215,0,255
430,17.685,2,1,255,2,215,0,255
431,52.053,3,3,255,1,216,0,255
432,17.621,2,1,255,2,216,0,255
433,51.219,3,3,255,1,217,0,255
434,17.676,2,1,255,2,217,0,255
435,48.145,3,3,254,1,218,0,255
436,17.213,2,1,255,2,218,0,255
437,46.703,3,3,255,1,219,0,255
438,17.044,2,1,255,2,219,0,255
439,44.877,3,3,255,1,220,0,255
440,16.752,2,1,255,2,220,0,255
441,43.730,3,3,242,1,221,0,255
442,16.433,2,1,255,2,221,0,255
443,42.820,3,3,255,1,222,0,255
444,16.191,2,1,243,2,222,0,255
445,41.812,3,3,255,1,223,0,255
446,16.158,2,1,255,2,223,0,255
447,40.843,3,3,255,1,224,0,255
448,15.960,2,1,255,2,224,0,255
449,40.017,3,3,255,1,225,0,255
450,15.791,2,1,255,2,225,0,255
451,39.504,3,3,253,1,226,0,255
452,15.770,2,1,255,2,226,0,255
453,38.684,3,3,255,1,227,0,255
454,15.631,2,1,240,2,227,0,255
455,37.839,3,3,255,1,228,0,255
456,15.515,2,1,238,2,228,0,255
457,37.282,3,3,255,1,229,0,255
458,15.237,2,1,255,2,229,0,255
459,36.599,3,3,255,1,230,0,255
460,15.071,2,1,255,2,230,0,255
461,36.351,3,3,255,1,231,0,255
462,14.935,2,1,255,2,231,0,255
463,35.848,3,3,255,1,232,0,255
464,14.892,2,1,255,2,232,0,255
465,35.319,3,3,255,1,233,0,255
466,14.814,2,1,255,2,233,0,255
467,34.980,3,3,255,1,234,0,255
468,14.760,2,1,255,2,234,0,255
469,34.445,3,3,255,1,235,0,255
470,14.561,2,1,255,2,235,0,255
471,34.504,3,3,255,1,236,0,255
472,14.665,2,1,255,2,236,0,255
473,33.789,3,3,255,1,237,0,255
474,14.575,2,1,255,2,237,0,255
475,33.589,3,3,255,1,238,0,255
476,14.404,2,1,255,2,238,0,255
477,33.434,3,3,255,1,239,0,255
478,14.479,2,1,255,2,239,0,255
479,33.034,3,3,255,1,240,0,255
480,14.429,2,1,255,2,240,0,255
481,32.783,3,3,255,1,241,0,255
482,14.223,2,1,255,2,241,0,255
483,32.623,3,3,255,1,242,0,255
484,14.310,2,1,255,2,242,0,255
485,32.274,3,3,255,1,243,0,255
486,14.277,2,1,255,2,243,0,255
487,31.969,3,3,255,1,244,0,255
488,14.147,2,1,255,2,244,0,255
489,31.756,3,3,255,1,245,0,255
490,14.024,2,1,255,2,245,0,255
491,31.259,3,3,255,1,246,0,255
492,13.853,2,1,255,2,246,0,255
493,31.243,3,3,255,1,247,0,255
494,14.083,2,1,255,2,247,0,255
495,31.143,3,3,255,1,248,0,255
496,14.015,2,1,255,2,248,0,255
497,30.778,3,3,255,1,249,0,255
498,13.922,2,1,255,2,249,0,255
499,30.851,3,3,255,1,250,0,255
500,14.026,2,1,255,2,250,0,255
501,30.181,3,3,255,1,251,0,255
502,13.840,2,1,255,2,251,0,255
503,30.131,3,3,255,1,252,0,255
504,13.799,2,1,255,2,252,0,255
505,29.995,3,3,255,1,253,0,255
506,13.837,2,1,255,2,253,0,255
507,29.841,3,3,255,1,254,0,255
508,13.726,2,1,255,2,254,0,255
509,29.560,3,3,255,1,255,0,255
510,13.785,2,1,255,2,255,0,255
511,29.213,3,3,255,1,256,0,255
512,13.492,2,1,255,2,256,0,255
513,29.051,3,3,255,1,257,0,255
514,13.415,2,1,255,2,257,0,255
515,29.145,3,3,255,1,258,0,255
516,13.416,2,1,255,2,258,0,255
517,28.878,3,3,255,1,259,0,255
518,13.453,2,1,255,2,259,0,255
519,28.661,3,3,255,1,260,0,255
520,13.453,2,1,255,2,260,0,255
521,28.761,3,3,255,1,261,0,255
522,13.544,2,1,255,2,261,0,255
523,28.470,3,3,255,1,262,0,255
524,13.458,2,1,255,2,262,0,255
525,28.374,3,3,255,1,263,0,255
526,13.326,2,1,255,2,263,0,255
527,28.264,3,3,255,1,264,0,255
528,13.157,2,1,255,2,264,0,255
529,28.093,3,3,253,1,265,0,255
530,13.142,2,1,255,2,265,0,255
531,27.815,3,3,255,1,266,0,255
532,13.205,2,1,255,2,266,0,255
533,27.510,3,3,255,1,267,0,255
534,13.185,2,1,255,2,267,0,255
535,27.809,3,3,255,1,268,0,255
536,13.139,2,1,255,2,268,0,255
537,27.601,3,3,255,1,269,0,255
538,13.171,2,1,255,2,269,0,255
539,27.514,3,3,255,1,270,0,255
540,13.147,2,1,255,2,270,0,255
541,27.504,3,3,255,1,271,0,255
542,13.080,2,1,255,2,271,0,255
543,27.322,3,3,255,1,272,0,255
544,13.032,2,1,255,2,272,0,255
545,27.574,3,3,255,1,273,0,255
546,13.108,2,1,255,2,273,0,255
547,27.254,3,3,255,1,274,0,255
548,13.075,2,1,255,2,274,0,255
549,27.471,3,3,255,1,275,0,255
550,13.060,2,1,255,2,275,0,255
551,27.152,3,3,255,1,276,0,255
552,12.923,2,1,255,2,276,0,255
553,27.164,3,3,255,1,277,0,255
554,12.731,1,1,255,2,277,0,255
555,26.993,3,3,255,1,278,0,255
556,12.946,2,1,255,2,278,0,255
557,26.956,3,3,255,1,279,0,255
558,12.929,2,1,255,2,279,0,255
559,26.996,3,3,255,1,280,0,255
560,12.782,2,1,255,2,280,0,255
561,26.828,3,3,255,1,281,0,255
562,12.731,2,1,255,2,281,0,255
563,26.637,3,3,255,1,282,0,255
564,12.890,2,1,255,2,282,0,255
565,26.652,3,3,255,1,283,0,255
566,12.955,2,1,255,2,283,0,255
567,26.234,3,3,252,1,284,0,255
568,12.639,2,1,255,2,284,0,255
569,26.380,3,3,255,1,285,0,255
570,12.615,2,1,255,2,285,0,255
571,26.170,3,3,255,1,286,0,255
572,12.620,2,1,255,2,286,0,255
573,26.127,3,3,255,1,287,0,255
574,12.786,2,1,255,2,287,0,255
575,26.139,3,3,255,1,288,0,255
576,12.794,2,1,255,2,288,0,255
577,26.080,3,3,255,1,289,0,255
578,12.734,2,1,255,2,289,0,255
579,26.185,3,3,255,1,290,0,255
580,12.599,2,1,255,2,290,0,255
581,25.681,3,3,245,1,291,0,255
582,12.586,2,1,255,2,291,0,255
583,25.935,3,3,249,1,292,0,255
584,12.527,2,1,255,2,292,0,255
585,25.535,3,3,255,1,293,0,255
586,12.574,2,1,255,2,293,0,255
587,25.520,3,3,251,1,294,0,255
588,12.460,2,1,255,2,294,0,255
589,25.590,3,3,252,1,295,0,255
590,12.442,2,1,255,2,295,0,255
591,25.762,3,3,255,1,296,0,255
592,12.338,2,1,255,2,296,0,255
593,25.375,3,3,255,1,297,0,255
594,12.501,2,1,255,2,297,0,255
595,25.389,3,3,255,1,298,0,255
596,12.495,2,1,255,2,298,0,255
597,25.258,3,3,255,1,299,0,255
598,12.493,2,1,255,2,299,0,255
599,25.097,3,3,255,1,300,0,255
600,12.350,2,1,255,2,300,0,255
601,25.129,3,3,255,1,301,0,255
602,12.350,2,1,255,2,301,0,255
603,25.168,3,3,255,1,302,0,255
604,12.356,2,1,255,2,302,0,255
605,24.967,3,3,255,1,303,0,255
606,12.305,2,1,255,2,303,0,255
607,24.839,3,3,244,1,304,0,255
608,12.147,1,1,255,2,304,0,255
609,25.096,3,3,255,1,305,0,255
610,12.232,2,1,255,2,305,0,255
611,25.021,3,3,255,1,306,0,255
612,12.251,2,1,255,2,306,0,255
613,24.976,3,3,255,1,307,0,255
614,12.251,2,1,255,2,307,0,255
615,24.516,3,3,255,1,308,0,255
616,12.262,2,1,255,2,308,0,255
617,24.789,3,3,251,1,309,0,255
618,12.298,2,1,255,2,309,0,255
619,24.615,3,3,255,1,310,0,255
620,12.277,2,1,255,2,310,0,255
621,24.561,3,3,254,1,311,0,255
622,12.221,2,1,255,2,311,0,255
623,24.579,3,3,255,1,312,0,255
624,12.217,2,1,255,2,312,0,255
625,24.826,3,3,255,1,313,0,255
626,12.265,2,1,255,2,313,0,255
627,24.646,3,3,255,1,314,0,255
628,12.246,2,1,255,2,314,0,255
629,24.383,3,3,255,1,315,0,255
630,12.234,2,1,255,2,315,0,255
631,24.480,3,3,255,1,316,0,255
632,12.246,2,1,255,2,316,0,255
633,24.400,3,3,255,1,317,0,255
634,12.152,2,1,255,2,317,0,255
635,24.356,3,3,255,1,318,0,255
636,12.226,2,1,255,2,318,0,255
637,24.024,3,3,255,1,319,0,255
638,12.156,2,1,255,2,319,0,255
639,24.130,3,3,240,1,320,0,255
640,12.269,2,1,255,2,320,0,255
641,23.870,3,3,250,1,321,0,255
642,12.353,2,1,255,2,321,0,255
643,24.134,3,3,250,1,322,0,255
644,12.172,2,1,255,2,322,0,255
645,23.932,3,3,255,1,323,0,255
646,11.917,2,1,255,2,323,0,255
647,24.080,3,3,255,1,324,0,255
648,11.946,2,1,255,2,324,0,255
649,23.766,3,3,250,1,325,0,255
650,12.014,2,1,255,2,325,0,255
651,23.601,3,3,232,1,326,0,255
652,11.999,2,1,255,2,326,0,255
653,23.965,3,3,245,1,327,0,255
654,12.092,2,1,255,2,327,0,255
655,23.801,3,3,255,1,328,0,255
656,12.020,2,1,255,2,328,0,255
657,23.782,3,3,255,1,329,0,255
658,11.937,2,1,255,2,329,0,255
659,23.591,3,3,248,1,330,0,255
660,11.915,2,1,255,2,330,0,255
661,23.463,3,3,245,1,331,0,255
662,11.972,2,1,255,2,331,0,255
663,23.516,3,3,255,1,332,0,255
664,11.912,2,1,255,2,332,0,255
665,23.488,3,3,255,1,333,0,255
666,11.927,2,1,255,2,333,0,255
667,23.452,3,3,255,1,334,0,255
668,11.882,2,1,255,2,334,0,255
669,23.211,3,3,253,1,335,0,255
670,11.860,2,1,255,2,335,0,255
