 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
697,4.611,3,3,47,1,349,0,255
698,8.311,2,1,177,2,349,0,255
699,4.577,3,3,56,1,350,0,255
700,8.351,2,1,190,2,350,0,255
701,4.596,3,3,40,1,351,0,255
702,8.274,1,1,179,2,351,0,255
703,4.583,3,3,48,1,352,0,255
704,8.331,2,1,184,2,352,0,255
705,4.584,3,3,58,1,353,0,255
706,8.331,1,1,171,2,353,0,255
707,4.625,3,3,44,1,354,0,255
708,8.385,1,1,163,2,354,0,255
709,4.533,3,3,43,1,355,0,255
710,8.350,2,1,186,2,355,0,255
711,4.658,3,3,51,1,356,0,255
712,8.422,2,1,167,2,356,0,255
713,4.615,3,3,47,1,357,0,255
714,8.330,2,1,183,2,357,0,255
715,4.588,3,3,45,1,358,0,255
716,8.327,1,1,173,2,358,0,255
717,4.560,3,3,43,1,359,0,255
718,8.323,1,1,168,2,359,0,255
719,4.598,3,3,52,1,360,0,255
720,8.448,2,1,177,2,360,0,255
721,4.612,3,3,47,1,361,0,255
722,8.597,2,1,197,2,361,0,255
723,4.526,3,3,48,1,362,0,255
724,8.426,2,1,185,2,362,0,255
725,4.620,3,3,51,1,363,0,255
726,8.641,2,1,195,2,363,0,255
727,4.648,3,3,44,1,364,0,255
728,8.499,2,1,159,2,364,0,255
729,4.539,3,3,39,1,365,0,255
730,8.536,2,1,165,2,365,0,255
731,4.645,3,3,59,1,366,0,255
732,8.424,2,1,178,2,366,0,255
733,4.543,3,3,43,1,367,0,255
734,8.478,2,1,206,2,367,0,255
735,4.572,3,3,54,1,368,0,255
736,8.362,2,1,175,2,368,0,255
737,4.672,3,3,46,1,369,0,255
738,8.463,2,1,170,2,369,0,255
739,4.602,3,3,53,1,370,0,255
740,8.333,2,1,185,2,370,0,255
741,4.589,3,3,43,1,371,0,255
742,8.394,2,1,175,2,371,0,255
743,4.595,3,3,49,1,372,0,255
744,8.344,2,1,178,2,372,0,255
745,4.565,3,3,44,1,373,0,255
746,8.419,2,1,193,2,373,0,255
747,4.526,3,3,63,1,374,0,255
748,8.292,2,1,168,2,374,0,255
749,4.589,3,3,45,1,375,0,255
750,8.269,2,1,171,2,375,0,255
751,4.569,3,3,40,1,376,0,255
752,8.315,2,1,169,2,376,0,255
753,4.515,3,3,58,1,377,0,255
754,8.163,2,1,164,2,377,0,255
755,4.521,3,3,47,1,378,0,255
756,8.234,2,1,175,2,378,0,255
757,4.622,3,3,59,1,379,0,255
758,8.530,2,1,157,2,379,0,255
759,4.559,3,3,58,1,380,0,255
760,8.311,2,1,197,2,380,0,255
761,4.527,3,3,47,1,381,0,255
762,8.327,2,1,161,2,381,0,255
763,4.551,3,3,59,1,382,0,255
764,8.342,2,1,162,2,382,0,255
765,4.580,3,3,49,1,383,0,255
766,8.376,2,1,159,2,383,0,255
767,4.519,3,3,43,1,384,0,255
768,8.424,2,1,162,2,384,0,255
769,4.536,3,3,56,1,385,0,255
770,8.462,2,1,187,2,385,0,255
771,4.550,3,3,46,1,386,0,255
772,8.324,2,1,185,2,386,0,255
773,4.563,3,3,50,1,387,0,255
774,8.281,2,1,171,2,387,0,255
775,4.595,3,3,46,1,388,0,255
776,8.318,2,1,171,2,388,0,255
777,4.488,3,3,51,1,389,0,255
778,8.109,2,1,178,2,389,0,255
779,4.494,3,3,44,1,390,0,255
780,8.104,2,1,186,2,390,0,255
781,4.486,3,3,55,1,391,0,255
782,8.151,2,1,196,2,391,0,255
783,4.484,3,3,47,1,392,0,255
784,8.197,2,1,173,2,392,0,255
785,4.510,3,3,62,1,393,0,255
786,8.181,2,1,160,2,393,0,255
787,4.523,3,3,49,1,394,0,255
788,8.194,2,1,200,2,394,0,255
789,4.531,3,3,47,1,395,0,255
790,8.076,2,1,146,2,395,0,255
791,4.486,3,3,51,1,396,0,255
792,8.095,2,1,154,2,396,0,255
793,4.489,3,3,47,1,397,0,255
794,8.214,2,1,164,2,397,0,255
795,4.496,3,3,42,1,398,0,255
796,7.985,2,1,183,2,398,0,255
797,4.540,3,3,57,1,399,0,255
798,7.972,2,1,158,2,399,0,255
799,4.489,3,3,44,1,400,0,255
800,8.103,2,1,176,2,400,0,255
801,4.551,3,3,48,1,401,0,255
802,8.160,2,1,164,2,401,0,255
803,4.488,3,3,55,1,402,0,255
804,8.058,2,1,168,2,402,0,255
805,4.477,3,3,53,1,403,0,255
806,8.066,2,1,153,2,403,0,255
