 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
697,16.042,3,3,142,1,349,0,255
698,20.262,2,1,255,2,349,0,255
699,15.973,3,3,142,1,350,0,255
700,20.266,2,1,255,2,350,0,255
701,16.048,3,3,145,1,351,0,255
702,20.282,2,1,255,2,351,0,255
703,15.843,3,3,167,1,352,0,255
704,20.074,2,1,255,2,352,0,255
705,15.841,3,3,150,1,353,0,255
706,20.173,2,1,255,2,353,0,255
707,15.622,3,3,166,1,354,0,255
708,19.850,1,1,255,2,354,0,255
709,15.673,3,3,163,1,355,0,255
710,20.008,1,1,255,2,355,0,255
711,15.694,3,3,153,1,356,0,255
712,20.004,2,1,255,2,356,0,255
713,15.667,3,3,169,1,357,0,255
714,20.149,2,1,255,2,357,0,255
715,15.553,3,3,157,1,358,0,255
716,19.943,2,1,255,2,358,0,255
717,15.694,3,3,179,1,359,0,255
718,19.987,2,1,255,2,359,0,255
719,15.503,3,3,157,1,360,0,255
720,20.181,2,1,255,2,360,0,255
721,15.321,3,3,194,1,361,0,255
722,19.995,2,1,255,2,361,0,255
723,15.268,3,3,156,1,362,0,255
724,19.812,2,1,255,2,362,0,255
725,15.173,3,3,145,1,363,0,255
726,19.900,2,1,255,2,363,0,255
727,15.179,3,3,154,1,364,0,255
728,19.653,2,1,255,2,364,0,255
729,15.220,3,3,153,1,365,0,255
730,19.697,2,1,255,2,365,0,255
731,15.132,3,3,140,1,366,0,255
732,19.801,2,1,255,2,366,0,255
733,14.926,3,3,152,1,367,0,255
734,19.597,2,1,255,2,367,0,255
735,14.966,3,3,150,1,368,0,255
736,19.715,2,1,255,2,368,0,255
737,14.995,3,3,142,1,369,0,255
738,19.515,2,1,255,2,369,0,255
739,14.820,3,3,163,1,370,0,255
740,19.510,2,1,255,2,370,0,255
741,14.883,3,3,153,1,371,0,255
742,19.502,2,1,255,2,371,0,255
743,14.749,3,3,154,1,372,0,255
744,19.370,2,1,255,2,372,0,255
745,14.794,3,3,164,1,373,0,255
746,19.275,2,1,255,2,373,0,255
747,14.816,3,3,178,1,374,0,255
748,19.173,2,1,255,2,374,0,255
749,14.618,3,3,160,1,375,0,255
750,19.440,2,1,255,2,375,0,255
751,14.529,3,3,164,1,376,0,255
752,19.329,2,1,255,2,376,0,255
753,14.479,3,3,156,1,377,0,255
754,19.198,1,1,255,2,377,0,255
755,14.574,3,3,144,1,378,0,255
756,19.059,2,1,251,2,378,0,255
757,14.611,3,3,139,1,379,0,255
758,19.152,2,1,255,2,379,0,255
759,14.505,3,3,156,1,380,0,255
760,18.909,1,1,255,2,380,0,255
761,14.508,3,3,164,1,381,0,255
762,18.898,1,1,255,2,381,0,255
763,14.367,3,3,136,1,382,0,255
764,19.238,2,1,255,2,382,0,255
765,14.302,3,3,194,1,383,0,255
766,18.914,2,1,255,2,383,0,255
767,14.286,3,3,144,1,384,0,255
768,19.050,2,1,254,2,384,0,255
769,14.205,3,3,151,1,385,0,255
770,18.893,1,1,255,2,385,0,255
771,14.284,3,3,143,1,386,0,255
772,18.856,2,1,255,2,386,0,255
773,14.198,3,3,154,1,387,0,255
774,19.018,2,1,255,2,387,0,255
775,14.179,3,3,137,1,388,0,255
776,18.787,2,1,255,2,388,0,255
777,14.183,3,3,174,1,389,0,255
778,18.935,2,1,255,2,389,0,255
779,13.981,3,3,165,1,390,0,255
780,18.641,2,1,255,2,390,0,255
781,13.850,3,3,140,1,391,0,255
782,18.588,2,1,255,2,391,0,255
783,13.961,3,3,155,1,392,0,255
784,18.648,2,1,255,2,392,0,255
785,13.984,3,3,156,1,393,0,255
786,18.805,2,1,255,2,393,0,255
787,14.068,3,3,130,1,394,0,255
788,18.746,2,1,255,2,394,0,255
789,13.941,3,3,136,1,395,0,255
790,18.688,2,1,255,2,395,0,255
791,13.742,3,3,141,1,396,0,255
792,18.637,2,1,255,2,396,0,255
793,13.737,3,3,138,1,397,0,255
794,18.537,2,1,255,2,397,0,255
795,13.781,3,3,137,1,398,0,255
796,18.496,2,1,255,2,398,0,255
797,13.670,3,3,128,1,399,0,255
798,18.250,2,1,255,2,399,0,255
799,13.584,3,3,134,1,400,0,255
800,18.433,2,1,255,2,400,0,255
801,13.488,3,3,130,1,401,0,255
802,18.240,2,1,255,2,401,0,255
803,13.476,3,3,126,1,402,0,255
804,18.172,2,1,252,2,402,0,255
805,13.537,3,3,150,1,403,0,255
806,18.137,2,1,255,2,403,0,255
807,13.461,3,3,150,1,404,0,255
808,18.018,2,1,251,2,404,0,255
809,13.378,3,3,147,1,405,0,255
810,18.271,2,1,255,2,405,0,255
811,13.319,3,3,137,1,406,0,255
812,18.060,2,1,255,2,406,0,255
813,13.400,3,3,146,1,407,0,255
814,18.084,2,1,255,2,407,0,255
815,13.211,3,3,137,1,408,0,255
816,17.884,2,1,255,2,408,0,255
817,13.215,3,3,139,1,409,0,255
818,17.966,2,1,255,2,409,0,255
819,13.177,3,3,135,1,410,0,255
820,17.938,2,1,255,2,410,0,255
821,13.107,3,3,142,1,411,0,255
822,17.711,2,1,255,2,411,0,255
823,12.925,3,3,122,1,412,0,255
824,17.886,2,1,250,2,412,0,255
825,12.890,3,3,133,1,413,0,255
826,17.675,2,1,254,2,413,0,255
827,13.063,3,3,146,1,414,0,255
828,17.775,2,1,255,2,414,0,255
829,12.997,3,3,134,1,415,0,255
830,17.742,2,1,255,2,415,0,255
831,12.795,3,3,141,1,416,0,255
832,17.565,1,1,254,2,416,0,255
833,12.823,3,3,140,1,417,0,255
834,17.634,2,1,241,2,417,0,255
835,12.938,3,3,117,1,418,0,255
836,17.609,2,1,255,2,418,0,255
837,12.934,3,3,150,1,419,0,255
838,17.514,2,1,246,2,419,0,255
839,12.953,3,3,129,1,420,0,255
840,17.621,2,1,255,2,420,0,255
841,12.830,3,3,138,1,421,0,255
842,17.386,2,1,248,2,421,0,255
843,12.864,3,3,142,1,422,0,255
844,17.412,2,1,255,2,422,0,255
845,12.725,3,3,149,1,423,0,255
846,17.411,2,1,255,2,423,0,255
847,12.557,3,3,136,1,424,0,255
848,17.416,2,1,243,2,424,0,255
849,12.778,3,3,127,1,425,0,255
850,17.542,2,1,245,2,425,0,255
851,12.578,3,3,130,1,426,0,255
852,17.189,2,1,242,2,426,0,255
853,12.670,3,3,137,1,427,0,255
854,17.397,2,1,247,2,427,0,255
855,12.542,3,3,127,1,428,0,255
856,17.383,2,1,238,2,428,0,255
857,12.713,3,3,133,1,429,0,255
858,17.379,2,1,255,2,429,0,255
859,12.635,3,3,146,1,430,0,255
860,17.375,2,1,252,2,430,0,255
861,12.604,3,3,124,1,431,0,255
862,17.018,2,1,243,2,431,0,255
863,12.414,3,3,118,1,432,0,255
864,17.382,2,1,244,2,432,0,255
865,12.388,3,3,127,1,433,0,255
866,17.233,2,1,255,2,433,0,255
867,12.444,3,3,137,1,434,0,255
868,17.061,2,1,255,2,434,0,255
869,12.546,3,3,124,1,435,0,255
870,17.202,2,1,245,2,435,0,255
871,12.259,3,3,128,1,436,0,255
872,17.141,2,1,255,2,436,0,255
873,12.174,3,3,125,1,437,0,255
874,17.103,2,1,239,2,437,0,255
875,12.193,3,3,123,1,438,0,255
876,16.753,2,1,255,2,438,0,255
877,12.240,3,3,138,1,439,0,255
878,16.841,2,1,252,2,439,0,255
879,12.164,3,3,120,1,440,0,255
880,16.878,2,1,254,2,440,0,255
881,12.253,3,3,123,1,441,0,255
882,16.856,2,1,255,2,441,0,255
883,12.076,3,3,123,1,442,0,255
884,16.772,2,1,247,2,442,0,255
885,12.191,3,3,113,1,443,0,255
886,16.563,2,1,239,2,443,0,255
887,12.007,3,3,161,1,444,0,255
888,16.661,2,1,236,2,444,0,255
889,12.160,3,3,132,1,445,0,255
890,16.620,1,1,255,2,445,0,255
891,12.022,3,3,113,1,446,0,255
892,16.474,2,1,255,2,446,0,255
893,11.992,3,3,109,1,447,0,255
894,16.485,1,1,255,2,447,0,255
895,12.062,3,3,122,1,448,0,255
896,16.507,2,1,254,2,448,0,255
897,11.986,3,3,122,1,449,0,255
898,16.376,1,1,242,2,449,0,255
899,11.908,3,3,126,1,450,0,255
900,16.615,2,1,255,2,450,0,255
901,11.950,3,3,118,1,451,0,255
902,16.419,2,1,255,2,451,0,255
903,11.926,3,3,115,1,452,0,255
904,16.374,2,1,255,2,452,0,255
905,11.817,3,3,118,1,453,0,255
906,16.250,2,1,246,2,453,0,255
907,11.797,3,3,118,1,454,0,255
908,16.193,1,1,255,2,454,0,255
909,11.832,3,3,119,1,455,0,255
910,16.294,2,1,255,2,455,0,255
911,11.856,3,3,121,1,456,0,255
912,16.062,1,1,231,2,456,0,255
913,11.819,3,3,120,1,457,0,255
914,16.111,1,1,255,2,457,0,255
915,11.721,3,3,117,1,458,0,255
916,16.064,1,1,253,2,458,0,255
917,11.797,3,3,130,1,459,0,255
918,16.152,2,1,255,2,459,0,255
919,11.471,3,3,122,1,460,0,255
920,16.013,2,1,255,2,460,0,255
921,11.865,3,3,126,1,461,0,255
922,16.229,2,1,248,2,461,0,255
923,11.575,3,3,124,1,462,0,255
924,16.073,2,1,255,2,462,0,255
925,11.781,3,3,126,1,463,0,255
926,16.218,2,1,250,2,463,0,255
927,11.583,3,3,118,1,464,0,255
928,16.157,2,1,233,2,464,0,255
929,11.527,3,3,142,1,465,0,255
930,16.179,2,1,236,2,465,0,255
931,11.677,3,3,123,1,466,0,255
932,16.264,2,1,248,2,466,0,255
933,11.610,3,3,132,1,467,0,255
934,16.032,2,1,255,2,467,0,255
935,11.561,3,3,143,1,468,0,255
936,15.916,2,1,245,2,468,0,255
937,11.440,3,3,124,1,469,0,255
938,15.845,2,1,231,2,469,0,255
939,11.549,3,3,138,1,470,0,255
940,15.840,2,1,255,2,470,0,255
941,11.513,3,3,115,1,471,0,255
942,15.883,2,1,250,2,471,0,255
943,11.416,3,3,113,1,472,0,255
944,15.846,2,1,242,2,472,0,255
945,11.517,3,3,118,1,473,0,255
946,15.638,2,1,238,2,473,0,255
947,11.336,3,3,115,1,474,0,255
948,15.721,2,1,240,2,474,0,255
949,11.210,3,3,123,1,475,0,255
950,15.711,2,1,223,2,475,0,255
951,11.459,3,3,121,1,476,0,255
952,15.689,1,1,219,2,476,0,255
953,11.389,3,3,142,1,477,0,255
954,15.574,2,1,217,2,477,0,255
955,11.221,3,3,116,1,478,0,255
956,15.489,1,1,242,2,478,0,255
957,11.381,3,3,129,1,479,0,255
958,15.570,2,1,236,2,479,0,255
959,11.256,3,3,112,1,480,0,255
960,15.717,2,1,242,2,480,0,255
961,11.226,3,3,106,1,481,0,255
962,15.524,2,1,250,2,481,0,255
963,11.273,3,3,101,1,482,0,255
964,15.572,2,1,230,2,482,0,255
965,11.119,3,3,108,1,483,0,255
966,15.538,2,1,250,2,483,0,255
967,11.236,3,3,120,1,484,0,255
968,15.406,2,1,236,2,484,0,255
969,11.281,3,3,109,1,485,0,255
970,15.497,2,1,246,2,485,0,255
971,11.110,3,3,114,1,486,0,255
972,15.448,2,1,245,2,486,0,255
973,11.232,3,3,123,1,487,0,255
974,15.141,1,1,236,2,487,0,255
975,11.106,3,3,128,1,488,0,255
976,15.215,1,1,231,2,488,0,255
977,11.161,3,3,113,1,489,0,255
978,15.214,1,1,233,2,489,0,255
979,11.084,3,3,128,1,490,0,255
980,15.228,1,1,229,2,490,0,255
981,11.148,3,3,140,1,491,0,255
982,15.259,1,1,255,2,491,0,255
983,11.023,3,3,109,1,492,0,255
984,15.055,1,1,233,2,492,0,255
985,11.015,3,3,131,1,493,0,255
986,15.275,1,1,242,2,493,0,255
987,11.147,3,3,128,1,494,0,255
988,15.156,2,1,249,2,494,0,255
989,11.109,3,3,133,1,495,0,255
990,15.137,1,1,227,2,495,0,255
991,11.097,3,3,113,1,496,0,255
992,15.179,2,1,232,2,496,0,255
993,11.072,3,3,113,1,497,0,255
994,15.102,2,1,246,2,497,0,255
995,10.949,3,3,139,1,498,0,255
996,15.013,2,1,236,2,498,0,255
997,11.170,3,3,120,1,499,0,255
998,15.178,2,1,245,2,499,0,255
999,10.985,3,3,104,1,500,0,255
1000,15.144,2,1,230,2,500,0,255
1001,10.998,3,3,117,1,501,0,255
1002,15.090,2,1,230,2,501,0,255
1003,10.810,3,3,118,1,502,0,255
1004,15.056,2,1,255,2,502,0,255
1005,10.850,3,3,113,1,503,0,255
1006,15.081,2,1,255,2,503,0,255
1007,10.902,3,3,109,1,504,0,255
1008,15.112,2,1,251,2,504,0,255
1009,10.872,3,3,119,1,505,0,255
1010,15.058,2,1,224,2,505,0,255
1011,10.862,3,3,111,1,506,0,255
1012,14.913,2,1,240,2,506,0,255
1013,10.904,3,3,106,1,507,0,255
1014,15.106,2,1,218,2,507,0,255
1015,10.943,3,3,116,1,508,0,255
1016,15.069,2,1,232,2,508,0,255
1017,10.890,3,3,115,1,509,0,255
1018,14.912,2,1,217,2,509,0,255
1019,10.862,3,3,109,1,510,0,255
1020,14.916,2,1,238,2,510,0,255
1021,10.799,3,3,106,1,511,0,255
1022,14.684,2,1,213,2,511,0,255
1023,10.840,3,3,107,1,512,0,255
1024,14.698,1,1,231,2,512,0,255
1025,10.630,3,3,121,1,513,0,255
1026,14.911,2,1,224,2,513,0,255
1027,10.743,3,3,120,1,514,0,255
1028,14.936,2,1,231,2,514,0,255
1029,10.817,3,3,117,1,515,0,255
1030,14.877,2,1,225,2,515,0,255
1031,10.727,3,3,126,1,516,0,255
1032,14.655,2,1,233,2,516,0,255
1033,10.765,3,3,122,1,517,0,255
1034,14.737,2,1,229,2,517,0,255
1035,10.783,3,3,114,1,518,0,255
1036,14.900,2,1,226,2,518,0,255
1037,10.600,3,3,119,1,519,0,255
1038,14.725,2,1,225,2,519,0,255
1039,10.758,3,3,111,1,520,0,255
1040,14.728,2,1,218,2,520,0,255
1041,10.693,3,3,123,1,521,0,255
1042,14.706,2,1,238,2,521,0,255
1043,10.652,3,3,113,1,522,0,255
1044,14.592,2,1,255,2,522,0,255
1045,10.496,3,3,107,1,523,0,255
1046,14.890,2,1,253,2,523,0,255
1047,10.761,3,3,105,1,524,0,255
1048,15.005,2,1,230,2,524,0,255
1049,10.631,3,3,100,1,525,0,255
1050,14.797,2,1,210,2,525,0,255
1051,10.570,3,3,110,1,526,0,255
1052,14.601,2,1,227,2,526,0,255
1053,10.502,3,3,113,1,527,0,255
1054,14.550,2,1,233,2,527,0,255
1055,10.504,3,3,112,1,528,0,255
1056,14.568,2,1,239,2,528,0,255
1057,10.649,3,3,116,1,529,0,255
1058,14.639,2,1,255,2,529,0,255
1059,10.588,3,3,107,1,530,0,255
1060,14.664,2,1,219,2,530,0,255
1061,10.534,3,3,126,1,531,0,255
1062,14.565,2,1,228,2,531,0,255
1063,10.447,3,3,122,1,532,0,255
1064,14.493,2,1,255,2,532,0,255
1065,10.500,3,3,112,1,533,0,255
1066,14.413,2,1,225,2,533,0,255
1067,10.391,3,3,102,1,534,0,255
1068,14.438,2,1,200,2,534,0,255
1069,10.495,3,3,110,1,535,0,255
1070,14.444,2,1,254,2,535,0,255
1071,10.415,3,3,109,1,536,0,255
1072,14.202,2,1,241,2,536,0,255
1073,10.353,3,3,111,1,537,0,255
1074,14.225,1,1,242,2,537,0,255
1075,10.378,3,3,105,1,538,0,255
1076,14.292,2,1,255,2,538,0,255
1077,10.354,3,3,125,1,539,0,255
1078,14.149,2,1,244,2,539,0,255
1079,10.451,3,3,119,1,540,0,255
1080,14.146,2,1,251,2,540,0,255
1081,10.291,3,3,114,1,541,0,255
1082,14.271,2,1,223,2,541,0,255
1083,10.369,3,3,114,1,542,0,255
1084,14.123,2,1,205,2,542,0,255
1085,10.301,3,3,112,1,543,0,255
1086,14.161,2,1,212,2,543,0,255
1087,10.268,3,3,112,1,544,0,255
1088,14.175,2,1,232,2,544,0,255
1089,10.291,3,3,101,1,545,0,255
1090,14.215,2,1,216,2,545,0,255
1091,10.327,3,3,112,1,546,0,255
1092,14.190,2,1,236,2,546,0,255
1093,10.391,3,3,107,1,547,0,255
1094,14.162,2,1,228,2,547,0,255
1095,10.299,3,3,125,1,548,0,255
1096,14.113,2,1,217,2,548,0,255
1097,10.174,3,3,110,1,549,0,255
1098,14.080,2,1,236,2,549,0,255
1099,10.261,3,3,107,1,550,0,255
1100,14.049,2,1,217,2,550,0,255
1101,10.239,3,3,127,1,551,0,255
1102,14.214,2,1,235,2,551,0,255
1103,10.149,3,3,100,1,552,0,255
1104,14.145,2,1,212,2,552,0,255
1105,10.181,3,3,103,1,553,0,255
1106,14.218,2,1,218,2,553,0,255
1107,10.134,3,3,99,1,554,0,255
1108,13.846,1,1,234,2,554,0,255
1109,10.300,3,3,96,1,555,0,255
1110,13.824,2,1,240,2,555,0,255
1111,10.182,3,3,114,1,556,0,255
1112,14.046,2,1,223,2,556,0,255
1113,10.290,3,3,105,1,557,0,255
1114,13.862,1,1,224,2,557,0,255
1115,10.191,3,3,111,1,558,0,255
1116,13.881,2,1,221,2,558,0,255
1117,10.121,3,3,102,1,559,0,255
1118,14.105,2,1,233,2,559,0,255
1119,10.067,3,3,106,1,560,0,255
1120,14.060,2,1,233,2,560,0,255
1121,10.144,3,3,115,1,561,0,255
1122,13.902,2,1,227,2,561,0,255
1123,10.000,3,3,92,1,562,0,255
1124,13.927,2,1,231,2,562,0,255
1125,10.126,3,3,106,1,563,0,255
1126,14.026,2,1,255,2,563,0,255
1127,10.128,3,3,95,1,564,0,255
1128,13.939,2,1,212,2,564,0,255
1129,9.959,3,3,106,1,565,0,255
1130,14.033,2,1,220,2,565,0,255
1131,9.964,3,3,111,1,566,0,255
1132,13.918,2,1,255,2,566,0,255
1133,9.981,3,3,101,1,567,0,255
1134,13.796,2,1,245,2,567,0,255
1135,10.137,3,3,102,1,568,0,255
1136,13.691,1,1,255,2,568,0,255
1137,10.045,3,3,107,1,569,0,255
1138,13.798,2,1,235,2,569,0,255
1139,10.107,3,3,110,1,570,0,255
1140,13.983,2,1,239,2,570,0,255
1141,10.042,3,3,109,1,571,0,255
1142,13.946,2,1,236,2,571,0,255
1143,9.941,3,3,112,1,572,0,255
1144,13.819,2,1,229,2,572,0,255
1145,10.105,3,3,92,1,573,0,255
1146,13.756,2,1,220,2,573,0,255
1147,10.011,3,3,105,1,574,0,255
1148,13.855,2,1,232,2,574,0,255
1149,10.011,3,3,106,1,575,0,255
1150,13.690,2,1,255,2,575,0,255
1151,9.991,3,3,105,1,576,0,255
1152,13.832,2,1,214,2,576,0,255
1153,10.037,3,3,105,1,577,0,255
1154,13.932,2,1,249,2,577,0,255
1155,10.131,3,3,103,1,578,0,255
1156,13.750,2,1,214,2,578,0,255
1157,10.007,3,3,138,1,579,0,255
1158,13.802,2,1,223,2,579,0,255
1159,9.962,3,3,110,1,580,0,255
1160,13.970,2,1,244,2,580,0,255
1161,10.056,3,3,128,1,581,0,255
1162,13.813,2,1,211,2,581,0,255
1163,9.963,3,3,108,1,582,0,255
1164,13.909,2,1,236,2,582,0,255
1165,10.090,3,3,116,1,583,0,255
1166,13.799,2,1,218,2,583,0,255
1167,10.109,3,3,113,1,584,0,255
1168,13.817,2,1,222,2,584,0,255
1169,9.911,3,3,98,1,585,0,255
1170,13.776,2,1,235,2,585,0,255
1171,9.895,3,3,116,1,586,0,255
1172,13.595,2,1,215,2,586,0,255
1173,9.942,3,3,111,1,587,0,255
1174,13.810,2,1,224,2,587,0,255
1175,10.052,3,3,104,1,588,0,255
1176,13.587,2,1,234,2,588,0,255
1177,9.990,3,3,106,1,589,0,255
1178,13.908,2,1,199,2,589,0,255
1179,10.071,3,3,100,1,590,0,255
1180,13.713,2,1,213,2,590,0,255
1181,9.886,3,3,100,1,591,0,255
1182,13.578,2,1,224,2,591,0,255
1183,9.985,3,3,104,1,592,0,255
1184,13.630,2,1,223,2,592,0,255
1185,9.868,3,3,132,1,593,0,255
1186,13.676,2,1,218,2,593,0,255
1187,9.946,3,3,122,1,594,0,255
1188,13.626,2,1,212,2,594,0,255
1189,9.980,3,3,103,1,595,0,255
1190,13.633,2,1,214,2,595,0,255
1191,9.811,3,3,102,1,596,0,255
1192,13.897,2,1,216,2,596,0,255
1193,9.725,3,3,120,1,597,0,255
1194,13.778,2,1,221,2,597,0,255
1195,9.854,3,3,120,1,598,0,255
1196,13.590,2,1,202,2,598,0,255
1197,9.859,3,3,102,1,599,0,255
1198,13.677,2,1,221,2,599,0,255
1199,9.861,3,3,110,1,600,0,255
1200,13.662,2,1,207,2,600,0,255
1201,9.795,3,3,108,1,601,0,255
1202,13.735,2,1,239,2,601,0,255
1203,9.838,3,3,128,1,602,0,255
1204,13.522,2,1,221,2,602,0,255
1205,9.774,3,3,103,1,603,0,255
1206,13.573,2,1,218,2,603,0,255
1207,9.793,3,3,105,1,604,0,255
1208,13.488,2,1,235,2,604,0,255
1209,9.850,3,3,112,1,605,0,255
1210,13.487,2,1,219,2,605,0,255
1211,9.731,3,3,102,1,606,0,255
1212,13.362,2,1,235,2,606,0,255
1213,9.620,3,3,108,1,607,0,255
1214,13.528,2,1,209,2,607,0,255
1215,9.795,3,3,95,1,608,0,255
1216,13.593,2,1,228,2,608,0,255
1217,9.845,3,3,105,1,609,0,255
1218,13.741,2,1,218,2,609,0,255
1219,9.801,3,3,118,1,610,0,255
1220,13.527,2,1,208,2,610,0,255
1221,9.817,3,3,99,1,611,0,255
1222,13.690,2,1,229,2,611,0,255
1223,9.616,3,3,127,1,612,0,255
1224,13.493,2,1,216,2,612,0,255
1225,9.820,3,3,107,1,613,0,255
1226,13.543,2,1,214,2,613,0,255
1227,9.796,3,3,105,1,614,0,255
1228,13.471,2,1,226,2,614,0,255
1229,9.692,3,3,112,1,615,0,255
1230,13.510,2,1,207,2,615,0,255
1231,9.790,3,3,102,1,616,0,255
1232,13.590,2,1,220,2,616,0,255
1233,9.780,3,3,94,1,617,0,255
1234,13.431,2,1,239,2,617,0,255
1235,9.735,3,3,102,1,618,0,255
1236,13.555,2,1,215,2,618,0,255
1237,9.653,3,3,113,1,619,0,255
1238,13.590,2,1,220,2,619,0,255
1239,9.606,3,3,100,1,620,0,255
1240,13.418,2,1,224,2,620,0,255
1241,9.813,3,3,101,1,621,0,255
1242,13.495,2,1,214,2,621,0,255
1243,9.684,3,3,120,1,622,0,255
1244,13.461,2,1,219,2,622,0,255
1245,9.625,3,3,113,1,623,0,255
1246,13.197,1,1,210,2,623,0,255
1247,9.740,3,3,108,1,624,0,255
1248,13.165,1,1,220,2,624,0,255
1249,9.696,3,3,114,1,625,0,255
1250,13.262,1,1,236,2,625,0,255
1251,9.684,3,3,106,1,626,0,255
1252,13.412,2,1,208,2,626,0,255
1253,9.742,3,3,114,1,627,0,255
1254,13.351,1,1,230,2,627,0,255
1255,9.699,3,3,99,1,628,0,255
1256,13.308,2,1,218,2,628,0,255
1257,9.507,3,3,115,1,629,0,255
1258,13.190,1,1,225,2,629,0,255
1259,9.663,3,3,103,1,630,0,255
1260,13.391,2,1,228,2,630,0,255
1261,9.699,3,3,103,1,631,0,255
1262,13.311,2,1,235,2,631,0,255
1263,9.570,3,3,93,1,632,0,255
1264,13.439,2,1,220,2,632,0,255
1265,9.601,3,3,98,1,633,0,255
1266,13.158,1,1,228,2,633,0,255
1267,9.674,3,3,99,1,634,0,255
1268,13.257,2,1,233,2,634,0,255
1269,9.657,3,3,109,1,635,0,255
1270,13.286,1,1,209,2,635,0,255
1271,9.536,3,3,96,1,636,0,255
1272,13.334,1,1,217,2,636,0,255
1273,9.637,3,3,105,1,637,0,255
1274,13.476,2,1,219,2,637,0,255
1275,9.500,3,3,103,1,638,0,255
1276,13.219,2,1,232,2,638,0,255
1277,9.625,3,3,93,1,639,0,255
1278,13.128,2,1,232,2,639,0,255
1279,9.569,3,3,102,1,640,0,255
1280,13.183,2,1,207,2,640,0,255
1281,9.602,3,3,98,1,641,0,255
1282,13.490,2,1,210,2,641,0,255
1283,9.634,3,3,97,1,642,0,255
1284,13.262,2,1,223,2,642,0,255
1285,9.706,3,3,105,1,643,0,255
1286,13.068,2,1,211,2,643,0,255
1287,9.505,3,3,97,1,644,0,255
1288,13.336,2,1,229,2,644,0,255
1289,9.701,3,3,105,1,645,0,255
1290,13.312,2,1,213,2,645,0,255
1291,9.713,3,3,105,1,646,0,255
1292,12.963,1,1,235,2,646,0,255
1293,9.638,3,3,106,1,647,0,255
1294,13.131,1,1,212,2,647,0,255
1295,9.590,3,3,114,1,648,0,255
1296,13.187,2,1,213,2,648,0,255
1297,9.597,3,3,105,1,649,0,255
1298,13.095,1,1,219,2,649,0,255
1299,9.533,3,3,98,1,650,0,255
1300,13.253,2,1,211,2,650,0,255
1301,9.691,3,3,99,1,651,0,255
1302,13.395,2,1,229,2,651,0,255
1303,9.481,3,3,109,1,652,0,255
1304,13.152,1,1,223,2,652,0,255
1305,9.578,3,3,98,1,653,0,255
1306,13.153,2,1,220,2,653,0,255
1307,9.578,3,3,95,1,654,0,255
1308,13.478,2,1,236,2,654,0,255
1309,9.537,3,3,93,1,655,0,255
1310,13.246,2,1,219,2,655,0,255
1311,9.579,3,3,100,1,656,0,255
1312,13.396,2,1,210,2,656,0,255
1313,9.566,3,3,108,1,657,0,255
1314,13.338,2,1,227,2,657,0,255
1315,9.678,3,3,97,1,658,0,255
1316,13.288,2,1,207,2,658,0,255
1317,9.724,3,3,97,1,659,0,255
1318,13.252,2,1,241,2,659,0,255
1319,9.567,3,3,113,1,660,0,255
1320,12.999,2,1,238,2,660,0,255
1321,9.827,3,3,108,1,661,0,255
1322,13.125,2,1,227,2,661,0,255
1323,9.568,3,3,96,1,662,0,255
1324,13.227,2,1,222,2,662,0,255
1325,9.661,3,3,97,1,663,0,255
1326,13.084,1,1,215,2,663,0,255
1327,9.637,3,3,114,1,664,0,255
1328,13.033,1,1,243,2,664,0,255
1329,9.581,3,3,119,1,665,0,255
1330,13.176,1,1,218,2,665,0,255
1331,9.566,3,3,103,1,666,0,255
1332,13.035,1,1,242,2,666,0,255
1333,9.601,3,3,101,1,667,0,255
1334,13.209,2,1,246,2,667,0,255
1335,9.508,3,3,94,1,668,0,255
1336,13.116,1,1,247,2,668,0,255
1337,9.672,3,3,105,1,669,0,255
1338,13.078,1,1,246,2,669,0,255
1339,9.645,3,3,96,1,670,0,255
1340,12.926,1,1,239,2,670,0,255
1341,9.601,3,3,109,1,671,0,255
1342,13.084,1,1,217,2,671,0,255
1343,9.652,3,3,101,1,672,0,255
1344,13.235,2,1,212,2,672,0,255
1345,9.587,3,3,99,1,673,0,255
1346,13.295,2,1,223,2,673,0,255
1347,9.630,3,3,113,1,674,0,255
1348,13.371,2,1,233,2,674,0,255
1349,9.497,3,3,113,1,675,0,255
1350,13.165,2,1,234,2,675,0,255
1351,9.561,3,3,104,1,676,0,255
1352,13.302,2,1,235,2,676,0,255
1353,9.568,3,3,89,1,677,0,255
1354,13.017,1,1,220,2,677,0,255
1355,9.535,3,3,115,1,678,0,255
1356,13.136,1,1,237,2,678,0,255
1357,9.461,3,3,98,1,679,0,255
1358,13.088,2,1,237,2,679,0,255
1359,9.517,3,3,99,1,680,0,255
1360,12.990,1,1,232,2,680,0,255
1361,9.329,3,3,118,1,681,0,255
1362,13.065,1,1,219,2,681,0,255
1363,9.478,3,3,105,1,682,0,255
1364,13.094,2,1,244,2,682,0,255
1365,9.492,3,3,110,1,683,0,255
1366,13.087,1,1,220,2,683,0,255
1367,9.451,3,3,95,1,684,0,255
1368,13.135,2,1,206,2,684,0,255
1369,9.552,3,3,96,1,685,0,255
1370,13.263,2,1,218,2,685,0,255
1371,9.390,3,3,95,1,686,0,255
1372,13.303,2,1,222,2,686,0,255
1373,9.551,3,3,108,1,687,0,255
1374,13.204,2,1,213,2,687,0,255
1375,9.519,3,3,95,1,688,0,255
