 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
311,13.585,3,3,115,1,156,0,255
312,24.131,1,1,255,2,156,0,255
313,13.669,3,3,116,1,157,0,255
314,24.291,1,1,255,2,157,0,255
315,13.641,3,3,129,1,158,0,255
316,24.322,1,1,255,2,158,0,255
317,13.645,3,3,127,1,159,0,255
318,24.561,1,1,255,2,159,0,255
319,13.837,3,3,132,1,160,0,255
320,24.395,1,1,255,2,160,0,255
321,13.574,3,3,136,1,161,0,255
322,24.321,1,1,255,2,161,0,255
323,13.665,3,3,99,1,162,0,255
324,24.455,1,1,255,2,162,0,255
325,13.732,3,3,108,1,163,0,255
326,24.317,1,1,255,2,163,0,255
327,13.890,3,3,123,1,164,0,255
328,24.467,1,1,255,2,164,0,255
329,13.828,3,3,108,1,165,0,255
330,24.688,1,1,255,2,165,0,255
331,13.957,3,3,118,1,166,0,255
332,24.689,2,1,255,2,166,0,255
333,13.808,3,3,99,1,167,0,255
334,24.469,1,1,255,2,167,0,255
335,13.921,3,3,107,1,168,0,255
336,24.685,2,1,255,2,168,0,255
337,13.909,3,3,129,1,169,0,255
338,24.605,1,1,255,2,169,0,255
339,13.929,3,3,97,1,170,0,255
340,24.860,1,1,255,2,170,0,255
341,13.987,3,3,132,1,171,0,255
342,24.786,1,1,255,2,171,0,255
343,13.876,3,3,120,1,172,0,255
344,24.638,1,1,255,2,172,0,255
345,13.936,3,3,125,1,173,0,255
346,24.852,1,1,255,2,173,0,255
347,13.879,3,3,112,1,174,0,255
348,24.819,1,1,255,2,174,0,255
349,14.063,3,3,117,1,175,0,255
350,24.969,1,1,255,2,175,0,255
351,13.872,3,3,111,1,176,0,255
352,24.732,1,1,255,2,176,0,255
353,13.929,3,3,115,1,177,0,255
354,24.967,1,1,255,2,177,0,255
355,13.847,3,3,95,1,178,0,255
356,25.050,1,1,255,2,178,0,255
357,14.096,3,3,135,1,179,0,255
358,25.129,1,1,255,2,179,0,255
359,13.998,3,3,102,1,180,0,255
360,24.844,1,1,255,2,180,0,255
361,13.961,3,3,105,1,181,0,255
362,25.208,1,1,255,2,181,0,255
363,14.070,3,3,108,1,182,0,255
364,25.133,1,1,255,2,182,0,255
365,14.110,3,3,104,1,183,0,255
366,25.255,2,1,255,2,183,0,255
367,14.138,3,3,98,1,184,0,255
368,25.260,2,1,255,2,184,0,255
369,14.208,3,3,109,1,185,0,255
370,25.151,1,1,255,2,185,0,255
371,14.059,3,3,103,1,186,0,255
372,25.085,2,1,255,2,186,0,255
373,14.067,3,3,116,1,187,0,255
374,25.214,1,1,255,2,187,0,255
375,14.046,3,3,103,1,188,0,255
376,25.222,1,1,255,2,188,0,255
377,14.268,3,3,123,1,189,0,255
378,25.338,1,1,255,2,189,0,255
379,14.351,3,3,112,1,190,0,255
380,25.522,1,1,255,2,190,0,255
381,14.219,3,3,103,1,191,0,255
382,25.428,1,1,255,2,191,0,255
383,14.312,3,3,98,1,192,0,255
384,25.377,1,1,255,2,192,0,255
385,14.445,3,3,107,1,193,0,255
386,25.429,1,1,255,2,193,0,255
387,14.277,3,3,104,1,194,0,255
388,25.548,2,1,255,2,194,0,255
389,14.311,3,3,111,1,195,0,255
390,25.446,1,1,255,2,195,0,255
391,14.304,3,3,91,1,196,0,255
392,25.722,1,1,255,2,196,0,255
393,14.415,3,3,106,1,197,0,255
394,25.625,1,1,255,2,197,0,255
395,14.444,3,3,103,1,198,0,255
396,25.523,1,1,255,2,198,0,255
397,14.311,3,3,108,1,199,0,255
398,25.814,1,1,255,2,199,0,255
399,14.408,3,3,114,1,200,0,255
400,25.715,1,1,255,2,200,0,255
401,14.348,3,3,92,1,201,0,255
402,25.840,1,1,255,2,201,0,255
403,14.490,3,3,102,1,202,0,255
404,25.800,1,1,255,2,202,0,255
405,14.498,3,3,101,1,203,0,255
406,25.786,1,1,255,2,203,0,255
407,14.513,3,3,107,1,204,0,255
408,25.807,1,1,255,2,204,0,255
409,14.394,3,3,111,1,205,0,255
410,26.012,2,1,255,2,205,0,255
411,14.404,3,3,127,1,206,0,255
412,25.902,2,1,255,2,206,0,255
413,14.688,3,3,100,1,207,0,255
414,26.235,2,1,255,2,207,0,255
415,14.727,3,3,111,1,208,0,255
416,25.980,2,1,255,2,208,0,255
417,14.621,3,3,111,1,209,0,255
418,26.245,2,1,255,2,209,0,255
419,14.226,3,3,104,1,210,0,255
420,25.914,2,1,255,2,210,0,255
421,13.519,3,3,126,1,211,0,255
422,25.600,2,1,255,2,211,0,255
423,13.209,3,3,103,1,212,0,255
424,25.458,2,1,255,2,212,0,255
425,12.905,3,3,117,1,213,0,255
426,25.294,2,1,255,2,213,0,255
427,12.821,3,3,111,1,214,0,255
428,25.210,2,1,255,2,214,0,255
429,12.721,3,3,97,1,215,0,255
430,25.346,2,1,255,2,215,0,255
431,12.570,3,3,130,1,216,0,255
432,25.225,2,1,255,2,216,0,255
433,12.357,3,3,106,1,217,0,255
434,25.173,2,1,255,2,217,0,255
435,12.191,3,3,117,1,218,0,255
436,24.959,2,1,255,2,218,0,255
437,12.059,3,3,147,1,219,0,255
438,25.035,1,1,255,2,219,0,255
439,11.941,3,3,123,1,220,0,255
440,25.056,2,1,255,2,220,0,255
441,11.772,3,3,122,1,221,0,255
442,24.665,2,1,255,2,221,0,255
443,11.786,3,3,110,1,222,0,255
444,24.705,2,1,255,2,222,0,255
445,11.754,3,3,122,1,223,0,255
446,24.606,2,1,255,2,223,0,255
447,11.706,3,3,113,1,224,0,255
448,24.580,2,1,255,2,224,0,255
449,11.491,3,3,145,1,225,0,255
450,24.647,2,1,255,2,225,0,255
451,11.539,3,3,123,1,226,0,255
452,24.430,2,1,255,2,226,0,255
453,11.499,3,3,129,1,227,0,255
454,24.747,2,1,255,2,227,0,255
455,11.347,3,3,122,1,228,0,255
456,24.674,2,1,255,2,228,0,255
457,11.243,3,3,130,1,229,0,255
458,24.166,1,1,255,2,229,0,255
459,11.218,3,3,125,1,230,0,255
460,24.391,1,1,255,2,230,0,255
461,11.008,3,3,118,1,231,0,255
462,24.136,2,1,255,2,231,0,255
463,10.971,3,3,128,1,232,0,255
464,24.295,2,1,255,2,232,0,255
465,10.759,3,3,135,1,233,0,255
466,24.063,2,1,255,2,233,0,255
467,10.702,3,3,136,1,234,0,255
468,23.804,2,1,255,2,234,0,255
469,10.706,3,3,137,1,235,0,255
470,24.159,1,1,255,2,235,0,255
471,10.557,3,3,147,1,236,0,255
472,23.912,2,1,255,2,236,0,255
473,10.421,3,3,130,1,237,0,255
474,23.844,2,1,255,2,237,0,255
475,10.524,3,3,142,1,238,0,255
476,23.628,2,1,255,2,238,0,255
477,10.449,3,3,190,1,239,0,255
478,23.815,2,1,255,2,239,0,255
479,10.387,3,3,125,1,240,0,255
480,23.380,2,1,255,2,240,0,255
481,10.176,3,3,142,1,241,0,255
482,23.242,2,1,255,2,241,0,255
483,10.280,3,3,160,1,242,0,255
484,23.354,2,1,255,2,242,0,255
485,10.058,3,3,141,1,243,0,255
486,23.122,1,1,255,2,243,0,255
487,10.181,3,3,126,1,244,0,255
488,23.095,1,1,255,2,244,0,255
489,9.792,3,3,130,1,245,0,255
490,22.823,1,1,255,2,245,0,255
491,9.766,3,3,144,1,246,0,255
492,23.044,1,1,255,2,246,0,255
493,9.639,3,3,155,1,247,0,255
494,22.551,1,1,255,2,247,0,255
495,9.434,3,3,142,1,248,0,255
496,22.392,2,1,255,2,248,0,255
497,9.582,3,3,154,1,249,0,255
498,22.409,2,1,255,2,249,0,255
499,9.201,3,3,147,1,250,0,255
500,22.351,2,1,255,2,250,0,255
501,9.246,3,3,122,1,251,0,255
502,22.159,1,1,255,2,251,0,255
503,9.254,3,3,148,1,252,0,255
504,21.794,1,1,255,2,252,0,255
505,8.967,3,3,137,1,253,0,255
506,21.729,2,1,255,2,253,0,255
507,8.963,3,3,138,1,254,0,255
508,21.634,1,1,255,2,254,0,255
509,8.847,3,3,153,1,255,0,255
510,21.103,2,1,255,2,255,0,255
511,8.579,3,3,115,1,256,0,255
512,21.186,2,1,255,2,256,0,255
513,8.618,3,3,150,1,257,0,255
514,20.862,2,1,255,2,257,0,255
515,8.370,3,3,148,1,258,0,255
516,20.664,2,1,255,2,258,0,255
517,8.351,3,3,118,1,259,0,255
518,20.694,2,1,255,2,259,0,255
519,8.248,3,3,113,1,260,0,255
520,20.236,2,1,255,2,260,0,255
521,8.223,3,3,112,1,261,0,255
522,19.974,2,1,255,2,261,0,255
523,8.032,3,3,124,1,262,0,255
524,19.562,2,1,255,2,262,0,255
525,8.064,3,3,119,1,263,0,255
526,19.372,2,1,255,2,263,0,255
527,7.900,3,3,129,1,264,0,255
528,18.970,2,1,255,2,264,0,255
529,7.731,3,3,132,1,265,0,255
530,18.908,2,1,255,2,265,0,255
531,7.724,3,3,138,1,266,0,255
532,18.567,2,1,255,2,266,0,255
533,7.714,3,3,119,1,267,0,255
534,18.304,2,1,255,2,267,0,255
535,7.540,3,3,128,1,268,0,255
536,18.318,2,1,255,2,268,0,255
537,7.590,3,3,135,1,269,0,255
538,17.821,1,1,255,2,269,0,255
539,7.596,3,3,141,1,270,0,255
540,17.806,2,1,255,2,270,0,255
541,7.390,3,3,126,1,271,0,255
542,17.465,1,1,255,2,271,0,255
543,7.404,3,3,131,1,272,0,255
544,17.437,1,1,255,2,272,0,255
545,7.315,3,3,139,1,273,0,255
546,17.145,1,1,255,2,273,0,255
547,7.301,3,3,125,1,274,0,255
548,17.315,2,1,255,2,274,0,255
549,7.301,3,3,129,1,275,0,255
550,17.183,2,1,255,2,275,0,255
551,7.204,3,3,117,1,276,0,255
552,17.014,2,1,255,2,276,0,255
553,7.099,3,3,109,1,277,0,255
554,16.761,2,1,255,2,277,0,255
555,7.088,3,3,117,1,278,0,255
556,16.643,2,1,255,2,278,0,255
557,7.088,3,3,112,1,279,0,255
558,16.746,2,1,255,2,279,0,255
559,7.038,3,3,123,1,280,0,255
560,16.662,2,1,255,2,280,0,255
561,6.941,3,3,123,1,281,0,255
562,16.338,1,1,255,2,281,0,255
563,6.914,3,3,119,1,282,0,255
564,16.308,1,1,255,2,282,0,255
565,6.813,3,3,129,1,283,0,255
566,16.420,2,1,255,2,283,0,255
567,6.973,3,3,129,1,284,0,255
568,16.367,2,1,255,2,284,0,255
569,6.884,3,3,144,1,285,0,255
570,16.154,1,1,255,2,285,0,255
571,6.761,3,3,124,1,286,0,255
572,16.396,2,1,255,2,286,0,255
573,6.670,3,3,117,1,287,0,255
574,16.130,2,1,255,2,287,0,255
575,6.799,3,3,118,1,288,0,255
576,16.186,2,1,255,2,288,0,255
577,6.682,3,3,119,1,289,0,255
578,16.052,1,1,255,2,289,0,255
579,6.736,3,3,141,1,290,0,255
580,16.099,2,1,255,2,290,0,255
581,6.584,3,3,138,1,291,0,255
582,16.112,2,1,255,2,291,0,255
583,6.650,3,3,111,1,292,0,255
584,15.924,1,1,255,2,292,0,255
585,6.660,3,3,129,1,293,0,255
586,15.690,1,1,255,2,293,0,255
587,6.517,3,3,118,1,294,0,255
588,15.781,1,1,255,2,294,0,255
589,6.453,3,3,134,1,295,0,255
590,15.572,1,1,255,2,295,0,255
