 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
296,18.720,2,1,125,2,148,0,255
297,15.317,3,3,110,1,149,0,255
298,18.657,2,1,137,2,149,0,255
299,15.206,3,3,86,1,150,0,255
300,18.726,2,1,132,2,150,0,255
301,15.525,3,3,108,1,151,0,255
302,18.697,2,1,141,2,151,0,255
303,15.323,3,3,105,1,152,0,255
304,18.760,2,1,131,2,152,0,255
305,15.460,3,3,102,1,153,0,255
306,19.077,2,1,141,2,153,0,255
307,15.512,3,3,92,1,154,0,255
308,18.924,2,1,131,2,154,0,255
309,15.507,3,3,107,1,155,0,255
310,19.088,2,1,124,2,155,0,255
311,15.468,3,3,101,1,156,0,255
312,19.162,2,1,134,2,156,0,255
313,15.383,3,3,97,1,157,0,255
314,19.091,2,1,129,2,157,0,255
315,15.631,3,3,119,1,158,0,255
316,19.153,2,1,137,2,158,0,255
317,15.342,3,3,109,1,159,0,255
318,19.121,2,1,114,2,159,0,255
319,15.667,3,3,98,1,160,0,255
320,19.056,2,1,120,2,160,0,255
321,15.548,3,3,102,1,161,0,255
322,19.214,2,1,150,2,161,0,255
323,15.464,3,3,101,1,162,0,255
324,19.359,2,1,134,2,162,0,255
325,15.681,3,3,91,1,163,0,255
326,19.276,2,1,111,2,163,0,255
327,15.737,3,3,105,1,164,0,255
328,19.245,2,1,111,2,164,0,255
329,15.469,3,3,107,1,165,0,255
330,19.262,2,1,113,2,165,0,255
331,15.650,3,3,101,1,166,0,255
332,19.531,2,1,128,2,166,0,255
333,15.485,3,3,97,1,167,0,255
334,19.640,2,1,135,2,167,0,255
335,15.675,3,3,125,1,168,0,255
336,19.538,2,1,128,2,168,0,255
337,15.850,3,3,108,1,169,0,255
338,19.495,2,1,130,2,169,0,255
339,15.698,3,3,94,1,170,0,255
340,19.511,2,1,132,2,170,0,255
341,15.598,3,3,104,1,171,0,255
342,19.599,2,1,130,2,171,0,255
343,15.824,3,3,104,1,172,0,255
344,19.716,2,1,130,2,172,0,255
345,15.786,3,3,96,1,173,0,255
346,19.630,2,1,127,2,173,0,255
347,15.860,3,3,101,1,174,0,255
348,19.790,2,1,118,2,174,0,255
349,15.871,3,3,93,1,175,0,255
350,19.896,2,1,134,2,175,0,255
351,15.803,3,3,91,1,176,0,255
352,19.946,2,1,134,2,176,0,255
353,15.833,3,3,96,1,177,0,255
354,19.999,2,1,148,2,177,0,255
355,15.960,3,3,118,1,178,0,255
356,20.054,2,1,117,2,178,0,255
357,15.638,3,3,103,1,179,0,255
358,20.012,2,1,118,2,179,0,255
359,15.914,3,3,115,1,180,0,255
360,19.992,2,1,150,2,180,0,255
361,15.817,3,3,114,1,181,0,255
362,20.173,2,1,120,2,181,0,255
363,15.858,3,3,95,1,182,0,255
364,20.101,2,1,143,2,182,0,255
365,15.915,3,3,100,1,183,0,255
366,20.125,2,1,123,2,183,0,255
367,15.891,3,3,108,1,184,0,255
368,20.127,2,1,142,2,184,0,255
369,15.890,3,3,93,1,185,0,255
370,20.070,2,1,138,2,185,0,255
371,15.933,3,3,112,1,186,0,255
372,20.257,2,1,135,2,186,0,255
373,16.007,3,3,97,1,187,0,255
374,20.368,2,1,122,2,187,0,255
375,16.012,3,3,101,1,188,0,255
376,20.334,2,1,122,2,188,0,255
377,16.115,3,3,97,1,189,0,255
378,20.554,2,1,136,2,189,0,255
379,15.972,3,3,98,1,190,0,255
380,20.482,2,1,148,2,190,0,255
381,16.037,3,3,102,1,191,0,255
382,20.494,2,1,126,2,191,0,255
383,16.033,3,3,91,1,192,0,255
384,20.484,2,1,123,2,192,0,255
385,16.268,3,3,117,1,193,0,255
386,20.610,2,1,126,2,193,0,255
387,16.282,3,3,122,1,194,0,255
388,20.669,2,1,136,2,194,0,255
389,16.180,3,3,106,1,195,0,255
390,20.758,2,1,136,2,195,0,255
391,16.034,3,3,104,1,196,0,255
392,20.675,2,1,121,2,196,0,255
393,16.178,3,3,117,1,197,0,255
394,20.579,2,1,114,2,197,0,255
395,16.330,3,3,106,1,198,0,255
396,20.646,2,1,143,2,198,0,255
397,16.298,3,3,105,1,199,0,255
398,20.854,2,1,136,2,199,0,255
399,16.290,3,3,114,1,200,0,255
400,20.613,2,1,119,2,200,0,255
401,16.067,3,3,95,1,201,0,255
402,20.767,2,1,149,2,201,0,255
403,16.093,3,3,93,1,202,0,255
404,20.640,2,1,127,2,202,0,255
405,16.337,3,3,125,1,203,0,255
406,20.958,2,1,124,2,203,0,255
407,16.137,3,3,109,1,204,0,255
408,20.947,2,1,122,2,204,0,255
409,16.303,3,3,127,1,205,0,255
410,20.880,2,1,133,2,205,0,255
411,16.220,3,3,122,1,206,0,255
412,20.980,2,1,136,2,206,0,255
413,16.340,3,3,104,1,207,0,255
414,20.962,2,1,148,2,207,0,255
415,16.225,3,3,99,1,208,0,255
416,20.943,2,1,134,2,208,0,255
417,16.302,3,3,102,1,209,0,255
418,20.900,2,1,134,2,209,0,255
419,16.409,3,3,104,1,210,0,255
420,21.094,2,1,141,2,210,0,255
421,16.218,3,3,140,1,211,0,255
422,20.981,2,1,153,2,211,0,255
423,16.143,3,3,116,1,212,0,255
424,21.258,2,1,119,2,212,0,255
425,16.433,3,3,127,1,213,0,255
426,21.241,2,1,138,2,213,0,255
427,16.355,3,3,111,1,214,0,255
428,21.227,2,1,137,2,214,0,255
429,16.380,3,3,108,1,215,0,255
430,21.332,2,1,125,2,215,0,255
431,16.329,3,3,109,1,216,0,255
432,21.329,2,1,129,2,216,0,255
433,16.446,3,3,127,1,217,0,255
434,21.294,2,1,124,2,217,0,255
435,16.466,3,3,122,1,218,0,255
436,21.445,2,1,127,2,218,0,255
437,16.200,3,3,137,1,219,0,255
438,21.516,2,1,126,2,219,0,255
439,16.553,3,3,118,1,220,0,255
440,21.501,2,1,123,2,220,0,255
441,16.503,3,3,113,1,221,0,255
442,21.391,2,1,133,2,221,0,255
443,16.386,3,3,120,1,222,0,255
444,21.559,2,1,134,2,222,0,255
445,16.298,3,3,115,1,223,0,255
446,21.596,2,1,128,2,223,0,255
447,16.405,3,3,110,1,224,0,255
448,21.580,2,1,126,2,224,0,255
449,16.361,3,3,93,1,225,0,255
450,21.704,2,1,139,2,225,0,255
451,16.413,3,3,102,1,226,0,255
452,21.597,2,1,128,2,226,0,255
453,16.230,3,3,90,1,227,0,255
454,21.604,2,1,134,2,227,0,255
455,16.398,3,3,113,1,228,0,255
456,21.698,2,1,136,2,228,0,255
457,16.542,3,3,98,1,229,0,255
458,21.802,2,1,126,2,229,0,255
459,16.514,3,3,105,1,230,0,255
460,21.749,2,1,125,2,230,0,255
461,16.399,3,3,96,1,231,0,255
462,21.729,2,1,126,2,231,0,255
463,16.624,3,3,118,1,232,0,255
464,21.955,2,1,134,2,232,0,255
465,16.529,3,3,112,1,233,0,255
466,21.815,2,1,123,2,233,0,255
467,16.361,3,3,111,1,234,0,255
468,21.717,2,1,133,2,234,0,255
469,16.354,3,3,104,1,235,0,255
470,21.931,2,1,124,2,235,0,255
471,16.524,3,3,98,1,236,0,255
472,21.930,2,1,122,2,236,0,255
473,16.700,3,3,112,1,237,0,255
474,21.857,2,1,151,2,237,0,255
475,16.321,3,3,114,1,238,0,255
476,22.021,2,1,127,2,238,0,255
477,16.440,3,3,97,1,239,0,255
478,22.078,2,1,125,2,239,0,255
479,16.535,3,3,99,1,240,0,255
480,22.028,2,1,134,2,240,0,255
481,16.413,3,3,93,1,241,0,255
482,22.000,2,1,130,2,241,0,255
483,16.618,3,3,109,1,242,0,255
484,22.129,2,1,135,2,242,0,255
485,16.604,3,3,89,1,243,0,255
486,22.130,2,1,144,2,243,0,255
487,16.660,3,3,92,1,244,0,255
488,22.210,2,1,131,2,244,0,255
489,16.467,3,3,95,1,245,0,255
490,22.172,2,1,126,2,245,0,255
491,16.607,3,3,103,1,246,0,255
492,22.315,2,1,132,2,246,0,255
493,16.716,3,3,89,1,247,0,255
494,22.260,2,1,128,2,247,0,255
495,16.644,3,3,94,1,248,0,255
496,22.286,2,1,139,2,248,0,255
497,16.508,3,3,114,1,249,0,255
498,22.437,2,1,119,2,249,0,255
499,16.741,3,3,103,1,250,0,255
500,22.279,2,1,124,2,250,0,255
501,16.782,3,3,99,1,251,0,255
502,22.626,2,1,129,2,251,0,255
503,16.740,3,3,89,1,252,0,255
504,22.505,2,1,131,2,252,0,255
505,16.878,3,3,92,1,253,0,255
506,22.394,2,1,123,2,253,0,255
507,16.878,3,3,95,1,254,0,255
508,22.375,2,1,125,2,254,0,255
509,16.817,3,3,110,1,255,0,255
510,22.560,2,1,135,2,255,0,255
511,16.939,3,3,90,1,256,0,255
512,22.440,2,1,142,2,256,0,255
513,16.727,3,3,106,1,257,0,255
514,22.543,2,1,139,2,257,0,255
515,16.774,3,3,110,1,258,0,255
516,22.672,2,1,126,2,258,0,255
517,16.665,3,3,97,1,259,0,255
518,22.364,2,1,118,2,259,0,255
519,16.789,3,3,105,1,260,0,255
520,22.542,2,1,126,2,260,0,255
521,16.893,3,3,102,1,261,0,255
522,22.659,2,1,141,2,261,0,255
523,16.853,3,3,105,1,262,0,255
524,22.720,2,1,117,2,262,0,255
525,16.669,3,3,102,1,263,0,255
526,22.747,2,1,123,2,263,0,255
527,16.751,3,3,89,1,264,0,255
528,22.720,2,1,127,2,264,0,255
529,16.905,3,3,104,1,265,0,255
530,22.784,2,1,124,2,265,0,255
531,16.708,3,3,94,1,266,0,255
532,22.675,2,1,126,2,266,0,255
533,16.869,3,3,100,1,267,0,255
534,22.800,2,1,128,2,267,0,255
535,16.841,3,3,96,1,268,0,255
536,22.791,2,1,130,2,268,0,255
537,16.352,3,3,99,1,269,0,255
538,22.315,2,1,124,2,269,0,255
539,15.622,3,3,85,1,270,0,255
540,21.834,2,1,134,2,270,0,255
541,15.573,3,3,94,1,271,0,255
542,21.497,2,1,137,2,271,0,255
543,15.140,3,3,96,1,272,0,255
544,21.453,2,1,134,2,272,0,255
545,14.914,3,3,113,1,273,0,255
546,21.164,2,1,151,2,273,0,255
547,14.599,3,3,89,1,274,0,255
548,20.927,2,1,164,2,274,0,255
549,14.544,3,3,92,1,275,0,255
550,20.796,2,1,159,2,275,0,255
551,14.246,3,3,98,1,276,0,255
552,20.656,2,1,171,2,276,0,255
553,14.228,3,3,98,1,277,0,255
554,20.539,2,1,140,2,277,0,255
555,14.024,3,3,107,1,278,0,255
556,20.311,2,1,135,2,278,0,255
557,14.097,3,3,107,1,279,0,255
558,20.492,2,1,160,2,279,0,255
559,13.927,3,3,115,1,280,0,255
560,20.570,2,1,150,2,280,0,255
561,14.034,3,3,121,1,281,0,255
562,20.404,2,1,145,2,281,0,255
563,13.837,3,3,92,1,282,0,255
564,20.199,2,1,139,2,282,0,255
565,13.587,3,3,107,1,283,0,255
566,20.087,2,1,132,2,283,0,255
567,13.624,3,3,89,1,284,0,255
568,20.092,2,1,132,2,284,0,255
569,13.501,3,3,107,1,285,0,255
570,19.888,2,1,134,2,285,0,255
571,13.356,3,3,99,1,286,0,255
572,19.881,2,1,138,2,286,0,255
573,13.400,3,3,91,1,287,0,255
574,19.956,2,1,147,2,287,0,255
575,13.477,3,3,130,1,288,0,255
576,20.125,2,1,129,2,288,0,255
577,13.275,3,3,106,1,289,0,255
578,20.101,2,1,167,2,289,0,255
579,13.344,3,3,112,1,290,0,255
580,19.901,2,1,157,2,290,0,255
581,13.075,3,3,85,1,291,0,255
582,19.939,2,1,138,2,291,0,255
583,13.221,3,3,98,1,292,0,255
584,19.897,2,1,154,2,292,0,255
585,13.103,3,3,98,1,293,0,255
586,19.857,2,1,144,2,293,0,255
587,13.123,3,3,98,1,294,0,255
588,19.796,2,1,159,2,294,0,255
589,13.103,3,3,99,1,295,0,255
590,19.927,2,1,136,2,295,0,255
591,13.066,3,3,133,1,296,0,255
592,19.863,2,1,149,2,296,0,255
593,12.986,3,3,91,1,297,0,255
594,19.801,2,1,148,2,297,0,255
595,12.948,3,3,82,1,298,0,255
596,19.758,2,1,137,2,298,0,255
597,13.064,3,3,107,1,299,0,255
598,19.594,2,1,150,2,299,0,255
599,13.010,3,3,87,1,300,0,255
600,19.849,2,1,158,2,300,0,255
601,12.884,3,3,86,1,301,0,255
602,19.777,2,1,157,2,301,0,255
603,12.833,3,3,81,1,302,0,255
604,19.659,2,1,159,2,302,0,255
605,12.684,3,3,95,1,303,0,255
606,19.802,2,1,168,2,303,0,255
607,12.716,3,3,88,1,304,0,255
608,19.718,2,1,175,2,304,0,255
609,12.592,3,3,91,1,305,0,255
610,19.870,2,1,171,2,305,0,255
611,12.645,3,3,83,1,306,0,255
612,19.519,2,1,146,2,306,0,255
613,12.572,3,3,86,1,307,0,255
614,19.444,2,1,158,2,307,0,255
615,12.368,3,3,83,1,308,0,255
616,19.554,2,1,172,2,308,0,255
617,12.598,3,3,89,1,309,0,255
618,19.312,2,1,167,2,309,0,255
619,12.569,3,3,91,1,310,0,255
620,19.560,2,1,179,2,310,0,255
621,12.534,3,3,91,1,311,0,255
622,19.443,2,1,183,2,311,0,255
623,12.341,3,3,98,1,312,0,255
624,19.230,2,1,174,2,312,0,255
625,12.240,3,3,100,1,313,0,255
626,19.226,2,1,156,2,313,0,255
627,12.188,3,3,92,1,314,0,255
628,19.330,2,1,169,2,314,0,255
629,12.331,3,3,97,1,315,0,255
630,19.299,2,1,168,2,315,0,255
631,12.218,3,3,79,1,316,0,255
632,19.181,2,1,180,2,316,0,255
633,12.289,3,3,93,1,317,0,255
634,19.180,2,1,166,2,317,0,255
635,12.122,3,3,83,1,318,0,255
636,19.251,2,1,172,2,318,0,255
637,12.129,3,3,86,1,319,0,255
638,19.238,2,1,175,2,319,0,255
639,12.040,3,3,88,1,320,0,255
640,19.061,2,1,196,2,320,0,255
641,12.001,3,3,100,1,321,0,255
642,19.057,2,1,192,2,321,0,255
643,11.915,3,3,91,1,322,0,255
644,19.002,2,1,186,2,322,0,255
645,11.935,3,3,109,1,323,0,255
646,19.113,2,1,185,2,323,0,255
647,11.875,3,3,85,1,324,0,255
648,19.105,2,1,179,2,324,0,255
649,11.899,3,3,100,1,325,0,255
650,19.064,2,1,178,2,325,0,255
651,12.009,3,3,82,1,326,0,255
652,18.685,2,1,191,2,326,0,255
653,11.683,3,3,99,1,327,0,255
654,18.820,2,1,179,2,327,0,255
655,11.611,3,3,83,1,328,0,255
656,18.719,2,1,171,2,328,0,255
657,11.673,3,3,81,1,329,0,255
658,18.583,2,1,183,2,329,0,255
659,11.745,3,3,89,1,330,0,255
660,18.826,2,1,170,2,330,0,255
661,11.615,3,3,82,1,331,0,255
662,18.740,2,1,171,2,331,0,255
663,11.438,3,3,83,1,332,0,255
664,18.574,2,1,166,2,332,0,255
665,11.394,3,3,83,1,333,0,255
666,18.545,2,1,160,2,333,0,255
667,11.576,3,3,88,1,334,0,255
668,18.798,2,1,200,2,334,0,255
669,11.488,3,3,76,1,335,0,255
670,18.577,2,1,167,2,335,0,255
671,11.668,3,3,83,1,336,0,255
672,18.427,2,1,190,2,336,0,255
673,11.590,3,3,88,1,337,0,255
674,18.268,2,1,201,2,337,0,255
675,11.246,3,3,78,1,338,0,255
676,18.453,2,1,178,2,338,0,255
677,11.460,3,3,81,1,339,0,255
678,18.358,2,1,183,2,339,0,255
679,11.330,3,3,83,1,340,0,255
680,18.272,2,1,193,2,340,0,255
681,11.318,3,3,93,1,341,0,255
682,18.264,2,1,178,2,341,0,255
683,11.265,3,3,91,1,342,0,255
684,18.159,2,1,206,2,342,0,255
685,11.270,3,3,87,1,343,0,255
686,18.141,2,1,191,2,343,0,255
687,11.345,3,3,76,1,344,0,255
688,18.319,2,1,200,2,344,0,255
689,11.222,3,3,81,1,345,0,255
690,18.339,2,1,208,2,345,0,255
691,11.274,3,3,81,1,346,0,255
692,18.162,2,1,205,2,346,0,255
693,11.107,3,3,83,1,347,0,255
694,18.087,2,1,188,2,347,0,255
695,11.148,3,3,75,1,348,0,255
696,18.135,2,1,165,2,348,0,255
