 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
62,12.198,2,1,255,2,31,0,255
63,15.732,3,3,158,1,32,0,255
64,12.226,2,1,255,2,32,0,255
65,15.716,3,3,209,1,33,0,255
66,12.159,2,1,255,2,33,0,255
67,15.604,3,3,185,1,34,0,255
68,12.148,2,1,255,2,34,0,255
69,15.747,3,3,187,1,35,0,255
70,12.291,2,1,255,2,35,0,255
71,15.534,3,3,153,1,36,0,255
72,12.206,2,1,255,2,36,0,255
73,15.522,3,3,172,1,37,0,255
74,12.311,2,1,255,2,37,0,255
75,15.582,3,3,154,1,38,0,255
76,12.283,2,1,255,2,38,0,255
77,15.784,3,3,165,1,39,0,255
78,12.329,2,1,255,2,39,0,255
79,15.864,3,3,160,1,40,0,255
80,12.422,2,1,255,2,40,0,255
81,15.810,3,3,163,1,41,0,255
82,12.494,2,1,255,2,41,0,255
83,15.850,3,3,158,1,42,0,255
84,12.461,2,1,252,2,42,0,255
85,15.955,3,3,152,1,43,0,255
86,12.427,2,1,255,2,43,0,255
87,15.908,3,3,163,1,44,0,255
88,12.423,2,1,255,2,44,0,255
89,15.943,3,3,185,1,45,0,255
90,12.434,2,1,248,2,45,0,255
91,15.888,3,3,151,1,46,0,255
92,12.413,2,1,244,2,46,0,255
93,15.969,3,3,184,1,47,0,255
94,12.553,2,1,255,2,47,0,255
95,15.974,3,3,174,1,48,0,255
96,12.558,2,1,247,2,48,0,255
97,15.937,3,3,158,1,49,0,255
98,12.483,2,1,255,2,49,0,255
99,15.902,3,3,156,1,50,0,255
100,12.505,2,1,222,2,50,0,255
101,16.142,3,3,205,1,51,0,255
102,12.477,2,1,249,2,51,0,255
103,16.086,3,3,145,1,52,0,255
104,12.587,2,1,232,2,52,0,255
105,16.154,3,3,150,1,53,0,255
106,12.575,2,1,246,2,53,0,255
107,16.290,3,3,160,1,54,0,255
108,12.550,2,1,231,2,54,0,255
109,16.130,3,3,168,1,55,0,255
110,12.672,2,1,237,2,55,0,255
111,16.088,3,3,150,1,56,0,255
112,12.591,2,1,243,2,56,0,255
113,16.125,3,3,160,1,57,0,255
114,12.543,2,1,226,2,57,0,255
115,16.254,3,3,155,1,58,0,255
116,12.742,2,1,239,2,58,0,255
117,16.221,3,3,164,1,59,0,255
118,12.690,2,1,234,2,59,0,255
119,16.048,3,3,162,1,60,0,255
120,12.588,2,1,242,2,60,0,255
121,16.031,3,3,153,1,61,0,255
122,12.652,2,1,255,2,61,0,255
123,16.258,3,3,156,1,62,0,255
124,12.588,2,1,234,2,62,0,255
125,16.192,3,3,148,1,63,0,255
126,12.635,2,1,237,2,63,0,255
127,16.265,3,3,166,1,64,0,255
128,12.718,2,1,245,2,64,0,255
129,16.176,3,3,185,1,65,0,255
130,12.713,2,1,243,2,65,0,255
131,16.250,3,3,144,1,66,0,255
132,12.708,2,1,229,2,66,0,255
133,16.177,3,3,166,1,67,0,255
134,12.645,2,1,255,2,67,0,255
135,16.271,3,3,154,1,68,0,255
136,12.814,2,1,237,2,68,0,255
137,16.282,3,3,140,1,69,0,255
138,12.685,2,1,251,2,69,0,255
139,16.328,3,3,150,1,70,0,255
140,12.773,2,1,251,2,70,0,255
141,16.205,3,3,150,1,71,0,255
142,12.744,2,1,242,2,71,0,255
143,16.314,3,3,163,1,72,0,255
144,12.679,2,1,228,2,72,0,255
145,16.296,3,3,173,1,73,0,255
146,12.693,2,1,238,2,73,0,255
147,16.343,3,3,162,1,74,0,255
148,12.654,2,1,219,2,74,0,255
149,16.223,3,3,151,1,75,0,255
150,12.685,2,1,233,2,75,0,255
151,16.363,3,3,160,1,76,0,255
152,12.659,2,1,238,2,76,0,255
153,16.235,3,3,158,1,77,0,255
154,12.796,2,1,226,2,77,0,255
155,16.447,3,3,148,1,78,0,255
156,12.750,2,1,244,2,78,0,255
157,16.538,3,3,167,1,79,0,255
158,12.762,2,1,225,2,79,0,255
159,16.462,3,3,144,1,80,0,255
160,12.779,2,1,220,2,80,0,255
161,16.467,3,3,143,1,81,0,255
162,12.740,2,1,242,2,81,0,255
163,16.289,3,3,158,1,82,0,255
164,12.701,2,1,211,2,82,0,255
165,16.284,3,3,139,1,83,0,255
166,12.841,2,1,226,2,83,0,255
167,16.526,3,3,170,1,84,0,255
168,12.948,2,1,221,2,84,0,255
169,16.377,3,3,145,1,85,0,255
170,12.894,2,1,216,2,85,0,255
171,16.329,3,3,152,1,86,0,255
172,12.884,2,1,233,2,86,0,255
173,16.528,3,3,154,1,87,0,255
174,12.699,2,1,230,2,87,0,255
175,16.528,3,3,141,1,88,0,255
176,12.817,2,1,229,2,88,0,255
177,16.559,3,3,152,1,89,0,255
178,12.872,2,1,219,2,89,0,255
179,16.555,3,3,167,1,90,0,255
180,12.881,2,1,196,2,90,0,255
181,16.575,3,3,163,1,91,0,255
182,12.790,2,1,206,2,91,0,255
183,16.534,3,3,139,1,92,0,255
184,12.901,2,1,200,2,92,0,255
185,16.632,3,3,145,1,93,0,255
186,12.975,2,1,201,2,93,0,255
187,16.638,3,3,158,1,94,0,255
188,12.834,2,1,207,2,94,0,255
189,16.675,3,3,153,1,95,0,255
190,13.024,2,1,202,2,95,0,255
191,16.757,3,3,139,1,96,0,255
192,13.005,2,1,202,2,96,0,255
193,16.832,3,3,144,1,97,0,255
194,12.972,2,1,204,2,97,0,255
195,16.521,3,3,162,1,98,0,255
196,13.088,2,1,200,2,98,0,255
197,16.695,3,3,133,1,99,0,255
198,13.009,2,1,188,2,99,0,255
199,16.801,3,3,147,1,100,0,255
200,13.089,2,1,192,2,100,0,255
201,16.821,3,3,144,1,101,0,255
202,13.172,2,1,191,2,101,0,255
203,16.799,3,3,145,1,102,0,255
204,13.112,2,1,183,2,102,0,255
205,16.911,3,3,137,1,103,0,255
206,13.228,2,1,189,2,103,0,255
207,16.809,3,3,143,1,104,0,255
208,13.091,2,1,199,2,104,0,255
209,16.893,3,3,165,1,105,0,255
210,13.201,2,1,178,2,105,0,255
211,16.974,3,3,140,1,106,0,255
212,13.091,2,1,196,2,106,0,255
213,17.095,3,3,166,1,107,0,255
214,13.121,2,1,188,2,107,0,255
215,16.968,3,3,167,1,108,0,255
216,13.071,2,1,183,2,108,0,255
217,17.043,3,3,152,1,109,0,255
218,13.242,2,1,185,2,109,0,255
219,16.949,3,3,158,1,110,0,255
220,13.199,2,1,175,2,110,0,255
221,16.835,3,3,151,1,111,0,255
222,13.322,2,1,178,2,111,0,255
223,16.883,3,3,161,1,112,0,255
224,13.160,2,1,181,2,112,0,255
225,17.012,3,3,154,1,113,0,255
226,13.164,2,1,180,2,113,0,255
227,16.875,3,3,150,1,114,0,255
228,13.101,2,1,175,2,114,0,255
229,17.143,3,3,160,1,115,0,255
230,13.202,2,1,184,2,115,0,255
231,17.128,3,3,144,1,116,0,255
232,13.111,2,1,168,2,116,0,255
233,17.202,3,3,156,1,117,0,255
234,13.316,2,1,185,2,117,0,255
235,17.014,3,3,161,1,118,0,255
236,13.286,2,1,172,2,118,0,255
237,17.041,3,3,153,1,119,0,255
238,13.347,2,1,171,2,119,0,255
239,17.292,3,3,149,1,120,0,255
240,13.427,2,1,163,2,120,0,255
241,17.090,3,3,144,1,121,0,255
242,13.438,2,1,165,2,121,0,255
243,17.182,3,3,150,1,122,0,255
244,13.555,2,1,183,2,122,0,255
245,17.336,3,3,162,1,123,0,255
246,13.367,2,1,174,2,123,0,255
247,17.344,3,3,162,1,124,0,255
248,13.350,2,1,188,2,124,0,255
249,17.266,3,3,147,1,125,0,255
250,13.434,2,1,169,2,125,0,255
251,17.191,3,3,139,1,126,0,255
252,13.325,2,1,170,2,126,0,255
253,17.188,3,3,137,1,127,0,255
254,13.440,2,1,175,2,127,0,255
255,17.350,3,3,153,1,128,0,255
256,13.518,2,1,178,2,128,0,255
257,17.329,3,3,158,1,129,0,255
258,13.529,2,1,174,2,129,0,255
259,17.345,3,3,162,1,130,0,255
260,13.601,2,1,180,2,130,0,255
261,17.200,3,3,146,1,131,0,255
262,13.593,2,1,163,2,131,0,255
263,17.469,3,3,184,1,132,0,255
264,13.690,2,1,188,2,132,0,255
265,17.216,3,3,135,1,133,0,255
266,13.589,2,1,167,2,133,0,255
267,17.450,3,3,137,1,134,0,255
268,13.734,2,1,167,2,134,0,255
269,17.375,3,3,135,1,135,0,255
270,13.712,2,1,177,2,135,0,255
271,17.601,3,3,170,1,136,0,255
272,13.719,2,1,162,2,136,0,255
273,17.500,3,3,157,1,137,0,255
274,13.830,2,1,193,2,137,0,255
275,17.425,3,3,152,1,138,0,255
276,13.848,2,1,174,2,138,0,255
277,17.511,3,3,169,1,139,0,255
278,13.846,2,1,179,2,139,0,255
279,17.527,3,3,140,1,140,0,255
280,13.887,2,1,174,2,140,0,255
281,17.628,3,3,149,1,141,0,255
282,13.844,2,1,163,2,141,0,255
283,17.675,3,3,140,1,142,0,255
284,13.797,2,1,170,2,142,0,255
285,17.566,3,3,152,1,143,0,255
286,13.716,2,1,173,2,143,0,255
287,17.618,3,3,179,1,144,0,255
288,13.950,2,1,168,2,144,0,255
289,17.455,3,3,179,1,145,0,255
290,14.015,2,1,178,2,145,0,255
291,17.543,3,3,139,1,146,0,255
292,13.955,2,1,195,2,146,0,255
293,17.807,3,3,153,1,147,0,255
294,13.917,2,1,172,2,147,0,255
295,17.656,3,3,151,1,148,0,255
296,13.992,2,1,178,2,148,0,255
297,17.724,3,3,156,1,149,0,255
298,14.116,2,1,170,2,149,0,255
299,17.545,3,3,150,1,150,0,255
300,14.055,2,1,161,2,150,0,255
301,17.680,3,3,144,1,151,0,255
302,14.150,2,1,165,2,151,0,255
303,17.590,3,3,163,1,152,0,255
304,14.104,2,1,162,2,152,0,255
305,17.558,3,3,147,1,153,0,255
306,14.179,2,1,167,2,153,0,255
307,17.624,3,3,145,1,154,0,255
308,14.296,2,1,167,2,154,0,255
309,17.772,3,3,150,1,155,0,255
310,14.274,2,1,203,2,155,0,255
311,17.942,3,3,169,1,156,0,255
312,14.276,2,1,211,2,156,0,255
313,17.807,3,3,149,1,157,0,255
314,14.260,2,1,173,2,157,0,255
315,17.846,3,3,160,1,158,0,255
316,14.244,2,1,173,2,158,0,255
317,17.877,3,3,161,1,159,0,255
318,14.180,2,1,162,2,159,0,255
319,17.854,3,3,140,1,160,0,255
320,14.197,2,1,178,2,160,0,255
321,17.913,3,3,149,1,161,0,255
322,14.342,2,1,190,2,161,0,255
323,18.073,3,3,155,1,162,0,255
324,13.998,2,1,183,2,162,0,255
325,17.915,3,3,142,1,163,0,255
326,14.237,1,1,183,2,163,0,255
327,17.985,3,3,140,1,164,0,255
328,14.178,2,1,176,2,164,0,255
329,17.768,3,3,148,1,165,0,255
330,14.322,2,1,183,2,165,0,255
331,17.938,3,3,140,1,166,0,255
332,14.350,2,1,180,2,166,0,255
333,18.083,3,3,144,1,167,0,255
334,14.557,2,1,186,2,167,0,255
335,17.904,3,3,130,1,168,0,255
336,14.561,2,1,177,2,168,0,255
337,18.191,3,3,138,1,169,0,255
338,14.550,2,1,186,2,169,0,255
339,18.130,3,3,138,1,170,0,255
340,14.576,2,1,171,2,170,0,255
341,18.232,3,3,145,1,171,0,255
342,14.692,2,1,171,2,171,0,255
343,17.966,3,3,151,1,172,0,255
344,14.490,2,1,177,2,172,0,255
345,18.176,3,3,135,1,173,0,255
346,14.600,2,1,182,2,173,0,255
347,18.228,3,3,155,1,174,0,255
348,14.624,2,1,177,2,174,0,255
349,18.316,3,3,151,1,175,0,255
350,14.673,2,1,202,2,175,0,255
351,17.980,3,3,137,1,176,0,255
352,14.700,2,1,175,2,176,0,255
353,17.986,3,3,144,1,177,0,255
354,14.703,2,1,178,2,177,0,255
355,18.097,3,3,145,1,178,0,255
356,14.669,2,1,175,2,178,0,255
357,18.166,3,3,158,1,179,0,255
358,14.720,2,1,172,2,179,0,255
359,18.165,3,3,148,1,180,0,255
360,14.677,2,1,190,2,180,0,255
361,18.099,3,3,146,1,181,0,255
362,14.780,2,1,188,2,181,0,255
363,18.312,3,3,157,1,182,0,255
364,14.631,2,1,181,2,182,0,255
365,18.109,3,3,176,1,183,0,255
366,14.705,2,1,185,2,183,0,255
367,18.380,3,3,135,1,184,0,255
368,14.640,2,1,166,2,184,0,255
369,18.330,3,3,137,1,185,0,255
370,14.579,2,1,181,2,185,0,255
371,18.317,3,3,145,1,186,0,255
372,14.590,2,1,184,2,186,0,255
373,18.359,3,3,154,1,187,0,255
374,14.519,1,1,194,2,187,0,255
375,18.249,3,3,141,1,188,0,255
376,14.744,2,1,184,2,188,0,255
377,18.004,3,3,160,1,189,0,255
378,14.634,1,1,185,2,189,0,255
379,18.389,3,3,152,1,190,0,255
380,14.744,1,1,178,2,190,0,255
381,18.438,3,3,143,1,191,0,255
382,14.771,1,1,176,2,191,0,255
383,18.543,3,3,138,1,192,0,255
384,14.719,1,1,193,2,192,0,255
385,18.407,3,3,152,1,193,0,255
386,14.716,2,1,180,2,193,0,255
387,18.389,3,3,151,1,194,0,255
388,14.806,2,1,178,2,194,0,255
389,18.480,3,3,145,1,195,0,255
390,14.854,2,1,189,2,195,0,255
391,18.606,3,3,140,1,196,0,255
392,14.797,2,1,180,2,196,0,255
393,18.357,3,3,160,1,197,0,255
394,14.792,2,1,178,2,197,0,255
395,18.390,3,3,158,1,198,0,255
396,14.791,1,1,180,2,198,0,255
397,18.554,3,3,138,1,199,0,255
398,14.951,2,1,200,2,199,0,255
399,18.366,3,3,151,1,200,0,255
400,14.909,2,1,175,2,200,0,255
401,18.453,3,3,151,1,201,0,255
402,15.013,2,1,181,2,201,0,255
403,18.603,3,3,138,1,202,0,255
404,15.033,2,1,185,2,202,0,255
405,18.467,3,3,155,1,203,0,255
406,15.038,2,1,183,2,203,0,255
407,18.611,3,3,148,1,204,0,255
408,15.160,2,1,177,2,204,0,255
409,18.358,3,3,147,1,205,0,255
410,15.127,2,1,186,2,205,0,255
411,18.574,3,3,151,1,206,0,255
412,15.165,2,1,186,2,206,0,255
413,18.693,3,3,154,1,207,0,255
414,15.014,2,1,187,2,207,0,255
415,18.786,3,3,141,1,208,0,255
416,15.142,2,1,178,2,208,0,255
417,18.762,3,3,177,1,209,0,255
418,15.124,2,1,193,2,209,0,255
419,18.768,3,3,145,1,210,0,255
420,14.989,2,1,177,2,210,0,255
421,18.845,3,3,177,1,211,0,255
422,14.976,2,1,184,2,211,0,255
423,18.767,3,3,148,1,212,0,255
424,15.091,2,1,178,2,212,0,255
425,18.674,3,3,148,1,213,0,255
426,15.095,2,1,176,2,213,0,255
427,18.976,3,3,168,1,214,0,255
428,15.190,2,1,166,2,214,0,255
429,18.698,3,3,155,1,215,0,255
430,15.124,2,1,190,2,215,0,255
431,18.852,3,3,151,1,216,0,255
432,15.053,1,1,182,2,216,0,255
433,18.777,3,3,145,1,217,0,255
434,15.050,2,1,171,2,217,0,255
435,18.894,3,3,152,1,218,0,255
436,15.196,2,1,191,2,218,0,255
437,18.945,3,3,147,1,219,0,255
438,15.175,2,1,188,2,219,0,255
439,19.079,3,3,166,1,220,0,255
440,15.324,2,1,176,2,220,0,255
441,19.069,3,3,152,1,221,0,255
442,15.381,2,1,179,2,221,0,255
443,19.142,3,3,164,1,222,0,255
444,15.245,2,1,177,2,222,0,255
445,18.976,3,3,153,1,223,0,255
446,15.110,2,1,187,2,223,0,255
447,19.261,3,3,150,1,224,0,255
448,15.164,2,1,191,2,224,0,255
449,19.177,3,3,143,1,225,0,255
450,15.106,2,1,177,2,225,0,255
451,19.110,3,3,150,1,226,0,255
452,15.144,2,1,193,2,226,0,255
453,19.115,3,3,136,1,227,0,255
454,15.295,2,1,177,2,227,0,255
455,18.998,3,3,154,1,228,0,255
456,15.309,2,1,176,2,228,0,255
457,19.269,3,3,145,1,229,0,255
458,15.351,2,1,174,2,229,0,255
459,19.246,3,3,158,1,230,0,255
460,15.378,2,1,191,2,230,0,255
461,19.340,3,3,171,1,231,0,255
462,15.439,2,1,182,2,231,0,255
463,19.146,3,3,141,1,232,0,255
464,15.257,2,1,186,2,232,0,255
465,19.318,3,3,166,1,233,0,255
466,15.459,2,1,177,2,233,0,255
467,19.190,3,3,152,1,234,0,255
468,15.283,2,1,169,2,234,0,255
469,19.417,3,3,159,1,235,0,255
470,15.225,2,1,179,2,235,0,255
471,19.478,3,3,185,1,236,0,255
472,15.317,2,1,186,2,236,0,255
473,19.378,3,3,174,1,237,0,255
474,15.281,2,1,167,2,237,0,255
475,19.368,3,3,159,1,238,0,255
476,15.410,2,1,180,2,238,0,255
477,19.594,3,3,160,1,239,0,255
478,15.384,2,1,172,2,239,0,255
479,19.372,3,3,161,1,240,0,255
480,15.605,2,1,174,2,240,0,255
481,19.368,3,3,136,1,241,0,255
482,15.535,2,1,187,2,241,0,255
483,19.372,3,3,156,1,242,0,255
484,15.460,2,1,179,2,242,0,255
485,19.262,3,3,189,1,243,0,255
486,15.576,2,1,184,2,243,0,255
487,19.378,3,3,147,1,244,0,255
488,15.405,2,1,173,2,244,0,255
489,19.464,3,3,152,1,245,0,255
490,15.512,2,1,191,2,245,0,255
491,19.565,3,3,154,1,246,0,255
492,15.536,2,1,157,2,246,0,255
493,19.405,3,3,133,1,247,0,255
494,15.551,2,1,161,2,247,0,255
495,19.311,3,3,144,1,248,0,255
496,15.587,2,1,169,2,248,0,255
497,19.634,3,3,139,1,249,0,255
498,15.406,2,1,164,2,249,0,255
499,19.459,3,3,145,1,250,0,255
500,15.667,2,1,166,2,250,0,255
501,19.571,3,3,162,1,251,0,255
502,15.691,2,1,177,2,251,0,255
503,19.674,3,3,150,1,252,0,255
504,15.767,2,1,171,2,252,0,255
505,19.744,3,3,146,1,253,0,255
506,15.648,2,1,177,2,253,0,255
507,19.661,3,3,142,1,254,0,255
508,15.747,2,1,187,2,254,0,255
509,19.892,3,3,144,1,255,0,255
510,15.637,2,1,161,2,255,0,255
511,19.493,3,3,143,1,256,0,255
512,15.805,2,1,159,2,256,0,255
513,20.006,3,3,141,1,257,0,255
514,15.886,2,1,162,2,257,0,255
515,19.769,3,3,148,1,258,0,255
516,15.788,2,1,168,2,258,0,255
517,19.963,3,3,147,1,259,0,255
518,15.748,2,1,171,2,259,0,255
519,19.870,3,3,146,1,260,0,255
520,15.951,2,1,181,2,260,0,255
521,19.836,3,3,143,1,261,0,255
522,15.802,2,1,165,2,261,0,255
523,19.790,3,3,156,1,262,0,255
524,15.837,2,1,163,2,262,0,255
525,19.986,3,3,162,1,263,0,255
526,15.840,2,1,189,2,263,0,255
527,19.910,3,3,145,1,264,0,255
528,15.998,2,1,172,2,264,0,255
529,19.951,3,3,168,1,265,0,255
530,15.860,2,1,179,2,265,0,255
531,20.002,3,3,154,1,266,0,255
532,15.883,2,1,175,2,266,0,255
533,19.793,3,3,160,1,267,0,255
534,15.847,2,1,164,2,267,0,255
535,20.051,3,3,145,1,268,0,255
536,15.920,2,1,174,2,268,0,255
537,19.944,3,3,164,1,269,0,255
538,16.028,2,1,173,2,269,0,255
539,19.798,3,3,155,1,270,0,255
540,16.024,2,1,174,2,270,0,255
541,19.951,3,3,143,1,271,0,255
542,16.039,2,1,167,2,271,0,255
543,20.132,3,3,139,1,272,0,255
544,16.022,2,1,172,2,272,0,255
545,19.995,3,3,161,1,273,0,255
546,16.083,2,1,185,2,273,0,255
547,20.091,3,3,153,1,274,0,255
548,16.067,2,1,159,2,274,0,255
549,19.831,3,3,197,1,275,0,255
550,16.041,2,1,161,2,275,0,255
551,20.205,3,3,150,1,276,0,255
552,16.001,2,1,178,2,276,0,255
553,20.350,3,3,146,1,277,0,255
554,16.012,2,1,169,2,277,0,255
555,20.015,3,3,152,1,278,0,255
556,15.915,2,1,172,2,278,0,255
557,20.233,3,3,161,1,279,0,255
558,16.068,2,1,182,2,279,0,255
559,19.950,3,3,146,1,280,0,255
560,16.017,2,1,167,2,280,0,255
561,20.204,3,3,149,1,281,0,255
562,16.095,2,1,172,2,281,0,255
563,20.032,3,3,135,1,282,0,255
564,16.000,2,1,179,2,282,0,255
565,20.347,3,3,150,1,283,0,255
566,16.165,2,1,176,2,283,0,255
567,20.279,3,3,150,1,284,0,255
568,16.095,2,1,176,2,284,0,255
569,19.996,3,3,162,1,285,0,255
570,16.111,2,1,184,2,285,0,255
571,20.313,3,3,140,1,286,0,255
572,16.147,2,1,161,2,286,0,255
573,20.251,3,3,150,1,287,0,255
574,16.250,2,1,165,2,287,0,255
575,20.243,3,3,147,1,288,0,255
576,16.091,2,1,176,2,288,0,255
577,20.118,3,3,139,1,289,0,255
578,16.231,2,1,192,2,289,0,255
579,20.110,3,3,141,1,290,0,255
580,16.102,2,1,174,2,290,0,255
581,20.100,3,3,153,1,291,0,255
582,16.153,2,1,173,2,291,0,255
583,20.242,3,3,146,1,292,0,255
584,16.115,2,1,172,2,292,0,255
585,20.265,3,3,142,1,293,0,255
586,16.132,2,1,167,2,293,0,255
587,20.166,3,3,145,1,294,0,255
588,16.271,2,1,172,2,294,0,255
589,20.139,3,3,150,1,295,0,255
590,16.224,2,1,179,2,295,0,255
591,20.580,3,3,142,1,296,0,255
592,16.134,2,1,178,2,296,0,255
593,20.277,3,3,164,1,297,0,255
594,15.999,2,1,173,2,297,0,255
595,20.346,3,3,151,1,298,0,255
596,16.173,2,1,168,2,298,0,255
597,20.366,3,3,143,1,299,0,255
598,16.100,2,1,196,2,299,0,255
599,20.420,3,3,149,1,300,0,255
600,16.144,2,1,177,2,300,0,255
601,20.198,3,3,136,1,301,0,255
602,16.025,2,1,193,2,301,0,255
603,20.324,3,3,130,1,302,0,255
604,16.217,2,1,191,2,302,0,255
605,20.551,3,3,143,1,303,0,255
606,16.243,2,1,188,2,303,0,255
607,20.171,3,3,152,1,304,0,255
608,16.201,2,1,173,2,304,0,255
609,20.391,3,3,153,1,305,0,255
610,16.217,2,1,178,2,305,0,255
611,20.364,3,3,141,1,306,0,255
612,16.238,2,1,168,2,306,0,255
613,20.270,3,3,143,1,307,0,255
614,16.208,2,1,183,2,307,0,255
615,20.643,3,3,139,1,308,0,255
616,16.204,2,1,173,2,308,0,255
617,20.282,3,3,134,1,309,0,255
618,16.247,2,1,191,2,309,0,255
619,20.411,3,3,139,1,310,0,255
620,16.263,2,1,180,2,310,0,255
621,20.526,3,3,174,1,311,0,255
622,16.218,2,1,171,2,311,0,255
623,20.567,3,3,140,1,312,0,255
624,16.310,2,1,174,2,312,0,255
625,20.653,3,3,155,1,313,0,255
626,16.385,2,1,175,2,313,0,255
627,20.642,3,3,139,1,314,0,255
628,16.163,2,1,166,2,314,0,255
629,20.685,3,3,138,1,315,0,255
630,16.232,2,1,184,2,315,0,255
631,20.660,3,3,172,1,316,0,255
632,16.164,2,1,186,2,316,0,255
633,20.482,3,3,138,1,317,0,255
634,16.277,2,1,178,2,317,0,255
635,20.663,3,3,147,1,318,0,255
636,16.215,2,1,175,2,318,0,255
637,20.671,3,3,157,1,319,0,255
638,16.302,2,1,182,2,319,0,255
639,20.747,3,3,139,1,320,0,255
640,16.341,2,1,170,2,320,0,255
641,20.693,3,3,129,1,321,0,255
642,16.384,2,1,179,2,321,0,255
643,20.563,3,3,143,1,322,0,255
644,16.437,2,1,184,2,322,0,255
645,20.489,3,3,161,1,323,0,255
646,16.423,2,1,203,2,323,0,255
647,20.657,3,3,153,1,324,0,255
648,16.336,2,1,182,2,324,0,255
649,20.727,3,3,147,1,325,0,255
650,16.340,2,1,174,2,325,0,255
651,20.607,3,3,159,1,326,0,255
652,16.434,2,1,194,2,326,0,255
653,20.715,3,3,158,1,327,0,255
654,16.368,2,1,183,2,327,0,255
655,20.802,3,3,148,1,328,0,255
656,16.409,2,1,181,2,328,0,255
657,20.683,3,3,161,1,329,0,255
658,16.452,2,1,197,2,329,0,255
659,20.769,3,3,137,1,330,0,255
660,16.399,2,1,185,2,330,0,255
661,21.001,3,3,141,1,331,0,255
662,16.522,2,1,187,2,331,0,255
663,20.889,3,3,147,1,332,0,255
664,16.472,2,1,187,2,332,0,255
665,20.937,3,3,172,1,333,0,255
666,16.409,2,1,175,2,333,0,255
667,20.802,3,3,148,1,334,0,255
668,16.447,2,1,176,2,334,0,255
669,20.965,3,3,146,1,335,0,255
670,16.571,2,1,178,2,335,0,255
671,20.697,3,3,131,1,336,0,255
672,16.491,2,1,193,2,336,0,255
673,20.948,3,3,165,1,337,0,255
674,16.555,2,1,192,2,337,0,255
675,20.904,3,3,134,1,338,0,255
676,16.497,2,1,202,2,338,0,255
677,21.096,3,3,154,1,339,0,255
678,16.528,2,1,192,2,339,0,255
679,21.056,3,3,130,1,340,0,255
680,16.530,2,1,198,2,340,0,255
681,21.114,3,3,156,1,341,0,255
682,16.419,2,1,216,2,341,0,255
683,21.051,3,3,163,1,342,0,255
684,16.558,2,1,198,2,342,0,255
685,21.119,3,3,133,1,343,0,255
686,16.604,2,1,184,2,343,0,255
687,21.018,3,3,145,1,344,0,255
688,16.531,2,1,198,2,344,0,255
689,20.858,3,3,134,1,345,0,255
690,16.514,2,1,203,2,345,0,255
691,21.122,3,3,147,1,346,0,255
692,16.475,2,1,183,2,346,0,255
693,21.090,3,3,136,1,347,0,255
694,16.535,2,1,193,2,347,0,255
695,21.027,3,3,146,1,348,0,255
696,16.539,2,1,185,2,348,0,255
