 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,555.144,360.532,106.804,15.213,97.405,26.818,26.357,10.168,25.492
2,656.816,296.906,146.355,14.819,105.838,34.143,24.493,171.504,14.361
3,510.773,501.930,125.119,28.243,92.517,27.544,23.611,76.233,35.418
4,582.914,484.100,171.132,27.550,101.061,28.241,26.280,97.075,37.076
5,762.814,367.851,78.964,30.767,108.629,35.300,27.514,5.554,24.481
6,1095.649,385.134,198.759,36.883,142.391,42.688,32.679,27.197,26.755
7,730.818,555.850,143.792,42.663,116.110,35.413,26.276,55.489,43.326
8,707.979,525.821,108.557,44.549,111.628,34.010,26.504,140.715,40.993
9,1207.181,332.814,52.300,54.898,144.422,42.481,36.181,81.675,20.124
10,760.651,385.705,163.715,55.266,110.673,36.587,26.471,53.833,27.427
11,624.569,634.559,82.012,54.623,105.836,31.298,25.408,28.584,43.367
12,763.166,356.530,210.514,60.680,110.356,33.504,29.002,34.685,20.844
13,563.194,801.070,178.149,69.607,106.532,38.633,18.561,56.758,58.008
14,680.008,525.210,26.927,67.425,117.315,38.441,22.523,114.874,40.712
15,1079.702,380.834,130.189,74.000,135.553,43.101,31.895,74.525,26.712
16,565.508,782.287,107.158,71.397,101.686,33.917,21.229,94.156,49.684
17,902.820,512.598,90.033,84.900,132.115,43.474,26.441,114.745,35.646
18,1011.183,682.925,195.002,87.520,130.326,37.000,34.797,56.759,42.741
19,572.601,687.471,155.159,84.955,100.323,29.316,24.869,96.825,54.885
20,957.454,439.309,64.888,89.571,137.918,41.504,29.372,125.136,32.172
21,873.440,557.868,36.387,96.888,130.645,36.722,30.284,15.790,38.037
22,546.793,423.399,171.505,103.470,102.345,29.162,23.873,173.222,30.932
23,1646.769,289.354,119.351,111.732,179.920,51.670,40.579,29.069,13.885
24,512.282,627.186,149.623,114.062,92.769,28.058,23.247,19.194,49.848
25,1005.498,527.212,75.518,121.422,129.604,38.240,33.479,45.782,35.793
26,1150.082,628.940,187.177,125.769,151.635,46.686,31.366,179.989,41.984
27,1085.336,438.631,38.808,123.539,139.195,45.964,30.064,18.103,29.638
28,765.833,331.136,148.067,135.105,117.528,41.010,23.777,9.098,18.630
29,997.348,589.399,98.456,142.504,127.445,36.891,34.422,32.354,39.193
30,877.264,710.026,60.225,155.808,126.841,43.310,25.790,62.813,44.942
31,857.644,291.530,36.867,151.403,129.110,39.232,27.834,55.843,13.861
32,790.181,394.615,204.336,151.829,113.051,35.994,27.952,89.496,27.803
33,748.225,580.264,117.973,157.540,118.468,43.234,22.035,47.882,36.697
34,874.346,399.623,180.371,157.959,126.563,41.493,26.830,120.611,26.864
35,885.313,383.360,151.936,159.885,121.510,37.301,30.220,153.314,25.361
36,822.177,663.666,79.909,169.314,133.290,37.495,27.919,67.955,41.455
37,750.237,575.391,16.418,171.585,121.221,42.164,22.655,88.940,40.381
38,710.947,687.237,126.736,179.286,106.940,33.066,27.375,54.874,45.464
39,630.656,738.217,96.620,186.802,105.857,35.642,22.529,71.652,49.322
40,741.333,290.188,39.879,185.067,116.075,34.671,27.224,32.882,12.201
41,223.215,722.917,174.731,180.057,64.793,20.829,13.645,135.083,60.829
42,1712.269,387.091,155.839,198.434,169.828,50.145,43.476,128.241,26.190
43,902.669,353.337,199.179,188.273,118.462,36.215,31.736,168.320,22.287
44,934.816,437.517,63.523,197.848,122.396,37.759,31.522,35.940,33.053
45,435.714,252.978,114.897,198.766,99.344,29.756,18.644,173.475,3.487
46,541.461,664.665,23.177,208.157,101.746,33.699,20.458,62.473,46.595
47,414.987,617.542,187.670,208.661,85.079,26.440,19.984,157.166,46.769
48,600.572,246.638,85.629,214.135,101.615,29.012,26.357,97.470,2.697
49,547.296,359.772,37.538,218.671,101.669,34.398,20.258,33.471,22.199
50,1000.668,407.775,119.638,218.373,132.815,50.117,25.422,0.016,30.692
51,391.091,364.871,215.698,217.243,82.542,30.557,16.296,178.028,23.141
52,414.937,515.513,219.113,201.111,103.820,29.476,17.923,36.242,35.875
53,690.170,372.884,221.465,166.015,129.979,47.166,18.631,85.024,22.494
54,930.540,473.363,216.981,116.845,137.316,44.178,26.819,112.388,32.503
55,422.483,395.016,221.272,87.264,88.037,28.888,18.621,79.638,27.590
56,696.509,315.805,36.806,32.895,114.085,37.690,23.529,37.506,18.425
57,739.723,333.315,76.686,11.035,151.331,41.475,22.709,15.914,20.851
58,495.781,262.752,48.755,9.993,89.239,27.099,23.294,166.920,7.539
59,628.895,402.135,9.295,105.114,112.479,36.425,21.983,83.652,25.110
60,628.090,275.627,9.381,138.001,111.578,39.746,20.121,77.843,12.799
61,606.861,350.977,9.061,73.342,106.045,38.864,19.882,104.658,21.960
