 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,718.191,480.950,120.373,18.514,112.998,34.918,26.188,166.645,44.887
2,1072.005,438.126,72.907,28.797,150.719,40.949,33.332,21.599,39.030
3,670.298,422.679,45.107,31.485,109.648,35.259,24.205,60.152,37.151
4,712.708,430.770,104.971,38.348,108.190,30.542,29.712,52.969,38.413
5,612.495,489.292,123.958,53.680,101.521,31.265,24.943,70.557,39.499
6,916.504,420.893,75.970,55.885,122.612,39.170,29.792,7.269,33.917
7,876.811,487.409,29.982,59.541,123.854,44.138,25.293,31.163,41.460
8,883.150,466.531,143.887,67.404,127.828,40.730,27.608,56.545,38.980
9,827.862,503.941,105.748,72.128,122.064,35.463,29.723,125.729,43.868
10,1364.895,383.142,47.934,82.656,151.019,46.552,37.331,75.512,27.585
11,827.208,439.668,165.045,80.272,114.447,38.691,27.221,54.778,37.147
12,743.244,755.078,78.905,83.671,109.108,32.709,28.932,50.725,56.850
13,640.667,803.862,180.116,95.971,114.924,39.720,20.537,58.490,64.735
14,819.511,417.416,210.799,90.308,111.529,33.028,31.592,124.974,29.840
15,780.371,685.105,19.777,94.134,126.124,40.447,24.566,109.610,61.108
16,1099.774,430.094,128.918,99.121,141.440,40.472,34.599,61.422,35.470
17,664.261,872.681,104.125,104.279,111.533,40.045,21.120,103.282,63.867
18,609.426,769.086,156.309,111.447,105.380,31.871,24.346,97.002,71.942
19,1108.880,696.199,193.573,118.628,139.352,40.881,34.536,50.550,48.580
20,950.663,575.100,87.750,117.418,142.690,45.798,26.430,124.252,48.076
21,1046.348,477.497,59.077,118.442,142.975,40.068,33.250,127.503,38.877
22,982.356,680.241,28.404,126.267,135.231,37.334,33.502,18.605,51.283
23,700.533,300.692,130.338,126.514,110.731,40.065,22.263,17.456,16.567
24,618.079,512.258,165.864,134.571,110.007,31.736,24.797,27.948,43.082
25,1203.810,571.491,212.567,151.247,149.587,45.964,33.346,101.707,47.227
26,549.460,724.927,138.819,143.674,107.540,34.448,20.309,3.121,62.708
27,1123.771,283.896,101.769,149.915,141.462,42.692,33.515,148.986,12.821
28,1001.071,679.069,65.686,151.840,128.992,39.216,32.502,74.562,55.510
29,1215.079,462.330,30.423,156.050,146.019,46.669,33.150,21.698,37.080
30,1170.909,673.696,176.267,157.029,150.633,49.614,30.049,9.993,51.678
31,840.137,334.171,134.647,164.733,120.591,38.759,27.599,177.049,20.557
32,1122.866,676.611,87.033,178.925,136.824,40.758,35.077,95.431,52.948
33,978.181,866.417,52.191,188.790,134.009,44.876,27.753,72.808,57.406
34,1002.580,402.989,191.731,184.346,127.316,39.011,32.722,95.320,31.667
35,945.883,354.407,26.992,188.533,135.454,41.585,28.961,74.561,22.040
36,819.913,708.495,109.798,190.945,126.533,45.190,23.101,55.468,52.203
37,1024.112,392.535,166.300,193.038,138.380,44.634,29.214,109.581,28.315
38,958.158,418.339,139.542,194.554,129.508,39.371,30.987,91.863,33.571
39,1027.080,399.258,212.209,203.022,145.024,49.666,26.330,78.895,29.492
40,856.185,839.055,70.866,208.098,124.408,37.590,29.001,70.738,58.911
41,661.495,987.137,114.809,215.552,101.968,33.167,25.394,44.112,62.088
42,361.158,352.372,39.005,215.753,76.729,25.272,18.196,10.171,20.045
