PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 5, filenames: A:[5]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[6]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1249,11.34480095,-1.65463078,1
367,1281,10.33185482,-2.45220685,1
367,1313,9.471183777,-3.516981363,1
367,1345,9.667126656,-4.359485626,1
367,1377,7.698180676,-6.03745079,1
367,1409,6.336920261,-6.259669781,1
367,1441,5.457049847,-5.601352692,1
367,1473,4.495094776,-3.624531031,1
367,1505,3.731635094,-2.487227917,1
367,1537,3.355424881,-1.737036228,1
367,1569,3.804727793,-0.381539464,1
367,1601,5.463064194,0.02894443274,1
367,1633,3.760003328,-0.1173330545,1
367,1665,2.243083,-0.1128448546,1
367,1697,2.151311398,-0.3850282431,1
367,1729,1.632826924,-1.060330153,1
367,1761,1.79431057,-1.542366385,1
367,1793,1.936451197,-1.610763311,1
367,1825,1.229704618,-0.7096632123,1
367,1857,0.6454980373,-0.5486091971,1
367,1889,-0.3345681727,-0.9968723655,1
367,1921,-0.2791913748,-0.9458626509,1
367,1953,0.08762893081,-0.1995857358,1
367,1985,0.08690662682,0.3548948765,1
367,2017,-0.03475379944,0.03265283257,1
399,33,0.2875275612,2.470780849,1
399,65,-2.314156532,-4.142702103,1
399,97,-3.169026852,-5.860779762,1
399,129,-2.055716753,-6.565155029,1
399,161,-0.8202685714,-0.4179712534,1
399,193,-1.412450314,-0.1314797401,1
399,225,-2.00972414,-0.7369520664,1
399,257,-2.687368631,-1.525427341,1
399,289,-2.021715164,-1.227330327,1
399,321,-1.301509619,-0.7752959728,1
399,353,-0.7809371948,-0.9137476683,1
399,385,-0.659665525,-1.122090578,1
399,417,-0.9593678713,-0.8927183151,1
399,449,-0.7512353659,-0.4563126564,1
399,481,-0.1569744945,-1.245272756,1
399,513,0.5099794865,-0.4639602304,1
399,545,0.9279613495,-0.2922862768,1
399,577,0.8182564378,-0.7426480055,1
399,609,0.9194231033,-0.7002016306,1
399,641,0.6034660935,0.1847667098,1
399,673,0.3251662254,0.07071250677,1
399,705,1.029584765,-0.2474057376,1
399,737,1.500913382,-0.0831631422,1
399,769,1.555025101,-0.02720090747,1
399,801,3.046850204,-0.133389771,1
399,833,3.949866295,-0.6559681296,1
399,865,4.196679592,-1.313987017,1
399,897,5.092987061,-1.198177338,1
399,929,6.001413345,-1.726188898,1
399,961,6.272576332,-1.220705628,1
399,993,6.412905216,-0.8070522547,1
399,1025,6.4775033,-0.6342141032,1
399,1057,6.904636383,-0.03279936314,1
399,1089,7.661792755,-0.6890057325,1
399,1121,8.909516335,-1.629652262,1
399,1153,11.76887321,-2.298352718,1
399,1185,14.8351469,-2.800047398,1
399,1217,14.07771873,-1.722879052,1
399,1249,12.25302792,-0.9452270269,1
399,1281,10.82019424,-2.330492735,1
399,1313,9.62492466,-4.418978691,1
399,1345,8.759246826,-4.563815117,1
399,1377,7.613971233,-4.510781288,1
399,1409,6.974943161,-5.542777061,1
399,1441,5.758677483,-5.98661232,1
399,1473,5.283193111,-4.665075302,1
399,1505,4.539481163,-3.192975283,1
399,1537,3.540257454,-1.158480883,1
399,1569,3.67106843,0.03202486038,1
399,1601,3.750404119,0.02849140763,1
399,1633,2.208462715,0.5360244513,1
399,1665,1.631440878,0.3751618266,1
399,1697,2.277470112,-0.4538229704,1
399,1729,1.696418047,-0.1019026041,1
399,1761,1.607736945,0.6032147408,1
399,1793,1.812864065,-0.3424542546,1
399,1825,1.217087269,-0.8269888759,1
399,1857,0.2126399875,-0.7695214748,1
399,1889,0.0125464499,-0.7319490314,1
399,1921,0.1159608066,-0.9253017902,1
399,1953,-0.2327848077,-0.2727081776,1
399,1985,-0.4009876251,0.005423858762,1
399,2017,-0.5334870219,-0.2380104363,1
431,33,0.2119670808,1.479439735,1
431,65,-1.494414091,-3.543314695,1
431,97,-1.300371408,-4.635119438,1
431,129,-0.9083899856,-5.677233696,1
431,161,-0.1522381306,0.2389580011,1
431,193,-0.2379524112,-0.3871666193,1
431,225,-0.7223829031,-2.287222385,1
431,257,-1.361122489,-2.066369772,1
431,289,-1.263322353,-1.552201271,1
431,321,-1.133818984,-0.7509906292,1
431,353,-0.8889080286,-0.6311426163,1
431,385,-0.380566597,-0.9799793959,1
431,417,-0.5364181995,-0.5368660092,1
431,449,-0.116626054,-1.085293055,1
431,481,-0.4069299698,-3.959050655,1
431,513,0.2740386724,-0.9831172824,1
431,545,0.811588943,-0.5443231463,1
431,577,0.8425915837,-1.319604635,1
431,609,1.152873993,-1.71388483,1
431,641,1.133698463,-0.5948375463,1
431,673,0.9070086479,-0.3465570211,1
431,705,1.082586884,-0.3222603202,1
431,737,1.24268043,-0.1327979863,1
431,769,2.096420288,-0.07990153879,1
431,801,2.763507843,0.3825974464,1
431,833,3.274037123,-0.2739427686,1
431,865,4.514683723,-0.8502098322,1
431,897,4.932785511,-0.3406655192,1
431,929,5.131917477,-0.6042993069,1
431,961,7.528301239,-0.552973032,1
431,993,6.648271561,-0.672105968,1
431,1025,7.146405697,-0.7879808545,1
431,1057,7.246228695,-0.7138571739,1
431,1089,6.997634888,-2.552558422,1
431,1121,9.632789612,-1.254953742,1
431,1153,12.14856625,-1.349947453,1
431,1185,13.03224182,-2.026667356,1
431,1217,14.54209042,-1.507959485,1
431,1249,14.29491711,-0.9245731831,1
431,1281,11.36887646,-0.478250742,1
431,1313,9.111749649,-2.734981537,1
431,1345,11.03678226,-5.014689922,1
431,1377,7.851491928,-3.936568737,1
431,1409,7.019539356,-4.650769234,1
431,1441,5.035551548,-4.321046829,1
431,1473,5.172982216,-3.466844559,1
431,1505,4.368819714,-2.352035046,1
431,1537,4.00876236,-0.6072748899,1
431,1569,4.316269875,-0.997775197,1
431,1601,2.873997927,-1.174245715,1
431,1633,1.317021489,1.183882833,1
431,1665,1.06577158,3.132143259,1
431,1697,0.6489667892,0.1360520869,1
431,1729,1.000705361,-0.3398261368,1
431,1761,0.9420788884,-0.201098755,1
431,1793,0.5269811153,-0.1608136296,1
431,1825,-0.03254240751,-1.063503981,1
431,1857,-0.008004017174,-1.367476463,1
431,1889,-0.008848577738,-0.7314450741,1
431,1921,-0.2964561582,-0.690831542,1
431,1953,-0.7647179365,-0.8339560628,1
431,1985,-1.328948379,-1.497994304,1
431,2017,-0.6448071599,-0.3918566108,1
463,33,9.595728874,1.491856813,1
463,65,-1.982120037,-4.188372612,1
463,97,-0.8767632246,-2.383846283,1
463,129,-1.406253815,-2.290468216,1
463,161,-0.3444066644,-1.797295094,1
463,193,0.1997835636,-1.99438858,1
463,225,-0.6563078761,-3.70141387,1
463,257,-1.869084001,-3.762198448,1
463,289,-1.345992327,-2.82082653,1
463,321,-1.134102702,-0.9962213039,1
463,353,-0.3790509701,-0.304014504,1
463,385,0.799639523,-0.5427892208,1
463,417,0.502949357,-0.3067483902,1
463,449,0.8239828348,-1.269488811,1
463,481,0.6665448546,-1.794221401,1
463,513,0.7509101033,-1.473193526,1
463,545,0.545807004,-0.8101847172,1
463,577,0.5076606274,-1.07947433,1
463,609,0.7945783734,-1.834527731,1
463,641,1.054286718,-1.089828491,1
463,673,1.192548037,-0.7474355102,1
463,705,0.9964612722,-0.5920393467,1
463,737,1.2174685,-0.128096655,1
463,769,1.963409424,-0.2823264003,1
463,801,1.334284306,0.4204416871,1
463,833,2.529419184,1.600302696,1
463,865,3.180036068,0.6533522606,1
463,897,3.855226517,0.324320972,1
463,929,5.900672436,-0.1851145625,1
463,961,7.432527065,0.320576489,1
463,993,7.068586826,0.1091581136,1
463,1025,7.675499439,-0.1460094452,1
463,1057,7.567548752,-0.8915781379,1
463,1089,8.026281357,-3.6264112,1
463,1121,11.02721214,-0.7463872433,1
463,1153,6.993828773,-17.63135719,1
463,1185,10.75592709,-7.197063923,1
463,1217,14.6137991,-1.064956307,1
463,1249,14.27380753,-1.325656056,1
463,1281,10.3044014,-2.864005566,1
463,1313,7.443256378,6.729801178,1
463,1345,11.06413078,-5.265882492,1
463,1377,9.35492897,-6.238216877,1
463,1409,7.007923126,-2.890058517,1
463,1441,6.240318298,-2.374263287,1
463,1473,6.118880749,-1.977413177,1
463,1505,4.941770077,-1.093130112,1
463,1537,3.486192226,-0.6727679968,1
463,1569,3.359493256,-1.419106126,1
463,1601,1.862088323,-1.465850115,1
463,1633,0.7593250275,0.3436429501,1
463,1665,0.7060190439,1.020073414,1
463,1697,0.2831458449,0.1589066088,1
463,1729,0.4149271846,-0.1339474022,1
463,1761,0.4181777835,0.06023931503,1
463,1793,-0.322372973,0.5088793039,1
463,1825,-0.9772862792,-0.5687683821,1
463,1857,-0.639426291,-1.132342815,1
463,1889,-0.5884315968,-0.9660414457,1
463,1921,-0.4459575713,-0.8807120323,1
463,1953,-0.226806581,-0.4291889071,1
463,1985,-0.2897826433,-0.4975733161,1
463,2017,-0.5629993677,-0.3094531298,1
495,33,11.44731617,2.92008543,1
495,65,-4.504787922,-5.078559875,1
495,97,-2.981653929,-5.924202919,1
495,129,-1.16001153,-3.344952822,1
495,161,-0.6351158023,-1.167788982,1
495,193,-0.4827666283,-3.41596508,1
495,225,-0.915907979,-4.341862679,1
495,257,-1.061081171,-5.140714169,1
495,289,-1.11681056,-5.475790024,1
495,321,-1.056611538,-1.420144796,1
495,353,-0.5532149673,-0.6992052794,1
495,385,-0.1484543085,-0.5669356585,1
495,417,-0.6380314231,-0.1381348372,1
495,449,0.2221713364,-0.8974157572,1
495,481,1.814719319,-1.811996937,1
495,513,1.321976185,-2.434935093,1
495,545,0.6803277135,-1.23303318,1
495,577,0.3290477991,-1.170246482,1
495,609,0.43960464,-1.616597414,1
495,641,0.2929339409,-0.8717051744,1
495,673,0.8464654088,-1.018701434,1
495,705,0.9307152033,-0.9546563029,1
495,737,0.8329281807,-0.07361382246,1
495,769,1.826323509,-0.3638593554,1
495,801,4.879849911,-0.9929491878,1
495,833,3.988137484,0.3885219395,1
495,865,2.920902252,0.9745151997,1
495,897,3.141580105,0.9666589499,1
495,929,4.114471912,0.2275379002,1
495,961,10.77431297,18.26972008,1
495,993,6.70535183,0.1363790333,1
495,1025,7.373803616,0.1205384135,1
495,1057,7.393269062,-0.3488526046,1
495,1089,9.345211029,-0.1667573452,1
495,1121,12.89435959,0.2111839056,1
495,1153,15.3195982,2.588059425,1
495,1185,15.23444176,-0.1543286443,1
495,1217,15.62932587,-1.153066874,1
495,1249,14.81869125,-1.344914317,1
495,1281,9.977601051,-3.371808767,1
495,1313,10.79750633,-2.778390884,1
495,1345,8.847279549,-3.472834826,1
495,1377,0.3921003342,-19.62054062,1
495,1409,6.809127331,-2.343917847,1
495,1441,6.602766037,-1.993140459,1
495,1473,6.372629166,-1.801854372,1
495,1505,5.038385391,-1.462728739,1
495,1537,2.873903275,-2.23580122,1
495,1569,1.251588345,-1.418082118,1
495,1601,1.025096059,-0.9196192622,1
495,1633,0.9585219026,-0.02272182703,1
495,1665,0.9507048726,0.417914331,1
495,1697,0.2812508047,0.2253786325,1
495,1729,0.05627685785,0.63076967,1
495,1761,-0.2772191465,1.113853335,1
495,1793,-1.116922259,1.0352422,1
495,1825,-1.902449608,-0.3112709224,1
495,1857,-1.12961638,-0.7714196444,1
495,1889,-0.1179778576,-0.3530904651,1
495,1921,0.3385887146,-0.3880160451,1
495,1953,0.567374289,0.1716752052,1
495,1985,0.474550426,0.4269171953,1
495,2017,-0.05226629972,-0.4302649498,1
527,33,14.24590874,4.748360634,1
527,65,-0.7327119112,-0.8088288307,1
527,97,-2.353540897,-3.545135975,1
527,129,-2.304417372,-1.981892109,1
527,161,-1.738534927,-1.505438566,1
527,193,-0.2084252834,-3.471929312,1
527,225,-0.2784225941,-4.655198097,1
527,257,-0.48188591,-5.725499153,1
527,289,-0.4767252207,-5.470668793,1
527,321,-0.4496398568,-2.152524471,1
527,353,0.3779311776,-0.6936875582,1
527,385,-1.614105225,-1.121473908,1
527,417,-3.109458447,-1.134109497,1
527,449,-0.4341563284,-1.243163466,1
527,481,0.4596433938,-1.836761713,1
527,513,0.6760129929,-2.038237095,1
527,545,0.5573529005,-2.017769575,1
527,577,0.4982759953,-2.274021626,1
527,609,0.3144181967,-2.126394033,1
527,641,0.7209507227,-1.251759887,1
527,673,1.341567516,-1.554428935,1
527,705,0.8334715366,-1.091936946,1
527,737,0.2203247547,-0.3945807219,1
527,769,1.064952374,-0.112557888,1
527,801,2.758916855,-0.2234554291,1
527,833,3.210218668,-0.7096184492,1
527,865,3.301658154,-0.836209476,1
527,897,2.581719637,-0.2915109396,1
527,929,2.140901089,0.6294394732,1
527,961,4.271365166,-0.3089697361,1
527,993,6.097434998,-0.5444861054,1
527,1025,5.355622292,0.1169398427,1
527,1057,5.824707508,0.01163756847,1
527,1089,10.37349319,1.820409179,1
527,1121,13.41021347,5.651454449,1
527,1153,14.09159851,2.532134771,1
527,1185,13.38926315,-0.1384319067,1
527,1217,14.08776855,-1.721333861,1
527,1249,14.98734188,-1.259766817,1
527,1281,12.17284489,0.4700577259,1
527,1313,10.63942432,-1.713285923,1
527,1345,9.397533417,-2.589405775,1
527,1377,8.697219849,-2.528746128,1
527,1409,7.855300903,-2.985282421,1
527,1441,6.872849941,-2.811061621,1
527,1473,5.664885044,-2.458698034,1
527,1505,3.854232311,-2.184221506,1
527,1537,2.209661007,-3.450555563,1
527,1569,1.073276043,-2.81637907,1
527,1601,0.2796020508,-0.5152770281,1
527,1633,0.741451323,0.3023543954,1
527,1665,0.1308832169,0.2473229766,1
527,1697,-0.7329012156,1.448599339,1
527,1729,-0.274926722,1.336892128,1
527,1761,-0.6110271215,0.2822983265,1
527,1793,-2.348819256,0.8375020623,1
527,1825,-3.522688389,1.232698798,1
527,1857,-1.17134738,1.069495678,1
527,1889,1.103281975,1.32983613,1
527,1921,2.529017448,1.577257514,1
527,1953,2.892347336,2.97197628,1
527,1985,0.8642778993,1.587602735,1
527,2017,0.01943361759,-0.987446785,1
559,33,2.879145145,4.540008545,1
559,65,-2.878469229,-2.96034646,1
559,97,-4.064374924,-4.143321991,1
559,129,-4.922147751,-4.185655117,1
559,161,-3.843228817,-4.510605335,1
559,193,-2.019525051,-4.224718571,1
559,225,-1.620437145,-4.587100506,1
559,257,-0.7903157473,-5.532234192,1
559,289,-0.3430737257,-4.821409225,1
559,321,-0.009378612041,-2.774228096,1
559,353,-0.002250671387,-1.745914221,1
559,385,-1.757198095,-2.261460304,1
559,417,-1.915391445,-2.222851753,1
559,449,-1.062993884,-2.602913857,1
559,481,0.04296070337,-2.805301189,1
559,513,0.6969438791,-2.310248375,1
559,545,0.1715922952,-2.787505627,1
559,577,-1.363418818,-4.132823944,1
559,609,-0.2909037769,-3.416926384,1
559,641,1.079881668,-1.824226141,1
559,673,2.126464367,-1.856373787,1
559,705,0.9537011981,-1.881156683,1
559,737,0.4353770018,-1.038266182,1
559,769,0.1930769086,-0.3936728239,1
559,801,0.980791688,0.4097836018,1
559,833,2.290597677,-0.6476293802,1
559,865,3.169183731,-2.576692581,1
559,897,2.031643391,-2.046519756,1
559,929,1.973234653,-0.01673847437,1
559,961,3.942511082,-0.3607026935,1
559,993,5.71282959,-1.257303715,1
559,1025,4.548130989,0.9532617331,1
559,1057,4.864968777,0.3307702541,1
559,1089,8.390851974,1.275972486,1
559,1121,13.77381039,5.139713764,1
559,1153,15.5399971,4.406598568,1
559,1185,18.62449265,2.258244991,1
559,1217,20.42053795,-1.217422485,1
559,1249,19.51063919,-1.447417855,1
559,1281,14.90178967,-0.4734401703,1
559,1313,14.36708641,-1.639092207,1
559,1345,10.80614948,-2.740458965,1
559,1377,9.263864517,-2.637104511,1
559,1409,8.375920296,-3.509335995,1
559,1441,6.849256516,-3.882800817,1
559,1473,4.455971718,-2.903272629,1
559,1505,2.233752012,-2.622334957,1
559,1537,1.390229464,-4.262785435,1
559,1569,-16.07942009,-11.50754356,1
559,1601,12.94141674,-9.511577606,1
559,1633,1.679240108,-16.2062645,1
559,1665,-1.286152601,0.219112277,1
559,1697,-1.07196629,1.901491284,1
559,1729,-0.3853883743,1.415177584,1
559,1761,-0.9167021513,0.4784946442,1
559,1793,-3.709805489,1.663262725,1
559,1825,-5.292647839,2.573227406,1
559,1857,-4.365942001,2.776368141,1
559,1889,-0.4880734682,2.798178434,1
559,1921,0.9284472466,2.359246254,1
559,1953,0.7013723254,3.899978876,1
559,1985,-0.1259946227,2.316102505,1
559,2017,0.0279878974,-1.696104407,1
591,33,2.556917191,2.285772324,1
591,65,-4.498614311,-4.779555321,1
591,97,-6.027531624,-4.826330185,1
591,129,-4.510775566,-4.690056324,1
591,161,-3.960947514,-4.695699692,1
591,193,-3.889354706,-4.419679165,1
591,225,-4.167363644,-3.63951683,1
591,257,-2.583576679,-2.908135891,1
591,289,-0.9292230606,-2.161611557,1
591,321,-0.5415136814,-2.808274746,1
591,353,-1.224853516,-2.448209286,1
591,385,-1.864222407,-2.518033266,1
591,417,-11.51648235,2.293896198,1
591,449,-1.936300397,-5.762893677,1
591,481,-1.53736937,-3.262274265,1
591,513,-0.5173519254,-2.803889751,1
591,545,-0.9779369831,-4.16664505,1
591,577,-2.446709633,-5.518575668,1
591,609,-0.4951705635,-3.988983631,1
591,641,0.6233210564,-2.046504736,1
591,673,1.522452593,-1.873018503,1
591,705,1.143301964,-2.658589363,1
591,737,-0.8788003325,-1.941066265,1
591,769,-0.1655176878,-1.366780043,1
591,801,1.121943951,0.007724642754,1
591,833,1.569299698,-0.9832539558,1
591,865,2.010100365,-3.120907307,1
591,897,1.818657875,-3.058950186,1
591,929,1.99389112,-1.785249829,1
591,961,3.081020355,-1.019089222,1
591,993,4.803542137,-1.499134183,1
591,1025,5.791397095,-0.04260468483,1
591,1057,6.509944916,1.595927715,1
591,1089,8.158185959,2.499658108,1
591,1121,9.61463356,2.014246941,1
591,1153,15.12992001,5.123082638,1
591,1185,20.62034988,3.785219431,1
591,1217,20.81298065,-0.6824723482,1
591,1249,17.09418106,-1.518414378,1
591,1281,15.52304649,-1.441119432,1
591,1313,14.13089466,-1.827174902,1
591,1345,12.15136814,-2.447951794,1
591,1377,9.230830193,-3.185201645,1
591,1409,7.675468445,-4.177512646,1
591,1441,6.322630882,-4.819131851,1
591,1473,3.584490299,-3.565318584,1
591,1505,0.5085353851,-2.17361331,1
591,1537,-0.9759742022,-1.986552,1
591,1569,-0.4946562052,-2.756050587,1
591,1601,17.7555294,6.235811234,1
591,1633,-3.635283232,1.268481731,1
591,1665,-2.334063768,1.64149785,1
591,1697,-0.4403637648,2.443301916,1
591,1729,-0.6915616393,2.523481131,1
591,1761,-1.0442909,1.255316019,1
591,1793,-1.516670704,0.712061882,1
591,1825,-5.939332485,2.586620092,1
591,1857,-8.067988396,-17.20197868,1
591,1889,-2.954886913,3.122618198,1
591,1921,-1.5219028,2.841861963,1
591,1953,-1.42976737,2.279980898,1
591,1985,-0.8149966002,0.7553325891,1
591,2017,0.005622476339,-2.456800938,1
623,33,-0.2507469654,0.4554794431,1
623,65,-4.346497536,-3.10162735,1
623,97,-5.957982063,-4.754607201,1
623,129,-4.298596382,-4.300632,1
623,161,-3.99571228,-3.713264704,1
623,193,-3.528484344,-3.215996742,1
623,225,-3.026965857,-2.639561892,1
623,257,-2.943071604,-2.243280411,1
623,289,-1.894684792,-2.441720486,1
623,321,-1.680654407,-3.164165497,1
623,353,-1.624264002,-2.753880024,1
623,385,-1.744248033,-2.681950569,1
623,417,-1.406959534,-5.700046539,1
623,449,-2.083287001,-7.178695679,1
623,481,-0.9038211107,-3.714329004,1
623,513,-0.4835294485,-4.307742119,1
623,545,-0.6800741553,-5.415013313,1
623,577,-0.7731974721,-5.715133667,1
623,609,-0.1709441543,-3.212856531,1
623,641,0.3582963943,-1.761893868,1
623,673,0.1715585291,-1.494893193,1
623,705,-0.5324175358,-2.027484655,1
623,737,-1.009919167,-3.070799589,1
623,769,-0.3519191742,-2.116434097,1
623,801,0.02171653509,-0.1033434868,1
623,833,0.4344906509,-0.8475209475,1
623,865,1.075986505,-2.60226059,1
623,897,1.188284993,-3.380993843,1
623,929,1.349226952,-2.605835438,1
623,961,1.949201822,-1.077572942,1
623,993,4.232561111,-1.075714827,1
623,1025,7.058968067,-0.7234535217,1
623,1057,8.318471909,0.5652211905,1
623,1089,9.192749977,1.749100447,1
623,1121,10.32385445,2.646080256,1
623,1153,11.61750603,1.906987429,1
623,1185,11.57385159,0.6811688542,1
623,1217,10.96165371,0.713459909,1
623,1249,11.25387573,-1.194084883,1
623,1281,12.43703175,-1.372612596,1
623,1313,12.34049988,-1.931301355,1
623,1345,10.35804367,-3.30302,1
623,1377,8.639812469,-4.410743713,1
623,1409,8.117616653,-4.921860695,1
623,1441,4.511343956,-5.7170434,1
623,1473,0.1900820732,-2.504487038,1
623,1505,0.1240267754,-0.6776717901,1
623,1537,0.1051454544,-1.18454814,1
623,1569,0.2663882673,-0.5946537256,1
623,1601,-0.2539092302,0.813711524,1
623,1633,-0.6027569175,2.301222324,1
623,1665,0.6686909199,1.417098045,1
623,1697,0.08749902248,2.607029438,1
623,1729,-1.979858875,3.727410078,1
623,1761,-1.592706919,1.022469759,1
623,1793,-1.308552504,-0.2442667484,1
623,1825,-0.1420520544,-0.9310071468,1
623,1857,18.26523209,0.5393732786,1
623,1889,-2.895136356,1.466669559,1
623,1921,-1.880084038,2.196382761,1
623,1953,-1.806814313,1.246415496,1
623,1985,-1.479165316,-0.609375,1
623,2017,-1.325942636,-3.06464529,1
655,33,-1.662788272,0.3600193262,1
655,65,-2.950627804,-4.145781994,1
655,97,-3.399466038,-4.119214058,1
655,129,-2.974123955,-3.641550064,1
655,161,-3.444412231,-2.628400326,1
655,193,-5.674642563,-3.1217103,1
655,225,-4.074239731,-2.749553919,1
655,257,-2.545860291,-2.118999243,1
655,289,-2.103112698,-2.584242582,1
655,321,-2.628529549,-3.380469322,1
655,353,-1.832824469,-3.994100809,1
655,385,-1.029092193,-4.127776623,1
655,417,-0.7465983629,-4.670014858,1
655,449,-1.917459607,-5.435168266,1
655,481,-1.137598395,-4.197045326,1
655,513,-0.7115824223,-3.345485687,1
655,545,-0.6606109142,-4.150718689,1
655,577,-0.4311163425,-2.950374126,1
655,609,-0.3639279604,-2.08254528,1
655,641,-0.6322283745,-1.270188332,1
655,673,-1.942427039,-1.409978032,1
655,705,-2.249892235,-2.284366846,1
655,737,-1.112285256,-4.391571999,1
655,769,-0.7858337164,-3.678196669,1
655,801,-0.8252406716,-1.531647444,1
655,833,-0.697168231,-0.8912159204,1
655,865,-0.5401660204,-1.816054583,1
655,897,-0.6928451061,-3.33696866,1
655,929,-0.2360829115,-3.341040611,1
655,961,0.5599139929,-1.715257645,1
655,993,3.333233833,-1.389194012,1
655,1025,6.389386177,-0.9713643789,1
655,1057,8.391803741,0.408773005,1
655,1089,8.87455368,1.415153742,1
655,1121,10.93146992,1.945774913,1
655,1153,17.90235519,1.380873442,1
655,1185,15.39612675,0.7602221966,1
655,1217,11.10674477,7.958940506,1
655,1249,9.386016846,-1.165001631,1
655,1281,8.82627964,-1.59725666,1
655,1313,11.68000031,-4.68721199,1
655,1345,8.128084183,-5.244786263,1
655,1377,5.271839142,-5.080127239,1
655,1409,9.061120987,-10.73798084,1
655,1441,5.177950382,-4.455090523,1
655,1473,-0.8726181984,-1.156065345,1
655,1505,0.1214346886,-0.135722518,1
655,1537,0.7838463783,-0.1142054796,1
655,1569,1.377266645,-0.06015890837,1
655,1601,-0.2470855713,0.8153836727,1
655,1633,0.1774765551,4.978398323,1
655,1665,0.6436753273,1.079524755,1
655,1697,0.1592491865,2.00892663,1
655,1729,-1.19065547,2.232973576,1
655,1761,-2.004026175,0.9135260582,1
655,1793,-2.008488655,0.4863890409,1
655,1825,-2.760103464,1.467011094,1
655,1857,-1.671264172,0.3721610308,1
655,1889,-0.7986880541,0.6751488447,1
655,1921,-1.164480209,2.465601921,1
655,1953,-2.14842391,1.621913671,1
655,1985,-5.756514549,4.045422077,1
655,2017,-6.839856625,-3.343497992,1
687,33,-0.4112004638,2.281252623,1
687,65,-3.096749544,-4.032719135,1
687,97,-3.946558952,-4.668296814,1
687,129,-3.334559917,-4.178500175,1
687,161,-2.725248814,-4.523064613,1
687,193,-2.996835232,-3.0847435,1
687,225,-3.931766272,-3.356865168,1
687,257,-2.537274837,-3.030749559,1
687,289,-1.638123751,-2.588865519,1
687,321,-2.216246605,-3.133559704,1
687,353,-2.107602119,-3.980957747,1
687,385,-1.058205962,-4.527954578,1
687,417,-0.8835695982,-4.474069118,1
687,449,-1.481777072,-4.030777454,1
687,481,-1.576473475,-3.380939245,1
687,513,-1.335864782,-2.720160007,1
687,545,-0.9925614595,-2.494161606,1
687,577,-0.6436918378,-2.215935946,1
687,609,-0.9758256078,-1.077055097,1
687,641,-1.359518409,-1.079998732,1
687,673,-2.118986368,-1.552622318,1
687,705,-1.935342669,-2.008439064,1
687,737,-1.072520018,-3.413926363,1
687,769,-0.9700069427,-3.324802876,1
687,801,-1.674660325,-2.542953253,1
687,833,-1.947637081,-2.580205441,1
687,865,-1.800149202,-2.341714621,1
687,897,-1.537534714,-2.486240149,1
687,929,-0.9155510068,-2.271567106,1
687,961,0.09437501431,-2.115498304,1
687,993,0.4260251522,-1.349195123,1
687,1025,0.3651237488,-0.8410895467,1
687,1057,6.570073128,1.076915503,1
687,1089,8.230383873,0.3943849206,1
687,1121,9.889984131,0.4390395284,1
687,1153,12.17618179,1.124816895,1
687,1185,16.30853653,0.9513396025,1
687,1217,11.23958206,-0.07144671679,1
687,1249,15.01787949,-1.073875427,1
687,1281,12.67313004,-1.639719248,1
687,1313,4.341282368,-1.225024104,1
687,1345,10.91556931,16.24958992,1
687,1377,10.53394127,-2.563864708,1
687,1409,1.772946119,-0.7712233067,1
687,1441,5.31593132,-21.04184341,1
687,1473,5.199930191,-1.952932715,1
687,1505,0.4570572376,-0.7976365089,1
687,1537,-0.4585066438,0.3557319045,1
687,1569,-0.729147315,14.46464825,1
687,1601,0.03484065086,-1.354983568,1
687,1633,-0.01966048777,-0.03496034443,1
687,1665,-0.3758453131,1.768291593,1
687,1697,-1.088452101,1.358091354,1
687,1729,-2.068161964,0.9811768532,1
687,1761,-2.827657938,1.509036541,1
687,1793,-2.283957481,0.870292902,1
687,1825,-3.247528553,1.371566176,1
687,1857,-1.796840668,0.5714474916,1
687,1889,-0.04601544142,1.952349424,1
687,1921,0.08393836021,4.098865032,1
687,1953,-1.057661772,3.342564583,1
687,1985,-2.00109148,4.850399017,1
687,2017,-6.485816479,-3.883639812,1
719,33,1.863681078,5.368339062,1
719,65,-3.339906693,-2.688134193,1
719,97,-4.69777298,-3.868316412,1
719,129,-3.971485615,-4.802352905,1
719,161,-2.65204072,-5.894403934,1
719,193,-1.005137444,-3.297610283,1
719,225,-1.965395451,-3.392144203,1
719,257,-2.165934324,-3.348798037,1
719,289,-2.003379822,-2.81193614,1
719,321,-2.233201265,-2.703461409,1
719,353,-2.322537899,-3.012211561,1
719,385,-2.72329998,-3.884506702,1
719,417,-3.237210274,-3.582974672,1
719,449,-2.362812519,-3.870117903,1
719,481,-1.566085458,-3.488162994,1
719,513,-1.177676797,-3.037955284,1
719,545,-0.9863478541,-3.034670591,1
719,577,-1.171718597,-1.875883579,1
719,609,-0.8428373337,-0.829121232,1
719,641,-1.504695773,-1.049009085,1
719,673,-2.151411772,-1.492139578,1
719,705,-1.368005276,-2.274825335,1
719,737,-0.7620404959,-2.78811121,1
719,769,-1.741139054,-2.504285812,1
719,801,-2.46727562,-2.970320225,1
719,833,-2.783536911,-5.599585533,1
719,865,-2.449319363,-3.245449066,1
719,897,-1.964818239,-2.967181683,1
