PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 21, filenames: A:[21]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[22]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1857,0.75182271,-0.03278420866,1
79,1889,0.4873715043,-0.1774143577,1
79,1921,0.6716612577,-0.5237020254,1
79,1953,0.3713595867,-0.2523711622,1
79,1985,-0.2386318594,-0.4359178841,1
79,2017,-0.0392203629,-1.006843567,1
111,33,-0.7515897751,1.534865737,1
111,65,-1.753579259,0.8556075096,1
111,97,-1.976615071,0.02303096652,1
111,129,-2.157184601,-0.6351211667,1
111,161,-1.973994374,-0.7846971154,1
111,193,-2.270785809,-0.667999506,1
111,225,-2.754761696,-0.6967864037,1
111,257,-2.227833748,-0.8806599379,1
111,289,-2.008503675,-1.556033134,1
111,321,-1.956895351,-1.99452877,1
111,353,-2.749376774,-1.900020957,1
111,385,-0.7141041756,-1.013503075,1
111,417,0.08906394243,0.179269731,1
111,449,0.2105353475,0.06220185757,1
111,481,-0.118334949,0.3517789245,1
111,513,-1.691084743,1.599697113,1
111,545,-2.107160568,2.358831167,1
111,577,-0.5084811449,0.3419191539,1
111,609,-0.2398109436,-0.1811280251,1
111,641,-0.2392511368,-0.4631533623,1
111,673,-0.02267073095,-0.891507864,1
111,705,0.4833439589,-1.082451582,1
111,737,0.3256670237,-0.609385848,1
111,769,0.1853623092,0.4356842041,1
111,801,0.5356608033,0.2851842344,1
111,833,-0.05618837476,0.7268739939,1
111,865,-0.007805347443,1.370506287,1
111,897,0.2167748064,0.9618989825,1
111,929,0.3983281851,0.6027423143,1
111,961,0.4461464286,0.250864923,1
111,993,-0.2149086893,0.7312606573,1
111,1025,-0.01651379466,0.9766808748,1
111,1057,-0.4037220478,0.512955606,1
111,1089,-1.762022018,-0.3391278982,1
111,1121,-0.384681195,-0.9251820445,1
111,1153,0.6685020924,-1.158602953,1
111,1185,0.7994043827,0.0956800431,1
111,1217,0.8878003359,0.1346030831,1
111,1249,0.4442254007,-0.2086961269,1
111,1281,-0.5336923599,0.3670465648,1
111,1313,-1.6031394,-0.3149746954,1
111,1345,-2.006386757,0.6918998957,1
111,1377,-0.7365566492,2.307264805,1
111,1409,0.404927671,1.197392225,1
111,1441,1.055603266,1.327977657,1
111,1473,2.270697594,0.4947552085,1
111,1505,2.994738579,0.3907088041,1
111,1537,2.471265554,0.5376542807,1
111,1569,2.034261465,0.5104850531,1
111,1601,0.3435262442,0.6602401733,1
111,1633,-0.5238341093,-0.1777094603,1
111,1665,1.348381519,-0.8960787058,1
111,1697,1.236485362,-2.96591115,1
111,1729,0.721134901,-3.861092567,1
111,1761,-0.4095744491,-1.241308212,1
111,1793,0.1894384623,-0.2072880268,1
111,1825,0.7655171156,-0.2336088419,1
111,1857,0.6005133986,-0.2116223127,1
111,1889,0.2430636287,-0.2094986141,1
111,1921,0.1949752271,-0.4307663739,1
111,1953,0.03319250047,-0.2472494841,1
111,1985,-0.008380606771,0.08857444674,1
111,2017,0.1256129146,0.2076547444,1
143,33,-1.635055065,1.595607758,1
143,65,-2.341624737,0.8537551165,1
143,97,-2.863646746,-0.01152408123,1
143,129,-2.331624031,-0.3797203302,1
143,161,-2.365351677,-1.723538041,1
143,193,-1.677600503,-3.968928814,1
143,225,-1.849336863,-0.9093370438,1
143,257,-2.050287008,-1.235666752,1
143,289,-2.304677486,-1.910631537,1
143,321,-2.532792568,-2.18926549,1
143,353,-1.759397864,-1.871146202,1
143,385,-0.2628424168,-0.7371046543,1
143,417,0.2407423258,0.0008230805397,1
143,449,0.2040536702,-0.1854676306,1
143,481,0.09191146493,0.08401808143,1
143,513,-0.3435527086,0.3589948416,1
143,545,-0.9964381456,0.06133210659,1
143,577,-0.6918759346,-0.9499357939,1
143,609,-0.08530011773,-1.037702084,1
143,641,0.2480520606,-1.684640288,1
143,673,0.4311059117,-0.9212906957,1
143,705,0.4824499488,-1.151335955,1
143,737,0.1984250546,-0.8244630098,1
143,769,0.09854084253,-0.1190417409,1
143,801,0.5990046263,0.3959097564,1
143,833,0.2247545421,0.7069240808,1
143,865,0.7657470703,1.207043529,1
143,897,0.6744209528,1.024328947,1
143,929,0.5470209122,-0.3082835972,1
143,961,0.7836689353,-0.3571635485,1
143,993,0.09142130613,0.7994208932,1
143,1025,0.06719170511,1.336976886,1
143,1057,-0.09050402045,0.388482064,1
143,1089,-1.749490261,-0.07855403423,1
143,1121,-1.250862479,-0.04548028111,1
143,1153,0.1687426865,-0.246880725,1
143,1185,0.8241509795,0.4787161052,1
143,1217,1.259615183,-0.4774841666,1
143,1249,0.271666348,-0.9636073112,1
143,1281,-0.5864569545,0.01101541519,1
143,1313,-1.381085157,-0.08194819093,1
143,1345,-2.00087285,0.47389853,1
143,1377,-1.071806431,1.34661293,1
143,1409,1.89871192,1.777096152,1
143,1441,2.104669571,1.072004676,1
143,1473,2.61472559,0.4545387626,1
143,1505,2.884368658,0.4774342179,1
143,1537,2.642099857,0.07907363772,1
143,1569,2.86100173,0.214584291,1
143,1601,1.154513597,0.7519773245,1
143,1633,0.8415911198,0.6384601593,1
143,1665,2.749099493,0.405924499,1
143,1697,2.121069431,-1.24999249,1
143,1729,0.901096344,-1.791136622,1
143,1761,0.9279242754,-0.03840529919,1
143,1793,0.9761040211,0.1035827994,1
143,1825,1.232747316,-0.7457960844,1
143,1857,0.8785777092,-1.075760484,1
143,1889,0.3311813772,-0.03954136372,1
143,1921,0.2514056563,0.04051298648,1
143,1953,0.0486709699,0.2549530864,1
143,1985,0.05418877304,0.4537249506,1
143,2017,0.1182516217,-0.004691809416,1
175,33,-3.790014505,0.79963094,1
175,65,-2.064614296,-1.320765615,1
175,97,-3.358706474,-0.4219451249,1
175,129,-4.73727417,-1.18499136,1
175,161,-4.091040611,-3.379138231,1
175,193,-2.174858093,-1.657128334,1
175,225,-1.396166801,-1.560131669,1
175,257,-1.326516867,-1.7836411,1
175,289,-1.474001408,-2.546294451,1
175,321,-1.574997663,-2.718932629,1
175,353,-1.540640116,-1.651544094,1
175,385,-1.05358994,-0.8428856134,1
175,417,-0.3213194907,-1.836556792,1
175,449,-0.1326586306,-1.386079669,1
175,481,0.4152279794,-0.2503372729,1
175,513,0.5045493841,-0.01595758647,1
175,545,-0.3733054698,-0.2106493115,1
175,577,-0.1635688543,-0.9770554304,1
175,609,0.2841912806,-1.744106054,1
175,641,0.479983151,-1.290274262,1
175,673,0.3580237329,-0.8387676477,1
175,705,0.6187595129,-0.8018397093,1
175,737,0.6050138474,-0.73527354,1
175,769,0.3262162209,-0.4058359563,1
175,801,0.3277982473,0.07410755754,1
175,833,0.5767906308,0.4245026708,1
175,865,0.8759874701,-0.1099838316,1
175,897,0.8673742414,-0.6450878978,1
175,929,0.9833503962,-1.154434323,1
175,961,1.431039333,-1.12340796,1
175,993,0.7692780495,0.01375326514,1
175,1025,0.5256137848,0.5570318103,1
175,1057,0.3770805597,-0.0116648376,1
175,1089,-0.7670623064,0.2553476095,1
175,1121,-1.402585983,0.8374721408,1
175,1153,-0.4366605878,1.200228691,1
175,1185,0.6648700237,1.645880938,1
175,1217,0.3276078105,-0.2900057733,1
175,1249,0.2831162512,-1.263728619,1
175,1281,-0.04726868868,-0.4337001443,1
175,1313,-0.5453321934,0.09258128703,1
175,1345,-0.5584660769,0.05566141009,1
175,1377,0.3374248743,0.7011605501,1
175,1409,1.670214057,1.271446586,1
175,1441,2.710506201,0.3627896309,1
175,1473,3.020619154,-0.006901979446,1
175,1505,2.480170488,-0.2133756876,1
175,1537,2.349417686,-0.2953487337,1
175,1569,1.60545516,0.09790292382,1
175,1601,0.955627799,0.8181318045,1
175,1633,0.7621869445,0.5943156481,1
175,1665,1.132646322,0.261682421,1
175,1697,0.783855319,0.2699940801,1
175,1729,0.3939595222,-0.2410078794,1
175,1761,1.63511467,-0.1556774676,1
175,1793,1.535094857,0.1489446461,1
175,1825,0.3370611966,-0.8927242756,1
175,1857,0.1312539428,-0.6369620562,1
175,1889,0.07289531827,0.5458935499,1
175,1921,0.1440084875,1.008177161,1
175,1953,0.09865114838,0.848056078,1
175,1985,0.2125026882,0.5466359854,1
175,2017,0.41829741,-0.8655007482,1
207,33,-5.055065632,0.3186442852,1
207,65,-3.667142868,-1.740980148,1
207,97,-6.05258894,-1.488096714,1
207,129,-5.182574272,-3.958625317,1
207,161,-5.592382431,-5.930986404,1
207,193,-1.721292973,-1.970533133,1
207,225,-1.782007694,-2.998584986,1
207,257,-2.32153821,-3.369746685,1
207,289,-1.834485888,-4.475460529,1
207,321,-1.616225123,-5.214881897,1
207,353,-2.018782139,-1.963188648,1
207,385,-2.313693285,-0.93577981,1
207,417,-1.801183701,-0.9588802457,1
207,449,-0.05027991533,-0.7995792627,1
207,481,1.256311417,-0.672491312,1
207,513,1.229858398,-0.5235854387,1
207,545,0.7227292657,0.3214381039,1
207,577,0.9844565988,-0.6358602047,1
207,609,0.6732050776,-1.373042583,1
207,641,0.1983317733,-1.284435511,1
207,673,0.2043711543,-1.294804096,1
207,705,0.9009737372,-1.189613104,1
207,737,1.285515785,-0.8372075558,1
207,769,0.6677336097,-0.4541098475,1
207,801,0.9449968338,-0.2448892593,1
207,833,0.9664317369,0.08546568453,1
207,865,0.6144279838,-0.653973937,1
207,897,0.5788213611,-1.595544815,1
207,929,0.8094342351,-0.7821289897,1
207,961,1.284469724,-0.9984531403,1
207,993,1.36701262,-1.413219452,1
207,1025,0.9554898739,-0.2774858773,1
207,1057,0.98871243,0.5730658174,1
207,1089,0.1662107706,0.8351994753,1
207,1121,-0.1401229203,1.452437401,1
207,1153,0.2831177413,1.615828991,1
207,1185,0.6066598892,1.306533456,1
207,1217,0.2146359682,0.1439843625,1
207,1249,0.1788021624,-0.5169050097,1
207,1281,0.5661045313,-0.4135247171,1
207,1313,1.092390299,0.05255626142,1
207,1345,2.221110582,0.06129539013,1
207,1377,1.825799823,0.1076698899,1
207,1409,2.094008446,0.4858947992,1
207,1441,3.20916605,0.6829478741,1
207,1473,2.802884817,0.623806119,1
207,1505,2.509123802,0.3867532313,1
207,1537,2.732716322,0.4880836606,1
207,1569,1.787263751,0.6474591494,1
207,1601,0.8266853094,0.6948974133,1
207,1633,0.4473557472,0.1322163641,1
207,1665,0.7021965981,0.2811928988,1
207,1697,0.4587081671,0.8762589693,1
207,1729,0.6164677739,0.2690709829,1
207,1761,0.8322341442,-0.2421126962,1
207,1793,0.4781330824,-0.1378297508,1
207,1825,0.1418880224,-0.4877544343,1
207,1857,-0.2730693221,-0.3847050667,1
207,1889,-0.01747045666,0.8462786674,1
207,1921,0.1667644829,1.353809595,1
207,1953,0.007524803281,0.8869529963,1
207,1985,0.1009058207,0.4850350618,1
207,2017,0.01449939609,-1.895339966,1
239,33,-0.8874320984,0.9602310658,1
239,65,-1.045937181,-1.07528317,1
239,97,-4.710149288,-1.506781101,1
239,129,-3.56411767,-3.80361414,1
239,161,-13.88665485,14.14473915,1
239,193,-1.697046041,-1.145532131,1
239,225,-1.600997686,-2.815090179,1
239,257,-2.452724457,-3.945601225,1
239,289,-12.46157837,-0.5499186516,1
239,321,-0.7787885666,-5.139713287,1
239,353,-1.141166449,-2.530916691,1
239,385,-0.6442784667,-0.8521171808,1
239,417,0.03483784944,-0.08171486855,1
239,449,0.2056773007,-0.4030058384,1
239,481,1.793907404,-0.9388381839,1
239,513,1.218587637,-0.9228244424,1
239,545,0.2688884139,4.76322031,1
239,577,-0.1491671801,-0.4340869188,1
239,609,-0.620829761,-1.69550097,1
239,641,-0.8458592296,-1.253034115,1
239,673,-0.682964325,-1.511557698,1
239,705,-0.03134776652,-1.611907959,1
239,737,0.9679424763,-0.6922716498,1
239,769,1.542220592,-0.392698288,1
239,801,1.748353004,-0.540006578,1
239,833,1.194215178,0.1949392557,1
239,865,0.4434645176,-0.4666557312,1
239,897,0.4879139066,-1.803183794,1
239,929,0.8078152537,-0.5945551395,1
239,961,0.51723212,0.146252811,1
239,993,15.99136066,-13.83239746,1
239,1025,-13.62793922,-0.5169708729,1
239,1057,1.109184027,-0.04341082275,1
239,1089,0.6404640675,0.8076614141,1
239,1121,0.8292622566,1.726513147,1
239,1153,0.5195099115,1.528149366,1
239,1185,0.2222104669,0.8262527585,1
239,1217,0.6572779417,0.4501191676,1
239,1249,0.8662577868,0.6323248744,1
239,1281,1.109418154,-0.2617432773,1
239,1313,1.946111202,-0.7889335752,1
239,1345,3.075725555,-0.8781805038,1
239,1377,3.148425102,-1.574114442,1
239,1409,3.492093801,-1.580262542,1
239,1441,3.710762024,0.03073166311,1
239,1473,3.026325703,1.900686979,1
239,1505,2.423220634,0.8404328823,1
239,1537,2.067530155,0.8779836297,1
239,1569,1.587012291,0.9561538696,1
239,1601,1.33941865,0.7104746103,1
239,1633,0.9830172062,0.3068412244,1
239,1665,0.5530826449,0.7709934711,1
239,1697,0.4272165895,1.826168299,1
239,1729,0.6038008928,0.7257614136,1
239,1761,0.4426441491,0.3523458242,1
239,1793,-0.1000295877,0.08102445304,1
239,1825,0.08477070928,-0.2575590611,1
239,1857,0.07245106995,-0.1480931789,1
239,1889,0.345128715,0.8069707751,1
239,1921,0.1529981196,1.962255001,1
239,1953,-1.020402193,1.776830196,1
239,1985,-0.4949664772,0.7137039304,1
239,2017,-0.2938394547,-2.289701223,1
271,33,0.1194279194,2.558793545,1
271,65,-0.4318054914,-0.02499994636,1
271,97,-0.2039539814,-0.4583400488,1
271,129,-0.8509801626,-0.5276001692,1
271,161,-0.876863718,-1.015376806,1
271,193,-0.7800347805,-0.3446587324,1
271,225,-0.5045603514,-1.112285376,1
271,257,-0.02702206373,-1.70562768,1
271,289,0.07629531622,-1.463056564,1
271,321,0.1766061783,-6.558460236,1
271,353,2.486932039,-3.629981995,1
271,385,1.083828926,-0.8699147701,1
271,417,1.00154829,-0.5867788792,1
271,449,1.018895507,-1.087513566,1
271,481,0.670691371,-1.350064993,1
271,513,0.3841154575,-1.351234674,1
271,545,-0.2379987836,0.01017820835,1
271,577,-1.049638152,-0.3785657883,1
271,609,-1.130896449,-1.685933352,1
271,641,-0.9814520478,-1.115597367,1
271,673,-0.8853371143,-0.7294234037,1
271,705,-0.3099876046,-3.127840996,1
271,737,0.6195102334,-3.245111227,1
271,769,1.2771281,-0.5209696293,1
271,801,1.250642419,-0.6390259266,1
271,833,0.8273949623,0.1670101285,1
271,865,0.599300921,-0.01011872292,1
271,897,1.227416277,-0.8131606579,1
271,929,1.909741282,-1.281284809,1
271,961,-0.4430663288,0.7853034139,1
271,993,10.98655224,-16.72617722,1
271,1025,0.4990330935,-1.217650652,1
271,1057,1.769852638,-1.263453841,1
271,1089,1.723489523,-0.005208581686,1
271,1121,5.519423008,1.421331644,1
271,1153,0.6809929013,1.433174372,1
271,1185,0.05663487315,0.4820539951,1
271,1217,0.3821851909,0.4976628423,1
271,1249,0.7958571315,0.8280211687,1
271,1281,1.151639938,-0.01774218678,1
271,1313,1.527481079,-1.017543793,1
271,1345,2.316339731,-0.7859293222,1
271,1377,4.414582253,-1.067354083,1
271,1409,4.862896919,-1.92163825,1
271,1441,5.106656075,-0.8704919219,1
271,1473,4.632398605,-0.07419106364,1
271,1505,2.034983397,0.1964298487,1
271,1537,1.019709706,1.048817515,1
271,1569,0.8042122126,1.337901115,1
271,1601,1.894101858,-0.1025836468,1
271,1633,2.111411572,-1.068980217,1
271,1665,1.198562384,0.402887255,1
271,1697,-0.206173718,0.6330214143,1
271,1729,-0.2829266191,0.2182299793,1
271,1761,0.09134730697,0.730294466,1
271,1793,0.00366294384,0.3501338959,1
271,1825,-0.1683676839,-0.2181117833,1
271,1857,0.2039967179,0.7300025225,1
271,1889,0.7056286931,0.9239636064,1
271,1921,0.2681018114,1.619488001,1
271,1953,-0.6054309607,2.292255878,1
271,1985,0.2076902539,1.211984873,1
271,2017,0.7059187293,-1.839686632,1
303,33,2.199939251,4.048290253,1
303,65,-0.4125165939,-0.7558196187,1
303,97,-1.281165719,-1.699011922,1
303,129,-0.759329915,-1.061593533,1
303,161,-0.889898777,-2.019352674,1
303,193,-0.4332378805,-1.411975265,1
303,225,0.3266499639,-0.7304474115,1
303,257,1.030869603,-1.476919293,1
303,289,0.8140696287,-1.222740769,1
303,321,0.7078086734,-2.381260872,1
303,353,0.9928326011,-1.918315291,1
303,385,0.3381242156,-1.584844828,1
303,417,0.3205964565,-1.946879387,1
303,449,0.5989023447,-1.70712471,1
303,481,0.6211338043,-2.061569214,1
303,513,0.6700199246,-1.902753711,1
303,545,0.06879192591,-1.069482565,1
303,577,-0.8388392329,-0.793807745,1
303,609,-1.838570952,-1.502789855,1
303,641,-1.483700514,-1.398960114,1
303,673,-0.2432984114,-1.015270948,1
303,705,-0.2133086026,-2.31506896,1
303,737,0.1000531018,-2.117165089,1
303,769,0.3641881049,-0.4243840575,1
303,801,0.3549916148,-0.3794416785,1
303,833,0.5655531287,-0.7158250213,1
303,865,0.7040463686,-0.4539547265,1
303,897,1.023418784,-0.5290090442,1
303,929,1.475575209,-0.7590715885,1
303,961,0.2801546454,0.1859093755,1
303,993,14.81139565,13.15163517,1
303,1025,-0.1666783243,-0.1693829894,1
303,1057,0.8835359216,-0.8156625032,1
303,1089,2.094234467,-0.3634144664,1
303,1121,0.9825717211,0.3855730295,1
303,1153,-0.7852963209,0.5781856179,1
303,1185,-0.4362753034,-0.165461719,1
303,1217,0.2184153795,0.4942354262,1
303,1249,0.4507833123,0.8311739564,1
303,1281,0.9610295296,0.2854120731,1
303,1313,1.483279705,-0.07794103026,1
303,1345,2.073649406,-0.3084552884,1
303,1377,2.696523905,-0.9986359477,1
303,1409,3.056186438,-0.7522550821,1
303,1441,5.114647388,-2.227888584,1
303,1473,4.40160656,-1.491374135,1
303,1505,2.076476097,-0.1272274256,1
303,1537,1.036069393,1.023759007,1
303,1569,1.107970476,2.316604137,1
303,1601,1.502969265,0.7120847702,1
303,1633,2.02225399,-0.2181074023,1
303,1665,1.132271528,0.6432102919,1
303,1697,-0.09813386202,0.9770258665,1
303,1729,-0.2329300046,0.2079351544,1
303,1761,0.382682234,0.2728655934,1
303,1793,0.3567400575,0.2578271627,1
303,1825,0.2037938237,-0.1992048919,1
303,1857,0.2366013527,0.529938817,1
303,1889,0.7576001287,0.6847170591,1
303,1921,0.7855668664,0.3828992248,1
303,1953,0.4110175371,0.511233151,1
303,1985,0.5261954665,0.2442967892,1
303,2017,0.7425859571,-1.165927887,1
335,33,8.807977676,4.906918526,1
335,65,-0.2700499296,-1.243027806,1
335,97,-1.342863441,-3.342048645,1
335,129,-0.8801158667,-3.083277941,1
335,161,0.02740299702,-2.266304016,1
335,193,-0.1429390311,-1.880746603,1
335,225,0.2009744048,-1.095044851,1
335,257,0.2929739952,-1.74883616,1
335,289,-0.5284606814,-4.536641598,1
335,321,0.6734152436,-3.226515055,1
335,353,0.8274526596,-2.036427975,1
335,385,0.02203303576,-2.730483055,1
335,417,-0.2092887163,-3.053718567,1
335,449,0.1436472237,-2.139691114,1
335,481,0.4208492935,-2.426312208,1
335,513,-0.04668693244,-2.705116749,1
335,545,-0.5393804312,-1.466181278,1
335,577,-1.1264292,-1.249708176,1
335,609,-1.841085911,-1.790452123,1
335,641,-1.465713859,-1.498809695,1
335,673,-0.4923427105,-1.481862068,1
335,705,-0.6067381501,-1.920145273,1
335,737,-0.3657260835,-1.668330193,1
335,769,-0.2206815183,-0.1442796588,1
335,801,-0.09473377466,0.2666682601,1
335,833,1.274262786,-2.137109756,1
335,865,2.120013952,-2.966323137,1
335,897,0.9082171321,-0.9290289879,1
335,929,0.14894557,-0.2387189567,1
335,961,-0.6930369139,0.5588949919,1
335,993,-1.155525208,1.072355151,1
335,1025,-0.4033523798,0.1771606058,1
335,1057,0.143353045,-0.2031784654,1
335,1089,0.5429310203,0.02859629691,1
335,1121,0.05582541227,0.3892867267,1
335,1153,-1.547400951,-0.4509994984,1
335,1185,-1.232737541,-0.5779055953,1
335,1217,0.1138368845,0.1208101511,1
335,1249,0.8715013266,0.7072713375,1
335,1281,1.003039598,0.5155023336,1
335,1313,1.427492142,-0.1087679118,1
335,1345,1.900723457,-0.4479438961,1
335,1377,1.691561937,-0.6592173576,1
335,1409,1.838017583,-0.2196242809,1
335,1441,1.525580049,-0.530744195,1
335,1473,0.8747797012,-0.8295872808,1
335,1505,0.07583415508,0.1833080053,1
335,1537,0.677308917,1.198361993,1
335,1569,0.6261839867,1.515497446,1
335,1601,-0.02176272869,1.426639795,1
335,1633,-0.1030541062,1.69841218,1
335,1665,0.4374493957,1.38150692,1
335,1697,-0.2663474977,1.334393978,1
335,1729,0.1054495573,0.8239228725,1
335,1761,0.2702696025,0.4068645239,1
335,1793,0.04760444164,0.1603965461,1
335,1825,0.3486030102,-0.08052299917,1
335,1857,0.5262607336,-0.2643187642,1
335,1889,0.5018873215,-0.4171488881,1
335,1921,0.3503656387,-0.1138025522,1
335,1953,0.2265415639,0.1367182136,1
335,1985,0.3523157239,0.5282691717,1
335,2017,-0.05962383747,-0.5717251301,1
367,33,-0.345308423,4.17606926,1
367,65,-1.481013775,-4.527059078,1
367,97,-0.0881087184,-5.067466736,1
367,129,0.6572039127,-5.021495819,1
367,161,1.013406515,-2.310142994,1
367,193,0.9005221128,-1.202187538,1
367,225,0.3094129562,-1.483503461,1
367,257,0.1954939365,-1.600416183,1
367,289,0.141646266,-1.804561853,1
367,321,0.3045116067,-3.473591328,1
367,353,0.7044369578,-2.525147915,1
367,385,0.04305407405,-3.056437016,1
367,417,-0.1431626081,-3.223591089,1
367,449,0.7298018932,-2.421172142,1
367,481,0.6627839208,-2.598347902,1
367,513,-0.4238263369,-3.080050945,1
367,545,-0.4602549076,-1.495018005,1
367,577,-1.123466015,-0.9972208738,1
367,609,-1.191888809,-1.229712605,1
367,641,-1.166989684,-1.784115076,1
367,673,-1.307958484,-1.865490556,1
367,705,-1.04546833,-1.957502604,1
367,737,-0.7811970711,-2.014917135,1
367,769,-0.5760102868,-0.3943613768,1
367,801,-0.4280350804,0.05763369799,1
367,833,0.9080123901,-1.295264602,1
367,865,1.647685766,-1.88142693,1
367,897,0.7868636847,-0.4481019974,1
367,929,-0.8441175818,0.07771924138,1
367,961,-0.847099781,0.2202696353,1
367,993,-0.2628027201,0.5587970614,1
367,1025,-0.1033129692,0.5484671593,1
367,1057,-0.2990261614,0.2761855125,1
