PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 66, filenames: A:[66]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[67]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1313,-1.702441335,0.4504402876,1
79,1345,-1.514156342,1.154492259,1
79,1377,-0.8748970032,0.3159743547,1
79,1409,-0.8402760029,-0.4540722966,1
79,1441,-1.166457534,-0.07306998968,1
79,1473,-0.4821549356,17.10957909,1
79,1505,-0.08438950777,0.02854704857,1
79,1537,-0.3413077891,-0.1207249165,1
79,1569,-2.243475676,0.1581687629,1
79,1601,-4.11898613,0.09930437803,1
79,1633,-1.016531944,0.336227268,1
79,1665,-0.03145992756,0.4274209738,1
79,1697,-0.4351878166,0.02542772889,1
79,1729,-1.011036873,-0.9868726134,1
79,1761,-0.7095524073,-1.387026191,1
79,1793,-0.4648430943,-0.8929040432,1
79,1825,-0.1616421193,-0.5686465502,1
79,1857,0.1717678607,-0.3128277361,1
79,1889,-0.1723335385,-0.3493901193,1
79,1921,0.03007125854,-0.9239659309,1
79,1953,0.2878286839,-1.101253986,1
79,1985,0.3819333315,-1.312156558,1
79,2017,0.1301038563,-0.2920820713,1
111,33,0.288662076,2.761116743,1
111,65,-0.390401125,0.3743540347,1
111,97,0.1060388684,-1.378070831,1
111,129,0.8177729845,-2.209262609,1
111,161,0.8549275398,-2.577698231,1
111,193,1.003413916,-1.812689781,1
111,225,0.4070121646,-0.7329378724,1
111,257,-0.2803291678,0.4205967486,1
111,289,0.08700895309,-0.1865898818,1
111,321,0.3422344923,-0.4764110148,1
111,353,0.1076051593,-0.5427559018,1
111,385,-0.2854757309,0.04298019409,1
111,417,0.4590092897,0.5408900976,1
111,449,0.005816787481,1.050875545,1
111,481,-0.4626867175,0.9185832739,1
111,513,0.3865304291,0.7260197401,1
111,545,0.3275890052,1.035881758,1
111,577,0.2772295177,0.3207626343,1
111,609,0.3164402246,0.01991098374,1
111,641,0.1996081322,-0.7696113586,1
111,673,0.2177426815,-1.431862831,1
111,705,-0.007947325706,-1.311937451,1
111,737,-0.5116058588,-1.407937169,1
111,769,-0.5079189539,-1.572398305,1
111,801,-1.724221945,-2.311141491,1
111,833,-1.50086844,-0.4666073322,1
111,865,-0.06525164843,0.5770798326,1
111,897,1.599351883,3.178284407,1
111,929,0.6345338821,0.06242703646,1
111,961,0.04185035825,-1.145967722,1
111,993,-0.14252913,-1.223860264,1
111,1025,0.1192299798,-1.22152257,1
111,1057,-0.02349854261,-1.834732652,1
111,1089,-0.2719848752,-1.89101553,1
111,1121,-0.8879675865,-4.951418877,1
111,1153,-0.4820827842,-2.350015163,1
111,1185,-0.7288005352,-2.454617977,1
111,1217,-1.3411901,-2.491072178,1
111,1249,-3.874980927,-1.595035195,1
111,1281,-3.915733576,-1.750908971,1
111,1313,-3.390161276,-1.202528596,1
111,1345,-0.9911200404,0.6176745296,1
111,1377,0.04523465037,-0.09386104345,1
111,1409,0.2751599848,-0.5284383297,1
111,1441,-0.2997325659,-0.2013408989,1
111,1473,-0.1268043071,0.5286647081,1
111,1505,-0.1495681107,0.8346192837,1
111,1537,-0.9243659377,0.3514851928,1
111,1569,-2.052528381,0.4152449667,1
111,1601,-1.815657377,0.0786832422,1
111,1633,-1.388130903,-0.3322585225,1
111,1665,-0.9416018724,-0.2417401373,1
111,1697,-0.7985369563,-0.1075036824,1
111,1729,-0.5972194672,-0.8154060841,1
111,1761,-0.5057660937,-1.406654596,1
111,1793,-0.2981378436,-0.6872153878,1
111,1825,-0.1404280066,-0.4799793065,1
111,1857,-0.4874598682,-0.6071002483,1
111,1889,-0.4534506798,-0.8840779066,1
111,1921,0.08115225285,-1.380115271,1
111,1953,0.2359877974,-1.00090456,1
111,1985,0.0480723083,-0.8695378304,1
111,2017,0.1962144971,-0.2908661962,1
143,33,-0.2655271292,1.406704426,1
143,65,-0.04451844096,-0.2227552682,1
143,97,0.4438820481,-0.9902276993,1
143,129,0.7250065207,-3.698799133,1
143,161,0.7189967632,-1.626595736,1
143,193,0.9426363111,-0.9814391136,1
143,225,0.2456231117,-0.3883656859,1
143,257,0.1681741476,0.1190447956,1
143,289,1.633087516,-0.3804641962,1
143,321,1.603581667,-0.5891987681,1
143,353,1.033907652,-0.7954733372,1
143,385,0.6989768744,-0.2054547071,1
143,417,0.120847255,0.3340138197,1
143,449,-0.6171360612,0.52594769,1
143,481,-0.8927505016,5.71994257,1
143,513,0.1003024727,0.4111776352,1
143,545,0.5842065811,-0.08301135898,1
143,577,0.3134554029,0.2878629565,1
143,609,0.1604869068,0.1484611481,1
143,641,0.5072098374,-0.8559716344,1
143,673,0.8673861623,-1.414590359,1
143,705,1.062940836,-1.401758194,1
143,737,1.345055819,-2.523331165,1
143,769,0.1750658751,-2.010057211,1
143,801,-0.7079508305,-2.808732033,1
143,833,-0.05758744478,-0.381626904,1
143,865,0.6485104561,0.8421691656,1
143,897,2.172652245,4.328748703,1
143,929,0.8727837205,0.8809158802,1
143,961,-0.08229097724,-1.328376412,1
143,993,-1.117439628,-0.9953563213,1
143,1025,-0.2930485606,-1.02401948,1
143,1057,-0.04809437692,-0.8781903982,1
143,1089,-0.08058110625,-0.1854505539,1
143,1121,-0.3167659044,-0.4971289635,1
143,1153,-0.2016184032,-0.8687438965,1
143,1185,-0.2579268813,-1.493076444,1
143,1217,0.06155708432,-2.404794693,1
143,1249,0.2386968136,-4.780963421,1
143,1281,2.077037811,-6.403336525,1
143,1313,3.872993231,-3.653413057,1
143,1345,1.115199804,-1.129730701,1
143,1377,0.855892837,-0.7583865523,1
143,1409,0.7872703671,-0.7293763161,1
143,1441,0.4911330938,-0.2902159989,1
143,1473,0.3427868187,0.5984734893,1
143,1505,-0.3617339134,1.21081996,1
143,1537,-0.9058637619,0.3145390451,1
143,1569,-1.134148359,0.003590464592,1
143,1601,-0.8983423114,0.275901258,1
143,1633,-0.2593094409,0.0227522105,1
143,1665,-0.4520519674,0.1636026353,1
143,1697,-0.5122026801,0.02484992146,1
143,1729,-0.03167912364,-0.1882432401,1
143,1761,0.2588734925,-0.3718820214,1
143,1793,0.1421679705,-0.1367984116,1
143,1825,-0.01271111518,0.1010009646,1
143,1857,-0.4439690411,-0.3650291562,1
143,1889,-0.4356932938,-0.9231835604,1
143,1921,0.1930610538,-1.666882992,1
143,1953,0.5153769255,-0.9891241789,1
143,1985,0.3575910032,-0.7215485573,1
143,2017,0.1920134723,-0.350538969,1
175,33,0.1497656107,0.7182374597,1
175,65,0.1530902535,-0.02093075588,1
175,97,-0.1957823634,-0.07860660553,1
175,129,0.2514262795,-4.228554726,1
175,161,0.6979111433,-4.331757545,1
175,193,1.243866444,-0.6701403856,1
175,225,0.9814745188,-0.2350315452,1
175,257,0.857819736,0.1799300909,1
175,289,2.18458128,0.1310944706,1
175,321,2.989249229,-0.6404640675,1
175,353,2.99674964,-1.375551105,1
175,385,0.98805511,-0.2907609046,1
175,417,-1.017667294,0.4140287042,1
175,449,-4.300089359,2.188431025,1
175,481,-2.92670083,4.252459526,1
175,513,-0.334534049,0.4542247057,1
175,545,0.2204712331,-0.3133952916,1
175,577,0.4581211209,0.6992151141,1
175,609,0.326626569,0.6587722301,1
175,641,0.3955942392,-0.4285128713,1
175,673,0.7490605712,-0.9292727709,1
175,705,1.280989408,-0.9833575487,1
175,737,2.95482111,-2.498281002,1
175,769,2.099566936,-3.70580554,1
175,801,0.9281551838,-1.397170782,1
175,833,1.223530412,-0.1763529778,1
175,865,1.343366385,0.5491274595,1
175,897,0.9257256389,0.8935639858,1
175,929,0.8148086667,0.8730677366,1
175,961,-0.2182362825,-0.251758039,1
175,993,-1.021174192,-0.9443306923,1
175,1025,-0.6200697422,-0.6118838787,1
175,1057,-0.2404713631,-0.316732347,1
175,1089,-0.1714996099,-0.08802711964,1
175,1121,-0.1124448478,-0.4042608142,1
175,1153,0.1880123317,0.0692346096,1
175,1185,0.1954408437,-1.464487314,1
175,1217,0.2814278603,-2.466516495,1
175,1249,0.7962614894,-2.38206625,1
175,1281,3.67393589,-4.483959198,1
175,1313,2.549453735,-5.099598885,1
175,1345,0.5943075418,-2.854556799,1
175,1377,0.7817690969,-0.9081550837,1
175,1409,1.108057499,-1.685969114,1
175,1441,1.451895237,-4.216691494,1
175,1473,0.6286700368,0.1577811837,1
175,1505,-0.4675691128,0.5177976489,1
175,1537,-0.468547523,0.5739018917,1
175,1569,-0.2175646871,0.3647244573,1
175,1601,-0.06699956954,0.3127679229,1
175,1633,0.7448283434,-0.06329762936,1
175,1665,0.682946682,-0.2130173445,1
175,1697,-0.05570247769,-0.04729284346,1
175,1729,0.06442709267,-0.2333685905,1
175,1761,0.4723032415,-0.4154497683,1
175,1793,0.4965085685,-0.5234581232,1
175,1825,0.1726163328,-0.1345289946,1
175,1857,-0.2654251456,-0.2331599295,1
175,1889,-0.1564946175,-0.5230064988,1
175,1921,0.08477125317,-0.8331754804,1
175,1953,0.3383939862,-0.4832404852,1
175,1985,0.5743761063,-0.4418539405,1
175,2017,0.6974013448,-0.319258213,1
207,33,0.2665197849,0.5549582243,1
207,65,0.01776498556,0.3695232272,1
207,97,0.02646702528,-0.1643120646,1
207,129,0.6048160791,-1.431123376,1
207,161,0.6725695133,-1.316081047,1
207,193,0.7862870097,-0.9300525188,1
207,225,0.9351710677,-0.4384272695,1
207,257,1.127750874,0.3154876828,1
207,289,1.547261715,0.9510281086,1
207,321,2.829296589,-0.6119319201,1
207,353,3.327831984,-1.700498223,1
207,385,1.385305882,0.1341286898,1
207,417,0.313955605,0.4027670622,1
207,449,-0.1958422363,0.4490688145,1
207,481,-0.4547929168,1.263886452,1
207,513,-0.3965582848,0.2700144649,1
207,545,0.3634173572,0.3345687091,1
207,577,0.4147276878,1.212708831,1
207,609,0.3490946889,0.8324022889,1
207,641,0.09291660786,0.5104863644,1
207,673,0.7206766605,-0.01846009493,1
207,705,1.015094876,-0.8670708537,1
207,737,0.8381578922,-1.472620249,1
207,769,1.264606357,-1.051801324,1
207,801,1.104508162,0.3984316885,1
207,833,1.241258383,0.006117224693,1
207,865,2.423042297,-0.1927800477,1
207,897,0.9608968496,0.3134544492,1
207,929,0.5213577151,0.7216693759,1
207,961,-0.1752922982,0.6359935999,1
207,993,-0.8578366041,0.3327748179,1
207,1025,-1.111860752,0.6281724572,1
207,1057,-0.8313097358,-0.156187892,1
207,1089,-0.1983533353,-1.278692722,1
207,1121,0.344709605,-1.01774025,1
207,1153,0.2954670787,-0.2507181168,1
207,1185,0.7611896992,-1.461784363,1
207,1217,0.4677474797,-2.700600624,1
207,1249,-0.4952938259,-2.031853914,1
207,1281,-0.6608662605,-2.415696859,1
207,1313,0.1783013195,-4.579010487,1
207,1345,-0.1859459579,-3.078699112,1
207,1377,0.3197034001,-1.965156078,1
207,1409,1.030742407,-2.15823555,1
207,1441,2.485318661,-2.931882858,1
207,1473,1.30148077,-0.5825735331,1
207,1505,0.02954154462,-0.3840850294,1
207,1537,-0.129338637,-0.0794301033,1
207,1569,0.2166450322,0.4488103688,1
207,1601,1.337533712,-0.05100190639,1
207,1633,2.437746525,-1.126162767,1
207,1665,2.600756645,-0.4366122782,1
207,1697,0.7801476121,0.2311203778,1
207,1729,0.1554027051,-0.111691162,1
207,1761,0.118067801,-0.4166313708,1
207,1793,0.2005642056,-0.5924128294,1
207,1825,-0.1488636434,-0.7388195395,1
207,1857,-0.3029752672,-0.8521900773,1
207,1889,-0.1841793358,-0.3331574798,1
207,1921,0.01157984138,-0.6862188578,1
207,1953,0.1176322699,-0.8056485653,1
207,1985,0.8520544767,-0.1793602705,1
207,2017,1.658116102,-0.1722818017,1
239,33,-0.4077285528,0.587713778,1
239,65,-0.7675001621,0.1286993921,1
239,97,-0.2267890871,-0.7919305563,1
239,129,0.4929766059,-0.7859128714,1
239,161,0.6058735847,-0.5607066154,1
239,193,0.3355003595,-0.4205076694,1
239,225,0.4451015592,-0.4771949053,1
239,257,0.9092651606,-0.07315717638,1
239,289,0.9243795872,1.168901443,1
239,321,1.517852545,-0.1402214468,1
239,353,2.281597614,-1.157148123,1
239,385,1.155433178,-0.6482347846,1
239,417,0.6095744371,-0.2699293494,1
239,449,0.1179569438,0.5307071209,1
239,481,-0.1136162803,0.4234116673,1
239,513,0.3502510488,0.05520185828,1
239,545,1.043247223,0.498126775,1
239,577,0.3539528549,0.6287876368,1
239,609,-0.002847880125,0.3740831316,1
239,641,0.1566798091,0.5939602256,1
239,673,0.6684441566,0.5126074553,1
239,705,0.6185355783,-0.5471439362,1
239,737,0.4091020823,-0.7906633615,1
239,769,1.768250108,-0.1712179184,1
239,801,1.706748605,0.2989872694,1
239,833,0.6642837524,0.05729442835,1
239,865,1.379030824,0.3163594007,1
239,897,1.10306859,0.5864599943,1
239,929,0.5972634554,0.7483925223,1
239,961,-0.007485977374,0.6790164709,1
239,993,-0.9216399789,0.6868736744,1
239,1025,-2.221009016,0.960613668,1
239,1057,-1.775795341,0.1511773467,1
239,1089,-0.1690133512,-0.7891070843,1
239,1121,1.294406056,-1.870200634,1
239,1153,0.4455018044,-0.486392796,1
239,1185,0.3575134873,-1.159005404,1
239,1217,-0.06568353623,-2.411988497,1
239,1249,-0.5028335452,-1.977547288,1
239,1281,-1.533185482,-2.068655014,1
239,1313,-1.887633085,-2.127458096,1
239,1345,0.07529718429,-2.316576242,1
239,1377,0.1880722642,-1.923824787,1
239,1409,0.4860331416,-1.392060757,1
239,1441,0.9225614071,-1.09991312,1
239,1473,0.2120299488,-0.5321448445,1
239,1505,-0.3771060705,-0.4946286678,1
239,1537,-0.2219549417,-0.8923574686,1
239,1569,0.3648257852,-1.027748108,1
239,1601,1.359569907,-0.8250489235,1
239,1633,1.78486526,-0.4000086784,1
239,1665,1.474379539,-0.1096093804,1
239,1697,1.248884439,0.02110742033,1
239,1729,0.67866081,0.07352463901,1
239,1761,-0.2880557477,0.04587090015,1
239,1793,-0.8031718731,0.355830878,1
239,1825,-0.7814108729,-0.9553710222,1
239,1857,-0.6924071312,-1.508651018,1
239,1889,-0.3753034174,-0.5792443752,1
239,1921,-0.110678941,-1.224436045,1
239,1953,0.199050352,-1.206500292,1
239,1985,0.7800924778,-0.3120065033,1
239,2017,0.8076834083,-0.01398311555,1
271,33,-0.4668222368,0.8474273086,1
271,65,-1.056704283,0.04550877959,1
271,97,-0.3377893567,-0.8259795904,1
271,129,0.0890531987,-0.9506537318,1
271,161,-0.008744448423,-0.1918135881,1
271,193,-0.1023212671,-0.02799320221,1
271,225,0.3742185235,-0.3452627957,1
271,257,1.548270345,-0.6764304042,1
271,289,0.6785037518,-0.5952857733,1
271,321,0.1603237391,-0.6765184402,1
271,353,0.9983327389,-1.37616384,1
271,385,0.8366274834,-1.165950298,1
271,417,0.5061918497,-0.567519784,1
271,449,0.04390180111,0.3533391356,1
271,481,0.01223215461,0.4314631522,1
271,513,0.4358994067,0.08239281178,1
271,545,0.5040165782,-0.08023825288,1
271,577,-0.2080676854,0.1476790309,1
271,609,-0.1652213633,0.2233261466,1
271,641,0.2483733892,0.5613547564,1
271,673,0.8664916158,0.851347208,1
271,705,1.052584767,-0.1300261915,1
271,737,1.271436572,-0.8053867221,1
271,769,2.772961617,0.2751893997,1
271,801,2.458265781,0.7944917679,1
271,833,0.6777086258,-0.03349870443,1
271,865,0.8895998001,0.2788136601,1
271,897,0.8567905426,0.2035572231,1
271,929,0.6261252761,0.6888275146,1
271,961,0.4728432596,0.4213580489,1
271,993,-0.3978613019,-0.07459661365,1
271,1025,-1.801508069,0.3876738846,1
271,1057,-1.687978983,0.5992711782,1
271,1089,0.1320493817,0.07109624147,1
271,1121,1.268011689,-0.7450532317,1
271,1153,0.2909635901,-0.3753174543,1
271,1185,-0.01852545142,-0.4788432717,1
271,1217,-0.1567276865,-1.09461081,1
271,1249,-0.1871649027,-1.898885012,1
271,1281,-1.146735668,-2.065290451,1
271,1313,-0.4552291632,-6.932704926,1
271,1345,0.2434719801,-1.657948494,1
271,1377,0.2836681306,-1.522295475,1
271,1409,-0.2430694103,-1.343019247,1
271,1441,0.279283762,-1.156106234,1
271,1473,-0.256855309,-1.071028709,1
271,1505,-0.7452983856,-0.7451924682,1
271,1537,-0.3628259301,-0.8997464776,1
271,1569,0.08629906178,-1.219348669,1
271,1601,0.9802982211,-0.6529961824,1
271,1633,1.087663054,-0.2431269288,1
271,1665,0.8070492148,0.4397360086,1
271,1697,0.3711930513,0.2542793751,1
271,1729,0.1971925199,-0.009567707777,1
271,1761,-0.5825800896,0.4791426659,1
271,1793,-1.122634888,0.5596101284,1
271,1825,-1.143100381,-0.9853136539,1
271,1857,-1.049307942,-1.46680212,1
271,1889,-0.7914227843,-1.640287399,1
271,1921,-0.7310259342,-2.447988987,1
271,1953,-0.2981218994,-1.049709082,1
271,1985,0.3444356024,-0.04954403639,1
271,2017,0.2176650763,-0.07229980826,1
303,33,-0.1223442554,1.183529973,1
303,65,-0.2421337366,-0.2484397292,1
303,97,-0.006821058691,-0.7770222425,1
303,129,-0.01123401523,-1.134103775,1
303,161,0.1440432221,-0.2493822277,1
303,193,0.2795385718,0.06792104244,1
303,225,0.04769217968,-0.1965322495,1
303,257,0.8718802929,-0.3168322444,1
303,289,0.6626850367,-0.9201375246,1
303,321,0.2965394258,-1.558482647,1
303,353,0.4944941401,-1.991030216,1
303,385,0.5667290092,-1.231076956,1
303,417,0.3030642271,-0.3562785387,1
303,449,-0.0237480998,0.04622033238,1
303,481,0.3683803082,0.5704385638,1
303,513,0.8200196028,-0.306843698,1
303,545,0.2246823013,-0.1303012669,1
303,577,-0.3521124423,0.4424464703,1
303,609,-0.4831360579,0.5834205747,1
303,641,-0.05486825109,0.3229481578,1
303,673,0.5758788586,0.6571241021,1
303,705,1.171278715,0.3046054244,1
303,737,1.121725678,-0.08010047674,1
303,769,0.8989556432,0.05615743995,1
303,801,1.214479685,0.3926674128,1
303,833,0.8156145215,0.4522214532,1
303,865,0.9240080714,0.04893156886,1
303,897,0.6750218868,-0.1577808112,1
303,929,0.5699003339,0.2594089508,1
303,961,0.5090966225,0.07957518101,1
303,993,0.06575331092,-0.1412991583,1
303,1025,-1.100223184,0.6913412809,1
303,1057,-0.9037629366,0.7588125467,1
303,1089,-0.2935920358,0.4858533144,1
303,1121,0.2805823684,0.3734900951,1
303,1153,0.3900598586,0.5045105219,1
303,1185,0.2444428504,1.275961041,1
303,1217,0.1223543286,0.08103150129,1
303,1249,0.2036843598,-1.159351349,1
303,1281,1.642462254,-4.61477375,1
303,1313,-0.3984761834,-1.441834092,1
303,1345,0.3590491414,-1.304517031,1
303,1377,0.4845812917,-1.411564827,1
303,1409,-0.08427327871,-0.8873577118,1
303,1441,0.2544107437,-1.285644174,1
303,1473,-0.1652281135,-1.204924107,1
303,1505,-1.505275965,-0.6142317653,1
303,1537,-1.545870423,-0.5912527442,1
303,1569,0.04521495104,-1.174139023,1
303,1601,1.49839747,-0.9142032266,1
303,1633,2.190849543,-0.2837511301,1
303,1665,1.233904362,0.8348608017,1
303,1697,0.4512805343,1.062876344,1
303,1729,-0.198668614,0.6173968315,1
303,1761,-0.7792286873,0.8210507035,1
303,1793,-0.7964024544,-0.01175135374,1
303,1825,-1.36882925,-1.102116227,1
303,1857,-1.274577856,-1.559069991,1
303,1889,-1.029581189,-1.943854332,1
303,1921,-0.9183101654,-2.237732887,1
303,1953,-0.4040411115,-1.10462451,1
303,1985,0.1200484931,0.07547309995,1
303,2017,0.00327007845,-0.05939821899,1
335,33,0.06792467833,1.361554384,1
335,65,0.3006445169,-1.855332732,1
335,97,0.04777749628,-1.132518172,1
335,129,-0.09623034298,-1.828855157,1
335,161,-0.09320364892,-0.4994518161,1
335,193,0.1522001326,0.2483552098,1
335,225,-0.2920856178,-0.6348205805,1
335,257,-0.5548799634,-0.3263204098,1
335,289,0.14808321,-0.5661943555,1
335,321,0.7338348627,-0.8759986758,1
335,353,0.5260378122,-1.045090795,1
335,385,0.5688352585,-1.101366043,1
335,417,0.8963822722,-0.947771728,1
335,449,0.822119832,-0.1264036298,1
335,481,0.8658155203,-0.01728475094,1
335,513,0.3558528423,-0.3901552558,1
335,545,-0.3187514544,-0.1933500767,1
335,577,0.07368576527,0.4520391822,1
335,609,0.360430479,-0.1032529771,1
335,641,0.395986557,-0.08971646428,1
335,673,0.1590468287,0.3125984073,1
335,705,0.6140848398,0.6630718112,1
335,737,0.3437450528,0.8031617999,1
335,769,-0.3451060653,0.6518896818,1
335,801,0.6354879141,0.602722466,1
335,833,1.090480685,0.5354424715,1
335,865,1.249392271,0.15208143,1
335,897,0.8256523609,0.4240371287,1
335,929,0.7932747602,0.3417626023,1
335,961,0.9614396095,-0.09464728832,1
335,993,0.8280164599,-0.2623537183,1
335,1025,-0.4403926134,0.4899015725,1
335,1057,-0.47583884,0.860378027,1
335,1089,-0.1345576346,0.5153623223,1
335,1121,0.5529863238,0.8236805201,1
335,1153,0.7578927875,1.263266325,1
335,1185,0.1955055892,1.44863224,1
335,1217,-0.08968859911,0.2012179792,1
335,1249,0.3708432317,-0.8448386192,1
335,1281,1.021712184,-1.197113752,1
335,1313,0.909393847,-0.9827549458,1
335,1345,1.235596418,-1.456804752,1
335,1377,1.278292179,-1.304697752,1
335,1409,0.9746442437,-0.8211518526,1
335,1441,0.5430296659,-1.355593443,1
335,1473,-0.1252086312,-1.024590969,1
335,1505,-1.44619596,-0.6212440729,1
335,1537,-1.518494368,-0.3651672006,1
335,1569,0.1718480885,-0.548229754,1
335,1601,0.7080850601,-0.9906792641,1
335,1633,0.7891998291,-0.6422733665,1
335,1665,0.64713943,0.1611103415,1
335,1697,-0.03492608666,-0.07833313942,1
335,1729,-0.3883791566,-0.09669902921,1
335,1761,-0.7291302681,-0.4484016895,1
335,1793,-0.9847368002,-0.9277607203,1
335,1825,-1.74058485,-1.855647564,1
335,1857,-1.105402708,-2.40833354,1
335,1889,-0.5343594551,-2.286062717,1
335,1921,-0.1794649065,-2.062444448,1
335,1953,0.05353273451,-1.463083625,1
335,1985,0.2250032723,-0.4658013284,1
335,2017,0.3404993415,-0.2111878991,1
367,33,0.3582417369,1.34097743,1
367,65,0.249181211,-1.447499633,1
367,97,0.5052406192,-1.409995317,1
367,129,0.1715121865,-2.522500992,1
367,161,0.009957537055,-1.501448154,1
367,193,0.2918537855,0.02450215816,1
367,225,0.7676400542,-0.6948306561,1
367,257,0.6137952805,-0.873137176,1
367,289,-0.2419753671,-0.5849981904,1
367,321,0.5664712191,-0.38820678,1
367,353,1.405137897,0.2915303707,1
367,385,1.348408222,-0.7487186193,1
367,417,1.574694753,-2.112552881,1
367,449,1.60508275,-1.160937548,1
367,481,1.321387529,-0.7677976489,1
367,513,1.044044614,-0.5420581102,1
367,545,0.6760155559,-0.4735645056,1
367,577,0.7421513796,-0.2669728994,1
367,609,0.7976852655,-0.1835625172,1
367,641,0.7554447651,0.482521385,1
367,673,0.692871809,0.8325285912,1
367,705,1.050812721,0.9482476711,1
367,737,0.2923878431,0.7531913519,1
