PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 64, filenames: A:[64]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[65]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,129,-0.6371399164,-2.195029974,1
79,161,-0.5523092151,-1.839753985,1
79,193,-0.6043284535,-1.257077575,1
79,225,0.172386542,-2.183461666,1
79,257,1.979078293,-2.365321875,1
79,289,1.451347351,-2.186244488,1
79,321,0.6999371052,-1.26318717,1
79,353,-0.03778648376,-1.739334106,1
79,385,-0.2119673043,-2.049454212,1
79,417,-0.3181595206,-2.891674042,1
79,449,-1.610166788,-5.049273491,1
79,481,0.405772984,-1.497725368,1
79,513,0.2519891262,-0.3139721751,1
79,545,-0.1350937635,0.5773155689,1
79,577,0.3425760269,4.147731304,1
79,609,0.1046013311,0.958147943,1
79,641,-0.2113225162,1.034430146,1
79,673,-0.02409023046,1.019221425,1
79,705,1.05995059,0.3046621978,1
79,737,0.1895983964,-1.120256066,1
79,769,-0.8517081141,-1.239331961,1
79,801,-0.3448781967,-0.9259698391,1
79,833,0.07930129766,-1.009828448,1
79,865,0.1758680344,-0.7789075375,1
79,897,0.3368590474,-0.02396166325,1
79,929,0.5665099621,-1.319430113,1
79,961,0.2013052106,-1.690010548,1
79,993,-0.2306019068,-0.7378530502,1
79,1025,-0.8874102831,-1.454138041,1
79,1057,-1.187773705,-3.492831945,1
79,1089,-0.705789268,-3.750418425,1
79,1121,-0.6715441942,-3.581450939,1
79,1153,-1.175133586,-4.03311348,1
79,1185,-1.419294119,-2.827825069,1
79,1217,-0.5740685463,-1.176631927,1
79,1249,0.3410992026,0.01120346785,1
79,1281,0.3094865978,0.03066536784,1
79,1313,-0.283213973,-0.1608860493,1
79,1345,-0.3612407148,-0.2972739339,1
79,1377,-0.3697428703,0.7426674366,1
79,1409,-0.205612123,0.4134193659,1
79,1441,-0.09622403979,0.8909621239,1
79,1473,-0.08784219623,0.9464459419,1
79,1505,0.1014549136,0.3543981612,1
79,1537,-0.8116230369,0.6537634134,1
79,1569,-2.133234024,0.2394977808,1
79,1601,-1.618460059,-0.8003928661,1
79,1633,-1.191933036,-0.7300649285,1
79,1665,-0.4204038382,0.1146938801,1
79,1697,1.595651269,1.187813163,1
79,1729,0.6093048453,1.213586807,1
79,1761,0.3963569403,0.4038750529,1
79,1793,0.3364883959,0.4838867784,1
79,1825,-0.0529756546,0.5220708251,1
79,1857,-0.3785928488,0.3465622067,1
79,1889,-0.04418238997,-0.06241041422,1
79,1921,-0.1692787856,0.1473098099,1
79,1953,-0.1150700897,0.06689430773,1
79,1985,0.1011427492,0.161900565,1
79,2017,0.04821771383,-0.6443081498,1
111,33,-11.67664337,2.223413467,1
111,65,-2.04938221,-3.184895992,1
111,97,-2.527189255,-3.592392683,1
111,129,0.02452403307,-1.616099,1
111,161,-0.2588249445,-1.489247799,1
111,193,-0.6044068336,-1.203170657,1
111,225,-0.8885220885,-2.297766685,1
111,257,-0.4352689683,-3.188138723,1
111,289,-0.5573347807,-3.332886696,1
111,321,-0.2881815135,-1.070420265,1
111,353,0.09924277663,-1.369951487,1
111,385,0.2577517033,-1.412566066,1
111,417,0.1097101271,-1.066425204,1
111,449,-0.03927516937,-0.8206461668,1
111,481,0.2822237313,-0.5644025803,1
111,513,0.1766049862,0.08776578307,1
111,545,-0.1411630958,0.5780410171,1
111,577,-0.9476885796,2.579889059,1
111,609,-0.2989836931,1.344152212,1
111,641,-0.3345947564,1.413401723,1
111,673,-0.3309899569,1.461144805,1
111,705,-0.007185310125,0.7158885002,1
111,737,-0.0198173821,-0.5119203329,1
111,769,0.01770110428,-0.9999870658,1
111,801,0.7414415479,-6.37191391,1
111,833,0.008564136922,-1.274399519,1
111,865,-0.0650556013,-1.177031636,1
111,897,0.4334667623,-0.6193304658,1
111,929,0.6765437722,-0.6935228705,1
111,961,0.3135326505,-0.9920797348,1
111,993,-0.3340806961,-0.5250654221,1
111,1025,-1.26925385,-1.706587315,1
111,1057,-1.949397802,-3.584140062,1
111,1089,-1.316254377,-3.886053562,1
111,1121,-1.343400002,-3.063336849,1
111,1153,-1.683305979,-2.401481867,1
111,1185,-2.229081869,-2.185134172,1
111,1217,-1.09011364,-1.299571872,1
111,1249,-0.3551116586,-0.6188299656,1
111,1281,-0.588015914,-0.1693479419,1
111,1313,-1.106294394,-0.3853638768,1
111,1345,-0.3199080825,-0.6159940958,1
111,1377,0.005102723837,0.1137631759,1
111,1409,-0.2248107791,0.7809166908,1
111,1441,-0.5499868989,2.723968506,1
111,1473,-0.7143802047,1.478921413,1
111,1505,-0.4148542881,0.7113381624,1
111,1537,-0.5174347758,0.7803718448,1
111,1569,-1.089564323,0.6045891047,1
111,1601,-1.01381743,0.2047737837,1
111,1633,-1.428024769,0.2790947556,1
111,1665,-1.33351922,0.3220213056,1
111,1697,-0.1729181707,1.12486577,1
111,1729,-0.0627829358,2.492078304,1
111,1761,0.1293361485,1.338294506,1
111,1793,0.5814842582,-0.2129070163,1
111,1825,0.4456368387,-0.6482155919,1
111,1857,-0.0564467907,-0.5049157739,1
111,1889,-0.0657338798,0.07199335098,1
111,1921,0.04787776247,0.2788891196,1
111,1953,-0.4801132381,0.7049506307,1
111,1985,-0.3467872143,1.303965807,1
111,2017,0.05488693714,-1.07033658,1
143,33,-15.07471275,1.667482376,1
143,65,-2.435546875,-2.855209351,1
143,97,18.27787781,6.106254101,1
143,129,-0.4775024056,-1.390649319,1
143,161,-0.5813676119,-0.7961263657,1
143,193,-0.632517457,-0.9157289267,1
143,225,-0.8501278162,-1.288736224,1
143,257,-1.394737005,-3.649142742,1
143,289,-0.3547032475,-1.907078981,1
143,321,0.3024996221,-1.624189377,1
143,353,1.093396068,-1.689494014,1
143,385,1.647561193,-1.435052276,1
143,417,0.9667428732,-1.276840806,1
143,449,-0.08058312535,-0.3552554846,1
143,481,-0.04889972508,-0.1407392025,1
143,513,0.1560679674,0.4304102659,1
143,545,0.151702702,0.5707608461,1
143,577,0.07399377227,0.4656440914,1
143,609,-0.1051937491,0.6355210543,1
143,641,-0.03677173331,1.137069941,1
143,673,-0.1564050615,1.347697258,1
143,705,-0.6364985704,1.041880488,1
143,737,-0.4176669121,0.5868271589,1
143,769,-0.319845736,-0.2710865438,1
143,801,-0.9050348997,-5.065829754,1
143,833,-0.2435297072,-1.462401748,1
143,865,0.02566951513,-0.9032335877,1
143,897,0.3947384357,-0.6870868206,1
143,929,0.7111471891,-0.4810113907,1
143,961,0.2659309804,-0.8564521074,1
143,993,-0.5373783708,-0.9706203938,1
143,1025,-1.226424813,-1.33729136,1
143,1057,-1.069803834,-2.283844709,1
143,1089,-0.8740109205,-2.950062513,1
143,1121,-0.8901978135,-5.252960205,1
143,1153,-0.3203510642,-1.911275864,1
143,1185,-1.355459809,-1.805697918,1
143,1217,-1.400961518,-1.769129276,1
143,1249,-0.9164224863,-2.006626368,1
143,1281,-0.839484334,-1.854696751,1
143,1313,-0.8132796288,-0.5932148695,1
143,1345,-0.3603571653,-0.7020989656,1
143,1377,-0.3955337405,-0.5497927666,1
143,1409,-0.6499295235,-0.4385617673,1
143,1441,-0.3045966029,0.7950485945,1
143,1473,-0.7047618628,1.157002568,1
143,1505,-2.066071987,0.7812286615,1
143,1537,-2.484318733,0.9529221654,1
143,1569,-1.134340405,0.6457715034,1
143,1601,-0.7589085698,0.6453173161,1
143,1633,-0.6580972075,0.6756103635,1
143,1665,-0.6541756392,-0.04484134912,1
143,1697,-0.3449586034,0.8332452774,1
143,1729,-0.09541707486,2.329039812,1
143,1761,-0.08843645453,1.498761773,1
143,1793,0.3938717842,-0.322255075,1
143,1825,0.3245232701,-1.075762033,1
143,1857,0.1528226733,-0.2887543738,1
143,1889,0.3688608706,0.5339727402,1
143,1921,0.0720268935,0.5939313173,1
143,1953,-0.1619434357,0.5942873955,1
143,1985,0.187460348,1.301031113,1
143,2017,0.340364188,-1.070071459,1
175,33,-1.543482304,1.634276748,1
175,65,-2.593288898,-2.822620869,1
175,97,-4.314768791,-2.271291018,1
175,129,-1.993880987,-0.9315236807,1
175,161,-1.586644888,-0.857624054,1
175,193,-0.7676092386,-0.5279939771,1
175,225,12.26263428,-15.60965061,1
175,257,0.2221117318,-1.762371182,1
175,289,0.3907703161,-1.397701859,1
175,321,1.585222244,-1.5868963,1
175,353,3.053496599,-2.546288729,1
175,385,2.814920425,-2.263677835,1
175,417,1.822069764,-1.650671124,1
175,449,0.1117473245,-0.4311784506,1
175,481,0.1127428114,-0.2532208264,1
175,513,0.2291515321,0.4776061773,1
175,545,0.3281809092,0.462846607,1
175,577,0.2639701664,-0.04327872396,1
175,609,-0.02395294234,0.05717849731,1
175,641,-0.1174196154,0.9104650021,1
175,673,-0.03273700178,0.9995446205,1
175,705,-0.4176016152,0.7135287523,1
175,737,-0.4665408432,0.4031231999,1
175,769,-0.7931753993,-0.02204342186,1
175,801,-1.82554841,-1.322115183,1
175,833,-0.8831071854,-1.217067003,1
175,865,-0.09351789951,-0.4224776626,1
175,897,-0.1239092797,0.6206796169,1
175,929,0.1633585989,0.06887662411,1
175,961,0.505718112,-1.77994895,1
175,993,-0.8609808087,-2.400375605,1
175,1025,-1.255258083,-1.482214689,1
175,1057,-0.6409176588,-0.9860684872,1
175,1089,-0.08799785376,-1.057294607,1
175,1121,-0.008973091841,-5.296020985,1
175,1153,0.3631131649,-4.203515053,1
175,1185,-0.722040534,-1.968003392,1
175,1217,-1.42415607,-2.516058207,1
175,1249,-1.409797788,-2.330221653,1
175,1281,-0.7503324747,-1.481814146,1
175,1313,-0.1241161823,-0.6125115156,1
175,1345,0.5405268669,-0.9932627678,1
175,1377,-0.2568067908,-1.735463262,1
175,1409,-0.7720652819,-1.803480983,1
175,1441,-0.2423833609,-0.01779216528,1
175,1473,-0.4231199026,0.8668860793,1
175,1505,-2.174129248,0.7719250917,1
175,1537,-2.253371716,1.241395712,1
175,1569,-1.034897327,1.377622485,1
175,1601,0.1597215533,0.9883751273,1
175,1633,0.7372989058,0.206033349,1
175,1665,0.08104713261,0.08087301254,1
175,1697,0.04766510054,0.4842522144,1
175,1729,0.0244894512,1.034083486,1
175,1761,0.3331180215,0.7755734324,1
175,1793,0.5994061232,0.07051663101,1
175,1825,0.3821799755,-0.536570251,1
175,1857,0.3136686385,-0.1229986995,1
175,1889,0.4846175015,0.6343084574,1
175,1921,0.4086607099,0.0939783752,1
175,1953,0.3661653996,-0.2232243121,1
175,1985,0.4390580654,0.1223416179,1
175,2017,0.2907777429,-0.7567776442,1
207,33,-0.4272907972,1.859282494,1
207,65,-12.87606812,15.82961655,1
207,97,-5.846712112,-3.547920942,1
207,129,-1.108645439,-2.339997292,1
207,161,-0.4231015444,-1.400159836,1
207,193,0.1566770524,-0.07912170887,1
207,225,0.731300056,-0.6691381931,1
207,257,0.8431453705,-1.41949451,1
207,289,1.252640724,-1.75166297,1
207,321,2.823248625,-1.895391464,1
207,353,4.34893465,-2.225457191,1
207,385,2.444231272,-2.408473969,1
207,417,1.865915775,-1.634211063,1
207,449,1.076255798,-1.636736155,1
207,481,0.7015651464,-0.5253372192,1
207,513,0.6716973782,0.2233566195,1
207,545,-0.2227758169,0.1864652336,1
207,577,-0.01007498428,-0.3881343305,1
207,609,0.1072587371,-0.1459018588,1
207,641,-0.1196653694,0.4765427113,1
207,673,-0.1748250872,0.3844355941,1
207,705,-0.1851365417,0.04003465176,1
207,737,-0.1165060401,0.1231653094,1
207,769,-0.721901834,0.5491451025,1
207,801,-1.400424719,-0.1910605431,1
207,833,-0.7502406836,-0.3882547021,1
207,865,-0.09160161018,0.1007709503,1
207,897,-0.5031809807,1.103641987,1
207,929,-0.8670823574,-0.7918311357,1
207,961,-1.164312243,-5.10203743,1
207,993,-1.04861784,-3.708311558,1
207,1025,-0.9659267664,-1.376038551,1
207,1057,-0.3989256024,-0.2354055643,1
207,1089,-0.1081942022,-0.8247193098,1
207,1121,1.155335903,-0.4281302691,1
207,1153,1.45423317,-1.256781101,1
207,1185,-0.320094347,-2.225928068,1
207,1217,-1.695729971,-2.775517941,1
207,1249,-2.20979619,-2.264591455,1
207,1281,-2.031984091,-1.37838316,1
207,1313,-1.822811246,-1.274736166,1
207,1345,-1.289137244,-1.853558779,1
207,1377,-0.9616703987,-1.623616576,1
207,1409,-0.8201543093,-1.176173449,1
207,1441,-0.4396967888,0.3008030653,1
207,1473,-1.132020593,2.039202213,1
207,1505,-1.678167343,1.61489284,1
207,1537,-1.6730299,1.87776494,1
207,1569,-0.6748580337,1.808131576,1
207,1601,0.6268315315,1.278835773,1
207,1633,1.148891449,0.6889897585,1
207,1665,0.09202724695,0.2587521672,1
207,1697,0.2351578772,0.5455280542,1
207,1729,0.09182672203,0.8304329515,1
207,1761,0.2281465977,0.1651549935,1
207,1793,0.5575224161,-0.2906560302,1
207,1825,0.6284529567,-0.7431839705,1
207,1857,0.3020943999,-0.7566562891,1
207,1889,0.1838778555,0.09815646708,1
207,1921,0.6789824963,-0.3061512113,1
207,1953,0.7196577787,-0.913892746,1
207,1985,0.2500664592,-0.5393273234,1
207,2017,-0.09941439331,-0.3688070774,1
239,33,0.04445180297,1.853124142,1
239,65,-4.938735962,-3.211352587,1
239,97,-5.529923439,-2.862936974,1
239,129,-3.714674473,-2.237158298,1
239,161,-0.3401896954,-0.9816766381,1
239,193,0.3086117506,-0.3549745083,1
239,225,0.4053305387,-0.9826543927,1
239,257,0.4012473226,-1.589494348,1
239,289,2.056843519,-1.775277257,1
239,321,2.818603039,-1.995797873,1
239,353,2.737883091,-3.242775202,1
239,385,2.584766865,-2.732717991,1
239,417,2.810812235,-2.402385473,1
239,449,2.510781288,-4.048613548,1
239,481,1.162004709,-0.895757556,1
239,513,0.3479485214,-0.2515544593,1
239,545,-0.6427714825,0.1915343553,1
239,577,-0.7120666504,-0.3379618227,1
239,609,-0.3898642063,-0.5893460512,1
239,641,-0.06737677008,-0.1740549207,1
239,673,0.06320150197,-0.2584300041,1
239,705,1.211367488,-0.9899072647,1
239,737,0.7614653111,-0.9024494886,1
239,769,-0.2163594365,0.3891938925,1
239,801,-0.0662240535,0.01808431745,1
239,833,-0.2208760232,0.1619854569,1
239,865,0.157901451,0.4492637217,1
239,897,0.356602788,-0.8487904072,1
239,929,-1.110736609,-2.175405025,1
239,961,-2.987658978,-2.685956478,1
239,993,-2.255179882,-3.065379858,1
239,1025,-0.6956998706,-1.909926057,1
239,1057,-0.1208131909,-1.160404205,1
239,1089,-0.08393913507,-0.9993368387,1
239,1121,0.3285267055,-0.7563251257,1
239,1153,1.233157158,-2.358016968,1
239,1185,-0.5445431471,-2.753173828,1
239,1217,-1.58135426,-2.668716192,1
239,1249,-2.116285324,-2.178654671,1
239,1281,-2.503921986,-1.999178052,1
239,1313,-2.489537239,-2.483900547,1
239,1345,-2.911053181,-2.91920948,1
239,1377,-1.734597206,-1.135462999,1
239,1409,-0.3544249535,-0.8646520376,1
239,1441,-0.4688530564,0.05577610433,1
239,1473,8.513719559,14.73654079,1
239,1505,-1.567716718,2.986051083,1
239,1537,-2.297972679,2.211735487,1
239,1569,-1.542744398,0.9910616875,1
239,1601,-0.07425254583,0.7394980192,1
239,1633,0.6913301945,0.9254117608,1
239,1665,0.3255136013,0.4118193388,1
239,1697,0.3106120527,0.5958209634,1
239,1729,0.1194463372,1.083839417,1
239,1761,-0.5275803804,-0.2404569387,1
239,1793,-0.6892745495,-0.4585641325,1
239,1825,-0.1814593077,-0.3380101621,1
239,1857,-0.002710103989,-0.310243696,1
239,1889,0.0380692035,-0.01831249893,1
239,1921,0.327239722,-0.01428335719,1
239,1953,0.1787955761,-0.2687438726,1
239,1985,0.03466422856,-0.4921917915,1
239,2017,-0.07483253628,-0.09919583052,1
271,33,0.3892534375,1.761583328,1
271,65,-1.841567278,-0.08782887459,1
271,97,-2.505625963,-0.9183973074,1
271,129,-1.729184985,-0.888430357,1
271,161,-0.8216803074,-0.809274435,1
271,193,0.1874735355,-0.9272433519,1
271,225,0.6675533056,-1.321928382,1
271,257,0.3869251013,-2.294801235,1
271,289,0.5979968309,-1.556362748,1
271,321,0.9234319925,-1.169235945,1
271,353,1.193864584,-2.831787109,1
271,385,1.578185678,-3.731397867,1
271,417,1.965207696,-3.206133604,1
271,449,1.810700178,-3.171384335,1
271,481,1.147660494,-1.769833803,1
271,513,0.7833323479,-0.7798116803,1
271,545,-0.06716352701,0.5179668069,1
271,577,-0.7932140827,-0.2065113783,1
271,609,-0.2150635421,-1.402731895,1
271,641,0.08907790482,-0.9482396245,1
271,673,0.3952568173,-0.5863105059,1
271,705,0.9092535377,-1.089364529,1
271,737,0.7840154171,-2.279992104,1
271,769,0.3315681815,-0.6474221945,1
271,801,0.6831712127,-0.05733911693,1
271,833,0.29321751,-0.02257733047,1
271,865,0.2574509978,0.3823394477,1
271,897,0.1721774787,-0.6873986721,1
271,929,-1.005129576,-3.931134939,1
271,961,-2.016762733,-1.999457479,1
271,993,-1.069278955,-1.779753804,1
271,1025,0.02476522326,-1.369120002,1
271,1057,0.2881715,-0.9020459652,1
271,1089,-0.04309245944,-0.6312519312,1
271,1121,-0.3782632649,-0.6111876965,1
271,1153,0.20396249,-2.336458683,1
271,1185,-0.2775793076,-4.542008877,1
271,1217,-1.408746123,-2.636306286,1
271,1249,-1.806645274,-2.088272095,1
271,1281,-1.902153969,-2.209521294,1
271,1313,-2.301521778,-1.409287453,1
271,1345,-2.848073721,-1.540209293,1
271,1377,-2.136976004,-2.002145052,1
271,1409,-0.6780494452,-0.9112460613,1
271,1441,-0.9656251073,0.4000939131,1
271,1473,-2.021055937,2.958636999,1
271,1505,-1.291862965,3.40651536,1
271,1537,-2.929448128,3.085155964,1
271,1569,-1.499710917,0.4123358727,1
271,1601,-0.3334447443,0.297241807,1
271,1633,-0.09022158384,1.22608161,1
271,1665,-0.2354795635,0.9637939334,1
271,1697,-0.357909143,0.7622119188,1
271,1729,-0.2473655343,0.3206835091,1
271,1761,-0.7597258091,-0.3589484692,1
271,1793,-0.82793051,0.2293070853,1
271,1825,-0.1794378906,1.26383841,1
271,1857,0.1706357598,0.6228724718,1
271,1889,0.4801391661,0.2466411293,1
271,1921,0.4087405205,0.5551651716,1
271,1953,-0.2489811182,0.2442574948,1
271,1985,-0.09126111865,-0.06303817034,1
271,2017,0.05471086502,-0.04166704416,1
303,33,0.6520996094,2.091443777,1
303,65,4.088510513,18.33082008,1
303,97,-1.916946292,-0.805231452,1
303,129,-1.361020803,-1.659490705,1
303,161,-0.03453704715,-1.328305602,1
303,193,0.6921634674,-1.4755826,1
303,225,0.9186951518,-1.91341269,1
303,257,0.2910793424,-2.319705725,1
303,289,-0.9994003773,-1.841351032,1
303,321,-0.6475522518,-0.9007993937,1
303,353,0.4850913584,-1.874414802,1
303,385,0.6289384365,-3.953134298,1
303,417,1.121851206,-5.136878014,1
303,449,1.901667833,-3.416406393,1
303,481,1.007821321,-2.506942749,1
303,513,3.074456692,-3.259979248,1
303,545,1.369004011,-1.231195688,1
303,577,-0.4785524011,-0.8595482111,1
303,609,0.06070236862,-1.498363256,1
303,641,0.4950618148,-1.37051177,1
303,673,0.9173060656,-0.7445921302,1
303,705,0.9927070737,-1.179661274,1
303,737,0.5919949412,-1.77895987,1
303,769,0.04159387946,-0.561789155,1
303,801,0.02955698967,0.1297373325,1
303,833,0.3751000166,0.2476499677,1
303,865,0.4541377723,0.2716413438,1
303,897,-0.3192569613,0.006541997194,1
303,929,-0.3557789922,-0.242141664,1
303,961,-0.0791439414,-0.7116464376,1
303,993,0.8992251754,-3.929507732,1
303,1025,0.2694077492,-1.089488029,1
303,1057,0.008318699896,-0.4302466512,1
303,1089,-0.1012569964,-0.300489068,1
303,1121,0.04053321481,-0.8345342875,1
303,1153,0.4485790133,-1.999488592,1
303,1185,-5.849373817,-8.652077675,1
303,1217,-1.185784459,-2.249904394,1
303,1249,-1.876176953,-1.632923961,1
303,1281,-2.059732437,-1.237876177,1
303,1313,-5.17623806,0.5522806644,1
303,1345,-4.567354202,-1.115905166,1
303,1377,-3.050731659,-2.291308403,1
303,1409,-2.457281113,-1.512715101,1
303,1441,-2.592994213,1.156951904,1
303,1473,-3.53006053,3.283258915,1
303,1505,-3.218341827,3.805389881,1
303,1537,-2.881931305,2.627437115,1
303,1569,-1.505320072,1.526110768,1
303,1601,-0.5383936167,1.566050172,1
303,1633,0.3374191821,1.836493492,1
303,1665,-0.05820703506,1.398132563,1
303,1697,-0.4065545201,0.5769585371,1
303,1729,-0.6463969946,0.2249847054,1
303,1761,-0.8322544098,0.8571466208,1
303,1793,-0.4846205115,1.112659216,1
303,1825,0.3209055066,1.587331057,1
303,1857,0.7102882862,0.8339270353,1
303,1889,0.8951851726,0.3205421567,1
303,1921,0.6430357695,0.6084794998,1
303,1953,0.1304798871,0.0482359156,1
303,1985,0.3649872541,0.208596766,1
303,2017,-0.0919983387,-0.008835546672,1
335,33,1.799101114,2.810330391,1
335,65,-0.1938688159,-1.209107399,1
335,97,-1.126000404,-1.332946658,1
335,129,-0.918291688,-3.278948545,1
335,161,-0.09678605199,-2.74823761,1
335,193,0.427562654,-1.684618235,1
335,225,-0.002155601978,-2.88314271,1
335,257,-0.6858277321,-1.885682821,1
335,289,-1.094270945,-1.580862045,1
335,321,-0.5263584256,-0.9376124144,1
335,353,-0.01477774978,-1.620262265,1
335,385,-0.02573245764,-2.407009363,1
335,417,0.413472712,-2.370196581,1
335,449,0.8264246583,-2.430055618,1
335,481,0.4317330122,-1.883652806,1
335,513,0.5170398951,-1.403361082,1
335,545,0.1800119877,-1.489128709,1
335,577,-0.3919740915,-1.060679555,1
335,609,0.3088027835,-1.10949111,1
335,641,1.092944264,-1.846041918,1
335,673,0.7416268587,-0.6894907951,1
335,705,0.8136644959,-1.049309015,1
335,737,0.6073768139,-0.9457250834,1
335,769,-0.2195356339,-0.0725466013,1
335,801,-0.08257845044,0.6180254221,1
335,833,0.5289352536,0.8246661425,1
335,865,1.070975661,0.2180056572,1
335,897,0.6880097985,0.490562737,1
335,929,0.4314667583,0.8586648107,1
335,961,0.3945047855,0.2440345883,1
335,993,0.6913567185,-0.9676741362,1
335,1025,0.2190940678,-1.236465216,1
335,1057,-0.03030943871,-0.4937815666,1
335,1089,0.211430788,-0.4784523249,1
335,1121,-0.08717209101,-0.8713536263,1
335,1153,-0.2052526474,-1.294075966,1
335,1185,-0.2013930678,-1.794768453,1
335,1217,-0.4300488234,-1.514751673,1
335,1249,-1.758503675,-1.358664989,1
335,1281,-3.929697037,-0.8745946884,1
335,1313,-3.735366583,1.707267761,1
335,1345,-3.167431116,0.8349897861,1
335,1377,-3.621872663,-1.585745931,1
335,1409,-3.140832663,-0.4825075865,1
335,1441,-2.806941032,0.5791202188,1
335,1473,-2.757854939,2.003119469,1
335,1505,-2.45337677,4.116513252,1
335,1537,-2.127693176,1.297960758,1
335,1569,-1.226643801,1.087192416,1
335,1601,-0.4257457256,1.474973321,1
335,1633,0.1308452785,1.307900429,1
335,1665,-0.3445593715,2.005288839,1
335,1697,-0.79076612,1.658445358,1
335,1729,-1.218406558,1.43538332,1
335,1761,-1.742211461,1.511398077,1
335,1793,-0.597053349,1.536500931,1
335,1825,0.566016674,1.861379504,1
335,1857,0.4154206216,1.160995841,1
335,1889,0.6037670374,0.7178428173,1
335,1921,0.1935932934,0.5545636415,1
335,1953,-0.006635386497,-0.2519458532,1
335,1985,0.5208016038,-0.338897109,1
335,2017,0.5840835571,0.01838353276,1
367,33,1.000799656,2.994556427,1
367,65,-0.008870959282,-1.130360961,1
367,97,-0.8370642662,-1.74313271,1
367,129,-0.196035713,-1.916782975,1
367,161,0.1357321441,-3.150874615,1
367,193,0.1860387027,-2.721282482,1
367,225,-0.2671134174,-0.7984747887,1
367,257,-0.990460515,-1.34040463,1
367,289,-0.7610778809,-2.135121107,1
367,321,0.1870219111,-1.410318732,1
367,353,0.2402206659,-1.674706459,1
367,385,0.1950200647,-2.380767584,1
367,417,0.153099075,-2.411415815,1
367,449,0.151184231,-2.321959019,1
367,481,0.2028129548,-1.961341977,1
367,513,-0.2124497592,-1.139476299,1
367,545,-0.4496765435,-1.03755188,1
367,577,-0.7089191675,-1.122251034,1
367,609,-0.1953841448,-0.8941003084,1
367,641,0.4486865103,-0.8834571838,1
367,673,0.5713177919,-0.7088114619,1
367,705,0.2798696756,-1.639599085,1
367,737,0.3623691499,-0.4112359285,1
367,769,-0.05823752284,0.07373755425,1
367,801,0.01380480826,1.410866022,1
367,833,0.1514093578,1.568870544,1
