PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 25, filenames: A:[25]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[26]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,449,-0.7339583039,-4.218426704,1
79,481,-4.087945938,-5.818039894,1
79,513,-1.943354368,-5.165327549,1
79,545,0.5565892458,-4.815748692,1
79,577,0.2620817423,-4.659540176,1
79,609,-0.005017727613,-1.063879013,1
79,641,-0.9270328283,-2.014361143,1
79,673,-0.5427223444,-2.002911806,1
79,705,0.9288696051,-2.298463583,1
79,737,2.936829329,-1.844474077,1
79,769,-14.5683012,-8.796092987,1
79,801,-0.8813610077,-2.403046131,1
79,833,-3.46932888,-4.512793064,1
79,865,-3.860306501,-3.500316381,1
79,897,-1.322235107,-1.328876138,1
79,929,-0.5914205313,-1.40712285,1
79,961,-0.4394184947,-0.01484579593,1
79,993,-1.233676195,0.6489540339,1
79,1025,-0.5222116709,0.09647482634,1
79,1057,-0.1795204878,-0.2106997818,1
79,1089,-2.854656458,-0.7078520656,1
79,1121,-3.92360878,-1.086572528,1
79,1153,-3.472643375,-1.098974824,1
79,1185,-3.630657434,-1.840548873,1
79,1217,-3.751494408,-1.901273966,1
79,1249,-2.946354628,-0.9214981794,1
79,1281,-1.706866741,-0.9348024726,1
79,1313,-1.879507065,-0.6097074747,1
79,1345,-2.85038209,-0.3966063261,1
79,1377,-3.138620853,-1.778806806,1
79,1409,-3.061314583,-3.353450775,1
79,1441,-1.34779942,-3.482941151,1
79,1473,-0.9830662012,-2.629455805,1
79,1505,-0.9412786961,-1.18403244,1
79,1537,-0.9153122902,-1.649526119,1
79,1569,-1.196501017,-1.338435292,1
79,1601,0.049741745,-0.5220654011,1
79,1633,0.1063294709,0.4476726055,1
79,1665,0.2269506156,0.03188848495,1
79,1697,0.3937443197,-0.08386921883,1
79,1729,0.2683361769,0.04303513467,1
79,1761,-0.462993145,0.2599803209,1
79,1793,-1.434886336,-0.9271380901,1
79,1825,-1.516156793,-1.485690951,1
79,1857,-1.542510867,-1.206857562,1
79,1889,-1.656262398,-0.7725805044,1
79,1921,-0.8890014887,-0.8343087435,1
79,1953,-1.400450945,-0.6767414212,1
79,1985,-1.856314898,-0.6004424095,1
79,2017,-1.681525469,-0.3360871077,1
111,33,-1.275728226,1.32595706,1
111,65,-0.690972805,-3.05534339,1
111,97,-0.8132959604,-5.036786079,1
111,129,-1.124056935,-3.873239279,1
111,161,-1.011158824,-3.965000391,1
111,193,-1.217985153,-4.651669025,1
111,225,-1.268908858,-4.522664547,1
111,257,-1.124503016,-4.13172245,1
111,289,-1.34978354,-3.807538271,1
111,321,-1.374134541,-3.934636354,1
111,353,-0.7854666114,-3.069525242,1
111,385,0.4751922488,-3.27347064,1
111,417,0.5714929104,-4.478095531,1
111,449,0.2490386069,-4.757203102,1
111,481,-4.359240055,-4.761961937,1
111,513,-4.565088749,-4.033924103,1
111,545,0.3708947897,-6.492019176,1
111,577,1.718172908,-1.901467085,1
111,609,0.7547301054,-0.129087925,1
111,641,-0.3737097979,-1.793598175,1
111,673,0.1071769297,-2.872796059,1
111,705,1.138187051,-2.289162159,1
111,737,1.655590057,-2.108142853,1
111,769,1.653111577,-3.155240059,1
111,801,-0.3629686832,-2.304807425,1
111,833,-1.533235192,-1.895407438,1
111,865,-1.575660706,-1.158391476,1
111,897,-0.8715202212,-0.4613040686,1
111,929,-0.1998261213,-0.734023869,1
111,961,-0.793741703,0.08828170598,1
111,993,-1.111685038,0.5347607136,1
111,1025,-1.251603365,0.2908296585,1
111,1057,-1.338710308,-0.300539732,1
111,1089,-1.460549831,-1.337357879,1
111,1121,-1.841546655,-0.8480907679,1
111,1153,-1.192226648,-0.220282197,1
111,1185,-1.021964431,-0.4809579253,1
111,1217,-2.861373186,-0.9614725113,1
111,1249,-3.919309616,-0.7010055184,1
111,1281,-4.054771423,-1.301883221,1
111,1313,-2.071721077,-1.343102694,1
111,1345,-2.106204271,-0.1476431489,1
111,1377,-1.812203169,0.257086575,1
111,1409,-1.695820451,-0.9132432938,1
111,1441,-0.2869356871,-2.470993042,1
111,1473,0.02643892169,-3.794749022,1
111,1505,-0.2885633111,-1.918631315,1
111,1537,-0.3246771097,-3.603406429,1
111,1569,-0.4066828489,-4.210834026,1
111,1601,-0.02772212029,-4.099921703,1
111,1633,-0.1128243804,-1.577150345,1
111,1665,-0.6097171903,0.1887747645,1
111,1697,-0.898177743,0.6372997761,1
111,1729,-0.6756341457,0.04011073709,1
111,1761,-0.3724853992,-0.2322580218,1
111,1793,-0.9351347685,-1.056406021,1
111,1825,-1.087806225,-1.709858537,1
111,1857,-0.7190524936,-1.317492485,1
111,1889,-0.3849899769,-0.8654031754,1
111,1921,-0.1538908482,-0.8766069412,1
111,1953,-0.734239459,-0.6482594609,1
111,1985,-1.53120625,-0.563614428,1
111,2017,-1.581553221,-0.6217928529,1
143,33,-1.720555782,1.234491825,1
143,65,-0.0290068388,-5.597256184,1
143,97,-0.570117712,-4.351435661,1
143,129,-0.9623676538,-0.2320151329,1
143,161,-1.116506457,-2.457381964,1
143,193,-1.103764415,-4.45595932,1
143,225,-1.15365839,-4.545996666,1
143,257,-1.36792326,-4.340842724,1
143,289,-1.675449967,-4.128293991,1
143,321,-1.565227032,-3.791899681,1
143,353,-0.8344976306,-3.571668386,1
143,385,-0.1787256896,-3.669064522,1
143,417,-0.1258686483,-5.195363998,1
143,449,-0.2619148791,-4.483613968,1
143,481,-1.294920921,-2.008018017,1
143,513,-0.465703845,-3.613296032,1
143,545,-0.03225594759,-1.647040844,1
143,577,0.52887398,-0.6951553822,1
143,609,1.002342463,-0.7408232689,1
143,641,0.8045729399,-6.251629829,1
143,673,0.7560356855,-3.24656105,1
143,705,1.336206913,-2.225479126,1
143,737,1.01839292,-2.462070942,1
143,769,0.706083715,-3.632513285,1
143,801,0.1769015789,-2.26540637,1
143,833,-2.593663454,-1.440832615,1
143,865,-1.388148785,-0.7076436281,1
143,897,-0.8002209067,-0.2011098862,1
143,929,-3.285650015,2.009681463,1
143,961,-1.097969055,1.041405916,1
143,993,-0.5646565557,0.2050344348,1
143,1025,-0.9465738535,-0.4250481129,1
143,1057,-3.341177225,-2.775724173,1
143,1089,-1.351483464,-1.480054498,1
143,1121,-1.075894356,-0.7938703299,1
143,1153,-0.4270243645,0.05742895603,1
143,1185,-0.7089104652,0.007566213608,1
143,1217,-2.860960484,-1.182595968,1
143,1249,-2.997895718,-1.001042843,1
143,1281,-3.382408857,-1.422680497,1
143,1313,-4.52243042,-1.1496737,1
143,1345,-2.347006321,-0.5849550962,1
143,1377,-1.584426284,0.4470071793,1
143,1409,-1.270785093,-0.14944309,1
143,1441,-0.372569561,-1.000008821,1
143,1473,0.3007025123,-2.354411125,1
143,1505,-0.274807632,-5.768419743,1
143,1537,-0.6385120153,-4.686871529,1
143,1569,-1.319844127,-4.644691467,1
143,1601,-1.479195833,-3.642710209,1
143,1633,-0.6752865314,-1.546998262,1
143,1665,-0.6276654005,0.3836300373,1
143,1697,-1.063171864,0.7301667929,1
143,1729,-1.443790913,-0.308047533,1
143,1761,-1.737498045,-0.9525969028,1
143,1793,-1.660016775,-1.558882236,1
143,1825,-0.8454846144,-1.776713133,1
143,1857,-0.6941888332,-0.7169984579,1
143,1889,-0.5783336163,-1.106613159,1
143,1921,-0.6281493306,-1.449914694,1
143,1953,-0.9440407753,-0.6670464873,1
143,1985,-1.368581772,-0.4476606846,1
143,2017,-1.421400905,-0.6245059371,1
175,33,-10.53993797,1.440592766,1
175,65,-2.972897053,-3.486728668,1
175,97,0.8337749839,-4.647291183,1
175,129,13.15379238,8.976482391,1
175,161,-0.2775160074,-2.819262981,1
175,193,-1.039435029,-3.482933044,1
175,225,-14.16112709,11.51163101,1
175,257,-1.429757237,-4.282191753,1
175,289,-1.413003206,-4.575389862,1
175,321,-1.176691651,-3.989753723,1
175,353,-1.041831255,-3.966869831,1
175,385,-0.1977497041,-4.466086388,1
175,417,0.1291582882,-5.038731575,1
175,449,0.2054846287,-4.946221828,1
175,481,0.6349192262,-6.982300282,1
175,513,0.5339517593,-4.73239851,1
175,545,0.3659343421,-0.8209111691,1
175,577,-0.4291676581,-1.884613991,1
175,609,0.1668914855,-3.898359299,1
175,641,0.327801317,-4.246851921,1
175,673,-0.4181750417,-3.866185904,1
175,705,0.6407032013,-2.750475883,1
175,737,0.908544302,-2.86235714,1
175,769,0.4828429222,-3.178621531,1
175,801,0.4918391705,-2.081048489,1
175,833,-0.5524740219,0.2812920809,1
175,865,-0.3061825633,0.1250672936,1
175,897,-0.4291879833,0.1565515697,1
175,929,-1.887630224,0.6802575588,1
175,961,-0.8840323687,1.495297432,1
175,993,-0.6127510667,0.7503470182,1
175,1025,-0.9260495305,-0.2790442705,1
175,1057,-3.617783308,-2.186856031,1
175,1089,-4.063921928,-4.082581997,1
175,1121,-0.7117993832,-1.366151452,1
175,1153,-1.485124111,-0.1975582242,1
175,1185,-1.621651292,-0.5664410591,1
175,1217,-2.164291382,-1.06236887,1
175,1249,-2.379114866,-1.38727212,1
175,1281,-2.328045368,-1.738648891,1
175,1313,-3.547153473,-1.038209319,1
175,1345,-2.961073399,-0.8347336054,1
175,1377,-1.55009234,-0.4296959639,1
175,1409,-1.378611922,-0.1968755722,1
175,1441,-1.86821866,-1.339918375,1
175,1473,-0.9325606823,-1.770936012,1
175,1505,-0.1875847578,-2.051393986,1
175,1537,-1.218044281,-3.284469604,1
175,1569,-2.328665257,-2.94472456,1
175,1601,-2.405012369,-1.617613792,1
175,1633,-2.269295931,-0.9629465342,1
175,1665,-1.855239868,0.1944742203,1
175,1697,-1.183341026,-0.1926856637,1
175,1729,-2.335076809,-0.3112308681,1
175,1761,-3.207365274,-1.039409637,1
175,1793,-2.487698078,-2.064938068,1
175,1825,-1.374719858,-2.556114674,1
175,1857,-1.048182964,-1.277047157,1
175,1889,-1.398791909,-1.874635458,1
175,1921,-2.599824667,-5.100156784,1
175,1953,-1.570085406,-0.8239535093,1
175,1985,-1.718364835,-0.2922844887,1
175,2017,-1.284165144,-0.5120890141,1
207,33,-1.63645494,1.727705479,1
207,65,-0.5546224117,-0.3949528933,1
207,97,-0.6256964207,-0.8424947262,1
207,129,6.399614334,-3.531719208,1
207,161,0.524815619,-2.479530334,1
207,193,-1.030169964,-2.237844467,1
207,225,-1.913794041,-2.862524271,1
207,257,-1.066252589,-4.413094521,1
207,289,-1.18463397,-4.081481934,1
207,321,-1.097883701,-3.821334839,1
207,353,-0.4832939506,-4.080343723,1
207,385,-0.4657002389,-5.457583904,1
207,417,0.1288630366,-5.571714878,1
207,449,0.5756012797,-5.361166954,1
207,481,0.5703183413,-5.341568947,1
207,513,0.903616786,-4.436222553,1
207,545,0.3246690333,-2.43001461,1
207,577,0.0419729352,-2.048297167,1
207,609,0.7671670914,-2.212917328,1
207,641,0.2124927342,-2.624912262,1
207,673,-0.4535486996,-2.908704281,1
207,705,0.3098811507,-4.550563812,1
207,737,0.7362825871,-3.778970242,1
207,769,0.2518513203,-3.160262346,1
207,801,0.1945874095,-3.512163401,1
207,833,0.7715914845,-5.570803642,1
207,865,0.2452588081,-1.206638336,1
207,897,-0.01359078288,-0.2853802443,1
207,929,-0.6882888079,0.109398663,1
207,961,-0.8983868361,0.4832271039,1
207,993,-0.7011168003,-0.0574440062,1
207,1025,-1.045707226,-0.7678320408,1
207,1057,-4.664775848,-2.809592009,1
207,1089,-4.887072563,-3.957603216,1
207,1121,-1.774006963,-4.088543892,1
207,1153,-1.379274368,-1.438357115,1
207,1185,-1.141886473,-1.54931736,1
207,1217,-1.46905911,-1.197972178,1
207,1249,-2.217471361,-1.18501842,1
207,1281,-2.675643206,-1.030926228,1
207,1313,-2.015705585,-0.5188789964,1
207,1345,-1.650399208,-0.9121812582,1
207,1377,-1.220573664,-2.270130157,1
207,1409,-1.351204515,-2.009160042,1
207,1441,-3.056592703,-2.459506273,1
207,1473,-3.058829308,-2.143037796,1
207,1505,-2.500430346,-1.230253816,1
207,1537,-2.477612972,-1.629777431,1
207,1569,-2.736741543,-1.877732754,1
207,1601,-3.238809586,-2.027057886,1
207,1633,-3.747611761,-1.716962814,1
207,1665,-3.324776173,-0.5151388645,1
207,1697,-1.519003153,-0.0456110239,1
207,1729,-1.395359278,0.335462153,1
207,1761,-1.933801532,-0.7451062799,1
207,1793,-2.281315327,-2.424137115,1
207,1825,-2.351730347,-3.140003681,1
207,1857,-1.361000419,-1.898766994,1
207,1889,-2.098299265,-2.000093222,1
207,1921,-2.962034702,-2.318329811,1
207,1953,-1.409759521,-1.109543204,1
207,1985,-1.238698363,-0.4190151691,1
207,2017,-0.818967104,-0.3354309499,1
239,33,-0.04583740234,2.091295719,1
239,65,-2.258341551,-3.195733547,1
239,97,-0.8339154124,-0.7828656435,1
239,129,-0.3105031252,-1.20927763,1
239,161,-0.528801918,-0.98292768,1
239,193,-0.9754309058,-0.9058411121,1
239,225,-0.9048259258,0.3740484715,1
239,257,-1.445382118,-1.149274588,1
239,289,-2.042554379,-4.681202888,1
239,321,-1.085313559,-4.470600605,1
239,353,0.1366016269,-4.078848839,1
239,385,0.2582354844,-4.621342182,1
239,417,0.5074441433,-5.69131279,1
239,449,0.5305776596,-6.142854214,1
239,481,0.2342299521,-5.077758789,1
239,513,0.3199750185,-3.645748138,1
239,545,0.4457807839,-2.780339241,1
239,577,0.3047050834,-2.28195405,1
239,609,0.5846022367,-1.579797506,1
239,641,0.518222034,-1.642557383,1
239,673,-0.1078274548,-1.830480337,1
239,705,-0.03069069982,-5.463103294,1
239,737,-0.01025602221,-5.066777229,1
239,769,-0.1260420084,-2.898650885,1
239,801,0.06343111396,-3.759414434,1
239,833,0.7685052156,-4.909603119,1
239,865,0.1505819559,-3.118347168,1
239,897,0.05470904708,-2.021908045,1
239,929,-0.3971055448,-1.576272845,1
239,961,-1.12714541,-0.9767651558,1
239,993,-1.072187424,-2.656745434,1
239,1025,-1.426887274,-3.042646408,1
239,1057,-2.734901905,-1.824295521,1
239,1089,-3.430190563,-2.269933701,1
239,1121,-6.655032158,1.437167525,1
239,1153,-1.579108,-0.6069046259,1
239,1185,-0.9978452921,-1.176522613,1
239,1217,-1.46453166,-1.323929787,1
239,1249,-2.118995428,-1.888137937,1
239,1281,-2.722545147,-1.02721405,1
239,1313,-0.7541390061,-0.2833607793,1
239,1345,-0.2208075523,-1.832027555,1
239,1377,-0.6909041405,-3.938728809,1
239,1409,-1.498842955,-3.213366032,1
239,1441,-3.755459547,-4.043780327,1
239,1473,-5.315104008,-2.41524291,1
239,1505,-5.047657013,-1.122517467,1
239,1537,-4.111613274,-0.8393670321,1
239,1569,-2.369432449,-2.076494694,1
239,1601,-2.723084927,-1.951139927,1
239,1633,-3.581107378,-2.056959629,1
239,1665,-2.696583271,-1.034991622,1
239,1697,-0.9194259644,0.8240297437,1
239,1729,-0.7770440578,0.6123107672,1
239,1761,-1.78768611,-0.974114418,1
239,1793,-3.07676506,-2.362156391,1
239,1825,-2.770272493,-2.549654722,1
239,1857,-1.866083264,-2.639849901,1
239,1889,-3.829925537,-2.304161787,1
239,1921,-3.463242054,-1.738618135,1
239,1953,-0.945146203,-1.040950537,1
239,1985,-0.5800427794,0.2745447159,1
239,2017,-0.7125196457,-0.05414041132,1
271,33,0.6890010834,2.072371483,1
271,65,-1.618418097,-3.496300936,1
271,97,-0.8571720123,-0.9050781727,1
271,129,-0.1731889248,-1.093714237,1
271,161,-0.7291435003,-0.3034582138,1
271,193,-1.005757093,-0.7613893747,1
271,225,-0.9856694937,-0.3770017624,1
271,257,-7.742641449,16.0983181,1
271,289,-2.720131874,-4.350243092,1
271,321,0.1067340076,-5.294844151,1
271,353,0.5427246094,-3.921803951,1
271,385,2.01450181,-4.777815819,1
271,417,2.621186733,-5.552127838,1
271,449,0.3235990703,-6.80923605,1
271,481,0.175170511,-5.525951385,1
271,513,0.4841398001,-2.179563999,1
271,545,0.3658388257,-1.612737179,1
271,577,2.154503584,-4.279681206,1
271,609,0.3048555255,-1.764858007,1
271,641,0.4027031958,-2.625079155,1
271,673,0.1256894171,-2.669455767,1
271,705,-0.154661864,-3.48827076,1
271,737,-0.08604054153,-3.793112278,1
271,769,0.4072062373,-2.021669626,1
271,801,0.4802288413,-1.494890213,1
271,833,0.1852422357,-3.624951363,1
271,865,0.1164874285,-3.22357893,1
271,897,0.08905550838,-2.836359978,1
271,929,-0.3689059615,-3.96968317,1
271,961,-1.345160246,-3.543556929,1
271,993,-0.4592605233,-3.128927708,1
271,1025,0.2391822338,-2.275545835,1
271,1057,-0.4945210218,-1.807906389,1
271,1089,-0.8031358719,-0.873947382,1
271,1121,-6.250865459,0.7499465346,1
271,1153,-6.356172562,0.9736346602,1
271,1185,-1.947987795,0.7872633934,1
271,1217,-1.737707734,-0.2061288357,1
271,1249,-1.934110999,-0.3948793411,1
271,1281,-0.7698479891,-0.8288019896,1
271,1313,1.16306603,-2.06231451,1
271,1345,1.275054932,-2.525989771,1
271,1377,0.5920879841,-2.642850161,1
271,1409,-1.249997377,-2.641242981,1
271,1441,-4.560535431,-2.820109844,1
271,1473,-4.834136009,-2.360142946,1
271,1505,-3.273965359,-2.150961399,1
271,1537,-1.847211361,-1.717247009,1
271,1569,-0.1569541693,-2.131531477,1
271,1601,-1.610839128,-2.97416687,1
271,1633,-1.473763704,-6.343963623,1
271,1665,-1.088996291,-3.995748758,1
271,1697,-1.145314693,0.5761854649,1
271,1729,-1.811983705,0.03702056408,1
271,1761,-2.505644798,-1.432279706,1
271,1793,-2.319795132,-2.329523802,1
271,1825,-2.073081255,-2.64762187,1
271,1857,-1.563181639,-2.719017029,1
271,1889,-0.9788930416,-2.044716835,1
271,1921,-0.9986050129,-1.743537664,1
271,1953,-0.3859663606,-1.201677918,1
271,1985,-0.5714766979,0.3361822367,1
271,2017,-0.9555034637,-0.07742772996,1
303,33,0.1721094251,2.181039095,1
303,65,-0.6786693931,-1.006162167,1
303,97,-1.143965483,-1.082027197,1
303,129,-0.6179571152,-0.9783982038,1
303,161,-0.6951479316,-0.2095834613,1
303,193,-0.8346731067,-0.5201007128,1
303,225,-1.134185672,-1.380489349,1
303,257,-3.196389675,-2.052345991,1
303,289,-2.15449214,-2.227737904,1
303,321,0.9191017151,-2.514621019,1
303,353,1.386648178,-2.760889053,1
303,385,1.582040787,-3.787989855,1
303,417,1.398229837,-4.476766109,1
303,449,0.2178484797,-5.35729599,1
303,481,0.2906255722,-5.369386196,1
303,513,0.4305401146,-2.892133713,1
303,545,0.7751841545,-3.042661428,1
303,577,1.233270645,-3.00266695,1
303,609,0.601229012,-2.093412399,1
303,641,0.3506686091,-3.377640963,1
303,673,0.2422398329,-3.677185059,1
303,705,0.1515021771,-2.701829195,1
303,737,0.2345246077,-2.226774693,1
303,769,0.68569839,-1.833695889,1
303,801,2.215180874,-3.665532351,1
303,833,1.821961999,-6.493583679,1
303,865,0.8142772317,-4.086339951,1
303,897,-0.06283723563,-2.754070282,1
303,929,-0.5796163082,-2.430116177,1
303,961,0.4253617525,-5.733073235,1
303,993,0.9466295838,-5.272704124,1
303,1025,-0.6875963211,-4.970966816,1
303,1057,-1.001220584,-3.259397745,1
303,1089,-0.501922369,-0.9339889884,1
303,1121,-3.080970287,0.9516378045,1
303,1153,-3.063706398,2.212398529,1
303,1185,-1.693945408,0.8212592602,1
303,1217,-1.184256673,0.2166927159,1
303,1249,-0.8573292494,0.3754320443,1
303,1281,-0.2340331674,-0.6015108824,1
303,1313,0.5287140608,-3.939428329,1
303,1345,-0.2719016075,-2.667685032,1
303,1377,-1.004609346,-2.172513008,1
303,1409,-1.624300718,-1.972562551,1
303,1441,-3.003696918,-2.324147463,1
303,1473,-3.648966074,-2.56174922,1
303,1505,-2.73933816,-2.457628965,1
303,1537,-1.698676586,-2.681586504,1
303,1569,-0.9867326021,-3.270830393,1
303,1601,-1.594680429,-3.950712204,1
303,1633,-0.5076628923,-7.101332664,1
303,1665,0.3784594536,-5.749668121,1
303,1697,-1.057450891,-0.9392625093,1
303,1729,-2.292758942,-0.3410849571,1
303,1761,-3.478391171,-1.527586937,1
303,1793,-1.948027372,-2.118338108,1
303,1825,-1.182846069,-3.052886724,1
303,1857,-0.6710457802,-2.905424595,1
303,1889,-0.04492336512,-0.9950327873,1
303,1921,-0.2506513,-1.857620955,1
303,1953,0.0699993968,-0.8333960176,1
303,1985,-0.1698331237,0.1334542036,1
303,2017,-0.5560685992,-0.8610821962,1
335,33,-1.000029683,2.446917772,1
335,65,-0.4815016091,-1.131352663,1
335,97,0.0952013731,-1.483635187,1
335,129,-0.1146548986,-1.119169474,1
335,161,-0.6012454033,-0.4949076176,1
335,193,-0.8231824636,-0.571021378,1
335,225,-1.331974745,-0.8665129542,1
335,257,-1.958854437,-1.354476333,1
335,289,-2.943268061,0.01946544647,1
335,321,-0.5379284024,-1.250134349,1
335,353,0.591983676,-1.540704012,1
335,385,0.631110847,-2.554835081,1
335,417,-0.4337535799,-3.771187782,1
335,449,-0.3327745199,-3.185511589,1
335,481,0.1335618794,-4.385633469,1
335,513,0.6922198534,-4.159371376,1
335,545,0.5712838769,-2.828281403,1
335,577,0.1426691711,-2.327525616,1
335,609,0.5656371117,-3.435446978,1
335,641,0.929861486,-4.468681335,1
335,673,-0.02499429882,-3.61563158,1
335,705,-0.2756001353,-1.950903177,1
335,737,0.2146082819,-1.758960724,1
335,769,0.7197191715,-2.293708324,1
335,801,2.369753361,-4.418972015,1
335,833,1.482953548,-6.320824623,1
335,865,1.034350157,-6.69686985,1
335,897,0.02670785785,-2.445967197,1
335,929,-0.02468267083,-2.441845417,1
335,961,-0.1989388168,-4.353843689,1
335,993,-1.041605353,-5.356516361,1
335,1025,-1.963352203,-5.621487617,1
335,1057,-1.168823242,-2.115523338,1
335,1089,-0.5380867124,-0.2433062196,1
335,1121,-1.175394177,0.4171771407,1
335,1153,-3.006532192,2.123505592,1
335,1185,-1.161353588,0.2373761535,1
335,1217,-0.7084578276,0.01654808223,1
335,1249,-0.4744036198,0.2839546204,1
335,1281,-0.2609640956,-0.3214497268,1
335,1313,-0.1167195439,-2.138827801,1
335,1345,-0.7641187906,-2.70612812,1
335,1377,-2.181050777,-2.59535718,1
335,1409,-1.987378478,-1.670928359,1
335,1441,-2.218799591,-2.588470459,1
335,1473,-2.363211155,-2.863645077,1
335,1505,-2.86973381,-3.49254775,1
335,1537,-2.160107136,-6.028412819,1
335,1569,-2.075082541,-4.397334576,1
335,1601,-2.008635283,-3.68475461,1
335,1633,-1.157919884,-5.521033287,1
335,1665,0.04957270622,-5.071519852,1
335,1697,-0.5876147747,-4.154633045,1
335,1729,-2.065215111,-2.600013018,1
335,1761,-2.786288261,-1.908885002,1
335,1793,-1.779899359,-2.327984571,1
335,1825,-1.266412973,-3.206731796,1
335,1857,-0.6771948338,-3.27158308,1
335,1889,0.4043300748,-3.902350426,1
335,1921,-0.06360709667,-1.550160646,1
335,1953,0.4702312648,-0.7377252579,1
335,1985,1.408046484,-0.974992156,1
335,2017,0.3322541118,-1.516545892,1
367,33,-1.385783076,2.441548824,1
367,65,-0.4264332652,-1.403358698,1
367,97,0.5629584789,-1.638804913,1
367,129,0.02062803507,-2.254732132,1
367,161,-0.8071405292,-3.422124386,1
367,193,-0.8679716587,-1.015586257,1
367,225,-1.388342381,-0.2879005671,1
367,257,-1.951740384,-0.8348842859,1
367,289,-2.405388594,-1.007961392,1
367,321,-1.04318738,-1.082330227,1
367,353,0.09381587803,-0.5249326229,1
367,385,0.1756943762,-1.980295181,1
367,417,-0.3867381215,-4.622040749,1
367,449,-0.4824772775,-3.272493839,1
367,481,-0.6075901985,-4.525372505,1
367,513,0.2449145764,-4.416302681,1
367,545,0.8420684338,-2.910136461,1
367,577,0.02808186412,-1.70290494,1
367,609,0.5170890689,-3.081415415,1
367,641,0.4258692563,-3.474314213,1
367,673,-0.3903220296,-3.225291014,1
367,705,-0.4960430562,-1.637896776,1
367,737,-0.07175186276,-1.597433686,1
367,769,1.556595683,-2.28636241,1
367,801,0.8129171133,-3.53663516,1
367,833,0.344733119,-5.476708412,1
