PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 19, filenames: A:[19]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[20]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1761,-1.017201304,0.1954152286,1
79,1793,-0.9355456829,-0.1280423999,1
79,1825,-1.628071427,-0.2796089649,1
79,1857,-1.241449356,-0.1137928218,1
79,1889,-0.1638700962,-0.4345384836,1
79,1921,-0.8098195791,-0.1285695285,1
79,1953,-0.5654536486,0.149695009,1
79,1985,-0.3451038003,-0.05305673182,1
79,2017,-0.4184482098,-0.3233650923,1
111,33,-0.351718545,1.733278751,1
111,65,-1.453373194,-3.5980618,1
111,97,-1.546001911,-3.844056606,1
111,129,-2.449057341,-4.031521797,1
111,161,-1.393842816,-0.5835865736,1
111,193,-1.322594404,-1.002337813,1
111,225,-1.252130389,-1.185658216,1
111,257,-1.00296545,-0.9240500927,1
111,289,-0.7721686959,-1.014366031,1
111,321,-0.4722279906,-0.3447166085,1
111,353,0.5721504688,0.6040965319,1
111,385,0.8470134735,0.8185768723,1
111,417,1.594914556,0.9841906428,1
111,449,4.179581642,0.4644477367,1
111,481,4.360743523,0.07795017958,1
111,513,5.839541912,-1.712490201,1
111,545,0.8683896661,-0.6711065173,1
111,577,0.6546655893,0.1199476421,1
111,609,0.4029337764,0.3481221795,1
111,641,0.1708012521,-0.186183095,1
111,673,0.1421553195,-1.132683516,1
111,705,0.03546819091,-2.007436037,1
111,737,0.09434515983,-1.342194796,1
111,769,-0.01205421984,-0.4785581231,1
111,801,-0.07469134778,-0.07867926359,1
111,833,0.4332012236,-0.3963450193,1
111,865,0.1736272573,-0.7703653574,1
111,897,0.1556517333,-1.043721437,1
111,929,-0.3827664554,-0.7802174091,1
111,961,-5.015996456,-0.3331010938,1
111,993,-3.879631996,-1.476689577,1
111,1025,-13.5755806,-14.26161289,1
111,1057,0.02828782797,-0.2711226344,1
111,1089,0.257616818,-0.4190358222,1
111,1121,-0.4667365551,-0.4403727651,1
111,1153,-1.79532814,-0.1850088835,1
111,1185,-2.100801229,-0.7884050012,1
111,1217,-2.145424843,-1.102871776,1
111,1249,-1.775176883,-0.8150001764,1
111,1281,-1.536019206,-0.3882349133,1
111,1313,-1.395142436,0.3663098812,1
111,1345,-1.903389931,0.5643968582,1
111,1377,-2.650884151,-0.03985571861,1
111,1409,-2.346781254,-0.665292263,1
111,1441,-2.863650084,0.3886386752,1
111,1473,-3.877482414,0.431238234,1
111,1505,-1.960135221,-0.4669029117,1
111,1537,-0.6553907394,-0.366851747,1
111,1569,-0.521807611,-0.1670105755,1
111,1601,-0.270098269,-0.3162102699,1
111,1633,-0.08692622185,-0.2983970642,1
111,1665,-0.2855263352,0.1300961673,1
111,1697,-0.3626264334,0.4346579611,1
111,1729,-1.805853844,0.7861191034,1
111,1761,-1.215711355,0.4672455788,1
111,1793,-0.7138172388,-0.567263484,1
111,1825,-1.282655001,-0.7268102169,1
111,1857,-1.057493925,-0.462601006,1
111,1889,-0.7478456497,-0.7276588678,1
111,1921,-0.9885575175,-0.3661811352,1
111,1953,-0.739531517,0.02953240275,1
111,1985,-0.360693872,0.1308806241,1
111,2017,-0.1237635612,-0.05481529981,1
143,33,-0.386425674,1.918068647,1
143,65,-0.3898896575,-4.716334343,1
143,97,-0.5643210411,-5.188594341,1
143,129,-1.402201176,-5.217279434,1
143,161,-1.40263319,-3.21642828,1
143,193,-0.9501538277,-0.7325519323,1
143,225,-1.071806669,-1.009093642,1
143,257,-0.9850968122,-1.281775951,1
143,289,-0.9807030559,-1.031260967,1
143,321,-0.7159800529,-0.6581012607,1
143,353,0.803281188,-0.00743368268,1
143,385,1.277629495,0.3936520219,1
143,417,1.648779511,0.3990513384,1
143,449,2.056653023,0.1892279387,1
143,481,1.972855449,0.009422391653,1
143,513,5.901567459,-1.344949245,1
143,545,1.114334822,-0.8727383018,1
143,577,0.8245083094,-0.3417607546,1
143,609,0.7321843505,0.114215374,1
143,641,0.2699866295,0.006346940994,1
143,673,0.2111625075,-0.9540194273,1
143,705,-0.3197776675,-2.25531435,1
143,737,0.02234378457,-1.274262547,1
143,769,0.6213400364,-0.5679305196,1
143,801,0.4269808531,-0.223182559,1
143,833,0.2404436171,-0.6239845753,1
143,865,0.4614045024,-1.73342514,1
143,897,0.6989971399,-1.192337036,1
143,929,0.1835643649,-0.534738481,1
143,961,-1.672501683,0.59193331,1
143,993,-1.332513928,0.9213340878,1
143,1025,-0.7304950953,0.2228714526,1
143,1057,-0.5051268339,-0.719742775,1
143,1089,0.1100462079,-1.076761246,1
143,1121,-0.131901145,-1.151487589,1
143,1153,-1.073553085,-0.9575365186,1
143,1185,-1.373705983,-0.8631405234,1
143,1217,-1.412583828,-0.3699156046,1
143,1249,-1.311259985,-0.100576818,1
143,1281,-1.342096806,-0.08048480749,1
143,1313,-1.266762137,-0.3439747691,1
143,1345,-1.080522537,-0.9532009363,1
143,1377,-1.286051035,-1.293756962,1
143,1409,-3.846223831,-0.7120323181,1
143,1441,-3.317521572,-0.5477154851,1
143,1473,-3.120429039,-0.6676738262,1
143,1505,-1.495779395,-0.5615654588,1
143,1537,-0.9219944477,0.209266305,1
143,1569,-1.105640888,0.08683697879,1
143,1601,-0.9893288612,0.001145243645,1
143,1633,-1.404269934,0.03639210761,1
143,1665,-1.321654797,-0.07822436094,1
143,1697,-0.4019141197,0.3985430598,1
143,1729,-0.773563385,4.079197407,1
143,1761,-1.200791717,0.9723822474,1
143,1793,-1.495678902,0.4668265283,1
143,1825,-1.515049219,0.3430455327,1
143,1857,-1.557536125,0.4419410229,1
143,1889,-1.301773548,-0.125340417,1
143,1921,-1.267513394,-0.1555765271,1
143,1953,-0.8208817244,0.03657828271,1
143,1985,-0.4350098968,-0.1306163967,1
143,2017,-0.292437613,-0.1794450879,1
175,33,-0.6002529263,0.5132192373,1
175,65,-0.513346374,-5.680650234,1
175,97,1.114683747,-4.934009552,1
175,129,-0.9691991806,-3.172333956,1
175,161,-1.335143805,-3.967642784,1
175,193,-1.297057867,-0.1089911461,1
175,225,-0.9796562195,-0.763689518,1
175,257,-0.7505769134,-1.262191534,1
175,289,-0.6913286448,-0.9663516879,1
175,321,-0.4652737677,-0.8232178688,1
175,353,1.016004682,-0.4223024845,1
175,385,2.566365719,-0.1704531908,1
175,417,2.259413719,0.1724485159,1
175,449,1.538782001,1.142635822,1
175,481,1.072334766,0.5444700718,1
175,513,1.232024431,-0.03304514289,1
175,545,1.266773582,-0.982311964,1
175,577,0.893720746,-1.277567148,1
175,609,0.2435849011,-1.303322554,1
175,641,-0.04783605039,-0.3626621366,1
175,673,0.035136953,-0.6104655266,1
175,705,0.2946320176,-0.7554732561,1
175,737,0.4646275342,-0.7165465951,1
175,769,0.3530998826,-0.7736984491,1
175,801,0.1752761304,-1.468420506,1
175,833,-0.1039743572,-2.997041941,1
175,865,0.4645778537,-1.590054989,1
175,897,1.404621124,-1.039083004,1
175,929,0.6618256569,0.03342136741,1
175,961,0.3238367736,-0.3611097932,1
175,993,-0.1589439511,-0.01078445464,1
175,1025,-1.331309199,0.3148100674,1
175,1057,-3.363328695,-0.06512871385,1
175,1089,-0.4697996378,-0.9855830073,1
175,1121,0.005560457706,-0.9166510105,1
175,1153,-0.6778923273,-1.10804534,1
175,1185,-0.7820601463,-0.8109385967,1
175,1217,-0.6046321392,-0.4152002931,1
175,1249,-0.7040975094,0.2895755172,1
175,1281,-0.7971689105,-0.08980113268,1
175,1313,-1.308432817,-1.409675002,1
175,1345,-1.294788599,-2.855017662,1
175,1377,-0.5458601713,-2.09170866,1
175,1409,-1.257933617,-0.355682373,1
175,1441,-2.406148434,-0.8799800873,1
175,1473,-2.321920633,-1.048658133,1
175,1505,-1.406823277,-0.1106413007,1
175,1537,-1.144093871,0.6399044991,1
175,1569,-1.11689806,0.04183059186,1
175,1601,-1.403334141,0.4932547808,1
175,1633,-1.611196756,1.133862734,1
175,1665,-1.329623103,0.5234822631,1
175,1697,-0.8045784235,0.7928096056,1
175,1729,-0.2486225367,0.9256498814,1
175,1761,-1.618067741,0.9807602763,1
175,1793,-1.741125941,0.8086321354,1
175,1825,-1.353079796,0.4928315878,1
175,1857,-1.693146706,0.508251965,1
175,1889,-1.580497742,0.1317408681,1
175,1921,-0.7738969922,0.4179086983,1
175,1953,-0.3610479832,0.490085572,1
175,1985,-0.5317695737,-0.2314928174,1
175,2017,-0.6351023316,-0.4855875075,1
207,33,-3.429213524,0.7739317417,1
207,65,-1.324476123,-4.924209595,1
207,97,0.9357991219,-2.529997349,1
207,129,-0.234747529,-3.15948534,1
207,161,-2.010566711,-5.621874809,1
207,193,-2.202642441,-5.112550735,1
207,225,-1.230733156,-0.7253236771,1
207,257,-0.5550516248,-0.6982598305,1
207,289,-0.6834366322,-1.037905335,1
207,321,-0.5731537342,-0.7286379337,1
207,353,0.6060345769,-0.7561527491,1
207,385,1.404787779,-0.515976727,1
207,417,1.003332853,0.07983368635,1
207,449,0.7319791317,0.2393827736,1
207,481,0.5875667334,0.3079381883,1
207,513,0.2147958875,-0.1269141436,1
207,545,-0.01046961546,-1.061656356,1
207,577,-1.343692064,-4.804957867,1
207,609,-1.622143745,-4.56906271,1
207,641,-0.3355689645,-0.04726719856,1
207,673,-0.3236255646,-0.1539452076,1
207,705,0.1492023617,-0.07975459099,1
207,737,0.8340301514,-0.472655952,1
207,769,0.3041954637,-1.45150733,1
207,801,0.08848682046,-1.673686743,1
207,833,-0.01248580217,-2.677979946,1
207,865,0.1139098257,-1.696434259,1
207,897,0.4152848125,0.05358928442,1
207,929,-0.1277781427,0.1233996749,1
207,961,-0.6704102159,-0.1290142834,1
207,993,-0.8837912083,0.3358240724,1
207,1025,-1.932175159,0.4343729615,1
207,1057,-3.105995417,0.1604145765,1
207,1089,-1.810534716,-0.1376938224,1
207,1121,-0.9258902073,-0.4809058905,1
207,1153,-0.6671674252,-0.8281661272,1
207,1185,-1.104253888,-0.6638281345,1
207,1217,-0.7534419298,-0.6651874185,1
207,1249,-0.3543125391,-0.4282147884,1
207,1281,-0.06173658371,-0.9331630468,1
207,1313,0.07549381256,-2.445075512,1
207,1345,0.05539995432,-3.951365471,1
207,1377,-0.06255531311,-2.312778234,1
207,1409,-0.4139323235,-0.7260197401,1
207,1441,-0.8299431801,-1.131370187,1
207,1473,-0.5735847354,-0.9328326583,1
207,1505,-0.6661877036,0.6058084965,1
207,1537,-1.396513581,1.223460913,1
207,1569,-1.601638794,0.3470161855,1
207,1601,-1.769109607,0.8066324592,1
207,1633,-1.870534301,0.9603725672,1
207,1665,-1.34914887,1.016932487,1
207,1697,-1.194930434,0.8964843154,1
207,1729,-1.497111559,0.9834445119,1
207,1761,-1.436571121,0.7591714263,1
207,1793,-1.635087132,0.4900676012,1
207,1825,-1.980276942,0.07166105509,1
207,1857,-1.497588396,-0.1016216725,1
207,1889,-1.140299678,0.07885660231,1
207,1921,-0.5432546139,0.1827077419,1
207,1953,-0.3448514342,0.2384934872,1
207,1985,-0.6054856181,-0.1468552053,1
207,2017,-0.4872486591,-0.6562024355,1
239,33,-1.276604891,0.8180401325,1
239,65,-0.7342520952,-5.006874561,1
239,97,3.289300203,-7.226168156,1
239,129,0.3986063004,-4.494658947,1
239,161,-2.435745716,-5.305520058,1
239,193,-3.499601841,-2.448123932,1
239,225,-1.670221806,-1.862912297,1
239,257,-0.8633437753,-2.479350805,1
239,289,-0.3676099479,-1.925882816,1
239,321,-0.02773474157,-0.4106845856,1
239,353,0.6236470342,-1.282208204,1
239,385,0.3719722927,-0.8810124397,1
239,417,0.2486782372,-0.2209237814,1
239,449,0.2779857516,-0.6264847517,1
239,481,0.1355679333,-0.850520432,1
239,513,-0.4326363802,-0.7413238883,1
239,545,-0.6356781721,-1.204938412,1
239,577,-0.3161925673,-1.512593508,1
239,609,-0.4013014436,-0.7134129405,1
239,641,-0.1222072542,0.382795155,1
239,673,-0.1440260112,0.5225698352,1
239,705,0.08116364479,0.6876069903,1
239,737,0.5357291102,-0.1311559379,1
239,769,0.4692385197,-1.134464622,1
239,801,0.06574632227,-1.518915296,1
239,833,0.0332429409,-1.489898562,1
239,865,-0.1553516239,-2.879807472,1
239,897,0.1144043803,-0.4193242788,1
239,929,-0.2591504753,-0.1851569712,1
239,961,-0.5850199461,-0.343793273,1
239,993,-0.6213572621,0.4370003939,1
239,1025,-1.02216506,0.3866393566,1
239,1057,-4.665709972,0.7331652641,1
239,1089,-4.966169357,0.489844501,1
239,1121,-3.216310501,-0.4710914493,1
239,1153,-1.13656497,-1.12448597,1
239,1185,-1.02881074,-1.755716443,1
239,1217,-0.9524795413,-1.082336664,1
239,1249,-0.4754006267,-1.244162679,1
239,1281,0.406655252,-2.017796993,1
239,1313,1.247836351,-3.271808624,1
239,1345,0.4593899846,-3.956313848,1
239,1377,0.07803839445,-3.369735003,1
239,1409,0.3760012388,-2.792308092,1
239,1441,0.5022455454,-2.821399212,1
239,1473,0.3055953085,-0.6512100697,1
239,1505,-0.5260623693,0.6973769069,1
239,1537,-1.41226697,1.006297112,1
239,1569,-1.582363725,0.3177906573,1
239,1601,-1.775519967,0.03023552895,1
239,1633,-2.339639902,0.6773419976,1
239,1665,-1.71494472,1.064507842,1
239,1697,-1.076576352,0.9242530465,1
239,1729,-1.254583359,1.037169456,1
239,1761,-1.184489846,0.7690575123,1
239,1793,-1.692517877,0.3455966413,1
239,1825,-2.21931839,0.2130565941,1
239,1857,-1.676037908,-0.2875560522,1
239,1889,-0.9569735527,0.2257409841,1
239,1921,-0.6523941159,0.2704402804,1
239,1953,-0.5728906393,0.007433846593,1
239,1985,-0.3853201568,0.02636283636,1
239,2017,-0.2438368797,-0.4950960279,1
271,33,-1.818709135,1.39291811,1
271,65,-2.047319889,-6.82106781,1
271,97,-3.881006241,-6.998266697,1
271,129,-5.490970612,-5.064716339,1
271,161,-1.534863472,-1.607263565,1
271,193,-1.112461329,-0.8475979567,1
271,225,-3.011783123,-2.501872301,1
271,257,-2.569036007,-4.252699852,1
271,289,0.1804624498,-3.655943155,1
271,321,0.9805926085,-2.194335938,1
271,353,1.051441073,-2.211933136,1
271,385,0.1614992917,-0.9618201256,1
271,417,-0.272038281,-0.586042285,1
271,449,-0.01242887974,-1.110871792,1
271,481,0.113327235,-1.223457098,1
271,513,-0.6061390638,-0.8529481888,1
271,545,-1.576943994,-1.815237284,1
271,577,-1.422045231,-1.741677761,1
271,609,-0.7825183868,-0.481771946,1
271,641,-0.5476441383,0.07696989179,1
271,673,-0.4280275106,0.3445518017,1
271,705,-0.462192595,0.006895244122,1
271,737,-0.3058128953,-1.072615862,1
271,769,-0.217777878,-1.606440067,1
271,801,-0.150575161,-1.738178492,1
271,833,-0.2525250912,-1.710810423,1
271,865,-0.07353568077,-2.128988504,1
271,897,-0.3028716743,-1.467446685,1
271,929,-0.5390242338,-0.5821534991,1
271,961,-0.397169292,-0.5564955473,1
271,993,-0.6465210915,0.2067530751,1
271,1025,-1.367770672,0.05032907426,1
271,1057,-3.419263124,0.7417275906,1
271,1089,-4.665260792,1.49376595,1
271,1121,-4.322488785,0.6193666458,1
271,1153,-1.270044446,-1.137699604,1
271,1185,-0.3838173151,-3.734468222,1
271,1217,-0.7821494341,-1.145961285,1
271,1249,-0.876127243,-1.036216736,1
271,1281,0.3640097976,-1.623170733,1
271,1313,1.035722017,-2.89435935,1
271,1345,0.08716778457,-3.855008602,1
271,1377,0.036021173,-3.841269016,1
271,1409,1.040222526,-4.338173866,1
271,1441,2.975518703,-3.326051235,1
271,1473,3.059422016,-1.253132343,1
271,1505,-0.4578652382,0.2293167263,1
271,1537,-1.166643858,0.1142672151,1
271,1569,-1.34796679,-0.2436350882,1
271,1601,-2.135190964,-0.194204241,1
271,1633,-3.071822643,0.4682202041,1
271,1665,-1.811151862,0.5264895558,1
271,1697,-1.149573565,0.4793111682,1
271,1729,-0.1638274789,0.3065712452,1
271,1761,-0.6385042667,0.1060002446,1
271,1793,-0.8523089886,-0.124122262,1
271,1825,-0.9899597168,-0.314912498,1
271,1857,-0.4381821156,-0.4296908975,1
271,1889,-0.05059921741,-0.2224642634,1
271,1921,-0.1088823974,0.1494882107,1
271,1953,-0.04438313842,-0.002472758293,1
271,1985,-0.1930547059,0.152437821,1
271,2017,-0.5588154197,-0.1145002842,1
303,33,-1.178076863,1.538657665,1
303,65,-0.8526503444,-0.8603621721,1
303,97,-1.127709866,-0.7548096776,1
303,129,-1.025425911,-0.8185964823,1
303,161,-0.432108283,-1.462069631,1
303,193,-1.249905944,-1.732563496,1
303,225,-1.5097996,-2.329241276,1
303,257,-1.283390164,-4.652143478,1
303,289,-0.08994984627,-3.527137995,1
303,321,0.4737423658,-2.778470755,1
303,353,0.6457921267,-3.503254652,1
303,385,0.005038037896,-2.14067626,1
303,417,-0.0919829756,-1.940027714,1
303,449,-0.1134831011,-1.127755523,1
303,481,-0.4135915041,-0.2356182337,1
303,513,-0.4281557798,-1.038260221,1
303,545,-0.7047159672,-1.537760139,1
303,577,-1.215997458,-0.5090630651,1
303,609,-0.8932367563,1.033137798,1
303,641,-0.6114264727,0.5745455027,1
303,673,-0.5014486909,-0.02826410532,1
303,705,-0.5811197758,-0.9033901095,1
303,737,-0.6795114279,-2.184967041,1
303,769,-0.5599002242,-2.5146451,1
303,801,-0.6669638157,-1.980943203,1
303,833,-1.463649988,-2.062950611,1
303,865,-1.236525059,-1.920925856,1
303,897,-0.8496880531,-1.484938025,1
303,929,-1.110324144,-0.6508221626,1
303,961,-1.275189996,-0.1592020988,1
303,993,-1.393864512,0.1245501637,1
303,1025,-1.618468761,-0.1371224523,1
303,1057,-0.7355953455,0.1561157703,1
303,1089,-0.8408447504,0.6163738966,1
303,1121,-3.10396862,0.9813303351,1
303,1153,-1.134160519,-1.097851515,1
303,1185,0.5947838426,-4.171544552,1
303,1217,-0.4666810036,-1.226095557,1
303,1249,-0.9082347155,-0.8880803585,1
303,1281,-0.7500256896,-1.09274447,1
303,1313,-0.4312433302,-1.747124672,1
303,1345,0.3965992928,-3.119240522,1
303,1377,0.6304053068,-3.716168642,1
303,1409,0.8859516978,-2.580287933,1
303,1441,1.978705764,-0.7708133459,1
303,1473,1.782927394,-0.9445356131,1
303,1505,-0.05091213435,-0.6954271793,1
303,1537,-0.9309561253,-0.5209110975,1
303,1569,-1.483037591,-0.573825717,1
303,1601,-1.979614019,0.08663643897,1
303,1633,-1.603218079,0.1935699433,1
303,1665,-1.390251637,-0.1312632859,1
303,1697,-1.435994625,-0.3476180732,1
303,1729,-0.763199687,-0.6328027248,1
303,1761,-0.9444001317,-0.924023509,1
303,1793,-1.042626381,-0.949955225,1
303,1825,-0.7679631114,-0.6072516441,1
303,1857,0.08004903793,-0.3525370955,1
303,1889,0.6013082266,-0.6947950125,1
303,1921,0.3828528225,-1.136038065,1
303,1953,0.158804059,-1.323553324,1
303,1985,0.04888440669,-0.7506023049,1
303,2017,0.4664333463,-0.1996764541,1
335,33,-0.4708299637,1.145838976,1
335,65,-2.578514576,-1.639796138,1
335,97,-1.414569736,-1.162287593,1
335,129,-0.7852660418,-1.55210948,1
335,161,-1.669844031,-3.059496641,1
335,193,-2.158514023,-3.227892876,1
335,225,-1.321391344,-3.243725061,1
335,257,-0.7669706941,-3.518846035,1
335,289,-0.7291707993,-2.888052702,1
335,321,-0.5690460205,-3.080193281,1
335,353,-0.2615565956,-3.976851225,1
335,385,1.248459935,-3.021809816,1
335,417,1.808581591,-3.191043615,1
335,449,0.217106998,-1.592874765,1
335,481,-0.9104630351,-0.2153263092,1
335,513,-0.758534193,-1.926982641,1
335,545,-0.06224560738,-2.546417475,1
335,577,-0.3750133514,-0.1230463982,1
335,609,-0.7423554063,0.8344043493,1
335,641,-0.6858410835,0.831112504,1
335,673,-0.8659579754,-0.2572852373,1
335,705,-0.714420259,-0.9763919711,1
335,737,-0.5149424076,-1.33263135,1
335,769,-0.4678872228,-1.368972301,1
335,801,-1.378852129,-2.112713337,1
335,833,-2.648084164,-1.914433956,1
335,865,-2.350802183,-1.504914999,1
335,897,-2.106696129,-1.194868207,1
335,929,-2.149390221,-1.174757004,1
335,961,-2.981998682,-1.379012823,1
335,993,-2.745536327,-1.167592883,1
335,1025,-1.265311003,-1.092633367,1
335,1057,-1.05041647,-0.2245340347,1
335,1089,-1.242481947,0.2910230458,1
335,1121,-1.077232838,0.04760038853,1
335,1153,-0.9357845783,-0.763443172,1
335,1185,-1.181022882,-4.935088158,1
335,1217,-0.6424550414,-1.447326183,1
335,1249,-0.7814613581,-1.261152148,1
335,1281,-1.175542831,-0.9350537658,1
335,1313,-1.119477391,-0.548288703,1
335,1345,0.3269139528,-1.564305782,1
335,1377,0.3903325796,-3.788686752,1
335,1409,1.301487446,-1.847444892,1
335,1441,1.547791481,-0.9500489235,1
335,1473,1.099988341,-1.023064375,1
335,1505,-0.04629147053,-1.264047742,1
335,1537,-0.8260048032,-1.201214075,1
335,1569,-1.249502301,-0.4030059576,1
335,1601,-1.432045698,0.3661967516,1
335,1633,-0.737522006,0.4827901125,1
335,1665,-0.7639160156,-0.438397944,1
335,1697,-2.103079081,-1.280830383,1
335,1729,-3.406135321,-1.59459281,1
335,1761,-2.460477352,-1.661396027,1
335,1793,-0.97739923,-0.9502701759,1
335,1825,-0.4455773234,-0.9497983456,1
335,1857,0.1055527329,-0.9659305215,1
335,1889,0.7426323891,-0.488543272,1
335,1921,0.6423667073,-1.038922548,1
335,1953,-0.2223595679,-1.545984268,1
335,1985,-0.6222487092,-1.354641199,1
335,2017,-0.395252645,-0.345359087,1
367,33,-0.7267306447,0.8820898533,1
367,65,-0.5763895512,-0.6224746108,1
367,97,-0.01585969329,-0.9511846304,1
367,129,-0.02408176661,-1.481538415,1
367,161,-0.6282637119,-1.652252913,1
367,193,-1.060024023,-1.914144993,1
367,225,-1.239430428,-2.498697519,1
367,257,-1.293284297,-3.355728865,1
367,289,-1.731485367,-2.506625652,1
367,321,-0.8468857408,-2.879033566,1
367,353,-0.02563461661,-2.864716053,1
367,385,0.8183858395,-3.348569155,1
367,417,-0.06172567606,-5.821153641,1
367,449,-0.6630991697,-2.218616486,1
367,481,-1.320976853,-1.489265323,1
367,513,-1.139782906,-2.529206514,1
367,545,-0.1634961963,-3.205240726,1
367,577,-0.1926051974,-2.591265678,1
367,609,-0.7634684443,-0.5520784855,1
367,641,-1.177869439,-0.1334729791,1
367,673,-1.371296644,-0.6788964868,1
