PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 37, filenames: A:[37]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[38]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1089,-1.444107175,0.3521950245,1
79,1121,-0.5655404329,-0.1200181544,1
79,1153,-0.4762313962,-0.1045751572,1
79,1185,-0.2886099815,0.07452651858,1
79,1217,-0.2731109262,0.4887869954,1
79,1249,-0.2089085579,-0.1204030514,1
79,1281,-0.7922443151,-0.5873886943,1
79,1313,-6.738111019,3.728224754,1
79,1345,-7.010483742,4.152633667,1
79,1377,-6.895806313,5.265198708,1
79,1409,-5.30209446,3.735714674,1
79,1441,-4.058851242,2.391633511,1
79,1473,-2.158902645,0.6339838505,1
79,1505,-2.039975882,0.4363145828,1
79,1537,-2.178352833,2.459448814,1
79,1569,-2.608834267,2.78399992,1
79,1601,-0.5648738146,1.338111639,1
79,1633,-0.2625638247,0.7019869089,1
79,1665,-0.4353568554,0.8008425236,1
79,1697,-2.043693066,2.226333618,1
79,1729,-1.223050117,0.9802737832,1
79,1761,-1.248450756,1.139076114,1
79,1793,-1.356452823,1.532404423,1
79,1825,-1.048902035,1.791881204,1
79,1857,-0.3394943476,1.491742611,1
79,1889,0.4473752081,1.739932418,1
79,1921,1.298038721,1.085299492,1
79,1953,0.1956820637,0.53567487,1
79,1985,-0.1291901916,-0.1221678406,1
79,2017,-0.1392347813,-1.408355951,1
111,33,-0.226786077,1.429336548,1
111,65,-0.7205610275,-1.154593229,1
111,97,-0.9307658076,-1.215492964,1
111,129,-0.8847379088,-1.763027906,1
111,161,-0.7698639035,-2.558122635,1
111,193,-0.4825379848,-3.263831377,1
111,225,-0.4132428765,-3.905788898,1
111,257,-0.8337016702,-3.80474782,1
111,289,-1.305636287,-3.426030397,1
111,321,-2.566165209,-2.96495986,1
111,353,-1.803734541,-2.725623369,1
111,385,-0.02903091908,-3.081675768,1
111,417,0.8931943774,-2.298046589,1
111,449,0.717787385,-1.721276522,1
111,481,0.1886999458,-1.763531923,1
111,513,-0.2781434059,-0.5143643618,1
111,545,-0.3964996934,-0.7917097807,1
111,577,-0.3941890001,-1.179151535,1
111,609,-0.3236845732,-1.308530092,1
111,641,-0.4180206358,-1.016032696,1
111,673,-0.04263572395,-0.5343999267,1
111,705,-0.08680295944,0.03740012646,1
111,737,-0.2001807243,0.06527744234,1
111,769,0.06843736768,-0.552315712,1
111,801,-0.0351125598,-0.9523054957,1
111,833,-0.05593520403,0.5020965338,1
111,865,-5.138192177,-5.213079453,1
111,897,-5.856934071,-6.854649544,1
111,929,-18.9625473,-5.021325588,1
111,961,-3.055329323,-5.657804489,1
111,993,-2.336043835,-5.297096252,1
111,1025,-2.654494286,-1.595677376,1
111,1057,-2.734989643,0.9301990867,1
111,1089,-1.182078481,0.429954648,1
111,1121,-1.019266963,0.9368160963,1
111,1153,-1.03804183,0.5973056555,1
111,1185,-1.083451271,0.3127465844,1
111,1217,-0.9932599068,0.5082097054,1
111,1249,-0.6176265478,-0.5751085281,1
111,1281,-2.362073421,-0.823800683,1
111,1313,-3.419912338,2.430664063,1
111,1345,-3.197078228,3.419842958,1
111,1377,-5.771350384,3.232094288,1
111,1409,-4.643548012,4.100099087,1
111,1441,-0.8703508377,1.369529247,1
111,1473,-1.618599772,1.040089846,1
111,1505,-2.239591122,1.100946069,1
111,1537,-1.245913506,1.521401048,1
111,1569,-2.207632065,2.471208096,1
111,1601,-1.375579715,1.945591211,1
111,1633,-1.126302004,2.265897274,1
111,1665,-2.323445797,4.456943035,1
111,1697,-4.250054359,2.351184845,1
111,1729,-2.937971115,0.7597899437,1
111,1761,-2.255987167,0.9831705093,1
111,1793,-1.662962794,1.0860641,1
111,1825,-0.6996908188,0.7519878149,1
111,1857,-0.02822977304,0.5104185343,1
111,1889,0.3790642023,1.229897499,1
111,1921,0.4438807368,1.029669523,1
111,1953,0.3139481843,0.782975316,1
111,1985,0.01691176742,0.9784729481,1
111,2017,-0.3758666515,-1.711681247,1
143,33,0.05072873831,1.511099577,1
143,65,-0.5355998874,0.01883296669,1
143,97,-1.042036891,-0.6004884243,1
143,129,-0.9377213717,-1.689443111,1
143,161,-0.6151474118,-2.374930859,1
143,193,-0.4576426744,-2.789847612,1
143,225,-0.6549947858,-3.144122601,1
143,257,-1.058314323,-2.950633049,1
143,289,-1.404729605,-2.866194725,1
143,321,-1.964292765,-4.595924854,1
143,353,-0.9614185095,-4.132683277,1
143,385,0.1302725077,-3.203644753,1
143,417,0.07657945156,-2.137836933,1
143,449,-0.2609960437,-0.1903712749,1
143,481,-0.1354028583,-0.07674777508,1
143,513,-0.4179704785,-0.09519767761,1
143,545,-0.3422972262,-0.8116858006,1
143,577,-0.3649043441,-1.083980203,1
143,609,-0.4269512892,-1.392431021,1
143,641,0.06253606081,-1.288703084,1
143,673,0.3344492912,-0.6396017671,1
143,705,0.2358648479,-0.1691076905,1
143,737,-0.00722886622,0.04609046876,1
143,769,-0.267636776,0.3617197871,1
143,801,-0.6230777502,-0.2042629123,1
143,833,-0.7342422009,-0.1867909431,1
143,865,-0.3559372425,-0.8089159727,1
143,897,-3.390250921,-5.734930038,1
143,929,-3.00056982,-4.361665726,1
143,961,-2.503421068,-5.693684578,1
143,993,-1.656851292,-3.897037506,1
143,1025,-0.4620370269,-0.9857605696,1
143,1057,-0.1636071801,0.4921094179,1
143,1089,-0.9145205617,0.7863814235,1
143,1121,-1.086703539,1.203032374,1
143,1153,-1.083976269,1.006698847,1
143,1185,-1.442343712,0.6299509406,1
143,1217,-1.264872909,0.5653735399,1
143,1249,-1.161614299,0.3987328112,1
143,1281,-2.64708972,1.562346578,1
143,1313,-3.259067297,4.145866394,1
143,1345,-2.81545496,4.022971153,1
143,1377,-3.066357374,1.933619738,1
143,1409,-1.102646112,2.174869299,1
143,1441,-0.6644396782,1.213471889,1
143,1473,-1.461438417,0.5641959906,1
143,1505,-2.367337227,0.8226913214,1
143,1537,-2.360859632,2.336199045,1
143,1569,-1.963711023,2.286404371,1
143,1601,-1.571348429,1.455004573,1
143,1633,-2.330690861,3.072309494,1
143,1665,-2.767516136,2.176680088,1
143,1697,-2.444455147,0.6792795658,1
143,1729,-2.233291149,1.051467419,1
143,1761,-2.315128565,0.9863530397,1
143,1793,-1.914712071,1.236940503,1
143,1825,-0.8099327087,0.8178853989,1
143,1857,-0.4153560996,0.4720267057,1
143,1889,-0.3117917776,1.192644596,1
143,1921,0.2571073771,1.271454096,1
143,1953,0.4596928358,1.66246438,1
143,1985,0.4581741095,1.931226373,1
143,2017,-0.271281898,-1.156151295,1
175,33,-0.857791245,1.435283184,1
175,65,-0.7019144297,-1.102210283,1
175,97,-2.455652237,-5.243538857,1
175,129,-3.807428598,-6.084878922,1
175,161,-1.969719172,-4.456958294,1
175,193,-0.9542020559,-1.834167361,1
175,225,-1.077803135,-1.62698698,1
175,257,-0.9847142696,-1.705385685,1
175,289,-0.8686448336,-2.312354803,1
175,321,-1.658062696,-3.016835451,1
175,353,0.1642757058,-2.626039028,1
175,385,1.094427824,-3.069184303,1
175,417,-1.122425795,-1.346153975,1
175,449,-0.8965238333,-0.4637129307,1
175,481,-0.07296466827,-0.08654814959,1
175,513,-0.01455044746,0.2607963085,1
175,545,-0.07982581854,-0.8999350071,1
175,577,-0.2516053319,-3.869692564,1
175,609,-0.221928373,-1.755839586,1
175,641,0.4570060372,-0.8071796894,1
175,673,0.5628707409,-0.5912546515,1
175,705,0.2481117994,-0.5037026405,1
175,737,-0.2117816806,-0.1289998591,1
175,769,-1.578384519,0.2847877741,1
175,801,-1.906593442,-0.1982248127,1
175,833,-1.14537096,-0.9904263616,1
175,865,-0.3304879665,-0.9706634283,1
175,897,-0.4200798273,-1.235522032,1
175,929,-0.7110841274,-4.308099747,1
175,961,-1.129443407,-3.288494349,1
175,993,-1.795912981,-2.779865742,1
175,1025,-0.2864819765,-0.9254485369,1
175,1057,0.3713337183,-0.04782030731,1
175,1089,-0.07714360952,0.3696392775,1
175,1121,-0.1967580318,0.9585452676,1
175,1153,-1.260526896,1.175469756,1
175,1185,-1.634539366,0.7166948318,1
175,1217,-1.520510077,0.2865868509,1
175,1249,-1.532308698,0.05903577805,1
175,1281,-1.161214113,0.8999435306,1
175,1313,-2.789639711,4.181191444,1
175,1345,-1.84029007,1.643382549,1
175,1377,-3.942803621,5.260334969,1
175,1409,-2.346200705,4.389954567,1
175,1441,-1.616955519,2.334089756,1
175,1473,-1.878807902,-0.2714704275,1
175,1505,-2.130600452,0.498390913,1
175,1537,-2.733985662,1.680402279,1
175,1569,-2.664122581,1.802021146,1
175,1601,-2.289739132,1.273050308,1
175,1633,-1.777136326,-0.1539334655,1
175,1665,-1.839752674,0.5650163889,1
175,1697,-1.470894337,1.742896914,1
175,1729,-1.43264699,1.218170047,1
175,1761,-1.656895876,1.105278492,1
175,1793,-1.197607875,1.519530296,1
175,1825,-1.284239173,2.850430489,1
175,1857,-0.8080579638,1.14105773,1
175,1889,-0.4616849422,1.270335674,1
175,1921,0.004946112633,1.083205938,1
175,1953,0.02438864857,0.8447753787,1
175,1985,0.2235244662,1.231764317,1
175,2017,-0.001420386136,-0.4332023859,1
207,33,-1.982035995,1.636302948,1
207,65,-2.300361156,-2.910511255,1
207,97,-2.432204723,-4.898055553,1
207,129,-2.587427616,-5.172696114,1
207,161,-1.73944819,-3.566345215,1
207,193,-1.193172455,-1.172296166,1
207,225,-1.003492117,-0.7677364349,1
207,257,-1.053048611,-0.83249259,1
207,289,0.6282576323,-1.245455503,1
207,321,0.3038098812,-1.909882069,1
207,353,-0.05475866795,-2.753864765,1
207,385,0.04151403904,-2.973852873,1
207,417,-2.972508669,-2.92510438,1
207,449,-1.367524862,-0.9031484127,1
207,481,-0.07995790243,-0.2738922238,1
207,513,-0.1348504871,-0.5524820089,1
207,545,0.102080971,-0.6859822869,1
207,577,0.1934237778,-2.311898232,1
207,609,0.3407606483,-3.756241322,1
207,641,0.2932922542,-1.25912416,1
207,673,0.2229885161,-0.806050539,1
207,705,-0.01582317054,-0.9319115877,1
207,737,-0.7200738192,-0.2251716256,1
207,769,-1.343926668,0.2393009067,1
207,801,-1.378046393,0.1220037043,1
207,833,-1.049574852,-0.7676239014,1
207,865,-0.07387712598,-1.562637448,1
207,897,0.6284912825,-1.129052162,1
207,929,0.1119006872,-2.285950422,1
207,961,-0.601675868,-2.685250521,1
207,993,-0.8876368999,-1.651839375,1
207,1025,-1.000718474,-1.129106998,1
207,1057,-0.5250378251,-0.2769102454,1
207,1089,-0.4804706573,0.4629331827,1
207,1121,-1.30030334,0.9061473012,1
207,1153,-2.25817275,0.9787644148,1
207,1185,-1.039088845,0.552100122,1
207,1217,-1.189603925,-0.06448233128,1
207,1249,-1.672710657,-0.2049294114,1
207,1281,-1.418002009,0.07165598869,1
207,1313,-1.075668216,0.8307938576,1
207,1345,-1.32096076,1.099312067,1
207,1377,5.348045349,12.16960144,1
207,1409,-2.04876709,3.949895382,1
207,1441,-1.87514472,1.969692707,1
207,1473,-4.00623703,0.2336934805,1
207,1505,-3.632292032,1.045641184,1
207,1537,-2.957906246,1.576656222,1
207,1569,-3.189996243,1.580121994,1
207,1601,-2.679842949,0.8218383789,1
207,1633,-1.855726719,-0.4607676864,1
207,1665,-1.754708767,0.2225707173,1
207,1697,-1.061195374,1.695832729,1
207,1729,-0.9236932993,1.0851717,1
207,1761,-1.643600225,1.139172912,1
207,1793,-1.886726856,2.822025061,1
207,1825,-2.366109371,3.120223999,1
207,1857,-1.315544605,1.833436608,1
207,1889,-0.6186209321,1.056006551,1
207,1921,-0.2971571088,0.6073503494,1
207,1953,-0.4531224072,0.5214116573,1
207,1985,-0.09931351244,0.2287136614,1
207,2017,0.1278574169,0.02095884085,1
239,33,0.1838879585,2.408306599,1
239,65,-0.77255404,-0.9418670535,1
239,97,-1.969030857,-4.322778225,1
239,129,-0.2479165792,-1.456772208,1
239,161,-1.481054187,-0.1581517458,1
239,193,-1.843715072,-1.388814092,1
239,225,-1.399240017,-1.403556347,1
239,257,-1.672654033,-1.272180915,1
239,289,-0.3289878368,-1.1064291,1
239,321,-0.3328266144,-1.861216545,1
239,353,-0.8936004639,-3.010648966,1
239,385,-1.66084969,-3.227971077,1
239,417,-3.363782406,-3.000326395,1
239,449,-2.000377893,-1.564610004,1
239,481,-0.5274555683,-0.5875810385,1
239,513,-0.2729591727,-0.5111557245,1
239,545,0.3128384352,0.09844207764,1
239,577,0.3650333881,-0.3889465332,1
239,609,-0.07294410467,-1.350656152,1
239,641,0.1013935953,-1.501508594,1
239,673,0.1619476676,-1.431553245,1
239,705,-0.1451346874,-1.379149675,1
239,737,-0.98144418,-0.6404075623,1
239,769,-1.010252476,-0.1902479231,1
239,801,-0.5787722468,0.1950083971,1
239,833,-0.8094262481,0.7844366431,1
239,865,0.8641280532,-0.1142381802,1
239,897,1.654325366,-0.7169802785,1
239,929,0.01046897471,-1.204997301,1
239,961,-0.3751524985,-1.34437573,1
239,993,-0.1524416804,-0.9035121202,1
239,1025,-0.7374481559,-0.9671489596,1
239,1057,-1.097166538,-0.3890905976,1
239,1089,-2.059297562,0.1281770468,1
239,1121,-4.193617344,-0.3932162821,1
239,1153,-4.606267452,-0.07492437959,1
239,1185,-1.31916523,0.1353248954,1
239,1217,-1.180780768,0.4460400343,1
239,1249,-1.673682451,0.3193269074,1
239,1281,-2.437411785,-0.1057190895,1
239,1313,-0.2030799389,0.4712882638,1
239,1345,0.1471861601,1.499500751,1
239,1377,-0.9959403276,1.919250488,1
239,1409,-1.654037476,2.087688208,1
239,1441,-2.219784975,1.412621975,1
239,1473,-5.785516262,-0.7440868616,1
239,1505,-5.458156586,0.9103815556,1
239,1537,-3.75442028,1.417178869,1
239,1569,-4.620350361,1.345858574,1
239,1601,-5.528165817,0.5051792264,1
239,1633,-5.943010807,-0.2225224376,1
239,1665,-3.988354683,-0.385545373,1
239,1697,-1.578622341,-0.4187701344,1
239,1729,-2.388861895,0.5948376656,1
239,1761,-2.532384872,1.216024637,1
239,1793,-2.279993057,2.947844267,1
239,1825,-2.014357805,1.979027271,1
239,1857,-1.450546384,1.740411758,1
239,1889,-1.08941865,1.018272877,1
239,1921,-1.179032326,0.8914854527,1
239,1953,-1.029609799,1.486546397,1
239,1985,-0.3868482709,0.3863007724,1
239,2017,0.2138063908,-0.1016711742,1
271,33,1.801762342,3.156078815,1
271,65,-0.2476985455,-1.315926552,1
271,97,-1.281788588,-2.129777431,1
271,129,-1.150738478,-1.800112724,1
271,161,-2.659662724,0.1013257504,1
271,193,-2.36004734,-1.79624486,1
271,225,-2.015225887,-1.566087365,1
271,257,-2.501204014,-1.598171949,1
271,289,-2.563090086,-1.956447124,1
271,321,-2.068315506,-2.694563866,1
271,353,-1.765912533,-2.998263121,1
271,385,-1.725967646,-3.505959988,1
271,417,-2.019769192,-3.615555286,1
271,449,-2.152930975,-2.083344698,1
271,481,-1.921417713,-2.288564682,1
271,513,-0.9847413898,-1.562029123,1
271,545,-0.1116592884,-0.01684623957,1
271,577,-0.2806984782,-0.2676017284,1
271,609,-0.2781988978,-0.8854345083,1
271,641,-0.07467937469,-0.993260622,1
271,673,0.01103115082,-2.061789513,1
271,705,-0.1136837006,-1.56942153,1
271,737,-1.191330314,-2.045223951,1
271,769,-1.443126082,-1.589021444,1
271,801,-0.9714649916,-0.3414751887,1
271,833,-0.9993836284,1.419944167,1
271,865,-0.5535137653,0.7252660394,1
271,897,-0.1840268373,0.06819039583,1
271,929,-0.4812339544,-0.4739106297,1
271,961,-0.5706568956,-1.077664852,1
271,993,-20.35144043,3.601205349,1
271,1025,-20.57461548,2.804774046,1
271,1057,-1.455861092,-0.3567080498,1
271,1089,-5.184540749,-0.3942584991,1
271,1121,-4.697187901,-0.1506839991,1
271,1153,-1.163179159,0.5554696918,1
271,1185,-0.7399348021,0.4147880375,1
271,1217,-0.8217099905,0.4148493707,1
271,1249,-1.686701775,0.4938882589,1
271,1281,-2.728975534,0.3639138937,1
271,1313,-1.51545763,0.5313359499,1
271,1345,-1.523651123,0.8705163598,1
271,1377,-1.866770744,1.121269703,1
271,1409,-1.243612051,1.29414022,1
271,1441,-2.472192287,1.182559133,1
271,1473,-2.046830177,1.052602649,1
271,1505,-1.346752644,1.460485458,1
271,1537,-2.08968997,1.182009697,1
271,1569,-3.92041254,0.4655634761,1
271,1601,-6.433505058,-0.7959345579,1
271,1633,-5.580815315,0.09575945139,1
271,1665,-5.348679066,-0.2733129561,1
271,1697,-5.486096382,-0.06486368179,1
271,1729,-5.308148384,0.8563396931,1
271,1761,-3.144387245,0.5041220188,1
271,1793,-1.846665859,-0.03061044216,1
271,1825,-1.562461376,0.3549973965,1
271,1857,-2.588996172,0.7110817432,1
271,1889,-2.576279163,1.53716135,1
271,1921,-2.43718791,1.979386449,1
271,1953,-1.850205779,1.528589249,1
271,1985,-0.8166013956,0.4413608909,1
271,2017,0.4014509916,-0.7320981622,1
303,33,1.299395561,2.475277185,1
303,65,-0.4664676189,-2.818979979,1
303,97,-1.718418121,-2.807224751,1
303,129,-2.09602046,-3.622058868,1
303,161,-2.13462472,-2.340238094,1
303,193,-3.206305265,-3.38763833,1
303,225,-2.706925154,-2.311505318,1
303,257,-2.549944401,-1.67726469,1
303,289,-3.028931379,-1.692929745,1
303,321,-3.301026821,-2.824806929,1
303,353,-3.094338179,-3.574566364,1
303,385,-2.715408802,-4.586796761,1
303,417,-2.167081356,-6.297554016,1
303,449,15.04387665,-11.23970413,1
303,481,-1.379877329,-3.857215405,1
303,513,-2.061337709,-4.529610157,1
303,545,-1.690544009,-1.946844816,1
303,577,-2.053379774,-1.284498692,1
303,609,-1.064013481,-0.8562016487,1
303,641,0.009675532579,-1.09011519,1
303,673,-0.2751438022,-1.479614377,1
303,705,-0.4855417609,-1.302265644,1
303,737,-1.443156123,-1.814028502,1
303,769,-1.299170017,-1.317342043,1
303,801,-0.6588090062,-0.2167712599,1
303,833,-0.5601477623,0.7265574336,1
303,865,-1.191859841,0.2876186967,1
303,897,-1.108960271,0.2586243749,1
303,929,-0.84314996,-0.4435107112,1
303,961,-1.132363081,-0.8615739346,1
303,993,-1.490862131,-0.6800553799,1
303,1025,-1.452570796,-0.6240487099,1
303,1057,-2.120576859,-0.6186613441,1
303,1089,16.63644981,8.983232498,1
303,1121,0.5355357528,0.3595856428,1
303,1153,0.7438223362,0.4778122604,1
303,1185,0.6293967962,0.7566280961,1
303,1217,-0.7519038916,0.178060025,1
303,1249,-1.683342695,0.1830207705,1
303,1281,-3.317437649,0.625459671,1
303,1313,-2.980003595,1.262530327,1
303,1345,-3.18205595,1.942018032,1
303,1377,-3.246733189,1.053814888,1
303,1409,-2.733361483,-1.680668116,1
303,1441,-2.548005104,0.2242538333,1
303,1473,-2.856884003,2.622165442,1
303,1505,-0.5178407431,2.502344847,1
303,1537,-1.23877573,1.178543329,1
303,1569,-3.520620108,-0.2265271544,1
303,1601,-5.307340145,-1.452541471,1
303,1633,-6.269956589,-0.3038437366,1
303,1665,-6.920970917,0.3557130098,1
303,1697,-6.50752449,0.384039402,1
303,1729,-5.74352026,1.032996893,1
303,1761,-4.918638229,0.4972767234,1
303,1793,-2.836891651,0.3352146149,1
303,1825,-2.796493292,0.4806622863,1
303,1857,-4.156496048,0.9654017687,1
303,1889,-4.313022137,1.723667741,1
303,1921,-2.937617302,2.322765827,1
303,1953,-2.668405056,1.507063746,1
303,1985,-6.244030952,3.831606627,1
303,2017,-0.03126680851,-0.9681831598,1
335,33,0.4854005575,0.6847391129,1
335,65,-0.3015909791,-3.794833183,1
335,97,-1.484572172,-2.013797998,1
335,129,-2.371932983,-3.42518878,1
335,161,-3.028673172,-2.991861582,1
335,193,-4.389516354,-4.385977745,1
335,225,-3.248985767,-3.591902733,1
335,257,-3.430875301,-2.358127832,1
335,289,-5.761964798,-2.250478983,1
335,321,-5.9156394,-2.928464651,1
335,353,-4.864573479,-4.732723236,1
335,385,-2.924426556,-5.667859077,1
335,417,-1.824076891,-7.211277962,1
335,449,-3.519368649,14.24471474,1
335,481,0.371941328,-5.401021957,1
335,513,-0.8261886835,-2.545866966,1
335,545,-2.736474752,-4.066095352,1
335,577,-2.047683239,-2.843330145,1
335,609,-1.083538532,-1.496930718,1
335,641,-0.1290701628,-0.8276430368,1
335,673,0.03754457831,-0.6738243103,1
335,705,-0.3622089028,-0.9628113508,1
335,737,-0.1496495605,-1.061181068,1
335,769,-0.05874794722,-0.3072029352,1
335,801,-0.09549841285,-0.009843707085,1
335,833,-0.4266138077,0.08550874889,1
335,865,-0.8839684129,0.1798363924,1
335,897,-0.8416948318,0.4520877004,1
335,929,-0.7272407413,-0.1629802883,1
335,961,-1.815070152,-0.5343722105,1
335,993,-3.920945168,-0.449454844,1
335,1025,-1.270793676,-0.7590239048,1
335,1057,-1.696181774,-0.732083559,1
335,1089,-1.135448694,0.1097530127,1
335,1121,0.4656309485,-0.5033745766,1
335,1153,0.0983915329,0.2454727888,1
335,1185,0.02908086777,1.549580812,1
335,1217,-0.4922230244,0.01638558507,1
335,1249,-1.394492865,0.06217092276,1
335,1281,-1.921530604,0.6243297458,1
335,1313,-2.313840866,1.406395674,1
335,1345,-2.782502651,2.075335026,1
335,1377,-4.071617126,1.741214514,1
335,1409,-4.568311214,-0.6641389132,1
335,1441,-3.129046679,0.04849976301,1
335,1473,-2.024295807,1.505335808,1
335,1505,0.02810788155,1.709518433,1
335,1537,-1.116885781,0.9944068789,1
335,1569,-4.066562653,-0.3644269407,1
335,1601,-5.934882641,-1.306628108,1
335,1633,-6.982582092,-0.6929032803,1
335,1665,-6.525913715,0.3309984803,1
335,1697,-6.003430367,0.8047195077,1
335,1729,-5.124714851,0.9925233126,1
335,1761,-3.8191185,0.6186240315,1
335,1793,-2.373888254,0.5328472853,1
335,1825,-2.212133646,1.218555093,1
335,1857,-2.645637035,1.650781393,1
335,1889,-2.740799904,1.539426684,1
335,1921,-2.759845018,2.043206692,1
335,1953,-3.791350365,2.189544201,1
335,1985,-3.93500948,0.9658772349,1
335,2017,-0.04466640949,-0.6135894656,1
367,33,-0.03937280178,0.5174336433,1
367,65,-0.07405036688,-2.527167559,1
367,97,-0.6603632569,-2.162935972,1
367,129,-1.149375916,-2.496269464,1
367,161,-1.631841898,-2.30270195,1
367,193,-2.43383193,-4.058229446,1
367,225,-2.28426981,-3.544709682,1
367,257,-2.825425148,-2.898846626,1
367,289,-4.637644291,-3.168379307,1
367,321,-5.210156918,-3.495307922,1
367,353,-4.489480972,-4.377524853,1
367,385,-3.396799088,-5.008165836,1
367,417,-0.9989361167,-4.806976318,1
367,449,1.376155853,-5.430639267,1
367,481,2.131051064,-5.577109814,1
367,513,-0.4979755878,-5.443851471,1
367,545,-1.630816698,-4.020453453,1
367,577,-1.438020587,-3.079806805,1
367,609,-0.7182732821,-2.483915806,1
367,641,-0.2325522006,-1.177833796,1
367,673,0.06176441908,-0.7785482407,1
367,705,0.09778511524,-0.891246438,1
367,737,0.5511617661,-0.6978657246,1
367,769,0.6692100167,-0.5943994522,1
367,801,0.05423134565,-0.6337926984,1
367,833,-0.5632138252,-0.3020607829,1
367,865,-0.8626774549,0.1089683622,1
367,897,-0.8244329095,0.6192535162,1
367,929,-0.7347949743,0.2273043096,1
367,961,-1.559649467,-0.3794698715,1
