PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 23, filenames: A:[23]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[24]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,993,0.02281165868,0.5298361778,1
79,1025,0.08584602177,1.231773496,1
79,1057,-0.1298521161,0.9126954079,1
79,1089,-0.6139625311,0.1628727019,1
79,1121,-0.3656002283,-0.476238966,1
79,1153,0.4040978253,-0.7056161165,1
79,1185,0.5075502992,-1.715949297,1
79,1217,0.8145755529,-0.1377347857,1
79,1249,5.649581432,0.3738792241,1
79,1281,1.232897043,0.5184988976,1
79,1313,0.6234128475,0.1346567273,1
79,1345,0.5801306963,0.2542227507,1
79,1377,1.164906502,0.6248903275,1
79,1409,2.111658335,1.040079355,1
79,1441,3.05379653,2.171370029,1
79,1473,1.838524222,1.372745991,1
79,1505,1.41996789,1.015234351,1
79,1537,0.515070796,0.5832371712,1
79,1569,0.5116665959,0.3248785734,1
79,1601,0.2828494906,-1.801228642,1
79,1633,0.5803309083,-2.110110521,1
79,1665,0.03523439169,-0.2652899325,1
79,1697,0.4050495028,0.7200829983,1
79,1729,0.7610759139,0.7644823194,1
79,1761,0.9023308754,0.1233052015,1
79,1793,0.6726834774,0.9753161669,1
79,1825,0.3003237247,1.046338081,1
79,1857,0.2400556803,0.7886453867,1
79,1889,-0.2441018671,0.5476579666,1
79,1921,-0.7723139524,0.1230248213,1
79,1953,-1.217534661,1.01300621,1
79,1985,-1.873771191,0.6221775413,1
79,2017,-0.3100741804,-0.2107506245,1
111,33,-2.263537884,1.079130292,1
111,65,-1.858002424,0.3878852725,1
111,97,-0.03039062023,0.02078253031,1
111,129,4.848852158,3.626371861,1
111,161,-3.309495211,-1.46340096,1
111,193,-3.825512886,-1.446299911,1
111,225,-3.885523319,-1.41759789,1
111,257,-3.47205162,-1.631412625,1
111,289,-2.907043934,-1.766938567,1
111,321,-2.160474062,-1.096599698,1
111,353,-1.239820242,-0.9915623069,1
111,385,-0.532045424,-0.5188720226,1
111,417,-0.5610136986,-0.4161841273,1
111,449,-1.197786331,-0.4947669506,1
111,481,-0.5859378576,0.01790151,1
111,513,-0.3568413258,0.06767705083,1
111,545,-0.4250380397,-0.3777591586,1
111,577,0.0333237201,0.3411165476,1
111,609,0.2351881862,-0.1505684257,1
111,641,0.1697705984,-0.2704737186,1
111,673,0.4602641463,0.07255407423,1
111,705,1.137522221,0.01616424322,1
111,737,1.192278862,-0.1744183153,1
111,769,0.7272468209,-0.01589261182,1
111,801,1.044571161,0.5494379997,1
111,833,3.197324038,2.639280081,1
111,865,1.064870715,1.234128833,1
111,897,0.299270153,0.6461793184,1
111,929,1.616540194,1.177125692,1
111,961,1.554786086,1.198117256,1
111,993,1.022577405,0.5096232891,1
111,1025,0.477601558,0.8636681437,1
111,1057,-0.2663707137,1.144188643,1
111,1089,-0.6315225959,0.500803113,1
111,1121,-0.4875408411,-0.1406224668,1
111,1153,0.6996981502,-1.179582596,1
111,1185,0.6741491556,-1.560259223,1
111,1217,1.085000157,0.5962145329,1
111,1249,5.681173325,2.151978731,1
111,1281,-15.38079357,10.83130455,1
111,1313,0.8460102081,-0.2204721868,1
111,1345,0.4334102869,-0.5777249932,1
111,1377,1.516644955,0.5767673254,1
111,1409,3.903859615,2.469455242,1
111,1441,1.916616678,1.231128931,1
111,1473,1.434474468,0.9012749195,1
111,1505,1.677487731,0.7834196091,1
111,1537,0.7815166712,0.9923878908,1
111,1569,1.04584372,4.622982979,1
111,1601,0.8819420934,-1.373600245,1
111,1633,0.6259484887,-1.435760856,1
111,1665,0.4847525358,-0.03427533805,1
111,1697,0.7147380114,0.5681384802,1
111,1729,1.078628063,0.3454903364,1
111,1761,0.837672472,0.4857618213,1
111,1793,0.3315433562,1.263885021,1
111,1825,0.4899233282,1.040720224,1
111,1857,0.2720787823,1.152323008,1
111,1889,-0.8043756485,0.5261000395,1
111,1921,-0.5563542247,0.3250117302,1
111,1953,-0.4084275365,0.7305454016,1
111,1985,-0.4528220892,0.5666176081,1
111,2017,0.01140275598,-0.2593245506,1
143,33,-6.098999977,0.7715053558,1
143,65,-3.679661274,-1.619647622,1
143,97,-10.00048351,17.24480247,1
143,129,14.61899376,-11.10948944,1
143,161,-3.184952021,-1.049260497,1
143,193,-3.581004858,-1.15095067,1
143,225,-3.772779226,-1.358300209,1
143,257,-3.638566494,-1.635330915,1
143,289,-3.557088375,-1.73552525,1
143,321,-3.77794981,-1.316392899,1
143,353,-2.144658327,-1.505663395,1
143,385,-0.456361413,-1.337247491,1
143,417,-0.06293523312,-1.099103332,1
143,449,-0.8976759315,-1.310893416,1
143,481,-0.76798141,-0.5875464678,1
143,513,-0.7880487442,0.2782688141,1
143,545,-0.8857836723,-0.1124799848,1
143,577,-0.2380865812,0.2108098865,1
143,609,-0.07466393709,0.1826276481,1
143,641,-0.3224317133,-0.06306761503,1
143,673,-0.7095543146,0.0005114376545,1
143,705,0.2626513839,-0.01024342328,1
143,737,1.312860608,-0.1466053426,1
143,769,0.8864222765,0.2027744204,1
143,801,0.594446063,1.32814455,1
143,833,1.99669528,2.782418489,1
143,865,1.020123959,1.053952813,1
143,897,0.9655997753,0.8560577035,1
143,929,0.817465663,0.7271264195,1
143,961,0.1983913779,1.092811346,1
143,993,0.7692555189,0.2731178999,1
143,1025,0.951805234,-0.05423560739,1
143,1057,-0.02671844512,0.401350975,1
143,1089,-0.01739966869,0.5490956306,1
143,1121,0.3707368374,0.09185386449,1
143,1153,0.2272033095,-0.5274505615,1
143,1185,0.188095212,-0.5230477452,1
143,1217,0.8584700823,0.4485329986,1
143,1249,2.155268431,0.895880878,1
143,1281,1.45100069,-0.2017405778,1
143,1313,0.7484372258,-0.0101736486,1
143,1345,0.8781328201,0.3468649685,1
143,1377,1.724250078,0.8193472028,1
143,1409,2.737758636,1.529021144,1
143,1441,1.28283751,0.967480123,1
143,1473,0.7892178297,0.5265783072,1
143,1505,1.52981329,0.7403937578,1
143,1537,1.712779284,1.004723072,1
143,1569,1.179818392,0.7363536358,1
143,1601,0.8094614744,-0.06107616425,1
143,1633,0.5506134033,-0.05755847692,1
143,1665,2.230835438,0.1008674353,1
143,1697,1.322437882,0.4597606361,1
143,1729,0.8159269094,0.4704499245,1
143,1761,0.3390559256,0.3382246494,1
143,1793,0.1513232589,1.082076311,1
143,1825,0.5857733488,1.677745819,1
143,1857,0.2874673605,2.296228886,1
143,1889,-0.4085205793,1.009147167,1
143,1921,-0.3632036448,0.5209718943,1
143,1953,-0.2394559532,0.2516260147,1
143,1985,-0.1980611384,0.378207624,1
143,2017,0.398060143,-0.1740886122,1
175,33,-6.410030842,0.4245280027,1
175,65,-4.277893543,-1.480102897,1
175,97,-5.010217667,-2.147298098,1
175,129,-4.283736706,-2.491337776,1
175,161,-0.5041015148,-0.1553466022,1
175,193,-1.88949275,0.1659368277,1
175,225,-2.830105066,-1.135411263,1
175,257,-2.908238411,-1.463898063,1
175,289,-2.946748972,-1.782436013,1
175,321,-3.021873713,-1.398619533,1
175,353,-3.746658802,-2.394147396,1
175,385,-1.94852066,-1.993852377,1
175,417,-1.250318885,-2.177035809,1
175,449,-1.254240036,-2.619290113,1
175,481,-0.7855952978,-1.684669733,1
175,513,-1.1525383,-0.159463048,1
175,545,-1.153145552,0.03910109401,1
175,577,-1.146133184,-1.480798721,1
175,609,-1.884401202,-0.1938803792,1
175,641,-1.361345768,0.008436620235,1
175,673,-1.098629236,-0.3046677709,1
175,705,-0.6849830151,-0.243178755,1
175,737,-0.01114067435,-0.3642066717,1
175,769,0.2195191681,0.08463512361,1
175,801,0.2100093961,1.039006948,1
175,833,0.3869667649,2.254850149,1
175,865,4.062195778,0.5346436501,1
175,897,4.771673679,1.750335932,1
175,929,0.1196046174,0.3117572367,1
175,961,-0.5285056233,0.3130374253,1
175,993,-0.5153098106,0.04901090264,1
175,1025,-0.2632144094,-1.828413486,1
175,1057,-0.3707865775,-0.621584177,1
175,1089,-0.272698164,0.3891081214,1
175,1121,0.122574836,-0.07533374429,1
175,1153,0.754029274,-0.1347865015,1
175,1185,0.9084967971,-0.1417996287,1
175,1217,1.004977942,0.2430803329,1
175,1249,1.659382701,-0.2187487781,1
175,1281,1.15479517,-1.005376697,1
175,1313,0.5095627904,0.3690530658,1
175,1345,0.8881803155,1.415964842,1
175,1377,1.975464225,1.995238185,1
175,1409,1.505684018,0.713639915,1
175,1441,2.058147192,0.468511939,1
175,1473,1.939069629,0.4587901533,1
175,1505,1.577308059,0.3829584122,1
175,1537,3.159095764,0.8164479733,1
175,1569,1.359165549,0.816750288,1
175,1601,0.6088421941,0.290055573,1
175,1633,0.9358477592,0.3823208213,1
175,1665,1.478910208,0.2656057179,1
175,1697,1.410186529,-0.05764338374,1
175,1729,0.3585942388,1.040679574,1
175,1761,-0.02278214693,0.9725721478,1
175,1793,0.4075783789,1.030196667,1
175,1825,1.813911915,2.84998703,1
175,1857,0.2177345753,1.635235548,1
175,1889,-0.2903126478,-0.6929644942,1
175,1921,-0.2388783246,-0.2305529565,1
175,1953,0.0217166841,0.1745965481,1
175,1985,0.3510055244,0.8324627876,1
175,2017,0.6892594099,0.00335341692,1
207,33,-3.427174091,0.2494605184,1
207,65,-3.819249868,-0.9228316545,1
207,97,-5.412593365,-1.402438998,1
207,129,-5.20102787,-0.2227446437,1
207,161,-0.2712023258,0.4678895473,1
207,193,-0.5541198254,1.552370787,1
207,225,-5.596837044,-0.5424531102,1
207,257,-1.732931614,-1.675073266,1
207,289,-2.27913332,-2.411907434,1
207,321,-2.268921137,-1.386124849,1
207,353,-2.530359983,-1.28060019,1
207,385,-2.876687527,-2.043834209,1
207,417,-2.581149101,-2.999171734,1
207,449,-1.277644634,-4.172217846,1
207,481,-0.5331440568,-2.115792751,1
207,513,-0.2820234299,-0.2009314299,1
207,545,-0.3292567134,-0.4552270472,1
207,577,-7.739641666,-1.164695024,1
207,609,2.82822752,19.23455429,1
207,641,-0.5753489733,-0.6662948132,1
207,673,-0.2972863913,-0.5655376911,1
207,705,-0.249446243,-0.01089069247,1
207,737,-0.3439633846,-0.006695829332,1
207,769,-0.2504254282,-0.1345951706,1
207,801,-0.09414684772,0.2106214464,1
207,833,-0.1100355387,0.7468866706,1
207,865,0.3280740976,-0.1920858622,1
207,897,0.7354108095,-0.04545333982,1
207,929,-1.117622137,-0.2578300834,1
207,961,-1.650773287,-0.6795542836,1
207,993,-0.8248428106,0.1856599748,1
207,1025,-0.6577756405,-0.5757700801,1
207,1057,-0.4505859315,-0.5815455914,1
207,1089,-0.01545056701,-0.2415364087,1
207,1121,0.5277812481,-0.7205541134,1
207,1153,1.19188273,0.2492796481,1
207,1185,1.11463213,0.4605874121,1
207,1217,1.110526562,0.09140919149,1
207,1249,0.9014742374,-0.4829385281,1
207,1281,0.6807537079,-0.6723397374,1
207,1313,1.086023092,0.6575840712,1
207,1345,1.217574954,1.597464681,1
207,1377,1.265963554,2.481129646,1
207,1409,1.980515003,0.7805146575,1
207,1441,2.053786278,-0.2617097795,1
207,1473,1.904620767,-0.115274936,1
207,1505,2.516336918,0.02501189709,1
207,1537,1.635314226,0.9567413926,1
207,1569,1.888430953,1.206746936,1
207,1601,1.636072397,1.039722085,1
207,1633,0.8566849232,0.6085850596,1
207,1665,1.356442094,0.7721553445,1
207,1697,1.363776088,0.1424580514,1
207,1729,0.2715080976,0.8967371583,1
207,1761,-0.3101120591,1.066272378,1
207,1793,-0.4270191789,0.8058007956,1
207,1825,0.269552052,2.009465218,1
207,1857,0.4873135984,0.9763354063,1
207,1889,0.2116671652,-0.5146160126,1
207,1921,-0.01030872762,-0.2659339607,1
207,1953,0.4569560885,0.384411186,1
207,1985,0.3141257763,0.8976740241,1
207,2017,0.3825691044,0.1049746573,1
239,33,-3.632269144,0.5451056361,1
239,65,-2.553641796,-0.4052958488,1
239,97,-2.015354156,-0.05551981181,1
239,129,-2.440708399,-0.03737682849,1
239,161,-1.689732194,0.2252274454,1
239,193,-1.109838843,-0.1888851821,1
239,225,-6.195801735,-2.21622467,1
239,257,-4.709976196,-2.791129112,1
239,289,-1.783348203,-1.493237495,1
239,321,-1.366162777,-0.4712654352,1
239,353,-1.752406716,-0.4885559082,1
239,385,-2.890869617,-1.925477386,1
239,417,-2.287836552,-3.000052452,1
239,449,-1.01471889,-2.598537445,1
239,481,-0.3078745008,-1.743465424,1
239,513,0.2207380533,0.08608019352,1
239,545,-0.625353992,-0.1024211049,1
239,577,-1.273004651,0.07830744982,1
239,609,-0.8418352604,-0.1749471426,1
239,641,-0.1686465144,-1.005598783,1
239,673,0.06230531633,-0.6145037413,1
239,705,-0.1193696111,-0.1383892745,1
239,737,-0.1711605042,0.2191770524,1
239,769,-0.2736419737,0.3871028423,1
239,801,-0.3958200216,0.307474792,1
239,833,-0.2351355255,0.2574386001,1
239,865,-0.5961158276,-0.1073203832,1
239,897,-1.024695873,-0.442533195,1
239,929,-1.40260911,-0.5340537429,1
239,961,-1.007234097,-1.024156809,1
239,993,-0.9355697632,-0.3036296368,1
239,1025,-0.4167874455,0.09136739373,1
239,1057,0.5107953548,0.009779125452,1
239,1089,0.7895885706,0.05871907622,1
239,1121,0.6856408119,0.3890778422,1
239,1153,0.177135095,0.9775252342,1
239,1185,0.0726570338,1.145333648,1
239,1217,0.453750819,0.2276558876,1
239,1249,0.834505856,-0.576783061,1
239,1281,0.7561883926,-0.4509976208,1
239,1313,0.6738535762,0.5391250849,1
239,1345,0.3902139664,1.872973561,1
239,1377,-0.09227800369,1.623636961,1
239,1409,0.8069310784,1.202975512,1
239,1441,0.87762326,-0.1489925086,1
239,1473,0.7328552604,-0.478713125,1
239,1505,0.8980711699,-0.3497825265,1
239,1537,0.8684107661,0.8090660572,1
239,1569,1.44820416,1.187279701,1
239,1601,1.423251629,1.026000738,1
239,1633,0.2184752822,0.5246866345,1
239,1665,0.4476770163,0.7499414682,1
239,1697,1.135825634,0.6009084582,1
239,1729,0.1940082312,-0.4035112262,1
239,1761,-0.6607249975,-0.3299860954,1
239,1793,-1.356754541,0.5143764019,1
239,1825,-0.4824444354,1.169564009,1
239,1857,-0.1113669127,0.7132880688,1
239,1889,0.05069544166,0.1545492709,1
239,1921,-0.2808643579,-0.02388935536,1
239,1953,-0.6121396422,0.08424498886,1
239,1985,-0.7541020513,0.8000658751,1
239,2017,-0.168548733,0.1036070734,1
271,33,-1.349400759,1.103123784,1
271,65,-0.711312294,-0.55502069,1
271,97,-0.4026618004,-0.4697605669,1
271,129,-0.7860832214,-0.7656686306,1
271,161,-0.8356380463,-0.7031936646,1
271,193,-0.1764003038,-0.4614241719,1
271,225,-2.065925837,0.1700302362,1
271,257,-3.771562099,-0.7667182684,1
271,289,-0.6012263298,-0.7358952761,1
271,321,-1.251226425,-0.7570718527,1
271,353,-1.41187191,-0.6484127045,1
271,385,-1.089577675,-0.9711381197,1
271,417,-0.6611140966,-1.661310554,1
271,449,-0.07321739197,-2.067979813,1
271,481,0.2628142238,-2.014847755,1
271,513,0.1589959264,-0.5057892799,1
271,545,-1.066559553,-0.46913445,1
271,577,-1.604361773,-0.473069191,1
271,609,-1.049103618,-0.03151261806,1
271,641,-0.3156291246,-0.3505370617,1
271,673,0.1366152316,-0.2640587687,1
271,705,-0.1212504506,0.123763144,1
271,737,-0.08699572086,1.161979556,1
271,769,-0.3498820364,0.2742862105,1
271,801,-0.2811379731,-0.06153471768,1
271,833,-0.1865962148,-0.1070983261,1
271,865,-0.4370009899,0.3955844045,1
271,897,-0.5750359297,-0.06107100844,1
271,929,-0.8047642708,-0.5625170469,1
271,961,-1.224719167,-0.4193022847,1
271,993,-0.6644278169,-0.4540104866,1
271,1025,-0.06174337864,0.04197007418,1
271,1057,0.4794841707,0.2708945274,1
271,1089,0.9573360085,0.445187211,1
271,1121,-0.04305717349,0.6874321699,1
271,1153,-0.9080528021,1.906002164,1
271,1185,-0.9666547179,2.037227154,1
271,1217,-0.8905123472,0.4897866547,1
271,1249,0.2331140637,0.05000719428,1
271,1281,0.8973289728,0.2505909204,1
271,1313,0.5237563848,0.9231929183,1
271,1345,0.04196810722,1.44032073,1
271,1377,0.6048266888,1.751533985,1
271,1409,0.09352821112,1.045414209,1
271,1441,0.03244960308,0.378395617,1
271,1473,0.4721323252,-0.2620968819,1
271,1505,0.7936779261,-0.112063542,1
271,1537,0.7582210898,0.9189966321,1
271,1569,0.3445463181,1.535287738,1
271,1601,0.2130833566,0.4847953916,1
271,1633,-1.093833327,0.08906695247,1
271,1665,-0.6164076328,0.2504783869,1
271,1697,0.4924623072,0.3984351754,1
271,1729,0.3715679348,0.5393595099,1
271,1761,-0.05104790628,1.090627313,1
271,1793,-0.4465304017,1.446482182,1
271,1825,-0.5325165987,0.7730939388,1
271,1857,-0.3106628656,-0.09566420317,1
271,1889,-0.1958601773,0.07879209518,1
271,1921,-0.425799787,0.2212844789,1
271,1953,-0.3558211327,0.2801881731,1
271,1985,-0.598267436,1.420091867,1
271,2017,-0.4027080834,-0.210914433,1
303,33,-1.412284851,1.445879579,1
303,65,-1.060950994,-0.8783149123,1
303,97,-0.7898840904,-0.6847189069,1
303,129,-0.2071247697,-1.048278689,1
303,161,-0.5901815891,-1.711192369,1
303,193,-0.63169384,-0.2744359374,1
303,225,17.22971725,-4.666522026,1
303,257,8.63478756,-6.339649677,1
303,289,-0.2485903502,-0.638869524,1
303,321,-0.148436904,-0.9010474682,1
303,353,-0.1732295752,-1.263919115,1
303,385,-0.8365912437,-0.729462266,1
303,417,-0.7596241236,-1.383204341,1
303,449,-0.7805739045,-3.174405575,1
303,481,-0.5048326254,-3.363822937,1
303,513,0.4694844186,-3.653035641,1
303,545,-0.1596106291,-1.149519682,1
303,577,-0.5563358665,-0.3064659834,1
303,609,-0.4558376074,0.2233130634,1
303,641,-0.06672805548,-0.165184617,1
303,673,0.03546991199,-0.2369944453,1
303,705,0.3152663112,0.6758413315,1
303,737,0.2614696026,1.420793295,1
303,769,-0.1859613806,0.1002039313,1
303,801,0.001101121306,-0.2716838717,1
303,833,0.3208712935,0.1768563688,1
303,865,0.3026014566,0.1973838955,1
303,897,0.2860360444,0.2087260187,1
303,929,-0.1745617837,-0.1894668639,1
303,961,-0.7934823632,-0.1219608933,1
303,993,-0.5456801057,0.1691356599,1
303,1025,0.1086322814,0.3403477669,1
303,1057,0.0510725528,0.3292633891,1
303,1089,0.1033976972,0.5036601424,1
303,1121,-0.3962986767,0.6568759084,1
303,1153,-0.935616374,0.8610365391,1
303,1185,-0.9899278283,0.7446503639,1
303,1217,-0.8269942403,0.4021650553,1
303,1249,-0.2038212419,0.223264724,1
303,1281,0.8986587524,0.6347279549,1
303,1313,1.498911142,1.586205006,1
303,1345,1.649005532,1.489174366,1
303,1377,0.9654365182,1.23917377,1
303,1409,0.4997827411,0.7708672285,1
303,1441,0.2916374207,0.2976682186,1
303,1473,1.088377833,0.2602804303,1
303,1505,1.570878029,0.4025954604,1
303,1537,0.8609674573,1.017149091,1
303,1569,0.1011116803,0.6801499128,1
303,1601,-0.7708249092,-0.05666251481,1
303,1633,-1.004724503,-0.4163677692,1
303,1665,-0.2513706982,-0.1755782366,1
303,1697,0.7349743843,0.3729550242,1
303,1729,0.7297467589,0.4909956753,1
303,1761,0.1864796877,0.804146409,1
303,1793,0.1315095574,0.9596315622,1
303,1825,-0.03112365305,0.7888310552,1
303,1857,0.1392139643,0.6503015161,1
303,1889,-0.01055195928,0.69544065,1
303,1921,-0.01901736856,0.8849606514,1
303,1953,0.1518178582,1.026704907,1
303,1985,-0.6359265447,2.376716852,1
303,2017,-0.2277725339,-0.6726685166,1
335,33,-1.500592709,1.483871937,1
335,65,-1.100927949,-0.7318080664,1
335,97,-1.083295107,-0.5438582301,1
335,129,-0.6097584963,-0.8417372108,1
335,161,-1.086175442,-1.45927763,1
335,193,-1.535225153,-0.6854535341,1
335,225,-1.794432044,-0.6822518706,1
335,257,-1.370488167,-1.013827324,1
335,289,-0.6729245186,-0.3201167583,1
335,321,0.1193170547,-0.520226717,1
335,353,-0.2258601189,-1.339945316,1
335,385,-1.730622292,-1.236256838,1
335,417,-1.056015849,-1.315789461,1
335,449,-1.084683657,-1.750176668,1
335,481,-1.840728283,-1.796414375,1
335,513,-1.225633383,-1.940620422,1
335,545,-0.04811507463,-0.5830007792,1
335,577,-0.2068806291,-0.06991952658,1
335,609,-0.02285003662,-0.1450223923,1
335,641,0.08062383533,-0.5091569424,1
335,673,0.06607732177,-0.2608445883,1
335,705,0.2935712934,0.6543318629,1
335,737,0.07688140869,0.7314144373,1
335,769,-0.3531833589,-0.2772234678,1
335,801,0.615460217,-0.361335516,1
335,833,0.8764584661,0.05451634526,1
335,865,0.6938942075,-0.1216519624,1
335,897,0.6182821393,0.183197841,1
335,929,0.117063731,0.6381286383,1
335,961,0.02996459603,-0.05334019661,1
335,993,0.2299416661,-0.1003775597,1
335,1025,0.2962753475,0.6957703829,1
335,1057,0.2336434722,0.5196741223,1
335,1089,0.04186829925,0.6272938251,1
335,1121,-0.4769353271,0.8502007127,1
335,1153,-0.9297187328,0.6836069822,1
335,1185,-1.339116812,0.3866813779,1
335,1217,-0.7689194679,0.2250349224,1
335,1249,0.242135942,-0.1029684842,1
335,1281,1.3708179,0.504350245,1
335,1313,2.251654863,1.045063019,1
335,1345,1.77163291,1.062623858,1
335,1377,0.8540459871,0.5696344972,1
335,1409,1.534799576,0.3876953423,1
335,1441,1.488810897,0.09761589766,1
335,1473,1.318891764,-0.04323329404,1
335,1505,1.420732975,-0.04131285846,1
335,1537,0.9272252917,0.2020860612,1
335,1569,0.4153451025,-0.1816841066,1
335,1601,-0.2984449267,-0.3371465802,1
335,1633,-0.7179825306,-0.4682410955,1
335,1665,0.05976141989,-0.1305936873,1
335,1697,0.6655408144,0.426677078,1
335,1729,0.5192286372,0.4600752592,1
335,1761,0.0795699954,-0.04391539097,1
335,1793,0.5304313898,0.07636332512,1
335,1825,0.4229592979,0.5463937521,1
335,1857,0.1817879081,1.073175907,1
335,1889,0.1684346646,1.311350346,1
335,1921,0.4154289663,1.37417686,1
335,1953,0.4890399575,1.230784655,1
335,1985,0.1108904183,0.3702004552,1
335,2017,0.1916174442,-1.205292583,1
367,33,-1.816869974,1.297072053,1
367,65,-1.172468424,-0.04756784439,1
367,97,-1.330570102,-0.3914491832,1
367,129,-1.363433838,-0.3092856407,1
367,161,-1.187297225,-0.7956325412,1
367,193,-1.455824494,-0.6283135414,1
367,225,-1.394894481,-0.9583755136,1
367,257,-0.8425705433,-0.9862121344,1
367,289,-0.7799265385,-0.6222280264,1
367,321,-0.2517288327,-0.6548391581,1
367,353,-1.618213892,-1.207672358,1
367,385,-3.155263662,-2.006492138,1
367,417,-0.2874150276,-1.065744519,1
367,449,-0.9137779474,-1.671443224,1
367,481,-1.142276525,-1.876461506,1
367,513,-0.8055964112,-1.923347831,1
367,545,-0.09911459684,-1.340866089,1
367,577,-0.354480803,-0.6312199831,1
367,609,-0.6498892903,-0.8451037407,1
367,641,-0.4729933739,-0.4858314395,1
367,673,-0.05861387402,-0.3492412567,1
367,705,0.2032479197,0.1638635397,1
367,737,0.4969100058,0.09961971641,1
367,769,1.36488688,-2.290325165,1
367,801,1.276517272,-0.5218638182,1
367,833,1.404004335,0.2173370719,1
367,865,1.392023325,-0.1543197632,1
367,897,1.421565533,0.2098446488,1
367,929,0.6250315905,1.102007389,1
367,961,0.1725365818,0.9197416306,1
367,993,0.5126717091,0.3484694362,1
