PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 14, filenames: A:[14]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[15]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1313,-1.247732401,-0.7916470766,1
111,1345,-0.6768923998,-0.7089048624,1
111,1377,-1.480720878,-0.6133995652,1
111,1409,-0.6824109554,0.530819416,1
111,1441,-1.069993496,-1.140431166,1
111,1473,-2.637942791,-1.530053377,1
111,1505,-3.328707933,0.1340828836,1
111,1537,-3.281110287,1.178672791,1
111,1569,-2.625383377,2.440658569,1
111,1601,-0.8447225094,0.9717131853,1
111,1633,-0.02643990517,0.6539418697,1
111,1665,-5.407990456,-0.7102413774,1
111,1697,-6.164438248,-0.08196856081,1
111,1729,-4.669879436,0.167469129,1
111,1761,-3.710017443,-1.050592422,1
111,1793,-3.084940195,0.8673369884,1
111,1825,-2.748735428,1.818457484,1
111,1857,-2.367435694,1.559658289,1
111,1889,-1.764690638,1.172124267,1
111,1921,-2.639847755,1.817304611,1
111,1953,-2.979417801,1.855868697,1
111,1985,-2.994945526,3.597754002,1
111,2017,-0.5139639378,-1.510409832,1
143,33,-0.8118009567,0.9700362086,1
143,65,-4.434348583,0.2611302435,1
143,97,-4.368305683,-0.2079368681,1
143,129,-5.040301323,-1.029308081,1
143,161,-5.916445732,-0.2112334371,1
143,193,-3.037147999,-0.4691735506,1
143,225,-2.807883739,-0.6543881297,1
143,257,-2.805566072,-0.7518032789,1
143,289,-2.231692314,-1.176683664,1
143,321,-1.891175032,-1.900900483,1
143,353,-1.672958255,-1.742298126,1
143,385,-5.291117668,-0.9760029316,1
143,417,-1.050375938,-0.02091217041,1
143,449,-0.5427647829,0.3077153563,1
143,481,-0.4362456799,-0.3120421171,1
143,513,0.03250551224,-3.841263294,1
143,545,-1.101764798,-5.559720039,1
143,577,-1.474673986,-4.868238449,1
143,609,-0.7045111656,-2.160081148,1
143,641,-1.400191545,-1.041168451,1
143,673,-0.7896857858,-0.9431779385,1
143,705,-0.1608538628,-0.4842128754,1
143,737,-0.31559062,-0.6195577979,1
143,769,-0.6304980516,-0.7247242928,1
143,801,-0.9514632225,-0.6347526312,1
143,833,-0.5875610113,-1.298396945,1
143,865,-0.9558037519,-1.384102106,1
143,897,-1.406554461,-1.835469961,1
143,929,-3.667271614,-3.894500732,1
143,961,-1.563213348,-0.8234698772,1
143,993,-1.234856725,-1.099730968,1
143,1025,-0.9135342836,-20.78904915,1
143,1057,-3.174992085,-1.880639315,1
143,1089,-1.182892203,-1.679026961,1
143,1121,-1.132459521,-1.384303093,1
143,1153,-1.507099152,-0.592025578,1
143,1185,-2.948655605,0.9629719257,1
143,1217,-4.212571144,1.194491267,1
143,1249,-3.346070051,0.1917452216,1
143,1281,-3.72703743,-1.363827586,1
143,1313,-1.550688744,-1.123634815,1
143,1345,-0.6575316191,-1.445826769,1
143,1377,0.03566646576,-1.908356905,1
143,1409,-0.7205328941,-1.932114601,1
143,1441,-1.576653004,-1.824145317,1
143,1473,-2.670899868,-1.349951267,1
143,1505,-1.920651674,0.3054705858,1
143,1537,-1.7661798,0.6905612946,1
143,1569,-1.722284555,1.45726037,1
143,1601,-1.084002495,1.415362358,1
143,1633,-3.519377232,0.8372508287,1
143,1665,-5.100609779,-1.184129477,1
143,1697,-5.098621368,-0.5355748534,1
143,1729,-3.583610773,1.558633208,1
143,1761,-3.277832985,0.3330947161,1
143,1793,-3.110311031,0.9519400597,1
143,1825,-3.057508469,1.56088531,1
143,1857,-2.250452995,1.468537092,1
143,1889,-2.354114771,1.528759718,1
143,1921,-2.477314711,1.625557423,1
143,1953,-1.633370876,1.231184483,1
143,1985,-1.163760662,1.229340315,1
143,2017,0.9122694731,-3.014616013,1
175,33,-4.059303761,1.788592696,1
175,65,-4.70820713,0.7586558461,1
175,97,-3.974653721,-0.06784626842,1
175,129,-3.969712973,0.06123292446,1
175,161,-3.683022022,-0.05411246419,1
175,193,-3.049614429,0.504603982,1
175,225,-2.638889313,-0.2971507311,1
175,257,-2.388395071,-0.6981037259,1
175,289,-1.96376586,-1.307073474,1
175,321,-1.906082988,-3.799861908,1
175,353,-4.261172295,-1.87471509,1
175,385,-0.7763438225,-0.8256009817,1
175,417,0.5335837007,-0.4374604225,1
175,449,0.2779683471,-0.04777812958,1
175,481,-0.3774063885,-0.1604089737,1
175,513,-0.6045380235,-1.045171976,1
175,545,-0.9712623358,-6.20741272,1
175,577,-1.073036313,-5.727067471,1
175,609,-0.9903660417,-5.152434349,1
175,641,-0.3604870439,-1.307059407,1
175,673,-0.3522791266,-0.2548461556,1
175,705,-1.006818414,-0.178032577,1
175,737,-0.9095132947,-0.5250832438,1
175,769,-0.7330536842,-0.4900493622,1
175,801,-0.7323985696,-0.8219628334,1
175,833,-0.2289043665,-1.828876615,1
175,865,-11.56072235,-18.75189781,1
175,897,-1.931887865,-5.545392036,1
175,929,-2.219036341,-5.359557152,1
175,961,-3.714179993,-5.217065811,1
175,993,-1.429593086,-2.654235363,1
175,1025,-2.068306446,-2.802721977,1
175,1057,-1.875672102,-1.917500854,1
175,1089,-1.827552676,-0.5230498314,1
175,1121,-2.033581734,-0.7155126929,1
175,1153,-1.710897684,-0.4030374885,1
175,1185,-2.603572845,0.4541569948,1
175,1217,-3.584010839,-0.2486002445,1
175,1249,-3.958359718,-2.104183674,1
175,1281,-4.393280983,-2.430951834,1
175,1313,-2.996282816,-2.0671103,1
175,1345,-2.038571358,-3.603340387,1
175,1377,-1.834151268,-3.749501467,1
175,1409,-1.742856145,-3.602724791,1
175,1441,-1.640065432,-3.119125366,1
175,1473,-2.409392595,-3.075114965,1
175,1505,-1.80348897,-0.9701599479,1
175,1537,-0.4405038357,0.1739737391,1
175,1569,-0.1388657093,1.214686036,1
175,1601,-2.205112457,2.774340153,1
175,1633,-3.130276203,1.08147049,1
175,1665,-4.072289467,-0.100826025,1
175,1697,-2.138993979,-0.6551383734,1
175,1729,-3.249881029,1.452142119,1
175,1761,-3.547323942,1.018884063,1
175,1793,-2.90637064,0.7626903653,1
175,1825,-2.737317085,1.126491547,1
175,1857,-2.487036705,0.8003330231,1
175,1889,-2.161996365,2.472316742,1
175,1921,-1.284030914,2.345121145,1
175,1953,-1.249025464,2.12498045,1
175,1985,-1.826957345,1.232801676,1
175,2017,0.9795720577,-3.843480349,1
207,33,-6.298700333,2.253692627,1
207,65,-4.740978241,-1.808331609,1
207,97,-4.734710693,-0.7714986205,1
207,129,-3.918782949,0.8584901094,1
207,161,-3.093342781,0.5016762614,1
207,193,-1.622487068,0.4989429116,1
207,225,-2.270184517,0.4536039233,1
207,257,-2.796664715,-0.6853917837,1
207,289,-2.002459049,-1.105767369,1
207,321,-2.03883791,-4.242907524,1
207,353,-1.421610594,-1.802491903,1
207,385,0.356939733,-1.177884459,1
207,417,0.5474370718,-3.582729578,1
207,449,-0.2471687645,-1.401631355,1
207,481,-0.409247309,-0.8900904655,1
207,513,-1.028730869,-1.548906565,1
207,545,-0.5574621558,-7.521785259,1
207,577,-0.1713792086,-6.664818764,1
207,609,-0.731225729,-1.168802381,1
207,641,-0.7805031538,-0.8536484241,1
207,673,-0.6605080366,-0.1384008825,1
207,705,-0.8314885497,-0.03894558549,1
207,737,-1.055650234,0.02872443199,1
207,769,-0.8034130335,-0.4327318072,1
207,801,-0.376521945,-2.440066576,1
207,833,-0.4530661106,-3.417293072,1
207,865,-1.283287525,-4.368788242,1
207,897,2.623651981,-6.138814449,1
207,929,2.679117918,-5.149026871,1
207,961,-0.2246421576,-2.847569466,1
207,993,-1.276342154,-3.744626284,1
207,1025,-2.780375481,-4.622926712,1
207,1057,-1.84017086,-3.78464365,1
207,1089,-1.427232981,-0.5736624002,1
207,1121,-2.280807018,-0.4906333089,1
207,1153,-2.529527426,-0.9714478254,1
207,1185,-2.977089167,-1.610597849,1
207,1217,-2.807981014,-1.364353061,1
207,1249,-3.011806011,-2.00657773,1
207,1281,-3.295626879,-1.383360267,1
207,1313,-3.359386921,-1.691450119,1
207,1345,-2.537013769,-2.663581848,1
207,1377,-2.248100281,-3.266757011,1
207,1409,-2.122318268,-3.86418891,1
207,1441,-1.63636601,-3.550605774,1
207,1473,-4.764914513,-3.469359398,1
207,1505,-0.9738078117,0.09360530972,1
207,1537,-0.5004034638,0.9573199749,1
207,1569,-1.192874193,1.406399369,1
207,1601,-3.281655788,1.942298055,1
207,1633,-4.244217873,0.9582468867,1
207,1665,-5.737412453,0.8676781654,1
207,1697,-3.392248154,1.150354147,1
207,1729,-3.352833748,0.6426011324,1
207,1761,-3.72584033,0.1072442234,1
207,1793,-3.256019115,0.3958950341,1
207,1825,-2.621044636,0.796835959,1
207,1857,-1.925328493,2.096229553,1
207,1889,-2.172749281,3.061410666,1
207,1921,-1.884291053,2.549936771,1
207,1953,-1.512956858,2.295475006,1
207,1985,-1.493046165,1.971218586,1
207,2017,1.023723125,-3.747815609,1
239,33,-6.251871586,2.185276508,1
239,65,-4.99930954,-2.372866392,1
239,97,-5.541097164,-0.603312254,1
239,129,-4.423636436,0.09150332212,1
239,161,-3.14090395,-0.5054726601,1
239,193,-2.650691986,1.693314314,1
239,225,-3.018988371,1.368882537,1
239,257,-2.840148926,0.2477008998,1
239,289,-0.6258224249,-0.4812830687,1
239,321,-0.8373798132,-0.9413440228,1
239,353,-0.3128026724,-1.178693771,1
239,385,-0.01812624931,-2.208944798,1
239,417,-0.9746523499,-5.641828537,1
239,449,-1.657835722,-3.179111719,1
239,481,0.04294762015,-2.395952702,1
239,513,0.5535162091,-3.511082172,1
239,545,-0.2038462162,-6.178231239,1
239,577,-0.2863487005,-6.648384094,1
239,609,-0.3170925379,-0.5656733513,1
239,641,-0.8153070807,-0.2417125702,1
239,673,-0.7581580877,0.04468154907,1
239,705,-0.7042601705,0.1612132192,1
239,737,-1.675554395,-0.01508748531,1
239,769,-1.257495284,-1.376764417,1
239,801,-0.782800436,-3.389007092,1
239,833,-1.775228858,-4.425918102,1
239,865,-1.408705592,-4.658791542,1
239,897,3.269411087,-5.35586071,1
239,929,3.468861103,-5.813676834,1
239,961,1.243952632,-5.089927197,1
239,993,-0.07958751917,-4.555208206,1
239,1025,-2.20514822,-5.14902401,1
239,1057,-1.864894629,-3.607252836,1
239,1089,-0.8691883087,-1.183033109,1
239,1121,-1.002500057,-0.6596795321,1
239,1153,-2.73939085,-2.286435127,1
239,1185,-2.950098991,-2.35239172,1
239,1217,-1.90876472,-0.9318888783,1
239,1249,-1.954189301,-1.032676697,1
239,1281,-3.150729179,-0.8215802312,1
239,1313,-3.120347023,-1.059296131,1
239,1345,-2.198832512,-1.764395237,1
239,1377,-1.686988115,-2.30655241,1
239,1409,-1.229654312,-2.529451609,1
239,1441,-0.7380216122,-1.949314833,1
239,1473,-0.6484779716,0.125246048,1
239,1505,-0.2650941014,0.2785077393,1
239,1537,-0.4037576318,0.5062919855,1
239,1569,-1.222597718,0.8345552683,1
239,1601,-3.190736294,1.370060205,1
239,1633,-3.474212408,0.9436334968,1
239,1665,-3.682588339,0.5048233867,1
239,1697,-2.996771812,0.5336741209,1
239,1729,-6.874592304,-17.94424438,1
239,1761,-6.213154793,-2.216639519,1
239,1793,-5.479557037,-0.7732704878,1
239,1825,-3.896372795,0.7822340727,1
239,1857,-2.633008003,2.496011257,1
239,1889,-1.987019181,2.665008545,1
239,1921,-1.693044662,1.754388332,1
239,1953,-1.285661936,1.707153916,1
239,1985,-0.1476691663,1.17446959,1
239,2017,1.681885242,-2.46366024,1
271,33,0.216404438,1.842340469,1
271,65,-3.142767429,-3.137765646,1
271,97,-2.060561895,-0.6227157116,1
271,129,-2.045639992,-0.7922103405,1
271,161,-1.991544724,-1.1046139,1
271,193,-1.44018209,1.16392231,1
271,225,-7.384623528,11.09571648,1
271,257,0.4830874205,-1.448505282,1
271,289,-0.5036864281,-0.6234656572,1
271,321,-0.8352097273,-1.565974832,1
271,353,-1.498451829,-2.045912981,1
271,385,-1.55875802,-3.002982855,1
271,417,-1.326159239,-5.002058029,1
271,449,-1.298856258,-5.128472328,1
271,481,-0.7012125254,-4.908353806,1
271,513,0.2727451324,-5.876301765,1
271,545,-0.5216988325,-6.121437073,1
271,577,-0.6547656059,-6.715125084,1
271,609,0.3136515021,-0.3847451806,1
271,641,1.008882523,-0.3049769402,1
271,673,0.2002215385,-0.7487441301,1
271,705,-1.102003694,-1.236039639,1
271,737,-2.319336414,-1.824639082,1
271,769,-1.867285252,-2.91610837,1
271,801,-1.408344984,-3.623718262,1
271,833,-1.513049722,-3.8587358,1
271,865,-0.2985519469,-4.082862854,1
271,897,1.993468046,-4.593782425,1
271,929,0.6912280321,-5.411429882,1
271,961,0.4394324124,-4.766192913,1
271,993,-0.1606277227,-4.517222404,1
271,1025,-1.974335909,-4.50673151,1
271,1057,-1.864171147,-2.833239079,1
271,1089,-1.204788208,-1.201667309,1
271,1121,-0.6494441032,-0.5517824888,1
271,1153,-0.9547045231,-0.6446278095,1
271,1185,-1.701077223,-0.1374669969,1
271,1217,-1.726095438,-0.2853602767,1
271,1249,-1.517630219,0.1209174395,1
271,1281,-1.884177089,-0.2099035382,1
271,1313,-1.501785278,-0.7253159285,1
271,1345,-0.6697573662,-1.245895147,1
271,1377,-0.5928910971,-1.178656697,1
271,1409,-0.7300754786,-0.9513565302,1
271,1441,-0.07150548697,-0.9049968719,1
271,1473,-0.6055868864,-0.3133509755,1
271,1505,-0.4388295412,0.4804491103,1
271,1537,-0.5824611187,0.3968994021,1
271,1569,-1.357208967,0.3476461768,1
271,1601,-1.591519833,0.3985634446,1
271,1633,-2.440320969,-0.203328371,1
271,1665,-2.40457058,0.1755380034,1
271,1697,-2.167021275,0.05484306812,1
271,1729,-1.751924038,-0.8922904134,1
271,1761,-1.962179661,-0.9644073248,1
271,1793,-3.327818632,-0.1880443096,1
271,1825,-3.641015053,0.7477580905,1
271,1857,-1.80196023,1.223039627,1
271,1889,-1.003318071,1.380788207,1
271,1921,-0.6623318195,1.213121891,1
271,1953,-0.6665135622,0.8962076902,1
271,1985,-0.1460926533,0.8117026091,1
271,2017,0.2959233522,-0.7540767193,1
303,33,-0.782191515,1.476506114,1
303,65,-2.342698097,-3.239562273,1
303,97,-1.276973009,-0.7462711334,1
303,129,-0.5943465233,-0.8017958403,1
303,161,-0.09240722656,-0.7314238548,1
303,193,0.6430450678,-0.9516063929,1
303,225,13.79847908,-5.647589207,1
303,257,-1.421876907,-5.971370697,1
303,289,11.12719536,-16.32568741,1
303,321,-1.043047667,-3.741840839,1
303,353,-1.814242959,-4.386220932,1
303,385,-2.220838785,-4.359922409,1
303,417,-2.055275202,-4.873969078,1
303,449,-1.454652905,-5.331923962,1
303,481,-1.478484154,-5.647441864,1
303,513,-1.659063578,-5.840333939,1
303,545,-0.9852728844,-4.111357689,1
303,577,-1.616483212,-5.909331799,1
303,609,-0.2653297186,-0.93835783,1
303,641,1.196427822,-0.987878561,1
303,673,0.5717478991,-1.79252255,1
303,705,-0.8194903731,-2.194204092,1
303,737,-2.002524853,-2.845075846,1
303,769,-2.394337416,-3.813774347,1
303,801,-2.10178256,-3.399456978,1
303,833,-1.050252438,-4.077083111,1
303,865,0.2120962143,-3.653914452,1
303,897,0.1244147718,-1.781139851,1
303,929,-0.4640418887,-1.442698002,1
303,961,-0.4033014774,-2.407532692,1
303,993,-0.5149413347,-3.371783257,1
303,1025,-3.006478071,-4.273169041,1
303,1057,-3.907818794,-2.560108662,1
303,1089,-0.8645924926,-1.027053118,1
303,1121,-0.8929906487,-0.05781534314,1
303,1153,-1.022644877,0.1926357448,1
303,1185,-2.327190399,0.468949914,1
303,1217,-1.638300061,-0.1001226008,1
303,1249,-1.052698135,0.1859121025,1
303,1281,-0.5741840005,-0.1071019173,1
303,1313,-0.02525630593,-0.5568848848,1
303,1345,0.7199642062,-0.7944074869,1
303,1377,0.2359207571,-0.579408586,1
303,1409,-0.316465199,-0.07409319282,1
303,1441,-0.2769757509,0.3195000291,1
303,1473,-0.8320476413,0.5619269609,1
303,1505,-1.49809444,1.250393867,1
303,1537,-1.863826752,0.7185435295,1
303,1569,-2.460999489,0.09213341773,1
303,1601,-2.528613567,-0.6162073612,1
303,1633,-2.141489029,-1.375566006,1
303,1665,-1.695892334,0.203154847,1
303,1697,-1.0816921,0.4925230742,1
303,1729,-0.1865682602,0.2590257525,1
303,1761,-1.188410282,0.1145665646,1
303,1793,-2.629524946,0.2758154571,1
303,1825,-4.371240616,1.077638865,1
303,1857,-1.526834488,0.4903554916,1
303,1889,-0.8260438442,0.9987243414,1
303,1921,-0.3327533007,1.319899797,1
303,1953,-1.283365369,0.4343113899,1
303,1985,-1.53340435,0.1929531544,1
303,2017,-1.533978939,-0.4882629514,1
335,33,-2.310580969,1.4604249,1
335,65,-1.351906538,-1.790541649,1
335,97,-0.6688361168,-1.17314887,1
335,129,-8.419318199,6.274014473,1
335,161,-1.568958879,-1.844102144,1
335,193,-1.6689955,-1.864592195,1
335,225,-1.936252117,-2.599069595,1
335,257,-2.123147011,-5.172499657,1
335,289,-1.658948898,-5.562908173,1
335,321,-1.821767807,-4.526163578,1
335,353,-2.358133793,-4.115320206,1
335,385,-3.329650879,-4.065350056,1
335,417,-2.974133968,-4.894082069,1
335,449,-2.168564796,-5.373516083,1
335,481,-2.124675274,-5.143416405,1
335,513,-1.308552504,-4.455001831,1
335,545,-1.434772968,-1.583497763,1
335,577,-1.750223517,-1.47313416,1
335,609,-1.568340302,-1.445008755,1
335,641,-1.104783416,-1.579724312,1
335,673,0.08895343542,-2.218645334,1
335,705,-0.3945445418,-1.875711679,1
335,737,-1.647604465,-2.619792461,1
335,769,-1.849869013,-4.139775753,1
335,801,-1.364554524,-4.357189655,1
335,833,-0.9328870773,-5.589143753,1
335,865,-1.063617229,-4.207048893,1
335,897,0.2501232028,-1.289228916,1
335,929,-0.401358515,-2.55323267,1
335,961,-0.8827464581,-2.675181866,1
335,993,-0.9517601728,-2.322068691,1
335,1025,-1.643142343,-1.561662555,1
335,1057,-1.271460056,-0.3030546308,1
335,1089,-0.7147008777,-0.5221232772,1
335,1121,-0.8765628934,0.5512488484,1
335,1153,-0.9942047596,0.8217573762,1
335,1185,-1.824432969,0.5998991728,1
335,1217,-0.9766218662,-0.3531800508,1
335,1249,-0.4595015049,-0.4136476815,1
335,1281,-0.1677133143,-0.3915154338,1
335,1313,0.256260097,-0.4294366837,1
335,1345,0.5431432724,-0.4640803337,1
335,1377,0.2050451636,-0.8316800594,1
335,1409,-0.5222876668,-0.1160888076,1
335,1441,-0.6821529865,0.839923501,1
335,1473,-0.6985569,0.6718705893,1
335,1505,-1.519794822,0.5645242929,1
335,1537,-2.273547649,0.4014123678,1
335,1569,-3.827631712,-0.1280269623,1
335,1601,-4.622686863,-1.453280091,1
335,1633,-3.168305635,-1.950928211,1
335,1665,-1.614079118,0.5889889002,1
335,1697,-1.382569909,1.147461891,1
335,1729,-1.421423793,1.024399519,1
335,1761,-1.900315046,0.8408973217,1
335,1793,-3.385163307,1.18541646,1
335,1825,0.7264847755,11.26090622,1
335,1857,-2.001238346,1.298287511,1
335,1889,-2.28789711,1.569841981,1
335,1921,-2.293057919,1.767766953,1
335,1953,-2.402920246,1.20301342,1
335,1985,-2.659525633,0.1453338861,1
335,2017,-2.103004694,-1.549722791,1
367,33,-1.065423727,1.583709717,1
367,65,-1.562651396,-2.559535503,1
367,97,-0.5093766451,-1.028494477,1
367,129,-0.9446287155,-1.782718182,1
367,161,-3.414412022,-1.309570551,1
367,193,-2.699128389,-1.504268885,1
367,225,-2.635731936,-1.690436125,1
367,257,-3.082124233,-3.372606277,1
367,289,-3.908117294,-3.805161238,1
367,321,-14.24870682,-20.39586067,1
367,353,-3.910727024,-3.600388765,1
367,385,-3.977282047,-3.551590443,1
367,417,-4.000747204,-4.612981319,1
367,449,-4.406259537,-5.789722443,1
367,481,-3.253738403,-5.734088421,1
367,513,-2.471615791,-3.658089399,1
367,545,-1.928802013,-1.882543564,1
367,577,-1.472862959,-0.8170192242,1
367,609,-2.54753828,-2.319339752,1
367,641,-1.890594125,-1.534807205,1
367,673,-0.8039332628,-2.001388073,1
367,705,-0.8772192001,-2.036115408,1
367,737,-0.9086262584,-2.638396263,1
367,769,-0.1122066975,-4.415224075,1
367,801,0.2075170279,-5.347693443,1
367,833,0.001486063004,-6.174209595,1
367,865,-2.341775179,-4.144562244,1
367,897,-0.6224569678,-2.555868626,1
367,929,-0.1365371943,-2.046350479,1
