PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 1, filenames: A:[1]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[2]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1761,1.617177367,3.807049751,1
719,1793,0.9749916792,2.23539257,1
719,1825,0.1430624127,4.834530354,1
719,1857,-0.5596495867,3.837150574,1
719,1889,-9.881387711,-13.76270103,1
719,1921,0.3596730232,1.840279818,1
719,1953,0.4726101458,1.401808977,1
719,1985,0.6179491878,4.69284296,1
719,2017,-17.67457199,-3.998157024,1
751,33,-0.8388466835,5.519307137,1
751,65,-4.934566498,-8.288977623,1
751,97,-3.054625988,-5.288283348,1
751,129,-1.947402477,-4.501360893,1
751,161,-2.223942041,-7.585856438,1
751,193,-2.12109375,-6.052071571,1
751,225,-2.331459999,-5.034065247,1
751,257,-2.821789742,-6.168390751,1
751,289,-2.552764416,-7.912186623,1
751,321,-2.256928205,-7.606874943,1
751,353,-2.573365688,-6.368644714,1
751,385,-1.485178828,-4.094822884,1
751,417,-1.949844837,-1.563568115,1
751,449,-2.213946819,-5.02513361,1
751,481,-1.197444797,-5.007727623,1
751,513,6.426856518,-7.755051136,1
751,545,-1.708043098,-3.736998796,1
751,577,-1.747205615,-3.287730217,1
751,609,-1.866222262,-2.780261993,1
751,641,-1.834312081,-2.850990772,1
751,673,-1.053818941,-2.790440798,1
751,705,-0.7204121351,-1.8538872,1
751,737,-0.01829178631,-1.722887158,1
751,769,1.543164968,-2.266611099,1
751,801,1.652353644,-5.592490196,1
751,833,0.8025946617,-5.929800987,1
751,865,0.7538387775,-3.517893791,1
751,897,2.780580282,-1.693369031,1
751,929,4.018529892,-0.8072770834,1
751,961,6.25417614,0.9606833458,1
751,993,7.259542942,4.940803528,1
751,1025,7.191070557,2.458770037,1
751,1057,9.953542709,3.638721943,1
751,1089,9.638537407,3.269181252,1
751,1121,9.180369377,3.665068865,1
751,1153,11.87014866,5.180942535,1
751,1185,11.946558,1.50034833,1
751,1217,11.61606407,-0.4383841753,1
751,1249,0.2934389114,0.0440647006,1
751,1281,0.3599338531,0.5122857094,1
751,1313,5.693947792,-1.332944155,1
751,1345,8.914031982,-5.991033554,1
751,1377,8.592687607,-6.417304039,1
751,1409,5.372434616,-4.640180588,1
751,1441,3.166433096,-1.89270103,1
751,1473,2.193068504,-1.547372818,1
751,1505,1.518312216,-0.3960865736,1
751,1537,1.552092433,0.5439999104,1
751,1569,2.640029907,0.4538379908,1
751,1601,2.151318312,0.8104875088,1
751,1633,1.16414535,1.119267821,1
751,1665,1.027535439,1.219490767,1
751,1697,0.9696688652,2.019353151,1
751,1729,1.056374073,3.073595524,1
751,1761,1.283544779,6.694208622,1
751,1793,0.5276463628,5.299756527,1
751,1825,-1.168775201,3.481513977,1
751,1857,-1.709089756,3.835105896,1
751,1889,-0.7209534645,3.373550892,1
751,1921,0.2411374152,3.392886877,1
751,1953,0.3580592275,2.604529142,1
751,1985,1.43900156,5.576529026,1
751,2017,1.907812595,-5.232094288,1
783,33,17.65054131,9.577190399,1
783,65,-4.261622906,-7.605625153,1
783,97,-4.247068882,-7.227678776,1
783,129,-3.926771164,-6.889692307,1
783,161,-1.972534418,-6.483394146,1
783,193,-1.73037374,-4.848099709,1
783,225,-2.475019217,-4.716605663,1
783,257,-3.470424891,-6.643464565,1
783,289,-3.369508505,-9.024141312,1
783,321,-1.781857252,-8.777931213,1
783,353,-0.59040308,-7.365047455,1
783,385,-1.437589645,-5.218751907,1
783,417,-3.268327713,-1.847215176,1
783,449,-4.610360146,-4.392452717,1
783,481,-2.492344379,-4.874206066,1
783,513,-1.32021153,-4.3728652,1
783,545,-0.8878253698,-3.363552094,1
783,577,-1.275528908,-3.532547712,1
783,609,-2.456156254,-4.188867569,1
783,641,-1.379900336,-3.723656178,1
783,673,-0.9359333515,-3.415144205,1
783,705,-0.9232432842,-1.747093678,1
783,737,-0.6691800356,0.5445259809,1
783,769,-0.1712118387,-1.305218101,1
783,801,-0.4219207764,-3.695559502,1
783,833,-0.4558949471,-6.234806061,1
783,865,-0.8773143291,-5.365098476,1
783,897,-0.910941124,-4.427947998,1
783,929,2.782290459,-2.006745338,1
783,961,4.500770569,-0.2448532581,1
783,993,5.606565475,1.374180794,1
783,1025,7.074241161,2.855097532,1
783,1057,8.534793854,4.613612175,1
783,1089,8.099420547,5.682798862,1
783,1121,8.481240273,6.845828056,1
783,1153,11.63716888,5.531313896,1
783,1185,8.7872715,2.221580029,1
783,1217,6.090990067,-0.2592390776,1
783,1249,0.164355278,-0.4228934646,1
783,1281,5.141936302,-8.042943954,1
783,1313,5.015920639,-0.8713973165,1
783,1345,14.12171268,-7.838454723,1
783,1377,9.591989517,-6.282342434,1
783,1409,7.871367455,-7.054567337,1
783,1441,-0.9999403954,-1.897069335,1
783,1473,-1.333892345,-1.45961833,1
783,1505,-0.7111326456,-0.5727669001,1
783,1537,1.481470227,0.6244968772,1
783,1569,2.680521965,-0.6162295938,1
783,1601,1.978531361,0.07374882698,1
783,1633,2.025191784,1.163295031,1
783,1665,1.389954805,0.3182264566,1
783,1697,1.77069664,1.642830849,1
783,1729,2.491389513,2.61166811,1
783,1761,2.253959894,4.517085552,1
783,1793,1.47948575,5.330482006,1
783,1825,0.4393817186,5.03133297,1
783,1857,-0.0005183145404,4.065337181,1
783,1889,0.3103637695,3.766737461,1
783,1921,0.07113033533,4.603432655,1
783,1953,-0.606520772,3.978974104,1
783,1985,1.40385592,5.703462601,1
783,2017,1.635032177,-6.582810879,1
815,33,-7.533805847,9.893883705,1
815,65,-5.952694416,9.525580406,1
815,97,-4.218570709,-8.261221886,1
815,129,-4.070323944,-7.037798882,1
815,161,-5.199741364,-7.552501202,1
815,193,-2.399416685,-4.045791149,1
815,225,-2.631172419,-4.596652508,1
815,257,-4.178738117,-6.748424053,1
815,289,-3.503252983,-8.811519623,1
815,321,-1.021003604,-9.280885696,1
815,353,-0.06427907944,-8.0962677,1
815,385,-0.6101181507,-7.707446575,1
815,417,-1.82287991,-4.95416975,1
815,449,-4.546896935,-3.448267937,1
815,481,-3.101419449,-7.197394371,1
815,513,-1.072302103,-5.960140705,1
815,545,-0.1439131498,-4.725009918,1
815,577,-1.349619389,-4.201113224,1
815,609,-2.104890823,-5.06079483,1
815,641,-1.484413981,-4.336734772,1
815,673,-0.6520001888,-3.250865698,1
815,705,-0.6775668859,-1.766533852,1
815,737,-0.728100121,-0.7983691692,1
815,769,-0.8430933356,-1.399680376,1
815,801,-0.8242021203,-1.711532831,1
815,833,0.2872744799,-1.461809635,1
815,865,0.006142258644,-6.452143669,1
815,897,-1.395456791,-6.416992188,1
815,929,-1.574783444,-5.818733215,1
815,961,-0.6666684151,-2.004902124,1
815,993,3.167345047,0.475644052,1
815,1025,5.415455818,2.370613575,1
815,1057,6.884793282,4.478610516,1
815,1089,6.270517826,6.168540955,1
815,1121,6.6385355,7.6645298,1
815,1153,6.723821163,5.303654194,1
815,1185,5.951076031,1.891940117,1
815,1217,4.975954056,-0.5623862743,1
815,1249,-0.114346981,-0.2884010077,1
815,1281,7.296813488,-0.8147131205,1
815,1313,7.318348408,-0.8568772674,1
815,1345,9.598806381,-9.378426552,1
815,1377,1.176519036,-2.781909704,1
815,1409,0.3012180328,-21.78734016,1
815,1441,-2.04740572,-3.495407581,1
815,1473,-2.2395401,-2.973447084,1
815,1505,-1.783949137,-1.791832924,1
815,1537,0.3062702119,0.3849526644,1
815,1569,0.9010261297,-1.199810028,1
815,1601,1.3136549,-0.672622025,1
815,1633,3.097248316,1.051652312,1
815,1665,3.882256985,1.948096871,1
815,1697,3.591845036,2.061776876,1
815,1729,3.005064011,2.727404594,1
815,1761,2.437683105,4.188759804,1
815,1793,2.158360243,5.166335106,1
815,1825,1.439519048,5.535783291,1
815,1857,0.5825715065,4.282247543,1
815,1889,1.578625441,4.045763969,1
815,1921,0.8943218589,5.193422794,1
815,1953,0.5427440405,4.636002541,1
815,1985,1.205309987,5.829634666,1
815,2017,-6.802910328,-6.508634567,1
847,33,-7.030034065,5.627453804,1
847,65,-5.101309299,17.52787399,1
847,97,-3.335489273,-6.49925375,1
847,129,-2.954485416,-4.495882511,1
847,161,-2.364133358,-2.635689735,1
847,193,-1.899499655,-2.69845438,1
847,225,-3.199309111,-5.488331795,1
847,257,-3.41229558,-6.378801823,1
847,289,-2.818624496,-7.642292976,1
847,321,-1.714069843,-7.651916027,1
847,353,-0.380756855,-6.869652271,1
847,385,10.08479214,9.571990967,1
847,417,-0.3370221853,-5.020884037,1
847,449,-0.2800219059,-5.678339005,1
847,481,-0.7032282352,-7.776484013,1
847,513,-0.2960226536,-6.675250053,1
847,545,-0.3632699251,-5.600320339,1
847,577,-1.639607668,-4.986145973,1
847,609,-1.440444231,-5.671700954,1
847,641,-1.479442239,-4.847723007,1
847,673,-0.661960125,-3.783229828,1
847,705,0.042162925,-4.088047981,1
847,737,-0.4834957123,-2.735788822,1
847,769,-1.273766875,-2.552502394,1
847,801,-0.9376906753,-2.626479626,1
847,833,0.00282984972,-1.771255493,1
847,865,-0.6455034018,-6.528047562,1
847,897,0.08799374104,-5.261735439,1
847,929,1.152691245,-3.358487606,1
847,961,0.2032384872,-1.255213499,1
847,993,0.05543851852,-0.5267977715,1
847,1025,0.6747527122,1.607883334,1
847,1057,2.175213814,7.82485199,1
847,1089,2.162155151,4.213585854,1
847,1121,4.321745396,9.319289207,1
847,1153,3.987800598,3.353288412,1
847,1185,3.194887638,-1.885310888,1
847,1217,2.29518795,-1.148334026,1
847,1249,-0.1742153168,-0.4933732748,1
847,1281,0.9331660271,-0.7831508517,1
847,1313,2.726656675,-0.9563887715,1
847,1345,1.446860552,-8.111213684,1
847,1377,-0.2212889194,-4.065457821,1
847,1409,11.23654175,-0.01514029503,1
847,1441,-1.294820309,-5.181946754,1
847,1473,-0.6820209026,-2.731870174,1
847,1505,-2.077323198,-2.951065063,1
847,1537,-1.691245079,-2.819506884,1
847,1569,1.201258659,-0.194217816,1
847,1601,3.269924879,-0.1793082952,1
847,1633,4.122242928,0.8843510151,1
847,1665,4.890824318,2.216099739,1
847,1697,5.048392296,2.401531696,1
847,1729,4.547009945,4.203150272,1
847,1761,3.426755905,4.46470356,1
847,1793,2.142025471,5.326758862,1
847,1825,-5.872511387,3.420165062,1
847,1857,1.867321968,4.080778599,1
847,1889,1.179905534,3.544539452,1
847,1921,1.22334981,4.444800854,1
847,1953,1.005404472,4.806346893,1
847,1985,1.509759188,5.323340893,1
847,2017,-0.7221037149,-5.03821373,1
879,33,0.7482339144,2.995550156,1
879,65,-1.399976373,-3.258518219,1
879,97,-4.177617073,-5.571018696,1
879,129,-2.290680408,-4.367494583,1
879,161,-0.5880980492,-0.4662351608,1
879,193,-1.785710573,-2.412659645,1
879,225,-3.416846275,-5.36038208,1
879,257,-2.261791229,-5.796978474,1
879,289,-1.580971718,-6.179175377,1
879,321,-1.58673811,-5.888717651,1
879,353,-1.366666555,-2.506289959,1
879,385,-0.8877606392,-3.080096245,1
879,417,1.569350123,-4.137267113,1
879,449,1.655375957,-6.333487511,1
879,481,0.2091388106,-7.938922405,1
879,513,0.3777028024,-6.688454628,1
879,545,0.3559794426,-5.992045403,1
879,577,-0.7029089332,-5.19970417,1
879,609,-0.6638689041,-5.630056381,1
879,641,-0.7408893704,-5.92851305,1
879,673,-0.732698679,-4.111190796,1
879,705,0.2849135995,-4.42220068,1
879,737,-0.1393727213,-3.039314747,1
879,769,-0.0702586472,-3.861433029,1
879,801,0.01810456812,-2.687339544,1
879,833,0.1608828902,-1.736195087,1
879,865,-0.1862053126,-2.109708309,1
879,897,0.3943839073,-3.049064159,1
879,929,0.6248508692,-1.070535183,1
879,961,-0.08693224192,0.4432667196,1
879,993,-0.9548022747,0.7052702904,1
879,1025,-1.386147261,1.634894371,1
879,1057,-0.4068109989,5.209542751,1
879,1089,-0.8258757591,2.462073326,1
879,1121,2.295479298,10.01554012,1
879,1153,2.303785324,1.561655641,1
879,1185,2.100153685,-2.001764774,1
879,1217,1.447262526,-1.340142488,1
879,1249,0.5794765949,-0.6591712236,1
879,1281,0.1055519581,-0.3087234497,1
879,1313,1.956963301,-1.047440052,1
879,1345,1.35720849,-5.72055769,1
879,1377,-0.9211137295,-7.806389809,1
879,1409,-1.129526615,-3.910475492,1
879,1441,-1.607941389,-3.654275417,1
879,1473,-1.402274489,-1.469599009,1
879,1505,-0.3737547398,-0.5800309777,1
879,1537,0.4564926028,-0.6122611165,1
879,1569,3.110786676,-2.840685368,1
879,1601,5.121373653,-2.454239845,1
879,1633,3.095519066,0.9613181353,1
879,1665,3.228918791,2.181478977,1
879,1697,2.657129288,2.063472271,1
879,1729,3.104658127,2.02411294,1
879,1761,3.29240942,2.191659451,1
879,1793,1.93400526,4.443974495,1
879,1825,1.748621583,4.798455715,1
879,1857,1.662140489,3.94232893,1
879,1889,1.684654117,2.936441898,1
879,1921,1.29816258,3.501177549,1
879,1953,0.3632578254,5.022333622,1
879,1985,0.2024230361,5.570626259,1
879,2017,-0.6403239965,-3.151892185,1
911,33,0.7475882769,3.551773548,1
911,65,-5.382302761,-3.948451757,1
911,97,-5.741128445,-6.686360359,1
911,129,0.4509414434,-1.488302946,1
911,161,-2.072217226,-5.183159828,1
911,193,-2.179785252,-3.980413437,1
911,225,-2.246558189,-5.653625488,1
911,257,-1.909831285,-5.405021667,1
911,289,-1.65897584,-5.053240776,1
911,321,-1.560037136,-4.903964996,1
911,353,-1.360714912,-4.053647995,1
911,385,-0.6735357046,-2.630167484,1
911,417,0.6262155771,-4.183561802,1
911,449,0.7154253125,-6.083940983,1
911,481,1.258544207,-6.771501541,1
911,513,1.938765287,-6.788722992,1
911,545,2.503095627,-5.602156162,1
911,577,2.479622126,-4.192304611,1
911,609,0.2909556627,-4.814600945,1
911,641,0.05670437217,-5.441853046,1
911,673,-0.1140978932,-4.308393478,1
911,705,0.2812733352,-2.237909794,1
911,737,0.3997594714,-2.453422308,1
911,769,0.1277777851,-2.223856926,1
911,801,0.2846583724,-2.459479809,1
911,833,0.9063535929,-2.668844223,1
911,865,0.8937717676,-2.604589701,1
911,897,-0.350972712,-1.488587737,1
911,929,-2.925112724,0.09828346968,1
911,961,-1.788545609,1.653704882,1
911,993,-1.360040188,1.534172773,1
911,1025,-1.498598337,1.910967827,1
911,1057,-1.101452351,8.039886475,1
911,1089,-2.649871826,2.006876945,1
911,1121,0.2643606663,11.40949154,1
911,1153,0.8678007126,1.097671986,1
911,1185,1.258539915,-0.5433189869,1
911,1217,0.7801631689,-0.8763244152,1
911,1249,-0.1078180075,-0.6341443062,1
911,1281,-0.2089953423,-0.8215966225,1
911,1313,-0.7213535309,-1.208521724,1
911,1345,-1.050239563,-4.888628006,1
911,1377,-1.031263828,-7.025083542,1
911,1409,-0.410702467,-2.071766853,1
911,1441,-1.649394512,-1.44887948,1
911,1473,-2.649581432,-0.5302859545,1
911,1505,-0.9968081713,-0.1067841649,1
911,1537,0.1077341139,-1.139739037,1
911,1569,1.299625635,-2.350469589,1
911,1601,3.517938614,-2.871946812,1
911,1633,4.57702589,3.566152096,1
911,1665,4.884442329,4.112020493,1
911,1697,0.6476902962,4.038612843,1
911,1729,0.1244120598,2.22922802,1
911,1761,-0.0678716898,2.730963707,1
911,1793,0.1343047619,4.259629726,1
911,1825,-0.09463083744,5.772485733,1
911,1857,0.5706357956,4.48348999,1
911,1889,2.797433853,3.272868633,1
911,1921,2.804968596,3.110888958,1
911,1953,20.45052528,2.326891422,1
911,1985,-0.2957955599,4.507097721,1
911,2017,-1.222684503,-1.394984245,1
943,33,19.51132011,3.825916529,1
943,65,-5.998664856,-4.091483116,1
943,97,-6.677865982,-5.279854774,1
943,129,-1.363562703,-4.163534164,1
943,161,-1.443374038,-4.31088686,1
943,193,-1.529587507,-4.255671501,1
943,225,-1.719248056,-5.628903389,1
943,257,-2.441088676,-4.090175629,1
943,289,-1.882207274,-4.193388462,1
943,321,-1.564048409,-4.81859684,1
943,353,-1.416507959,-4.421363831,1
943,385,-0.9978109002,-4.532615662,1
943,417,-0.5665096045,-4.541020393,1
943,449,-0.3540807366,-5.521931648,1
943,481,-0.09709435701,-5.717730999,1
943,513,0.8829709291,-5.299263954,1
943,545,-0.4035472274,-5.056060314,1
943,577,-0.2408479452,-4.431054592,1
943,609,0.04630109668,-4.239398003,1
943,641,-0.03622046113,-4.176032066,1
943,673,-0.2323939055,-3.685649872,1
943,705,-0.03211982548,-2.552684069,1
943,737,-0.02269889414,-2.853678465,1
943,769,-0.03244888783,-2.083712101,1
943,801,0.2678765357,-2.462095261,1
943,833,1.139282227,-2.691318035,1
943,865,1.285215974,-2.772512197,1
943,897,-0.1632156372,-1.810885191,1
943,929,-6.048915386,-5.175794125,1
943,961,-3.061577559,-0.1337726712,1
943,993,-1.697450876,2.225172281,1
943,1025,-1.569236636,2.706691027,1
943,1057,-1.273257017,2.697018147,1
943,1089,-1.125152111,4.512145996,1
943,1121,-1.0423913,11.87111664,1
943,1153,-0.7164500952,2.038184881,1
943,1185,-0.1593918204,-0.5964961052,1
943,1217,0.1678202152,1.116550684,1
943,1249,0.06516325474,0.8097375631,1
943,1281,-0.7010718584,-1.289518476,1
943,1313,-1.601163864,-1.64474237,1
943,1345,-2.346219301,-4.549077034,1
943,1377,-2.638859749,-1.493801594,1
943,1409,-2.651282072,-4.090186119,1
943,1441,-8.252584457,2.136669159,1
943,1473,-2.444300175,2.199749947,1
943,1505,-1.683173895,1.187935352,1
943,1537,-0.8970577717,-0.855809927,1
943,1569,-0.9399299622,-3.054321051,1
943,1601,-0.03649240732,-1.026535869,1
943,1633,-0.09676808119,2.693624258,1
943,1665,-2.075512409,5.076405048,1
943,1697,-1.63130188,4.813398838,1
943,1729,-0.5514650345,3.703876972,1
943,1761,-0.7502120733,4.38216877,1
943,1793,-1.900252938,2.40600872,1
943,1825,-1.234598398,4.724112034,1
943,1857,0.3654027283,5.606235027,1
943,1889,2.007315636,5.933925629,1
943,1921,1.577641964,2.921371698,1
943,1953,0.3058075905,0.691262722,1
943,1985,-0.1689036936,0.6617161036,1
943,2017,-1.183480144,-0.2395224571,1
975,33,16.07824326,3.247096777,1
975,65,0.1709748507,-1.494976878,1
975,97,-0.5501667857,-1.060277581,1
975,129,-1.314771652,-3.180496693,1
975,161,-1.3048805,-3.418586731,1
975,193,-1.825024366,-3.94452095,1
975,225,-2.224984407,-3.963029861,1
975,257,-4.490591049,-2.975381374,1
975,289,-2.002798557,-3.561064482,1
975,321,-1.695801497,-3.554933548,1
975,353,-2.053042412,-4.369918823,1
975,385,-1.615444779,-4.750669479,1
975,417,-1.283257127,-4.225385666,1
975,449,-0.7566628456,-4.545535088,1
975,481,-0.9712716937,-4.294136524,1
975,513,-0.8272342682,-3.638363361,1
975,545,-0.5908522606,-3.656486511,1
975,577,-0.06062987447,-3.637130499,1
975,609,-0.3347578943,-3.325676203,1
975,641,-1.069129348,-3.209002972,1
975,673,-0.3648531139,-2.987788916,1
975,705,-1.481725693,-3.369129181,1
975,737,-1.233886719,-4.261096478,1
975,769,-0.4471647441,-2.882128477,1
975,801,-0.749380827,-2.414283991,1
975,833,-1.368962526,-2.415993929,1
975,865,-0.857000351,-2.495847702,1
975,897,-0.9148807526,-2.423568487,1
975,929,-2.388736725,-3.223032713,1
975,961,-3.290563822,-1.071206927,1
975,993,-3.113797426,1.041983962,1
975,1025,-2.350687027,2.497276306,1
975,1057,-2.063191891,2.097857714,1
975,1089,-2.240065575,3.609473228,1
975,1121,-2.790798664,9.057268143,1
975,1153,-2.343005657,4.458092213,1
975,1185,-0.3583314419,-0.09560033679,1
975,1217,-0.8219404221,1.64540875,1
975,1249,-0.6527671218,0.4214420319,1
975,1281,-1.253670812,-1.691907406,1
975,1313,-3.962557554,-2.058085442,1
975,1345,-5.121984005,-3.487284184,1
975,1377,-6.730282784,-1.350481629,1
975,1409,-12.63792801,-1.911066294,1
975,1441,-10.94349766,2.49268198,1
975,1473,-8.298886299,3.433409929,1
975,1505,-4.25395155,2.855529308,1
975,1537,-4.353021145,1.813313007,1
975,1569,-1.500955462,-2.887983561,1
975,1601,-1.320250511,-2.15909934,1
975,1633,0.4450064898,-1.031489968,1
975,1665,1.038082242,0.158893466,1
975,1697,-1.02197814,1.748354673,1
975,1729,-1.415150046,1.677870631,1
975,1761,-0.2246882915,2.960045099,1
975,1793,-0.1425964832,1.83544445,1
975,1825,-1.746716261,4.512671947,1
975,1857,-1.879149556,8.229492188,1
975,1889,-0.3079032898,8.251775742,1
975,1921,0.2927001715,3.449439764,1
975,1953,-0.4592549801,0.6190894842,1
975,1985,-0.5315933824,0.7607425451,1
975,2017,-0.9108085632,0.6483988762,1
1007,33,20.41997337,3.707205296,1
1007,65,-0.4523665011,-6.305829048,1
1007,97,-0.2982246876,-6.175603867,1
1007,129,0.04221963882,-2.458708286,1
1007,161,-1.263594031,-3.383798838,1
1007,193,-2.040219307,-3.69913578,1
1007,225,-1.379979849,-4.020362854,1
1007,257,-1.867089868,-3.293020487,1
1007,289,-1.811392307,-2.767651558,1
1007,321,-2.235022783,-1.795045376,1
1007,353,-2.399202824,-2.445459127,1
1007,385,-4.483201504,-3.293612003,1
1007,417,-4.102324486,-3.118098736,1
1007,449,-0.5890376568,-3.215266228,1
1007,481,-0.8390197754,-3.372884274,1
1007,513,-0.5928425789,-2.715364218,1
1007,545,-0.1566084474,-2.899899483,1
1007,577,0.3892731369,-3.316413164,1
1007,609,0.3796996474,-2.784787178,1
1007,641,0.5838304162,-2.33992362,1
1007,673,-0.5198760033,-3.446258307,1
1007,705,-3.604237795,-4.795061588,1
1007,737,-2.145619869,-5.053400993,1
1007,769,-1.385626793,-3.695694447,1
1007,801,-2.026655197,-2.316648483,1
1007,833,-2.320048332,-2.238696814,1
1007,865,-3.299478292,-3.596740246,1
1007,897,-5.062067509,-3.092273235,1
1007,929,-4.557921886,-2.051843643,1
1007,961,-4.948420525,-1.151262999,1
1007,993,-4.492925644,-0.3494820297,1
1007,1025,-4.065826416,1.644956112,1
1007,1057,-5.030887604,2.790642738,1
1007,1089,-5.900567532,0.748726368,1
1007,1121,-4.510783195,3.746918678,1
1007,1153,-4.221906185,9.20599556,1
1007,1185,-3.214101315,0.4195427597,1
1007,1217,-3.403513432,1.166029692,1
1007,1249,-3.02608633,-0.08812713623,1
1007,1281,-3.14048934,-1.920832634,1
1007,1313,-3.760876179,-2.15809536,1
1007,1345,-5.564462185,-1.996101856,1
1007,1377,-8.626422882,-1.498690367,1
1007,1409,-10.14714909,1.134247065,1
1007,1441,-8.077424049,0.7329889536,1
1007,1473,-5.851976395,0.04953360558,1
1007,1505,-5.770288467,0.2682281733,1
1007,1537,-5.583235741,-1.684713483,1
1007,1569,-4.454687119,-2.064941645,1
1007,1601,-1.894391179,-1.99895978,1
1007,1633,-0.7347147465,-1.107109547,1
1007,1665,-0.1640422344,-0.336575985,1
1007,1697,-1.312335372,-0.07549396157,1
1007,1729,-1.748242378,0.7207139134,1
1007,1761,-1.033630252,1.556642294,1
1007,1793,0.1812745929,1.090459943,1
1007,1825,-1.238021851,3.313874245,1
1007,1857,-2.022762775,4.746460438,1
1007,1889,12.95914841,11.77306938,1
1007,1921,-3.654370308,4.98134613,1
1007,1953,-3.341034889,2.818022013,1
1007,1985,-2.013178587,2.676746368,1
1007,2017,-1.247971296,0.2047989368,1
1039,33,-18.63170815,5.737342358,1
1039,65,0.2117951214,-5.850656033,1
1039,97,-0.3008685112,-7.493606091,1
1039,129,0.2107400894,-1.60874176,1
1039,161,-1.61394155,-4.444326401,1
1039,193,-2.069077253,-3.704130411,1
1039,225,-0.1935737133,-5.034598351,1
1039,257,-2.233963966,-3.662709951,1
1039,289,-2.741905451,-2.603820086,1
1039,321,-1.684191823,-1.689201593,1
1039,353,-1.485677123,-1.537512779,1
1039,385,-2.50614357,-2.404000759,1
1039,417,-2.791449308,-2.899970531,1
1039,449,-0.9494758844,-1.900959015,1
1039,481,-0.7693353295,-2.685868979,1
1039,513,-0.3160207272,-2.959607124,1
1039,545,0.3711341619,-3.016755104,1
1039,577,1.239966512,-3.497539997,1
1039,609,0.8624920845,-2.99405098,1
1039,641,1.393425584,-2.376322508,1
1039,673,-0.3336395025,-4.80490303,1
1039,705,-2.720179558,-6.841943741,1
1039,737,-2.403470755,-5.221813679,1
1039,769,-1.821737051,-3.57958889,1
1039,801,-1.625754356,-1.778966665,1
1039,833,-2.17602253,-1.891728163,1
1039,865,-4.630274296,-2.881519318,1
1039,897,-4.78094101,-2.900702238,1
1039,929,-4.935893536,-2.493498564,1
1039,961,-6.149712563,-1.02390492,1
1039,993,-5.24031353,-0.2865408063,1
1039,1025,-6.168495178,0.8076958656,1
1039,1057,-7.025099754,3.706544399,1
1039,1089,-3.166745186,-17.20020294,1
1039,1121,-10.12174129,-0.04725265503,1
1039,1153,-6.285653591,9.013155937,1
1039,1185,-6.988366127,3.635863781,1
1039,1217,-7.295589447,1.207144737,1
1039,1249,-7.098094463,-0.9570035934,1
1039,1281,-6.412351608,-1.934167385,1
1039,1313,-6.116266727,-6.775004864,1
1039,1345,-6.936106682,-1.646809578,1
1039,1377,-8.675079346,-1.476547241,1
1039,1409,-9.048544884,0.803545475,1
1039,1441,-8.100119591,-0.1130394936,1
1039,1473,-5.873685837,-1.802884102,1
1039,1505,-5.205186367,-3.456522703,1
1039,1537,-4.843384266,-4.295893192,1
1039,1569,-4.135801315,-3.288798809,1
1039,1601,-2.549454212,-2.882402897,1
1039,1633,-1.58228755,-2.019732714,1
1039,1665,-1.863410234,-0.6263463497,1
1039,1697,-2.010274649,-1.142936587,1
1039,1729,-1.547423363,-0.09889167547,1
1039,1761,-1.216264009,0.3331459761,1
1039,1793,0.04330480099,0.516546011,1
1039,1825,-0.9316062927,2.311032772,1
1039,1857,-1.090239882,3.181536674,1
1039,1889,-0.7054461241,2.743032932,1
1039,1921,-1.526437998,4.817502975,1
1039,1953,-2.751402855,6.45731163,1
1039,1985,-3.602961063,6.170877457,1
1039,2017,-0.5731810331,-0.5028994083,1
1071,33,0.3894718289,8.160646439,1
1071,65,0.3326986432,-4.849167824,1
1071,97,-1.739644885,-5.617503166,1
1071,129,-1.522415519,-5.379628181,1
1071,161,-1.697175741,-4.98536253,1
1071,193,-1.874119043,-4.10544014,1
1071,225,-1.625356197,-3.97162652,1
1071,257,-1.702673435,-3.271537304,1
1071,289,-1.179943562,-2.625117064,1
1071,321,-1.659907937,-2.430502892,1
1071,353,-1.375852346,-1.63410008,1
1071,385,0.7786348462,-2.216350794,1
1071,417,1.275371075,-2.595441818,1
1071,449,0.3399681747,-2.0843575,1
1071,481,-0.6607522368,-2.648334026,1
1071,513,-0.775303185,-4.488512516,1
1071,545,0.1591020525,-4.21257019,1
1071,577,0.6511484385,-3.721453905,1
1071,609,0.96649611,-3.227983952,1
1071,641,0.8976101875,-2.883514166,1
1071,673,-0.2241975665,-5.424983978,1
1071,705,-1.39251101,-6.360577583,1
1071,737,-1.72041893,-4.493851662,1
1071,769,-1.653927922,-2.508946896,1
1071,801,-1.692374587,-1.942054033,1
1071,833,-3.076344967,-2.629139423,1
1071,865,-3.287162066,-1.955289245,1
1071,897,-3.637118816,-2.215754271,1
1071,929,-4.149483681,-2.894033909,1
1071,961,-4.890728474,-0.4810074568,1
1071,993,-5.23348856,-0.5516756773,1
1071,1025,-5.800960541,-1.549485445,1
1071,1057,-6.87621212,-0.2514482141,1
1071,1089,-7.028040886,0.6695206165,1
1071,1121,-7.136148453,-0.1730971932,1
1071,1153,-9.040988922,5.976872921,1
1071,1185,-8.991113663,4.177657127,1
