PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 16, filenames: A:[16]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[17]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,321,-4.462633133,0.1217307448,1
79,353,-4.779789448,-0.5352762938,1
79,385,-1.375448823,-0.568436861,1
79,417,-1.282452703,-0.951972723,1
79,449,-0.982921958,0.1701753736,1
79,481,-4.569015026,2.698269844,1
79,513,-4.346588612,-0.05795639753,1
79,545,-5.320642948,-0.4351264238,1
79,577,-1.264788151,0.5368196964,1
79,609,-1.013287067,0.2409957051,1
79,641,-0.2102476954,-1.685669065,1
79,673,1.7674582,-2.402884007,1
79,705,2.7887187,-3.017493725,1
79,737,2.480288029,-2.420984507,1
79,769,2.296452522,-2.067327499,1
79,801,0.8208973408,-1.155552626,1
79,833,0.1781626493,-0.06900560856,1
79,865,0.194679603,-0.7185897231,1
79,897,0.002340316772,-0.8401827812,1
79,929,-0.7541332245,-0.8734643459,1
79,961,0.003148078918,-0.8306742907,1
79,993,0.2151498795,-0.7978724837,1
79,1025,-0.4382353425,-1.463104129,1
79,1057,-0.2872887254,-1.13171947,1
79,1089,-0.1657480448,-1.328469753,1
79,1121,-0.1958672851,-0.9364923239,1
79,1153,0.007012739778,-0.2640023232,1
79,1185,0.6607651711,-0.2138525099,1
79,1217,2.338862181,-0.7692319155,1
79,1249,0.2007273138,0.1132700741,1
79,1281,-1.50817585,0.7225755453,1
79,1313,-1.519792795,0.121124953,1
79,1345,-0.8320895433,0.3817006946,1
79,1377,-1.187032819,0.3963615894,1
79,1409,-1.406784177,-0.0339487493,1
79,1441,-0.7266649008,0.2314499915,1
79,1473,-0.7213352919,0.7020677328,1
79,1505,-0.8807302713,1.108414412,1
79,1537,-0.7784184217,0.5414037704,1
79,1569,-0.571754992,-0.05943611264,1
79,1601,-0.2665896118,-0.210512042,1
79,1633,-0.70631814,0.5081404448,1
79,1665,-0.1650996953,0.7097594738,1
79,1697,0.2495199591,-0.143319428,1
79,1729,-0.2309844941,0.1008486748,1
79,1761,-0.74276793,0.3098331392,1
79,1793,-1.324914098,-0.3307981491,1
79,1825,-1.161496639,-0.9721447825,1
79,1857,-1.288642764,-0.6940654516,1
79,1889,-1.334169745,-0.1983630955,1
79,1921,-0.6915098429,-0.2916046381,1
79,1953,-0.4165338278,-0.08188796043,1
79,1985,-0.6700927019,0.1280282736,1
79,2017,-0.5179337263,-1.037581921,1
111,33,-7.811835766,-0.2513885498,1
111,65,-6.298283577,0.1572541595,1
111,97,-1.530393124,0.2773226798,1
111,129,-2.69871521,-0.09734153003,1
111,161,-4.373374939,0.1228411123,1
111,193,-4.293254852,0.3599240184,1
111,225,-4.375338078,-0.01700688154,1
111,257,-4.326730728,0.05251210928,1
111,289,-4.013744354,-0.2793256938,1
111,321,-4.043326378,-0.1576794982,1
111,353,-3.70371151,-1.155951977,1
111,385,-2.227817297,-1.443646312,1
111,417,-1.47596848,-2.073412418,1
111,449,-1.111357212,-1.015356541,1
111,481,-2.247988701,-0.7675924301,1
111,513,-5.019890785,-0.8592349291,1
111,545,-4.543395996,-2.516167641,1
111,577,-0.8480234146,-0.1036120951,1
111,609,-1.015723228,-0.816613853,1
111,641,-1.096704364,-1.658782482,1
111,673,0.6438512206,-2.277282715,1
111,705,1.684810281,-2.57186985,1
111,737,2.162670374,-2.368878126,1
111,769,1.79322803,-1.865720749,1
111,801,0.7164752483,-0.7031691074,1
111,833,0.4222747684,-0.08799284697,1
111,865,0.8990869522,-0.6327446699,1
111,897,0.6588101387,-0.9168009162,1
111,929,0.06738650799,-0.6074040532,1
111,961,0.4075035155,-1.096159101,1
111,993,0.1004509032,-1.277330637,1
111,1025,-0.9325297475,-2.201473236,1
111,1057,-0.4541642666,-1.431728363,1
111,1089,-0.1203199625,-0.1889979839,1
111,1121,-0.323558718,0.137396723,1
111,1153,-0.4664242566,-0.06397750974,1
111,1185,-0.3523078859,-0.5416212082,1
111,1217,0.09720259905,-0.5052810907,1
111,1249,0.2931426764,-0.4880444407,1
111,1281,-0.5282332301,-0.1550282836,1
111,1313,-1.187936902,-0.7065781355,1
111,1345,-1.498805642,-0.5641735792,1
111,1377,-1.71019268,-0.3122080266,1
111,1409,-1.308769107,-0.03466252983,1
111,1441,-0.4075396061,0.8343209624,1
111,1473,0.8505781889,0.6254022121,1
111,1505,0.5387402773,0.0410066247,1
111,1537,-0.03924071789,-0.0534003824,1
111,1569,-0.2961193919,-0.1374816298,1
111,1601,-0.4018422365,0.007153332233,1
111,1633,-0.3145861626,0.5197032094,1
111,1665,-0.1393800974,0.6031554937,1
111,1697,0.07309895754,-0.2674278021,1
111,1729,0.2237142324,-0.1820194125,1
111,1761,-1.02729249,-0.3220180869,1
111,1793,-1.375538707,-0.8841081262,1
111,1825,-1.017309308,-0.992739439,1
111,1857,-1.503962755,-0.998190999,1
111,1889,-1.536851764,-0.985437572,1
111,1921,-0.6449783444,-0.8956050873,1
111,1953,-0.8071629405,-0.9588685036,1
111,1985,-0.8477611542,-0.7331922054,1
111,2017,-0.04705750942,0.03105002642,1
143,33,-0.08535563946,-0.01348195225,1
143,65,-2.221262932,-1.46747148,1
143,97,-2.025851011,-0.8343514204,1
143,129,-1.432575464,-0.0138585493,1
143,161,-3.612300396,0.1889473498,1
143,193,-3.677620411,0.2050867826,1
143,225,-4.19299221,-0.06377018988,1
143,257,-4.611854076,-0.2630728483,1
143,289,-4.993309975,-0.4686489999,1
143,321,-4.363977432,-0.5338289142,1
143,353,-3.665751696,-0.8424109221,1
143,385,-3.017118931,-2.791023493,1
143,417,-1.18046093,-2.110611439,1
143,449,-1.854156494,-2.688513279,1
143,481,-1.795057774,-1.117372394,1
143,513,-0.8107330799,-0.5924810171,1
143,545,-0.2227429748,-0.9130986929,1
143,577,0.1898120642,-0.6390587091,1
143,609,0.3643911481,-1.33044374,1
143,641,0.1415324807,-3.730345488,1
143,673,0.3730012178,-2.188363075,1
143,705,0.6250641346,-2.449994564,1
143,737,0.6447851658,-2.388074398,1
143,769,0.6883999109,-2.944875956,1
143,801,0.3256596327,-0.9955745935,1
143,833,0.2803714275,-0.7390670776,1
143,865,0.7792233229,-0.7704325914,1
143,897,0.8160859942,-0.8404524326,1
143,929,0.8297749162,-0.7774993181,1
143,961,0.2280541956,-1.3820225,1
143,993,-0.1806755066,-1.63538301,1
143,1025,-0.3579568267,-1.894897819,1
143,1057,-0.2893029153,-0.8905357718,1
143,1089,-0.3292144537,0.8943838477,1
143,1121,-0.6007733345,0.5866564512,1
143,1153,-0.7461363077,0.1420072317,1
143,1185,-1.00798595,-0.3002460599,1
143,1217,-1.618914366,-0.4240404963,1
143,1249,-1.097091436,-0.554603219,1
143,1281,-0.7932093143,-0.589215517,1
143,1313,-0.9541204572,-0.7425855994,1
143,1345,-1.27169621,-0.9197745323,1
143,1377,-1.199073076,-0.7076213956,1
143,1409,-0.5185669661,-0.3919529617,1
143,1441,0.3110903502,1.629666567,1
143,1473,0.7566062212,1.210200071,1
143,1505,1.115241289,0.1249828339,1
143,1537,0.5699872971,-0.04727551341,1
143,1569,0.7884522676,0.3184107542,1
143,1601,0.9023882151,0.4799527824,1
143,1633,0.0334597826,0.1778803468,1
143,1665,-0.2207508832,-0.1119833887,1
143,1697,-0.1484732032,-0.3259347081,1
143,1729,0.01837462187,-0.4486780167,1
143,1761,-0.8457943797,-0.4482551813,1
143,1793,-1.448242426,-1.04301095,1
143,1825,-1.3874892,-1.152699947,1
143,1857,-1.154936433,-0.7129426003,1
143,1889,-1.072998524,-1.164076447,1
143,1921,-1.025226831,-1.530888081,1
143,1953,-1.020030022,-1.684314251,1
143,1985,-0.621499598,-1.140200019,1
143,2017,-0.7731180787,-0.1754271388,1
175,33,-0.5868296623,0.3206591606,1
175,65,-2.244883537,-2.360202312,1
175,97,-2.083369255,-2.211970806,1
175,129,-0.9513139725,-0.3653649092,1
175,161,-2.588598013,1.291092753,1
175,193,-3.244628668,1.474943161,1
175,225,-3.399932146,-0.1517777592,1
175,257,-3.771771908,-0.3839401007,1
175,289,-3.628558159,-0.2627627254,1
175,321,-3.389167786,-0.01450523734,1
175,353,-4.2231493,-0.3852282166,1
175,385,-4.10628891,-1.991515636,1
175,417,-10.27755547,12.53671932,1
175,449,-4.499011993,-4.440342426,1
175,481,-3.233650684,-3.820425034,1
175,513,-0.7835277319,-0.9013575315,1
175,545,-0.1097495556,-0.8347831964,1
175,577,0.3794718385,-0.724709034,1
175,609,0.9951400757,-1.453744411,1
175,641,1.564794302,-4.231703758,1
175,673,0.5719088912,-2.17677927,1
175,705,0.4784003496,-2.342120409,1
175,737,0.3169258535,-2.262188196,1
175,769,-1.155896068,-3.043460846,1
175,801,-0.1663484275,-1.202003241,1
175,833,0.4218957126,-1.379962444,1
175,865,0.9250729084,-0.9299802184,1
175,897,1.344859838,-0.8041456938,1
175,929,1.828562856,-5.709143639,1
175,961,-0.2848238945,-1.770628691,1
175,993,0.2168334126,-1.624183059,1
175,1025,0.2443703115,-1.254852772,1
175,1057,-0.4598119259,-0.5178158283,1
175,1089,-0.774287343,0.05557572842,1
175,1121,-0.9840201735,0.005970060825,1
175,1153,-1.046567559,0.1964501739,1
175,1185,-1.615816355,0.0756521225,1
175,1217,-2.297431469,-0.3716750145,1
175,1249,-1.519268274,-1.444131374,1
175,1281,9.326210022,-16.82790565,1
175,1313,-0.3425369263,-0.5245763063,1
175,1345,-0.3547481298,-0.8504784703,1
175,1377,-0.5921730995,-0.6535556316,1
175,1409,-0.2748724818,0.09496496618,1
175,1441,0.504760623,2.217779875,1
175,1473,0.5927398205,1.666769147,1
175,1505,2.017262459,0.6541479826,1
175,1537,1.139182925,0.5876740217,1
175,1569,0.3209975362,0.7432019711,1
175,1601,-0.1681176275,0.4862800539,1
175,1633,-0.2814081311,-0.9130533338,1
175,1665,-0.3017165959,-0.8650500774,1
175,1697,0.1769659817,-0.3526717722,1
175,1729,-0.1151015162,-1.025339842,1
175,1761,-0.8802010417,-1.135190487,1
175,1793,-1.326226711,-0.9016421437,1
175,1825,-0.9039804935,-0.316137135,1
175,1857,-0.3079644442,0.3681704402,1
175,1889,-1.005006909,-0.4109474421,1
175,1921,-1.032788992,-1.274302363,1
175,1953,-0.3402413726,-2.040381908,1
175,1985,-0.3898825049,-1.98359251,1
175,2017,-1.544263124,-0.2451625466,1
207,33,-3.973626375,0.3826396465,1
207,65,-2.550848722,-2.040697575,1
207,97,-1.981177092,-0.7713782191,1
207,129,-1.189653754,-0.52861619,1
207,161,-1.740216017,1.496355295,1
207,193,-2.639405251,1.393225074,1
207,225,-4.946109772,-0.8701018095,1
207,257,-4.39501667,0.5305905938,1
207,289,-2.949399948,0.5705986619,1
207,321,-3.408420801,0.3302747011,1
207,353,-5.499091148,-0.4142580628,1
207,385,-5.118068695,-1.447699666,1
207,417,-5.270529747,-1.797775745,1
207,449,-5.246433258,-2.909529209,1
207,481,-3.194598436,-2.354712963,1
207,513,-0.8366820812,-0.9070475101,1
207,545,0.3215491772,-0.8273195028,1
207,577,0.2986149192,-0.7366266251,1
207,609,0.6546266079,-1.178469539,1
207,641,0.6356307268,-1.952789903,1
207,673,0.5381743312,-2.375406981,1
207,705,0.2200317979,-2.087822914,1
207,737,0.06795597076,-2.141793728,1
207,769,-0.1019498408,-1.483277559,1
207,801,0.3154760003,-1.266576886,1
207,833,0.8457431793,-1.0696913,1
207,865,0.6317325234,-0.5759932995,1
207,897,1.120451212,-0.7224203348,1
207,929,1.061944604,-1.309010386,1
207,961,0.9439713359,-1.180054188,1
207,993,0.86028862,-1.344066739,1
207,1025,0.215426147,-0.5856245756,1
207,1057,-0.04475541413,-0.5564882159,1
207,1089,-0.3656439185,-0.8387341499,1
207,1121,-0.94952631,-0.5637515783,1
207,1153,-1.198613286,-0.04209426045,1
207,1185,-1.670649767,-0.06409302354,1
207,1217,-1.835260868,-1.033288956,1
207,1249,-0.474485755,-2.675517082,1
207,1281,-0.664789319,-1.120889306,1
207,1313,-0.3222573996,-0.3599054813,1
207,1345,-0.03216356039,-0.820608139,1
207,1377,0.0852394104,-0.6519707441,1
207,1409,0.7090220451,0.06490656734,1
207,1441,1.2015903,0.6026597023,1
207,1473,1.466967106,0.5654745102,1
207,1505,2.24710989,0.4342506826,1
207,1537,1.278180003,0.455466181,1
207,1569,0.1818335205,0.3600952029,1
207,1601,-0.300362736,-0.3128835261,1
207,1633,-0.3559530377,-0.8270647526,1
207,1665,-0.2643637061,-0.3049850762,1
207,1697,-0.2216261625,0.2216825485,1
207,1729,-0.7830002308,-1.742198229,1
207,1761,-1.384938002,-2.467158794,1
207,1793,-1.41750586,-1.150508165,1
207,1825,-1.331600785,-0.2611441016,1
207,1857,-1.984437585,0.8074891567,1
207,1889,-1.996577382,0.4709812403,1
207,1921,-0.8859562874,-0.6308884025,1
207,1953,-0.2914403677,-1.454617977,1
207,1985,-0.9012880921,-1.736351371,1
207,2017,-1.114360094,-0.3469408154,1
239,33,-3.083620071,0.1973688304,1
239,65,-2.261666775,-2.407207966,1
239,97,-4.207489967,-0.824298203,1
239,129,-1.067739367,-0.9953505993,1
239,161,-0.1794598103,0.4102158546,1
239,193,-2.660308361,1.116121054,1
239,225,-4.740099907,-0.6775096059,1
239,257,-5.07045269,1.256675959,1
239,289,-4.817355156,2.931326866,1
239,321,-4.913266182,0.8436496854,1
239,353,-5.974793434,-0.677479744,1
239,385,-6.004306316,-1.461058617,1
239,417,-4.883786678,-2.24170208,1
239,449,-4.239351273,-1.913156152,1
239,481,-3.472573519,-1.144220114,1
239,513,-1.071086526,-0.8643770218,1
239,545,0.2058659196,-1.045931339,1
239,577,0.3444159031,-0.6059548855,1
239,609,0.4992530346,-0.8028950691,1
239,641,0.09747418761,-0.2914651632,1
239,673,0.04323455691,-0.8654148579,1
239,705,-0.3676506877,-1.429570079,1
239,737,-0.6481214166,-0.960321784,1
239,769,-0.5733673573,-0.4841569066,1
239,801,-0.3187361658,-0.5928290486,1
239,833,0.002765934914,-0.692895472,1
239,865,0.3594465256,0.3287258148,1
239,897,0.5826330185,-0.7808506489,1
239,929,0.4149764478,-1.582799315,1
239,961,0.6644608974,-1.337089181,1
239,993,0.5559029579,-0.735591352,1
239,1025,0.2556395233,-0.1501563787,1
239,1057,0.2705303729,-0.3993267715,1
239,1089,-0.09411337972,-0.8402941823,1
239,1121,-0.6052083969,-0.3776445985,1
239,1153,-0.5348488688,-0.002079725266,1
239,1185,-0.9383314252,-0.1716645956,1
239,1217,-0.9273957014,-0.8001721501,1
239,1249,-0.4954525828,-1.289882898,1
239,1281,-0.4735409319,-1.070875525,1
239,1313,0.02047003806,-1.442004442,1
239,1345,-1.788726091,-17.35869789,1
239,1377,2.261222839,-1.488271356,1
239,1409,2.246455193,-1.877174854,1
239,1441,1.998900652,-1.03533566,1
239,1473,1.577896595,-0.5414379835,1
239,1505,1.078261137,-0.1864714921,1
239,1537,0.4294753075,0.2384269089,1
239,1569,0.2516718209,0.2527374029,1
239,1601,0.1533822119,-0.2308011651,1
239,1633,0.03754261881,-0.2448943406,1
239,1665,-0.005148619413,0.274438262,1
239,1697,-0.2459388971,0.3833206892,1
239,1729,-1.430469155,-0.6558035612,1
239,1761,-2.767720699,-2.816404581,1
239,1793,-2.242349148,-2.324294806,1
239,1825,-1.422433138,-0.940359354,1
239,1857,-1.955421567,0.1181285381,1
239,1889,-2.53834486,0.5726312399,1
239,1921,-1.487572193,-0.5426197648,1
239,1953,-1.195522904,-0.9955127835,1
239,1985,-0.9931605458,-0.7290575504,1
239,2017,-0.3630433679,-0.3066214025,1
271,33,-0.4769618511,0.02093052864,1
271,65,-0.6467170715,-2.907256365,1
271,97,-0.8164988756,-3.044702053,1
271,129,-0.4881505966,-1.221343994,1
271,161,-4.67466116,-2.206034899,1
271,193,-5.181875229,-0.9908976555,1
271,225,-4.505494118,-0.4291109741,1
271,257,-5.104910851,0.349077642,1
271,289,-6.41422224,2.472057819,1
271,321,-6.586462975,0.1049200296,1
271,353,-5.67135334,-0.9570018053,1
271,385,-4.937837601,-0.7972785234,1
271,417,-3.37476635,-2.414194345,1
271,449,-2.802221298,-1.798132658,1
271,481,-2.313757181,-0.7988559008,1
271,513,-1.19880414,-1.28371799,1
271,545,-0.238073349,-2.429657459,1
271,577,0.2873373032,-0.7066426277,1
271,609,0.07405877113,-0.6953477859,1
271,641,-0.3524098992,-0.107531786,1
271,673,-0.4507819712,-0.1959477663,1
271,705,-0.4498354793,-0.8498796225,1
271,737,-0.6899057627,-0.2792506218,1
271,769,-0.9150303602,0.5485364199,1
271,801,-0.6305106282,0.3048427403,1
271,833,0.2348594666,-2.087690592,1
271,865,0.5190048218,-1.263863564,1
271,897,0.229264468,-2.296626568,1
271,929,-0.04914745688,-1.844998121,1
271,961,0.1176462173,-1.828185916,1
271,993,0.05703452229,-0.4606104493,1
271,1025,0.0005174726248,0.195715785,1
271,1057,0.7098892927,-0.2579002976,1
271,1089,0.2525946498,-0.8309134245,1
271,1121,-0.2460108399,-0.6795915365,1
271,1153,0.01640582085,0.6020255089,1
271,1185,-0.3512522578,0.4255167544,1
271,1217,-0.787191093,-0.4039308727,1
271,1249,-0.5361139774,-0.1647615433,1
271,1281,-0.0862673372,-0.7494937181,1
271,1313,0.8339973092,-1.767204523,1
271,1345,-0.09715360403,-20.45475006,1
271,1377,2.613634586,-1.97040844,1
271,1409,2.128787518,-2.727436543,1
271,1441,1.98172605,-1.956755519,1
271,1473,1.425632715,-0.5114617348,1
271,1505,0.4893861413,-0.1867112219,1
271,1537,-0.1070432663,0.3888821006,1
271,1569,-0.2845582366,0.1889950782,1
271,1601,-0.3237077594,-0.4025170803,1
271,1633,0.00212880969,-0.308776319,1
271,1665,-0.1798733175,0.3226335049,1
271,1697,-0.7141405344,0.3789687157,1
271,1729,-1.146997452,-0.07862830162,1
271,1761,-0.8516064882,-0.4851772189,1
271,1793,-0.6484658718,-1.434911847,1
271,1825,-0.1562153101,-1.308433056,1
271,1857,-0.4896245003,-0.8118488789,1
271,1889,-1.463122249,-0.7923949361,1
271,1921,-3.003020048,-1.313474417,1
271,1953,-3.391515732,-1.013751864,1
271,1985,-1.221647024,-0.8252156973,1
271,2017,-0.3591990471,-0.06802260876,1
303,33,-0.5681705475,-0.07903176546,1
303,65,-3.167758942,-3.678757429,1
303,97,-1.423945069,-2.40111208,1
303,129,-1.692408562,-2.493736744,1
303,161,-5.520679951,-0.3128806949,1
303,193,-5.356237411,-0.8045774698,1
303,225,-4.645261288,-0.6595129371,1
303,257,-5.142878056,-0.6140930653,1
303,289,-6.697965622,-0.3264259696,1
303,321,-8.170248032,-0.1177874207,1
303,353,-5.017062187,-0.6756144762,1
303,385,-4.293377399,-0.73270154,1
303,417,-2.35992074,-1.704115152,1
303,449,-2.149169922,-1.542879224,1
303,481,-9.351014137,12.51621246,1
303,513,-5.348849297,-2.674882412,1
303,545,-1.929482102,-4.18426466,1
303,577,-0.966096282,-1.530565262,1
303,609,-1.381556511,-0.8162543774,1
303,641,-2.157148361,-0.3265265822,1
303,673,-0.8581260443,0.03016704321,1
303,705,-0.4577434063,-0.3281559348,1
303,737,-0.2932885289,-0.186820507,1
303,769,-0.5799436569,0.08093571663,1
303,801,-0.2086363286,-0.2504544854,1
303,833,0.2171807289,-1.115963936,1
303,865,0.03959786892,-1.642169118,1
303,897,0.4675917327,-2.721639156,1
303,929,0.6381021738,-2.066045523,1
303,961,-0.8483653665,-2.40719676,1
303,993,-0.6668975949,-0.8077551126,1
303,1025,-0.3883666992,-0.1735986471,1
303,1057,-0.2732908726,0.1243327409,1
303,1089,0.0001852661371,-0.3993993998,1
303,1121,0.2106302977,-0.840864718,1
303,1153,0.1801555008,-0.240095973,1
303,1185,-0.1839914024,-0.523326993,1
303,1217,-0.4720663726,-0.3765458465,1
303,1249,-0.3675252795,0.02699637413,1
303,1281,0.3599114418,-0.5100358129,1
303,1313,0.9242915511,0.121866107,1
303,1345,1.316077352,-0.06622540951,1
303,1377,1.901952624,-1.164952278,1
303,1409,1.729941964,-2.14269495,1
303,1441,1.90167141,-1.35080874,1
303,1473,1.423849583,0.6319377422,1
303,1505,0.2746955752,0.5423713923,1
303,1537,0.190720126,0.3874977231,1
303,1569,-0.3379271924,0.0723079443,1
303,1601,-1.210050225,-0.3305177391,1
303,1633,-0.5871543884,-0.4451188445,1
303,1665,-0.9420105219,-0.8715836406,1
303,1697,-2.724315882,-0.6943165064,1
303,1729,-1.549565792,-0.0695182085,1
303,1761,-1.41884768,-0.5957586765,1
303,1793,-0.715075016,-1.453157663,1
303,1825,0.1089339256,-2.061030626,1
303,1857,-0.9185051918,-2.027093887,1
303,1889,-1.023126006,-2.645044565,1
303,1921,-1.085936546,-1.203272939,1
303,1953,-1.198512793,-0.9967569113,1
303,1985,-0.683387816,-1.271169424,1
303,2017,-0.4316025674,-0.1142624468,1
335,33,-2.163941383,-0.06556636095,1
335,65,-4.398488998,-3.551335573,1
335,97,-6.381773472,-5.082192421,1
335,129,-6.023420334,-5.394620895,1
335,161,-5.004711628,-1.257997513,1
335,193,-3.464688778,-1.436695576,1
335,225,-2.776687622,-1.786405683,1
335,257,-5.391665459,-1.655092478,1
335,289,-6.294455528,-1.446415663,1
335,321,-4.883013725,-0.6297208071,1
335,353,-5.350352287,0.2662491798,1
335,385,-3.869448662,-0.2639690638,1
335,417,-2.415924549,-1.171453834,1
335,449,-2.969878197,-0.4036666155,1
335,481,-7.137835979,0.7485419512,1
335,513,-6.027944565,-2.039984226,1
335,545,-3.619134426,-3.766778946,1
335,577,-3.336735249,-3.462713718,1
335,609,-2.504332542,-1.954564333,1
335,641,-1.701244712,-0.5424027443,1
335,673,-1.418271661,-0.119155407,1
335,705,-0.7242874503,0.3470420539,1
335,737,-0.1703503728,0.6528969407,1
335,769,-0.4044451714,-0.5104327202,1
335,801,0.03400045633,-1.30548203,1
335,833,0.07997810841,-1.368596911,1
335,865,0.03332757577,-1.209745288,1
335,897,1.043677926,-1.353008866,1
335,929,1.031496286,-2.274878502,1
335,961,-0.1658387482,-2.554243565,1
335,993,-0.5128811002,-1.805191159,1
335,1025,-0.7111326456,-0.6146547198,1
335,1057,-0.9121181369,0.4560875893,1
335,1089,-0.4794843495,0.140189141,1
335,1121,0.5811769962,-0.5517843962,1
335,1153,0.738888979,-0.6313512325,1
335,1185,0.462521106,-0.7190867662,1
335,1217,-0.2532767653,-0.5802736878,1
335,1249,-0.1661156714,-0.801725924,1
335,1281,0.3834148943,-0.7618960142,1
335,1313,0.8180062771,-0.7217082381,1
335,1345,1.35088563,-0.6489207149,1
335,1377,1.559162617,-0.9275870323,1
335,1409,1.543983936,-1.412822962,1
335,1441,1.56218648,-0.516156435,1
335,1473,0.8987970352,0.7679432034,1
335,1505,0.5521869659,0.7293276191,1
335,1537,0.5842288733,0.04066756368,1
335,1569,-0.503611207,-0.8763729334,1
335,1601,-1.371351361,-0.3909186125,1
335,1633,-1.416893721,-0.139987886,1
335,1665,-1.732015729,-1.449818254,1
335,1697,-2.595460176,-1.934314847,1
335,1729,-1.542208552,-1.065375566,1
335,1761,-1.200391769,-1.528874755,1
335,1793,-1.495859742,-2.113095284,1
335,1825,-2.071326733,-2.965743303,1
335,1857,-2.503968716,-2.567097187,1
335,1889,-1.843931675,-1.907222152,1
335,1921,-0.8147937059,-1.133970737,1
335,1953,-0.7510265112,-1.071326852,1
335,1985,-0.8953778744,-0.9389923811,1
335,2017,-0.7900985479,-0.3147125244,1
367,33,-0.4597475529,0.4313218594,1
367,65,-1.543488741,-1.920242667,1
367,97,-2.348344564,-3.825278997,1
367,129,-2.100688934,-4.188304901,1
367,161,-1.923409462,-1.115586758,1
367,193,-2.009257317,-2.072646618,1
367,225,-3.620428562,-1.759586811,1
367,257,-4.752928257,-2.233483315,1
367,289,-4.649754524,-1.770649552,1
367,321,-3.354211807,-0.6924353838,1
367,353,-2.844727039,0.6977950335,1
367,385,-1.28532207,0.4889899492,1
367,417,-2.013194084,-1.155789733,1
367,449,-2.960941553,-1.530069828,1
367,481,-14.70160675,12.94386482,1
367,513,-4.629955292,-3.898951769,1
367,545,-4.02132988,-4.402240753,1
367,577,-2.71150732,-3.199079037,1
367,609,-2.240718842,-2.308828831,1
367,641,-1.835462213,-1.484257698,1
367,673,-2.511405945,-1.487977147,1
