PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 48, filenames: A:[48]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[49]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,513,-1.074456334,-0.4180673361,1
79,545,-1.025004864,-1.251719117,1
79,577,-0.2369356453,-0.0680232048,1
79,609,0.472766757,-6.292468548,1
79,641,-0.3733668327,-3.780823708,1
79,673,-2.348234892,-3.437691212,1
79,705,-2.604308367,-3.975241661,1
79,737,-3.092878342,-3.635163307,1
79,769,-1.711017609,-1.00797081,1
79,801,-0.4108479023,0.3895923495,1
79,833,-15.42551613,-7.740323067,1
79,865,-1.079037786,1.505878687,1
79,897,-0.7414019108,-0.5583488941,1
79,929,-3.664691448,-4.096876621,1
79,961,-2.614182472,-2.384170771,1
79,993,-1.627723694,-0.0275374949,1
79,1025,-2.583677769,1.379018068,1
79,1057,-1.516577005,-0.1911300421,1
79,1089,-2.354282856,-0.7554745674,1
79,1121,-2.481215,-0.4275996089,1
79,1153,-2.532388449,-1.294961572,1
79,1185,-1.618397474,-0.4157688618,1
79,1217,-1.941990852,0.09128782898,1
79,1249,-3.814054966,0.1358333528,1
79,1281,-3.945898056,2.449328899,1
79,1313,-4.006905556,0.04405379295,1
79,1345,-5.674995422,-1.048818827,1
79,1377,-8.285018921,-0.3620806932,1
79,1409,-6.531161308,0.7780104876,1
79,1441,-5.412272453,0.8233780265,1
79,1473,-4.6086092,1.019831896,1
79,1505,-3.945568085,0.5184779763,1
79,1537,-5.188480377,1.286221504,1
79,1569,-4.335249901,1.697215199,1
79,1601,-2.906809568,0.5346764326,1
79,1633,-2.050220966,-0.30250597,1
79,1665,-1.427500606,-0.7830095887,1
79,1697,-1.309873819,-1.019078374,1
79,1729,-0.8707921505,-0.147826314,1
79,1761,-0.8516476154,1.397566915,1
79,1793,-2.741217852,1.981509447,1
79,1825,-2.409344912,1.350810289,1
79,1857,-1.619425535,0.9522741437,1
79,1889,-1.629723787,1.067420244,1
79,1921,-1.412289977,1.611424685,1
79,1953,-0.8907846212,0.7658287883,1
79,1985,-0.5282483101,0.09428140521,1
79,2017,-0.3271721601,-1.493397236,1
111,33,-0.9610846043,1.741060734,1
111,65,0.06350141764,-1.00090301,1
111,97,-0.0484033227,-1.749228835,1
111,129,-0.5302911997,-1.598249316,1
111,161,-1.239448786,-1.646039128,1
111,193,-2.335905075,-1.353935242,1
111,225,-3.050189495,-1.534012318,1
111,257,-1.344821811,-1.545681834,1
111,289,-0.319534421,-1.625261545,1
111,321,-0.4215607643,-3.335957289,1
111,353,-0.01278445125,-2.787973404,1
111,385,-0.01078480482,-3.627580643,1
111,417,0.2744837999,-4.477209568,1
111,449,0.2271441221,-6.398863792,1
111,481,-0.9133946896,0.7169964314,1
111,513,-3.745550632,-2.230224848,1
111,545,-2.800659657,-2.286546707,1
111,577,-2.924349785,-1.548660278,1
111,609,-5.685182571,-2.334976196,1
111,641,-8.666057587,-2.009881735,1
111,673,-3.172884703,-3.778410673,1
111,705,-2.952578068,-3.67125988,1
111,737,-4.334079266,-4.228665352,1
111,769,-1.376729608,-1.042595506,1
111,801,-1.069624305,-0.6320742965,1
111,833,-1.241798162,-0.1433725059,1
111,865,-0.6279040575,0.2902156413,1
111,897,0.0836417079,-0.1942459047,1
111,929,-7.212770939,-1.426016688,1
111,961,-6.081285477,-0.2371377051,1
111,993,-1.799471855,0.3321914673,1
111,1025,-1.812160492,0.5110596418,1
111,1057,-2.401161194,0.3817403913,1
111,1089,-2.206210136,0.4335639477,1
111,1121,-2.215385199,0.4067695141,1
111,1153,-2.095685005,0.08844327927,1
111,1185,-1.868311882,1.389395833,1
111,1217,-3.158150911,0.7896251678,1
111,1249,-4.697206974,-0.2119847238,1
111,1281,-3.768234253,1.83407402,1
111,1313,-2.370642185,-0.5368739963,1
111,1345,-6.535059929,-1.922388673,1
111,1377,-8.338581085,-0.06482112408,1
111,1409,-7.539357662,0.7239851952,1
111,1441,-4.392659664,0.9124686122,1
111,1473,-3.853377819,1.452777624,1
111,1505,-3.663470268,0.2013914883,1
111,1537,-4.728632927,1.432540894,1
111,1569,-4.286624908,2.718352318,1
111,1601,-3.13845706,1.191507816,1
111,1633,-2.716281891,0.2360004783,1
111,1665,-2.687952995,0.1112630814,1
111,1697,-1.80013442,0.2341338098,1
111,1729,-0.2401721478,0.3066868782,1
111,1761,-1.461212635,0.8752300739,1
111,1793,-2.267660618,1.617531419,1
111,1825,-2.594831467,1.819317698,1
111,1857,-1.288872361,0.8599826097,1
111,1889,-1.569389939,1.236997247,1
111,1921,-1.792617559,1.68462956,1
111,1953,-1.236515284,0.9688885808,1
111,1985,-0.4066809416,0.1356296837,1
111,2017,-0.01467950642,-1.886071205,1
143,33,-0.919990778,1.996253014,1
143,65,0.1364327669,-0.2955340445,1
143,97,3.984064341,-4.305151939,1
143,129,3.807605743,-4.952177525,1
143,161,-0.9989693165,-1.626149774,1
143,193,-1.85495913,-1.215215325,1
143,225,-2.119443417,-1.367445469,1
143,257,-1.455338478,-1.659657478,1
143,289,0.4164332151,-2.084820271,1
143,321,0.09686826169,-2.399422169,1
143,353,-0.3713673949,-3.016341686,1
143,385,-0.186833024,-3.205394506,1
143,417,0.4248149395,-3.439182281,1
143,449,-0.3658114076,-5.765006065,1
143,481,-0.3365744352,-0.2653148174,1
143,513,-5.206980228,-2.346828938,1
143,545,-5.390976429,-2.634069443,1
143,577,-5.436199665,-2.232795477,1
143,609,-7.740897179,-3.060112953,1
143,641,-8.155879021,-2.92225194,1
143,673,-3.283772945,-3.721189022,1
143,705,-2.66439724,-3.662750244,1
143,737,-2.440153122,-2.638468504,1
143,769,-1.84878993,-1.638673782,1
143,801,-1.39711225,-1.490237236,1
143,833,-0.6960893869,-0.1049987376,1
143,865,-0.06834697723,0.3168773353,1
143,897,0.4153413177,0.04228648543,1
143,929,0.8271480799,-0.08232060075,1
143,961,-0.3816388845,0.2634837627,1
143,993,-1.959620714,0.3439638615,1
143,1025,-2.40226841,0.4349677861,1
143,1057,-2.607745647,0.6352539063,1
143,1089,-2.719728708,1.388047695,1
143,1121,-1.958368063,1.233449459,1
143,1153,-1.012225389,1.186187625,1
143,1185,-2.775178909,1.20574832,1
143,1217,-4.265529633,-0.04517278075,1
143,1249,-5.048726082,-0.5549625158,1
143,1281,-4.246349812,-0.08195698261,1
143,1313,-3.303181171,-0.9961520433,1
143,1345,-22.71518707,-7.296807766,1
143,1377,-8.171661377,-0.441975534,1
143,1409,-7.924351692,0.01863741875,1
143,1441,-5.056337833,1.87556088,1
143,1473,-4.761080742,1.062987208,1
143,1505,-4.151814938,-2.850793839,1
143,1537,-3.855739594,0.1404955387,1
143,1569,-4.605658531,2.613981009,1
143,1601,-4.0970788,1.585964322,1
143,1633,-3.321135759,0.06209748983,1
143,1665,-4.126116753,0.5946478844,1
143,1697,-3.762985468,0.9802519083,1
143,1729,-2.851370335,1.615488529,1
143,1761,-2.322299004,1.557574034,1
143,1793,-2.023775578,1.127755761,1
143,1825,-1.319871426,0.9738978744,1
143,1857,-0.3306446075,0.4764595032,1
143,1889,-0.7179450989,1.392458081,1
143,1921,-1.097213387,1.678966522,1
143,1953,-0.7462778091,1.253599763,1
143,1985,-0.3369293213,0.4883148074,1
143,2017,0.3266251385,-1.978661776,1
175,33,0.6162813902,1.732367516,1
175,65,0.798325479,-1.398629427,1
175,97,3.289942503,-4.09581089,1
175,129,1.972171783,-3.818441868,1
175,161,-0.6530745625,-5.589448929,1
175,193,-20.58649063,1.977815866,1
175,225,-1.534245491,-0.9181890488,1
175,257,-0.959536314,-1.466045618,1
175,289,0.2201290131,-1.648939133,1
175,321,0.436329931,-1.40383482,1
175,353,-0.1895464808,-2.308540344,1
175,385,-0.6719886065,-3.344948769,1
175,417,-0.4543623924,-3.083410501,1
175,449,-0.1937855184,-2.190200806,1
175,481,-0.1882460117,-1.872141361,1
175,513,-0.701179862,-0.7937659025,1
175,545,-1.541188836,-0.448600173,1
175,577,-10.14325142,-2.245574951,1
175,609,-8.585700989,-3.085226297,1
175,641,-0.08365345001,-4.977269173,1
175,673,-3.532987118,-3.499434948,1
175,705,-2.863886833,-3.421036959,1
175,737,-2.563818216,-1.960198641,1
175,769,-3.31953001,-1.212033629,1
175,801,-1.419872046,-0.4612518549,1
175,833,-0.1045806408,-0.1892771125,1
175,865,-0.1101207733,-0.1528803557,1
175,897,1.010078073,-0.2013531923,1
175,929,0.91765064,-0.008583039045,1
175,961,-0.8312465549,-0.3256152868,1
175,993,-2.434965372,-0.05667874217,1
175,1025,-3.429521799,0.2121971399,1
175,1057,-2.99764204,0.06460183859,1
175,1089,-3.06537056,1.073261976,1
175,1121,-2.438001394,1.204730272,1
175,1153,-2.512641668,1.331099033,1
175,1185,-3.739740372,1.4226439,1
175,1217,-5.268211365,0.2603304386,1
175,1249,-5.789690495,-0.2028835565,1
175,1281,-5.337272644,0.0834402442,1
175,1313,-5.461165428,-0.311440289,1
175,1345,-6.880198002,-1.941419363,1
175,1377,-6.534555435,-1.101298332,1
175,1409,-7.252699852,0.1833513379,1
175,1441,-5.865147591,2.813082695,1
175,1473,-6.35481739,1.703335285,1
175,1505,-4.925024033,-2.071399927,1
175,1537,-5.088989258,-0.6476129293,1
175,1569,-5.554678917,1.259891033,1
175,1601,-4.477080822,0.6207040548,1
175,1633,-3.33528471,0.1668612361,1
175,1665,-4.415987015,1.362808108,1
175,1697,-3.669398308,0.957123816,1
175,1729,-3.115267515,1.174469233,1
175,1761,-2.625374794,1.303195357,1
175,1793,-2.083334684,1.012465239,1
175,1825,-1.642493486,0.679941535,1
175,1857,-0.09276032448,0.5336023569,1
175,1889,-0.1001002789,1.509265423,1
175,1921,-0.4204245806,2.45311451,1
175,1953,-0.2416806221,1.390782595,1
175,1985,-0.1924517453,0.4259169698,1
175,2017,0.02811848,-2.004052401,1
207,33,1.246101022,1.651103854,1
207,65,0.9860918522,-2.488931894,1
207,97,1.002525806,-3.485747814,1
207,129,0.06625094265,-4.446061134,1
207,161,-0.1262027621,-5.108940125,1
207,193,-2.43724966,-5.074989319,1
207,225,-0.9105013609,-0.7710265517,1
207,257,-0.1980919838,-1.337120295,1
207,289,1.493462324,-1.729019523,1
207,321,1.307156324,-1.895722389,1
207,353,0.1271285415,-2.915188789,1
207,385,-0.4098168015,-3.5604496,1
207,417,-0.270232439,-3.480272293,1
207,449,0.01705384254,-2.614827156,1
207,481,-0.2729697824,-2.795946121,1
207,513,-1.38923645,-1.493234158,1
207,545,-1.737077117,-1.795104742,1
207,577,-2.231046438,-0.3139052391,1
207,609,-7.189228058,-2.112227201,1
207,641,-6.428971767,-3.771832705,1
207,673,-3.481388569,-2.867061615,1
207,705,-2.917507887,-2.649379253,1
207,737,-4.25633812,-2.317624569,1
207,769,-5.980144501,-1.149656296,1
207,801,-5.603693962,-0.2180114985,1
207,833,-2.645454884,-0.5632857084,1
207,865,-0.004983782768,0.04842603207,1
207,897,-0.103977263,-0.6498940587,1
207,929,-0.6297230721,-1.323606849,1
207,961,-0.9219061136,-1.155118465,1
207,993,-1.02862072,-0.5127202272,1
207,1025,-3.601437569,-0.7482213974,1
207,1057,-5.312599182,-2.729363203,1
207,1089,-5.256177902,0.07176780701,1
207,1121,-3.058224678,0.8814637065,1
207,1153,-3.100855112,1.349752426,1
207,1185,-4.112812042,2.020765781,1
207,1217,-5.171241283,0.8954174519,1
207,1249,-5.40975523,0.4283400774,1
207,1281,-5.512854576,0.1466548294,1
207,1313,-5.998516083,-0.2598025799,1
207,1345,-6.014049053,0.1672875881,1
207,1377,-5.661411762,-0.3522002697,1
207,1409,-7.650823593,0.2192292213,1
207,1441,-5.69756937,1.956038952,1
207,1473,-5.169928551,1.401589513,1
207,1505,-5.723741055,0.2540786266,1
207,1537,-6.623652458,0.4175602794,1
207,1569,-5.764219284,0.3386273384,1
207,1601,-4.365331173,-0.26741606,1
207,1633,-1.224209547,-0.317499876,1
207,1665,-0.9208199978,0.04528287053,1
207,1697,-2.955725431,1.065911889,1
207,1729,-3.664172173,0.7205963135,1
207,1761,-3.08901453,0.9840384722,1
207,1793,-2.325302124,1.464680552,1
207,1825,-1.859018922,1.17423439,1
207,1857,-0.9399805069,-0.1677863598,1
207,1889,-0.5879061222,0.3832018971,1
207,1921,-0.1155171394,1.258704185,1
207,1953,0.1110746562,1.097610712,1
207,1985,-0.1281587183,0.4238634706,1
207,2017,0.04494889081,-1.894341826,1
239,33,0.664006114,2.302382708,1
239,65,0.2871694565,-2.595048666,1
239,97,-0.5467165709,-4.700397015,1
239,129,-0.7434129119,-5.23409462,1
239,161,-0.04915358871,-5.054156303,1
239,193,-0.1918736249,-0.7941422462,1
239,225,-0.3366715908,-0.5882804394,1
239,257,0.00728610903,-1.144067287,1
239,289,0.5691898465,-1.86070621,1
239,321,1.199741364,-2.197339773,1
239,353,0.6984404325,-3.231701374,1
239,385,0.4098798037,-3.560052395,1
239,417,-0.07193544507,-3.047477722,1
239,449,-0.2797864676,-3.370712519,1
239,481,-0.8216506243,-2.956275702,1
239,513,-1.470682263,-1.293454885,1
239,545,-1.951844096,-2.173593521,1
239,577,-0.5269107819,0.7562775612,1
239,609,-6.027904987,-2.921551704,1
239,641,-5.917395592,-3.282398701,1
239,673,-3.499941587,-2.47354722,1
239,705,-3.456668854,-2.085314989,1
239,737,-5.014879704,-3.245626926,1
239,769,-6.413977146,-1.578455329,1
239,801,-7.077013016,-1.78777051,1
239,833,-6.359097958,-0.1616049409,1
239,865,-3.976664066,0.9295890331,1
239,897,-1.799360037,-0.665656805,1
239,929,-0.6117591262,-1.449855566,1
239,961,-0.2054983974,-0.7939696312,1
239,993,-0.5472646952,-0.06706222892,1
239,1025,-2.846320152,-0.8088149428,1
239,1057,-3.192150354,-2.343448639,1
239,1089,-2.199900627,-0.5698042512,1
239,1121,-2.539480686,0.7981532812,1
239,1153,-3.127224207,1.425318241,1
239,1185,-4.364721298,1.713956952,1
239,1217,-4.588132381,1.068345189,1
239,1249,-4.817104816,0.7076930404,1
239,1281,-4.881978035,0.339656353,1
239,1313,-6.761907101,-0.09237629175,1
239,1345,-7.115519047,-0.06147170067,1
239,1377,-5.39471674,-0.7660336494,1
239,1409,-6.731935024,-0.1105502844,1
239,1441,-6.570229053,-0.02498462796,1
239,1473,0.9941415787,-17.88411522,1
239,1505,-4.115073681,0.7780542374,1
239,1537,-7.161390781,1.948677301,1
239,1569,-8.11177063,1.548084974,1
239,1601,-5.617714405,0.4577146769,1
239,1633,-2.441241026,-0.9127625823,1
239,1665,-1.338901043,-1.397063017,1
239,1697,-0.9171694517,-0.2875830233,1
239,1729,-2.081800699,0.48857373,1
239,1761,-3.218227386,1.189339161,1
239,1793,-2.973410606,1.801802635,1
239,1825,-2.010442734,1.560299397,1
239,1857,-1.244844675,0.5741850138,1
239,1889,-0.847078681,-0.1608065367,1
239,1921,-0.2478353977,0.8369910717,1
239,1953,0.1496817172,1.066123247,1
239,1985,-0.04968550429,0.5870634913,1
239,2017,0.001042563468,-1.63032937,1
271,33,-1.160563469,3.437115669,1
271,65,0.4370836616,-1.712064266,1
271,97,0.5868682861,-1.150583506,1
271,129,0.4120489359,-4.483445644,1
271,161,0.1449272484,-4.546378136,1
271,193,0.2008225471,-0.7513999939,1
271,225,0.1677887887,-0.8713943958,1
271,257,0.3963480294,-1.281344414,1
271,289,0.6857148409,-1.78638804,1
271,321,0.5597305894,-1.749019861,1
271,353,0.9923222661,-3.385784149,1
271,385,0.7863757014,-3.792317867,1
271,417,-0.02182877064,-2.523736715,1
271,449,-0.3142813444,-3.282469988,1
271,481,-0.9787623882,-3.802461863,1
271,513,-0.8478289843,-1.260760427,1
271,545,-2.621774197,-4.339041233,1
271,577,-0.01013362408,-4.61980629,1
271,609,-1.960186005,-3.406626463,1
271,641,-2.35373497,-4.011709213,1
271,673,-2.180595398,-3.11898303,1
271,705,-2.185663939,-1.851512194,1
271,737,-2.413429737,-1.98111248,1
271,769,3.384954453,-19.0318985,1
271,801,-7.151130199,-0.4697977304,1
271,833,-6.90353775,0.5446449518,1
271,865,-4.48365593,0.0243935883,1
271,897,-1.944677591,0.001001179218,1
271,929,-0.7399228811,0.2356653363,1
271,961,-0.8477342129,0.1225082874,1
271,993,-1.675165534,1.055943131,1
271,1025,-3.18894577,-0.7182465792,1
271,1057,-2.171201706,-2.055839539,1
271,1089,-1.748869419,-1.154008627,1
271,1121,-1.715651751,-0.2779114842,1
271,1153,-1.892796516,0.8517144918,1
271,1185,-2.120065451,1.572861671,1
271,1217,-2.310537338,1.28728056,1
271,1249,-3.611851692,0.7788159251,1
271,1281,-4.272432804,0.8396759033,1
271,1313,-6.639763832,0.7714115381,1
271,1345,-8.464599609,0.3852139115,1
271,1377,-7.488325119,-0.843665719,1
271,1409,-6.195975304,-1.735108376,1
271,1441,-5.926952362,-0.6922155619,1
271,1473,-6.780207157,-0.08073997498,1
271,1505,-5.161873817,0.5578906536,1
271,1537,-5.896099567,1.470463991,1
271,1569,-7.423420429,1.414508939,1
271,1601,-6.521530628,0.7372288704,1
271,1633,-3.467358589,-0.907897532,1
271,1665,-1.130324841,-1.739949107,1
271,1697,-0.05238759518,-0.5011900067,1
271,1729,-0.2848087549,0.5456433296,1
271,1761,-1.863820791,1.072191,1
271,1793,-2.567708254,0.9984285831,1
271,1825,-1.716606855,0.7870104313,1
271,1857,-1.489199638,2.454004288,1
271,1889,-1.091128349,1.837639332,1
271,1921,-0.5423561931,1.342484951,1
271,1953,-0.01552188396,1.099876165,1
271,1985,-0.3189261854,0.07045167685,1
271,2017,-0.5111410022,-1.403149843,1
303,33,-0.6096331477,3.569380522,1
303,65,0.4515510499,-0.6993915439,1
303,97,0.8511577249,-1.153164029,1
303,129,0.7014096975,-2.229494095,1
303,161,-0.07433950901,-3.522959709,1
303,193,-0.3590834737,-1.933797836,1
303,225,-0.1107519269,-1.42785871,1
303,257,0.1890695542,-1.575590372,1
303,289,0.705649972,-1.101565242,1
303,321,0.362205863,-1.068698406,1
303,353,0.2033553869,-1.688331127,1
303,385,0.001173704863,-2.417495251,1
303,417,-0.2160073519,-2.95607543,1
303,449,-0.5411105156,-2.814461708,1
303,481,-1.059317231,-1.195878148,1
303,513,-0.6965458393,-0.4277533293,1
303,545,4.429337502,-2.656036615,1
303,577,2.460702896,-4.762235641,1
303,609,3.359336138,-6.021679878,1
303,641,1.280306816,-4.396098137,1
303,673,-3.066708088,-4.529338837,1
303,705,-2.50676322,-1.733030558,1
303,737,-2.803639889,-0.8365992308,1
303,769,0.06188821793,-19.16666985,1
303,801,-6.169964314,-0.7474281192,1
303,833,-5.735262394,0.6192188263,1
303,865,-3.810416222,-0.402562499,1
303,897,-2.598620892,0.3184047639,1
303,929,-2.032088757,0.7334500551,1
303,961,-1.447368145,0.2274215221,1
303,993,-1.829573154,0.1984994709,1
303,1025,-4.444482327,-0.8471567631,1
303,1057,-1.557864547,-1.100170374,1
303,1089,-1.484046578,-0.972915411,1
303,1121,-1.417137623,-1.246015549,1
303,1153,-0.1960657835,0.5226226449,1
303,1185,0.3389627934,1.251875043,1
303,1217,-1.920957804,1.04830718,1
303,1249,-2.768349886,0.6977341175,1
303,1281,-3.233573914,0.7328945994,1
303,1313,-5.439457893,1.229523063,1
303,1345,-7.819602966,1.803880453,1
303,1377,-7.821289539,0.168022275,1
303,1409,-6.210916519,0.6306177974,1
303,1441,-5.550456524,1.659829736,1
303,1473,-4.898675919,2.434532642,1
303,1505,-4.151386261,2.47316432,1
303,1537,-4.135523796,1.59693563,1
303,1569,-5.697567463,1.183249831,1
303,1601,-6.643592358,0.6771867275,1
303,1633,-5.186293125,-0.2501885295,1
303,1665,-0.9977411032,-0.401219368,1
303,1697,-0.004208922386,0.1097200513,1
303,1729,-0.3316962719,0.7687695622,1
303,1761,-1.110839963,1.476347327,1
303,1793,-1.419903517,1.328905821,1
303,1825,-1.225009561,1.550525784,1
303,1857,-1.192596316,3.427449465,1
303,1889,-1.633627772,2.820217609,1
303,1921,-1.558144808,1.534496069,1
303,1953,-0.523050189,1.036455154,1
303,1985,-0.6345102787,0.100340791,1
303,2017,-0.7615503073,-1.153387427,1
335,33,0.05793124437,2.561215401,1
335,65,0.4679069221,-0.660499692,1
335,97,0.6689957976,-0.9193611145,1
335,129,0.7032735348,-1.393636703,1
335,161,0.3123775721,-2.573022366,1
335,193,-0.4059104621,-2.303399563,1
335,225,-0.9681513309,-1.130093932,1
335,257,-0.8847240806,-1.379816771,1
335,289,-0.5107234716,-1.067176819,1
335,321,-0.5590411425,-0.5565495491,1
335,353,-0.4310535491,-0.5569791794,1
335,385,-0.1290166974,-1.796052933,1
335,417,-0.3857443333,-2.105721474,1
335,449,-0.907879293,-1.133285165,1
335,481,-1.210951209,-0.2727627754,1
335,513,-0.1723937988,0.0426350832,1
335,545,0.5400415659,-0.03013169765,1
335,577,0.4648296833,-0.08738601208,1
335,609,0.3849285841,-1.569712162,1
335,641,-2.129195452,-4.198006153,1
335,673,-3.520440578,-3.702463865,1
335,705,-4.430862904,-1.94282937,1
335,737,-5.022990227,-1.167780876,1
335,769,-6.679240227,-1.946459651,1
335,801,-6.030619144,-0.9935119152,1
335,833,-5.020701885,-0.09145641327,1
335,865,-5.041334629,-0.1000965685,1
335,897,-3.818296432,0.6175307631,1
335,929,-3.767246246,0.884724021,1
335,961,-3.197513103,0.4052284956,1
335,993,-2.376363993,0.1103027463,1
335,1025,-1.479773045,-0.3060590327,1
335,1057,-0.9808605909,-0.4470129013,1
335,1089,-2.891240358,-0.3756530881,1
335,1121,-3.003100872,-0.2571948767,1
335,1153,-0.6412203312,0.8040480018,1
335,1185,-0.1538975239,0.9369861484,1
335,1217,-0.8929343224,0.6151020527,1
335,1249,-2.207700253,0.3984234929,1
335,1281,-3.225648403,0.7026605606,1
335,1313,-4.669313908,1.631679773,1
335,1345,-6.90128088,2.875569344,1
335,1377,-6.177353859,1.206721783,1
335,1409,-6.239388943,1.02831459,1
335,1441,-5.657953262,1.542141676,1
335,1473,-4.768738747,2.13754797,1
335,1505,-3.784170151,2.964952469,1
335,1537,-2.49307394,2.046932697,1
335,1569,-3.883085251,0.4035794735,1
335,1601,-5.766176224,0.893419683,1
335,1633,-4.22004509,1.278756738,1
335,1665,-1.790888786,1.254942775,1
335,1697,-0.1478828192,0.8993207216,1
335,1729,-0.2014949322,0.8409495354,1
335,1761,-0.8354649544,1.014948249,1
335,1793,-1.635743856,1.633265972,1
335,1825,-0.407526195,1.907631159,1
335,1857,-0.6818984747,3.265742302,1
335,1889,-1.4253093,2.619933605,1
335,1921,-1.230081797,1.157574773,1
335,1953,-0.3988324404,0.5855868459,1
335,1985,-0.68113029,0.07590655982,1
335,2017,-0.6964444518,-0.9057863951,1
367,33,0.115636915,1.840312719,1
367,65,0.1589120328,-1.084127665,1
367,97,0.5084576011,-0.424738884,1
367,129,1.559168577,-0.64902246,1
367,161,0.9368203282,-1.902935147,1
367,193,-0.3256575465,-1.542838931,1
367,225,-1.601472974,-1.118205547,1
367,257,-1.951831102,-1.394867301,1
367,289,-2.281647682,-1.348431945,1
367,321,-2.358538151,-0.4481248856,1
367,353,-1.245041609,0.03453969955,1
367,385,-0.5178875923,-1.514412761,1
367,417,-0.9667898417,-1.424775124,1
367,449,-1.814488888,-1.336068153,1
367,481,-1.792505741,-1.45433867,1
367,513,-2.461479902,-1.583476901,1
367,545,-2.584668159,-1.652021646,1
367,577,-1.860529184,-0.9896430969,1
367,609,-1.651602745,-2.349616289,1
367,641,-2.140283108,-4.028061867,1
367,673,-3.6994524,-3.202793837,1
367,705,-5.824841022,-1.810604334,1
367,737,-4.813210964,-21.09213448,1
367,769,-7.522382736,-2.002131462,1
367,801,-6.691549778,-1.435914755,1
367,833,-5.702339649,-1.394939184,1
367,865,-6.006861687,-0.5032351613,1
367,897,-6.067895889,0.1497347057,1
367,929,-5.017003536,1.821732998,1
367,961,-4.377713203,1.252840519,1
367,993,-4.635445595,0.2748864889,1
367,1025,-1.700283051,-0.1172061563,1
367,1057,-1.51780808,-0.9866502285,1
