PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 65, filenames: A:[65]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[66]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1921,-0.3303962052,-1.214286804,1
47,1953,0.2924845815,-0.4641125202,1
47,1985,0.4602935314,0.1953961849,1
47,2017,1.315419197,0.07158339024,1
79,33,-0.3215897083,2.880743027,1
79,65,1.137282848,-0.6060238481,1
79,97,0.4840683341,-2.080436707,1
79,129,0.3242522478,-2.673628092,1
79,161,0.4516754746,-2.882178783,1
79,193,0.6769834757,-2.649230242,1
79,225,0.6972819567,-2.830082178,1
79,257,0.3759653568,-3.135920525,1
79,289,0.6335846186,-2.067241907,1
79,321,0.6376536489,-0.7186576128,1
79,353,0.138324976,0.4732744098,1
79,385,-0.3810741901,0.02103978395,1
79,417,0.5704413652,-0.213181138,1
79,449,0.7953684926,-0.7423439622,1
79,481,-0.1255174875,-0.5013097525,1
79,513,-0.1482608318,-0.2223894596,1
79,545,0.3973299861,-0.5406864285,1
79,577,1.204281211,-0.5717158318,1
79,609,0.9401313663,-0.2204175889,1
79,641,0.1535850912,-0.8472424746,1
79,673,-0.6350474358,-0.8899201751,1
79,705,-1.35689497,-0.2574315071,1
79,737,0.9005707502,0.002407610416,1
79,769,0.5554697514,1.068180203,1
79,801,0.1015125811,1.183197737,1
79,833,0.1809738874,-0.1480408311,1
79,865,-0.07698181272,-0.6283035874,1
79,897,-0.4531778097,-0.6603716612,1
79,929,-1.006003618,-0.7443028092,1
79,961,-1.145289421,-1.081587553,1
79,993,-0.7285131812,-1.344851017,1
79,1025,-0.5874804258,-1.128341079,1
79,1057,-0.5083581209,-1.235108614,1
79,1089,-0.571472168,-0.5648792982,1
79,1121,-0.8758054972,-0.2221556902,1
79,1153,-0.8771619797,-1.070559502,1
79,1185,-1.173006773,-1.062163949,1
79,1217,-1.965899467,-1.111418366,1
79,1249,-1.618525743,-1.954874635,1
79,1281,-1.062482119,-1.672180653,1
79,1313,0.8673493266,-0.7380629778,1
79,1345,0.2201392353,-0.6324472427,1
79,1377,-3.015420914,-2.534740925,1
79,1409,-0.4822310209,0.5655844212,1
79,1441,-1.683546066,-1.179455996,1
79,1473,-6.558943272,-2.651090145,1
79,1505,-6.143072128,-3.746949196,1
79,1537,-0.1451668143,-0.4590917826,1
79,1569,-0.5752837658,-0.1515496969,1
79,1601,-0.5853742361,-0.5177409649,1
79,1633,-0.200555861,-0.6933693886,1
79,1665,-0.1573286057,-0.1581966281,1
79,1697,-0.08640536666,-0.2058230937,1
79,1729,-0.4121673703,-0.2805202007,1
79,1761,-0.7926852703,0.314920485,1
79,1793,-0.7869724035,0.1046997309,1
79,1825,-0.6694507003,0.2054771483,1
79,1857,-0.5846463442,1.110141754,1
79,1889,-0.9016098976,0.6100926399,1
79,1921,-0.7580066919,-0.06471693516,1
79,1953,-0.1903464049,-0.1758280396,1
79,1985,0.05253146589,-0.03731063008,1
79,2017,0.3687677383,-0.4233747721,1
111,33,-0.2521176338,0.7444081306,1
111,65,0.8994551301,-0.1316801906,1
111,97,-0.1826067567,-0.1506567597,1
111,129,0.4073508978,-1.400702715,1
111,161,0.8335465193,-2.016244411,1
111,193,0.9097727537,-2.292962551,1
111,225,0.248020798,-2.35399437,1
111,257,-0.254103899,-2.701254845,1
111,289,-0.2673859596,-1.524549484,1
111,321,0.02692729235,-0.477604866,1
111,353,0.09479564428,-0.2535295784,1
111,385,-0.2198925316,-0.6661677361,1
111,417,0.2709484398,-0.245693624,1
111,449,0.312396884,0.09810948372,1
111,481,-0.212725088,-0.05614727736,1
111,513,-0.06738635898,0.2101482749,1
111,545,0.298558712,0.1954608858,1
111,577,1.496632695,-0.1421661824,1
111,609,0.5459387898,0.006121635437,1
111,641,-0.1053026393,-0.9225620627,1
111,673,-0.3548527956,-0.9021340609,1
111,705,-0.8956721425,-0.1953138709,1
111,737,-0.7685135007,0.05993682146,1
111,769,-0.3715780675,0.6909673214,1
111,801,-0.5620645285,0.5686468482,1
111,833,-0.5319334269,-0.4246097803,1
111,865,-0.3435341716,-0.6251552701,1
111,897,-0.3142536283,0.1020823717,1
111,929,-1.00716126,-0.5402258039,1
111,961,-1.374397635,-0.8385425806,1
111,993,-0.8192697763,-0.9796733856,1
111,1025,-0.6835668683,-0.5021826625,1
111,1057,-0.5417886972,-0.1966028214,1
111,1089,-0.6284429431,0.03929696977,1
111,1121,-0.4186261296,0.311663568,1
111,1153,-0.2129454613,-0.8829218149,1
111,1185,-1.375608444,-0.9000812173,1
111,1217,-2.021516562,-1.005905032,1
111,1249,-2.199355602,-3.106225967,1
111,1281,-3.358605146,-2.30939126,1
111,1313,-1.566634178,-1.191987991,1
111,1345,0.6991488934,0.03860902786,1
111,1377,0.05322635174,-0.2148483992,1
111,1409,-2.664178371,-1.90553689,1
111,1441,-2.532879829,-1.800646424,1
111,1473,-2.479123592,-2.623113155,1
111,1505,-1.160916924,-1.285591841,1
111,1537,-1.026051164,-0.01767429709,1
111,1569,-1.383908749,0.5387898088,1
111,1601,-1.239311457,0.5301407576,1
111,1633,-0.2624054551,0.1920851469,1
111,1665,0.1694572568,0.4569405317,1
111,1697,-0.2878454328,0.527494669,1
111,1729,-0.9176926613,-0.3658028841,1
111,1761,-1.096840978,-0.2307233512,1
111,1793,-0.4706946611,0.2847340405,1
111,1825,-0.5896843076,0.4559305608,1
111,1857,-0.784086585,0.9522153735,1
111,1889,-0.6336185336,0.7390079498,1
111,1921,-0.9803212285,0.293805182,1
111,1953,-0.7681853771,0.04669582844,1
111,1985,-0.3711484075,-0.07377614081,1
111,2017,-0.3008622527,-0.822809279,1
143,33,0.2194109559,-0.1012272835,1
143,65,0.4087257385,-0.7405995727,1
143,97,-0.4006281495,0.2552160025,1
143,129,-0.3463401794,-0.1742525101,1
143,161,1.155709743,-0.767924428,1
143,193,0.9866268635,-1.512834549,1
143,225,-0.4105545878,-1.885420799,1
143,257,-0.8827567101,-2.874164104,1
143,289,-0.5605741143,-1.023191333,1
143,321,0.0730535388,-0.5498140454,1
143,353,0.3293078542,-0.5937846899,1
143,385,0.2818687558,-0.7637318373,1
143,417,0.1907063127,-0.2143960595,1
143,449,0.1792301834,0.07649183273,1
143,481,0.3095548153,-0.1971948445,1
143,513,0.3455579579,0.1536874175,1
143,545,0.6633172035,0.4618019164,1
143,577,1.130414009,0.3250309229,1
143,609,0.299818635,0.167968154,1
143,641,-0.2817053795,-0.7200058699,1
143,673,-0.03971009701,-0.5561225414,1
143,705,0.2948660553,-0.2999487817,1
143,737,-0.5225451589,-0.241746068,1
143,769,-0.4872616827,-0.2847610414,1
143,801,-0.5283631086,-0.97570014,1
143,833,-0.7864388227,-1.331362009,1
143,865,-0.7342028618,-0.8524767756,1
143,897,-0.8167071342,-0.3457616568,1
143,929,-0.8732718229,-0.84950912,1
143,961,-0.9604328871,-1.019535303,1
143,993,-0.7615035772,-0.8199594021,1
143,1025,-0.3684692383,-0.09854933619,1
143,1057,-0.3885174394,0.468118906,1
143,1089,-0.3707460165,0.4372850955,1
143,1121,0.4611805379,0.4315282106,1
143,1153,-0.02854084969,-0.665830195,1
143,1185,-1.801282048,-0.8900572062,1
143,1217,-2.076678276,-0.940101862,1
143,1249,-2.378457308,-1.306907892,1
143,1281,-6.272541523,-1.192601442,1
143,1313,-4.605460167,-0.6024551988,1
143,1345,-1.093649626,-0.04137170315,1
143,1377,-1.553500175,-0.5322469473,1
143,1409,-2.366314888,-0.9345715046,1
143,1441,-1.961911678,-1.539026499,1
143,1473,-1.778600931,-1.216940165,1
143,1505,-1.411898255,-0.03238609433,1
143,1537,-1.356830597,-0.02124533057,1
143,1569,-2.266723394,0.3517068624,1
143,1601,-2.468146801,0.9012948871,1
143,1633,-1.215086818,1.803146958,1
143,1665,-1.745560646,1.788913608,1
143,1697,-1.52746129,0.722332418,1
143,1729,-1.267377138,-0.09847202897,1
143,1761,-0.9619138241,0.008592173457,1
143,1793,-0.008895576,0.2892252207,1
143,1825,-0.7559370399,0.2449758947,1
143,1857,-1.762292147,0.7340215445,1
143,1889,-0.8185275197,1.285410166,1
143,1921,-0.09548616409,1.004612923,1
143,1953,-0.2994250357,0.3597787023,1
143,1985,-0.1121814251,-0.1851588488,1
143,2017,-0.259621948,-0.9811615944,1
175,33,7.743652344,0.1984120607,1
175,65,0.5488985777,-0.1169415787,1
175,97,-0.2234271765,0.2903088331,1
175,129,-0.2205878496,0.001044139266,1
175,161,0.6142250299,1.310252428,1
175,193,0.4625257254,0.1646780968,1
175,225,0.1358323395,-1.371359825,1
175,257,0.4956601858,-1.091980338,1
175,289,1.449856043,-0.7344394326,1
175,321,1.275232911,-0.6663390398,1
175,353,1.386505246,-0.9816967249,1
175,385,0.8142034411,-0.5654110312,1
175,417,-0.4912345707,0.5370019674,1
175,449,-0.1748075783,0.2552021444,1
175,481,0.3073593676,0.02768008411,1
175,513,0.5021375418,0.4883191884,1
175,545,1.468323708,0.3861268163,1
175,577,2.045993805,-0.05386734009,1
175,609,0.8644768,-0.3333440423,1
175,641,-0.3349459171,-0.5363138318,1
175,673,-0.4687355161,-0.2959846854,1
175,705,0.05206802487,-0.5097698569,1
175,737,0.3853361011,-0.6353065968,1
175,769,1.290444136,-0.8966143131,1
175,801,1.061062813,-3.055197716,1
175,833,0.1393877268,-3.529053926,1
175,865,-0.1271647811,-1.295873761,1
175,897,-0.1203780919,-1.096519828,1
175,929,-0.7718428373,-1.645458937,1
175,961,-1.291775584,-1.725657463,1
175,993,-0.7741262913,-1.121400356,1
175,1025,0.2173230052,0.06325531006,1
175,1057,0.7608393431,0.404323101,1
175,1089,0.4601514339,0.3923956156,1
175,1121,0.6263301969,0.009909659624,1
175,1153,-1.114953041,-1.20634675,1
175,1185,-2.300801754,-1.01352787,1
175,1217,-2.35094285,-1.022485495,1
175,1249,-2.260021925,-0.9936243296,1
175,1281,-5.205358505,-0.1748063564,1
175,1313,-4.903522968,1.707226276,1
175,1345,-2.847983837,0.3057270646,1
175,1377,-2.685526609,-0.7588841915,1
175,1409,-2.077726841,-0.9142823219,1
175,1441,-2.497306108,-1.177263021,1
175,1473,-2.710812569,-0.4662755728,1
175,1505,-1.85310483,0.2029243708,1
175,1537,-1.885659337,0.05012400448,1
175,1569,-2.410485983,0.3511039019,1
175,1601,-1.956698656,1.125009537,1
175,1633,-1.595982075,1.620452642,1
175,1665,-3.733502388,1.57726264,1
175,1697,-5.020946503,0.9341525435,1
175,1729,-4.813194752,0.2152127922,1
175,1761,-0.8896893263,0.2844724655,1
175,1793,-1.046663761,0.1480779052,1
175,1825,-2.396710157,0.09463390708,1
175,1857,-1.889696598,0.6047922373,1
175,1889,-0.9449335337,2.117539167,1
175,1921,0.09094339609,1.136992693,1
175,1953,0.01386058331,0.1451277584,1
175,1985,-0.312102437,-0.3864756525,1
175,2017,-0.4711999297,-0.7952964902,1
207,33,0.2731288373,0.2118200064,1
207,65,0.2913748622,0.04551747441,1
207,97,0.4879133105,0.3113546371,1
207,129,0.4499720335,0.676592648,1
207,161,0.2535257339,1.338075757,1
207,193,0.3399397135,0.3094471693,1
207,225,0.5458657742,-0.6787242889,1
207,257,4.470002174,-2.500185966,1
207,289,4.316712379,-1.239569783,1
207,321,2.507254362,-1.020445228,1
207,353,3.328628778,-1.828823566,1
207,385,2.408646584,-2.176752567,1
207,417,-0.07412207127,-0.3297769725,1
207,449,-0.07906711102,-0.006286904216,1
207,481,0.4910785258,0.6028292179,1
207,513,1.142389774,2.330378532,1
207,545,0.7545132041,-0.2328263223,1
207,577,0.9252339005,-1.076879978,1
207,609,0.7186361551,-0.7461720109,1
207,641,0.0527869761,-0.82862252,1
207,673,0.1356068552,-0.9959759712,1
207,705,0.4651324451,-0.6525120139,1
207,737,0.9941087365,-0.8009735346,1
207,769,2.500240803,-1.843174219,1
207,801,3.082360268,-2.29561305,1
207,833,3.409820795,-5.473244667,1
207,865,-3.30421257,-21.34670639,1
207,897,1.413405061,-1.245211482,1
207,929,0.0784136951,-1.616629839,1
207,961,-0.9010699391,-1.260808945,1
207,993,-0.6917191148,-0.7439504266,1
207,1025,0.5045255423,0.106261611,1
207,1057,2.321439028,0.4249206483,1
207,1089,1.242952943,0.2971123457,1
207,1121,-0.1517738402,-0.4933143258,1
207,1153,-1.486785412,-1.977688789,1
207,1185,-2.800807953,-1.379667759,1
207,1217,-2.898646116,-1.466039658,1
207,1249,-2.447664022,-1.400679708,1
207,1281,-4.708227158,-1.18928194,1
207,1313,-6.5789814,-20.44013977,1
207,1345,-4.161845684,-1.23006475,1
207,1377,-3.722065449,-1.488683701,1
207,1409,-2.605192423,-1.014417291,1
207,1441,-3.088899612,-1.167470574,1
207,1473,-2.031599045,-1.326863289,1
207,1505,-1.236651301,-0.9112011194,1
207,1537,-1.570255756,-0.2197677195,1
207,1569,-2.693902493,0.7684895992,1
207,1601,-1.530838013,0.9212549925,1
207,1633,-1.702570915,0.7043084502,1
207,1665,-4.273572922,0.7109413147,1
207,1697,-4.421611786,0.822188735,1
207,1729,-4.466202259,0.8507868052,1
207,1761,-1.804438353,0.7292945385,1
207,1793,-1.33380127,0.6205668449,1
207,1825,-1.331691384,0.5449194312,1
207,1857,-0.2265407443,-0.2212421894,1
207,1889,-0.1670597196,0.7440122962,1
207,1921,-0.3715463281,0.6869697571,1
207,1953,-0.5499490499,-0.1598399729,1
207,1985,-1.188682795,-0.3977223337,1
207,2017,-0.7930568457,-0.525272131,1
239,33,0.302120924,0.09941771626,1
239,65,0.2020257115,-1.102197766,1
239,97,0.5534686446,-1.123626471,1
239,129,0.814329505,0.113969475,1
239,161,0.8455719352,-0.141069293,1
239,193,1.324981689,-0.1609922647,1
239,225,1.290344119,-0.4131752551,1
239,257,1.763856888,-0.6188194156,1
239,289,2.92397213,-1.245048523,1
239,321,2.708489418,-1.701833248,1
239,353,3.603835821,-2.093400478,1
239,385,2.582449913,-2.47612381,1
239,417,-16.32569122,-11.25678158,1
239,449,0.6857254505,-0.6601554751,1
239,481,0.9833945036,0.5458879471,1
239,513,0.3655615747,1.213127375,1
239,545,-0.4632126689,-0.3894049525,1
239,577,-0.294893086,-1.218981981,1
239,609,1.025579691,-0.743080914,1
239,641,0.5629558563,-0.9124828577,1
239,673,0.05984476954,-1.323973656,1
239,705,0.1091476306,-1.056027412,1
239,737,0.1825191677,-0.75855124,1
239,769,1.375592232,-1.987650871,1
239,801,1.032366991,-1.396556497,1
239,833,0.3842545152,-1.311038494,1
239,865,0.553171277,-2.119336605,1
239,897,0.2732911408,-1.714617729,1
239,929,-0.04441899061,-1.468203425,1
239,961,-0.4319177568,-1.093576431,1
239,993,-0.5630207062,-0.5887559652,1
239,1025,0.223248288,-0.7584927678,1
239,1057,1.18901515,-1.06406951,1
239,1089,0.4272794127,-0.2062745988,1
239,1121,-0.371730715,-0.2839417458,1
239,1153,-0.8778548241,-1.475755811,1
239,1185,-2.207940817,-1.788134456,1
239,1217,-2.711831093,-2.006479979,1
239,1249,-2.570260286,-2.069345474,1
239,1281,-4.016375065,-3.588960171,1
239,1313,-3.277507305,-3.415101051,1
239,1345,-4.730639935,-1.773762703,1
239,1377,-3.439502239,-1.651844144,1
239,1409,-1.485694408,-1.081501722,1
239,1441,-1.187848568,-1.754722118,1
239,1473,-0.9551226497,-1.557673216,1
239,1505,-0.4567418694,-1.134626269,1
239,1537,-0.6592347622,-0.8246903419,1
239,1569,-1.488410115,-0.1792530417,1
239,1601,-1.177136421,-0.06054203212,1
239,1633,-1.853124022,0.4125353098,1
239,1665,-2.574018478,0.5074166656,1
239,1697,-2.786511898,0.3419066966,1
239,1729,-3.036344767,0.7934366465,1
239,1761,-3.019369125,1.206235886,1
239,1793,-1.743251204,1.156941414,1
239,1825,0.1398624778,1.028329015,1
239,1857,0.6907456517,0.1002633572,1
239,1889,-0.02428597212,0.4207932949,1
239,1921,-0.634796977,0.1498850584,1
239,1953,-0.7977126837,-0.4850870967,1
239,1985,-0.8095840216,-0.08594200015,1
239,2017,-0.2926340103,-0.2893189788,1
271,33,0.2367589474,0.5428209305,1
271,65,0.321639955,-1.688509941,1
271,97,0.2859773636,-0.4428743124,1
271,129,0.4383237362,-0.7134362459,1
271,161,0.6461037397,-0.5557107925,1
271,193,1.463975191,-0.216394335,1
271,225,1.901487708,-0.457357794,1
271,257,2.099367619,-0.2392463088,1
271,289,1.976822615,-0.4053106904,1
271,321,2.033374786,-1.365754843,1
271,353,2.587262154,-2.289850712,1
271,385,1.753231168,-2.331178188,1
271,417,-0.0513099432,-1.893165469,1
271,449,0.1528642178,-1.291730642,1
271,481,0.1978991628,-0.5515847206,1
271,513,-0.3367819488,0.3455491364,1
271,545,-0.08063539863,0.4080632329,1
271,577,0.5888075233,0.2482474446,1
271,609,0.9510715008,-0.5326490402,1
271,641,0.277099967,-1.096593738,1
271,673,-0.6355553865,-1.438575149,1
271,705,-0.2530287206,-1.102165818,1
271,737,-0.3248102963,-1.058524013,1
271,769,-0.8738458157,-1.227784872,1
271,801,0.1791392565,-0.926907897,1
271,833,0.04690140486,-1.068176627,1
271,865,0.08885869384,-1.377554536,1
271,897,0.03004810959,-1.763666511,1
271,929,-0.2205169797,-1.589543581,1
271,961,0.1165460348,-1.038313389,1
271,993,0.3237656653,-0.5131739378,1
271,1025,0.2379451096,-2.13515234,1
271,1057,0.1837112308,-2.730726719,1
271,1089,-0.5467237234,-0.2681814432,1
271,1121,-0.7204558849,0.3958195448,1
271,1153,-0.7589973211,-0.9701634645,1
271,1185,-2.430284262,-2.469098806,1
271,1217,-2.496618509,-2.30911684,1
271,1249,-2.260734081,-2.262868643,1
271,1281,-3.027554989,-3.012640953,1
271,1313,-2.052559376,-3.35460639,1
271,1345,-1.213839412,-0.1494033933,1
271,1377,-1.278952956,0.03180259466,1
271,1409,-0.5812126398,-0.4730455875,1
271,1441,-0.5554665327,-1.197657824,1
271,1473,-0.3714629412,-1.137692928,1
271,1505,0.1425061822,-1.112493753,1
271,1537,-0.3293467164,-1.076460242,1
271,1569,-1.902812004,-0.5948327184,1
271,1601,-2.022168636,-0.4727224708,1
271,1633,-1.314296246,-0.1880783141,1
271,1665,-1.548114777,-0.05686733127,1
271,1697,-2.520384312,0.2491227388,1
271,1729,-2.448810101,1.132809043,1
271,1761,-1.938820124,1.857749701,1
271,1793,-0.9014574289,1.785892606,1
271,1825,-0.3610066175,1.928926706,1
271,1857,-0.2942312956,1.513989687,1
271,1889,-0.06398060918,0.6504043341,1
271,1921,0.0576467216,-0.07963979244,1
271,1953,-0.1384830475,-0.3548955917,1
271,1985,-0.232772842,0.1222024113,1
271,2017,0.153782323,-0.2768246531,1
303,33,0.6999379992,0.9866430759,1
303,65,0.5309917331,-0.7534214258,1
303,97,0.5941982269,-0.4452548623,1
303,129,0.591689229,-0.6609228253,1
303,161,0.4105255604,-0.5971819162,1
303,193,0.7646417618,-0.2449058294,1
303,225,1.681132078,-0.7542257309,1
303,257,3.356513262,-0.5414070487,1
303,289,1.61119616,0.0576326251,1
303,321,1.551135182,-0.7839030027,1
303,353,1.921293616,-2.663195848,1
303,385,1.268586874,-3.168208361,1
303,417,0.3153756857,-4.048679829,1
303,449,0.09811425209,-2.476303101,1
303,481,-0.215803653,-0.8517398834,1
303,513,-0.8999505043,0.7214176655,1
303,545,-0.1360636353,-0.4597477913,1
303,577,0.1030956209,-0.9640586376,1
303,609,-0.3354389071,-1.455660343,1
303,641,-0.5297967196,-1.710761309,1
303,673,-0.7268598676,-1.186233759,1
303,705,-0.6965517402,-1.074185371,1
303,737,-1.156520128,-0.8901612759,1
303,769,-2.060582876,-0.9812774658,1
303,801,0.07834345102,-0.6329290867,1
303,833,0.1951622516,-0.6422760487,1
303,865,0.05330969393,-0.473957181,1
303,897,0.651706934,-1.196460962,1
303,929,-0.3277735412,-1.341754556,1
303,961,-0.3396699727,-1.302135229,1
303,993,0.8030817509,-1.313676596,1
303,1025,0.8910845518,-2.703343391,1
303,1057,0.2749076486,-1.69263947,1
303,1089,-0.5299773216,-0.2200950384,1
303,1121,-0.6653706431,-0.2764297724,1
303,1153,-0.8718312383,-1.155267954,1
303,1185,-1.826739907,-2.906929016,1
303,1217,-2.135807514,-2.796854019,1
303,1249,-2.102243423,-2.876899481,1
303,1281,-1.664242744,-2.215318203,1
303,1313,-1.474987745,-4.069240093,1
303,1345,-0.1944200993,-0.4350196123,1
303,1377,-0.4982523322,-0.2183633447,1
303,1409,-0.5177386999,-0.09773665667,1
303,1441,-0.9253466129,-0.1416394114,1
303,1473,-0.4139501154,-0.5683179498,1
303,1505,-0.1956449747,-0.9022454023,1
303,1537,-0.3990654349,-0.4549250007,1
303,1569,-0.6464830637,-0.006511479616,1
303,1601,-1.09853816,-0.280736208,1
303,1633,-0.2723264694,-0.6794261336,1
303,1665,-0.07120788097,-0.7115478516,1
303,1697,-0.9668501616,0.2114355564,1
303,1729,-1.420686603,1.818395734,1
303,1761,-1.098087311,3.547521591,1
303,1793,-0.04660618305,2.044470072,1
303,1825,-0.6693112254,2.422204018,1
303,1857,-0.7269385457,2.189510107,1
303,1889,-0.559935987,1.843846083,1
303,1921,-0.5156583786,0.8724473715,1
303,1953,-0.229575038,0.631716609,1
303,1985,-0.1268166006,0.4582923055,1
303,2017,0.1222050935,-0.9257383943,1
335,33,1.082077503,1.066954851,1
335,65,0.4433505535,-1.317593336,1
335,97,0.5327321291,-1.028807998,1
335,129,0.7343509197,-1.16730094,1
335,161,0.6057671905,-0.9944623709,1
335,193,0.6994521618,-0.8078952432,1
335,225,1.589345455,-0.7595819235,1
335,257,1.867285967,-0.9431122541,1
335,289,1.715852499,-0.6168738008,1
335,321,1.621326804,-1.416594148,1
335,353,1.342844963,-1.949473143,1
335,385,1.081525803,-2.272134781,1
335,417,1.194973946,-4.160346985,1
335,449,0.9660452604,-3.268331289,1
335,481,0.6025069952,-1.65137279,1
335,513,0.2207309008,-0.7687723637,1
335,545,0.3523057401,-1.722620487,1
335,577,-0.07326648384,-2.774612188,1
335,609,-0.2857035398,-2.485239506,1
335,641,-0.2117042542,-2.045078754,1
335,673,-0.2027571797,-1.519906044,1
335,705,-0.752150774,-1.314396143,1
335,737,-1.646197319,-0.8588641882,1
335,769,-1.406018019,-0.5205053687,1
335,801,0.0411285162,-0.5750235319,1
335,833,-0.07267893851,-0.2236642838,1
335,865,-0.04527227581,-0.1728730202,1
335,897,0.2817699909,-0.4290612936,1
335,929,-0.7756412029,-0.919416666,1
335,961,-1.043877363,-1.262681961,1
335,993,-0.09199121594,-1.310756445,1
335,1025,0.1355522573,-1.31398809,1
335,1057,-0.6645869017,-0.7189600468,1
335,1089,-1.033128858,-0.5596502423,1
335,1121,-0.6279319525,-0.1810536981,1
335,1153,-0.3684216738,-0.774509728,1
335,1185,-1.161943793,-2.109055519,1
335,1217,-2.144856453,-3.163636684,1
335,1249,-2.37939167,-3.190737247,1
335,1281,-2.756482124,-1.969130993,1
335,1313,-2.326325893,-4.538714409,1
335,1345,9.166595459,-11.19203281,1
335,1377,-0.1197110415,-0.6469743252,1
335,1409,-0.9383006096,-0.141310513,1
335,1441,-0.8711944222,0.1027588844,1
335,1473,-0.449458003,-0.2477000356,1
335,1505,-0.5302185416,-0.3762559891,1
335,1537,0.4653490186,0.6218415499,1
335,1569,0.840271771,0.519002378,1
335,1601,-0.07011634111,0.1523378044,1
335,1633,0.279325366,-1.358782649,1
335,1665,0.09891712666,-2.009727001,1
335,1697,-0.9475518465,0.4959122539,1
335,1729,-0.9543593526,1.845640659,1
335,1761,-0.2715860605,1.633758545,1
335,1793,-0.4885363579,2.740191221,1
335,1825,-0.8115831614,1.483561158,1
335,1857,-1.200918913,2.199157953,1
335,1889,-1.075788379,2.714133739,1
335,1921,-0.9519783854,1.954731107,1
335,1953,-0.5915015936,1.376891971,1
335,1985,-0.4468843341,0.8666042089,1
335,2017,-0.3378061354,-1.855484724,1
367,33,0.6592018008,0.6688452363,1
367,65,0.06933301687,-0.6599316001,1
367,97,0.2722832561,-0.9091238976,1
367,129,1.683261395,-2.376483679,1
367,161,1.131618619,-2.475440264,1
367,193,0.3949753046,-1.48453474,1
367,225,0.4895308614,-0.6251546144,1
367,257,1.090493679,-0.6866308451,1
367,289,1.384396672,-0.8733571172,1
367,321,1.411744356,-1.034565449,1
367,353,1.212778568,-1.131868601,1
367,385,1.351273417,-0.5426385403,1
367,417,1.30914855,-1.257705688,1
367,449,1.438397408,-3.050145864,1
367,481,0.965282321,-2.120979786,1
367,513,0.8061965704,-1.524080038,1
367,545,0.5500699282,-2.437182426,1
367,577,-0.3031603098,-3.616666555,1
367,609,-0.222982049,-3.327414989,1
367,641,-0.214035213,-2.613168478,1
367,673,-0.8159275651,-1.7502774,1
367,705,-1.030041695,-0.9644544125,1
367,737,-0.8605561256,-0.6778829694,1
