PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 45, filenames: A:[45]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[46]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
671,449,-1.075140953,-1.055092692,1
671,513,-4.474121094,-1.541865826,1
671,577,-4.554357529,-2.263943195,1
671,641,-7.064907551,-3.842123032,1
671,705,-7.454813957,-2.599894285,1
671,769,-1.058563709,-1.457893252,1
671,833,-0.05593594909,-1.089718342,1
671,897,0.9610754848,-1.242559791,1
671,961,1.240069032,-0.7169686556,1
671,1025,1.697164297,0.01787301898,1
671,1089,2.480683565,0.208433032,1
671,1153,3.303641319,1.850108385,1
671,1217,3.329664469,0.6060025692,1
671,1281,2.629430771,-1.990082979,1
671,1345,2.093266249,-3.980283976,1
671,1409,3.622095585,-5.927093506,1
671,1473,4.722069263,-7.12165451,1
671,1537,5.721361637,-7.082122803,1
671,1601,6.273655415,-6.655644417,1
671,1665,8.356365204,-6.212287426,1
671,1729,8.648668289,-6.045336246,1
671,1793,6.031237602,-7.11376667,1
671,1857,5.625246525,-7.330552101,1
671,1921,5.449173927,-6.298248291,1
671,1985,6.252480507,-4.09821558,1
735,65,-0.2910283208,-0.3427357674,1
735,129,-0.1755104065,-0.1536026001,1
735,193,0.3181282878,-1.008590341,1
735,257,-0.3136799932,-1.020883679,1
735,321,-2.649023056,-1.289557576,1
735,385,-1.735578537,-0.9549462795,1
735,449,-1.040963054,-0.03175282478,1
735,513,-1.595228195,-1.353651524,1
735,577,-2.868006468,-3.455275059,1
735,641,-1.165322304,-3.208014011,1
735,705,-1.194224834,-2.141244411,1
735,769,-0.3194485307,-1.695986629,1
735,833,1.36670053,-0.7919536829,1
735,897,2.548471212,0.1552203894,1
735,961,1.945185661,-0.7362389565,1
735,1025,0.8026990294,-0.8176111579,1
735,1089,0.1401305199,-0.7679606676,1
735,1153,-0.2740213871,1.869810581,1
735,1217,1.911153316,-1.59990716,1
735,1281,1.931642056,-3.211481333,1
735,1345,2.081161976,-6.081525326,1
735,1409,3.215789557,-8.062585831,1
735,1473,4.487740993,-7.212434769,1
735,1537,6.776732445,-6.599552155,1
735,1601,8.044101715,-5.395140171,1
735,1665,8.428699493,-6.85130024,1
735,1729,7.281239033,-6.177399635,1
735,1793,6.000285149,-7.481782913,1
735,1857,5.739322186,-7.85258007,1
735,1921,5.345040798,-7.694869041,1
735,1985,5.115250587,-6.259095192,1
799,65,0.01120990515,1.279958725,1
799,129,0.8161785007,-0.4416376948,1
799,193,0.2941695452,-1.670817137,1
799,257,-1.547387362,-1.718294621,1
799,321,-1.589795351,-1.595629096,1
799,385,-1.272104502,-0.9319788218,1
799,449,-1.011904359,-0.6895443201,1
799,513,0.582172513,-1.376720905,1
799,577,-0.1330424547,-3.324345112,1
799,641,-0.3318486214,-2.454576492,1
799,705,0.5758528113,-1.868947864,1
799,769,0.07106256485,-1.701554418,1
799,833,0.729780972,-0.8746589422,1
799,897,1.431025267,-0.1055128574,1
799,961,0.6963956952,-0.7942327261,1
799,1025,-0.2327985764,-0.8244276047,1
799,1089,-0.2900118828,-1.148678303,1
799,1153,0.5962281227,-1.397777081,1
799,1217,1.502955437,-2.252140284,1
799,1281,1.584361553,-3.773640871,1
799,1345,1.538340449,-8.563910484,1
799,1409,1.745995283,-10.65867519,1
799,1473,2.348732233,-10.19485283,1
799,1537,5.6001544,-2.78713274,1
799,1601,9.534150124,-5.762737274,1
799,1665,4.648478985,-9.009236336,1
799,1729,4.651296616,-8.997549057,1
799,1793,4.777476311,-8.63781929,1
799,1857,4.930623531,-8.681900978,1
799,1921,4.950719833,-8.686396599,1
799,1985,4.491049767,-8.396593094,1
863,65,-0.4573624134,-0.6257666349,1
863,129,-1.104772091,-2.282595873,1
863,193,-1.182021618,-2.325900078,1
863,257,-1.009286284,-2.10113883,1
863,321,-1.343332887,-1.750655174,1
863,385,-1.18549633,-1.081288695,1
863,449,-0.7029380798,-1.535397291,1
863,513,0.0560028553,-1.842229962,1
863,577,2.490965843,-2.236600876,1
863,641,1.653260469,-1.972238779,1
863,705,0.5628233552,-1.454962134,1
863,769,0.005364388227,-1.181118369,1
863,833,0.1492643356,-0.875177443,1
863,897,0.2889306545,-0.9715740085,1
863,961,-0.3740421236,-1.407154202,1
863,1025,-5.028579235,-1.017086983,1
863,1089,-3.697240114,-1.245126486,1
863,1153,-2.014331818,-1.946905375,1
863,1217,0.613257885,-3.140910149,1
863,1281,1.252604008,-3.967900038,1
863,1345,-0.4564752579,-11.79652596,1
863,1409,0.09602022171,-11.02990532,1
863,1473,0.1249046326,-11.42573738,1
863,1537,1.800946474,-11.62325287,1
863,1601,3.465090513,-11.31866074,1
863,1665,4.068517685,-10.42398834,1
863,1729,4.219753265,-10.46596432,1
863,1793,4.143410206,-9.679763794,1
863,1857,4.350568295,-9.236027718,1
863,1921,4.067776203,-9.135820389,1
863,1985,2.981125116,-9.397867203,1
927,65,-1.177680969,-2.673132658,1
927,129,-1.47638464,-2.362746,1
927,193,-1.354964733,-3.283222198,1
927,257,-1.093186259,-2.126254559,1
927,321,-1.104030848,-1.660830975,1
927,385,-1.389072657,-1.447640657,1
927,449,-1.005958438,-1.657867789,1
927,513,-0.4370733798,-1.603617191,1
927,577,-0.0554702878,-1.588096976,1
927,641,0.0124618113,-1.203435302,1
927,705,-0.2700086832,-0.8620038033,1
927,769,-0.5275608897,-0.6039294004,1
927,833,-0.2910428941,-0.6032924652,1
927,897,-0.4659001827,-0.9279339314,1
927,961,-0.5887758732,-2.360656977,1
927,1025,-1.065438986,-1.460253358,1
927,1089,-3.759446621,-1.446244955,1
927,1153,-4.121513844,3.045425415,1
927,1217,-2.82668376,-1.172463894,1
927,1281,-3.176449299,-3.963517189,1
927,1345,6.865495682,-2.139479637,1
927,1409,2.432149887,-5.005205154,1
927,1473,2.960368872,-6.088348389,1
927,1537,2.635191202,-11.14382553,1
927,1601,2.888750553,-11.2239399,1
927,1665,3.537676811,-11.24233437,1
927,1729,3.589532375,-10.2281599,1
927,1793,3.494603395,-10.26308537,1
927,1857,3.86852479,-9.972650528,1
927,1921,3.30226469,-8.969549179,1
927,1985,1.171013355,-8.824415207,1
991,65,-1.496006489,-2.14743948,1
991,129,-1.502811551,-2.912696362,1
991,193,-1.330338359,-3.007178545,1
991,257,-0.3957357407,-2.244345665,1
991,321,-1.187090158,-1.922947884,1
991,385,-0.8963153362,-2.11357069,1
991,449,-0.6927680969,-1.552516222,1
991,513,-0.8484483957,-1.04263711,1
991,577,-0.5784320831,-0.7366405725,1
991,641,-0.3959804773,-0.7206457853,1
991,705,-0.6077758074,-0.8255757689,1
991,769,-0.6848322153,-0.726099968,1
991,833,-0.4829642773,-0.4511819482,1
991,897,-0.8460618258,-0.7168090343,1
991,961,-1.069014907,-0.08394408226,1
991,1025,-0.3219721913,-1.472694993,1
991,1089,-3.364462376,-1.611911654,1
991,1153,-4.712730885,3.827863932,1
991,1217,-4.466336727,2.254581213,1
991,1281,-2.696729898,-1.875751019,1
991,1345,-0.557480216,-3.522266626,1
991,1409,2.82333827,-4.37507534,1
991,1473,5.299414635,-5.849746704,1
991,1537,3.862860441,-8.636507034,1
991,1601,2.841731548,-8.465270042,1
991,1665,3.275007486,-8.35429287,1
991,1729,3.2504673,-9.772453308,1
991,1793,3.410394907,-10.72350597,1
991,1857,3.9537251,-9.714055061,1
991,1921,3.733717918,-9.421380043,1
991,1985,2.240445375,-8.793046951,1
1055,65,-0.6174973249,-0.2468266487,1
1055,129,-1.468386292,-2.925288677,1
1055,193,-1.277854681,-2.576331377,1
1055,257,-1.018160224,-3.370336771,1
1055,321,-1.20179069,-1.809825063,1
1055,385,-1.042802453,-1.45623076,1
1055,449,-0.9505274296,-1.101035357,1
1055,513,-1.924478769,-0.8692448139,1
1055,577,-0.9581592679,-0.8214464188,1
1055,641,-0.5100765824,-0.7015137672,1
1055,705,-0.401819557,-0.892011404,1
1055,769,-0.3967982531,-0.6833254099,1
1055,833,-0.5721129179,0.1871387959,1
1055,897,-0.7074629068,-0.5798667073,1
1055,961,-0.107224524,-0.05695331097,1
1055,1025,0.1197716296,-1.15397644,1
1055,1089,-2.593894243,-1.88587749,1
1055,1153,-4.723703384,1.529392004,1
1055,1217,-3.248621941,1.042856455,1
1055,1281,-1.629074216,-2.90189743,1
1055,1345,0.7614765167,-3.336058378,1
1055,1409,1.748453379,-5.022902966,1
1055,1473,2.736103058,-6.070453167,1
1055,1537,3.013832569,-7.821684837,1
1055,1601,3.198170662,-7.3896842,1
1055,1665,3.439553022,-7.379493713,1
1055,1729,3.250308752,-9.714092255,1
1055,1793,3.030148745,-11.22409821,1
1055,1857,2.685636282,-8.937793732,1
1055,1921,2.775472164,-8.934082031,1
1055,1985,2.470700979,-7.821160793,1
1119,65,0.8091843128,-0.07054853439,1
1119,129,-0.614433825,-2.714943171,1
1119,193,-1.332218409,-2.30192399,1
1119,257,-1.71886158,-2.168740273,1
1119,321,-1.741463304,-1.796775579,1
1119,385,-1.669667006,-1.001085281,1
1119,449,-1.51845479,-0.8358795643,1
1119,513,-1.188790321,-0.6931607723,1
1119,577,-0.6440300345,-1.06031549,1
1119,641,-0.02500474453,-0.8855953217,1
1119,705,-0.4203369617,-1.028604388,1
1119,769,-0.3140057325,-0.8166270852,1
1119,833,-0.0212225467,-0.5588495731,1
1119,897,-0.07450714707,-0.7714573741,1
1119,961,0.3837735951,-0.9357928038,1
1119,1025,0.5788408518,-0.620259285,1
1119,1089,0.1039083302,-1.573967695,1
1119,1153,-0.8895134926,-1.913195133,1
1119,1217,-1.446677446,-2.061716557,1
1119,1281,-1.241234541,-2.601735115,1
1119,1345,-0.4711458683,-3.254191637,1
1119,1409,1.081408024,-4.163868904,1
1119,1473,2.261815786,-5.621459007,1
1119,1537,3.045624018,-7.526556492,1
1119,1601,3.352269411,-6.786899567,1
1119,1665,3.431616306,-7.18256855,1
1119,1729,2.98663187,-8.467460632,1
1119,1793,2.310007334,-8.167834282,1
1119,1857,2.474511147,-8.120285034,1
1119,1921,2.834963083,-7.922074795,1
1119,1985,2.761494875,-6.748223782,1
1183,65,0.2162370384,-2.440892935,1
1183,129,-0.02721524239,-2.272990942,1
1183,193,-0.3886452317,-1.906461954,1
1183,257,-1.567657232,-1.819297671,1
1183,321,-2.766228676,-1.963472605,1
1183,385,-1.613331437,-1.780551314,1
1183,449,-1.194259763,-1.467864513,1
1183,513,-0.8890139461,-1.106297851,1
1183,577,-0.4261447191,-1.151183128,1
1183,641,-0.3518311977,-0.9507676363,1
1183,705,-0.1717708707,-1.507589579,1
1183,769,-0.1847649962,-1.416884899,1
1183,833,0.2277770936,-1.320831895,1
1183,897,6.256378174,-1.282921672,1
1183,961,3.475923777,-1.343460202,1
1183,1025,0.255435586,-0.6217746735,1
1183,1089,-0.1917624772,-0.9067389965,1
1183,1153,-0.2689016759,-2.413181067,1
1183,1217,-0.396946311,-2.756974936,1
1183,1281,-0.256505847,-2.262604952,1
1183,1345,1.009077787,-2.801197529,1
1183,1409,1.886770368,-1.799077272,1
1183,1473,2.657792568,-2.983597755,1
1183,1537,5.452886581,-5.310927868,1
1183,1601,4.09026432,-5.942706108,1
1183,1665,3.90883112,-6.72571373,1
1183,1729,3.500340462,-7.457643032,1
1183,1793,3.192556858,-7.369899273,1
1183,1857,3.567512035,-7.349041939,1
1183,1921,5.807228565,-7.725257397,1
1183,1985,4.856722355,-7.310566425,1
1247,65,-1.017946601,0.7268277407,1
1247,129,-0.8679119349,-1.658290982,1
1247,193,-0.3035932779,-2.170283318,1
1247,257,-0.7145217061,-1.955168605,1
1247,321,-0.8023468256,-1.969803691,1
1247,385,-0.8738285303,-1.53653872,1
1247,449,0.08940839767,-2.156684399,1
1247,513,-0.5945296288,-1.575956941,1
1247,577,-0.7981690168,-1.028306842,1
1247,641,-0.4362622797,-1.301110268,1
1247,705,-0.2328097224,-1.154730678,1
1247,769,-0.4983917773,0.9222818613,1
1247,833,-0.1520023644,-1.329019189,1
1247,897,6.206170082,-1.555083871,1
1247,961,-0.02744486183,-1.61019361,1
1247,1025,-0.4686932862,-1.994603157,1
1247,1089,-0.3212649822,-2.53189826,1
1247,1153,-0.6078336239,-2.857069254,1
1247,1217,0.1052949876,-3.017235756,1
1247,1281,1.290741682,-3.009433508,1
1247,1345,2.035102844,-3.580436707,1
1247,1409,2.27318573,-3.205940485,1
1247,1473,2.004770994,-3.196003914,1
1247,1537,2.448078632,-4.358138084,1
1247,1601,3.118252277,-5.157735348,1
1247,1665,4.991250992,-5.967889309,1
1247,1729,5.758749485,-6.381214142,1
1247,1793,3.572738647,-6.350469589,1
1247,1857,3.252854109,-6.206601143,1
1247,1921,4.794940472,-6.36981535,1
1247,1985,3.629541874,-5.044699669,1
1311,65,-1.117027521,-0.9180991054,1
1311,129,-1.56832242,-2.500301361,1
1311,193,-0.5661726594,-1.78132081,1
1311,257,-0.2577023506,-1.84667027,1
1311,321,-0.06324386597,-1.5698874,1
1311,385,0.1416318417,-1.867085218,1
1311,449,0.03985786438,-1.798324823,1
1311,513,-0.616869688,-1.677534103,1
1311,577,-0.5480889678,-1.19581449,1
1311,641,0.3030043542,-1.36151886,1
1311,705,-0.1929672658,-1.255924225,1
1311,769,-0.3612627983,-1.135298491,1
1311,833,-0.242383033,-0.5888314247,1
1311,897,-0.5834860206,-1.719318271,1
1311,961,-2.5084939,-1.947682619,1
1311,1025,-0.635689795,-2.507892132,1
1311,1089,0.1569378972,-3.242328405,1
1311,1153,0.1365398169,-4.19269228,1
1311,1217,1.226987362,-4.086164474,1
1311,1281,2.124309063,-4.030671597,1
1311,1345,2.480059147,-3.974466324,1
1311,1409,2.57920146,-4.002412319,1
1311,1473,2.123663187,-3.681953907,1
1311,1537,2.378096581,-3.95134306,1
1311,1601,2.707649946,-5.102094173,1
1311,1665,4.381368637,-4.913877487,1
1311,1729,5.936352253,-4.690223694,1
1311,1793,3.844175816,-5.42376852,1
1311,1857,3.532346487,-5.015939236,1
1311,1921,3.640095711,-5.154417992,1
1311,1985,4.050512791,-2.220420837,1
1375,65,-1.50556469,-2.830977201,1
1375,129,-1.014761209,-1.801273227,1
1375,193,-0.8555622697,-1.422650695,1
1375,257,-0.05003918707,-2.053161621,1
1375,321,0.6130431294,-2.23492837,1
1375,385,0.9038416743,-2.253436089,1
1375,449,0.8509624004,-2.152930975,1
1375,513,-0.1664126813,-2.211944818,1
1375,577,-0.1132312417,-1.658126235,1
1375,641,0.002980679274,-1.44588685,1
1375,705,-0.5373625755,-2.00776577,1
1375,769,-1.018959761,-2.024679661,1
1375,833,-0.0590300709,-1.500467062,1
1375,897,-0.1407597959,-1.711502075,1
1375,961,-0.2782178223,-2.017813206,1
1375,1025,0.2008633614,-2.206050634,1
1375,1089,0.7406572104,-3.149348259,1
1375,1153,1.233086348,-3.726814032,1
1375,1217,2.419971466,-3.581733227,1
1375,1281,3.260974407,-4.202624321,1
1375,1345,3.928621292,-4.462058544,1
1375,1409,4.26158762,-5.037631035,1
1375,1473,3.153649092,-5.163110733,1
1375,1537,3.201750994,-3.719463348,1
1375,1601,3.443616867,-5.136650562,1
1375,1665,3.814843416,-6.438737392,1
1375,1729,3.296820641,-5.264764786,1
1375,1793,3.773462057,-5.722613811,1
1375,1857,3.841039658,-4.891893387,1
1375,1921,3.608947515,-4.9354105,1
1375,1985,3.915019512,-2.861767292,1
1439,65,-1.646865606,-2.576714039,1
1439,129,-1.088532686,-1.625943303,1
1439,193,-0.9694610834,-1.628723145,1
1439,257,0.1001601517,-2.157754421,1
1439,321,0.6625010967,-2.771447897,1
1439,385,0.9106411934,-2.346398115,1
1439,449,0.4830086231,-1.68851614,1
1439,513,0.004305645823,-2.331290483,1
1439,577,-0.2633264959,-2.578258991,1
1439,641,-0.5325963497,-1.919368505,1
1439,705,-2.160238504,-2.432507038,1
1439,769,-0.09942123294,-3.376779318,1
1439,833,0.2144690901,-2.182400465,1
