PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 22, filenames: A:[22]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[23]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1375,1601,-0.6972271204,-0.4591475725,1
1375,1665,1.920830011,-0.7004197836,1
1375,1729,3.339594364,1.024171114,1
1375,1793,1.206386566,0.2007989287,1
1375,1857,0.9926028252,-0.5618368387,1
1375,1921,0.9230648279,-0.5821911693,1
1375,1985,1.397963285,-0.2378163934,1
1439,65,-0.1141659617,-0.7171282768,1
1439,129,-0.5090682507,-2.205535889,1
1439,193,-0.9983372688,-3.149852514,1
1439,257,-1.196489573,-3.664030313,1
1439,321,-1.984338045,-3.76960659,1
1439,385,-1.884747148,-3.188558102,1
1439,449,-1.327747583,-2.11479187,1
1439,513,-1.977770925,-1.438639998,1
1439,577,-1.215540528,-1.078122616,1
1439,641,-0.6452282667,-0.2706574798,1
