PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 28, filenames: A:[28]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[29]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
223,705,-8.953690529,-1.186870933,1
223,769,-0.5550160408,0.02581837773,1
223,833,-0.8285776377,-0.1676208377,1
223,897,-0.7155254483,-1.06569612,1
223,961,-0.9325168729,-0.8665331602,1
223,1025,-1.811535835,0.4340515137,1
223,1089,-0.3476151824,-0.067068398,1
223,1153,0.1530197561,0.7826081514,1
223,1217,0.4891343713,0.9667557478,1
223,1281,0.2258569598,0.5001851916,1
223,1345,-0.311139822,-0.2234854698,1
223,1409,-0.6464371085,-2.287322998,1
223,1473,-0.752560854,-2.467536688,1
223,1537,-0.07387426496,-0.5853261948,1
223,1601,1.127980947,0.02956986427,1
223,1665,1.609737754,-0.7686396837,1
223,1729,1.374234915,-1.403798699,1
223,1793,0.3583626747,-1.456106544,1
223,1857,-0.2469614446,-2.150181293,1
223,1921,-0.1791194081,-2.085465431,1
223,1985,0.06273508072,-2.245442867,1
287,65,-4.323018551,-0.04067695141,1
287,129,-2.570011377,-1.373403907,1
287,193,-1.808022738,-1.721493959,1
287,257,-1.793558121,-0.6801363826,1
287,321,-3.032721996,1.452888608,1
287,385,-2.715540886,0.6897981167,1
287,449,-1.735306859,0.103769511,1
287,513,-1.189507484,-0.1537288129,1
287,577,-1.088164568,-0.4411220551,1
287,641,-7.412692547,-3.663531303,1
287,705,-9.863425255,-3.937433481,1
287,769,-0.6596305966,0.8349331021,1
287,833,-0.2532073259,0.07169350982,1
287,897,-0.4106361866,-1.771573305,1
287,961,-0.7890319824,-1.80848372,1
287,1025,-0.8901601434,0.2186615467,1
287,1089,-0.3416649401,0.8085529208,1
287,1153,0.08958141506,0.9789335132,1
287,1217,0.3439373374,1.008638859,1
287,1281,-0.128793031,0.6951572895,1
287,1345,-1.188798308,0.1040489078,1
287,1409,-1.194488287,-1.424567461,1
287,1473,-1.31948781,-1.572285771,1
287,1537,0.1948388219,0.7477192879,1
287,1601,1.299332857,0.4711613655,1
287,1665,1.646145701,-0.9769523144,1
287,1729,1.142807603,-1.678104877,1
287,1793,0.3701694012,-1.458165884,1
287,1857,0.4147415757,-0.1515215635,1
287,1921,0.234731093,-1.728766203,1
287,1985,0.4718704224,-2.703371286,1
351,65,-3.983399391,-0.4290869236,1
351,129,-2.406425476,-1.496603966,1
351,193,-1.894505262,-1.999536753,1
351,257,-1.501672864,-0.9268484116,1
351,321,-2.533827782,0.817794323,1
351,385,-3.61483264,0.9491556883,1
351,449,-3.26893425,0.3530621827,1
351,513,-1.561517119,0.6069359779,1
351,577,-0.4006627798,0.5946291685,1
351,641,-2.066344261,-0.4765366018,1
351,705,-0.7311733961,0.1133993864,1
351,769,-0.494206965,0.6458055377,1
351,833,-0.1303097606,0.2685816884,1
351,897,-0.2502741218,-0.7675259709,1
351,961,-2.00197506,-0.6746736765,1
351,1025,-1.257090211,0.003580033779,1
351,1089,0.005323767662,1.301679373,1
351,1153,0.1222264916,0.6898236871,1
351,1217,-1.106061816,-0.002442896366,1
351,1281,0.6500869989,1.10638535,1
351,1345,-0.06109106541,0.3287712038,1
351,1409,-0.8211982846,0.2693215013,1
351,1473,-0.7106602192,-0.8281533122,1
351,1537,1.803812981,-0.4712240696,1
351,1601,1.125829697,-1.750899434,1
351,1665,0.1278266907,-1.572858453,1
351,1729,0.4888781309,-1.640755057,1
351,1793,0.7318980098,0.3847463131,1
351,1857,0.8314738274,-0.750962019,1
351,1921,0.3107233047,-1.629354239,1
351,1985,0.534279108,-2.359606504,1
415,65,-3.055255175,-0.4263613224,1
415,129,-1.916780472,-1.465048075,1
415,193,-1.495360732,-1.357031703,1
415,257,-1.011551142,-0.7993257642,1
415,321,-1.463289261,-0.5863788128,1
415,385,-2.439172268,0.09353876114,1
415,449,-1.985543728,-0.2337079346,1
415,513,-1.359318256,0.0494338274,1
415,577,-1.178843975,0.5615682006,1
415,641,-1.662182212,0.6091934443,1
415,705,-1.794890165,0.5897265673,1
415,769,0.9208632708,1.092251539,1
415,833,1.294663906,0.8982405663,1
415,897,-1.118413925,2.910371304,1
415,961,-4.123503685,0.1791402102,1
415,1025,-2.408168793,-0.1564285755,1
415,1089,0.4021524787,0.1582449079,1
415,1153,0.3730554879,0.1866145134,1
415,1217,-0.1073767394,-0.4108109176,1
415,1281,0.270362556,1.527629375,1
415,1345,0.2604708076,1.668079615,1
415,1409,0.03948628902,-0.04718929529,1
415,1473,0.08527690172,-0.4558691382,1
415,1537,0.5106313825,-1.768009067,1
415,1601,0.189555347,-2.526946783,1
415,1665,0.212151587,-2.404163837,1
415,1729,0.4145903587,-1.127420545,1
415,1793,0.3537651896,0.3391990662,1
415,1857,0.2589667141,-1.177709937,1
415,1921,-0.00641271472,-1.200868607,1
415,1985,0.006712794304,-1.745223284,1
479,65,-3.014719725,-0.6368551254,1
479,129,0.9737231731,-4.83031702,1
479,193,-1.262473583,-1.53397584,1
479,257,-0.9748073816,-0.7945064902,1
479,321,-1.105701447,-0.5705020428,1
479,385,-1.350675941,-0.01954929531,1
479,449,-1.324767709,-0.3103864789,1
479,513,-1.566264629,-1.456721663,1
479,577,-2.148980856,-0.146263808,1
479,641,-1.517511487,-0.1206167787,1
479,705,-1.427357435,0.1810439229,1
479,769,-0.8012735844,1.810930967,1
479,833,-0.6621239185,4.73895359,1
479,897,-3.657336712,5.562892437,1
479,961,-6.14679718,3.829602242,1
479,1025,-2.916266441,1.423206806,1
479,1089,-0.4969992638,0.402913332,1
479,1153,0.7851599455,0.2749218047,1
479,1217,-0.3991623819,-0.03452368081,1
479,1281,0.005125433207,0.01116545498,1
479,1345,0.2159304023,0.236838609,1
479,1409,-0.5344589949,-0.07540476322,1
479,1473,-0.1350900531,0.4525355101,1
479,1537,-0.04433118552,-0.6123723984,1
479,1601,0.3055574298,-0.9528970718,1
479,1665,-0.05816411972,-0.9853305817,1
479,1729,-0.02704560012,-1.050684214,1
479,1793,1.012885571,-1.24667263,1
479,1857,-0.1230797768,-1.438452721,1
479,1921,-0.7757478952,-1.384530067,1
479,1985,-0.8238584995,-1.490954757,1
543,65,-2.198178291,-5.471107483,1
543,129,NaN,NaN,2
543,193,-1.34982419,-3.654583454,1
543,257,-1.211232066,-0.1571707129,1
543,321,-1.888144851,-0.3389197588,1
543,385,-1.807109118,0.055946365,1
543,449,-2.068828821,0.05796799064,1
543,513,-2.505763531,-1.003820777,1
543,577,-2.437466145,-0.3178990185,1
543,641,-1.358417869,-0.307464689,1
543,705,-1.107889175,-0.05223399401,1
543,769,-2.023349285,0.8782422543,1
543,833,-5.885986805,2.045930624,1
543,897,-1.391175747,2.9325037,1
543,961,-2.714138746,3.94154191,1
543,1025,-4.382102489,1.140642881,1
543,1089,-0.4760231376,1.022701979,1
543,1153,0.05697199702,0.3211825788,1
543,1217,-0.08498410881,-0.09586587548,1
543,1281,-0.4171250463,-0.227763176,1
543,1345,-0.6929786801,-0.2475652397,1
543,1409,-0.1908974648,-0.4916495085,1
543,1473,-0.5414087772,-1.302399397,1
543,1537,-1.118702769,-1.245779157,1
543,1601,-0.4369761944,-0.9129401445,1
543,1665,0.2974271178,-0.9144252539,1
543,1729,0.04469045997,-0.9864048958,1
543,1793,0.8995438814,-1.321606398,1
543,1857,-0.3059199452,-1.562118053,1
543,1921,-1.106932998,-1.498275042,1
543,1985,-1.395660877,-1.090006471,1
607,65,-2.378957272,0.8881211281,1
607,129,NaN,NaN,2
607,193,-0.5675854683,-2.081216812,1
607,257,-1.493291974,0.4019845724,1
607,321,-1.641056299,-0.004809856415,1
607,385,-4.015458584,0.482619375,1
607,449,-7.508970261,0.4287037849,1
607,513,-4.716930389,0.0173266232,1
607,577,-8.688488007,-0.2112626433,1
607,641,-2.374756813,-0.03612883389,1
607,705,-1.60312295,0.4663985968,1
607,769,-1.832133174,1.242534399,1
607,833,-3.738627434,3.861711979,1
607,897,-1.767019153,1.94036293,1
607,961,-3.192898273,1.723775864,1
607,1025,-3.215502024,1.19933641,1
607,1089,-0.2148000002,0.7782728076,1
607,1153,0.1723182201,-0.01411068439,1
607,1217,0.007112309337,-0.2450102717,1
607,1281,-0.1803566217,0.139570266,1
607,1345,-0.8492466211,-0.0316310823,1
607,1409,-0.1511970758,-0.6933270693,1
607,1473,-0.6835390925,-1.896673441,1
607,1537,-1.613645673,-2.020868063,1
607,1601,-0.8153071404,-0.5972932577,1
607,1665,-0.1819149852,-0.2410553694,1
607,1729,-0.3686970174,-0.9963186383,1
607,1793,-0.1733283997,-1.005366445,1
607,1857,0.05293732882,-1.572992563,1
607,1921,-0.323959738,-1.86627984,1
607,1985,-1.033218026,-0.9994320869,1
671,65,-2.543007612,-0.5543313026,1
671,129,-1.892006397,-0.53913486,1
671,193,-1.845103025,-0.5639827847,1
671,257,-1.63844347,-0.4084556103,1
671,321,-1.489160776,0.2339640856,1
671,385,-2.436729908,0.6725555062,1
671,449,-3.326154709,0.6443715096,1
671,513,-2.587793589,0.4871159494,1
671,577,-2.093807697,1.558949471,1
671,641,-1.723228574,0.8198463917,1
671,705,-5.387410641,2.670234203,1
671,769,-2.704115391,3.637192249,1
671,833,-4.362630844,2.594999313,1
671,897,-2.497890472,2.356717825,1
671,961,-2.015768766,1.891018629,1
671,1025,-1.824496984,1.192725062,1
671,1089,-0.1839085221,0.7967384458,1
671,1153,0.0873863101,-0.3311575055,1
671,1217,0.1720459461,-1.66763556,1
671,1281,-0.7203832865,0.8315337896,1
671,1345,-0.9414545894,1.953846812,1
671,1409,-0.2518079877,-0.483720988,1
671,1473,-0.3649870753,-1.058384657,1
671,1537,-0.6442542076,-1.304385662,1
671,1601,-0.4350808263,-0.2487347126,1
671,1665,-0.4018200636,0.8655337095,1
671,1729,-2.090802431,0.6452088356,1
671,1793,-2.704705,-0.9829986095,1
671,1857,-0.7618579865,-1.568004131,1
671,1921,0.1182817221,-1.2749722,1
671,1985,-0.4227951169,-0.4226703048,1
735,65,-2.41585207,-3.307868958,1
735,129,-2.353558779,-1.59939003,1
735,193,-2.731828213,-0.8056759834,1
735,257,-1.743784547,-1.174934506,1
735,321,-1.516810656,-0.6763507128,1
735,385,-2.554768562,-0.7776219845,1
735,449,-1.971635938,-0.8829909563,1
735,513,-1.856649637,-0.1397752166,1
735,577,0.08653759956,3.388921738,1
735,641,2.508477211,1.151210546,1
735,705,-0.8577877283,3.650102377,1
735,769,-1.173550367,4.747805595,1
735,833,-3.940478325,1.67490387,1
735,897,-2.440757751,0.9431042671,1
735,961,-1.550802946,2.166427612,1
735,1025,-0.4521914124,2.950200081,1
735,1089,0.05161291361,0.5748391151,1
735,1153,-0.009141325951,-0.6750075221,1
735,1217,-0.314769268,0.169914186,1
735,1281,3.503695726,5.382760048,1
735,1345,-1.0289042,3.502724409,1
735,1409,-2.505180836,-0.08666625619,1
735,1473,-0.6587023735,-1.636412501,1
735,1537,-0.4429749846,-1.159213305,1
735,1601,-0.3170762956,-0.6499781609,1
735,1665,-0.3306142688,0.3562317491,1
735,1729,-0.05336466432,-0.9691017866,1
735,1793,-1.107500911,-1.109527588,1
735,1857,-0.227101922,-1.280105114,1
735,1921,0.1613855958,-1.238405108,1
735,1985,-0.07502794266,-0.8465358019,1
799,65,-1.733207107,-4.784701347,1
799,129,-3.014296055,-1.961319923,1
799,193,-3.246575832,-1.414162755,1
799,257,-1.245895386,-1.177329302,1
799,321,-0.6657873392,-1.17214179,1
799,385,-1.470144391,-1.538213968,1
799,449,-1.019058466,-2.38945961,1
799,513,-1.521143675,-1.905309439,1
799,577,-1.222966909,2.113966227,1
799,641,-0.8157371283,1.086123705,1
799,705,1.402380824,3.069416761,1
799,769,-0.2624086142,3.422474384,1
799,833,-1.338953853,2.083477974,1
799,897,-1.642182231,1.125729561,1
799,961,-2.951812744,3.89815259,1
799,1025,-0.3355880976,2.713784695,1
799,1089,0.6122772694,-0.06365120411,1
799,1153,-0.1128971577,-0.2766438723,1
799,1217,-0.7798858285,0.6853776574,1
799,1281,-1.155241251,9.301441193,1
799,1345,-1.764019132,2.756108284,1
799,1409,-2.33669281,-0.07057014108,1
799,1473,-1.546499968,-0.8354280591,1
799,1537,-0.9021437168,-1.157338619,1
799,1601,-0.2545692325,-1.468296409,1
799,1665,0.5831386447,-0.9396394491,1
799,1729,0.7597801685,-1.472630501,1
799,1793,0.7747280598,-1.357443213,1
799,1857,0.3814510107,-1.024255753,1
799,1921,-0.2888589799,-1.245370626,1
799,1985,0.1251083016,-1.236968756,1
863,65,-0.8565164208,-2.546284199,1
863,129,-2.567975521,-1.695112228,1
863,193,-2.151629448,-0.693883419,1
863,257,-1.810394526,-1.013944983,1
863,321,-1.51046145,-1.849972129,1
863,385,-1.213627338,-1.27357018,1
863,449,-1.081166267,-2.376912355,1
863,513,-1.356731057,-3.116314173,1
863,577,-1.833134651,-0.3749240935,1
863,641,-0.4600375891,1.108961821,1
863,705,1.346296549,1.532801867,1
863,769,0.5663324594,2.176202536,1
863,833,-0.9097957611,1.289318085,1
863,897,-0.6321029663,0.8460890651,1
863,961,0.3079040647,0.7466059923,1
863,1025,0.1561610103,-0.1698795557,1
863,1089,0.286645323,-0.2246815562,1
863,1153,-0.216573596,-0.2547883987,1
863,1217,-1.029237032,0.2505191863,1
863,1281,-2.765028,0.277243197,1
863,1345,-3.122941256,-0.2307072282,1
863,1409,-1.702763557,-0.792789042,1
863,1473,-1.389743209,-0.7214087248,1
863,1537,-1.017363548,-1.191603303,1
863,1601,0.5473227501,-1.591673136,1
863,1665,2.077462196,-2.128136396,1
863,1729,1.736023426,-1.964294434,1
863,1793,1.431503296,-1.570991397,1
863,1857,0.4944371879,-0.8090064526,1
863,1921,-0.05085232854,-1.012888789,1
863,1985,1.025355697,-1.321372032,1
927,65,-0.3009113073,-0.7503197193,1
927,129,-2.594351768,-1.120296478,1
927,193,-3.226368189,-0.6413256526,1
927,257,-2.334435463,-0.5029456615,1
927,321,-1.450788498,-0.687984705,1
927,385,-0.8768572807,-0.5552321672,1
927,449,-0.59284091,-0.4186019301,1
927,513,-1.202466488,-1.02259016,1
927,577,-1.443063021,-1.035324931,1
927,641,-1.138101697,-2.268875122,1
927,705,-0.7997265458,-2.466411352,1
927,769,-0.5059759617,0.0807197094,1
927,833,-0.4905016422,0.4777982235,1
927,897,-0.3995388746,0.240329206,1
927,961,-0.7472327948,-0.1722657681,1
927,1025,-0.3890581727,0.009454905987,1
927,1089,-0.1833896339,-0.2832511067,1
927,1153,-0.1391126513,-0.8469007015,1
927,1217,-0.4118515253,-0.8048924804,1
927,1281,-1.720632315,-1.213587165,1
927,1345,-1.34268558,-2.050838947,1
927,1409,-1.032171726,-1.978429079,1
927,1473,-1.244412541,-1.499261856,1
927,1537,0.6485803723,-0.2005957365,1
927,1601,1.483463764,-1.093987942,1
927,1665,1.772047758,-2.061471701,1
927,1729,1.582244754,-2.701641321,1
927,1793,0.7073021531,-1.540675759,1
927,1857,-0.01797506213,-0.6379315853,1
927,1921,0.2264170349,-0.4777451754,1
927,1985,1.751746774,-1.38827157,1
991,65,-1.378188252,0.4075595737,1
991,129,-2.884939671,-0.8039456606,1
991,193,-3.38585186,-0.710757792,1
991,257,-2.509045601,-0.6468581557,1
991,321,-0.7951104641,-0.2930141389,1
991,385,-0.8904858828,0.2562948465,1
991,449,-1.12270534,0.4957973957,1
991,513,-1.086706638,0.219198972,1
991,577,-1.414347529,-0.1357056201,1
991,641,-1.071130753,-0.4952508509,1
991,705,-0.7621805072,-2.219567776,1
991,769,-0.7143503428,-0.7410240173,1
991,833,-0.6245308518,-0.0263761878,1
991,897,-0.4416555166,0.1866316795,1
991,961,-0.1812719107,0.08119060844,1
991,1025,-0.8886998892,-0.135760203,1
991,1089,0.2167481333,-0.2685593963,1
991,1153,0.5844018459,-0.8746246099,1
991,1217,0.5517562628,-1.65078032,1
991,1281,0.2439524978,-1.736804724,1
991,1345,-0.6616836786,-1.663397312,1
991,1409,-0.9320720434,-1.573401928,1
991,1473,-1.512640715,-1.318081379,1
991,1537,0.01563799381,-0.05523884296,1
991,1601,1.227843285,-0.8099883795,1
991,1665,1.699204087,-1.597996354,1
991,1729,3.202815533,-1.462262392,1
991,1793,0.2848305702,-1.117497921,1
991,1857,-0.5383930206,-0.7525622845,1
991,1921,0.2788521647,-0.5302981138,1
991,1985,1.112260461,-1.893730044,1
1055,65,-3.094929218,0.3501583338,1
1055,129,-3.197742462,-1.154440045,1
1055,193,-3.260800362,-1.329485893,1
1055,257,-2.462655306,-0.9392328858,1
1055,321,-1.451257706,-0.545938611,1
1055,385,-1.193787217,0.4548720717,1
1055,449,-1.318415523,0.7520418167,1
1055,513,-0.7843624353,-0.2735856771,1
1055,577,-1.134816051,-0.4099165797,1
1055,641,-0.9537940025,-0.377787739,1
1055,705,-1.100581884,-0.519551158,1
1055,769,-1.088481903,-0.5255023837,1
1055,833,-0.9383863211,-0.2056770027,1
1055,897,-0.495405376,-0.1004919112,1
1055,961,-0.4359747767,-0.1784280241,1
1055,1025,-0.3911194205,-0.3325442672,1
1055,1089,0.2054883838,-0.2050024271,1
1055,1153,0.3560700417,-0.7219018936,1
1055,1217,0.8978461027,-1.441704392,1
1055,1281,1.087566257,-1.986627102,1
1055,1345,0.3850477934,-2.049460411,1
1055,1409,1.115285635,-1.99149549,1
1055,1473,0.5595428348,-2.155607462,1
1055,1537,0.3526721597,-1.716074228,1
1055,1601,2.212807894,-1.687703252,1
1055,1665,2.873832226,-1.933974266,1
1055,1729,1.869294405,-2.128100395,1
1055,1793,1.02948904,-1.909246445,1
1055,1857,0.1904557347,-1.805961132,1
1055,1921,0.00428929925,-1.831336021,1
1055,1985,0.3009104133,-1.342861533,1
1119,65,-3.524362087,-0.7438198924,1
1119,129,-3.401329279,-2.441987514,1
1119,193,-3.230601788,-1.060342431,1
1119,257,-2.601661921,-0.7915389538,1
1119,321,-2.307103395,-0.5746341348,1
1119,385,-2.090590954,0.09169524908,1
1119,449,-1.535802841,0.7149165869,1
1119,513,-1.092957377,-0.3275960684,1
1119,577,-1.026014209,-0.4633358419,1
1119,641,-1.22516942,-0.3790631294,1
1119,705,-1.202157974,-0.5737525225,1
1119,769,-2.074421406,-0.6392470598,1
1119,833,-2.222784042,-0.4785382152,1
1119,897,-0.9572891593,-0.3471851051,1
1119,961,-0.5088875294,-0.05372193456,1
1119,1025,-0.6420733929,0.6070700288,1
1119,1089,-1.081401587,-0.4918136597,1
1119,1153,-0.9653514624,-0.8321387768,1
1119,1217,-0.06696565449,-1.549767256,1
1119,1281,0.2951321602,-1.696907043,1
1119,1345,0.4095073938,-1.706461191,1
1119,1409,1.326041579,-2.068420887,1
1119,1473,1.401263356,-2.172261238,1
1119,1537,1.370708346,-2.014291286,1
1119,1601,1.891627669,-2.447793484,1
1119,1665,1.956997633,-3.302535534,1
1119,1729,1.113319159,-2.417956829,1
1119,1793,0.4880779982,-2.973403454,1
1119,1857,-0.05841737241,-2.354794025,1
1119,1921,-0.1719088852,-1.975895166,1
1119,1985,0.7401046753,-1.172653794,1
1183,65,-3.846982241,-1.508553982,1
1183,129,-4.232114792,-1.868559003,1
1183,193,-3.960618258,-0.08356666565,1
1183,257,-3.404089212,-0.6785123944,1
1183,321,-3.175953388,-0.665327549,1
1183,385,-2.724253654,-0.02137064934,1
1183,449,-1.742844582,-0.3048751354,1
1183,513,-0.7399100065,-0.54507339,1
1183,577,-1.094325662,-0.7949971557,1
1183,641,-1.351412058,-0.3666220903,1
1183,705,-1.392073512,-0.7283346653,1
1183,769,-1.503371,-0.8720145226,1
1183,833,-1.363003492,-0.6055419445,1
1183,897,-1.101816773,-0.4547867775,1
1183,961,0.7492569685,-0.2081102133,1
1183,1025,-1.456841111,-0.8184531331,1
1183,1089,-1.944584727,-1.265033126,1
1183,1153,-1.384190083,-1.359546781,1
1183,1217,-0.9649933577,-1.969635129,1
1183,1281,-1.347260475,-0.1637988091,1
1183,1345,-1.989673376,-0.05529022217,1
1183,1409,-0.8383467197,-1.887654185,1
1183,1473,0.6578379869,-2.440390348,1
1183,1537,1.813601255,-3.064715385,1
1183,1601,1.922484517,-2.088873625,1
1183,1665,1.024261951,-1.508655071,1
1183,1729,-0.3554265499,-2.372515202,1
1183,1793,-0.1963911653,-2.973864317,1
1183,1857,-0.03551116586,-2.627048016,1
1183,1921,0.2886986136,-2.265301943,1
1183,1985,1.702066302,-1.197577596,1
1247,65,-3.69357872,-0.5145102739,1
1247,129,-3.591506481,-0.00982198678,1
1247,193,-3.844948053,0.03367435932,1
1247,257,-3.082180977,-0.8176876903,1
1247,321,-2.642955065,-1.365128279,1
1247,385,-2.32010603,-1.558961153,1
1247,449,-2.171102047,-1.39712429,1
1247,513,-1.843376398,-1.35819149,1
1247,577,-1.436240911,-1.502184391,1
1247,641,-1.275650382,-1.107994318,1
1247,705,-1.532370925,-0.9535313249,1
1247,769,-1.51184833,-0.8752526045,1
1247,833,-1.102500319,-0.6896102428,1
1247,897,-0.8139388561,-0.7008092999,1
1247,961,-1.602791905,-0.8063436151,1
1247,1025,-2.36887908,-1.274811149,1
1247,1089,-2.363694906,-1.455118299,1
1247,1153,-1.698428392,-1.348806858,1
1247,1217,-1.043699503,-1.848741293,1
1247,1281,-0.9151805043,-0.9197889566,1
1247,1345,-1.358969808,-0.7411791086,1
1247,1409,-0.7645616531,-1.858047009,1
1247,1473,1.086742282,-2.405057669,1
1247,1537,2.389702559,-2.717118263,1
1247,1601,2.802986145,-2.407532215,1
1247,1665,1.036920309,-2.024306059,1
1247,1729,-0.397374928,-2.151752472,1
1247,1793,-0.5374975204,-2.519878626,1
1247,1857,-0.6301422119,-3.075164795,1
1247,1921,-0.09603001177,-3.187400579,1
1247,1985,1.525160193,-2.533520222,1
1311,65,-3.391975641,0.6603640318,1
1311,129,-2.849582434,-0.682379961,1
1311,193,-2.246383667,-2.622816324,1
1311,257,-1.947508812,-1.01896131,1
1311,321,-1.938501835,-1.098314524,1
1311,385,-1.93084383,-2.27239728,1
1311,449,-1.945149302,-2.533356428,1
1311,513,-1.409679532,-1.996725082,1
1311,577,-1.292076826,-2.104238987,1
1311,641,-1.248188496,-1.741612673,1
1311,705,-0.9895318747,-1.349740624,1
1311,769,-0.9977923632,-0.2861486077,1
1311,833,-0.6578209996,-0.4183294773,1
1311,897,-0.3345378041,-0.8376066685,1
1311,961,-2.464076996,-0.9842137098,1
1311,1025,-5.12272644,-1.145863295,1
1311,1089,-3.675899744,-1.12034297,1
1311,1153,-2.037155867,-1.409697533,1
1311,1217,-1.304525495,-2.714633703,1
1311,1281,-0.700718224,-2.018932343,1
1311,1345,-0.7693170905,-1.140715122,1
1311,1409,-0.4929041862,-2.594737768,1
1311,1473,0.5465335846,-2.934085608,1
1311,1537,1.720467687,-2.867609739,1
1311,1601,1.86752975,-2.791003466,1
1311,1665,1.204311371,-2.313435316,1
1311,1729,0.3866125643,-0.03842759132,1
1311,1793,-0.7796193957,-2.716746092,1
1311,1857,-0.46815449,-3.352430105,1
1311,1921,0.6514716148,-3.527804136,1
1311,1985,2.323167801,-2.977246761,1
1375,65,-3.732154369,-0.720328629,1
1375,129,-3.06433773,-2.663271427,1
1375,193,-2.044822454,-6.914023399,1
1375,257,-1.794108629,-0.6145138741,1
1375,321,-1.830553055,-1.021722555,1
1375,385,-1.70874536,-2.200418234,1
1375,449,-1.279072642,-2.56657052,1
1375,513,-1.015615582,-2.629631758,1
1375,577,-1.089907646,-2.816185474,1
1375,641,-1.037851572,-2.227376938,1
1375,705,-0.769371748,-0.8578508496,1
1375,769,-0.720353961,0.1369371861,1
1375,833,-0.6734844446,0.2337130159,1
1375,897,-0.7962291241,-0.378389895,1
1375,961,-1.409481525,-0.7340108752,1
1375,1025,-2.176299095,-0.4230870008,1
1375,1089,-2.440520048,-1.165776372,1
1375,1153,-2.222301006,-1.933275342,1
1375,1217,-1.807048917,-2.767794371,1
1375,1281,-1.579172611,-2.721680641,1
1375,1345,-0.9436993599,-2.7823627,1
1375,1409,-0.5357567072,-3.112028599,1
1375,1473,-0.6675674915,-3.535291433,1
1375,1537,-0.0006990432739,-3.287824631,1
1375,1601,0.5595066547,-4.988848686,1
1375,1665,2.09309721,-2.942999125,1
1375,1729,2.777901411,-2.468987942,1
1375,1793,0.005311004817,-3.080252409,1
