PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 29, filenames: A:[29]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[30]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
607,1153,-0.3851290941,-2.486266613,1
607,1217,-1.104201913,-3.047531128,1
607,1281,-2.093313694,-2.966860533,1
607,1345,-2.487251043,-2.502826929,1
607,1409,-2.18611908,-2.081512451,1
607,1473,-1.929091692,-2.952851057,1
607,1537,-3.145267963,-3.028074503,1
607,1601,-3.370115042,-1.938800097,1
607,1665,-2.556816101,-0.9308072329,1
607,1729,-2.021998882,-1.290508032,1
607,1793,-0.380605638,-2.728058815,1
607,1857,-0.1430802792,-1.99736166,1
607,1921,-0.6201984882,-2.770088434,1
607,1985,-2.024759054,-2.766076326,1
671,65,-1.7695086,0.3234145939,1
671,129,-1.962097645,-0.2085614204,1
671,193,-2.202933073,-0.6525605917,1
671,257,-2.847222567,-0.316437453,1
671,321,-3.315443516,0.3810682595,1
671,385,-2.712597609,0.8219444156,1
671,449,-2.487724543,1.147776365,1
671,513,-2.278326988,-0.4482767582,1
671,577,-1.779056549,0.5266325474,1
671,641,-1.559243083,1.145055532,1
671,705,-3.714319229,1.031960249,1
671,769,-3.033498049,1.362024665,1
671,833,-4.755533218,1.325186491,1
671,897,-2.418012142,0.6567502022,1
671,961,-1.41383481,1.908640862,1
671,1025,-1.515931129,0.3725272417,1
671,1089,0.1938761473,-0.9164066911,1
671,1153,1.019279599,-4.737566948,1
671,1217,-0.8952775002,-3.149547577,1
671,1281,-2.047175407,-1.880143642,1
671,1345,-3.022925377,-1.108244181,1
671,1409,-2.216762543,-1.762307167,1
671,1473,-2.501241207,-3.047834158,1
671,1537,-2.943158627,-3.022729874,1
671,1601,-2.402366161,-1.160758734,1
671,1665,-3.077491283,-0.4886655807,1
671,1729,-4.407889366,-0.01726031303,1
671,1793,-1.800737619,-1.229543447,1
671,1857,-0.347871244,-1.290580988,1
671,1921,-0.5300186872,-1.780898094,1
671,1985,-2.078911781,-2.50000596,1
735,65,-1.618813515,-0.916462779,1
735,129,-2.676894426,-0.9884234667,1
735,193,-3.149366617,-0.5737843513,1
735,257,-2.823959589,-0.1045589298,1
735,321,-2.578338146,0.3942444324,1
735,385,-2.192556143,0.8359795213,1
735,449,-2.073505163,0.8998303413,1
735,513,-1.896113038,0.2022037804,1
735,577,-3.314381361,-1.828765035,1
735,641,-1.563254118,0.3833711743,1
735,705,-1.118401289,1.652166486,1
735,769,-1.374085665,2.520586729,1
735,833,-3.378778934,0.7604609728,1
735,897,-1.298363924,0.982155323,1
735,961,-0.9648550153,1.678699255,1
735,1025,-0.6948798895,1.664863825,1
735,1089,-0.6360127926,-0.4440923929,1
735,1153,-0.6887920499,-1.93392086,1
735,1217,-1.094146609,-1.492905736,1
735,1281,-4.209172726,-0.1286561489,1
735,1345,-3.406815529,-1.271011353,1
735,1409,-2.545911789,-2.206122398,1
735,1473,-2.55224514,-3.494543076,1
735,1537,-2.266170979,-3.23722434,1
735,1601,-1.889628768,-2.695007086,1
735,1665,-1.365888596,-2.883049011,1
735,1729,-1.669173717,-1.888211846,1
735,1793,-0.7690219879,-1.346158028,1
735,1857,0.01824230887,-0.5780696869,1
735,1921,0.1030560732,-1.644463301,1
735,1985,-1.367068529,-2.612850904,1
799,65,-1.146010995,-3.865459442,1
799,129,-2.946943283,-1.570734859,1
799,193,-3.303202391,-0.9115629196,1
799,257,-2.916713238,1.786051989,1
799,321,-2.781935692,2.726759434,1
799,385,-2.243120909,0.4839839339,1
799,449,-1.652514935,0.4303285778,1
799,513,-1.090301156,0.0359352529,1
799,577,-0.4634779096,-1.153797269,1
799,641,0.4115526676,-0.5698748231,1
799,705,0.6719064713,-0.1726798415,1
799,769,0.004376530647,-0.07019519806,1
799,833,-0.05023890734,-0.1561636925,1
799,897,-0.84182024,-0.03022524714,1
799,961,-1.09107852,0.5631756783,1
799,1025,-0.7136254907,0.9515315294,1
799,1089,-0.4094310999,-0.3383823037,1
799,1153,0.05694901943,-0.9449094534,1
799,1217,-1.429944158,-0.9084883928,1
799,1281,-2.491382599,-0.3883076906,1
799,1345,-2.961852074,-1.402327538,1
799,1409,-3.193233013,-2.203016281,1
799,1473,-2.616999865,-3.024649382,1
799,1537,-1.203794837,-3.393694162,1
799,1601,-0.6654868126,-2.964624882,1
799,1665,-0.2956060171,-2.852512836,1
799,1729,-0.4798700809,-1.879147649,1
799,1793,-0.6326696873,-1.695721626,1
799,1857,-0.3651685119,-1.121619821,1
799,1921,0.3635155559,-1.60730803,1
799,1985,0.8780779839,-2.246524811,1
863,65,-0.7242332697,-1.365555167,1
863,129,-2.807033062,-1.053346395,1
863,193,-3.231047392,-0.6874052286,1
863,257,-3.253792048,0.7230917811,1
863,321,-3.274514675,0.7348935604,1
863,385,-2.835505486,-0.4340184331,1
863,449,-1.499441624,0.1239691675,1
863,513,-0.9182047844,0.04329077154,1
863,577,0.7929676771,-0.50489676,1
863,641,2.646243334,-2.524791479,1
863,705,2.159691095,-2.436003685,1
863,769,0.5005854964,-1.337527037,1
863,833,0.856875062,-0.7884880304,1
863,897,-0.3947281241,-0.5039677024,1
863,961,0.6701925397,0.1357477307,1
863,1025,-0.4159735143,-0.3139111698,1
863,1089,-0.05159619451,-0.3038453162,1
863,1153,-0.3505694866,-0.7113149762,1
863,1217,-1.723358154,-0.873693943,1
863,1281,-1.40538168,-1.247627974,1
863,1345,-2.501619577,-1.954956412,1
863,1409,-2.594008446,-2.484071493,1
863,1473,-1.611905217,-2.750894547,1
863,1537,-0.4532430172,-2.96696806,1
863,1601,-0.01935753226,-2.995496511,1
863,1665,1.230668187,-3.130125999,1
863,1729,1.624789715,-2.223083496,1
863,1793,-0.827306211,-1.764802933,1
863,1857,-0.7225444317,-1.147204518,1
863,1921,0.06366974115,-1.363434672,1
863,1985,1.381021023,-1.93589139,1
927,65,-1.122036576,-0.3802832365,1
927,129,-2.906785727,-0.7388160825,1
927,193,-2.867686033,-0.4157019854,1
927,257,-2.932687044,-0.005501911044,1
927,321,-2.676810741,0.163946718,1
927,385,-2.088782549,-0.09937489033,1
927,449,-1.869740963,-0.5363024473,1
927,513,-1.460905075,0.3414981663,1
927,577,-0.7836486101,0.1382538676,1
927,641,0.1847782731,-5.140416145,1
927,705,0.1992827654,-1.739159822,1
927,769,-0.1873229146,-1.262359381,1
927,833,-0.3708618879,-1.36700511,1
927,897,-0.347273469,-0.7532740831,1
927,961,-0.2196159959,-0.5399340391,1
927,1025,0.2973380089,-0.3682189584,1
927,1089,0.1380491853,-0.4286288023,1
927,1153,-0.2062297463,-0.3038897514,1
927,1217,-0.4473108053,-1.029078603,1
927,1281,-0.9620764256,-1.61762929,1
927,1345,-1.155213952,-2.025764465,1
927,1409,-1.644456863,-5.196080208,1
927,1473,-1.675983548,-2.905436039,1
927,1537,-0.7379920483,-2.573669195,1
927,1601,-0.1779482961,-3.131481171,1
927,1665,1.04122591,-3.1297791,1
927,1729,2.148285151,-2.467440128,1
927,1793,0.2603011429,-2.072286129,1
927,1857,-0.03615011275,-1.161228895,1
927,1921,0.09696470201,-1.524315357,1
927,1985,1.330305338,-1.510239601,1
991,65,-1.022741795,-0.2208373547,1
991,129,-2.606604099,-0.9222502708,1
991,193,-2.627340078,-0.3367832899,1
991,257,-2.736781597,-0.04098176956,1
991,321,-2.842765093,0.1077177525,1
991,385,-2.224663496,0.2295473367,1
991,449,-2.000217915,0.04899847507,1
991,513,-1.888066769,-0.3574331701,1
991,577,-1.394135714,-0.2563377619,1
991,641,-0.6098582149,-0.6655846834,1
991,705,-0.8047538996,0.6831563711,1
991,769,-1.006991148,-0.4921710491,1
991,833,-0.943359375,-1.203351974,1
991,897,-0.7329596281,-0.6321226358,1
991,961,-0.5980411768,0.1910902858,1
991,1025,0.5067147613,-0.4889082909,1
991,1089,1.03501451,-0.6697651148,1
991,1153,0.9046531916,-0.7643017769,1
991,1217,0.218010664,-1.011628509,1
991,1281,-0.7164896727,-1.60925591,1
991,1345,-1.272526383,-1.035610318,1
991,1409,-1.053685665,-2.740815639,1
991,1473,-0.7168931365,-2.97160697,1
991,1537,-0.25905478,-2.490618706,1
991,1601,1.123590112,-3.915119886,1
991,1665,1.799193382,-3.83957696,1
991,1729,0.7514441609,-1.784236193,1
991,1793,0.6911487579,-1.484342694,1
991,1857,0.6035656929,-1.136652946,1
991,1921,0.3959351182,-1.330437064,1
991,1985,1.30079937,-0.9306151867,1
1055,65,-1.086373806,-0.09202766418,1
1055,129,-2.105558157,-0.1494311094,1
1055,193,-2.735146046,0.06999218464,1
1055,257,-2.888072968,-0.1649935842,1
1055,321,-2.86772418,0.0456931293,1
1055,385,-2.72120595,0.01598252356,1
1055,449,-2.558067083,-0.2409569621,1
1055,513,-2.860478878,-0.4568354189,1
1055,577,-1.649973154,-0.4424790144,1
1055,641,-1.024851561,-0.4986041188,1
1055,705,-1.283694506,-0.6393952966,1
1055,769,-1.371317863,-0.6346446276,1
1055,833,-1.290481448,-0.6654523015,1
1055,897,-1.017967582,-0.5018600225,1
1055,961,-0.5919425488,-0.3798724413,1
1055,1025,-0.201680243,-0.47698313,1
1055,1089,0.1674066186,-0.7572776675,1
1055,1153,-0.1777817011,-1.025378704,1
1055,1217,-0.7794237733,-1.042862296,1
1055,1281,-1.269594789,-1.292589426,1
1055,1345,-1.917296052,-1.773869753,1
1055,1409,-0.2161602974,-2.589431524,1
1055,1473,0.3629575074,-2.416545391,1
1055,1537,-0.5096895099,-1.742815018,1
1055,1601,1.125972867,-3.319884777,1
1055,1665,0.6491432786,-3.14983964,1
1055,1729,0.09404349327,-1.818620682,1
1055,1793,0.4178322256,-1.59580183,1
1055,1857,0.1717714667,-1.769036531,1
1055,1921,0.4047124982,-2.88559866,1
1055,1985,1.875993729,-2.062503338,1
1119,65,-1.850125432,-0.3464581966,1
1119,129,-1.866359115,-1.135366917,1
1119,193,-2.408629656,-0.5735434294,1
1119,257,-2.484598875,-0.9251704216,1
1119,321,-3.031883001,-0.139854908,1
1119,385,-3.673897743,-0.1499007195,1
1119,449,-2.819694757,-0.397390604,1
1119,513,-1.901138306,-0.4718069136,1
1119,577,-1.480651617,-0.7225161791,1
1119,641,-1.846140027,-0.6675495505,1
1119,705,-1.914691448,-0.4441895187,1
1119,769,-2.692540407,-0.3271297514,1
1119,833,-2.533354998,-0.5214865208,1
1119,897,-1.051305771,-0.5007830858,1
1119,961,-0.6935042739,-0.06385684013,1
1119,1025,-0.5133937597,0.5729694963,1
1119,1089,-0.3598213792,-0.4036630988,1
1119,1153,-1.225841999,-0.76646626,1
1119,1217,-1.60622263,-0.9200919271,1
1119,1281,-1.441991568,-0.9858548641,1
1119,1345,-2.157281399,-1.149093151,1
1119,1409,-0.3012590408,-1.476521969,1
1119,1473,0.3072519302,-1.434461355,1
1119,1537,-0.7410458326,-1.948709249,1
1119,1601,0.6471286416,-2.149041891,1
1119,1665,0.3749878407,-1.926451325,1
1119,1729,-0.02545074373,-1.245696306,1
1119,1793,-0.03525100276,-0.9784667492,1
1119,1857,-0.5969208479,-1.116257071,1
1119,1921,-0.2680881619,-1.401423693,1
1119,1985,1.912196755,-1.624228239,1
1183,65,-2.688388824,-4.633707047,1
1183,129,-1.62707305,-2.1607759,1
1183,193,-1.971894026,-1.292591691,1
1183,257,-2.369190454,-1.195623398,1
1183,321,-2.830119133,-0.4329229593,1
1183,385,-3.11122179,-0.07106721401,1
1183,449,-2.572852373,-0.3662446141,1
1183,513,-1.594178677,-0.7276283503,1
1183,577,-1.367570758,-0.9639990926,1
1183,641,-1.693755507,-1.211349964,1
1183,705,-1.554080844,-0.7790791392,1
1183,769,-1.632882953,-0.6143035889,1
1183,833,-1.512007117,-0.6894857883,1
1183,897,-0.9829515219,-1.234836817,1
1183,961,-0.4560959339,-0.1595675051,1
1183,1025,-0.9927939177,2.742127895,1
1183,1089,-1.092021227,1.197962999,1
1183,1153,-1.303086162,-0.3303470612,1
1183,1217,-1.328006268,-1.174482822,1
1183,1281,-1.365132093,-1.022187471,1
1183,1345,-2.130350113,-0.2701616287,1
1183,1409,-1.55755496,-0.6518864036,1
1183,1473,-0.9461200237,-0.9999146461,1
1183,1537,-0.4311304092,-1.14724648,1
1183,1601,0.6256130934,-1.141586065,1
1183,1665,1.116635084,-0.8642185926,1
1183,1729,0.2589280605,-0.6488605142,1
1183,1793,-0.2255733758,-0.3813253641,1
1183,1857,-0.336695075,-0.4411982298,1
1183,1921,-0.02548825741,-0.4597043991,1
1183,1985,1.065589905,-0.0912014246,1
1247,65,-1.451332569,-0.5349507332,1
1247,129,-1.387875438,-0.5757462382,1
1247,193,-1.408735752,-1.105957747,1
1247,257,-2.104835987,-1.623287439,1
1247,321,-3.396657705,-1.962306499,1
1247,385,-1.877229214,-0.8510252237,1
1247,449,-1.788462162,-0.6563756466,1
1247,513,-1.741759419,-0.899200201,1
1247,577,-1.476873875,-1.156784534,1
1247,641,-1.363610029,-2.216889143,1
1247,705,-1.24948895,-1.836891532,1
1247,769,-1.396885395,-0.3382385373,1
1247,833,-1.023077726,-0.3861680627,1
1247,897,-0.7079834938,-1.15750885,1
1247,961,-1.372461677,-0.604621768,1
1247,1025,-1.091587782,-0.06197157502,1
1247,1089,-1.107897878,0.2702190578,1
1247,1153,-1.572816372,-0.2414090037,1
1247,1217,-1.256041527,-0.9125291109,1
1247,1281,-1.47136116,-1.083206177,1
1247,1345,-1.333381891,-0.9622544646,1
1247,1409,-1.089517593,-1.075139999,1
1247,1473,-1.026781082,-0.7044429779,1
1247,1537,-0.9334386587,-1.444100738,1
1247,1601,0.5212984085,-1.044312954,1
1247,1665,1.914406061,-0.6594267488,1
1247,1729,0.2814697921,-0.4628695846,1
1247,1793,-0.2685048878,0.05872780085,1
1247,1857,-0.32815516,0.4337182939,1
1247,1921,0.1625843048,-0.1098991334,1
1247,1985,0.7651444077,-0.1600435972,1
1311,65,-1.4101125,-0.9558938742,1
1311,129,-1.267734885,-1.920696974,1
1311,193,-1.569617748,-1.307730436,1
1311,257,-4.410597801,-3.635896206,1
1311,321,-1.972907066,-2.195062399,1
1311,385,-1.301737428,-0.9395904541,1
1311,449,-0.9516277313,-1.176595688,1
1311,513,-1.240183115,-1.359516501,1
1311,577,-1.309505224,-1.870480061,1
1311,641,-1.381467342,-1.603962421,1
1311,705,-1.338140011,-1.151528239,1
1311,769,-0.9488258362,-0.5891491175,1
1311,833,-0.844311595,-0.7849722505,1
1311,897,-0.9435510039,-0.9864770174,1
1311,961,-2.01333499,-0.9207646847,1
1311,1025,-1.442197084,-0.9595215917,1
1311,1089,-1.15598774,-0.513831377,1
1311,1153,-1.209414601,-0.4718754888,1
1311,1217,-1.389281154,-1.208287477,1
1311,1281,-1.927585244,-0.5846217871,1
1311,1345,-1.898946524,-0.2309007645,1
1311,1409,-0.8155602217,-0.6029621959,1
1311,1473,-0.4756105542,-0.5750098825,1
1311,1537,-0.7516095042,-0.9914796352,1
1311,1601,-0.07549741864,-1.116594315,1
1311,1665,0.4431245029,-0.6907070875,1
1311,1729,0.3043625951,-0.2706365585,1
1311,1793,-0.04832802713,1.298682809,1
1311,1857,0.5383589864,0.5120120049,1
1311,1921,1.333292484,-0.1719678044,1
1311,1985,0.7493309379,-1.42504549,1
1375,65,-1.354170203,-1.048824072,1
1375,129,-1.530102491,-2.274927139,1
1375,193,-1.797333479,-1.582570314,1
1375,257,-0.9345304966,-0.6524347067,1
1375,321,-0.8574988842,-0.2084786892,1
1375,385,-0.8740804195,-1.250020742,1
1375,449,-0.5940901041,-1.89366591,1
1375,513,-0.7503062487,-1.911626577,1
1375,577,-0.9862718582,-2.029439211,1
1375,641,-0.9301046133,-1.661991835,1
1375,705,-0.8264089227,-0.8306181431,1
1375,769,-0.5523973107,-0.4656841159,1
1375,833,-0.7078376412,-0.3675625324,1
1375,897,-0.7712033987,-0.4604599476,1
1375,961,-0.7834391594,-0.6794860363,1
1375,1025,-1.150718212,-0.6907374263,1
1375,1089,-1.233216882,-0.7982174158,1
1375,1153,-1.393446803,-1.061940074,1
1375,1217,-1.48815155,-1.406316876,1
1375,1281,-1.864115,-0.8416364193,1
1375,1345,-2.087054253,-0.9265518188,1
1375,1409,-1.150226355,-0.7300429344,1
1375,1473,0.01674968004,-0.4532881975,1
1375,1537,0.3670721948,-0.908013165,1
1375,1601,-0.02172782645,-0.6011477709,1
