PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 56, filenames: A:[56]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[57]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
351,1217,-1.288732767,-1.438124776,1
351,1281,-1.977474213,-1.700577736,1
351,1345,-2.058784962,-2.049196243,1
351,1409,-1.107838392,-1.989401579,1
351,1473,0.06529347599,-1.729959011,1
351,1537,1.015760779,-1.379616737,1
351,1601,1.990554929,-1.064585209,1
351,1665,1.636720777,-1.297651529,1
351,1729,1.326376438,-1.551901937,1
351,1793,-1.452977777,-3.973782539,1
351,1857,-0.9544630051,-2.622587919,1
351,1921,3.240430832,-2.949527264,1
351,1985,4.435414314,-1.514696598,1
415,65,-0.6482306719,-1.769158959,1
415,129,-0.7593402863,-1.658196211,1
415,193,-1.110795856,-1.253975153,1
415,257,-2.216473341,-1.283888578,1
415,321,-1.829040647,-1.325709462,1
415,385,-0.1495534182,-1.008937836,1
415,449,0.5760420561,-1.037850618,1
415,513,1.179590583,-1.378288627,1
415,577,1.298891664,-1.990979075,1
415,641,0.9094523191,-2.820023537,1
415,705,0.3400112092,-1.114807606,1
415,769,1.484781504,0.1496086121,1
415,833,1.637402058,-0.9037617445,1
415,897,1.820201397,-1.198820949,1
415,961,2.005600452,-1.987761974,1
415,1025,1.510952711,-3.511684418,1
415,1089,0.9911310077,-2.88572526,1
415,1153,0.1755091846,-1.580723405,1
415,1217,-2.034583807,-0.126032114,1
415,1281,-2.222107887,-0.9988617897,1
415,1345,-1.952946544,-1.960268259,1
415,1409,-1.147833943,-2.400445938,1
415,1473,0.1079130769,-1.228876829,1
415,1537,1.090133786,-0.4415587783,1
415,1601,1.436594009,-0.7147333622,1
415,1665,1.400417686,-1.475250483,1
415,1729,1.03028667,-1.375460386,1
415,1793,0.09232211113,-2.822620392,1
415,1857,1.064288616,-2.614173651,1
415,1921,1.456314802,-2.146836758,1
415,1985,1.775057793,-1.051335096,1
479,65,-1.234456778,-0.3425872326,1
479,129,-0.9575461149,-1.748980403,1
479,193,-1.036272526,-1.748719573,1
479,257,-3.015404224,-1.732477307,1
479,321,-0.9358331561,-1.559951663,1
479,385,0.1806596816,-1.091541529,1
479,449,1.265047789,-1.224040747,1
479,513,1.292170644,-1.959321856,1
479,577,1.640859127,-2.627920151,1
479,641,1.118789196,-2.975607395,1
479,705,0.592708528,-3.005452394,1
479,769,0.9320725799,-1.544159889,1
479,833,2.065432549,0.1087597609,1
479,897,0.005608677864,-1.317952514,1
479,961,1.099850297,-2.028437376,1
479,1025,1.319614768,-2.415977001,1
479,1089,1.040714383,-1.887717366,1
479,1153,0.2587853074,-1.060555458,1
479,1217,-1.518795133,-0.6844087243,1
479,1281,-1.981018305,-0.6015813947,1
479,1345,-1.611713171,-0.8339288235,1
479,1409,-0.8825255632,-1.4896276,1
479,1473,0.296112895,-0.4022606909,1
479,1537,1.075518131,-0.3239998817,1
479,1601,1.05542767,-0.7479310036,1
479,1665,1.199300289,-1.448104382,1
479,1729,1.020580053,-1.306091666,1
479,1793,1.305240154,-1.517713666,1
479,1857,1.351311564,-1.369372964,1
479,1921,0.6635782719,-1.391963959,1
479,1985,0.9346485138,-1.433703065,1
543,65,-1.594214201,-2.740784645,1
543,129,-1.326997876,-1.917535782,1
543,193,-0.1005975008,-1.515715599,1
543,257,-0.2913616896,-1.677260518,1
543,321,-0.1437122226,-1.871430755,1
543,385,0.2546070218,-1.209744096,1
543,449,0.8906188011,-1.060947776,1
543,513,1.195976019,-2.656987667,1
543,577,1.671099424,-3.04100132,1
543,641,2.212351799,-3.394472122,1
543,705,0.7596149445,-4.706231594,1
543,769,-0.2647765875,-3.398220062,1
543,833,0.3590679169,-1.729131699,1
543,897,-1.380473495,-1.564909458,1
543,961,-2.254461765,-2.078906059,1
543,1025,0.07662546635,-2.181949377,1
543,1089,1.007558584,-1.087157965,1
543,1153,0.6132210493,-0.8359134793,1
543,1217,0.03401452303,-1.457003951,1
543,1281,-0.6132440567,-0.6209429502,1
543,1345,-1.806958318,0.09137958288,1
543,1409,-0.7437835932,0.4114370346,1
543,1473,0.427005887,0.3071680069,1
543,1537,0.6791902781,-0.5204287767,1
543,1601,0.9955457449,-0.7681900263,1
543,1665,1.37065196,-0.8244956732,1
543,1729,1.707564354,-0.5112777948,1
543,1793,1.892307639,-1.255793095,1
543,1857,1.606476426,-1.481552601,1
543,1921,1.637332201,-1.326529145,1
543,1985,2.913677216,-0.4897848368,1
607,65,-0.203174904,-2.474470615,1
607,129,0.048792243,-2.537820101,1
607,193,0.3983360827,-2.59936285,1
607,257,0.6975020766,-1.602335215,1
607,321,0.5361364484,-2.336019516,1
607,385,0.4697454572,-2.092224121,1
607,449,-0.6226537228,-1.300947428,1
607,513,0.3732687235,-1.709050179,1
607,577,1.898463488,-2.626795053,1
607,641,1.822077036,-3.099451542,1
607,705,0.6758294106,-4.350818634,1
607,769,-0.917950511,-3.219274044,1
607,833,-2.168771267,-3.06098485,1
607,897,-3.409399748,-2.423409939,1
607,961,-3.627116203,-2.475468636,1
607,1025,-2.715046644,-1.367284417,1
607,1089,2.474406481,-0.2607032061,1
607,1153,1.944892526,-0.5428863168,1
607,1217,0.7062951326,-0.43915838,1
607,1281,0.7334769368,-0.1366465688,1
607,1345,-0.6406071186,0.2900087237,1
607,1409,-0.7721437216,0.4805049896,1
607,1473,-0.2211895287,0.1106925458,1
607,1537,0.3425765634,-0.8442885876,1
607,1601,1.087141991,-1.264635086,1
607,1665,1.6377002,-1.078336239,1
607,1729,2.32826066,-0.8283715248,1
607,1793,1.881889105,-1.250385165,1
607,1857,1.625155568,-1.521499395,1
607,1921,1.710962534,-1.157955408,1
607,1985,3.420301914,-0.176543951,1
671,65,1.188365221,-4.251276016,1
671,129,0.8282120228,-3.015093565,1
671,193,0.5181006193,-3.233657122,1
671,257,0.5972237587,-2.199678659,1
671,321,0.8041046262,-2.181426287,1
671,385,0.8206102848,-1.766198635,1
671,449,0.80338943,-0.5040738583,1
671,513,-0.4542192817,-0.2387136221,1
671,577,1.743149042,-2.054934978,1
671,641,1.722011447,-1.912799835,1
671,705,0.8381316662,-2.879225969,1
671,769,0.6722365022,-2.203177929,1
671,833,-0.3998322487,-1.661324382,1
671,897,-0.9402291775,-1.445154786,1
671,961,-2.135703087,-1.816215038,1
671,1025,-2.72283268,-1.330206156,1
671,1089,1.576107502,0.1205253601,1
671,1153,1.465806246,-0.6246466637,1
671,1217,0.2653729916,0.1178455353,1
671,1281,-0.6823939085,0.155726552,1
671,1345,-0.5962398052,-0.2868056297,1
671,1409,-1.186199188,0.2930293083,1
671,1473,-0.7966220379,-0.164542675,1
671,1537,0.2000895739,-0.9996657372,1
671,1601,1.346487522,-1.881344795,1
671,1665,2.068941355,-1.810493708,1
671,1729,2.006137848,-1.314449072,1
671,1793,1.55660224,-1.06483531,1
671,1857,1.436071634,-0.7855137587,1
671,1921,1.870529652,-1.189595938,1
671,1985,NaN,NaN,2
735,65,2.050370216,-4.346765995,1
735,129,1.061302423,-2.655318499,1
735,193,0.1958599091,-2.812388897,1
735,257,0.1922529936,-2.270863295,1
735,321,0.5900762677,-2.066398859,1
735,385,0.6787258387,-1.572978258,1
735,449,0.8358712196,-0.6913337708,1
735,513,0.6830145121,-0.9910936356,1
735,577,1.050572872,-0.8978710175,1
735,641,1.283764839,-1.09166503,1
735,705,0.7047367096,-1.327082753,1
735,769,0.530287981,-1.231634736,1
735,833,0.4619480371,-1.025983572,1
735,897,0.1068655849,-1.232252836,1
735,961,-0.1710040122,-1.284412622,1
735,1025,0.07183358073,-1.298006058,1
735,1089,0.367244482,0.191647172,1
735,1153,0.8840723634,-0.9252121449,1
735,1217,0.213006258,-1.084044456,1
735,1281,-2.208183289,-1.332939386,1
735,1345,-4.557327271,-1.601213098,1
735,1409,-2.802553654,-1.137503147,1
735,1473,-1.092242002,-0.7072359324,1
735,1537,0.1653502882,-1.670648336,1
735,1601,1.330845237,-1.9360677,1
735,1665,2.390586376,-2.039569139,1
735,1729,2.32608366,-2.012599707,1
735,1793,1.547142982,-1.198559761,1
735,1857,1.673630714,-0.6827347279,1
735,1921,2.847210169,-1.494028687,1
735,1985,2.908847809,-2.290984392,1
799,65,0.9819010496,-1.249434471,1
799,129,0.4447606206,-2.332368851,1
799,193,-0.9828389883,-1.931078672,1
799,257,-0.1454188526,-1.737081766,1
799,321,-0.07712846994,-2.244851589,1
799,385,0.5155498385,-1.959603667,1
799,449,0.7262266874,-1.804661512,1
799,513,0.8929592967,-1.385241032,1
799,577,1.095677614,-1.346008062,1
799,641,0.9289278984,-1.209536195,1
799,705,0.3837951422,-0.9181888103,1
799,769,0.4010620713,0.5716526508,1
799,833,0.3658646643,-0.9703682661,1
799,897,0.2641024292,-1.258500695,1
799,961,0.1879421771,-1.110387683,1
799,1025,0.4091873169,-1.035115719,1
799,1089,0.4878837466,-0.2578933239,1
799,1153,0.7247450352,-1.851615906,1
799,1217,0.3694178462,-1.771192193,1
799,1281,-1.904806376,-1.725047827,1
799,1345,-3.844105244,-1.784262776,1
799,1409,-2.682909012,-1.610678792,1
799,1473,-0.3570323586,-2.026407242,1
799,1537,-0.7307733893,-2.610373974,1
799,1601,-0.163891077,-2.496477842,1
799,1665,2.502228737,-2.134388447,1
799,1729,2.948500156,-2.280050755,1
799,1793,2.556104183,-1.934744358,1
799,1857,2.822714329,-1.856777191,1
799,1921,3.384920597,-2.14864254,1
799,1985,4.167948246,-2.591596603,1
863,65,0.1909272373,-0.0009608268738,1
863,129,-0.1139799058,-3.2048769,1
863,193,-0.4090483487,-2.811800957,1
863,257,-0.9700183868,-2.29588747,1
863,321,-1.109262824,-2.506694794,1
863,385,0.2411327958,-2.485516787,1
863,449,0.6729099154,-2.342279196,1
863,513,0.9180482626,-1.784072995,1
863,577,1.138442874,-1.445380211,1
863,641,1.117466092,-1.278367758,1
863,705,0.6731097698,-0.865762949,1
863,769,0.5390414,0.607406497,1
863,833,0.1011206806,-0.80782938,1
863,897,0.3083426356,-1.133307815,1
863,961,0.4999940395,-0.9282866716,1
863,1025,0.6902358532,-1.214258909,1
863,1089,0.9668819904,-1.04175818,1
863,1153,0.7710722089,-2.152803421,1
863,1217,0.4304711223,-2.217917204,1
863,1281,0.318200022,-1.734648585,1
863,1345,-0.8842802048,-1.21724093,1
863,1409,-2.116322756,-1.906827688,1
863,1473,-0.003783971071,-2.484512568,1
863,1537,0.8931931257,-2.709231138,1
863,1601,2.278066635,-2.481678247,1
863,1665,3.411039114,-2.769618511,1
863,1729,3.094871759,-2.562664747,1
863,1793,3.188738585,-2.666546345,1
863,1857,3.507226467,-2.928420782,1
863,1921,3.960678339,-2.882747173,1
863,1985,4.844485283,-2.985912561,1
927,65,-0.03622579575,-1.243954659,1
927,129,-1.30535686,-3.322976828,1
927,193,-0.8662617803,-3.385650396,1
927,257,-0.1326641738,-3.007944584,1
927,321,-0.1429981887,-3.07000494,1
927,385,0.223955065,-3.274662971,1
927,449,0.6148925424,-2.748945236,1
927,513,0.7008407116,-1.925350785,1
927,577,0.6636613607,-1.314170599,1
927,641,0.7112303376,-1.034978032,1
927,705,0.7462392449,-0.8873858452,1
927,769,0.510831356,-0.2111984491,1
927,833,0.2662097216,-0.5523564816,1
927,897,0.1070751101,-0.9064230919,1
927,961,-2.778577328,-1.100438952,1
927,1025,2.851110458,-1.079048634,1
927,1089,2.589150429,-1.02591145,1
927,1153,1.58030951,-1.387787104,1
927,1217,0.9952296019,-1.870536923,1
927,1281,0.2728615701,-2.15275383,1
927,1345,-0.2486879081,-2.416292429,1
927,1409,-0.6208173037,-2.587957382,1
927,1473,-0.1068133712,-2.839831352,1
927,1537,1.214069843,-3.085732937,1
927,1601,3.267390251,-3.049398899,1
927,1665,3.791968584,-3.406531572,1
927,1729,3.011655569,-3.066111326,1
927,1793,3.141382456,-3.388923645,1
927,1857,3.375294209,-3.709161997,1
927,1921,3.674572229,-3.29812336,1
927,1985,4.309342861,-2.638369799,1
991,65,-1.078030109,-4.742080212,1
991,129,-1.688280225,-3.660119295,1
991,193,-0.5610165,-3.587404251,1
991,257,0.860938549,-3.235347271,1
991,321,0.3843882084,-3.195770264,1
991,385,0.4355283976,-3.579782486,1
991,449,0.561835587,-3.592868805,1
991,513,0.5139263868,-1.442306042,1
991,577,0.5962164402,-1.377120852,1
991,641,0.4422475696,-1.398433447,1
991,705,0.3948391676,-0.5753895044,1
991,769,0.3809893131,-0.4263226986,1
991,833,0.1404085457,-0.453091383,1
991,897,-0.4992111325,-0.7447119951,1
991,961,-1.215995193,-0.2953737974,1
991,1025,3.206676006,-1.082331777,1
991,1089,3.591818333,-1.107867956,1
991,1153,1.212916613,-1.650511861,1
991,1217,0.8853786588,-2.125975132,1
991,1281,0.8755789995,-2.319612503,1
991,1345,0.1879689097,-2.193877459,1
991,1409,0.3635573387,-2.509490013,1
991,1473,0.7313165665,-3.510785103,1
991,1537,1.389385939,-3.660787582,1
991,1601,2.33171773,-3.643385887,1
991,1665,3.052995205,-4.717975616,1
991,1729,3.204538822,-3.926499367,1
991,1793,3.1084764,-3.415931702,1
991,1857,2.710591555,-3.528203726,1
991,1921,2.683741808,-2.894102573,1
991,1985,4.44066,-2.527457714,1
1055,65,-4.226454258,-0.4075026512,1
1055,129,-0.5962346792,-3.632109404,1
1055,193,0.2656483054,-3.991399765,1
1055,257,0.2398611903,-3.413472652,1
1055,321,0.1724406034,-2.937778473,1
1055,385,0.437392652,-3.198379993,1
1055,449,0.6375774741,-3.553172588,1
1055,513,0.5781594515,-1.866964579,1
1055,577,0.7252792716,-1.552299023,1
1055,641,0.7005066276,-1.419241309,1
1055,705,0.281965971,-0.8508907557,1
1055,769,-0.02843120694,-0.6472780704,1
1055,833,0.08234065771,-0.7018375993,1
1055,897,0.1565330029,-0.9704531431,1
1055,961,0.3644422293,-0.6345119476,1
1055,1025,0.4542323351,-1.083391786,1
1055,1089,-0.2546222806,-1.281562328,1
1055,1153,-0.6442427635,-1.446815372,1
1055,1217,0.0074634552,-1.48875463,1
1055,1281,0.7386237979,-1.829422474,1
1055,1345,0.8916931748,-2.301626921,1
1055,1409,1.055232286,-2.446560383,1
1055,1473,1.250257015,-3.960302591,1
1055,1537,1.509729266,-4.122680187,1
1055,1601,1.921153665,-3.048304319,1
1055,1665,2.714241505,-4.030272484,1
1055,1729,2.899762154,-3.816876888,1
1055,1793,2.506303549,-2.798286676,1
1055,1857,2.533134222,-3.180043221,1
1055,1921,2.580704689,-2.646939278,1
1055,1985,3.398664474,-2.2400527,1
1119,65,0.5211248398,0.0549697876,1
1119,129,0.5248019695,-3.224568367,1
1119,193,-0.501909852,-3.656916618,1
1119,257,-1.805259466,-3.574198246,1
1119,321,-1.032355785,-2.979396105,1
1119,385,0.1180264354,-2.805013657,1
1119,449,0.6942712665,-2.468664169,1
1119,513,1.633049965,-1.777719617,1
1119,577,1.423342109,-1.813851953,1
1119,641,1.013159275,-1.704254866,1
1119,705,0.5203222036,-1.307788014,1
1119,769,0.3119565248,-1.124804974,1
1119,833,0.6340584755,-1.16576457,1
1119,897,0.6171344519,-1.255038142,1
1119,961,0.8867756724,-1.249815226,1
1119,1025,0.8205307722,-0.7737518549,1
1119,1089,0.1204410493,-1.437409759,1
1119,1153,-1.098933578,-1.411050081,1
1119,1217,-0.6983252764,-0.754665494,1
1119,1281,0.09573554993,-1.279682994,1
1119,1345,0.9015338421,-1.851541519,1
1119,1409,1.587688923,-2.240616322,1
1119,1473,1.968450785,-3.553875208,1
1119,1537,1.802830935,-3.62444663,1
1119,1601,1.504017353,-2.840535402,1
1119,1665,2.220861673,-2.684873819,1
1119,1729,2.740411758,-2.320586205,1
1119,1793,2.699967861,-2.596814394,1
1119,1857,2.468051434,-2.776009083,1
1119,1921,1.973678589,-2.378502607,1
1119,1985,2.085684061,-1.955227852,1
1183,65,0.9299610257,-4.225677013,1
1183,129,0.01220461726,-4.157141685,1
1183,193,-0.4901708364,-3.578750134,1
1183,257,-2.115622759,-3.776575565,1
1183,321,-1.716912985,-3.375615835,1
1183,385,0.2869662344,-3.250060558,1
1183,449,1.079949856,-2.121780634,1
1183,513,1.739806771,-1.837645531,1
1183,577,1.860438824,-1.918942094,1
1183,641,0.9032589197,-2.009032488,1
1183,705,0.5549105406,-1.80410409,1
1183,769,0.5831623077,-1.40817976,1
1183,833,0.9323765635,-1.547236443,1
1183,897,1.095835924,-1.423645258,1
1183,961,3.071128607,-1.09177053,1
1183,1025,1.480585933,0.8274896145,1
1183,1089,0.1371330619,-0.7537361383,1
1183,1153,-0.05959188938,-1.911084652,1
1183,1217,0.2413830757,-1.049312592,1
1183,1281,-0.0865149498,1.873814583,1
1183,1345,1.071567655,-1.062213063,1
1183,1409,1.726105809,-1.941961288,1
1183,1473,2.02640152,-3.103919506,1
1183,1537,1.97354877,-3.174349546,1
1183,1601,1.904844642,-2.645049095,1
1183,1665,2.549089432,-2.851566076,1
1183,1729,2.90553689,-2.606843948,1
1183,1793,3.077014208,-2.544811964,1
1183,1857,2.916348219,-2.582634687,1
1183,1921,2.345046282,-2.524637699,1
1183,1985,1.343735814,-1.829366684,1
1247,65,0.04494355619,-0.9712623358,1
1247,129,0.6292939186,-2.500352621,1
1247,193,0.4195898771,-3.618322611,1
1247,257,-0.02435827255,-4.785421371,1
1247,321,-0.2961750031,-5.529683113,1
1247,385,0.4636478126,-2.99971199,1
1247,449,0.6366457343,-1.738041639,1
1247,513,0.9218484759,-1.628988981,1
1247,577,0.7925838828,-1.744154692,1
1247,641,0.5777058005,-2.059761524,1
1247,705,0.4559371471,-1.964982986,1
1247,769,0.5244168639,-1.399834394,1
1247,833,1.007791638,-1.638923407,1
1247,897,2.120148897,-1.708451509,1
1247,961,2.146350145,-1.651012182,1
1247,1025,0.07483267784,-1.317315221,1
1247,1089,0.01291847229,-1.393220544,1
1247,1153,1.351193786,-1.377883554,1
1247,1217,1.299758434,-2.200409889,1
1247,1281,1.384805441,-2.489049911,1
1247,1345,2.099516392,-1.453508139,1
1247,1409,2.475909233,-2.43260479,1
1247,1473,2.275422812,-2.750198126,1
1247,1537,1.947471619,-3.885499001,1
1247,1601,1.966378927,-3.556158781,1
1247,1665,2.983262539,-3.763704062,1
1247,1729,2.866096973,-3.136971235,1
1247,1793,3.092222214,-1.972918987,1
1247,1857,3.844816446,-2.305351257,1
1247,1921,2.197270632,-2.723467588,1
1247,1985,0.8748999834,-0.6655893326,1
1311,65,0.0579417944,-0.3510637283,1
1311,129,0.8005964756,-1.12968719,1
1311,193,1.173012972,-4.827078819,1
1311,257,0.2611016035,-4.378324986,1
1311,321,0.4323360026,-3.067425966,1
1311,385,0.7000406384,-2.259056568,1
1311,449,0.6264966726,-1.993788958,1
1311,513,0.7940303087,-2.185973167,1
1311,577,0.6921400428,-2.213262796,1
1311,641,0.4251399636,-2.115832329,1
1311,705,0.3662933111,-2.029012918,1
1311,769,0.4733729959,-0.3141725063,1
1311,833,0.6187582016,-0.1341030598,1
1311,897,1.589855194,-1.854536057,1
1311,961,2.679393053,-2.496851444,1
1311,1025,0.5935579538,-3.105846643,1
1311,1089,0.284581244,-2.598276615,1
1311,1153,2.189338923,-2.031300545,1
1311,1217,1.462426662,-2.332148075,1
1311,1281,1.4907974,-2.556145191,1
1311,1345,2.172863245,-1.836164951,1
1311,1409,2.843204975,-1.666587114,1
1311,1473,3.056886196,-2.592535257,1
1311,1537,1.993164778,-3.66267395,1
1311,1601,0.9312930107,-3.422778368,1
1311,1665,2.370271683,-3.769507408,1
1311,1729,3.175844908,-3.394374847,1
1311,1793,2.638407469,-2.607599974,1
1311,1857,3.112065792,-2.588896275,1
1311,1921,2.756422997,-2.867280245,1
1311,1985,1.705332875,-2.201375723,1
1375,65,0.05775400996,-1.982106209,1
1375,129,-0.6475585699,-3.606321096,1
1375,193,-1.09848237,-3.240900755,1
1375,257,-0.5780971646,-2.689089775,1
1375,321,0.01463430375,-2.17191124,1
1375,385,0.9415540695,-1.989352465,1
1375,449,2.065491915,-2.102777243,1
1375,513,1.415977359,-2.464592218,1
1375,577,0.7976181507,-2.520060062,1
1375,641,0.4382061064,-2.091857433,1
1375,705,0.3217669725,-1.670256376,1
1375,769,0.5195741653,-0.1440358162,1
1375,833,0.7632322311,-0.7382178307,1
1375,897,0.9372078776,-1.026402473,1
1375,961,1.227797031,-3.129180193,1
1375,1025,0.9381501675,-3.36911726,1
1375,1089,0.7135103941,-2.832190275,1
1375,1153,1.37170279,-2.81828928,1
1375,1217,2.27317524,-3.110937357,1
1375,1281,2.568527222,-3.204474688,1
1375,1345,2.676012039,-3.17160964,1
1375,1409,2.751230001,-2.928280354,1
1375,1473,2.401512861,-2.90696311,1
1375,1537,2.012154579,-3.653302431,1
1375,1601,1.453010798,-3.685360909,1
1375,1665,-0.1415214539,-3.722550869,1
1375,1729,2.151011944,-4.281840324,1
1375,1793,2.343565702,-3.504340649,1
1375,1857,2.66615963,-3.241096258,1
1375,1921,3.140859842,-3.014523983,1
1375,1985,2.561475277,-2.472560167,1
1439,65,0.08669918031,-3.113431454,1
1439,129,-0.5435441732,-4.448508739,1
1439,193,-0.7968584895,-3.056801081,1
1439,257,-1.051255584,-2.631220818,1
1439,321,-0.6189590096,-2.25881052,1
1439,385,0.7867456675,-2.033914566,1
1439,449,1.825846195,-1.899487257,1
1439,513,1.438043118,-2.291943312,1
1439,577,0.4950844646,-2.424560785,1
1439,641,0.545111537,-1.623701811,1
1439,705,0.6097552776,-1.808144093,1
