PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 37, filenames: A:[37]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[38]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
287,1025,-0.5553700924,1.599160194,1
287,1089,-0.1992406249,0.1419955492,1
287,1153,-0.22586447,-0.5610938668,1
287,1217,-1.325685263,-0.249941051,1
287,1281,-2.51666522,-0.03078365326,1
287,1345,-1.93289268,-3.132397413,1
287,1409,0.3522665501,-0.835387826,1
287,1473,0.8855988979,-0.5687593222,1
287,1537,0.6100050211,-1.099224091,1
287,1601,1.031975031,-1.646300793,1
287,1665,0.3123500347,-2.237891436,1
287,1729,0.2870660424,-1.76263833,1
287,1793,0.680760324,0.5739095211,1
287,1857,0.2864803076,-0.7969902754,1
287,1921,0.3519097567,-1.059497118,1
287,1985,0.6352984905,-1.515569091,1
351,65,0.5106688142,-4.062823296,1
351,129,0.7852724791,-4.132111549,1
351,193,0.4047496915,-4.173934937,1
351,257,0.3163493872,-4.273795128,1
351,321,3.276791334,-1.01721859,1
351,385,1.837129593,-1.51394558,1
351,449,-2.175806522,-1.919626713,1
351,513,-1.443514585,-0.5946766138,1
351,577,-0.6046047211,-0.8277225494,1
351,641,-0.4823717475,-0.4767364264,1
351,705,-1.03105402,0.7532507181,1
351,769,-1.506474257,2.300241947,1
351,833,-0.9957499504,0.1199007034,1
351,897,-0.7323297262,-1.06314826,1
351,961,-1.164483786,-1.390737772,1
351,1025,-0.9354581237,-1.13906455,1
351,1089,-0.592451632,-0.9419207573,1
351,1153,-0.6951446533,-1.016896486,1
351,1217,-2.716586113,-1.321952105,1
351,1281,-0.8086351752,-1.442305923,1
351,1345,-0.1742961109,-0.8164433241,1
351,1409,0.231090486,-1.317517519,1
351,1473,0.1433317661,-2.094735622,1
351,1537,-2.490245342,0.115493536,1
351,1601,0.3912478685,-1.363803029,1
351,1665,0.9057256579,-1.883581996,1
351,1729,0.4499863982,-0.8509366512,1
351,1793,0.502644062,0.5980783701,1
351,1857,0.6823738813,-0.1412082314,1
351,1921,1.269151688,-0.621443212,1
351,1985,0.7168802619,-0.8488638401,1
415,65,0.2895237207,-4.009822845,1
415,129,-0.9602501392,-3.018165827,1
415,193,-0.002177387476,-2.512366772,1
415,257,0.249994278,-2.88511014,1
415,321,2.038492203,-0.9264113903,1
415,385,1.436098695,-1.497330904,1
415,449,-0.6858361959,-2.078521013,1
415,513,-1.42538929,-1.909651399,1
415,577,-0.6978551149,-1.008809686,1
415,641,-0.6281315088,1.331855774,1
415,705,-0.4619910717,3.796066284,1
415,769,-1.372051477,0.5085267425,1
415,833,-2.201882839,-0.166827023,1
415,897,-1.739947915,1.04903698,1
415,961,-2.072225332,2.405869961,1
415,1025,-0.6659000516,-1.401403189,1
415,1089,-0.45672822,-2.358744621,1
415,1153,-0.8311479688,-1.784743786,1
415,1217,-2.150725603,-1.62386179,1
415,1281,-1.719491959,-2.043415546,1
415,1345,-0.005296126008,-1.592915893,1
415,1409,0.1358965784,-1.565098405,1
415,1473,0.3620606661,-1.631956339,1
415,1537,0.3201872706,-1.832024217,1
415,1601,0.3905369043,-1.922142267,1
415,1665,1.61244607,-3.04146862,1
415,1729,1.289376736,-3.295088053,1
415,1793,1.329589844,-0.3918959498,1
415,1857,1.726797223,-0.9205240011,1
415,1921,1.60789609,-0.8948091865,1
415,1985,0.4961768389,-0.8461438417,1
479,65,-1.468978047,-5.740008354,1
479,129,-5.61978817,-3.329721212,1
479,193,-0.4714124799,-3.487900972,1
479,257,-0.1208015978,-3.094284058,1
479,321,-0.2555670738,-3.470574617,1
479,385,0.09176252782,-2.967559814,1
479,449,0.5307947993,-1.607156038,1
479,513,0.6116226912,-1.772250652,1
479,577,-0.5159603357,-1.113222718,1
479,641,-1.093300462,0.359316051,1
479,705,-1.361570835,0.224739626,1
479,769,-1.446571827,-0.2088364661,1
479,833,-2.90409112,-0.3459184766,1
479,897,-4.2534132,0.6111291051,1
479,961,-1.765806675,6.189817905,1
479,1025,-2.012112617,-0.8385784626,1
479,1089,-1.282249212,-2.379584312,1
479,1153,-0.8969647884,-2.151633978,1
479,1217,-0.7649739981,-2.244098663,1
479,1281,-0.8596286178,-2.345524311,1
479,1345,-0.4946989119,-2.106689453,1
479,1409,0.05667762458,-2.2287395,1
479,1473,0.5760164261,-1.909966707,1
479,1537,0.6697157621,-1.920086861,1
479,1601,0.5690352917,-1.58745265,1
479,1665,1.372990012,2.542818069,1
479,1729,1.756826878,-0.07403713465,1
479,1793,2.18464756,-0.7934346795,1
479,1857,1.906028509,-0.8545213938,1
479,1921,1.297232032,-1.257674456,1
479,1985,0.1519630551,-0.7799358368,1
543,65,0.007986307144,-4.696805477,1
543,129,0.3645095229,-4.096507072,1
543,193,-1.09952879,-3.78461051,1
543,257,-2.218940258,-3.141535521,1
543,321,-0.5667108297,-3.665919304,1
543,385,-0.1145997196,-3.248045921,1
543,449,0.3202699423,-2.037236214,1
543,513,0.1321080625,-0.9402396679,1
543,577,-0.8514909744,-1.457340717,1
543,641,-2.49636817,-0.8960163593,1
543,705,-1.828565598,0.2717629075,1
543,769,-0.9173631668,-0.01473256946,1
543,833,-1.451400161,-0.5451483727,1
543,897,-2.602297306,-0.2677245736,1
543,961,-2.304396629,4.639084339,1
543,1025,-2.044787169,0.2241534591,1
543,1089,-1.741695404,-0.9337282777,1
543,1153,-0.9894499779,-1.790950894,1
543,1217,-0.7482186556,-3.281820774,1
543,1281,-0.7578085661,-2.861517668,1
543,1345,-0.6633101106,-2.166246653,1
543,1409,-0.3203568459,-2.371368885,1
543,1473,0.4491762519,-2.666130781,1
543,1537,1.553253889,-2.343688488,1
543,1601,1.985651851,-1.900313258,1
543,1665,2.068594933,-0.829783082,1
543,1729,2.57508564,-0.9615142345,1
543,1793,2.752704144,-1.35109973,1
543,1857,2.693760395,-1.54598856,1
543,1921,1.892846942,-1.649782538,1
543,1985,0.4893241525,-0.4749456048,1
607,65,0.2529044747,-0.8314361572,1
607,129,0.4287890792,-4.106162071,1
607,193,-0.3174012303,-2.828447104,1
607,257,-0.4338018596,-3.163566828,1
607,321,-0.276781857,-3.603053093,1
607,385,0.1219815314,-3.146975279,1
607,449,0.5555433631,-2.817540884,1
607,513,0.5265712738,-1.39061904,1
607,577,-0.6831333637,-1.695105076,1
607,641,-3.263179779,-1.572324157,1
607,705,-2.186131716,-1.079597473,1
607,769,-2.173418999,-0.4858474135,1
607,833,-3.702162504,-0.3311507702,1
607,897,-1.069965124,-0.9522459507,1
607,961,-2.609172583,1.991640568,1
607,1025,-2.165898561,0.5112981796,1
607,1089,-0.9400519133,-0.6605718136,1
607,1153,-0.7562614679,-1.498266816,1
607,1217,-0.7324153185,-2.968838215,1
607,1281,-0.9935281277,-2.381090641,1
607,1345,-1.24424696,-2.131595135,1
607,1409,-0.5425838828,-2.353307962,1
607,1473,0.462037921,-3.076461792,1
607,1537,1.870612621,-2.670407057,1
607,1601,2.541919708,-2.09202528,1
607,1665,2.902130365,-1.885877609,1
607,1729,3.448942184,-1.676428199,1
607,1793,3.368840218,-1.707633257,1
607,1857,4.298678875,-2.220932007,1
607,1921,3.105917454,-2.747054577,1
607,1985,0.6692624688,-1.199101329,1
671,65,0.7933830619,-2.996800423,1
671,129,0.6611968279,-4.058089256,1
671,193,0.3775142431,-3.818153858,1
671,257,0.2054126859,-3.87793088,1
671,321,0.1011838466,-4.213533401,1
671,385,0.7892240286,-4.285615921,1
671,449,1.368897915,-3.460524559,1
671,513,-0.05594843626,-2.640310764,1
671,577,-0.5752738714,-3.145780325,1
671,641,-2.295890808,-2.34894371,1
671,705,-7.948735237,-1.727815628,1
671,769,-4.981010437,-1.01769197,1
671,833,-2.496911049,-0.841853261,1
671,897,-1.367078066,-2.187124729,1
671,961,-1.443181753,-0.2556418777,1
671,1025,-1.269440889,0.07364904881,1
671,1089,-1.181291103,-0.5803889036,1
671,1153,-0.7301065922,-0.8890728951,1
671,1217,-0.8606433272,-1.616251707,1
671,1281,-2.737010956,-0.7359291315,1
671,1345,-2.115955353,-1.082722902,1
671,1409,-0.03024946153,-1.936029911,1
671,1473,0.476954937,-2.444622993,1
671,1537,1.032628298,-2.309071064,1
671,1601,2.464073658,-1.723731756,1
671,1665,7.534593582,-1.919437885,1
671,1729,7.511146545,-1.613310337,1
671,1793,4.397045612,-2.466633797,1
671,1857,3.961018562,-2.266633987,1
671,1921,2.522354841,-1.937110901,1
671,1985,0.8563907146,-1.334671736,1
735,65,0.2270293236,-4.413831711,1
735,129,0.2153699398,-4.415509224,1
735,193,0.2042812109,-4.095829964,1
735,257,-0.1366545707,-4.164746284,1
735,321,-0.2223048806,-5.188484192,1
735,385,1.485236883,-4.232086658,1
735,449,0.9612094164,-3.891849518,1
735,513,0.6755721569,-3.402858734,1
735,577,NaN,NaN,2
735,641,-1.998917818,-2.956803799,1
735,705,-2.746255636,-1.931348085,1
735,769,-1.604187012,-1.363661289,1
735,833,-0.7341649532,-1.294450521,1
735,897,-0.7168229818,-1.516636252,1
735,961,-0.3767136335,-1.817857146,1
735,1025,-0.8420445323,-0.6482848525,1
735,1089,-1.414851427,-0.767772913,1
735,1153,-0.4792334139,-0.2497910261,1
735,1217,-0.4272082448,-1.284472942,1
735,1281,-0.4644339085,0.04381096363,1
735,1345,0.04078406841,-1.139563918,1
735,1409,0.3149901927,-1.687214613,1
735,1473,1.019361734,-1.682725906,1
735,1537,1.602128029,-1.69871366,1
735,1601,2.057389736,-0.6720683575,1
735,1665,3.532078266,-1.25907433,1
735,1729,4.136057854,-1.887189746,1
735,1793,2.611890316,-2.273648739,1
735,1857,1.629607081,-2.199350357,1
735,1921,1.287651539,-2.09038043,1
735,1985,1.204349995,-1.60575068,1
799,65,-0.1206692755,-4.083137989,1
799,129,-0.4004288316,-4.078650951,1
799,193,-0.06526686251,-3.254001856,1
799,257,-0.2634336352,-4.068240643,1
799,321,-1.495897889,-6.039052963,1
799,385,0.3463494182,-4.42025423,1
799,449,0.6000547409,-4.016038895,1
799,513,0.3887756467,-3.494395971,1
799,577,0.05761110783,-3.961476088,1
799,641,-0.6126365662,-4.882125378,1
799,705,-1.161931753,-2.844144344,1
799,769,-1.007809877,-2.284308434,1
799,833,-0.3396095037,-1.478509307,1
799,897,0.3342722654,-1.676960945,1
799,961,-0.4189846516,-2.315685749,1
799,1025,-1.088165283,-1.497941375,1
799,1089,-0.9632830024,-1.559239745,1
799,1153,-0.8269811273,-1.169215083,1
799,1217,-0.6623815894,-0.962285161,1
799,1281,-0.08196687698,0.2390668392,1
799,1345,-0.4437895119,-2.00440073,1
799,1409,-0.02914917469,-3.077553034,1
799,1473,1.057760477,-1.868023515,1
799,1537,1.873577595,-1.153188586,1
799,1601,2.271811485,-1.64426434,1
799,1665,2.489053011,-2.175158262,1
799,1729,1.599350691,-2.310865641,1
799,1793,1.211535811,-2.203568935,1
799,1857,1.459617019,-2.198306322,1
799,1921,1.492518306,-2.062540054,1
799,1985,1.595424771,-1.865353107,1
863,65,-0.8183723092,-4.274843216,1
863,129,-0.368545413,-4.042775154,1
863,193,0.4407859147,-3.572500706,1
863,257,0.6278626323,-4.12676239,1
863,321,0.6552388668,-3.936329126,1
863,385,0.7467678785,-4.93156147,1
863,449,0.3339505792,-3.798267841,1
863,513,0.1254508793,-3.670501709,1
863,577,0.109828271,-3.96372962,1
863,641,-0.2231934667,-3.969692469,1
863,705,-0.5897501707,-2.784579277,1
863,769,-0.4745121002,-2.250039816,1
863,833,-0.2606850564,-1.481475592,1
863,897,-0.4149500132,-1.709361434,1
863,961,0.5098867416,-2.285880089,1
863,1025,-0.84146595,-4.608609676,1
863,1089,-1.291977048,-1.954275012,1
863,1153,-2.456564188,-1.338897228,1
863,1217,-0.9168682694,-1.579797745,1
863,1281,-0.08696454763,-2.295098066,1
863,1345,-1.158718228,-2.411913633,1
863,1409,-0.8928380013,-4.781310558,1
863,1473,1.087681293,-2.126950264,1
863,1537,2.527052879,-1.637325048,1
863,1601,2.330023766,-2.307984591,1
863,1665,1.901797533,-2.521512747,1
863,1729,1.024871588,-2.598502636,1
863,1793,0.841545105,-2.405212879,1
863,1857,1.557443738,-2.627494574,1
863,1921,1.97133255,-2.029850006,1
863,1985,2.207400799,-2.27009201,1
927,65,-1.680425763,-5.172369003,1
927,129,-0.4047508836,-4.339979649,1
927,193,0.785656333,-3.909020662,1
927,257,0.6812367439,-3.539198637,1
927,321,0.8472110033,-3.101027727,1
927,385,1.223777175,-2.869097233,1
927,449,0.7931146622,-3.357755184,1
927,513,0.2440262735,-3.94139576,1
927,577,-0.1844460815,-3.423983574,1
927,641,-0.359603852,-2.842671871,1
927,705,-0.08681511879,-2.304111004,1
927,769,-0.08388102055,-1.66250658,1
927,833,-0.3279831409,-1.52636981,1
927,897,-0.5053539276,-1.665243983,1
927,961,-0.533454895,-1.886460185,1
927,1025,-0.9451956153,-1.476954222,1
927,1089,-1.527860045,-1.507955551,1
927,1153,-1.876976013,-2.005461693,1
927,1217,-1.237244129,-2.809396744,1
927,1281,-0.1993178129,-2.715107918,1
927,1345,-0.1271011233,-2.511904955,1
927,1409,-1.271901369,-3.466077089,1
927,1473,0.4539865255,-2.401792526,1
927,1537,1.824148893,-2.081044197,1
927,1601,2.527173996,-2.580417156,1
927,1665,1.849767327,-2.906334877,1
927,1729,1.267930269,-2.963154793,1
927,1793,1.269611955,-2.430157661,1
927,1857,1.295969725,-2.385535717,1
927,1921,2.464308739,-1.725924253,1
927,1985,2.672261477,-2.500104666,1
991,65,-2.416676044,-5.762998581,1
991,129,-0.2427622676,-4.671849251,1
991,193,0.697394371,-4.047808647,1
991,257,0.4426574707,-3.594409704,1
991,321,1.623526812,-2.900822163,1
991,385,1.285938144,-3.016618252,1
991,449,0.5998312235,-2.982663155,1
991,513,0.3121187091,-3.065844297,1
991,577,-0.3569492698,-2.809489012,1
991,641,-0.4880704284,-2.354895115,1
991,705,-0.2293415666,-2.293149948,1
991,769,-0.1634124219,-1.762319207,1
991,833,-0.2312673032,-1.319992185,1
991,897,-0.2925365567,-1.268157363,1
991,961,-0.4536083937,-0.9843432903,1
991,1025,-3.156712055,-1.009309888,1
991,1089,-3.815496922,-0.7282767296,1
991,1153,-2.838648558,-1.44575274,1
991,1217,-1.47435832,-2.768048763,1
991,1281,-0.5193600655,-2.427969456,1
991,1345,0.120138675,-1.947566748,1
991,1409,0.3991623521,-2.653372526,1
991,1473,-0.4145330191,-2.136600971,1
991,1537,0.9746944308,-1.977325201,1
991,1601,1.383570671,-2.690892935,1
991,1665,1.322618008,-3.183063507,1
991,1729,0.3234858513,-3.396520853,1
991,1793,0.8897140026,-2.411989927,1
991,1857,1.747047424,-1.827564716,1
991,1921,1.327079773,-2.441489935,1
991,1985,0.927074194,-2.224037647,1
1055,65,-5.330021858,-0.3718280792,1
1055,129,-0.2336052656,-5.400557518,1
1055,193,0.3295835853,-4.515983582,1
1055,257,0.6925222874,-3.783584833,1
1055,321,1.544042349,-3.018170118,1
1055,385,0.9521784782,-2.664797068,1
1055,449,0.3781227767,-2.6314044,1
1055,513,0.1810333729,-2.766202211,1
1055,577,-0.367210567,-2.448055983,1
1055,641,-0.3015820384,-2.064334869,1
1055,705,-0.4473698437,-1.598817706,1
1055,769,-0.4534807801,-1.252075553,1
1055,833,-0.3293864429,-1.032233596,1
1055,897,-0.3778735697,-1.077228785,1
1055,961,-0.3915949464,-0.9759654999,1
1055,1025,-0.8878619075,-0.5515333414,1
1055,1089,-1.089491129,0.7594794035,1
1055,1153,-0.7741969228,-0.3925385475,1
1055,1217,-0.0965679884,-2.124713898,1
1055,1281,0.7245746255,-2.67387414,1
1055,1345,0.9678121805,-2.277391434,1
1055,1409,1.137083769,-2.069863558,1
1055,1473,0.8146294355,-1.899364233,1
1055,1537,0.6444131732,-2.618776083,1
1055,1601,0.7297087908,-3.49592495,1
1055,1665,0.7038450837,-3.165273428,1
1055,1729,0.8951660395,-3.640632629,1
1055,1793,0.9338414669,-2.808213472,1
1055,1857,0.89977777,-2.609552145,1
1055,1921,0.07286375761,-2.397706747,1
1055,1985,-0.179243803,-2.219850063,1
1119,65,-3.021070004,-0.1782684326,1
1119,129,0.01978474855,-7.115683079,1
1119,193,-0.06467846036,-4.784817696,1
1119,257,0.210190475,-3.592054844,1
1119,321,0.2094317973,-2.764220476,1
1119,385,0.09422852099,-1.71736002,1
1119,449,-0.3908407092,-2.36858058,1
1119,513,-0.5250356197,-2.540623903,1
1119,577,-0.343504101,-2.271065712,1
1119,641,-0.3447306752,-0.889377594,1
1119,705,-0.4203081727,-1.428510904,1
1119,769,-0.5340604186,-0.7482459545,1
1119,833,-0.3622666299,-0.9723043442,1
1119,897,-0.1204307154,-1.172765613,1
1119,961,0.2788177431,-0.6138643026,1
1119,1025,0.4565757811,0.04311239719,1
1119,1089,1.170917392,-1.066083312,1
1119,1153,0.7797368169,-1.814590931,1
1119,1217,1.281975985,-2.19051218,1
1119,1281,1.932504416,-2.700791597,1
1119,1345,1.894286752,-2.725840569,1
1119,1409,1.845589876,-2.59265399,1
1119,1473,1.181956649,-2.057695389,1
1119,1537,0.5405116677,-2.618632317,1
1119,1601,0.4546161294,-3.429222345,1
1119,1665,0.4364026189,-2.986129761,1
1119,1729,0.9370963573,-2.749670506,1
1119,1793,0.8346298933,-2.67394042,1
1119,1857,0.3931741714,-2.880725622,1
1119,1921,-0.9708166122,-2.648893833,1
1119,1985,-0.7401577234,-2.055064917,1
1183,65,-2.212788582,-0.5108604431,1
1183,129,-2.000062466,-6.207121849,1
1183,193,-0.8153045177,-5.230477333,1
1183,257,-0.2759132683,-3.6106143,1
1183,321,-0.8167769909,-3.083651304,1
1183,385,-0.7645952702,-2.339784145,1
1183,449,-0.8787300587,-2.712592363,1
1183,513,-1.031136036,-2.548112154,1
1183,577,-0.4828012586,-2.33263135,1
1183,641,-0.09982420504,-1.331717491,1
1183,705,-0.08667576313,-1.543111563,1
1183,769,-0.1875358224,-0.9913525581,1
1183,833,-0.2149304152,-0.9159984589,1
1183,897,-1.171577811,-1.004895687,1
1183,961,1.705005646,-0.6837038994,1
1183,1025,3.296089172,-0.4194108844,1
1183,1089,1.243991256,-0.9221893549,1
1183,1153,0.7922693491,-1.729307532,1
1183,1217,1.119598985,-2.283109665,1
1183,1281,1.38167429,-2.458827019,1
1183,1345,1.339381814,-3.270531178,1
1183,1409,1.016172528,-2.717763662,1
1183,1473,0.5860956311,-1.679055929,1
1183,1537,0.3756998181,-1.687701464,1
1183,1601,0.3381927609,-2.26467061,1
1183,1665,0.9646112323,-2.544756174,1
1183,1729,1.592570662,-2.778311729,1
1183,1793,1.199178934,-2.815745115,1
1183,1857,0.6927371621,-2.773416042,1
1183,1921,-0.3391853571,-3.070936918,1
1183,1985,-0.5444855094,-2.34484005,1
1247,65,-0.3942828476,-3.579652309,1
1247,129,-2.131053686,-5.368678093,1
1247,193,-1.885244608,-5.148690224,1
1247,257,-0.6456980705,-3.758614779,1
1247,321,-0.80461514,-2.985781908,1
1247,385,-0.6915365458,-2.528339624,1
1247,449,-1.060039282,-1.729880571,1
1247,513,-0.6460394859,-2.614008427,1
1247,577,-0.222591877,-2.524859428,1
1247,641,-0.01650351286,-2.057792664,1
1247,705,0.2939366996,-1.455964565,1
1247,769,0.2355846465,-0.4792218804,1
1247,833,-0.1441440731,-0.2694677114,1
1247,897,-0.9245086312,-1.208484888,1
1247,961,0.9986772537,-1.226088405,1
1247,1025,4.517004013,-0.6966446638,1
1247,1089,3.499441862,-1.029891849,1
1247,1153,0.9639220834,-1.801581144,1
1247,1217,0.6430227757,-2.529948711,1
1247,1281,0.02906775475,-3.065734863,1
1247,1345,0.1032274961,-2.616947889,1
1247,1409,0.06134361029,-1.972508669,1
1247,1473,-0.6100071669,-1.985843182,1
1247,1537,-0.3761252165,-1.871119261,1
1247,1601,0.9324643612,-2.067430496,1
1247,1665,1.684672117,-2.538745165,1
1247,1729,1.599014044,-3.052368641,1
1247,1793,1.371200204,-2.910142899,1
1247,1857,0.9558069706,-2.611350536,1
1247,1921,0.9609602094,-2.671578407,1
1247,1985,1.22383523,-2.883405924,1
1311,65,-0.1890097857,-4.375551224,1
1311,129,-1.276708007,-5.067468166,1
1311,193,-1.316001773,-4.845264435,1
1311,257,-1.524387717,-3.78767395,1
1311,321,-1.167786121,-2.177824736,1
1311,385,-0.6422442198,-2.805602074,1
1311,449,-0.4325455129,-2.711066008,1
1311,513,-0.5778813362,-3.392518044,1
1311,577,-0.4854898155,-3.360243559,1
1311,641,-0.1309404373,-2.83281827,1
1311,705,1.131133676,-1.603177905,1
1311,769,0.8518205285,-0.4593828917,1
1311,833,-0.264516145,0.4084775448,1
1311,897,-0.1824286133,-1.486894965,1
1311,961,0.2571174502,-1.493778467,1
1311,1025,1.167525768,-0.5331707001,1
1311,1089,0.9656421542,-1.287014961,1
1311,1153,0.404645443,-2.102493048,1
1311,1217,0.1974457502,-3.163199663,1
1311,1281,-0.4301222563,-3.855808735,1
1311,1345,-0.1473586559,-2.183961391,1
1311,1409,-0.4508239627,-2.074284792,1
1311,1473,-1.143989325,-1.869482756,1
1311,1537,-1.076105833,-1.825733066,1
1311,1601,0.5277689099,-2.130852699,1
1311,1665,1.225564003,-2.522208452,1
1311,1729,1.255344272,-2.934477806,1
1311,1793,1.169125795,-2.352561474,1
1311,1857,1.421314359,-2.384335279,1
1311,1921,1.941100836,-2.275912285,1
1311,1985,2.916503429,-3.050039768,1
1375,65,-0.9056640863,-5.049199581,1
1375,129,-2.149784803,-4.743299484,1
1375,193,-2.57640028,-4.426942348,1
1375,257,-1.243315339,-3.966997147,1
1375,321,-1.076421976,-3.40872407,1
1375,385,-0.7629383802,-3.52533412,1
1375,449,-0.4258274734,-3.755491734,1
1375,513,-0.365532726,-4.000694752,1
1375,577,-0.1972529143,-3.670425653,1
1375,641,-0.01561628282,-3.000124931,1
1375,705,0.1281238943,-2.047878265,1
1375,769,0.8121830225,-0.7041402459,1
1375,833,-0.2722848654,0.7535787821,1
1375,897,-0.5286419392,0.609901309,1
1375,961,-0.4501427114,-1.517404199,1
1375,1025,-0.354796648,-1.39656508,1
1375,1089,-0.4026807845,-1.761393785,1
1375,1153,-0.5103939772,-2.271903515,1
1375,1217,-1.027418137,-2.845308781,1
1375,1281,-0.2625527978,-2.071737528,1
1375,1345,0.04334378242,-1.766194224,1
1375,1409,-0.7340051532,-1.587142348,1
1375,1473,-0.4232697189,-1.64709568,1
1375,1537,-0.216342777,-1.622821808,1
1375,1601,0.008974373341,-2.037958145,1
1375,1665,0.9137513041,-2.728943348,1
1375,1729,0.7576972842,-2.270120859,1
1375,1793,0.4425035715,-1.06484437,1
1375,1857,1.343154311,-1.971287727,1
1375,1921,2.134079456,-2.202222586,1
1375,1985,3.526612759,-3.956695795,1
1439,65,-1.699000597,-3.789920807,1
1439,129,-1.872436762,-4.439416885,1
