PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 14, filenames: A:[14]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[15]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
351,1409,3.43738246,1.152254701,1
351,1473,2.670376539,1.508332133,1
351,1537,-0.1881029606,0.8792692423,1
351,1601,0.8271486759,0.1024571061,1
351,1665,1.664434195,-1.067897558,1
351,1729,1.300633073,-0.6433233619,1
351,1793,0.01106250286,0.3971072137,1
351,1857,NaN,NaN,2
351,1921,1.406989932,-0.4403364062,1
351,1985,1.53598702,-0.5002925396,1
415,65,-6.643650055,-1.786612749,1
415,129,-7.306269169,-1.655634046,1
415,193,-7.477424622,-0.648917079,1
415,257,-7.326592445,-0.5710503459,1
415,321,-5.241082668,-0.1412873566,1
415,385,-3.896535873,0.4901033044,1
415,449,-3.680767536,-0.642454505,1
415,513,-2.075271368,1.140276909,1
415,577,-1.795273423,2.235150337,1
415,641,-3.498188019,3.293330431,1
415,705,-0.5729954243,2.709070921,1
415,769,0.9151740074,3.16442728,1
415,833,2.401074648,3.524955511,1
415,897,3.163560152,3.611664295,1
415,961,2.820424557,2.299080133,1
415,1025,4.333817482,2.038042545,1
415,1089,5.457986832,2.043309212,1
415,1153,4.504646301,1.774228334,1
415,1217,3.840412617,1.690133452,1
415,1281,3.651991367,2.764708757,1
415,1345,3.767547131,2.144031763,1
415,1409,3.898614883,2.481009007,1
415,1473,3.796238184,1.519301891,1
415,1537,2.746806622,0.5035004616,1
415,1601,2.502762556,-0.08952075243,1
415,1665,2.472431898,-0.05019015074,1
415,1729,2.144657135,-0.2296123803,1
415,1793,0.7836296558,0.03211647272,1
415,1857,1.641286612,-0.2972975671,1
415,1921,2.2446208,-1.344577432,1
415,1985,2.64522171,-1.519313693,1
479,65,-5.692856789,-3.113763809,1
479,129,-6.739153385,-2.349253893,1
479,193,-6.604884624,-1.257604361,1
479,257,-5.162829399,-0.7234402895,1
479,321,-4.350808144,-0.03343290091,1
479,385,-3.329944372,0.5510838032,1
479,449,-2.441162825,0.2824006677,1
479,513,-1.832179904,1.35136342,1
479,577,-0.8617660999,1.937181115,1
479,641,-0.5436828136,1.905324221,1
479,705,-0.1557712257,2.702230692,1
479,769,0.8672862053,4.192335129,1
479,833,2.348529339,3.25078702,1
479,897,2.342335463,2.957428694,1
479,961,1.794097424,1.943486691,1
479,1025,3.943286657,1.523915052,1
479,1089,4.631162167,1.505644917,1
479,1153,5.364224911,1.873409033,1
479,1217,4.982451439,1.580670357,1
479,1281,4.789305687,2.19190383,1
479,1345,4.230367184,2.065602303,1
479,1409,4.426329136,1.083546281,1
479,1473,4.252890587,1.038655758,1
479,1537,3.751482248,0.482632786,1
479,1601,3.06619215,-0.2675408125,1
479,1665,2.361556053,-0.6074979305,1
479,1729,0.8810822964,-1.5443995,1
479,1793,0.1771874428,-0.3349476457,1
479,1857,1.860685349,-0.4206874669,1
479,1921,2.63664341,-0.8482893705,1
479,1985,2.915222406,-1.891379118,1
543,65,-5.670423985,-2.566905499,1
543,129,-5.621874809,-2.271778822,1
543,193,-5.023273945,-3.539801121,1
543,257,-4.084040642,-2.789192677,1
543,321,-3.388426781,-0.4288665354,1
543,385,-2.612419128,0.3560805917,1
543,449,-2.031871557,0.5866635442,1
543,513,-2.237654209,1.459857225,1
543,577,-2.587383032,1.465058804,1
543,641,-0.4403986931,1.641351461,1
543,705,0.1407908052,2.668344736,1
543,769,0.6623649597,3.120866537,1
543,833,0.1382774115,11.95718765,1
543,897,1.786368847,9.573875427,1
543,961,-7.4944067,8.110946655,1
543,1025,5.248085499,1.22236979,1
543,1089,4.833566666,1.424354553,1
543,1153,5.568078041,1.514074683,1
543,1217,6.804162025,1.182482004,1
543,1281,5.965820312,1.12793088,1
543,1345,4.621723652,1.384227514,1
543,1409,5.560616016,1.00114727,1
543,1473,5.350141048,0.6162427664,1
543,1537,4.17124939,0.4715174437,1
543,1601,3.547302485,0.3681281507,1
543,1665,2.999761343,-0.4498828053,1
543,1729,0.5449106693,-1.270847559,1
543,1793,0.2756752968,-0.1483901739,1
543,1857,1.969499588,-0.4434898496,1
543,1921,2.692547321,-0.3318153024,1
543,1985,2.86571002,-1.392298222,1
607,65,-4.835122585,-2.642510891,1
607,129,-4.676382065,-4.128367424,1
607,193,-3.774132013,-4.818163872,1
607,257,-3.21472311,-3.094968557,1
607,321,-2.671168327,-0.6271497011,1
607,385,-2.073338032,0.317512542,1
607,449,-1.657703638,0.7433005571,1
607,513,-3.490403652,1.755173206,1
607,577,-6.147855759,1.958617926,1
607,641,-0.4965072274,1.240195513,1
607,705,2.347902298,0.9517638683,1
607,769,0.3116804361,2.187931299,1
607,833,0.834965229,4.706251144,1
607,897,1.6537956,2.747067928,1
607,961,2.401256561,2.543535948,1
607,1025,2.729753017,3.529632092,1
607,1089,3.165464878,2.554024458,1
607,1153,3.827461004,1.35197866,1
607,1217,6.378984451,0.9241970778,1
607,1281,5.741870403,0.8150910735,1
607,1345,4.519402981,0.9795179367,1
607,1409,4.924468994,0.9597517252,1
607,1473,4.550066471,0.5978304148,1
607,1537,3.912756443,0.3148450851,1
607,1601,3.583005428,0.4240618646,1
607,1665,3.735650539,-0.03309480846,1
607,1729,2.153960943,-0.7293328047,1
607,1793,2.33710742,1.576190233,1
607,1857,3.495488167,0.3823405802,1
607,1921,3.180008173,-0.1948280931,1
607,1985,3.975866556,-0.6627514958,1
671,65,-5.394657612,-2.546583176,1
671,129,-4.912168026,-4.524896622,1
671,193,-3.595790863,-4.194148064,1
671,257,-3.209558964,-2.136611938,1
671,321,-2.601297855,-0.655282557,1
671,385,-1.64947319,0.3763047755,1
671,449,-0.8916044235,0.3400432467,1
671,513,-0.5830775499,-0.9809418917,1
671,577,0.09609538317,1.211677909,1
671,641,3.051596165,-0.8053619862,1
671,705,4.319034576,-1.008447886,1
671,769,0.7678421736,2.047814369,1
671,833,-0.5919691324,4.726766586,1
671,897,1.253672004,2.548574209,1
671,961,1.189593077,2.370803595,1
671,1025,1.730559587,4.262748718,1
671,1089,2.488456726,1.714878321,1
671,1153,3.162218332,1.251766562,1
671,1217,3.721919537,1.185067892,1
671,1281,4.019805908,0.8081043959,1
671,1345,2.293973446,1.218114972,1
671,1409,4.203298569,0.9369103909,1
671,1473,4.408037663,0.3124860823,1
671,1537,4.102927685,0.01390480995,1
671,1601,3.429133415,0.3238508701,1
671,1665,0.6613497734,4.144015789,1
671,1729,1.645189524,0.05179026723,1
671,1793,3.106824636,1.839382291,1
671,1857,3.418013096,1.161235094,1
671,1921,3.684250832,-0.7044440508,1
671,1985,3.80203104,-0.769975245,1
735,65,-4.678896904,-3.92628932,1
735,129,-4.194704056,-4.532074928,1
735,193,-3.860635996,-3.687793255,1
735,257,-3.476218462,-2.133775949,1
735,321,-2.311137438,-0.9103126526,1
735,385,-0.6626749039,-0.03949701786,1
735,449,-0.4334583879,0.1099224091,1
735,513,-0.1046884358,0.1340333223,1
735,577,3.243995667,1.310827494,1
735,641,5.137273788,-0.5386943817,1
735,705,5.432076931,-1.792949438,1
735,769,1.868144751,1.711173296,1
735,833,1.25510025,5.823301315,1
735,897,-0.8480057716,3.995513439,1
735,961,-6.851743221,2.290347338,1
735,1025,-5.174901009,6.316212654,1
735,1089,2.44220829,1.175333858,1
735,1153,3.277683735,0.02667379379,1
735,1217,3.529509783,0.8478056192,1
735,1281,3.372675657,0.8526160717,1
735,1345,2.400198936,1.029940128,1
735,1409,4.952170849,1.202974558,1
735,1473,5.193846226,0.5424119234,1
735,1537,4.745036602,-0.2488405406,1
735,1601,5.041678905,0.1037736237,1
735,1665,3.917229176,1.027682543,1
735,1729,3.005940199,-0.1191725731,1
735,1793,3.736209869,0.0912745297,1
735,1857,3.467980146,0.102653414,1
735,1921,3.65039587,-0.7301439047,1
735,1985,4.19479084,-0.9932883978,1
799,65,-3.458378315,-4.520415306,1
799,129,-3.865391254,-3.761294365,1
799,193,-4.023453712,-2.787041426,1
799,257,-3.620535851,-1.952946305,1
799,321,-1.592471838,-1.332659006,1
799,385,0.05308115482,-0.1484731436,1
799,449,3.504786015,3.751982927,1
799,513,4.665997505,4.313635349,1
799,577,NaN,NaN,2
799,641,11.01084709,1.02701354,1
799,705,6.952027798,-1.952898145,1
799,769,3.361649036,-0.5998719931,1
799,833,1.34981513,5.705045223,1
799,897,1.582616806,6.588187695,1
799,961,-1.752610445,2.324944973,1
799,1025,-3.333555698,4.899970531,1
799,1089,3.364900827,0.08482682705,1
799,1153,3.626313448,0.6912628412,1
799,1217,4.714957237,0.9492413998,1
799,1281,3.642333508,0.8041944504,1
799,1345,3.897141457,1.134952784,1
799,1409,5.294554234,0.729996562,1
799,1473,6.353648663,-0.04239040613,1
799,1537,6.524401665,-0.3262735903,1
799,1601,5.266818047,-0.1142919064,1
799,1665,4.71435833,-0.1577703357,1
799,1729,4.435814381,-0.3737431169,1
799,1793,3.22126627,-0.6109156609,1
799,1857,3.804590225,-0.4387117326,1
799,1921,4.247437954,-0.0313449502,1
799,1985,4.444002628,-0.9150032997,1
863,65,-3.634222031,-2.244442701,1
863,129,-3.660861254,-1.793682814,1
863,193,-0.5395636559,-3.389278889,1
863,257,-2.244456768,-3.108713627,1
863,321,-3.312199593,-1.506595135,1
863,385,-1.701653481,1.332132697,1
863,449,4.684644222,3.945884466,1
863,513,3.678447247,6.020274162,1
863,577,NaN,NaN,2
863,641,7.61087513,1.165511966,1
863,705,6.937572956,-0.9156742096,1
863,769,8.488476753,-3.062022209,1
863,833,1.226982713,1.808179259,1
863,897,1.698710799,1.718774199,1
863,961,1.638214827,0.7781859636,1
863,1025,3.347902298,1.196606398,1
863,1089,6.038062096,1.567076445,1
863,1153,5.647549629,1.572348118,1
863,1217,4.474899769,8.469491005,1
863,1281,4.289423466,2.146160603,1
863,1345,3.317650318,0.0281073153,1
863,1409,4.76459074,-0.6444760561,1
863,1473,5.566132545,-1.060493231,1
863,1537,6.073262215,-0.5909671187,1
863,1601,4.939562321,-0.3901469707,1
863,1665,4.93473959,-0.3004174232,1
863,1729,4.902945995,-0.3342446685,1
863,1793,3.157249928,-0.5574345589,1
863,1857,4.02494812,-0.5507626534,1
863,1921,4.684921741,1.406158209,1
863,1985,4.613859653,-0.7416067123,1
927,65,-3.694178581,-0.1519517899,1
927,129,-4.452881813,-0.4299750328,1
927,193,-4.225177765,-0.6126643419,1
927,257,-4.289335251,-1.33562696,1
927,321,-5.223267555,-0.2578152418,1
927,385,-3.280782223,0.7879936695,1
927,449,4.262915611,-0.1632633209,1
927,513,3.958353519,-1.858652115,1
927,577,NaN,NaN,2
927,641,-1.488505125,1.39191258,1
927,705,-0.6187747717,-1.13943398,1
927,769,0.2752410173,-1.588456511,1
927,833,0.9259280562,-1.584394932,1
927,897,1.667938471,1.226766944,1
927,961,2.821265459,0.6848295927,1
927,1025,3.961389542,1.138547182,1
927,1089,4.437777519,1.143752575,1
927,1153,4.998215199,0.6147228479,1
927,1217,6.475443363,0.9887271523,1
927,1281,5.159091949,0.2744786739,1
927,1345,4.385309696,-1.486197114,1
927,1409,2.984771729,-1.81197226,1
927,1473,4.793701172,-0.9130029678,1
927,1537,4.6693573,-0.5800263882,1
927,1601,4.33872509,-0.9782655239,1
927,1665,4.408241749,-1.196392536,1
927,1729,4.312002182,-0.5113703012,1
927,1793,4.691298962,2.119572401,1
927,1857,5.97295475,0.6875956059,1
927,1921,4.360895634,0.3631199896,1
927,1985,4.206917763,-0.2932819128,1
991,65,-3.440350771,0.9434304237,1
991,129,-4.939549923,0.376395762,1
991,193,-4.460374832,0.6573914289,1
991,257,-5.584054947,1.551684141,1
991,321,-6.152326107,2.909523964,1
991,385,-6.125087738,3.738884687,1
991,449,-6.17398262,3.458274841,1
991,513,-5.016633987,11.39798069,1
991,577,-3.95751667,9.154136658,1
991,641,-2.019977331,1.434631824,1
991,705,-4.952925205,-8.454499245,1
991,769,2.361032963,1.897660255,1
991,833,9.319806099,-2.416642904,1
991,897,11.86909866,-5.689059734,1
991,961,NaN,NaN,2
991,1025,3.448529243,1.014538646,1
991,1089,5.12049818,0.8660217524,1
991,1153,6.399244785,-1.61591661,1
991,1217,7.753180504,-3.841516495,1
991,1281,7.119342327,-4.059597015,1
991,1345,5.295963764,-5.015672684,1
991,1409,5.13490963,-2.608209133,1
991,1473,4.080091953,-1.441920519,1
991,1537,3.965593815,-0.4155663252,1
991,1601,3.822895765,-1.531285524,1
991,1665,3.751835346,-2.059628487,1
991,1729,3.584076405,-1.544505358,1
991,1793,4.617649555,0.8364069462,1
991,1857,5.000991344,0.8164564371,1
991,1921,3.620813847,0.2177818269,1
991,1985,3.22898531,-0.7200431824,1
1055,65,-2.741932631,-0.09766840935,1
1055,129,-3.994260788,0.2317771912,1
1055,193,-3.935176849,1.409119129,1
1055,257,-5.794644833,2.298490524,1
1055,321,-6.910620213,3.592587948,1
1055,385,-7.093511581,4.841683865,1
1055,449,-11.44320297,10.7096405,1
1055,513,-6.787648201,12.98523045,1
1055,577,-4.757060051,10.48111725,1
1055,641,-3.667196751,1.296584606,1
1055,705,-1.807801723,4.958478928,1
1055,769,-0.9909859896,6.109897614,1
1055,833,8.78841114,-1.603509665,1
1055,897,9.938076019,-5.759051323,1
1055,961,8.244717598,0.9429510832,1
1055,1025,2.70401001,0.7747080326,1
1055,1089,3.006263733,0.8144950271,1
1055,1153,3.48225379,0.6132893562,1
1055,1217,7.826703072,-2.655691624,1
1055,1281,7.189526081,-3.176870346,1
1055,1345,6.39262104,-3.446856022,1
1055,1409,4.974432945,-2.622684717,1
1055,1473,4.13414669,-2.084288597,1
1055,1537,3.429589987,-1.178209186,1
1055,1601,3.456983089,-1.111014605,1
1055,1665,3.284281492,-1.683071613,1
1055,1729,3.143654346,-0.8827644587,1
1055,1793,3.989714622,-0.2440567613,1
1055,1857,4.442154884,0.05151253939,1
1055,1921,4.429436684,0.225869745,1
1055,1985,3.789941311,-0.5253955126,1
1119,65,3.331304312,-1.657734394,1
1119,129,-1.598807812,1.053552628,1
1119,193,-3.555740833,2.855976105,1
1119,257,-5.767943859,3.452840328,1
1119,321,-6.442214489,3.835307121,1
1119,385,-6.728204727,5.045937538,1
1119,449,-7.186440468,5.142433167,1
1119,513,-6.923839092,4.25679636,1
1119,577,-5.824831009,3.00992322,1
1119,641,-4.536353588,2.338964701,1
1119,705,-3.272123575,2.627437353,1
1119,769,-2.274018764,8.852575302,1
1119,833,-1.545731783,2.780779839,1
1119,897,0.7760202885,0.8696839809,1
1119,961,6.427000999,-3.687775612,1
1119,1025,5.202409744,-3.558131218,1
1119,1089,4.52204895,-0.6419177651,1
1119,1153,5.579214096,0.1615205556,1
1119,1217,6.262956142,-1.075841308,1
1119,1281,5.550297737,-1.813350797,1
1119,1345,4.478325844,-1.122193456,1
1119,1409,4.157988071,-1.29662776,1
1119,1473,3.836849928,-1.198836565,1
1119,1537,3.342677832,-0.8689488769,1
1119,1601,2.889144182,-1.194346666,1
1119,1665,2.96142292,-0.9087942243,1
1119,1729,3.080809593,0.1369999647,1
1119,1793,3.523128033,0.510545671,1
1119,1857,3.988339663,0.585315764,1
1119,1921,4.395742416,0.247897923,1
1119,1985,3.792405128,-0.3425447047,1
1183,65,-1.495428085,0.1991281509,1
1183,129,-3.711579323,0.2307319641,1
1183,193,-4.25706768,2.25151825,1
1183,257,-4.689680099,4.133757114,1
1183,321,-5.269627571,4.198225021,1
1183,385,-6.447192669,4.518355846,1
1183,449,-8.029882431,4.850884914,1
1183,513,-9.240205765,4.295218468,1
1183,577,-8.065185547,5.54562664,1
1183,641,-5.905970573,2.492374659,1
1183,705,-7.292776108,2.525768518,1
1183,769,-6.216858387,7.042180538,1
1183,833,-4.224155426,2.663814068,1
1183,897,-2.018622398,2.373274326,1
1183,961,3.037978172,1.619222164,1
1183,1025,2.570672274,0.7421886921,1
1183,1089,1.285673738,-0.4679843187,1
1183,1153,2.964663506,-0.6176024675,1
1183,1217,4.354189873,-1.439349413,1
1183,1281,5.552309036,-1.651693583,1
1183,1345,2.903737068,0.4673728943,1
1183,1409,0.4089822769,1.022708893,1
1183,1473,2.726811886,0.6917380095,1
1183,1537,2.770180225,0.8554463387,1
1183,1601,0.9909300804,0.7780278921,1
1183,1665,1.417936087,0.7465059757,1
1183,1729,2.398485184,1.068303347,1
1183,1793,2.389142036,1.084048271,1
1183,1857,2.880565166,0.857194066,1
1183,1921,3.522719145,0.600340426,1
1183,1985,2.945365906,-0.1842774153,1
1247,65,-3.693998814,3.020995617,1
1247,129,-4.125842571,2.705692768,1
1247,193,-4.449007511,3.718936682,1
1247,257,-4.428671837,5.11398983,1
1247,321,-5.173059464,4.837846279,1
1247,385,-6.32605648,4.742352486,1
1247,449,-6.924551487,5.005912781,1
1247,513,-8.438199043,5.950062275,1
1247,577,-6.107932568,2.317774057,1
1247,641,-3.636981487,0.5687594414,1
1247,705,-6.751228809,2.872328043,1
1247,769,-7.737662315,5.798870087,1
1247,833,-4.167128563,2.763187647,1
1247,897,-4.18198204,2.3095963,1
1247,961,-0.3831961155,1.633385301,1
1247,1025,2.323727608,0.8749380112,1
1247,1089,-1.962630868,0.7678183913,1
1247,1153,0.01369160414,0.07115598768,1
1247,1217,1.991912723,-0.4206448495,1
1247,1281,2.878401041,-0.3592693508,1
1247,1345,2.370181799,0.7229219675,1
1247,1409,2.448804855,0.6629562378,1
1247,1473,2.978605509,2.414998531,1
1247,1537,3.124965668,2.493605137,1
1247,1601,1.757159948,1.65412581,1
1247,1665,1.408166647,1.575854778,1
1247,1729,2.208842993,1.620453119,1
1247,1793,2.463524342,1.486215591,1
1247,1857,2.691108227,1.509287715,1
1247,1921,2.615684509,1.302158713,1
1247,1985,2.771256447,0.2265708894,1
1311,65,-4.305426598,2.990898371,1
1311,129,-4.36797142,3.852347374,1
1311,193,-4.362400055,5.277523518,1
1311,257,-4.682215691,4.992491245,1
1311,321,NaN,NaN,2
1311,385,-6.742162704,5.639346123,1
1311,449,-6.981593132,6.777359486,1
1311,513,-7.33481884,5.45152235,1
1311,577,-6.294295788,2.739142418,1
1311,641,-6.315290451,2.73733139,1
1311,705,-6.602125168,2.265668869,1
1311,769,-5.865494728,3.220105648,1
1311,833,-4.680802345,2.998265028,1
1311,897,-3.57938838,2.037420273,1
1311,961,-2.134996414,1.714657545,1
1311,1025,-3.315850496,1.036623597,1
1311,1089,-3.234070301,0.9860495329,1
1311,1153,-2.406161308,1.101474166,1
1311,1217,0.4783053398,0.06644952297,1
1311,1281,1.554105878,0.5090296268,1
1311,1345,2.040177345,1.320881009,1
1311,1409,2.101008177,1.167815447,1
1311,1473,2.49702239,1.746917605,1
1311,1537,3.368897915,1.945515156,1
1311,1601,2.645096302,1.857148647,1
1311,1665,2.396782637,3.300333977,1
1311,1729,2.424617052,2.695188522,1
1311,1793,2.562492371,1.554915786,1
1311,1857,2.269468546,1.681275249,1
1311,1921,1.709294796,1.400425553,1
1311,1985,2.577550411,0.3878448009,1
1375,65,-4.311849594,2.777589321,1
1375,129,-4.547853947,3.578401327,1
1375,193,-3.92790556,3.84199214,1
1375,257,NaN,NaN,2
1375,321,-5.710168362,4.907847881,1
1375,385,-5.976138592,5.334659576,1
1375,449,-6.247270584,4.884757996,1
1375,513,-7.030644417,5.621137619,1
1375,577,-8.482961655,6.821114063,1
1375,641,-7.805924416,4.317968369,1
1375,705,-6.840851307,3.176118612,1
1375,769,-6.405465126,3.560200691,1
1375,833,-5.428859234,3.171175241,1
1375,897,-3.914286613,1.938457727,1
1375,961,-3.134863853,1.423322439,1
1375,1025,-3.552062511,0.8720964193,1
1375,1089,-2.715150118,0.5436521769,1
1375,1153,-1.627101183,0.2458809912,1
1375,1217,-0.6690617204,0.08125069737,1
1375,1281,0.6340378523,1.057570696,1
1375,1345,1.491395473,3.063809395,1
1375,1409,1.697722435,1.634864569,1
1375,1473,1.506014943,1.326310396,1
1375,1537,1.625213981,1.238801122,1
1375,1601,1.295877457,1.332297325,1
1375,1665,2.24636054,4.06078577,1
1375,1729,2.932416439,2.230381489,1
1375,1793,2.29197073,0.9908287525,1
1375,1857,2.26177001,0.8378677368,1
1375,1921,2.459102869,0.8378874063,1
1375,1985,2.668594122,0.5994746685,1
1439,65,-3.02632618,3.688034058,1
1439,129,-4.657598972,2.866909981,1
1439,193,-5.109808922,3.463460922,1
1439,257,-5.579447746,4.160126209,1
1439,321,-5.985381126,5.034899235,1
1439,385,-6.507460594,5.693033218,1
1439,449,-8.29970932,6.121862888,1
1439,513,-8.238056183,6.848762989,1
1439,577,-8.317645073,7.882344246,1
1439,641,-7.262685776,6.335804939,1
1439,705,-6.737995148,3.381047249,1
1439,769,-8.342201233,3.739090443,1
1439,833,-6.88754034,3.961808205,1
1439,897,-5.224990845,3.512041092,1
1439,961,-3.667313099,-0.6734967232,1
1439,1025,-2.401833296,0.6834286451,1
1439,1089,-1.54526031,-0.2186806798,1
1439,1153,-1.079930544,-0.4091746211,1
1439,1217,-0.4840818644,-0.07140466571,1
1439,1281,-0.0826240778,0.9384793043,1
1439,1345,0.6356487274,2.459088802,1
1439,1409,1.071057916,2.112955093,1
1439,1473,1.010520697,1.281031251,1
1439,1537,1.428244829,0.445732832,1
1439,1601,1.790291667,0.2402451634,1
1439,1665,2.385431051,0.5561877489,1
1439,1729,3.025986671,0.6065436602,1
1439,1793,2.900364876,0.1101053953,1
1439,1857,2.612347364,-0.3097753525,1
1439,1921,2.486533642,-0.4053194523,1
1439,1985,5.476979256,1.077058792,1
1503,65,-5.140884876,3.952071667,1
1503,129,-5.188201904,1.859034061,1
1503,193,-5.337771416,2.592014551,1
1503,257,-5.209786892,3.526670694,1
