PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 60, filenames: A:[60]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[61]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
351,129,0.02861736715,-0.4328551888,1
351,193,0.1578267515,-0.6886658669,1
351,257,0.1576452404,-1.130707741,1
351,321,-0.2852147818,-0.3644589484,1
351,385,-0.5100722313,0.1643241346,1
351,449,-0.06802383065,-0.7201066613,1
351,513,-0.5249160528,-0.9957973957,1
351,577,-0.7628087997,-0.9565190077,1
351,641,-0.9259642363,-2.374366522,1
351,705,-2.335067749,-3.228325367,1
351,769,-1.570537806,-1.732184649,1
351,833,0.9232561588,-0.568905592,1
351,897,1.327078819,-0.3059422076,1
351,961,1.561728477,0.2565884888,1
351,1025,0.3164170384,-0.006666585803,1
351,1089,-0.2334372699,-0.5660170913,1
351,1153,-0.673479259,-0.4199131727,1
351,1217,-2.033298731,-1.163189769,1
351,1281,-0.4166581631,-1.807815552,1
351,1345,0.1232556626,-1.41700542,1
351,1409,0.1768677086,-2.162668467,1
351,1473,-0.2624473572,-2.392266512,1
351,1537,-0.8253135681,-1.969265699,1
351,1601,-0.9603626728,-1.271093249,1
351,1665,-0.008482545614,-1.0273031,1
351,1729,0.4239156842,-0.8276385069,1
351,1793,0.8189983964,-0.6260796785,1
351,1857,0.6437402368,-1.379245043,1
351,1921,0.6416202188,-1.938139558,1
351,1985,0.8095277548,-1.228970766,1
415,65,-0.6254553795,-0.3391308784,1
415,129,0.1846947372,-0.3264731765,1
415,193,0.2466299385,-0.7246292233,1
415,257,0.5145694017,-0.5872802734,1
415,321,0.410749644,0.6315780878,1
415,385,0.3254173696,0.2349007428,1
415,449,-0.2476639152,-0.5933122039,1
415,513,-0.3864334226,-0.5209093094,1
415,577,-0.522346139,-0.6803428531,1
415,641,-1.798632145,-1.960459113,1
415,705,-1.3616606,-1.357529163,1
415,769,-0.3041432798,-0.5052975416,1
415,833,-0.09227466583,-0.308667779,1
415,897,0.219836235,-0.5972706079,1
415,961,1.010411501,0.1390300691,1
415,1025,-0.4024409652,-0.06266665459,1
415,1089,-0.9384120107,-0.282046169,1
415,1153,-0.5148921013,0.1443721056,1
415,1217,0.569083631,0.4753733873,1
415,1281,1.498731494,-0.5364001393,1
415,1345,1.300477743,-0.7168111801,1
415,1409,1.529882312,-1.008285642,1
415,1473,0.06729982793,-2.025632858,1
415,1537,-0.2997674942,-2.626029015,1
415,1601,-0.3808618784,-1.527710557,1
415,1665,-0.7798349857,-1.40146482,1
415,1729,0.06670480967,-0.9195533991,1
415,1793,0.4956656694,-0.3813736439,1
415,1857,0.6413443685,-0.1588215828,1
415,1921,0.6072531939,-0.6054069996,1
415,1985,0.1022282839,-0.5595098734,1
479,65,0.6505724788,-0.3563992977,1
479,129,0.6646959782,-0.5264211893,1
479,193,0.4273585081,-0.8498398662,1
479,257,1.024877429,-0.6548326015,1
479,321,0.1953187883,0.05695331097,1
479,385,0.5255721807,0.100277245,1
479,449,1.117211938,-0.8531376719,1
479,513,-1.271707773,-1.232619762,1
479,577,-0.5015615225,-0.8500525951,1
479,641,-0.5025547147,-1.753435612,1
479,705,-0.5752429366,0.6261739731,1
479,769,-0.6162924767,0.1765802801,1
479,833,-0.8120210171,-0.3682637811,1
479,897,-0.6611489058,-1.233396769,1
479,961,-0.5782902241,-0.5471450686,1
479,1025,-0.6764813066,-0.02749480307,1
479,1089,-0.5052548647,0.1514356136,1
479,1153,0.3885043859,0.7106791735,1
479,1217,0.7629301548,0.770185113,1
479,1281,0.818322897,0.8535716534,1
479,1345,2.550143003,2.34193778,1
479,1409,3.000850677,0.2810568213,1
479,1473,-0.1097187549,-1.228191018,1
479,1537,-1.47923696,-1.238598704,1
479,1601,-0.7914452553,-1.150759935,1
479,1665,-0.09218499064,-1.110480785,1
479,1729,0.909858644,-0.7122418284,1
479,1793,0.4947541356,-1.164964914,1
479,1857,0.5506133437,-0.9481370449,1
479,1921,0.8993326426,-0.9349522591,1
479,1985,0.2564623356,-1.084611058,1
543,65,0.5376102328,-0.7213072777,1
543,129,0.4822362363,-1.981730461,1
543,193,0.1112390757,-2.298285723,1
543,257,0.1819129586,-2.374827385,1
543,321,0.2024447918,-0.7427555323,1
543,385,0.6227864027,-0.4062556028,1
543,449,2.167417765,-1.341776133,1
543,513,-0.3891173899,-1.899351597,1
543,577,-0.7103482485,-1.345885277,1
543,641,-0.9821205139,-0.6618837714,1
543,705,-0.7035776377,0.1548599899,1
543,769,-0.7710419893,-0.2726593614,1
543,833,-1.164820671,-2.19746232,1
543,897,-1.265237451,0.08435547352,1
543,961,-2.174511433,1.178208709,1
543,1025,-1.647133827,-0.4497169256,1
543,1089,-0.1287752986,0.5696444511,1
543,1153,0.3830906153,0.2565136254,1
543,1217,0.6579738855,-0.3845466375,1
543,1281,0.4694771767,0.09217631817,1
543,1345,0.9477571845,2.242141724,1
543,1409,0.1980562657,2.575562,1
543,1473,-1.202295661,-0.0261567831,1
543,1537,-0.3122585416,-0.6148341894,1
543,1601,0.5763579011,-0.9418339729,1
543,1665,0.7303415537,-1.067503214,1
543,1729,0.4153051376,-0.912157774,1
543,1793,1.105810046,-1.156864882,1
543,1857,0.9603838921,-1.569043398,1
543,1921,0.3751032352,-1.270306945,1
543,1985,-0.04179346561,-1.263609171,1
607,65,0.6554523706,-1.124957323,1
607,129,0.3894149661,-2.354532719,1
607,193,0.2037818134,-1.578189492,1
607,257,0.3103576601,-2.173639297,1
607,321,0.6413985491,-2.109971762,1
607,385,0.5773037672,-2.307184219,1
607,449,-0.1138695776,-1.824498653,1
607,513,-1.682664394,-1.337566733,1
607,577,-2.529397964,-1.150690794,1
607,641,-1.097558737,-0.684427917,1
607,705,-0.7804954052,-0.4066126943,1
607,769,-0.9377570152,-0.4112968445,1
607,833,-4.693134308,-4.01692009,1
607,897,-5.224665165,-0.9448099136,1
607,961,-5.102660179,-0.93946141,1
607,1025,-1.424369931,-0.754581809,1
607,1089,0.04869234562,-0.4631929398,1
607,1153,0.907741189,-0.08038133383,1
607,1217,0.8556267619,-0.2587649524,1
607,1281,0.8368968964,0.109994784,1
607,1345,1.488187671,1.708981752,1
607,1409,-0.02723236382,1.575610876,1
607,1473,-0.623439908,0.3432690501,1
607,1537,0.590403378,-0.5141035318,1
607,1601,1.984846473,-1.4294765,1
607,1665,1.004904985,-1.080975056,1
607,1729,0.355784297,-0.8479902744,1
607,1793,0.8964956403,-1.398620129,1
607,1857,0.7545853853,-1.836334586,1
607,1921,0.5024317503,-1.457352877,1
607,1985,0.6388041973,-1.239580154,1
671,65,0.6875277758,-0.1254193783,1
671,129,0.4863119423,-0.8024599552,1
671,193,0.3985920548,-1.457876921,1
671,257,0.1263218224,-2.179757357,1
671,321,0.4973246455,-2.909890175,1
671,385,0.4188078642,-3.246730328,1
671,449,0.3746999502,-1.913616419,1
671,513,-1.851696491,-0.9011207819,1
671,577,-1.75014782,-0.248251617,1
671,641,-1.665027976,-0.6292028427,1
671,705,-0.5800961852,-0.8499130607,1
671,769,-0.2563214898,0.06000995636,1
671,833,-1.118814349,-0.9017512202,1
671,897,-1.666605353,-3.193227291,1
671,961,-1.505913615,-2.995812893,1
671,1025,-0.723690331,-0.8383693695,1
671,1089,0.007053613663,-0.8323215842,1
671,1153,0.6697620153,-0.5360586643,1
671,1217,0.7455309033,-0.2606970668,1
671,1281,0.7496651411,-0.03721356392,1
671,1345,0.5460470319,0.1221557856,1
671,1409,-0.0890493691,0.4782001972,1
671,1473,-0.2527186275,0.2502260804,1
671,1537,0.5810540915,-0.4329890609,1
671,1601,1.278480649,-1.242424011,1
671,1665,0.9115368128,-0.7294803858,1
671,1729,0.3910025358,-0.4088352919,1
671,1793,-0.0396849215,-1.342520952,1
671,1857,0.03542742133,-1.60272038,1
671,1921,1.432614684,-1.707714796,1
671,1985,1.855999708,-1.291317463,1
735,65,0.8559368849,0.987197876,1
735,129,0.221700877,-0.6026701927,1
735,193,0.1449851692,-1.741501212,1
735,257,0.1029116958,-2.088737011,1
735,321,-0.1220921725,-2.07627964,1
735,385,0.1400963217,-1.887954473,1
735,449,-0.06218221784,-1.10575068,1
735,513,-0.7669659853,-0.2843048573,1
735,577,-1.203475952,-0.3223540783,1
735,641,-3.339247942,-0.4335447252,1
735,705,-0.9460306764,0.8790962696,1
735,769,-0.5426077843,0.7555548549,1
735,833,-0.9094547033,2.09946394,1
735,897,-1.260039091,-0.04649779201,1
735,961,-0.8292265534,-0.3287473917,1
735,1025,-0.292770803,-0.3553594053,1
735,1089,-0.05869078636,-0.7896784544,1
735,1153,0.1326389611,-0.6101269722,1
735,1217,0.2891109586,-0.6954823732,1
735,1281,-0.09739676118,-1.042185307,1
735,1345,-1.006708503,-0.9549567699,1
735,1409,-0.8222729564,-0.5447344184,1
735,1473,-0.1729861498,-0.3345502615,1
735,1537,1.064450741,0.4922013879,1
735,1601,1.038789749,-0.2843934894,1
735,1665,0.5560557246,-0.7555177808,1
735,1729,0.4217042923,-1.201153636,1
735,1793,0.7207422256,-1.458559394,1
735,1857,1.607944012,-1.700980425,1
735,1921,2.78214407,-1.993172765,1
735,1985,1.676216006,-1.314267159,1
799,65,1.371977806,0.4979131222,1
799,129,0.3838504553,-2.013583422,1
799,193,-0.6684237719,-1.097325683,1
799,257,-0.3794377744,-1.280977964,1
799,321,-0.3246727288,-1.685847759,1
799,385,-0.09635637701,-1.076495528,1
799,449,-0.5249879956,-0.1835581064,1
799,513,-1.049815178,0.2825523019,1
799,577,-1.050018787,-0.411413908,1
799,641,-1.365427613,-0.4755683243,1
799,705,-1.116461277,0.5229440928,1
799,769,-0.5030686855,1.020069122,1
799,833,-0.4830378294,0.6575509906,1
799,897,-0.4038162231,-0.1162192225,1
799,961,-0.03174251318,-0.2234515548,1
799,1025,0.09858095646,-0.01786935329,1
799,1089,0.3327421844,-0.3628474474,1
799,1153,0.4760192931,-0.1022346616,1
799,1217,0.2184076309,-0.715628922,1
799,1281,-0.5216044188,-1.518457651,1
799,1345,-1.214533567,-2.352807999,1
799,1409,-1.187982798,-1.798396111,1
799,1473,0.00102686882,-2.675331116,1
799,1537,1.710615635,-1.289158702,1
799,1601,1.139656901,-1.02474153,1
799,1665,0.9523782134,-1.070849299,1
799,1729,2.489196062,-0.9728883505,1
799,1793,0.6652695537,-1.045262933,1
799,1857,0.4018012583,-1.566399336,1
799,1921,0.6144854426,-1.971392989,1
799,1985,1.126219869,-1.358670115,1
863,65,1.986042142,-0.07943344116,1
863,129,1.19067049,-0.9883288741,1
863,193,0.3498786688,-1.163653731,1
863,257,-0.1705905497,-1.198195815,1
863,321,0.01394958049,-1.04092133,1
863,385,-0.1139520407,-0.6786913872,1
863,449,-0.4649375975,-0.4097004533,1
863,513,-0.8097515702,-0.002115666866,1
863,577,-1.179664135,-0.6768074632,1
863,641,-1.224241853,-0.6056250334,1
863,705,-0.7926288843,0.2077903152,1
863,769,-0.3965837657,0.7554792166,1
863,833,-0.1363716274,0.2197876275,1
863,897,0.01436884701,-0.313421607,1
863,961,0.2301427126,-0.07572841644,1
863,1025,0.03982336819,-0.2602164149,1
863,1089,0.2169339657,-0.2618729174,1
863,1153,0.786890626,0.5653493404,1
863,1217,0.7731759548,0.3163139224,1
863,1281,0.01699153334,-0.8389472961,1
863,1345,-1.552568793,-3.022856712,1
863,1409,-1.398573279,-2.111046314,1
863,1473,-0.9855261445,-2.288349628,1
863,1537,-0.2937349677,-2.112512112,1
863,1601,0.4166823924,-1.65351212,1
863,1665,1.047711015,-1.367258549,1
863,1729,0.7167381644,-1.031150222,1
863,1793,0.4069558978,-1.206353545,1
863,1857,0.2756315172,-1.419790506,1
863,1921,0.2965303063,-1.576251388,1
863,1985,0.818631053,-1.466627598,1
927,65,2.187688589,-0.3525921106,1
927,129,1.969997883,-1.795470834,1
927,193,1.64684093,-2.244952679,1
927,257,0.9975189567,-2.274906635,1
927,321,0.535250783,-1.403430223,1
927,385,0.1050420403,-1.04457891,1
927,449,-0.2121260762,-1.195672512,1
927,513,-0.5303037167,-1.227080107,1
927,577,-0.6449300051,-1.022437215,1
927,641,-0.6011327505,-0.5652225018,1
927,705,-0.5588216186,0.5191432238,1
927,769,-0.1857757568,0.6282528043,1
927,833,0.164144516,-0.1157561243,1
927,897,0.05402927101,-0.3436017632,1
927,961,0.183291465,-0.8113591075,1
927,1025,-5.283951759e-05,-0.4894568324,1
927,1089,0.03749191761,-0.333265841,1
927,1153,0.7352201939,-0.1868253201,1
927,1217,1.505571008,-0.2834565639,1
927,1281,0.8019012809,-0.3709489405,1
927,1345,-1.823280573,-1.022819281,1
927,1409,-1.581948519,-1.64243722,1
927,1473,-1.216036439,-2.306345701,1
927,1537,-0.4916891456,-2.256587029,1
927,1601,0.5224322081,-1.861730099,1
927,1665,0.8573653102,-1.454214573,1
927,1729,0.2379080057,-1.559187293,1
927,1793,0.2576891482,-1.879426241,1
927,1857,0.518907845,-1.63900423,1
927,1921,0.4744485021,-1.493718624,1
927,1985,1.023728609,-1.501573086,1
991,65,1.314701557,-0.2830700874,1
991,129,1.956829786,-2.319977045,1
991,193,2.206306458,-2.433939457,1
991,257,1.272465348,-2.298955202,1
991,321,1.29366374,-2.11404705,1
991,385,1.006999016,-1.783453465,1
991,449,0.4430886507,-1.282165885,1
991,513,-0.5584025979,-0.9025329351,1
991,577,-0.5704360604,-0.904533267,1
991,641,0.1700312644,-0.6277706623,1
991,705,-0.07926829159,0.6886354685,1
991,769,-0.06943076104,-0.05625653267,1
991,833,0.1401840448,-0.2703538537,1
991,897,-0.3849804997,-0.3063626289,1
991,961,0.07053534687,-0.5910600424,1
991,1025,-0.1833592653,-0.642989099,1
991,1089,0.3076277673,-0.6797934175,1
991,1153,0.7745802999,-0.2812619209,1
991,1217,0.9357390404,-0.03091084957,1
991,1281,0.7125445604,0.1205471456,1
991,1345,0.07007904351,0.9339495301,1
991,1409,-0.26368922,-0.9368969202,1
991,1473,-0.6868137717,-1.994829893,1
991,1537,-0.4911905229,-2.013554573,1
991,1601,0.1449856907,-2.139204502,1
991,1665,0.7461474538,-1.822495103,1
991,1729,0.4449231923,-1.644850135,1
991,1793,-0.4126339257,-2.125205278,1
991,1857,-0.3327502608,-0.5398529768,1
991,1921,0.4447814822,-0.98559618,1
991,1985,1.140450001,-1.586055279,1
1055,65,0.2082173824,0.01684010029,1
1055,129,0.5111281872,-2.365427732,1
1055,193,1.31304872,-2.976084471,1
1055,257,1.398037672,-2.657319069,1
1055,321,1.565893412,-2.689728737,1
1055,385,1.624890327,-2.390363216,1
1055,449,0.8747122288,-1.651699901,1
1055,513,0.07986390591,-1.258293867,1
1055,577,-0.09535510838,-1.15064013,1
1055,641,0.4936050773,-1.029234767,1
1055,705,1.117582083,-0.6496120691,1
1055,769,1.241487265,-0.2701516747,1
1055,833,0.02567321062,-0.2047328651,1
1055,897,0.08392098546,-0.5316234827,1
1055,961,0.2287406921,-0.7063959241,1
1055,1025,0.1951607466,-0.7268916965,1
1055,1089,0.6939847469,-0.9019881487,1
1055,1153,0.5536609888,-0.4284494519,1
1055,1217,0.3378722072,-0.02902448177,1
1055,1281,0.5730978251,-0.1730929911,1
1055,1345,0.4464762807,0.3581588268,1
1055,1409,0.05369707942,-0.5675670505,1
1055,1473,-0.604229033,-1.513963699,1
1055,1537,-0.7236155272,-1.506227374,1
1055,1601,-0.3896026313,-1.484442472,1
1055,1665,0.3327927887,-1.618149996,1
1055,1729,1.124244809,-1.420284271,1
1055,1793,-0.03973194957,-1.853015542,1
1055,1857,-0.6917967796,-1.074841857,1
1055,1921,-0.2763600945,-1.123663545,1
1055,1985,-0.4014748931,-1.338070393,1
1119,65,1.511716366,-0.4505648613,1
1119,129,1.17962265,-3.688381433,1
1119,193,1.381013632,-2.984192133,1
1119,257,1.209960103,-2.883040667,1
1119,321,1.17810452,-2.839403391,1
1119,385,1.154259443,-2.601510286,1
1119,449,0.9094101191,-2.094547272,1
1119,513,0.4670000076,-1.86082375,1
1119,577,0.2957468629,-1.533280134,1
1119,641,0.941544652,-1.302073956,1
1119,705,1.369602561,-0.5750649571,1
1119,769,0.8785289526,-0.4391715527,1
1119,833,0.347196281,-0.5993625522,1
1119,897,0.2717806697,-0.6879217625,1
1119,961,0.188382864,-1.022255182,1
1119,1025,-0.01297783852,-2.36144495,1
1119,1089,0.5690669417,-1.129030466,1
1119,1153,0.6335183382,-0.6593743563,1
1119,1217,0.4131729007,-0.4174368382,1
1119,1281,0.687940836,-0.469699651,1
1119,1345,0.3828574717,-0.4159247875,1
1119,1409,-0.21764265,-0.514986217,1
1119,1473,-0.5410484076,-1.483284116,1
1119,1537,-0.6863108873,-1.167340398,1
1119,1601,-0.7262816429,-1.193026304,1
1119,1665,-0.09772121906,-1.541314602,1
1119,1729,0.1385146976,-1.423899889,1
1119,1793,-0.04435104132,-1.494014502,1
1119,1857,-0.2929351032,-1.345897317,1
1119,1921,-0.1885768771,-1.505199075,1
1119,1985,-0.7701734304,-1.32060647,1
1183,65,1.090750217,-3.899457693,1
1183,129,1.259504914,-4.391167641,1
1183,193,0.9532020092,-3.519512415,1
1183,257,0.4491128922,-3.001069784,1
1183,321,0.7933382988,-2.372898102,1
1183,385,1.08057785,-2.482033253,1
1183,449,0.7632396817,-2.49117136,1
1183,513,0.304268539,-2.134907961,1
1183,577,0.4775654972,-1.791757703,1
1183,641,0.4740887284,-1.433555245,1
1183,705,0.5936222076,-0.620184958,1
1183,769,0.7754347324,-0.3690228462,1
1183,833,0.7373672724,-0.6133005619,1
1183,897,0.1862634122,-0.7382755876,1
1183,961,-0.1807673872,-0.8434361815,1
1183,1025,0.1368660927,-1.505931497,1
1183,1089,0.5182163119,-1.275984764,1
1183,1153,0.8333304524,-0.4535767436,1
1183,1217,0.8930311799,-0.4367507696,1
1183,1281,0.5481467247,-0.6763836145,1
1183,1345,0.1742684841,-1.460018158,1
1183,1409,-0.1316971034,-0.8215723038,1
1183,1473,-0.327573359,-1.294448018,1
1183,1537,-0.5478076339,-1.032661438,1
1183,1601,-0.9630213976,-1.493155122,1
1183,1665,-0.6793744564,-1.531903625,1
1183,1729,-0.4462790489,-1.168658495,1
1183,1793,-0.5416537523,-1.190948844,1
1183,1857,-0.3574663997,-1.043184519,1
1183,1921,-0.3807467818,-1.093535304,1
1183,1985,-0.5611789823,-1.503276944,1
1247,65,1.066270351,-0.273418963,1
1247,129,0.7570683956,-3.962717056,1
1247,193,0.4541965127,-3.811813354,1
1247,257,0.7870008945,-3.216844797,1
1247,321,1.495003581,-2.794551849,1
1247,385,1.079880238,-2.336613417,1
1247,449,0.3848663568,-2.771051168,1
1247,513,0.287968874,-2.770610094,1
1247,577,0.4040054679,-2.437095642,1
1247,641,0.4364888668,-2.028745174,1
1247,705,0.5310668945,-1.779197216,1
1247,769,0.8846313953,-1.161385536,1
1247,833,0.7537107468,-0.9812201262,1
1247,897,0.4939991236,-0.8534379601,1
1247,961,0.1836261898,-0.5160236955,1
1247,1025,0.1066266,-0.01923799515,1
1247,1089,0.3229913712,0.05909308791,1
1247,1153,0.9670621753,0.6138733029,1
1247,1217,1.155460954,0.09246391058,1
1247,1281,0.9111321568,-0.07199320197,1
1247,1345,-0.1231257319,-0.3837867379,1
1247,1409,-1.339632988,-0.2471521497,1
1247,1473,-0.08106192946,-0.7233797312,1
1247,1537,-0.8426640034,-1.462971091,1
1247,1601,-2.914544106,-1.658868551,1
1247,1665,-1.711548209,-1.705131888,1
1247,1729,-1.068799019,-0.9588319063,1
1247,1793,-0.7104961872,-0.5894426107,1
1247,1857,-0.4728522897,-0.4762237668,1
1247,1921,-0.7030356526,-0.4356987476,1
1247,1985,-1.019935608,-1.387135983,1
1311,65,0.8927063942,1.878654718,1
1311,129,0.7326069474,-7.156711578,1
1311,193,-0.6128470898,-1.935793161,1
1311,257,1.180799007,-2.577021837,1
1311,321,1.747600913,-2.674569845,1
1311,385,0.9495426416,-2.181891918,1
1311,449,0.7330479622,-2.318613529,1
1311,513,0.5105361938,-2.510011673,1
1311,577,0.1538514793,-2.709333897,1
1311,641,0.1713205874,-2.338822365,1
1311,705,0.6857940555,-2.398982525,1
1311,769,0.6765322685,-1.705434799,1
1311,833,0.5077576041,-1.079722524,1
1311,897,0.6201496124,-0.8935764432,1
1311,961,-0.2614275813,0.14157933,1
1311,1025,-0.3706817031,0.6786817908,1
1311,1089,-0.03685864806,0.4362733364,1
1311,1153,0.09404289722,0.5880052447,1
1311,1217,1.440199375,0.2732418776,1
1311,1281,1.661751986,-0.04696497321,1
1311,1345,2.005815268,0.02213394642,1
1311,1409,1.555048466,0.02529937029,1
1311,1473,1.496487975,-0.8636265993,1
1311,1537,0.07608383894,-1.659869671,1
1311,1601,-2.7143507,-1.512687087,1
1311,1665,-1.924996972,-1.657706499,1
1311,1729,-1.166974306,-0.8258375525,1
1311,1793,-1.300580025,-0.4618777037,1
1311,1857,-1.33872366,-0.4849739075,1
1311,1921,-1.230532646,-0.9883378744,1
1311,1985,0.0429058075,-1.767474651,1
1375,65,0.8531752229,2.257829666,1
1375,129,1.064749241,-2.211226225,1
1375,193,1.233617783,-2.689895868,1
1375,257,1.406673789,-3.627497196,1
1375,321,1.418796897,-3.0402596,1
1375,385,1.242554307,-2.464122534,1
1375,449,1.06954813,-2.296612501,1
1375,513,0.4362852573,-2.469772339,1
1375,577,0.1050422192,-2.606364965,1
1375,641,0.04872983694,-2.44443655,1
1375,705,0.3377199173,-2.858964443,1
1375,769,0.5437905788,-2.825768471,1
1375,833,0.5706635118,-2.409751892,1
1375,897,0.2004064322,-1.306129813,1
1375,961,-1.646987796,0.6469298601,1
1375,1025,-1.302179337,1.198563933,1
1375,1089,-0.008862018585,-0.1237701178,1
1375,1153,0.9704897404,-0.4321731627,1
1375,1217,1.956067443,-0.1092416793,1
1375,1281,2.15757966,0.3801022768,1
1375,1345,2.043027639,0.4635055363,1
1375,1409,1.902801275,0.2783132792,1
1375,1473,1.630001307,-0.3933996558,1
1375,1537,0.7573308945,-1.432593822,1
1375,1601,-0.2937081456,-1.249086738,1
