PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 31, filenames: A:[31]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[32]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
543,1025,-1.39074266,-0.7935947776,1
543,1089,-0.9300826788,-0.6470329762,1
543,1153,0.09740297496,-0.524377346,1
543,1217,0.3411143422,-0.5414915085,1
543,1281,0.05790357292,-0.0002982467413,1
543,1345,0.2945136428,0.3297346532,1
543,1409,1.894184113,-0.6276526451,1
543,1473,2.668926716,0.2000514269,1
543,1537,3.292166233,0.178471446,1
543,1601,3.447565556,-0.1370294094,1
543,1665,2.328801394,-0.6564837098,1
543,1729,1.85216558,-0.8361093998,1
543,1793,1.729554772,-1.319305182,1
543,1857,1.676350355,-1.807679892,1
543,1921,2.33407402,-2.237385273,1
543,1985,3.159929276,-3.282747746,1
607,65,-0.7363350987,1.402199626,1
607,129,-0.03675627708,0.8267915249,1
607,193,-1.31641531,1.142626524,1
607,257,-0.8889865875,0.582504034,1
607,321,0.7143337727,0.5787707567,1
607,385,0.9317479134,1.186545253,1
607,449,1.303451657,0.1512305886,1
607,513,4.888421059,-0.5678972602,1
607,577,0.1739189029,0.6831483245,1
607,641,-0.08066576719,0.2440958619,1
607,705,0.461098969,0.08079893142,1
607,769,0.02774491161,0.01851830631,1
607,833,-2.653676987,0.166803509,1
607,897,-3.723587036,-0.3884170651,1
607,961,-4.084911346,-1.282231331,1
607,1025,-2.221820354,-0.8443533778,1
607,1089,-0.412891686,-0.9030715823,1
607,1153,-0.02005304396,-0.804741323,1
607,1217,0.1241008863,-0.9433600903,1
607,1281,-0.5319812894,-0.5030177832,1
607,1345,-0.2366765738,0.4922492504,1
607,1409,1.240778685,0.2248348147,1
607,1473,2.277179241,-0.736217618,1
607,1537,3.316540718,-0.9762874246,1
607,1601,3.180047035,-0.7418573499,1
607,1665,1.757807255,-0.9878465533,1
607,1729,-0.1271563768,-1.240021944,1
607,1793,1.074294925,-2.255172253,1
607,1857,1.267787337,-3.176561594,1
607,1921,1.781959295,-3.373300076,1
607,1985,3.284045219,-2.846348047,1
671,65,-0.7756931782,0.1507714391,1
671,129,1.294109941,0.7524948716,1
671,193,2.198050976,1.781701803,1
671,257,1.784966946,1.20627892,1
671,321,1.325448275,0.7796128392,1
671,385,1.298444152,0.9676221609,1
671,449,1.159825563,0.3130993247,1
671,513,0.3040146828,2.112544775,1
671,577,0.1787880659,3.938029528,1
671,641,0.2513729334,0.1133533865,1
671,705,0.6162961125,0.2367629409,1
671,769,0.3738915622,0.07596200705,1
671,833,-0.8228769302,1.106042266,1
671,897,-1.788971186,0.03900274634,1
671,961,-2.647582531,-0.7345509529,1
671,1025,-1.968050361,-0.8399013281,1
671,1089,-0.6821815968,-0.9442658424,1
671,1153,-0.3516352177,-0.6128839254,1
671,1217,0.01089124382,-0.9873723984,1
671,1281,0.5215265751,-1.004500389,1
671,1345,0.4321027398,0.7618567944,1
671,1409,-1.907297373,-0.4491640329,1
671,1473,-0.1745132208,-1.693749905,1
671,1537,1.489224315,-1.351977229,1
671,1601,2.064991474,-0.8646057844,1
671,1665,-0.06225287914,-1.23387742,1
671,1729,-0.2227180004,-1.751937985,1
671,1793,2.057155132,-2.473983288,1
671,1857,1.297771215,-3.853085518,1
671,1921,1.377125025,-4.200469971,1
671,1985,3.020028114,-3.317632198,1
735,65,-1.018254876,-0.8651547432,1
735,129,1.100467682,0.3301943243,1
735,193,2.236059666,1.117965817,1
735,257,1.210713625,1.209229112,1
735,321,0.5565531254,0.673001945,1
735,385,1.289809227,-0.1600477397,1
735,449,0.815820992,-1.821585059,1
735,513,0.1063539684,0.08772602677,1
735,577,-1.718328357,0.5828121901,1
735,641,1.038309097,-0.609602809,1
735,705,1.894798875,-0.2842120826,1
735,769,1.055360556,-0.001784384251,1
735,833,-0.06454285979,0.6154350042,1
735,897,-0.4627709985,0.6331716776,1
735,961,-0.4141403437,-0.1467924118,1
735,1025,-0.1267801225,-0.7913067341,1
735,1089,0.05606010184,-0.9481480122,1
735,1153,0.2179202437,-0.1309443116,1
735,1217,0.6381374598,-0.3614929914,1
735,1281,1.616190672,0.1577594876,1
735,1345,0.02200576663,1.763044834,1
735,1409,-2.966706753,-0.9151499271,1
735,1473,0.5133510828,-2.486740589,1
735,1537,1.226628542,-1.990602493,1
735,1601,1.772538662,-2.188905001,1
735,1665,1.773133993,-2.189601898,1
735,1729,1.18832469,-3.32598877,1
735,1793,2.076806068,-2.790686846,1
735,1857,1.582728505,-3.337474585,1
735,1921,1.418251038,-3.099066019,1
735,1985,1.785087585,-1.255691528,1
799,65,-0.8093662262,-1.392740607,1
799,129,-0.5522452593,-0.3269239068,1
799,193,0.4981368184,-0.05430549383,1
799,257,0.3415821791,0.2336633205,1
799,321,0.1925457716,0.4089543819,1
799,385,0.6142297983,-0.4906585813,1
799,449,0.8813360333,-1.157993197,1
799,513,1.577721715,-0.7408496737,1
799,577,0.6248884797,-1.217179418,1
799,641,1.077709675,-1.959385514,1
799,705,2.231907845,-1.016540766,1
799,769,1.102748394,-0.742180109,1
799,833,0.08098459244,-0.6335830092,1
799,897,-0.6997006536,-0.3635368645,1
799,961,-0.5170018673,-0.07754287124,1
799,1025,-0.1513119936,-0.08725863695,1
799,1089,0.09456830472,-0.1448067427,1
799,1153,-0.02236777544,0.4050462246,1
799,1217,0.1346148551,-0.163254112,1
799,1281,0.506898284,-0.07537296414,1
799,1345,0.3684993386,-0.1897417903,1
799,1409,0.3044128418,-1.02385211,1
799,1473,1.310559273,-2.132117271,1
799,1537,1.259015918,-2.757125616,1
799,1601,1.175898314,-2.183980227,1
799,1665,1.555274963,-2.391518593,1
799,1729,1.817105889,-2.69235158,1
799,1793,2.244150162,-3.343677044,1
799,1857,2.211249113,-2.782953262,1
799,1921,1.921100736,-2.485708475,1
799,1985,1.453570485,-2.497479439,1
863,65,-0.8267129064,-0.4068473577,1
863,129,-1.378811598,-0.5513237119,1
863,193,-0.8574354649,-1.348087549,1
863,257,-0.2442625463,-0.4063361287,1
863,321,0.1130701751,-0.198448658,1
863,385,0.4156011045,0.2484394014,1
863,449,0.5414760113,-0.0191604197,1
863,513,0.7297130823,0.1015479863,1
863,577,1.757958531,-1.082380056,1
863,641,0.8721438646,-3.608021975,1
863,705,1.754289746,-2.315988541,1
863,769,0.7806881666,-0.9850275517,1
863,833,-0.6802330017,-0.9873702526,1
863,897,-2.295296907,-0.9462462068,1
863,961,-3.166275978,-1.586204886,1
863,1025,-0.2181268632,-4.15879631,1
863,1089,-1.227413774,-0.5925175548,1
863,1153,-0.8267771006,-0.2593199015,1
863,1217,-0.3591800928,-0.558901906,1
863,1281,0.3766756058,-0.7910048962,1
863,1345,0.7750765085,-0.8719367981,1
863,1409,1.057834029,-1.301658392,1
863,1473,1.25263536,-2.11187315,1
863,1537,0.8155816793,-3.000952959,1
863,1601,0.8176904917,-3.040282726,1
863,1665,1.080260992,-3.20513773,1
863,1729,1.718735099,-2.585151672,1
863,1793,2.413026333,-2.347628832,1
863,1857,2.420619488,-2.311013222,1
863,1921,2.165090561,-2.538995028,1
863,1985,1.33833468,-3.877232075,1
927,65,-1.319198847,0.3072881699,1
927,129,-1.987122536,-0.4669056237,1
927,193,-1.486884832,-0.6501830816,1
927,257,-0.8004776239,-0.3056796193,1
927,321,-0.4202916026,-0.1788043082,1
927,385,-0.08257585764,-0.1893590689,1
927,449,0.5042893887,0.9080908298,1
927,513,1.022619486,0.9498125315,1
927,577,1.750181675,0.1498970985,1
927,641,0.2782359123,-4.470292091,1
927,705,0.1820229292,-3.918645144,1
927,769,0.04733920097,-1.360245466,1
927,833,-0.1497170925,-1.128061771,1
927,897,-0.7566480041,-1.010154605,1
927,961,-0.5346528292,-0.6121165752,1
927,1025,0.1500929296,-0.6774631143,1
927,1089,0.8005390167,-0.6796082258,1
927,1153,1.22067225,0.3011751175,1
927,1217,1.261962533,-0.8452014923,1
927,1281,0.9402118325,-1.262798309,1
927,1345,0.7875022292,-1.178555727,1
927,1409,0.5439330339,0.07375848293,1
927,1473,1.044296265,-1.919370294,1
927,1537,0.5839421749,-3.066403866,1
927,1601,1.130470037,-4.081126213,1
927,1665,1.341170311,-2.812654495,1
927,1729,1.704672217,-2.225109816,1
927,1793,2.117174149,-1.873543262,1
927,1857,2.029890299,-1.962434769,1
927,1921,1.941222429,-2.48241806,1
927,1985,1.129968166,-3.881328344,1
991,65,-1.417741776,0.4612642527,1
991,129,-1.294896007,-0.5750325918,1
991,193,-0.9973162413,-0.5541517138,1
991,257,-0.4958105087,-0.3289201856,1
991,321,-0.2433417439,-0.4919721782,1
991,385,-0.03473052382,-0.2430205792,1
991,449,-0.1882497966,0.8788422346,1
991,513,-0.4155407846,-0.1578976214,1
991,577,-0.6482406855,-0.7957713604,1
991,641,-0.616117239,-1.579482198,1
991,705,-1.01837492,-1.713494301,1
991,769,-0.7404552698,-1.386365175,1
991,833,-0.5655337572,-1.234084606,1
991,897,-0.460737288,-0.9656206965,1
991,961,-2.012499571,-0.7294597626,1
991,1025,0.1457763612,-0.7938132882,1
991,1089,1.589776516,-0.826091826,1
991,1153,2.27655983,-0.9653511047,1
991,1217,1.922699094,-1.789371252,1
991,1281,1.626954198,-2.018161535,1
991,1345,NaN,NaN,2
991,1409,1.588213086,-1.900990844,1
991,1473,0.7184987068,-1.514572382,1
991,1537,-1.74663043,-1.719637632,1
991,1601,0.5068751574,-1.765354514,1
991,1665,1.453580976,-1.857625008,1
991,1729,2.279517651,-2.365667105,1
991,1793,2.40145874,-2.449314117,1
991,1857,2.335310459,-2.830259562,1
991,1921,1.929085732,-2.672632694,1
991,1985,1.209775805,-2.669280767,1
1055,65,-1.048811674,0.8574905396,1
1055,129,-0.7116931677,-1.055086851,1
1055,193,-0.4269943833,-1.122169733,1
1055,257,-0.4599980116,-0.1972484589,1
1055,321,-0.6215189099,-0.6456772089,1
1055,385,-0.9438910484,-0.2617954016,1
1055,449,-1.23623383,0.7946640849,1
1055,513,-1.326732039,-0.4211736917,1
1055,577,-1.401307344,-0.6043966413,1
1055,641,-1.020190358,-0.7569957376,1
1055,705,-0.865208149,-0.89382267,1
1055,769,-0.9057483077,-0.8575205207,1
1055,833,-0.8453660011,-0.9452261925,1
1055,897,-0.7751668096,-0.8199918866,1
1055,961,-0.2500832677,-0.850491941,1
1055,1025,0.3333308101,-0.9029662609,1
1055,1089,1.009929299,-1.29197526,1
1055,1153,1.241667628,-2.780429125,1
1055,1217,1.910836935,-2.454616308,1
1055,1281,2.79702425,-2.100687504,1
1055,1345,2.057662725,-1.898421407,1
1055,1409,2.382648468,-1.756406784,1
1055,1473,2.332176685,-1.020074368,1
1055,1537,2.671243191,-0.8643136024,1
1055,1601,2.400961637,-0.8303328753,1
1055,1665,2.143399954,-1.796862841,1
1055,1729,2.26619339,-3.044291735,1
1055,1793,2.52462244,-3.410269976,1
1055,1857,2.662101269,-3.157924414,1
1055,1921,2.520625353,-2.608747721,1
1055,1985,2.177013397,-2.107158422,1
1119,65,-1.001739264,-0.4222539663,1
1119,129,-0.5505125523,-3.057022572,1
1119,193,-9.748472214,-9.183382988,1
1119,257,-2.777727127,-1.395894885,1
1119,321,-2.515553951,-1.07103467,1
1119,385,-3.341659069,-0.6737840772,1
1119,449,-3.725967169,-0.597092092,1
1119,513,-3.087265491,-0.7798614502,1
1119,577,-1.90989995,-0.6607850194,1
1119,641,-0.5938066244,-0.3565249443,1
1119,705,-0.884557426,-0.4973430634,1
1119,769,-1.387551546,-0.4984554052,1
1119,833,-1.486994147,-0.6343708038,1
1119,897,-1.12890017,-0.5876587629,1
1119,961,-1.34921217,-0.7667090893,1
1119,1025,-0.9218147993,-1.2937603,1
1119,1089,-0.3268913627,-1.883743405,1
1119,1153,-0.6007401347,-3.730946541,1
1119,1217,0.9491999149,-2.250780106,1
1119,1281,1.701869726,-1.951117516,1
1119,1345,1.515580773,-1.957665682,1
1119,1409,2.383934975,-1.546490312,1
1119,1473,3.586704254,-0.8341145515,1
1119,1537,3.977950811,-1.210385561,1
1119,1601,3.307217836,-1.519002557,1
1119,1665,2.7429564,-2.121024132,1
1119,1729,2.666445732,-2.658731461,1
1119,1793,3.11372304,-2.506540775,1
1119,1857,3.315057993,-2.177875757,1
1119,1921,2.642894506,-2.006320715,1
1119,1985,1.862642646,-1.636518121,1
1183,65,-0.6633708477,-0.5022900105,1
1183,129,-1.26345253,-2.395333529,1
1183,193,-2.13090229,-3.460003138,1
1183,257,-2.372330189,-2.496360779,1
1183,321,-3.171128988,-1.541967392,1
1183,385,-2.332845211,-1.614093304,1
1183,449,-2.36467123,-1.10600996,1
1183,513,-3.190084457,-0.9575009346,1
1183,577,-2.007089615,-0.977822721,1
1183,641,-0.7234370708,-0.7587953806,1
1183,705,-0.8216874599,-0.6405699849,1
1183,769,-0.7935109138,-0.5931700468,1
1183,833,-1.161398172,-0.6065354347,1
1183,897,-1.831995487,-0.2397457957,1
1183,961,-6.073926449,-0.593901813,1
1183,1025,-4.933771133,-0.8560577035,1
1183,1089,-2.135898113,-1.304674149,1
1183,1153,-2.026536226,-1.404394746,1
1183,1217,-0.8654706478,-1.581873417,1
1183,1281,0.6275602579,-2.315522194,1
1183,1345,0.4450058937,-3.117824554,1
1183,1409,0.1304781437,-1.22335434,1
1183,1473,1.767219067,0.07711362839,1
1183,1537,2.503274918,-1.016299129,1
1183,1601,2.080272198,-0.5046780109,1
1183,1665,2.739908457,-1.929264545,1
1183,1729,3.209691763,-2.745038271,1
1183,1793,3.268507481,-2.344695568,1
1183,1857,2.986576319,-2.043096781,1
1183,1921,2.330406189,-1.872753859,1
1183,1985,0.3103996515,-1.83130455,1
1247,65,-0.5138186812,0.9866703749,1
1247,129,-1.999377251,-1.1056602,1
1247,193,-1.701288223,-2.118907928,1
1247,257,-0.4843959808,-1.996054173,1
1247,321,-2.480673313,-2.249072075,1
1247,385,-1.879832387,-1.747472286,1
1247,449,-1.650758982,-1.507640243,1
1247,513,-1.349207163,-1.302502155,1
1247,577,-1.133573651,-1.419530869,1
1247,641,-0.9064083695,-1.445451021,1
1247,705,-0.4844719172,-1.086032391,1
1247,769,-0.2122513056,0.3498179317,1
1247,833,-0.2766313553,0.1006879807,1
1247,897,-2.013033867,-0.3097134829,1
1247,961,-3.830476284,-0.5580294132,1
1247,1025,-3.470126867,-0.75822258,1
1247,1089,-3.089102745,-1.111949563,1
1247,1153,-3.177137852,-1.293222308,1
1247,1217,-1.970745802,-1.619339705,1
1247,1281,-0.03987050056,-1.741286755,1
1247,1345,1.098665714,-1.404594779,1
1247,1409,0.6482776999,-1.117286325,1
1247,1473,0.6587560177,-1.172590494,1
1247,1537,1.315945268,-0.8624854088,1
1247,1601,2.328876972,-1.235788465,1
1247,1665,3.077680111,-1.623724699,1
1247,1729,3.351823807,-2.619141102,1
1247,1793,3.034427166,-2.404151678,1
1247,1857,2.627819777,-2.296556473,1
1247,1921,2.235198259,-2.354114532,1
1247,1985,1.656682253,-2.360126019,1
1311,65,-1.998496771,-0.7431232929,1
1311,129,-2.931382179,-2.046331882,1
1311,193,-2.042430401,-1.838454008,1
1311,257,NaN,NaN,2
1311,321,-1.52189672,-5.077399254,1
1311,385,-1.663782716,-7.716715813,1
1311,449,-2.26834774,-3.937955141,1
1311,513,-1.401689887,-1.863878131,1
1311,577,-0.7844349146,-1.508432031,1
1311,641,-0.6181237698,-1.41556263,1
1311,705,-0.2361869812,-1.038439035,1
1311,769,-0.195830822,0.6791576147,1
1311,833,-0.4183348417,1.149086595,1
1311,897,-0.9269584417,-0.4088692665,1
1311,961,-2.427624702,-0.6534307599,1
1311,1025,-3.169841528,-0.7181254625,1
1311,1089,-3.059318542,-1.292796969,1
1311,1153,-2.889569759,-1.462833166,1
1311,1217,-1.905707598,-1.760994077,1
1311,1281,-0.6222318411,-1.857524395,1
1311,1345,0.3265123963,-1.55706501,1
1311,1409,0.03974294662,-1.978600264,1
1311,1473,-0.03915482759,-1.933954358,1
1311,1537,0.9657568336,-1.735776424,1
1311,1601,2.142733574,-1.756825089,1
1311,1665,2.767299175,-1.673775911,1
1311,1729,3.106254101,-1.86862278,1
1311,1793,2.62420702,-2.274596214,1
1311,1857,1.987549782,-2.65062809,1
1311,1921,1.226222157,-3.533750534,1
1311,1985,0.9580090046,-3.487071753,1
1375,65,-2.411325932,-0.8196411133,1
1375,129,-2.028567314,-2.225635052,1
1375,193,-2.620101452,-2.161626577,1
1375,257,-1.184877515,-1.550395727,1
1375,321,-0.9493376017,-0.7804046869,1
1375,385,-1.253396392,-1.967182159,1
1375,449,-1.964313507,-4.561480045,1
1375,513,-0.9543975592,-1.853054047,1
1375,577,-0.6126121283,-1.90522933,1
1375,641,-0.5226650238,-1.641433477,1
1375,705,-0.2573784888,-0.6236364245,1
1375,769,-0.2377849221,0.3132394552,1
1375,833,-0.3539675474,0.5975572467,1
1375,897,-0.6097577214,0.08637270331,1
1375,961,-1.285135031,-0.6876273751,1
1375,1025,-2.012166739,-1.172655702,1
1375,1089,-2.119876385,-1.979354262,1
1375,1153,-2.142249584,-2.300109148,1
1375,1217,-1.310352087,-2.624095917,1
1375,1281,-0.7899103761,-3.29521656,1
1375,1345,-0.5897134542,-2.824754477,1
1375,1409,-0.7597779632,-2.625593901,1
1375,1473,-0.3620747626,-2.998950243,1
1375,1537,0.8196319342,-2.735050201,1
1375,1601,2.683693409,-3.476490974,1
1375,1665,2.789858103,-2.524648428,1
1375,1729,2.013400078,-1.071625948,1
1375,1793,0.9415901899,-2.573142767,1
1375,1857,1.404682994,-2.831214905,1
1375,1921,0.6585996151,-4.043336868,1
1375,1985,0.1098885536,-4.211079597,1
1439,65,-2.646666527,-1.648341656,1
