PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 26, filenames: A:[26]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[27]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
415,641,-9.554433823,-9.503334999,1
415,705,-9.331147194,-8.071074486,1
415,769,-10.7510767,-1.118668079,1
415,833,-14.17631435,-0.5171195269,1
415,897,-10.99443245,-5.876905918,1
415,961,-2.0565207,-3.68550396,1
415,1025,-2.890363932,1.601709723,1
415,1089,-1.632827282,1.808534145,1
415,1153,-0.7212793827,1.719035387,1
415,1217,0.06580466032,2.692195415,1
415,1281,0.7902550697,1.654110789,1
415,1345,0.9233472347,1.355343342,1
415,1409,0.3841877282,1.075835347,1
415,1473,-0.08463945985,0.9038053751,1
415,1537,-0.2382781506,0.7745284438,1
415,1601,0.3612431884,0.6589067578,1
415,1665,0.7210367322,0.1655455232,1
415,1729,0.4020370245,-0.3952549696,1
415,1793,0.2824327946,-0.01772865653,1
415,1857,0.2294076532,0.1568818688,1
415,1921,0.151191324,-0.007882267237,1
415,1985,-0.09917744994,-0.783108294,1
479,65,-5.300605774,-2.192192793,1
479,129,-13.79171562,-7.738586426,1
479,193,-6.337944984,-6.015496254,1
479,257,-4.286445141,-4.081972122,1
479,321,-2.951776266,-1.724029303,1
479,385,-1.792103767,-0.5990606546,1
479,449,-0.6998612881,-0.2183094025,1
479,513,1.196544409,-1.598445535,1
479,577,-1.538225532,-2.706731081,1
479,641,-4.119568825,-5.598083019,1
479,705,-3.004693508,-3.208798885,1
479,769,-9.109825134,-1.092553377,1
479,833,-12.68712616,-0.8619898558,1
479,897,-13.65930462,-1.139233112,1
479,961,-13.27094746,0.6506396532,1
479,1025,-2.228980303,1.52641046,1
479,1089,-1.829075933,2.044305325,1
479,1153,-0.7245707512,1.419880867,1
479,1217,0.09205193818,1.03055191,1
479,1281,0.3719784319,2.149563074,1
479,1345,0.6797822714,1.176231742,1
479,1409,-0.2897224128,2.047647715,1
479,1473,0.2085059285,0.2803724408,1
479,1537,0.3360327184,-0.03067862988,1
479,1601,0.4238612652,0.6207581162,1
479,1665,0.5766896605,0.1308528483,1
479,1729,0.222599864,-0.1137751043,1
479,1793,0.6210082769,0.05421478301,1
479,1857,0.8285337687,0.04336756468,1
479,1921,0.05439838767,-0.8981566429,1
479,1985,0.276066035,-0.9503671527,1
543,65,-14.97492981,-5.302855492,1
543,129,-14.12633896,-4.653613091,1
543,193,-7.959634304,-9.368741989,1
543,257,-4.54792738,-6.076236725,1
543,321,-2.854924679,-2.16454792,1
543,385,-1.695564628,-1.347268343,1
543,449,0.4952791929,-1.135905385,1
543,513,1.251060843,-1.26875484,1
543,577,-1.566570163,-2.325922966,1
543,641,-2.379897833,-2.690265179,1
543,705,-3.07148695,-2.874410868,1
543,769,-3.183719158,-1.332646012,1
543,833,-5.489325523,-0.02718670666,1
543,897,-4.06641674,0.7435093522,1
543,961,-3.32319665,1.293526888,1
543,1025,-2.065087557,1.638707638,1
543,1089,-0.9448472261,2.440380573,1
543,1153,-0.5780061483,0.04856336117,1
543,1217,-0.1983349025,-0.2642166615,1
543,1281,0.05663406849,0.2564653158,1
543,1345,0.289660573,0.6953839064,1
543,1409,0.5716005564,1.130532861,1
543,1473,0.8061914444,0.5587391257,1
543,1537,0.8375356197,0.1326014996,1
543,1601,1.021024585,0.1274116933,1
543,1665,1.138839722,-0.08619724214,1
543,1729,0.166757822,-0.2043888271,1
543,1793,0.820389986,-0.07445047796,1
543,1857,0.6280315518,0.008089870214,1
543,1921,0.107098341,-1.271796465,1
543,1985,0.3274505734,-1.30307436,1
607,65,-5.910027981,-0.6386253834,1
607,129,-5.422226906,-2.163205385,1
607,193,-5.193322182,-2.630491972,1
607,257,-3.225747347,-2.864984751,1
607,321,-2.83186245,-2.717153311,1
607,385,-2.502249718,-2.8841784,1
607,449,-2.670127392,-1.989418745,1
607,513,NaN,NaN,2
607,577,-9.430583954,-11.67477512,1
607,641,-4.918483257,-2.649693727,1
607,705,-4.469933033,-3.356104374,1
607,769,-2.876671791,-1.998487711,1
607,833,NaN,NaN,2
607,897,-3.632122517,1.088988781,1
607,961,-4.984221458,1.361637235,1
607,1025,-2.349995852,1.993708849,1
607,1089,0.5490871668,3.338474035,1
607,1153,-0.7953770161,-0.7356791496,1
607,1217,-0.3640829027,-0.6729642153,1
607,1281,0.07795439661,0.503242135,1
607,1345,0.2918899953,0.6580603719,1
607,1409,0.5852986574,0.7653375864,1
607,1473,0.5566650629,0.9837331176,1
607,1537,0.6839841008,0.2545714378,1
607,1601,1.271161795,-0.4770433307,1
607,1665,1.092707872,-0.3710450828,1
607,1729,0.7802639008,-0.3519306779,1
607,1793,0.4503214359,0.5467051268,1
607,1857,0.4440943003,-0.01440137625,1
607,1921,0.3270929158,-0.6685890555,1
607,1985,-0.188924551,-1.550722599,1
671,65,-4.87280798,-0.4870679379,1
671,129,-4.199236393,-1.514777184,1
671,193,-3.610929251,-1.403409719,1
671,257,-2.872718573,-2.109823704,1
671,321,-2.519822121,-2.635906219,1
671,385,-2.802881956,-2.768708229,1
671,449,-2.779152393,-3.196142912,1
671,513,-1.990045547,-5.505351067,1
671,577,NaN,NaN,2
671,641,1.594838023,-2.323392868,1
671,705,-1.270683169,-1.531907082,1
671,769,-1.582753778,-0.7552587986,1
671,833,-0.2462930679,1.37279582,1
671,897,-3.03172636,1.671268225,1
671,961,-2.979351282,1.547458172,1
671,1025,-5.595276833,2.435049534,1
671,1089,-0.9459717274,2.908639193,1
671,1153,-0.8379097581,1.421233177,1
671,1217,-0.751829505,0.6566570997,1
671,1281,-0.6383128166,4.88779068,1
671,1345,-0.2183650434,5.542695045,1
671,1409,0.2855576575,0.9110455513,1
671,1473,0.1242398322,3.035903215,1
671,1537,0.4170087874,0.180963695,1
671,1601,0.9045340419,-1.457214475,1
671,1665,1.38133812,-0.8985046744,1
671,1729,1.519710183,-0.2308867574,1
671,1793,0.8836925626,0.0005585849285,1
671,1857,0.8990508318,-0.4167300463,1
671,1921,0.7301976085,-1.251283288,1
671,1985,-0.01543056965,-1.847513676,1
735,65,-5.298469543,-0.4588371515,1
735,129,-4.215358734,-1.246986747,1
735,193,-3.629267931,-1.332951069,1
735,257,-2.721726179,-1.77108717,1
735,321,-1.98090291,-2.037459373,1
735,385,-2.363679409,-1.735016704,1
735,449,-2.41345644,-1.898920536,1
735,513,-2.171789646,-3.012810707,1
735,577,NaN,NaN,2
735,641,-1.354614496,-1.576549649,1
735,705,-0.7755601406,-0.9941695929,1
735,769,-1.381759286,-0.3613505363,1
735,833,-5.48966217,1.202201962,1
735,897,-3.066552877,2.475411892,1
735,961,-2.273308516,2.672602654,1
735,1025,-1.628983736,2.321630239,1
735,1089,-1.089575291,1.589165688,1
735,1153,-0.9476792216,1.118622541,1
735,1217,-1.358086467,7.928566933,1
735,1281,-1.140523553,8.39222908,1
735,1345,0.1242735982,5.860833645,1
735,1409,-0.3170121312,0.2029003799,1
735,1473,-0.004732757807,-0.5174531937,1
735,1537,0.2946674228,-0.7886786461,1
735,1601,-0.1065653563,-2.684165001,1
735,1665,-0.06609979272,-1.774751902,1
735,1729,0.8996352553,-1.725291729,1
735,1793,1.03226769,-0.7633791566,1
735,1857,0.9289208651,-0.9392049313,1
735,1921,0.8253824711,-1.548100233,1
735,1985,0.9579512477,-1.586949348,1
799,65,-6.706290245,0.2684897184,1
799,129,-4.203620911,-1.510108471,1
799,193,-3.179367065,-1.899058342,1
799,257,-1.284374714,-0.9378144741,1
799,321,-0.7296013832,-0.3242419958,1
799,385,-2.457808733,-1.134218335,1
799,449,-2.259773016,-1.089138985,1
799,513,-2.144082069,-1.220312357,1
799,577,-1.379960895,-1.284448028,1
799,641,-0.2228887081,-1.594814777,1
799,705,-0.4284538031,-1.954352736,1
799,769,-1.206270695,-1.545970559,1
799,833,-1.889184833,-0.3267390728,1
799,897,-2.051035881,3.217473984,1
799,961,-1.824847221,4.163906574,1
799,1025,-1.089255095,3.44489646,1
799,1089,-0.9179674387,1.018559933,1
799,1153,-0.005409240723,0.4933784008,1
799,1217,-1.592302561,10.33076191,1
799,1281,-1.535520077,9.216191292,1
799,1345,-1.191745996,1.272515059,1
799,1409,-0.8387871981,-0.5458048582,1
799,1473,-0.5141579509,-2.17843008,1
799,1537,0.3097630143,-1.584983587,1
799,1601,0.1471152753,-1.521240711,1
799,1665,0.1658171117,-0.9393582344,1
799,1729,0.6674491167,-0.5790749788,1
799,1793,0.8073989153,-0.5721440315,1
799,1857,0.7837429047,-0.9694012403,1
799,1921,1.164507031,-1.137760639,1
799,1985,1.407762051,-1.693953276,1
863,65,-5.839562893,-2.511329412,1
863,129,-4.769080162,-1.832386494,1
863,193,-3.827982426,-1.978309751,1
863,257,-3.18771553,-1.816759706,1
863,321,-3.47010994,-1.356693745,1
863,385,-1.895263195,-0.4290601015,1
863,449,-1.889157176,-0.5853842497,1
863,513,-1.807336926,-0.06237268448,1
863,577,-0.8422615528,-0.691817522,1
863,641,1.061858892,-1.656609774,1
863,705,0.3684954643,-2.078908205,1
863,769,-1.117667079,-1.956386209,1
863,833,-1.803173184,-0.8818579316,1
863,897,-1.63485527,0.2364956588,1
863,961,-1.506886363,3.582677603,1
863,1025,-0.1903305054,0.5016239285,1
863,1089,-0.535841465,1.159202576,1
863,1153,0.4658516049,-0.007258102298,1
863,1217,-3.264659882,0.6248263121,1
863,1281,-2.061318398,0.7274843454,1
863,1345,-0.9489732981,-0.3434762955,1
863,1409,-1.20500493,-0.9879450202,1
863,1473,-0.735003233,-1.930275559,1
863,1537,0.3840076327,-1.256616235,1
863,1601,0.2192111313,-0.9501544237,1
863,1665,0.3283129036,-1.082985163,1
863,1729,1.04047823,-0.5768911839,1
863,1793,0.6467596292,-0.5974566936,1
863,1857,0.7511354685,-0.9269450307,1
863,1921,1.16452384,-1.042848229,1
863,1985,1.259137273,-1.824597597,1
927,65,-5.69077301,-2.845971346,1
927,129,-5.801494598,-1.926329851,1
927,193,-5.465157032,-1.666001201,1
927,257,-2.827799559,-1.718281627,1
927,321,-2.122330904,-1.63463819,1
927,385,-1.733848572,-0.9544909,1
927,449,-1.05173564,0.3352457285,1
927,513,-1.886838913,-0.2140347958,1
927,577,-1.46156621,0.3749501109,1
927,641,-1.15956986,-2.003878117,1
927,705,-1.242512345,-1.255634427,1
927,769,-1.380528212,-1.266212463,1
927,833,-1.431810975,-1.050706625,1
927,897,-1.216841459,-0.4483990669,1
927,961,-0.5245761275,0.1138027906,1
927,1025,-0.07240742445,-0.1144037247,1
927,1089,-0.2403488159,-0.06635311246,1
927,1153,-0.5735743046,-0.09192502499,1
927,1217,-0.9508419037,-0.781457305,1
927,1281,-1.039475918,-2.242288351,1
927,1345,-0.8490929604,-1.585885763,1
927,1409,-0.8009824753,-1.387999892,1
927,1473,-1.849231362,-1.358133554,1
927,1537,-0.1025772095,1.675472021,1
927,1601,-0.4711655378,-0.7859466076,1
927,1665,0.4079131484,-1.465224028,1
927,1729,0.8492209315,-0.7175698876,1
927,1793,0.7453174591,-0.2490785122,1
927,1857,0.891138792,-0.3559553623,1
927,1921,0.7331180573,-1.099893451,1
927,1985,1.067846775,-1.431974769,1
991,65,-4.286248207,-3.702408791,1
991,129,-4.718677521,-2.262206078,1
991,193,-4.907868385,-1.534020662,1
991,257,-2.008004427,-1.387820125,1
991,321,-0.9530847073,-1.407366872,1
991,385,-2.042117357,-1.8357023,1
991,449,-2.642644167,-1.501404285,1
991,513,-2.632310152,-1.188271284,1
991,577,-2.292376518,-0.94460392,1
991,641,-1.950072527,-0.759129405,1
991,705,-2.020413876,0.3654803038,1
991,769,-1.827604532,-0.5844604969,1
991,833,-1.261608124,-0.6853631139,1
991,897,-0.8570804596,-0.3823714852,1
991,961,0.5700001717,-0.5399288535,1
991,1025,1.595067024,-0.3944123685,1
991,1089,1.688137889,-0.5338436365,1
991,1153,0.3776013255,-1.008585453,1
991,1217,-0.9484249949,-1.491101265,1
991,1281,-2.165905714,-2.089477777,1
991,1345,-2.133831739,-2.079509974,1
991,1409,-0.6885247231,-1.206011534,1
991,1473,-1.233078599,-0.8437832594,1
991,1537,-2.184217691,-0.9279779792,1
991,1601,-0.3565511107,-0.9908265471,1
991,1665,-0.01215359569,-1.221112013,1
991,1729,0.5661451817,-1.782859445,1
991,1793,1.182635307,-0.8263773918,1
991,1857,1.190402627,-0.2799479365,1
991,1921,1.716840267,-0.8820185065,1
991,1985,1.806837201,-0.5198748112,1
1055,65,-4.083725452,-1.081190109,1
1055,129,-3.451556206,-2.711800575,1
1055,193,-2.962756634,-1.651116848,1
1055,257,-1.572291374,-1.08800745,1
1055,321,-1.321520329,-1.214500189,1
1055,385,-2.129626513,-1.534176826,1
1055,449,-3.235018253,-1.483662724,1
1055,513,-3.990044117,-1.684610367,1
1055,577,-3.393588543,-1.062719226,1
1055,641,-2.993505001,-0.8467408419,1
1055,705,-2.605487347,-0.8865101337,1
1055,769,-2.19608736,-0.7720065117,1
1055,833,-1.806281567,-0.4553328753,1
1055,897,-1.078651428,-0.4723306894,1
1055,961,-1.028362274,-0.6718447804,1
1055,1025,-0.6221548915,-0.6480212212,1
1055,1089,-0.8368443251,-5.134608269,1
1055,1153,-1.156194687,-2.15387249,1
1055,1217,-1.226393938,-2.57703352,1
1055,1281,-1.324588537,-1.967192888,1
1055,1345,-1.35731554,-1.6620754,1
1055,1409,-1.141556501,-0.9783496857,1
1055,1473,-0.09519290924,1.78211844,1
1055,1537,0.4157179296,0.1086942255,1
1055,1601,0.6962692738,-0.5568674207,1
1055,1665,0.9017865658,-0.6200242639,1
1055,1729,0.7804217935,-0.4305675626,1
1055,1793,0.669347167,-0.1969232261,1
1055,1857,0.4563490748,-0.4429180026,1
1055,1921,0.9479300976,-0.2014195919,1
1055,1985,1.136361122,-0.8667230606,1
1119,65,-3.834892273,-3.85094595,1
1119,129,-3.620785475,-3.689374447,1
1119,193,-2.613161564,-2.105616093,1
1119,257,-2.529886961,-1.792154551,1
1119,321,-2.42232275,-1.423300028,1
1119,385,-2.462757587,0.3702318668,1
1119,449,-3.070517778,-0.6985797882,1
1119,513,-4.206069946,-1.484326601,1
1119,577,-4.664169312,-0.9850230217,1
1119,641,-4.891555786,-0.7152692676,1
1119,705,-3.526486158,-0.8386730552,1
1119,769,-3.619123459,-0.9673357606,1
1119,833,-3.579396486,-0.7632427216,1
1119,897,-2.196803331,-0.4715663791,1
1119,961,-1.810928583,-0.5182683468,1
1119,1025,-1.657220244,-1.273270845,1
1119,1089,-6.445231438,-3.981484413,1
1119,1153,-6.389599323,-2.302711725,1
1119,1217,-1.275182962,-4.150287628,1
1119,1281,-1.029577851,-2.03291893,1
1119,1345,-1.325443387,-1.5737046,1
1119,1409,-1.552067995,-0.9059644938,1
1119,1473,-0.8681124449,0.2436009049,1
1119,1537,0.2606159449,0.1222282946,1
1119,1601,0.5386555791,-0.4090918899,1
1119,1665,0.8760999441,-0.134337306,1
1119,1729,1.002397537,-0.1325496733,1
1119,1793,0.8796147704,0.1519016474,1
1119,1857,0.4979888797,-0.1525267661,1
1119,1921,0.9757708311,-0.7611589432,1
1119,1985,1.050374985,-1.050131321,1
1183,65,-3.107198238,-2.681858301,1
1183,129,-3.873672724,-4.08300209,1
1183,193,-2.875369549,-1.387294531,1
1183,257,-2.581592321,-1.751505852,1
1183,321,-2.457257748,-2.166478634,1
1183,385,-2.548932076,0.09925401211,1
1183,449,-3.126178741,-0.5791721344,1
1183,513,-4.164728165,-1.167667747,1
1183,577,-4.502254486,-0.9090589285,1
1183,641,-3.785317898,-0.05313503742,1
1183,705,-2.998508215,-0.9551593065,1
1183,769,-2.856872559,-1.202239752,1
1183,833,-2.827953339,-0.7781199217,1
1183,897,-2.65846014,-0.3918679357,1
1183,961,-3.695388317,0.4233426452,1
1183,1025,-2.891070366,0.1681082845,1
1183,1089,-2.925196648,-1.229212046,1
1183,1153,-2.97614336,-1.841239572,1
1183,1217,-2.395331621,-2.140906334,1
1183,1281,-1.751008749,-2.338078976,1
1183,1345,-0.9526780844,-2.584643841,1
1183,1409,-2.074234962,-0.857033968,1
1183,1473,-1.225373507,-1.025678873,1
1183,1537,0.1507685184,-0.5691226721,1
1183,1601,0.2392670214,1.602536201,1
1183,1665,0.4265435338,2.437119961,1
1183,1729,0.8379793763,0.111759305,1
1183,1793,0.7535505891,0.4999227226,1
1183,1857,0.6493295431,0.3247008324,1
1183,1921,0.944855094,-2.429082155,1
1183,1985,1.374217987,-2.055101156,1
1247,65,-4.972302437,1.135993242,1
1247,129,-3.658489227,-0.594163239,1
1247,193,-3.170393467,-1.086167455,1
1247,257,-2.484139681,-1.600785017,1
1247,321,-2.439041853,-2.863411903,1
1247,385,-2.43487668,-0.4964158535,1
1247,449,-2.68160677,-0.6393065453,1
1247,513,-2.498107433,-0.9716287851,1
1247,577,-2.259961128,-1.259117842,1
1247,641,-2.160633087,-0.7632228136,1
1247,705,-2.214866877,-1.092941284,1
1247,769,-2.652675152,-0.9284962416,1
1247,833,-0.355880022,-0.08452248573,1
1247,897,-2.428543329,-0.4065910578,1
1247,961,-2.929234505,0.4516133666,1
1247,1025,-2.838086367,-0.3504632711,1
1247,1089,-2.965848684,-0.1061928272,1
1247,1153,-3.27328229,-1.597377896,1
1247,1217,-2.756172419,-1.745557785,1
1247,1281,-1.861714363,-2.099295616,1
1247,1345,-1.12913394,-2.316725254,1
1247,1409,-1.274888992,-1.8497262,1
1247,1473,-0.7253270149,-1.060321808,1
1247,1537,-0.2485113144,-0.3995936811,1
1247,1601,0.5742753744,0.3179626763,1
1247,1665,0.8147513866,0.9022715688,1
1247,1729,0.6226462126,0.7860541344,1
1247,1793,0.2558967173,1.505362272,1
1247,1857,0.05394089222,2.13121891,1
1247,1921,0.3727875948,1.072209954,1
1247,1985,1.975908875,0.3031436801,1
1311,65,-4.608032227,0.4262862206,1
1311,129,-3.071908474,-1.25167799,1
1311,193,-2.576236486,-4.669237137,1
1311,257,-5.311347008,-3.408609867,1
1311,321,-5.615750313,-0.5785588026,1
1311,385,-2.46663475,0.3742023706,1
1311,449,-2.155863047,-0.3711020947,1
1311,513,-1.944445968,-1.248443842,1
1311,577,-1.670091033,-1.87670064,1
1311,641,-1.453754306,-1.60306716,1
1311,705,-1.298854351,-1.166287065,1
1311,769,-1.387722731,-0.4631365538,1
1311,833,-1.45164454,-0.1533264518,1
1311,897,-1.669923306,-0.3396775126,1
1311,961,-3.08842206,-0.4597098231,1
1311,1025,-3.552926779,-1.100454092,1
1311,1089,-3.645403385,-0.6695971489,1
1311,1153,-2.812966824,-2.13569808,1
1311,1217,-2.653288364,-2.645768881,1
1311,1281,-2.045773506,-2.159894466,1
1311,1345,-1.623675227,-2.227974653,1
1311,1409,-1.561053634,-1.898074269,1
1311,1473,-1.210807681,-1.513284922,1
1311,1537,-0.8838406801,-0.6454966664,1
1311,1601,-0.3533289135,0.5308059454,1
1311,1665,-0.06965468824,1.033681631,1
1311,1729,-0.06649330258,1.439416409,1
1311,1793,-0.2876370549,2.369934082,1
1311,1857,-0.6676713228,1.179542065,1
1311,1921,0.6541143656,1.674085736,1
1311,1985,3.915887117,2.308717251,1
1375,65,-3.027366161,-1.390352368,1
1375,129,-2.328215837,-2.537662745,1
1375,193,-2.370571852,-5.95386219,1
1375,257,-3.227475405,-2.708159447,1
1375,321,-2.700010777,-1.304302454,1
1375,385,-2.532071829,-1.435744166,1
1375,449,-2.496715069,-2.1264112,1
1375,513,-1.656105757,-2.585174084,1
1375,577,-1.02725327,-2.601807594,1
1375,641,-0.962598443,-2.221960545,1
1375,705,-0.9704298973,-1.192379475,1
1375,769,-0.7437694073,-0.3973935843,1
1375,833,-0.6292512417,0.01619821787,1
1375,897,-1.05432117,-0.1138064042,1
1375,961,-1.800675392,-0.3567345142,1
1375,1025,-2.3872087,-1.138827562,1
1375,1089,-2.282937288,-2.41469717,1
1375,1153,-1.997261524,-3.969151735,1
1375,1217,-2.398639679,-3.02701354,1
1375,1281,-2.418999195,-2.451191902,1
1375,1345,-2.54360652,-3.014516115,1
1375,1409,-2.050178528,-2.398029804,1
1375,1473,-1.597287536,-1.599842787,1
1375,1537,-1.947008371,-0.9300585389,1
1375,1601,-2.718429327,1.501305103,1
1375,1665,-0.9492200613,1.008575797,1
1375,1729,-0.06326380372,1.610274315,1
1375,1793,-0.3127207756,1.346050858,1
1375,1857,0.09412527084,1.142861247,1
1375,1921,0.9861382842,1.138559937,1
1375,1985,4.138654232,1.945855141,1
1439,65,-1.355915308,-2.283110142,1
1439,129,-2.005843401,-3.134519577,1
1439,193,-2.307842255,-2.96192193,1
